Comments,NEG,NEU,POS,Compound,Sentiment
 I weathered a hurricane in a West Palm Beach motel about 15 years ago. I had friends who were a fancy hotel. We all lost power. They couldn't open their windows and said it was so hot and muggy. We could open ours a bit. It was so nice!,0.047,0.811,0.142,0.6916,POS
" I would leave now, if you can. It's still going across the state as a Cat 3 hurricane, currently. Just saw on the news. If not, then do as others have said and hunker down with supplies.",0.035,0.965,0.0,-0.0516,NEG
ask the resort whether they switch to generator power if they lose power. See if resort wants to put you in a different room - lower floor and with fridge.,0.159,0.841,0.0,-0.5994,NEG
"buy tuna, bread chips stuff that don’t need to be in the fridge you should be fine.",0.0,0.899,0.101,0.2023,POS
You'll be fine. You're not on the coast or close to it.,0.0,0.859,0.141,0.2023,POS
maybe go buy some cereal and non perishables to keep in your room.,0.0,1.0,0.0,0.0,NEU
stay in that hotel !!!,0.0,1.0,0.0,0.0,NEU
"you should be safe. I would go to a grocery store and maybe get a Styrofoam cooler with some ice and drinks and some snacks foods like chips, cookies, etc. We Floridians like to hit up the liquor store too",0.0,0.811,0.189,0.7845,POS
"follow the local forcast, stay inside, get some drinks and snacks for your room.",0.0,1.0,0.0,0.0,NEU
Been here for years. Going north. I have a feeling,0.0,0.824,0.176,0.128,POS
us too!,0.0,1.0,0.0,0.0,NEU
Do you think Tuesday is too late to be on 75 North?,0.0,1.0,0.0,0.0,NEU
Me too.,0.0,1.0,0.0,0.0,NEU
Denis Phillips would it be better to evacuate to Orlando or Miami? I live in a level D flood zone in Largo.,0.0,0.861,0.139,0.4404,POS
"It's projected to cross Orlando, likely as a Cat 1. Kind of depends on where you intend to Evac to. A hotel can withstand that. An RV. No. Miami is safest of the two - AT THIS TIME. But any wibbles wobbles and air can impact this over 4 whole days. It won't go to Miami, but Orlando impacts can range wildly this long out.",0.026,0.945,0.03,0.0644,POS
....if it takes this path this is what's predicted as far as winds inland,0.0,1.0,0.0,0.0,NEU
Where would be a good area north and south to book a hotel if we wanted to evacuate? I live in Carrollwood and I’m not worried about water just extreme winds if it intensifies. ￼ and obviously power.,0.0,0.87,0.13,0.5842,POS
I would not go south. East side of a hurricane is always the worst (which is S FL),0.227,0.773,0.0,-0.6249,NEG
Out of Florida North,0.0,1.0,0.0,0.0,NEU
Will it still likely be a Cat 2 if it hits central Florida (lake county). Trying to figure if I need to move pastured horses.,0.0,1.0,0.0,0.0,NEU
oh no is it now hitting lady lake  i thought it was just hitting west coast & south of florida,0.115,0.885,0.0,-0.296,NEG
..I Definitely would get them to safety.....a sheltered indoor area....safe from flying debris!,0.0,0.8,0.2,0.4574,POS
"I think that I would move them, but you will know more on Monday.",0.0,1.0,0.0,0.0,NEU
You must drink Red Bulls all day & night man. Lol,0.0,0.763,0.237,0.4215,POS
Diet Dr Pepper,0.0,1.0,0.0,0.0,NEU
I am wondering about being able to fly out of MCO out on Tuesday?,0.0,1.0,0.0,0.0,NEU
probably closing down Tues get out before,0.0,1.0,0.0,0.0,NEU
Denis Phillips Can you help the community by encouraging the city to get debris from the last storm off of roads in neighborhoods? My sons in Pinellas Park and he says a lot is still there and it’s going to be a huge problem,0.055,0.774,0.171,0.6908,POS
Do we know what the surge could be?,0.0,1.0,0.0,0.0,NEU
I saw earlier it said 12ft. Not sure if it's changed since then.,0.151,0.849,0.0,-0.2411,NEG
How safe would it be in Disney area? Evacuating from Riverview,0.0,0.775,0.225,0.4404,POS
how far inland would one have to go in Hernando county to not be affected by the surge in that 10 mile area of direct hit ? I ask that because people think we are gonna get a surge 2 miles in,0.0,0.962,0.038,0.1139,POS
I am less than a mile from 19 ( east side) and we are zone E.,0.0,1.0,0.0,0.0,NEU
great question!!! I hope Denis Phillips answers it! I've seen other ppl ask similar questions.,0.0,0.595,0.405,0.8469,POS
Past 19 at least,0.0,1.0,0.0,0.0,NEU
"look up your evacuation zones in your county, if this is a cat 3, get out of zones A-C to avoid surge and check your fema flood zone for rain flooding.",0.071,0.929,0.0,-0.296,NEG
"Denis Phillips How bad should we expect to feel it here in the Riverview area ? Thankfully we are not in an evacuation zone, but still.",0.083,0.847,0.07,-0.09,NEG
We are all going to feel it! Im in north Tampa/usf area.,0.0,1.0,0.0,0.0,NEU
 I'm in Riverview and wondering this too!,0.0,1.0,0.0,0.0,NEU
 following too!,0.0,1.0,0.0,0.0,NEU
following,0.0,1.0,0.0,0.0,NEU
following,0.0,1.0,0.0,0.0,NEU
"Thanks for keeping us posted 24/7 Denis Phillips, you're definitely our to go meteorologist since we moved to Florida 21 yrs ago...",0.0,0.781,0.219,0.6808,POS
Is this a fast moving storm or one that will linger?,0.0,1.0,0.0,0.0,NEU
"it is rather fast, about twice as fast as Helene…moving about 15 miles per
Hour.",0.0,1.0,0.0,0.0,NEU
earlier on FB live he said it was fast moving.,0.0,1.0,0.0,0.0,NEU
where’s the #7 denis!?,0.0,1.0,0.0,0.0,NEU
"there is no 7 for a reason... Take this storm /hurricane serious..... He is direct and specific in wording.... He's very concerned about this one and you should be too. Get prepared!!! Prepare for the worst and hope for the best. 
You also have to scroll a bit he did actually address this exact question...",0.1,0.744,0.156,0.5538,POS
"that's my question, when he does finally freak out cause a storm is so bad, what does that look like",0.285,0.618,0.097,-0.7088,NEG
i said that 4 post ago no answer,0.306,0.694,0.0,-0.296,NEG
"Hello Denis
I live in Bradenton 6 miles away from the beach, should I go to Jacksonville? Is safer there than Bradenton?",0.0,0.851,0.149,0.4871,POS
What are we thinking for Wesley Chapel/Lutz area? Stay or go?,0.0,1.0,0.0,0.0,NEU
"right now we are north of eye and inland enough. If you live in a house not trailer Prepare home and stay but be with other people to help each other or go to shelter at high schools or go far south east . We will get big strong wind, trees will fall power will go out. Have things to entertain yourself too. I always have a place to go in case of tornados ( under stairs in closet is my house) I prep it with pillows ready for people and dog flash lights snacks water. Ready to go quickly if needed.",0.0,0.839,0.161,0.9549,POS
"Stay, hide from wind, run from water. We will be fine.",0.136,0.72,0.144,0.0258,NEU
 ...this was posted earlier by Mike's Weather Page,0.0,1.0,0.0,0.0,NEU
How does it look for Riverview area??,0.0,1.0,0.0,0.0,NEU
Weather manipulation. Cloud seeding in effect. This needs to STOP.,0.391,0.609,0.0,-0.6289,NEG
 hurricanes have been around forever. My parents got married in 1954 and their wedding date was between two big ones in New England. No one is “manipulating” the weather.,0.073,0.927,0.0,-0.296,NEG
This is just Hurricane season for ya,0.0,1.0,0.0,0.0,NEU
it's always during an election year too.,0.0,1.0,0.0,0.0,NEU
 I am interested in the starting point of the hurricane. It's in a weird place.,0.11,0.714,0.175,0.25,POS
And you're a Realtor...wow. You sound a little crazy.,0.26,0.74,0.0,-0.2748,NEG
look up Honga Tonga underwater volcano. Something MSM didn't talk about,0.0,1.0,0.0,0.0,NEU
"When you talk about Sarasota as the days go on can you include North Port like you have done in the past? Many other meteorologist don't. Many people here were unprepared for the strong winds and flooding we got from Ian a couple of years ago. Sarasota barely got any rain or wind but we got hit hard. As you know, we are technically Sarasota county but 45 miles south east of the main city of Sarasota. Thank you Denis Phillips . You are the only one we trust now",0.017,0.863,0.121,0.875,POS
 everyone in our North Port Neighborhood stayed through IAN because it was supposed to hit more North and last minute changed course. It was so bad they all said never again. We were up in NY at the time and watched IAN destroy our home from the cameras ( we never lost power). After 2 years we are still not completely rebuilt...kitchen still needs work.,0.114,0.858,0.028,-0.7923,NEG
"if you will note- you hear about Tampa, but not any mention of Pinellas county which is between Tampa and the gulf.",0.0,1.0,0.0,0.0,NEU
"Should we put plywood on the window? Because I’m pregnant, so I can’t help my husband and only 2 of us. Our house in south Tampa. Any advice please?",0.0,0.816,0.184,0.6847,POS
"Listing right up to 6 and not including Rule #7... Seriously getting concerning. That was my anchor for years when I moved here, to prep but not panic",0.047,0.83,0.123,0.4944,POS
" exactly, he hasn’t talked about rule #7 at all so I am freaking out!",0.219,0.781,0.0,-0.522,NEG
is this Rule #7 or is it Don’t Freak out until I Freak out?,0.345,0.655,0.0,-0.7003,NEG
Denis are you at rule 7 yet????,0.0,1.0,0.0,0.0,NEU
"Denis Phillips do you ever sleep??? I appreciate the constant updates, but man, you’ve got to rest at some point!",0.0,0.87,0.13,0.3983,POS
What impacts could we see in WC? are power outages the biggest concern for this area?,0.0,1.0,0.0,0.0,NEU
"big wind, falling trees, power outages, pool cages damaged. Depends on what side of storm we are and how close to eye. Best to prep for worst case and hope for best. Far enough inland no worry of surge etc and on other side of 75 which is good ( based on existing path, which will change). I remember 2004 hurricane changed literally at the last minute it was crazy",0.182,0.657,0.161,0.0258,NEU
"I live in WC and we plan on staying. Like other said, we will see wind, rain, and downed trees. Biggest thing may be lack of power which is more of a comfort than safety thing. During Irma half of our neighborhood lost power for a few days. We did not.",0.083,0.772,0.145,0.539,POS
as of right now it seems like it's coming straight thru WC. The surge won't reach here but we will see very intense wind. We are debating if we should evacuate.,0.031,0.815,0.154,0.4683,POS
"Watching your storm updates from AZ. Our daughter lives in Belleair Bluffs. I have been following you since they moved there about 10 years ago. You have calmed my nerves many times over the years and I thank you for that. I am, however, very worried about this storm. Will be watching for updates. Praying for everyone in the path of Milton.",0.059,0.825,0.116,0.5729,POS
I’m in the same area,0.0,1.0,0.0,0.0,NEU
I’ve noticed the estimated time of landfall has been inconsistent ranging from 8am Wed to 8pm Wed. Can you please clarify Denis Phillips? Thanks for your amazing work and dedication!,0.0,0.744,0.256,0.8516,POS
it's weird to me too ..the storm went from 3mph to 5mph so how can it go from land fall at 8am wed to landfall at 8pm wed if it's gotten faster ...I'm confused too,0.108,0.892,0.0,-0.4588,NEG
I saw that too!,0.0,1.0,0.0,0.0,NEU
 I’ve noticed the time changing as well,0.0,0.741,0.259,0.2732,POS
winds at 5-8 am. Landfall will be later.,0.0,1.0,0.0,0.0,NEU
"I am inland. East Hillsborough county & im concerned about power outage & trees. We have well water so without power we have no water. That’s the main reason we would evacuate.
Also, since we all have had a lot of rain wouldn’t flooding be possible for everyone especially with the rain that’s on the way before the hurricane makes landfall?",0.037,0.927,0.035,-0.0258,NEU
 buy a generator now to get water from the well and keep your fridge running! That’s what we have. Stay safe.,0.0,0.773,0.227,0.6476,POS
"Why is it that when I'm advising someone else on what to do for a hurricane I am ON IT but when it's evac time for me, my brain turns to yogurt and it's like ""uhmm.. bring the good camera, dog food, maybe people food? Maybe I can get Chinese and eat off that for the whole time. Oh! Lanterns!""
Every. Single. Time. I'm making my list and checking it twice and very happy I have days to perfect it",0.0,0.798,0.202,0.9649,POS
same!!!,0.0,1.0,0.0,0.0,NEU
Get some rest brother..,0.0,1.0,0.0,0.0,NEU
Your 11pm update showed 8pm landfall on wednesday and this one shows 8am. which is it more likely to be? Denis Phillips,0.0,1.0,0.0,0.0,NEU
the 8am in the picture is when tropical force WIND will hit. The 8pm is hurricane landfall. Two different things.,0.0,1.0,0.0,0.0,NEU
I’m also concerned about all the debris from the previous flooding ..Flying around in the zone..No time to recover from Helene yet..,0.0,1.0,0.0,0.0,NEU
that is definitely a concern. People in Gulfport are going to try and put large tarps over that stuff with sandbags on top in hopes that it helps.,0.0,0.699,0.301,0.836,POS
Denis Phillips Do we know what effects Gainesville may see? We are considering as an evacuation location.,0.0,1.0,0.0,0.0,NEU
We were thinking the same thing. Will we all be stuck in a traffic jam with so many people leaving?,0.1,0.9,0.0,-0.25,NEG
"Why are you no longer posting RULE #7????
",0.311,0.689,0.0,-0.4871,NEG
this has been covered multiple times. He is taking this one very seriously. Never freak out! But do take this one seriously. Rule #7 doesn’t mean don’t prepare.,0.137,0.804,0.059,-0.3492,NEG
We have moved onto rule #8---Run like hell Be safe! My least favorite state is a state of emergency xx. Sarasota FL,0.318,0.51,0.172,-0.678,NEG
Can anyone tell me how MCO is with power outages? Are they quick to get things back up and running?,0.0,1.0,0.0,0.0,NEU
Denis Phillips . what is the farthest Inland the Worst possible surge could travel ?? we would love to know that answer... A mile? ... 2 miles? thanks.,0.12,0.644,0.236,0.6072,POS
"We live in Clearwater but are in Az right now, last weeks hurricane had our flights cancelled coming here now looks to be the same coming home! I pray for everyone’s safety and that this will not be as bad!",0.052,0.722,0.227,0.8594,POS
"We are in South Lakeland, just moved into our home, still unpacking, not in a flood zone and sit up on a hill, however I am concerned with the wind more than anything and power outage. I have yet to be able to find a text alert system to get updates, know your flood zone hasn't worked since Helene, will check FEMA site. Wondering if we need to board up windows, evacuate, any input from people in South Lakeland/Lakeland would be appreciated. We lived in Melbourne 2008-2012, only went through TS Fay, that just sat on us and dumped something like 32"" of rain in 2 days, house almost flooded because of the retention pond, wasn't in a flood zone there either.",0.022,0.912,0.066,0.6486,POS
if you live up in the highlands area you should be fine as for flooding. We do get power outages. Evacuation a personal decision. We have a generator and will be riding it out as we have done in the past. Our house is an older block / brick home.,0.058,0.905,0.036,-0.2732,NEG
 the Red Cross emergency app is great for weather notifications too.,0.166,0.573,0.261,0.3612,POS
"We are in South Lakeland also. We've been through Charley, Frances, and Jeanne in 2004, Irma in 2017, and Ian in 2022. I boarded up windows for Irma and Ian. My main concern was flying debris that might break windows. We lost power for two weeks during Charley and Irma. We lost power for 2-3 days during Ian. We make all the normal preparations. We have a generator, gas, a window A.C., canned food, water, flashlights, etc.",0.06,0.94,0.0,-0.5574,NEG
 we are not in a flood zone either but Debby brought the water closer than I’ve ever seen it. I bought flood insurance days later. Is your house new? Do you have hurricane windows? If so I wouldn’t worry.,0.117,0.883,0.0,-0.6836,NEG
Put the ABC Action News App on your phone to get Updates etc. and keep it charged up. Hope you have a portable phone charger.,0.067,0.824,0.109,0.2732,POS
I declare Denis Phillips the new Roy Leep! Do you by chance have a small pet dog?,0.0,0.859,0.141,0.3164,POS
"what about Myrtle Beach, SC? i’m here now and supposed to leave Wednesday",0.091,0.909,0.0,-0.0516,NEG
Do you ever sleep more than 6 hours in a row?,0.0,1.0,0.0,0.0,NEU
"Hi Denis, what about Southwest Ranches? And Melbourne Beach (barrier island)? Please advise on both and if we should evacuate? Thank you",0.0,0.789,0.211,0.6531,POS
"he will never tell anyone specifically to evacuate. Like he said in the live - if he tells you to leave, then something happens on the road and you blame him - Just watch for the evacuations to be listed in your area. If you are told to evacuated then do it. Be safe!",0.063,0.838,0.099,0.4753,POS
"Denis, I've been studying the US surface map and it shows a fairly large High coming from the north. Do you think that will impact the storm? Push it south of the bay area? Thanks!",0.0,0.903,0.097,0.5502,POS
