Comments,NEG,NEU,POS,Compound,Sentiment
"I’m so grateful for your honest, easy to understand, and straightforward information. I don’t know where we’d be without hurricane dad!",0.0,0.635,0.365,0.8685,POS
Thank you for ALL your hard work this hurricane season!,0.115,0.656,0.229,0.3382,POS
"Thank you! I’m trying very hard to live by rule #7, but I live alone, so I will be going to my daughter’s instead of riding it out at home. Regardless of what it does, I’m way too close to the coast to do that again.",0.088,0.874,0.037,-0.3375,NEG
I normally go to my sisters in North Carolina but don’t feel safe going there after Helene… Where is the best place for us to go?,0.0,0.704,0.296,0.8922,POS
"we changed our NC trip for next week to going to P.A. in the Laurel Mts east of Pittsburgh…lots of color there too..,",0.0,1.0,0.0,0.0,NEU
"The state has free shelters where you can even bring your pets. Frequently these are government owned building , schools. hospitals… they have food, water, generators, cots, kind people. Maybe not the most comfortable, but is free, safe & short lived. Governor DeSantis said in press releases that Florida will pay for Uber rides to shelters for anyone who needs. ( Not during the storm . Before). After seeing all the destroyed autos in Tampa Bay & Pinellas beaches, I think I would drive inland to protect my car if can.",0.079,0.761,0.161,0.8478,POS
"this one is not projected to affect NC, so you can go there if it's safe to do so.",0.0,0.861,0.139,0.4404,POS
"the recommendation is *always* to the closest non-evacuation zone. There is no need to leave the state, or maybe even the county.",0.145,0.855,0.0,-0.34,NEG
St Augustine looks pretty safe with the tracks,0.0,0.496,0.504,0.7269,POS
"We live in Saradota and are currently camping on the east coast of NC , no problems here",0.246,0.754,0.0,-0.5994,NEG
"Colorado, Minnesota, Utah etc.",0.0,1.0,0.0,0.0,NEU
I’m going to Atlanta.,0.0,1.0,0.0,0.0,NEU
"Georgia possibly or the panhandle, maybe Alabama. That's actually what I'm thinking.",0.0,1.0,0.0,0.0,NEU
"As an English teacher, I tend to think of literary allusions, so I'm thinking of Beowulf for some reason. If Helene was Grendel, Milton is Grendel's Mother, more treacherous than her son, and, although Beowulf ultimately defeated Grendel's mother, she wreaked havoc before her demise. Because I don't want to be a witness to this battle between ""Beowulf and Grendel's mother,"" I'll be leaving Pinellas County before this ""battle"" takes place.",0.149,0.851,0.0,-0.8813,NEG
"Denis Phillips I've been following you for years. Besides Irma, this is the first time I'm really scared. If it's a Tampa Bay direct hit, would all zones need to evacuate? Would evacuation zones C&D be ok? What would Tarpon Lake do? Lots of questions",0.078,0.876,0.046,-0.368,NEG
"you need to refer to official info for the city you live in. So if you're on Lake Tarpon, then focus on Pinellas County and Palm Harbor or Tarpon Springs. Denis is not omnipresent.",0.0,1.0,0.0,0.0,NEU
" I think at this point, it is a wait and see game with the storm this far out. It's way to early to know where it's going to make landfall. What we do know a storm is coming and we need to prepare for a significant storm coming.",0.0,0.96,0.04,0.2023,POS
"Everything is saturated. Your local officials will tell you the zones to evacuate. Don’t go directly across the state from you because that is where the hurricane is going. Think go NE or N. If you come as far north as Tallahassee, likely need to come up I-75 to 1-10. Probably can find hotels to stay in off 1-75 interstate exits & not have to go so far north.",0.0,1.0,0.0,0.0,NEU
is this really the first time you’ve been really scared ?,0.262,0.738,0.0,-0.4927,NEG
Thank you for sharing your knowledge with us. How come you’re not mentioning rule number seven? You’re making me nervous.,0.135,0.65,0.215,0.4548,POS
"Thank you so much Denis for being the ""calm in the storm"" so to speak. Always helpful and informative. So glad we have you in this area to get us through.",0.0,0.713,0.287,0.8718,POS
I can’t help but feel it’s going to be stronger than a category 2. Just looks like it’s going to strengthen to a hurrricane so far out and spend so much time over that hot gulf water,0.0,0.724,0.276,0.8873,POS
Will a home in Zone E built with brick in direct line of the storm be safe to stay during the hurricane?,0.0,0.868,0.132,0.4404,POS
It depends on where the surge hits. A brick home may be wind resistant but it can fill up with water just like any other home.,0.0,0.881,0.119,0.5023,POS
Flying back from our honeymoon in Europe Sunday night. No real time to prep. I’m not in a flood zone but I have two big dogs so places don’t usually accept us. Clearwater/palm harbor area. We are off curlew and us 19. Do we drive somewhere Monday or hold strong and just prep Monday? Helene thankfully didn’t cause us and damage.,0.083,0.756,0.162,0.7684,POS
"no need to evacuate if you are not in an evacuation zone, or in a mobile home. Just keep away from any areas of your home that could be impacted by trees falling.",0.112,0.888,0.0,-0.4215,NEG
A huge THANK YOU to Denis Phillips and your incredible team for the hard work that you put in for us to stay informed and keep our families safe. We have so much trust in you and rely heavily on your reports. Please make sure to get some rest and take care of yourself as well over the next few days.,0.019,0.686,0.295,0.9613,POS
Is it going to hit Saint pete directly,0.0,1.0,0.0,0.0,NEU
Thank you Denis. You are so appreciated.,0.0,0.426,0.574,0.7745,POS
"My dad was going to fly down to St. Pete tonight for a vacation. I told him to cancel, don’t want to put him at risk of any disastrous situations. Hope that was the right call",0.194,0.704,0.102,-0.5859,NEG
"I don't know if far enough away but I think Kenwood is in a no vac zone. I am trying to get a room in Kenwood. Stayed put in NE St Pete for Helene. It didn't flood the building and I'm on the first flood, but I don't want to take chances this time. So hard to find a way out of here with the hotels still being occupied by the people that lost homes last week. I'm not dissing them, mind you. I totally get it. We are overpopulated here. I have a feeling that willl change though.",0.095,0.864,0.041,-0.6337,NEG
I’m in Orlando where do you guys recommend evacuating to?,0.0,0.783,0.217,0.3612,POS
So it's not safe to come back home until Oct 22nd? Or is there another storm that week too?,0.144,0.856,0.0,-0.4642,NEG
"Thank you for your updates!!
Denis, Do you think the winds will really stay at “110mph” a full 24 hours like the model is currently showing?
I am obviously not a meteorologist, but I feel like the winds “ staying” the same mile per hour for 24 hours in a warm golf is kind of off. Thank you!!",0.0,0.777,0.223,0.9103,POS
Has anyone ever seen a hurricane move in a direction like this. This seems very odd.,0.152,0.702,0.146,-0.024,NEU
People would much rather believe conspiracy theories about weather manipulation (still not sure who this would benefit) than the thing scientists have been screaming for decades: it’s climate change.,0.289,0.711,0.0,-0.8467,NEG
"everything is odd when you don’t know how the world works, Julia.",0.173,0.827,0.0,-0.3182,NEG
 I has happened before.,0.0,1.0,0.0,0.0,NEU
Wth is Rule #7?,0.531,0.469,0.0,-0.5267,NEG
 rule #7 is don't freak out,0.0,0.675,0.325,0.3412,POS
hmmmm?? Weather manipulation??,0.612,0.388,0.0,-0.4871,NEG
"did you see those blue ball thingy 's that have social media a buzz ?At this point ,I wouldn't put anything past our elected officials (government)",0.0,1.0,0.0,0.0,NEU
have have been here in Bradenton for 38 years. never have we had one coming from the west like this that i can recall.,0.0,0.898,0.102,0.3612,POS
I heard everyone on the Yucatan peninsula in Mexico has their box fans pointing straight at your house.,0.0,0.894,0.106,0.2263,POS
it's quite rare actually.,0.0,1.0,0.0,0.0,NEU
I believe it was hurricane Charley took a similar path. It came right across the top of Orlando.,0.0,0.893,0.107,0.2023,POS
Never wished for a cold front so hard in my life!!!!!!,0.252,0.748,0.0,-0.465,NEG
What will it look like in Orlando?,0.0,0.706,0.294,0.3612,POS
Dry helpful and hoping it doesn’t get too bad for those who have been affected,0.235,0.507,0.258,0.128,POS
How often do hurricanes come in from this direction? Seems much more common they come from the south and then up into the gulf?,0.0,1.0,0.0,0.0,NEU
Thank you for keeping me calm & updated us as soon as you have anything so we can have extra time to prepare!,0.0,0.797,0.203,0.6239,POS
Thoughts on TPA closing Wednesday or Thursday? What about Disney Saturday?,0.0,1.0,0.0,0.0,NEU
"Such quick development! This storm was a bit of a joke at breakfast this morning, now it's got a name! WOW",0.0,0.686,0.314,0.8083,POS
I take it you didn’t see his 2am update before breakfast?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips when will the next track update be? And for tomorrow what times should we check for new forecast info? Also, thanks for all you do!",0.0,0.88,0.12,0.5502,POS
Where can I find list of hotels near Tarpon Springs that we could shelter in?,0.0,1.0,0.0,0.0,NEU
Denis Phillips is there possibility that I could strengthen to a 3??? Just thinking ahead for evacuation purposes....,0.0,0.841,0.159,0.4291,POS
"Denis, how does the east coast look for Thursday?? We are supposed to fly into WPB early afternoon Thursday",0.0,1.0,0.0,0.0,NEU
"Doing a great job, thanks.
Quick question. Is it appropriate to vote someone off the island today?",0.0,0.667,0.333,0.7906,POS
"This is very helpful. Thank you, Denis. You provide us support through so much. We appreciate your hard work and thoughtful approach.",0.044,0.507,0.448,0.9142,POS
"I agree, but people still freak out and cause other people to freak out. I wish they would just listen to Dennis .",0.266,0.552,0.183,-0.5267,NEG
NHC update at 4:00 has this hitting as a major hurricane—which is a Category 3.,0.0,1.0,0.0,0.0,NEU
All I know if it was to follow this track within 30 miles I don’t think I would have a home to return to. So preparing for the worst hoping for the best. Especially for a majority of my area that was devastated due to storm surge with Helene.,0.147,0.726,0.127,-0.2732,NEG
"I am in Bradenton ,I feel like there is no place to run",0.15,0.68,0.17,0.0772,POS
it took a bite out of Us. Native FLORIDIANS and never seen anything like that. The No Name storm was not even in the running with Helene,0.152,0.848,0.0,-0.5122,NEG
You always make me feel calm about potential catastrophic crap. It’s a gift. Thank you so much. Yours is the only forecast I follow.,0.19,0.557,0.252,0.2263,POS
"I agree. Not once did he invoke Rule #7, and Denis Phillips would have been entitled to do so, but instead kept us calm, despite the horrific results.",0.0,0.676,0.324,0.8757,POS
same here he's THE ONE AND ONLY ,0.0,1.0,0.0,0.0,NEU
Why do I suspect everyone is hitting refresh on this page right now?,0.167,0.833,0.0,-0.296,NEG
Why are many other weather people saying category 3 or 4 for this storm?,0.0,1.0,0.0,0.0,NEU
It's the same thing.It's only one number between cats,0.0,0.86,0.14,0.0772,POS
"Okay but do we really think it’s going to sit in the gulf that long and not strengthen? I understand the cold front but let’s be real, the first cold front is never worth talking about. Can it really remain a 2 while in the gulf that long stretch without strengthening? I hope so.",0.196,0.779,0.025,-0.8721,NEG
I’m preparing for a 3 to be honest,0.0,0.602,0.398,0.5106,POS
All I’m saying is that they kept Helene a Cat 3 until like 2 hours before landfall. Which ended up being close to a Cat 5.,0.0,0.894,0.106,0.3612,POS
it's moving at 3MPH. I'd say it's going to stir. Helene was moving at 10MPH,0.0,1.0,0.0,0.0,NEU
Denis Phillips do you think Tampa international will be open at 9pm on Tuesday night?,0.0,1.0,0.0,0.0,NEU
"usually TPA suspends operations after midnight the day before a hurricane depending on when it’s projected to hit. I would think you guys will be okay getting back in but if you can leave on an earlier flight, I would try to change it good luck!",0.026,0.782,0.192,0.8516,POS
cancel your flight,0.5,0.5,0.0,-0.25,NEG
Is this a storm that we should shutter for in non coastal western Pasco?,0.0,1.0,0.0,0.0,NEU
I’m new to Land O Lakes where I rent a 2 story townhouse. We have no hurricane shutters or anything and really don’t know what to do as far as windows go (especially on the second level!) Any tips/advice are needed and appreciated ,0.051,0.865,0.084,0.3382,POS
"at this point, unless something changes for the better, we will be shuttering..",0.0,0.805,0.195,0.4404,POS
better safe than sorry!,0.155,0.119,0.726,0.6996,POS
Why are you not talking about rule #7,0.0,1.0,0.0,0.0,NEU
Which model do we look at? Most trusted,0.0,0.674,0.326,0.5256,POS
This is different from the disorganized blob that's supposed to bring rain tomorrow through Tuesday yea?,0.128,0.872,0.0,-0.296,NEG
"Been planning for this since Charley, 2004. Saw the devastation as recovery worker. Tampa Bay has historically been safe from direct hits. Helene was the first to really scare me and devastate so many people I know and love. Appreciate your frankness and care for your fellow Tampa Bay peeps.",0.159,0.642,0.199,0.3832,POS
What are you thinking for surge? Comparable to what we saw with Helene?,0.0,1.0,0.0,0.0,NEU
 direct impact as a major hurricane would be bad...15-20 feet is not impossible.,0.0,1.0,0.0,0.0,NEU
last I heard it was 8ft,0.0,1.0,0.0,0.0,NEU
"I am hearing Zones A and B will be mandatory evacuation if it stays on a close path to Pinellas County. Reason being, all of the sewers near the beaches are filled with sand and the water has nowhere to go.",0.0,0.965,0.035,0.0772,POS
Are shifts likely to be northern or southern?,0.0,1.0,0.0,0.0,NEU
Would the cold front also push the track south?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, how bad will the rain be the next couple of days? My street (not house) floods during heavy, fast rain b/c the storm drain is right in front of my house. I don’t want to possibly get trapped and unable to evacuate for Milton",0.137,0.837,0.026,-0.765,NEG
If this goes across state how bad would the Orlando/davenport area get hit? Will it be more towards central Florida of the outskirts. I’m in central Florida island area and my child is at USF. Thank you,0.085,0.854,0.061,-0.25,NEG
"Once it hits landfall and stays on this path, what do you think the winds/impact would be in central Florida about 75 miles out in Leesburg?",0.0,1.0,0.0,0.0,NEU
following. Same question. Not sure what/ how to prepare. So many variables.,0.151,0.849,0.0,-0.2411,NEG
do you see the map? I'm sure you can figure it out.,0.0,0.827,0.173,0.3182,POS
"Ty Denis Phillips!
We appreciate your posts when you’re not on action news, especially during these difficult times!
I too had an Uncle Milton and he was a terrific guy",0.077,0.671,0.251,0.7368,POS
Will Sun City Center be affected?,0.242,0.758,0.0,-0.1531,NEG
"Where am I sending my kid now? First he went to NY, then Sarasota then Orlando. Where is he going with this one? Lord help",0.0,0.883,0.117,0.4696,POS
Does anyone have a photo or information/list of evacuation zones? I'm in Hillsborough,0.0,1.0,0.0,0.0,NEU
it actually goes by street. Google “Florida know your zone” and you’ll be able to put in your street address and it’ll give you zone,0.0,1.0,0.0,0.0,NEU
Thank you Dennis for your continued comprehensive approach to these storms and keeping us knowledgeable,0.0,0.743,0.257,0.5423,POS
"Will driving to St. Augustine from Cape Coral be feasible on Tuesday morning? I’m a teacher in Lee County, and my husband wants me to start driving up to St. Augustine on Monday. My son has autism and can’t handle the storms, so we always stay elsewhere until it is done. Our school district hasn’t canceled yet. The hubs says that if I’m going to evacuate I need to leave on Monday, but I don’t want to miss a non canceled day if I could still travel the next day. Will the rain and wind be bad on Tuesday?",0.081,0.904,0.015,-0.7691,NEG
"How will the east coast, Palm Bay be affected?",0.167,0.833,0.0,-0.1531,NEG
When will the next update?,0.0,1.0,0.0,0.0,NEU
"That hot chocolate at your house, Denis Phillips, this holiday will be special if we make it through this H Season!!
Thanks for all you do!!",0.0,0.69,0.31,0.8718,POS
What I keep thinking is how likely it is to stay a CAT 2 at landfall given how much time it still has over water once becomes it is a CAT 2.,0.0,1.0,0.0,0.0,NEU
 I think it’s going to be a 4…,0.0,1.0,0.0,0.0,NEU
it takes more than warm water to strengthen a hurricane:,0.0,0.61,0.39,0.539,POS
Are we not Rule 7? You haven’t said it yet,0.0,1.0,0.0,0.0,NEU
Do a lot of people board up lanai sliding doors? I have been here for Ian and Helene and have not done it yet,0.0,1.0,0.0,0.0,NEU
Do you have a list of the height of the storm surges that came with Helene?,0.0,1.0,0.0,0.0,NEU
"Hey Denis, will I be able to walk my dog Wednesday morning? And will this storm have heat lightning?",0.0,1.0,0.0,0.0,NEU
Hey denis how will this affect the east coast of Florida I know heavy rains and winds. We’re in the cocoa beach area will they see a massive storm surge,0.0,1.0,0.0,0.0,NEU
wondering same thing my daughter suppose to get married there on thursday,0.0,1.0,0.0,0.0,NEU
Not really sure the laughing emoji just asking,0.187,0.515,0.298,0.3149,POS
"Denis Phillips , thank you for everything you do for us. I appreciate you so much.",0.0,0.698,0.302,0.6369,POS
Where can you go? Looks like the entire state impacted,0.0,0.783,0.217,0.3612,POS
Is Disney area safe ? Any info would be helpful. Worried mom here,0.13,0.533,0.337,0.5423,POS
Just got excited when I saw it was only a 2 coming in. Then I scrolled and saw Mike had it much higher still. Go back to figure out why you both are so different and noticed this is from a day ago. Why does Facebook do this. lol. Back to being worried again.,0.041,0.854,0.105,0.5346,POS
Why are ABC and NWS arrival times different?,0.0,1.0,0.0,0.0,NEU
So a cold front will push it right into Manatee/Sarasota county or south? That’s were the fronts usually stall.,0.096,0.904,0.0,-0.2023,NEG
So Rule #7 is intact? Mother nature isn't playing this year. Praying it fades out but praying all are ready no matter what happens. My son and his fiance are coming back from Hawaii that week. I hope they make it safe to Tampa.,0.072,0.601,0.327,0.9247,POS
"If we aren’t in flood zone, do you still recommend evacuating out of Pinellas County?",0.0,0.848,0.152,0.3612,POS
Is it true that storm surge w Milton is predicted higher than Helene??? I’m seeing that on other pages.  Denis Phillips thank you for all you do!,0.0,0.796,0.204,0.7296,POS
I just can’t handle anymore storms. Please God send this storm away!,0.0,0.657,0.343,0.5707,POS
Rule #7? I'm nervous. I'm in ellenton. Fl. But calm thank you Denis Phillips for always keeping us in the loop...,0.06,0.699,0.241,0.6858,POS
How about St Petersburg area?,0.0,1.0,0.0,0.0,NEU
thought you said uncle Milton wasn’t gonna do us dirty like that! ,0.203,0.637,0.159,-0.1759,NEG
"I’ve been watching too much OG Unsolved Mysteries, because I thought your pfp was of Robert Stack at a glance lol",0.0,0.865,0.135,0.4215,POS
I am sooooo glad yall evacuated. I did twice now in Hollywood fl,0.0,0.769,0.231,0.4588,POS
"Denis Phillips I don’t see how it stays at a 2 with that far to go?
What do you think for Polk County?",0.0,1.0,0.0,0.0,NEU
"Hi Denis Phillips, thanks for all your updates and info. I follow you as many friends live in Florida (I've told them all about you!) and I live on Long Island on a barrier island, so I like to keep a close watch on where these storms go after Florida. Any idea where this storm will go after it goes thru Florida? Out to sea or up the East Coast? Thank you again for putting in so many hours and keeping a cool head for us!!",0.017,0.819,0.164,0.9236,POS
When are we thinking airports will close. Flight home from Canada Monday night into Tuesday morning should we reschedule,0.0,1.0,0.0,0.0,NEU
"It just kills me to see all these people just finished cleaning their houses, apartment, or Condo out and now another storm is coming. Had a lady that I helped today, she said what’s the point of cleaning up anymore if another storms coming and taking the rest of what I have away.. It also kills me to know that I’ll be out there again this upcoming weekend doing the same thing again..",0.093,0.907,0.0,-0.7906,NEG
I'm flying in from Italy to London and London to JFK then to Tampa on Wednesday. I'm assuming the hurricane is going to make my flights be cancelled. Trying to find a driver maybe. Should I stay in NY or London or Italy?,0.048,0.952,0.0,-0.25,NEG
stay in NY and do some sight seeing and then come back to Tampa. I am supposed to fly out of Tampa to MA and go to a wedding in NY on Thursday. Not sure if that is happening.,0.052,0.948,0.0,-0.2411,NEG
"Yes, exact eye location is huge for surge. Ian totally flooded Ft. Myers Beach, but Little Gasparilla Island just to the north had all the water sucked out of the bay.",0.113,0.789,0.099,-0.3612,NEG
Is that strong cold front going to shift Milton's track in a predictable direction?,0.0,0.784,0.216,0.5106,POS
"Thank you for always keeping us up to date and being as honest as you can, we appreciate you",0.0,0.653,0.347,0.8176,POS
Thoughts on flights out of Orlando on Wednesday afternoon? ,0.0,1.0,0.0,0.0,NEU
"Thank you, Dennis. I love your common sense advice.",0.0,0.472,0.528,0.7717,POS
"Denis I always wait to listen to you before I panic, you are very good at explaining what is going to happen and what to expect. Thank you Denis, you have no idea how much you are appreciated , God bless. Ann Cain, Bradenton Florida.",0.101,0.643,0.255,0.8122,POS
Thank you Denis! We appreciate you!,0.0,0.409,0.591,0.6988,POS
Thanks for watching and updating us … very nervous in Hernando county,0.167,0.63,0.203,0.1298,POS
Denis Phillips - due to fly to NY Monday and return Tuesday night. Any idea of the winds during this period? Debating on going or staying based on the track. Thank you!!!,0.0,0.899,0.101,0.5229,POS
I live in Sebring should we board up our house?,0.0,1.0,0.0,0.0,NEU
better safe than sorry,0.16,0.123,0.716,0.6705,POS
Thank you Denis Phillips ,0.0,0.545,0.455,0.3612,POS
"As always, we thank you Denis Phillips for you unending calming, wise, educated words. *** even though my nerves are completely shot already.",0.049,0.662,0.289,0.7845,POS
"I am thinking of all these piles of debris piled up in the streets, those are going to be tossed around everywhere in another storm",0.0,1.0,0.0,0.0,NEU
they will all become missiles. I don’t know what we can do-I’m shot they won’t be picked up.,0.0,1.0,0.0,0.0,NEU
"Thank you. My neighbor said to follow you, so here I am. We appreciate the important work you do.",0.0,0.682,0.318,0.7184,POS
He’s the best my friend Please call if you need help. We’re right down the road.,0.0,0.492,0.508,0.9081,POS
Center line has shifted several times since yesterday. What is likelihood drier air would shift centerline further south?,0.0,1.0,0.0,0.0,NEU
come up to pa I love you brother. We have a spare room with a blow up bed if y’all need somewhere.,0.0,0.811,0.189,0.6369,POS
"Hoosier here: if a cat 3 hits Tampa directly, would going further inland like Zephryhills matter or finding a more solid structure in a non-flood zone be better? I live in a mobile home park.
We also considered driving to Port St Lucie ride it out.",0.0,0.811,0.189,0.7501,POS
Would it be too late to leave Tuesday morning by car?,0.107,0.893,0.0,-0.0516,NEG
Thank you for keeping us informed. It really helps to know what’s coming.,0.0,0.671,0.329,0.659,POS
The local stations need to be covering this instead of sports!!,0.0,1.0,0.0,0.0,NEU
"I'm in the Keys, and it's already pouring, we are going to be under water.",0.0,1.0,0.0,0.0,NEU
If track confirms what would it look like for Hernando County?,0.0,0.8,0.2,0.3612,POS
"Thank you so much for your responsible, thorough coverage. Can you say anything on east coast impacts?",0.0,0.758,0.242,0.5859,POS
Flying out of Orlando into AC. Tuesday at 8pm. No reasonable way to change it.Could that flight be affected,0.183,0.817,0.0,-0.4215,NEG
cancel your flight,0.5,0.5,0.0,-0.25,NEG
Flying out of fort myers on Wednesday…thinking might not make it out ??,0.0,1.0,0.0,0.0,NEU
