Comments,NEG,NEU,POS,Compound,Sentiment
 I heard on the news that wind gusts won't start to go down until after midnight. Basically instead of 70-90 it will be 50-60. Forgot which news channel because every channel is about the hurricane,0.0,1.0,0.0,0.0,NEU
I think it will last until 1-2am. Anyone else know?,0.0,1.0,0.0,0.0,NEU
My parents are in sun city center! Any updates there?,0.0,1.0,0.0,0.0,NEU
Is there a reverse surge going on in the Bay ?,0.0,1.0,0.0,0.0,NEU
It looked like it from the video I saw from Crystal River earlier,0.0,0.815,0.185,0.3612,POS
 meteorologist said that it most likely will,0.0,1.0,0.0,0.0,NEU
heard there could be,0.0,1.0,0.0,0.0,NEU
Where is the coverage of Pasco County?,0.0,1.0,0.0,0.0,NEU
Does anyone know how much longer of these wind gusts will last in saint Pete Florida?,0.0,1.0,0.0,0.0,NEU
What are wind gusts thus far in Wesley Chapel?,0.0,1.0,0.0,0.0,NEU
85 mph altho it feels worse,0.383,0.617,0.0,-0.4767,NEG
What about wind gusts in Clearwater? I’m pretty sure they’re close to 100 mph,0.0,0.686,0.314,0.6705,POS
they sure sound like they are!,0.0,0.44,0.56,0.6239,POS
Wind gusts in Citrus?,0.0,1.0,0.0,0.0,NEU
my weather App is saying around 45 mph right now,0.0,1.0,0.0,0.0,NEU
Wind guest in Lakeland?,0.0,1.0,0.0,0.0,NEU
 I'm wondering about Lakeland too,0.0,1.0,0.0,0.0,NEU
this is insane!!,0.621,0.379,0.0,-0.508,NEG
Wind gust seem pretty strong in Wesley Chapel. Any measurement up here for wind?,0.0,0.649,0.351,0.7579,POS
How is the wind in Palmetto?,0.0,1.0,0.0,0.0,NEU
 horrid!,1.0,0.0,0.0,-0.5848,NEG
 they are in the eye.,0.0,1.0,0.0,0.0,NEU
How do we get Denis live? ,0.0,1.0,0.0,0.0,NEU
How is surge in Tampa Bay?,0.0,1.0,0.0,0.0,NEU
"Is Polk County an afterthought? 🤦🏽‍♀️😩Who is the semi-equivalent of Denis Phillips for Polk County? Signed Born and Raised in Tampa, Florida but living in Lakeland.",0.0,1.0,0.0,0.0,NEU
 yeah they do seem to be forgetting us and it is seriously scary right now.,0.257,0.628,0.115,-0.4019,NEG
yes!! It’s crazy over here!,0.267,0.334,0.398,0.2905,POS
What about Pasco county? There's a freight train going by!,0.0,1.0,0.0,0.0,NEU
 in Lakeland just for a quick moment it sounded like someone was screaming outside the windows then I realized it was wind. God bless,0.093,0.643,0.264,0.5859,POS
Where is the coverage for Pasco County. We matter too!!!,0.0,0.82,0.18,0.2444,POS
that's what I eould like to know. Rain all day. Wind gusts are wicked.,0.201,0.651,0.148,-0.2263,NEG
agree. I'm at Little Rd and 54. It's insane.,0.221,0.574,0.205,-0.0516,NEG
tornado activity,0.0,1.0,0.0,0.0,NEU
Is your power out? Mine went out about 10 minutes ago now. (Pasco County),0.0,1.0,0.0,0.0,NEU
that’s what I’m saying!! It’s crazy here and no mention. You can hear the pounding!!,0.307,0.693,0.0,-0.6973,NEG
power out by Trinity on 54,0.0,1.0,0.0,0.0,NEU
Is it supposed to get worse in Bradenton? It’s been scary as is.,0.364,0.636,0.0,-0.743,NEG
Any idea on the levels of flooding and storm surge in Bradenton?,0.0,1.0,0.0,0.0,NEU
The eye has passed. We are back to heavy wind in Sarasota.,0.0,1.0,0.0,0.0,NEU
do not let your guard down! Storm surge to follow,0.0,1.0,0.0,0.0,NEU
be safe,0.0,0.256,0.744,0.4404,POS
Really nothing on Bradenton we are taking a beating right now?!,0.268,0.732,0.0,-0.5093,NEG
prolly bc nobody here can record wind bc we have nothing,0.0,1.0,0.0,0.0,NEU
Forreal!!!!!,0.0,1.0,0.0,0.0,NEU
we are getting hammered.,0.0,1.0,0.0,0.0,NEU
no wind?,0.688,0.312,0.0,-0.296,NEG
"Denis, have you eaten dinner/slept yet?",0.0,1.0,0.0,0.0,NEU
 he is running on Dr. Pepper & prayers,0.0,1.0,0.0,0.0,NEU
think he's more worried about his house,0.294,0.706,0.0,-0.3597,NEG
Would it kill anyone to mention Bradenton!?!,0.468,0.532,0.0,-0.7418,NEG
my guess is 95 mph but I’m no professional. Stay safe out there please!!,0.132,0.519,0.349,0.6792,POS
"No power , sounds like a dishwasher outside, can’t see anything …this storm needs to hurry up and go",0.112,0.761,0.127,0.0772,POS
hang in there!,0.0,1.0,0.0,0.0,NEU
This is just over the bridge from Indian Rocks Beach. The wind is insane!!!,0.216,0.784,0.0,-0.5538,NEG
Why is manatee locations always left off the maps and these updates?,0.0,1.0,0.0,0.0,NEU
"If the gusts in St Pete and Sarasota are ""only"" 94-96mph, does that mean the storm dropped to Cat 2 before landfall??",0.0,1.0,0.0,0.0,NEU
wind gusts and sustained winds are different ,0.0,1.0,0.0,0.0,NEU
exactly what I was going to say,0.0,1.0,0.0,0.0,NEU
it’s still a category 3,0.0,1.0,0.0,0.0,NEU
"no, it means St Pete is idk 75 miles from the eye which is hitting Sarasota area.. so.. like I'm up in Wesley Chapel, and yeah the wind is scary, but it's more like tropical storm force winds.",0.113,0.736,0.152,0.4019,POS
What updates orlando area these news here is not same,0.0,1.0,0.0,0.0,NEU
"I’ll tell you what we are in Myakka city and it has been hammering us for over 2 and a half hours now. Winds out here are well over 100 mph. Everyone around us loosing sheds right off their foundations, barn roofs are getting ripped off like no other and trees are falling all over…this is literally terrifying. We are legit stuck in the eye wall",0.132,0.804,0.064,-0.5994,NEG
sounds like possible tornados are in the midst. Prayers!,0.0,0.741,0.259,0.4199,POS
so very sorry. Keep holding. Stay strong and vigilant. You’re in mine and so many others’ prayers,0.09,0.671,0.24,0.4817,POS
praying for you! Please keep us updated,0.0,0.495,0.505,0.6239,POS
 praying for you.,0.0,0.444,0.556,0.3612,POS
hunker down and hang on and stay as safe as possible,0.0,0.775,0.225,0.4404,POS
were you in the evacuation order?,0.0,1.0,0.0,0.0,NEU
hang on!,0.0,1.0,0.0,0.0,NEU
winds are insane in Bradenton. Prayers,0.351,0.649,0.0,-0.4019,NEG
"Venice has been spicy, definitely the eye wall. The front of the house was hammered, then calm and Jim went outside, now the back of the house is getting it.",0.0,0.848,0.152,0.6124,POS
praying for you here in the uk ,0.0,0.706,0.294,0.3612,POS
What about port richey???,0.0,1.0,0.0,0.0,NEU
Someone said Braden river library is on fire? Is this true,0.169,0.634,0.197,0.1027,POS
What about New Port Richey Denis Phillips ?? It is bad here!!,0.288,0.712,0.0,-0.6645,NEG
Probably because St Pete is closest to where the eye was. But if helpful Windy app. As well as other weather apps really help to see what is going on and when it will end.,0.0,0.756,0.244,0.8844,POS
"Flash flood warning until 4am, transformers blowing everywhere, my power is out, anclote river is at 18+ FT already near Little and 54, side of my house is coming off. It may not be the worst of it but this is scary as heck!",0.127,0.829,0.043,-0.6304,NEG
you're between Tampa and Brooksville on the list.,0.0,1.0,0.0,0.0,NEU
he hasn’t mentioned us at all & this is worse than Helene as far as winds …,0.181,0.819,0.0,-0.4767,NEG
 feels like 90!,0.0,0.417,0.583,0.4199,POS
"same, I can't believe they're not covering it.",0.0,1.0,0.0,0.0,NEU
zoom earth says 89,0.0,1.0,0.0,0.0,NEU
 for real I wish there was someone that would report about NPR 😫stay safe,0.0,0.663,0.337,0.6808,POS
 praying for you guys! My sister lives in NPR,0.0,0.741,0.259,0.4199,POS
what?,0.0,1.0,0.0,0.0,NEU
"PLEASE talk about Lakeland! We often get left out of the discussion, and we are in the eye wall too! Will we see the eye or still sit in the eye wall??",0.0,0.886,0.114,0.6094,POS
it’s like we don’t exist. ,0.0,0.615,0.385,0.3612,POS
Yes. Following.,0.0,0.27,0.73,0.4019,POS
go to N.O.A.H radio... it will give you updates for your area..,0.0,1.0,0.0,0.0,NEU
How is Lakewood Ranch?,0.0,1.0,0.0,0.0,NEU
Anyone near derby lanes area? Hoping for a update,0.0,0.714,0.286,0.4215,POS
What's next for Springhill?,0.0,1.0,0.0,0.0,NEU
Any updates to the extreme wind warning?,0.286,0.714,0.0,-0.34,NEG
What about pasco?,0.0,1.0,0.0,0.0,NEU
"Love you Denis Phillips and thanks for all you and your team do.
Could we maybe see less reporters and more radar??",0.0,0.728,0.272,0.8156,POS
"Tampa had sustained winds of 100 plus, so no. Tampa missed a direct hit and was on left side of the storm but there will be heavy damage.
Maybe not the 175 billion per a documented report in 2015/2016 regarding Tampa being the most susceptible to a hurricane, but I’d guess pretty close to it.",0.132,0.796,0.071,-0.3949,NEG
Is this sustained wind or gusts??,0.0,1.0,0.0,0.0,NEU
I can account for those St Pete winds are. Milton is no joke. And the rain.. It's been relentless. Thank you Denis Phillips for keeping us comforted throughout this,0.065,0.678,0.257,0.6705,POS
How about Pasco? Hudson inland from the water?,0.0,1.0,0.0,0.0,NEU
Will it get higher or lower for Tampa?,0.239,0.761,0.0,-0.296,NEG
How is town n country? Hanley and Jackson springs?,0.0,1.0,0.0,0.0,NEU
