Comments,NEG,NEU,POS,Compound,Sentiment
expect back and forth wobbles. The trend has been a bit south.,0.0,1.0,0.0,0.0,NEU
what station?,0.0,1.0,0.0,0.0,NEU
Any thoughts of it shifting back north?,0.0,1.0,0.0,0.0,NEU
When is the shear happening??,0.0,1.0,0.0,0.0,NEU
When it goes more north?,0.0,1.0,0.0,0.0,NEU
Hold on…OUR area as in TAMPA? I thought it was going south towards manatee county?????,0.0,1.0,0.0,0.0,NEU
"manatee is our area, just across the bridge from st Pete, in the tv viewing area as well. Still better for us in pasco if it holds true",0.0,0.762,0.238,0.7783,POS
the winds and the size and the surge will still hit Tampa…,0.0,1.0,0.0,0.0,NEU
What is the estimate for how far out from the eye we'll have hurricane force winds when it lands? How wide is it currently?,0.0,1.0,0.0,0.0,NEU
" I could be wrong, but I believe it was 50 miles (to the first question) as of this morning.",0.114,0.886,0.0,-0.2617,NEG
This isn’t making sense to me. Can anyone explain how the eye continues to be out of the cone on future radar but the track isn’t changing?,0.0,1.0,0.0,0.0,NEU
Why can’t it ever hit during the day,0.0,1.0,0.0,0.0,NEU
so much scarier at night,0.0,1.0,0.0,0.0,NEU
 I was wondering this too!,0.0,1.0,0.0,0.0,NEU
Right?!!!!!,0.0,1.0,0.0,0.0,NEU
my thought exactly,0.0,1.0,0.0,0.0,NEU
"At this point, with this track, what would wind look like for inland Spring Hill? I keep seeing so many conflicting things. My weather app is telling me only around 32 mph, is that accurate?",0.088,0.846,0.066,-0.2116,NEG
We need more info. Is it trending North or South?,0.0,1.0,0.0,0.0,NEU
"i recommend the zoom earth app and watching it update every few hours or so. Yesterday it looks like Tampa Bay was BELOW or at the center of landfall. Last night and today, we’re above the track which is good (but we can still get impact). It looks like it was coming at Bradenton but moved slightly north towards Tampa.",0.0,0.884,0.116,0.6369,POS
"from what I’m seeing from multiple weather people, trending slightly south.",0.0,1.0,0.0,0.0,NEU
exactly my question.,0.0,1.0,0.0,0.0,NEU
slightly south,0.0,1.0,0.0,0.0,NEU
this isn’t a new track update,0.0,1.0,0.0,0.0,NEU
Every single time he gives a report that info is there. Read it carefully. Change is constant…it’s all educated guessing,0.0,0.923,0.077,0.128,POS
How far inland does the storm surge typically go? Also how long does it take to go away? Just curious x,0.0,0.877,0.123,0.3939,POS
"Find your elevation and prediction for your location and take that away from the highest predicted surge is best guessing.
For the last my home sits at approx 5.5 msl ( mean sea level) it was 23 inches deep at my home. I was lucky it didn’t enter. I evacuated to Orlando in a rental car as mine is totaled from the flood.
I expect to lose my home this time.
But I won’t lose my life.
* last surge prediction for St Pete I saw was 12-15 last was 6-8. Huge difference.",0.058,0.862,0.08,0.2617,POS
Just stay away from large bodies of water and rivers.,0.0,1.0,0.0,0.0,NEU
great question,0.0,0.196,0.804,0.6249,POS
"The true question is do the residents of wimauma, riverview, and that unzoned area do we need to evacuate?",0.0,0.865,0.135,0.4215,POS
do t have shutters or boards. I am hoping I'll be alright. This one feels different. Idk if it's the hysteria going on or the publicity but it's just making me anxious. Stay safe. Prayers up!,0.137,0.68,0.183,0.4389,POS
"are you in A zone or B zone? If so, mandatory evacuation was issued yesterday at 2:30",0.0,0.889,0.111,0.188,POS
girl hunker down and start drinking. If we can survive a day at school we can make it thru this 😘😂 Miss you!,0.083,0.917,0.0,-0.2244,NEG
How much rain is expected inland from Tampa to Lakeland? Is there an updated amount?,0.0,1.0,0.0,0.0,NEU
Thank you for the update. Hoping you and your family and all the ABC personnel will be safe.,0.0,0.647,0.353,0.802,POS
"The mayor of Tampa said it best, she stated clearly that if you live in a mandatory evacuation zone near the water and you don’t leave you’re going to die. There’s no way of sugar coating it. If anyone values their life so little and stays with a monster like this, what else can be said.",0.109,0.69,0.201,0.7269,POS
nothing. And so many in mandatory evacuation zones are staying. I literally don’t know what they are thinking. When they call for help and are drowning I guess they hope people will somehow save them?!,0.0,0.731,0.269,0.8643,POS
and put the last 4 of your ssn on your forearm with sharpie.,0.0,1.0,0.0,0.0,NEU
God this Milton guy is getting really annoying,0.27,0.541,0.189,-0.2247,NEG
someone needs to give him his stapler back!!!,0.0,1.0,0.0,0.0,NEU
"Will you be on the radio at all tomorrow, in case we lose cell service? Or does anyone know a good radio station for monitoring the weather?",0.09,0.801,0.109,0.1431,POS
"I’m going to take this moment and commend Denis Phillips for his top-notch reporting during these past few weeks with the hurricanes Helene and now, Milton. For the past 72+hours, he’s been on top of this, reporting even the faintest details and changes. Even in the face of adversity—it’s heading to his area—he’s stood by and reported facts. Unwavering. Passionate. Admirable. He is an asset and a treasure to his community, to Tampa, and to all of us Floridians that have followed you throughout these intense moments.
THANK YOU, sir! Stay safe and God Bless!",0.0,0.739,0.261,0.9784,POS
" well said! Honestly, I’m not sure what we would do without him in this area. How he delivers the information to me is so extremely important. Yes, it looks scary but we know it to go back down to a three when it hits and that’s still stronger than we would like, but at least he keeps it real in a way we understand",0.05,0.751,0.199,0.8663,POS
"Very well said! Thank you, Denis for being amazing, especially during adversity.",0.151,0.394,0.455,0.7327,POS
 well said and I agree. selflessness is another word that comes to mind. He has family like the rest of us but here he is keeping the troops calm and keeping us in the know.,0.0,0.789,0.211,0.7184,POS
"And thanks from a northerner (in North Central Ohio), you are helping me be informed & understand what my southern cousins are going thru",0.0,0.797,0.203,0.6249,POS
 I agree…. I’m in Detroit Michigan with family and friends in the path of the storm. I greatly appreciate Denis keeping me updated 1600 miles away.,0.0,0.783,0.217,0.7264,POS
"Never in my life have I seen someone sooo dedicated to their job..he is a treasure to our Florida folks, he keeps me kinda calm..love him to pieces..",0.0,0.822,0.178,0.6369,POS
Absolutely worded it perfectly! Thank you,0.0,0.355,0.645,0.805,POS
and he is comforting and uplifting in these scary times,0.23,0.576,0.194,-0.128,NEG
 so well said. This is my first hurricane season in Florida as an adult and I freaking love this guy!!!,0.107,0.609,0.284,0.6877,POS
It freaking better. The wobble being so inconsistent makes me feel like we won’t even know where true landfall will be until just hours before,0.087,0.656,0.256,0.6597,POS
 that’s the part that freaks me out the most. I just with we knew better what to expect as far as landfall location.,0.058,0.823,0.119,0.3612,POS
I agree. A few miles either way and we get stronger winds,0.0,0.611,0.389,0.6249,POS
that’s how it works dude. They can’t predict it precisely.,0.0,1.0,0.0,0.0,NEU
unfortunately thats how hurricanes do.,0.375,0.625,0.0,-0.34,NEG
That’s why we hope for the best prepare for the worst.,0.214,0.417,0.37,0.4588,POS
it’s always inconsistent until right before landfall.,0.0,1.0,0.0,0.0,NEU
from history they don’t know till it actually makes landfall,0.0,1.0,0.0,0.0,NEU
" just like Ian at 7:14am another news channel said “folks this is now a cat 5 hurricane”
Yeah ….And now we can’t go anywhere .",0.0,0.81,0.19,0.5719,POS
" yep, its a roller coaster ride.",0.0,0.645,0.355,0.296,POS
that’s how it normally goes..,0.0,1.0,0.0,0.0,NEU
I hate when these things roll through in the middle of the night man. It makes me far more uneasy not being able to look outside and see things on my property and how they’re holding up or if they need addressing,0.145,0.855,0.0,-0.7645,NEG
me too. You wake up to the apocalypse and it’s worse than if you just knew what was going on as it was happening. Plus it’s scary to think that something bad could go down while you’re asleep.,0.219,0.781,0.0,-0.8689,NEG
you need a huge spotlight on your house. One that lights up the whole street,0.0,0.85,0.15,0.3182,POS
addressing? Stay inside,0.0,1.0,0.0,0.0,NEU
"Keep praying 🙏
He hears us!
Pray to weaken!
Thank you Denis Phillips",0.15,0.428,0.422,0.6229,POS
"who's ""he""?
",0.0,1.0,0.0,0.0,NEU
"Matthew 8:25 And His taught ones came to Him and woke Him up, saying, “Master, save us! We are perishing!”
26 And He said to them, “Why are you afraid, O you of little belief?” Then, having risen, He rebuked the winds and the sea. And there was a great calm.
27And the men marveled, saying, 👉“What is this, that 👉even the winds and the sea obey Him?” ~~~ John 14: 12“Truly, truly, I say to you, he who believes in Me, the works that I do 👉he shall do also. And greater works than these he shall do, because 👉I go to My Father.
13“And whatever you ask in 👉My Name, that I shall do, in order that the Father might be esteemed in the Son.
14“If you ask whatever in 👉My Name, I shall do it.
15 If you love Me, you shall 👉guard My commands.
16 “And I shall ask the Father and He shall give you another Helper, to stay with you forever –
17 👉the Spirit of the Truth, whom the world is unable to receive, because it does not see Him or know Him. But you know Him, for He stays with you and shall be 👉in you.",0.0,0.902,0.098,0.9348,POS
this was similar to a devotion I had during Helene. God bless you. I am praying for safety and protection for all,0.0,0.515,0.485,0.9042,POS
Keep moving south and getting weaker. Cat 2 or sheared apart before landfall would be great.,0.145,0.65,0.205,0.296,POS
I wish no one ill and you probably don’t either. Let’s be sensitive to members in Manatee.,0.242,0.628,0.13,-0.3182,NEG
"Thank you, but no....we had 18 inches of water in our unit on SK....so did the entire island...all remediated, new AC, new receptacles....and that was only done last week..",0.0,0.941,0.059,0.1901,POS
Weaken and keep weakening - this is a nightmare for all - praying 🙏🏻 Bring it to its knees,0.248,0.631,0.121,-0.3818,NEG
"Why, why, why always the middle of the night??????",0.0,1.0,0.0,0.0,NEU
just to make it extra scary so we can realize how brave we really are,0.163,0.663,0.173,0.0516,POS
I said the same thing! Not sure if I want to actually see what’s going down but it sure feels scarier when it’s dark,0.219,0.781,0.0,-0.515,NEG
"girl, I’ve seen you handle scarier things… ",0.0,1.0,0.0,0.0,NEU
I’ve been saying the same thing! I hate hearing all the scary sounds but can’t see what’s happening. It’ll be a long night. But we’ve got this!,0.18,0.82,0.0,-0.6167,NEG
My thoughts exactly!!,0.0,1.0,0.0,0.0,NEU
it adds to the anxiety,0.298,0.702,0.0,-0.1779,NEG
I know why,0.0,1.0,0.0,0.0,NEU
"So are they indeed expecting the loop eddy to strengthen it more as Milton passes thru, or will this 'wind shear' counteract that? We hear so many different possibilities i kinda think everyone is still just guessing at this point",0.0,0.943,0.057,0.3182,POS
I agree. And unfortunately mother nature will do what she wants at the last second.,0.142,0.71,0.148,0.0258,NEU
not trying to be negative but not feeling confident in the wind shear for a cat 5. But.. what do i know,0.302,0.698,0.0,-0.7466,NEG
"Anything can happen. Irma was aiming at us in 2017, but then turned and we were spared. I was in Starkey Ranch.",0.0,1.0,0.0,0.0,NEU
"It would seem that this old guy is doing what he wants, not following the usual trends.
I’m praying Milton gets his stapler back and if he makes landfall as a three, it’s a low three.",0.057,0.874,0.068,0.1027,POS
honey this is in God’s hand. Nobody can know exactly 100% what’s gonna happen.,0.0,0.802,0.198,0.4939,POS
I knew a guy name Loop Eddie. He drove a purple Mustang and loved Skynyrd.,0.0,0.738,0.262,0.5994,POS
educated guessing,0.0,1.0,0.0,0.0,NEU
are you asking if it will strengthen after making land fall?,0.0,0.813,0.187,0.3182,POS
"confirmed.
Everyone is guessing.",0.0,1.0,0.0,0.0,NEU
We are praying here in Virginia.,0.0,0.667,0.333,0.3612,POS
What makes y’all so confidant it won’t turn . Why do you think it will weaken ?? Helene didn’t get any weaker when it hit the dang Mountains ,0.195,0.805,0.0,-0.7236,NEG
some people are trying to be optimistic that it will weaken,0.199,0.638,0.163,-0.128,NEG
"Stay safe everyone!!
",0.0,0.365,0.635,0.5399,POS
"We need a tshirt 👕 ""In Dennis Phillips we trust"" you are amazing, thank you for keeping us so informed.",0.0,0.61,0.39,0.8625,POS
I agree! My whole family who doesn’t live in FL is panicking and telling us to evacuate. We all make the best decision for our family and I’ve decided not to be outside in that chaos when I’m not in an evacuation zone or flood zone. Yes I could get damage but we are we will not going to drown in the surge and we can hide from the wind/projectiles.,0.107,0.76,0.133,0.4659,POS
seriously   ,1.0,0.0,0.0,-0.1779,NEG
"nah, not here, the One True God is seeing us through this one, He's hearing prayer to tamper the storm with calming wind ",0.05,0.679,0.271,0.7351,POS
Heard it moved down south a bit?!,0.0,1.0,0.0,0.0,NEU
don’t believe it,0.0,1.0,0.0,0.0,NEU
"We don't need continuous livestreaming of models until tomorrow. Just your updates with analysis. We need livestreaming of landfills, debris pickup progress and evacuation routes. No haulers have been the major roadway that fire and ambulance use alot 34th St West, Bradenton. Not alot here but don't need it scattered and its been out there since morning after Helene. 2 days ago Manatee refused contracted debris haulers unless resident was in the truck",0.08,0.895,0.025,-0.4939,NEG
"Yes I agree it will be important as the same is happening all over Pinellas County. All around me in Tarpon Springs is flooded refrigerators, furniture etc out by the road. We rented a big dumpster and had them pick it up but most didn’t expect another storm so quickly. The emergency roads need to be cleared first!!! Our area is an evacuation zone but up and down evacuation roads it is the same.",0.065,0.84,0.095,-0.3338,NEG
"Thank you Denis. Still have a knot in my stomach but hopefully the sheer will bring it down a bit. Is the worst wind still in a small area.
I believe you mentioned that last night on your 7 o clock DPL?",0.129,0.751,0.121,-0.3291,NEG
"As always Denis, you're consistent, as accurate as can be & straight to the point without any hype (unlike others) and always keeping us informed. I hope you know just how genuinely you are appreciated before and after each storm.",0.0,0.812,0.188,0.7964,POS
Denis is the only updates I read. Everyone else is yesterday's news or a bunch of BS with a tiny update. This guy is amazing,0.0,0.847,0.153,0.5859,POS
"On the radar it looks like the entire storm is breaking up it doesn't even look like a hurricane anymore. Is it going to resume hurricane structure?
ETA - My weather channel app was not fully loading the hurricane on the still image radar, once I pressed play it showed up. But thank you to everybody who laughed at my comment. Super glad to know there are such caring individuals out there, and not just a bunch of condescending trolls.",0.0,0.723,0.277,0.9779,POS
You might be seeing the eye wall reform.,0.0,1.0,0.0,0.0,NEU
"you didn’t let the radar finish loading. It’s still there, all right.",0.0,1.0,0.0,0.0,NEU
So it turns out my weather app wasn't fully loading the image of the hurricane. But thank you to everyone who laughed at my comment. Comforting to know there's still good people out there who don't just troll around being condescending,0.0,0.716,0.284,0.9398,POS
"radar is only as good as the nearest radar. If it's over the ocean or gulf you won't get much radar at all. Use satellite view of clouds, is much more accurate representation.",0.0,0.917,0.083,0.4404,POS
Why always at night?!? It always make it seem so much worse!!! Stay safe everyone,0.236,0.625,0.139,-0.46,NEG
How will it reflect the Bradenton area ?,0.0,1.0,0.0,0.0,NEU
Are we still expecting landfall in tampa?,0.0,1.0,0.0,0.0,NEU
looking like the north side of the storm (well technically the west side of the storm since it’s heading NE) but not the eye.,0.0,0.929,0.071,0.1901,POS
"Landfall won't be in Tampa, regardless of the track. It isn't on the coastline.",0.0,1.0,0.0,0.0,NEU
 look at Denis’ post from earlier. Landfall expected between Skyway Bridge and southern Manatee County. Still significant storm surge in Tampa expected.,0.0,0.921,0.079,0.2023,POS
