Comments,NEG,NEU,POS,Compound,Sentiment
"Yes you are doing an excellent job, Denis!",0.0,0.473,0.527,0.7712,POS
he's been wrong the whole time. Check out Mike's page b,0.256,0.744,0.0,-0.4767,NEG
"We appreciate you so very much. Thank you, thank you, thank you for all that you do. #togetherwearestrong",0.0,0.566,0.434,0.8671,POS
Here in Ft Pierce we already lost power and tornado watch for the last 3 hrs,0.141,0.859,0.0,-0.3182,NEG
"Thank you for your updates Dennis . Good or terrible news , we all appreciate your work man !!!",0.124,0.518,0.358,0.7074,POS
"My mama was creeping around with a man named Milton. He was a bum! So I knew when i heard the name, this storm was going to be on some BS",0.0,1.0,0.0,0.0,NEU
creeping around. Love it!,0.0,0.4,0.6,0.6696,POS
really friend lmao ,0.0,0.115,0.885,0.8258,POS
My husband’s name is Milton. Poor guy. Neighbors and friends are giving him grief. Stay safe all.,0.236,0.449,0.315,0.2732,POS
as a Katrina I know his pain. 20 years later he will still get comments about it!,0.204,0.796,0.0,-0.5562,NEG
my Uncles name was Milton Stern and my mom still says he was a wonderful man and won’t let anything happen to us.,0.0,0.85,0.15,0.5719,POS
 just went thru that with the last hurricane. I feel his pain,0.248,0.752,0.0,-0.5106,NEG
I’m over here crying with worry but this just made me laugh so hard. Thank you,0.244,0.425,0.331,0.6449,POS
"my condolences, he’s going to be dealing with that for a loooooong time.",0.0,1.0,0.0,0.0,NEU
my name is Debbie. I got grief from that storm.,0.286,0.714,0.0,-0.4939,NEG
"my dads name was Milton- such a quiet man… this storm
not so much!",0.0,1.0,0.0,0.0,NEU
It will be brought up to him decades from now. Promise.,0.0,0.813,0.187,0.3182,POS
poor guy! I'm sure he's way better than this nasty storm is.,0.346,0.396,0.258,-0.4199,NEG
Milton Berle and Milton Bradley(now known as Hasbro on the games that had the MB logo in the 70s-80s),0.0,1.0,0.0,0.0,NEU
Forecasts aren't 100% reliable. Plan for the highest storm surge level in this red zone and avoid being surprised. Be safe.,0.088,0.72,0.192,0.3818,POS
if you planned you'd be gone.,0.0,1.0,0.0,0.0,NEU
"Heavenly Father,
As Hurricane Milton approaches, we turn to you with heavy hearts and a sense of urgency. We ask for your divine protection over all of us in its path. Surround us with your comforting presence and grant us the strength to face the challenges ahead.
Please watch over families, friends, and communities as they prepare and seek safety. Instill in us a spirit of resilience and hope, even as the storm looms. We pray for first responders and emergency workers, that they may be kept safe as they serve and protect those in need.
Lord, may your peace be felt in the hearts of those who are anxious and fearful. Help them find comfort in one another and in the knowledge that they are not alone. As the winds and rains come, we ask for your guidance and support for all those affected, that we may be able to rebuild and recover.
We trust in your mercy and grace, and we seek your protection over every life touched by this storm. Amen.",0.051,0.672,0.277,0.9926,POS
May the Eternal God protect us all,0.0,0.515,0.485,0.5719,POS
Amen!!,0.0,1.0,0.0,0.0,NEU
beautiful prayer,0.0,0.204,0.796,0.5994,POS
amen.. what a beautiful prayer,0.0,0.435,0.565,0.5994,POS
In Jesus name we thank you Father amen,0.0,0.737,0.263,0.3612,POS
AMEN,0.0,1.0,0.0,0.0,NEU
" beautiful prayer. We believe and receive it. In Jesus mighty name, Amen",0.0,0.738,0.262,0.5994,POS
" Amen. That is beautiful. I would like to copy and paste to my page, if you don’t mind.",0.0,0.701,0.299,0.7506,POS
tears of gratitude for all those impacted by the storm. Amen,0.134,0.634,0.232,0.34,POS
 in JESUS name AMEN ,0.0,1.0,0.0,0.0,NEU
"We canceled our plans to Disney and evacuated to Panama City Beach from St. Pete. It's beautiful here with Fall like weather, gnarly waves and other evacuee's we've met from Largo and Madeira. Knowing Gods power over the east winds and having to watch Milton go over our families and friends, along with their homes, has our stomachs in our throats. Our thoughts and prayers are with everyone including God's creatures. Hang in there, this too shall pass!
Thank you Denis, for all the news and precautions. God bless you and your family, and may there be a continued hedge of protection around you.",0.0,0.849,0.151,0.945,POS
Is no one going to mention John Milton? Paradise Lost? The fall of man? 😬 rut ro raggy 😉 #staysafe,0.208,0.619,0.173,0.3049,POS
As a creative writing/Literature major: major props my friend. ,0.0,0.496,0.504,0.7269,POS
May you all be safe.,0.0,0.58,0.42,0.4404,POS
God Bless Florida.. one big thank you to Denis Phillips for keeping us sane with his balanced reporting and may God protect the first responders and those in the path of this storm. We are in Highlands county and it's eiriely calm here at this moment with hardly any rain. Waiting for the gusts to begin..,0.0,0.776,0.224,0.9081,POS
God speed!!,0.0,0.271,0.729,0.3987,POS
Stay safe,0.0,0.256,0.744,0.4404,POS
God has the final say!!,0.0,0.598,0.402,0.3987,POS
"After experiencing two floods, my daughter suggested hiring Elsa to freeze hurricanes before they reach land. Does anyone have her contact info?",0.0,0.897,0.103,0.0772,POS
 I think it's North Mountain Arendell...??? No phone tho.. ,0.281,0.719,0.0,-0.4098,NEG
"My neighbor came over this morning and boarded up my windows for me (finally was able to get plywood last night at 9:00, thanks to a friend). My neighbor was soaked to the bone, and has his own family to take care of, but he dropped everything and came to make sure i was safe.",0.0,0.819,0.181,0.8705,POS
Get that man a Christmas present,0.0,1.0,0.0,0.0,NEU
bless him,0.0,0.263,0.737,0.4215,POS
That’s why you never put your guard down,0.0,1.0,0.0,0.0,NEU
It’s gonna turn last min,0.0,1.0,0.0,0.0,NEU
you are AMAZING we appreciate all you done GOD bless u,0.0,0.318,0.682,0.9164,POS
ahope you guys are doing well,0.0,0.704,0.296,0.2732,POS
You’re a rockstar. Thank you for bringing people TOGETHER and keeping perspective!,0.0,0.782,0.218,0.4199,POS
"Denis, thank you for all you do for our community. You keep us sane in crazy times. And this one’s a doozy. But as you said, we’ll get through it. Together.",0.054,0.89,0.056,0.0129,NEU
stay safe,0.0,0.256,0.744,0.4404,POS
Appreciate you Denis Phillips!!! ,0.0,0.456,0.544,0.5538,POS
"Denis Phillips, you need an award after this hurricane season. Idk if there is one for meteorologists, but you definitely need one",0.046,0.731,0.223,0.6808,POS
"they are several literally doing this local, but he is good",0.0,0.722,0.278,0.5927,POS
yes indeed,0.0,0.27,0.73,0.4019,POS
absolutely!,0.0,1.0,0.0,0.0,NEU
"they need a statue of Dennis Phillips downtown City Hall in Tampa!!!!
Just like The Rocky statue in Philadelphia",0.0,0.823,0.177,0.5673,POS
 ABSOLUTELY,0.0,1.0,0.0,0.0,NEU
YES!!!!,0.0,1.0,0.0,0.0,NEU
 I second that!,0.0,1.0,0.0,0.0,NEU
"Thank you for preparing us the best you can.
Praying for everyone in the path. May your houses & trees hold strong, may the flying debris miss everything in it’s path, may the waters be held back as much as possible. ",0.033,0.713,0.255,0.8979,POS
"Denis deserves the best meteorologist award 👏 Following him for 20 years here in Polk, FL. Many hurricanes.",0.0,0.661,0.339,0.8271,POS
he won for Creative Loafing!,0.0,0.303,0.697,0.784,POS
"You’re The Man, Denis Phillips, thank you for uniting and keeping our sanity intact. I’m praying Milton doesn’t cause major damage to life and property. We are @Floridastrong ",0.094,0.706,0.2,0.3818,POS
YOU are the man. Please stay safe. Our family's prayers are with you and yours.,0.0,0.714,0.286,0.6369,POS
Thanks to you and your team for tirelessly getting us through these storms these past 2 weeks. You guys are the true unsung heroes of SW Florida!!,0.0,0.706,0.294,0.8619,POS
"What do you consider Southern Bay vs Northern Bay? Are you considering all things south of the storm, Southern Bay and everything north, Northern Bay?",0.0,1.0,0.0,0.0,NEU
south Hillsborough county is Ruskin. Sun City Center. Wimauma down to manatee line in Parrish and Bradenton,0.0,1.0,0.0,0.0,NEU
I don’t know what we need to do for you. A key to the state. A Denis Phillips day. But we owe you for keeping us informed and level headed,0.0,1.0,0.0,0.0,NEU
"yes!!!
Denis Phillips you are the best, thank you for everything you do!",0.0,0.486,0.514,0.8902,POS
 definitely buying a rule #7 hoodie after this,0.0,0.69,0.31,0.4019,POS
agree 1000%. Denis is amazing.,0.0,0.323,0.677,0.743,POS
agreed.,0.0,0.0,1.0,0.2732,POS
"We so appreciate you !! Thank you from the bottom of my heart for you and your team . I pray for you all as well because you are neighbors , local people with families and homes in the area . God bless you all",0.0,0.695,0.305,0.9243,POS
Thank you for always keeping us updated and your reassuring words during this challenging time!,0.0,0.624,0.376,0.7385,POS
"Thank you Denis Phillips for your incredibly hard work in keeping the Tampa Bay Area informed, and also comforted. Your knowledge and wisdom help us during the most challenging and frightening times. We also think of your own family, praying they are safe, while you help us! ",0.081,0.58,0.34,0.9385,POS
Denis do you ever sleep? A huge thank you for keeping us up to date. Literally almost every few minutes!,0.0,0.77,0.23,0.6239,POS
"In a world of crazy weather news, you have been my voice of reason, Denis. Thank you for your dedication and common sense reporting. This Wisconsin transplant appreciates you!",0.072,0.746,0.182,0.5707,POS
Who would have thought a storm named Milton would bring us such grief?!,0.0,1.0,0.0,0.0,NEU
have you ever seen office space? Milton destroys everything!,0.327,0.673,0.0,-0.5983,NEG
"Your calm, intelligent, well informed posts are keeping me level!!!!!!!!!",0.0,0.45,0.55,0.8209,POS
agree!,0.0,0.0,1.0,0.4199,POS
yes. To many fear mongers online. Dennis is sanity,0.248,0.543,0.209,-0.128,NEG
Denis Phillips you’re my storm daddy and the only person I trust right now,0.0,0.784,0.216,0.5106,POS
"this just popped up in my feed today, and I’m friggin’ dying ",0.0,1.0,0.0,0.0,NEU
"Girl, this was the laugh I needed right now",0.0,0.66,0.34,0.5574,POS
I was JUST telling Eric he seems like he gives great dad hugs ,0.0,0.479,0.521,0.8689,POS
maybe you should blow out your drinking candle ,0.0,1.0,0.0,0.0,NEU
omg. This just made me almost spit out my drink ,0.0,1.0,0.0,0.0,NEU
thank you for being you. You make me laugh !!,0.0,0.545,0.455,0.7707,POS
Can someone explain this surge map to me?? It has areas that arent even an evac zone under surge??,0.0,1.0,0.0,0.0,NEU
I’m here in northern st Pete we are gonna be just fine trust I mean I’ve been living in the Tampa bay my whole life,0.0,0.812,0.188,0.6249,POS
What a treat you are. Be kind to people. This is a stressful time and no one needs your attitude.,0.215,0.547,0.238,0.1531,POS
this has my house underwater but I’m 33 feet above… make no sense,0.189,0.811,0.0,-0.4215,NEG
"idk, I’m not an evac or flood zone but I seem to be in that map",0.079,0.921,0.0,-0.0516,NEG
yes they aren't evacuation but still flood zones,0.0,0.791,0.209,0.2144,POS
"We did, we still have a home to worry about. Thank you for your kind & helpful insight.",0.123,0.508,0.369,0.7003,POS
this map seems to be over exaggerated,0.189,0.811,0.0,-0.1027,NEG
what is that from?,0.0,1.0,0.0,0.0,NEU
look at the color coding. It goes up to 15+ ft. We should only get 6-9 in the bay.,0.0,1.0,0.0,0.0,NEU
"what is this map and where did you get it
",0.0,1.0,0.0,0.0,NEU
"Thanks for the most accurate reporting , I’ll buy you a beer at Rummies after the storm.",0.0,0.828,0.172,0.4404,POS
Dennis my respects to you 🥲 we thank you immensely for all your support and service ,0.0,0.615,0.385,0.7579,POS
Was it mentioned the time it was expected to make landfall?,0.0,1.0,0.0,0.0,NEU
he said 9pm in the 6pm update!,0.0,1.0,0.0,0.0,NEU
"Thank you, Denis, for all you do. You keep the rest of us sane during a stressful time. How much Dr. Pepper have you consumed thus far? I was going to get some and have it through the storm, but think I'll wait til after the storm and use it to celebrate! Take care, Good Man, you are greatly loved!",0.028,0.689,0.283,0.9689,POS
Thank you Denis for providing the most accurate information to us natives. You have given us positivity and kept us as calm as possible through a stressful time. Prayers for Florida and the west coast! Florida strong.,0.072,0.674,0.254,0.8122,POS
