Comments,NEG,NEU,POS,Compound,Sentiment
"not from Milton, not till tomorrow",0.0,1.0,0.0,0.0,NEU
What about Sebring,0.0,1.0,0.0,0.0,NEU
So unhappy with this. I might cry. Miss my Chicago north shore,0.493,0.507,0.0,-0.7778,NEG
Anyone with a ladder who can just take it out?,0.0,1.0,0.0,0.0,NEU
Remember this in February. I'm from Waukegan Illinois.,0.0,1.0,0.0,0.0,NEU
Anyone with a ladder or it’s too late,0.0,1.0,0.0,0.0,NEU
What about Fort Lauderdale area,0.0,1.0,0.0,0.0,NEU
"trying to obey rule #7 but getting nervous, not gonna lie.",0.209,0.791,0.0,-0.3919,NEG
me too...,0.0,1.0,0.0,0.0,NEU
"ditto
",0.0,1.0,0.0,0.0,NEU
me too...,0.0,1.0,0.0,0.0,NEU
We’re exhausted,0.714,0.286,0.0,-0.3612,NEG
It's cat one now it just hasn't reached us yet,0.126,0.874,0.0,-0.0762,NEG
"Thank you Denis Phillips .
That being said...not enough Ashwagandha for this",0.0,0.8,0.2,0.3612,POS
I thought we were a cat 3? I’m confused,0.277,0.723,0.0,-0.3182,NEG
 it’s a CAT 1 now. It will intensify once it crosses the gulf.,0.0,1.0,0.0,0.0,NEU
"it’s gonna make its way up to a category 3, right now it’s at 1 is what I gathered that to mean.",0.0,1.0,0.0,0.0,NEU
"it’s not a category three yet, but it’s forecasted to be a category three at landfall",0.0,1.0,0.0,0.0,NEU
that’s the prediction for when it makes landfall.,0.0,1.0,0.0,0.0,NEU
it's expected to be a 3 when the eye hits land. It just now turned into a category 1 so it's well on it's way since it's so far out still. Scary.,0.101,0.823,0.075,-0.2075,NEG
"when it makes landfall, it’s going to be a  3. It’ll continue to strengthen while out in the water from it’s current cat 1, to a 3. Maybe even a 4 at the rate it’s going",0.0,0.931,0.069,0.3182,POS
it's currently a cat 1 and will (can built up in strength).,0.0,1.0,0.0,0.0,NEU
by the time it lands it is protected to be category 3. As of now it is 1.,0.0,0.854,0.146,0.4404,POS
We are vacationing in Montana but will be heading back to Tampa tomorrow. Will it be safe for us to fly into Tampa tomorrow?,0.0,0.857,0.143,0.5927,POS
"I honestly would try to stay put if you can. Stores are packed, gas lines are long: it’s a zoo here! Schools closed the next 3 days. If you fly in you’ll have to join the madness to prepare for it. What if you lose power or water when you get back? It was bad for Helene. I’ve been out of work over a week. If I had the ability to come back Thursday or Friday, I would consider it.",0.111,0.801,0.088,-0.4389,NEG
What’s that still brewing in the pacific ,0.0,1.0,0.0,0.0,NEU
YOU SEE THAT! ,0.0,1.0,0.0,0.0,NEU
Is it rule #7 yet?,0.0,1.0,0.0,0.0,NEU
"Thank you so much,",0.0,0.545,0.455,0.3612,POS
Does anyone know how I get to the storm surge models on line ? I found it last storm but can’t remember how and what sight,0.0,1.0,0.0,0.0,NEU
"Thanks for these updates, much appreciated",0.0,0.392,0.608,0.7351,POS
When will surge predictions be provided?,0.0,1.0,0.0,0.0,NEU
"Storm Surge and Coastal Flood HazardsA storm surge watch is defined as the possibility of life-threatening inundation from a tropical cyclone, generally within 48 hours. A storm surge warning is defined as the danger of life-threatening inundation from a tropical cyclone, generally within 36 hours.",0.127,0.873,0.0,-0.7003,NEG
usually 48 hours out,0.0,1.0,0.0,0.0,NEU
Should palmetto area evacuate?,0.0,1.0,0.0,0.0,NEU
Manatee county has put up mandatory evacuations for zone A starting noon tomorrow and all low lying areas,0.264,0.673,0.062,-0.6369,NEG
 too early to tell.,0.0,1.0,0.0,0.0,NEU
Daytona is it best to leave?,0.128,0.426,0.447,0.6124,POS
East coast won’t be too bad .,0.412,0.588,0.0,-0.5423,NEG
My daughter is in school there as well. She’s staying.,0.0,0.811,0.189,0.2732,POS
you should have left Daytona after the 80’s,0.0,1.0,0.0,0.0,NEU
What about storm surge in Sarasota?,0.0,1.0,0.0,0.0,NEU
I just put it on my page and tagged you. You and Rob be safe!,0.207,0.639,0.154,-0.2481,NEG
leave asap,0.545,0.455,0.0,-0.0516,NEG
*Know your Flood Zone & Evacuation Zone* - different maps - different zones!,0.0,1.0,0.0,0.0,NEU
You can Google your county “flood zone map” or “evacuation zone map”,0.0,1.0,0.0,0.0,NEU
how do i find it?,0.0,1.0,0.0,0.0,NEU
What does this mean for the Orlando Disney area? My husband and I are living on Disney property and wondering if this is something we should evacuate for,0.0,1.0,0.0,0.0,NEU
Orlando doesn’t evacuate. Just stay inside and pay attention to tornado warnings. Figure out the best spot to go for that.,0.14,0.698,0.163,0.3818,POS
"everyone must have gone to Disney, they are no longe taking calls until Thursday",0.145,0.855,0.0,-0.296,NEG
"You don’t really need to evacuate unless you’re in an area with major flooding or storm surges. Orlando doesn’t get storm surges, so you shouldn’t have to. I’d pay attention to the official websites that issues evac orders but highly unlikely that would happen for the Orlando area",0.025,0.975,0.0,-0.0516,NEG
Disney resorts are the best place to be in a hurricane. They don’t lose power and always have plenty of ice.,0.108,0.723,0.169,0.3612,POS
 Disney just announced a state of emergency.,0.342,0.658,0.0,-0.3818,NEG
"Geeeez--us! Updates commencing now for expected Cat.3 Milton on our west gulf coast. Captain of the Port, USCG St. Pete sector, set Condition ""Zulu"" already for periphery Cedar Key & Sand Key. All the rest of us for now are at condition ""Whiskey"". Drink up while you can scalawags & sea wenches, all this will be updated and changed w/in the next 72 hours. Don't expect Courtney Campbell to remain open past Tuesday either. FYI.",0.0,0.962,0.038,0.4263,POS
"This would be a first direct hit for me if it hits Tampa Bay. I’m in Pinellas, just North of Downtown, in a higher elevation spot. No flood zone. If it were to reach a Cat 4 and hit direct, would an interior room work? Are we too close to the gulf to not sustain serious structural damages? I’m not sure how much damage the wind alone could do.",0.173,0.795,0.032,-0.8834,NEG
we have to worry about winds and downed trees/ powerlines,0.244,0.756,0.0,-0.4404,NEG
Pass the Dr Pepper please,0.0,0.635,0.365,0.3182,POS
The rain we are getting is not associated with Milton. They said rain sunday monday was from a front ahead of milton,0.0,1.0,0.0,0.0,NEU
Asheville & the mountains sustained 3 days of torrential rains. Prior to Helene’s wrath!!,0.0,1.0,0.0,0.0,NEU
Correct,0.0,1.0,0.0,0.0,NEU
Denis I thought uncle Milton was a good guy??!!??,0.0,0.574,0.426,0.6645,POS
 i just can't believe Uncle Milton would do this he should just reach into his coat pocket and give us a peppermint or a piece of gum,0.0,0.954,0.046,0.0258,NEU
"its Milton, the devil from Devil's Advocate",0.423,0.577,0.0,-0.6597,NEG
look up the meaning of the name MILTON,0.0,1.0,0.0,0.0,NEU
Right,0.0,1.0,0.0,0.0,NEU
THIS is interesting. The 5pm update is gonna be spicy,0.0,0.769,0.231,0.4019,POS
Thank you Denis Phillips for all that you do. I have a Senior at UTampa and I appreciate you every day!,0.0,0.744,0.256,0.6696,POS
only one I trust for my weather report!,0.0,0.626,0.374,0.5562,POS
I wonder where Jim Cantore will show up. Normally he's not where landfall is expected,0.0,1.0,0.0,0.0,NEU
in that case he’s welcome in Palmetto,0.0,0.667,0.333,0.4588,POS
Stalking this page like a toxic breakup ,0.0,0.667,0.333,0.3612,POS
glad I’m not the only one,0.0,0.625,0.375,0.4588,POS
the only comment that got me laughing during this high anxiety state I’m in,0.101,0.71,0.189,0.3612,POS
"Yep! refresh, refresh, refresh",0.0,0.546,0.454,0.3595,POS
This is actually insane…. I feel like the west coast will be devastated for years to come and the beaches won’t even look the same for a long time.,0.127,0.794,0.079,-0.3612,NEG
Could be catastrophic,0.615,0.385,0.0,-0.4939,NEG
 indeed,0.0,1.0,0.0,0.0,NEU
This ain't looking good folks.,0.376,0.624,0.0,-0.3412,NEG
Id like to know what type of wind shear will push it south?,0.0,0.828,0.172,0.3612,POS
 I thought he said we were supposed to have a cold front come down tomorrow which should push it south fingers crossed. Holy moly. Thinking about you. ,0.0,1.0,0.0,0.0,NEU
Pressure dropped to 988 and it’s only traveling East now?,0.196,0.804,0.0,-0.296,NEG
"There is another meteorologist, who is new to Florida this year, calling for a cat 5, is this really a possibility Denis?",0.0,1.0,0.0,0.0,NEU
Noah said Helene would be a Cat 4 days before others were saying it. He also said he thought it would hit east of Tally and was spot on. Noah knows his stuff.,0.0,1.0,0.0,0.0,NEU
"didn't realize this guy is new. FB & Twitter both think I want to see his stuff, so I muted him. Way too dramatic.",0.0,0.939,0.061,0.0772,POS
899 millibars over the gulf stream loop,0.0,1.0,0.0,0.0,NEU
is this the Orlando guy,0.0,1.0,0.0,0.0,NEU
who is it?,0.0,1.0,0.0,0.0,NEU
 He's just going off the models.some of the models do suggest a cat five But then they also show it Weakening before shore,0.123,0.877,0.0,-0.4497,NEG
 I am thinking a 4 or 5 myself,0.0,1.0,0.0,0.0,NEU
Have you seen this,0.0,1.0,0.0,0.0,NEU
Was there a 2pm update,0.0,1.0,0.0,0.0,NEU
 11 and 5,0.0,1.0,0.0,0.0,NEU
I’m on vacation here hoping to get back north Tuesday around lunchtime from Tampa airport. Any of you locals have any thoughts on whether the airport will still be open?,0.0,0.912,0.088,0.4215,POS
"up your flight time if you can. Lunchtime should be ok, but it depends on the winds and how strong this storm intensifies",0.0,0.776,0.224,0.7227,POS
you should stay and party with us.. get the full Florida experience.,0.0,0.803,0.197,0.4019,POS
" try to get out as soon as possible, things change fast, don't wait",0.0,1.0,0.0,0.0,NEU
"unless conditions get bad fast, they don't usually close till day of",0.241,0.759,0.0,-0.5423,NEG
"keep checking with your airline to see what they say. But if they offer to let you trade your flight for Monday instead take it. Lots of people will be trying to fly out of Florida last minute on Tuesday so IF the airports are still open , flights will probably be full",0.0,1.0,0.0,0.0,NEU
you should be good tomorrow to fly out. Hope you have a good vacation,0.0,0.535,0.465,0.8271,POS
your flight will get canceled,0.0,1.0,0.0,0.0,NEU
Tuesday you are fine,0.0,0.625,0.375,0.2023,POS
Helene hit on Friday and Tampa airport closed on Thursday.,0.0,1.0,0.0,0.0,NEU
they usually close the airport the day before a storm,0.0,1.0,0.0,0.0,NEU
I want my daughter outta there so badly. I’m starting to have a panic attack being so far away  This storm doesn’t look good for Tampa Bay,0.3,0.578,0.121,-0.8015,NEG
fly her out! Where is she?,0.0,1.0,0.0,0.0,NEU
Don't panic just tell her to leave or be prepared.,0.094,0.547,0.359,0.5271,POS
Is a flight out of Tampa 9pm Tuesday cutting it too close?,0.13,0.87,0.0,-0.128,NEG
I hope not. I have a flight landing in Tampa at 11:30am on Tuesday.,0.0,0.775,0.225,0.4404,POS
 change your flight to Monday if you can,0.0,1.0,0.0,0.0,NEU
 I'm supposed to be flying INTO Tampa at 5:30 on Wednesday,0.0,1.0,0.0,0.0,NEU
yes. Winds will be bad then. Flight will probably be cancelled.,0.34,0.494,0.167,-0.4215,NEG
it also depends on the wind. Flight might get cancelled,0.182,0.818,0.0,-0.25,NEG
think so and the traffic is going to be insane,0.231,0.769,0.0,-0.4019,NEG
Still deciding about evacuating my college daughter from Orlando or not. Ugh. Thank you for your incredible coverage.,0.103,0.783,0.114,0.0572,POS
"we are in Tampa and going to Orlando.
She should be ok
Definitely going to be a tropical storm there but not bad",0.0,0.724,0.276,0.7371,POS
 I don't think anyone should evacuate to Orlando.,0.0,1.0,0.0,0.0,NEU
She's coming home tomorrow night - best plan inspired by Rollins College having their students evacuate. Hoping Disney Springs chooses to close too so she isn't missing work.,0.0,0.651,0.349,0.9072,POS
"I’m in the Miami/Hialeah area, but I have family in Pasco County. God protect everyone in Florida. Here with a lot of rain.",0.0,0.758,0.242,0.7227,POS
Any updates for polk county?,0.0,1.0,0.0,0.0,NEU
So it looks like Tampa will not get a direct hit anymore right? Moved way south it seems.,0.0,0.853,0.147,0.4144,POS
it didn't move way south. It nudged south but it will continue to wobble. Watch the cone not the direct line and get prepared,0.0,0.907,0.093,0.3291,POS
"The stronger the hurricane gets, the more North it will go.
So just because it's South now doesn't mean it's gonna stay South once. It hits that category 4 or 5 that they're predicting. That's when you'll see the nudge.back North. If it.
Was to stay a low category , then it continue to go south",0.038,0.914,0.048,0.128,POS
Ok bc now alot of people are like oh we're good in Tampa it moved south....idk what to believe!,0.0,0.67,0.33,0.784,POS
Too early to know. It's still possible for Tampa to get a direct hit.,0.0,1.0,0.0,0.0,NEU
any single place in the cone can get eye landfall.,0.0,1.0,0.0,0.0,NEU
"from what I read a little bit ago was that we’d be spared a direct hit if the storm intensifies rapidly as it comes to the coast! It makes the storm a bit tighter and less of a sloppy storm! All we can do at this moment is prepare with water,gas,food and cash for a few days because power will more then likely be affected for a few days if it goes out. Hope all that made since!",0.022,0.928,0.051,0.4898,POS
Not true,0.7,0.3,0.0,-0.3252,NEG
Any idea what time it's going to hit Clearwater?,0.0,1.0,0.0,0.0,NEU
the storm will gently knock on your door to inform you it's there,0.0,0.8,0.2,0.4588,POS
"Omg, after what we just went through on the beach. Lord, help us all",0.0,0.828,0.172,0.4019,POS
There’s no way this isn’t a cat 4 or higher,0.239,0.761,0.0,-0.296,NEG
right ?? It’s too far away and already a 1,0.0,1.0,0.0,0.0,NEU
I'm in Port Richey. Which way do I go lol,0.0,0.741,0.259,0.4215,POS
up… go north and out of Florida,0.0,1.0,0.0,0.0,NEU
We're in Lakeland and someone I work with is evacuating to Orlando,0.0,1.0,0.0,0.0,NEU
Thanks for all you do.,0.0,0.58,0.42,0.4404,POS
The airport will stay open as long as possible,0.0,1.0,0.0,0.0,NEU
"I don't see how this goes South as it's like 12 hours ahead of schedule for strength, they always underestimate the strength and stronger storms go North.",0.063,0.605,0.331,0.8519,POS
"it depends on the trough that’s coming down. It’s it’s strong enough, it will keep it south. If not, it comes north",0.0,0.864,0.136,0.5106,POS
With this storm the further south it goes the stronger it will be and the further north it goes the weaker it would become because of the upper cold front . It's starting to trend to the south but nothing is set in stone because its coming out of the west. Who knows. Prepare for the worst and pray for the best.,0.102,0.755,0.142,0.4497,POS
