Comments,NEG,NEU,POS,Compound,Sentiment
"What are your thoughts on Lakeland
Is Lakeland safe ?",0.0,0.734,0.266,0.4404,POS
Can you give some specifics on north Polk county based on the current track?,0.0,1.0,0.0,0.0,NEU
"Are we safe to stay in Brandon?
",0.0,0.674,0.326,0.4404,POS
"Is Parrish North Western Manatee County?
",0.0,1.0,0.0,0.0,NEU
I’m in North Port and my home is 23’ above sea level. What does that mean for storm surge?,0.0,1.0,0.0,0.0,NEU
What about Orlando? Will my family be safe evacuating here?,0.0,0.734,0.266,0.504,POS
How will lutz/cheval area do in this storm? Should we consider evacuating?,0.0,1.0,0.0,0.0,NEU
"Let me know what others say.
",0.0,1.0,0.0,0.0,NEU
what is the wind of yellow zone?,0.0,1.0,0.0,0.0,NEU
Does the low area in the power outage mean it’ll be a low amount? Or just not severe power outages? Not fully sure how to read that,0.218,0.711,0.071,-0.5506,NEG
"When will the storm surge hit? In the middle of the night again?
",0.0,1.0,0.0,0.0,NEU
"Is Tampa safe in areas not in evac areas?
",0.0,0.734,0.266,0.4404,POS
Can you talk about the north of the storm with all the models falling apart on the south? What difference will that make for Pasco?,0.076,0.924,0.0,-0.2406,NEG
Can we do storm surge at Robinson Preserve area? Palma Sola right off Anna Maria. Please ,0.0,0.867,0.133,0.3182,POS
Do you think Tampa will issue an evacuation order for zone C?,0.0,1.0,0.0,0.0,NEU
What are the sustain winds gonna be for Pinellas?,0.0,1.0,0.0,0.0,NEU
How’s it looking for Holiday? My family lives there.,0.0,0.748,0.252,0.4019,POS
"Where r u broadcasting from ,,what city",0.0,1.0,0.0,0.0,NEU
Is there another heading this way after this ?,0.0,1.0,0.0,0.0,NEU
Thank you!! So appreciate your intelligent reporting!,0.0,0.293,0.707,0.8636,POS
Has polk county been given emergency evac?,0.302,0.698,0.0,-0.3818,NEG
I know things change in the blink of an eye but what exactly is bradenton expecting right now!,0.0,1.0,0.0,0.0,NEU
So is Sarasota still be hit head on? Looks a bit north.,0.0,1.0,0.0,0.0,NEU
I’m waiting for report to night shift so I can go to sleep!,0.0,1.0,0.0,0.0,NEU
Are your kids staying in Gainesville? I have a son in the dorms.,0.0,1.0,0.0,0.0,NEU
Was this a combination of both storms combining together? Or was it the turtle? Or was it the one crossing over Mexico?,0.0,1.0,0.0,0.0,NEU
"So, based on the current track, Fort Myers east of I75 will get wind but not like west of it?",0.123,0.877,0.0,-0.395,NEG
"How long will the wind last?!
",0.0,1.0,0.0,0.0,NEU
You’re the best Denis Phillips! Always keeping it honest and real. We appreciate you. You and your family stay safe as well.,0.0,0.523,0.477,0.9381,POS
Can you review New Tampa / Wesley Chapel based on current predictions and up into Marion County/Ocala?,0.0,1.0,0.0,0.0,NEU
"Did he know he was live? He didn’t
",0.0,1.0,0.0,0.0,NEU
"Hi Robert in Hudson!
",0.0,1.0,0.0,0.0,NEU
Will my flight be cancelled thursday,0.286,0.714,0.0,-0.25,NEG
What do you think is best for northern florida areas? I live near Jacksonville area,0.0,0.756,0.244,0.6369,POS
How long could these power outages last?,0.0,1.0,0.0,0.0,NEU
How far inland will those strong winds go? I’m in Wesley Chapel.,0.0,0.769,0.231,0.5106,POS
"Hello! We are at Citrus Park 33625, planning to go to Orlando tomorrow. We couldn’t find anything farther like Tallahassee nor Atlanta. Do you think is this a good idea?",0.0,0.814,0.186,0.7325,POS
Moved to Punta Gorda 7 years ago and still follow you.. YOU are the BEST! In your opinion will Punta Gorda be safe this go around?,0.0,0.739,0.261,0.8452,POS
What should the Lutz/New Tampa area expect in terms of any potential flooding?,0.0,1.0,0.0,0.0,NEU
Do we have an idea ab tornadoes?,0.0,1.0,0.0,0.0,NEU
"Denis, is it going through an eyewall replacement cycle? The eye has gotten much smaller.",0.0,1.0,0.0,0.0,NEU
"Thank you! Thank you! You are the most bestest awesomeness! Please take care of yourself during this hard time! So many depend on you, get some rest! ",0.042,0.621,0.337,0.8868,POS
How bad do you think it will be for the Brandon area?,0.241,0.759,0.0,-0.5423,NEG
BRADENTON??,0.0,1.0,0.0,0.0,NEU
How long are you anticipating the storm to hang around? Is this a fast moving storm?,0.0,1.0,0.0,0.0,NEU
"How do you think the Hillsborough river will act during the surge??
",0.0,1.0,0.0,0.0,NEU
How long will Pinellas county have hurricane force winds?,0.0,1.0,0.0,0.0,NEU
What’s the science of how far storm surge can go inland at 10-15ft?,0.0,1.0,0.0,0.0,NEU
"Sounds nice, but what about the surge it's bringing? Won't that still be at a higher cat level?",0.0,0.876,0.124,0.3094,POS
Thank you so much for leaving family !! Great broadcast,0.0,0.527,0.473,0.8011,POS
Would Fort Lauderdale evacuation make sense?,0.0,1.0,0.0,0.0,NEU
Does storm surge affect the Hillsborough River?,0.0,1.0,0.0,0.0,NEU
Number 7 is out the door,0.0,0.755,0.245,0.0772,POS
Is Miami safe?,0.0,0.408,0.592,0.4404,POS
"What about the high tide with the storm in the Tarpon Springs Area, could it be worse than the last time?",0.134,0.866,0.0,-0.4767,NEG
"What's the level of water will be in zone b Hillsborough county?
",0.0,1.0,0.0,0.0,NEU
Is it a good idea to cut your pool screen?,0.175,0.583,0.242,0.2023,POS
Where are you expecting the greatest surge in terms of counties?,0.0,0.704,0.296,0.6369,POS
Which advisory is critical tomorrow to have more of an idea of where it’s going?,0.141,0.859,0.0,-0.3182,NEG
you mentioned a list where is that located?,0.0,1.0,0.0,0.0,NEU
"Should we evacuate plant city?
",0.0,1.0,0.0,0.0,NEU
What is your gut feeling for landfall?,0.0,0.8,0.2,0.128,POS
Rule 7 now??,0.0,1.0,0.0,0.0,NEU
How r we looking in Spring Hill if the storm hits Tampa,0.0,1.0,0.0,0.0,NEU
Can you please address some of the reports out there referencing models maintaining cat 5 through landfall?,0.0,0.867,0.133,0.3182,POS
What about Highlands County?,0.0,1.0,0.0,0.0,NEU
Just want to send a quick THANK YOU to Denis for all that you do for us here in Tampa!!!!,0.0,0.749,0.251,0.6909,POS
Thank you Dennis! We appreciate you. Stay safe ,0.0,0.373,0.627,0.8122,POS
"Denis, how will we do inland in Wesley Chapel? A bunch of people are leaving & we are new here & from the west coast",0.0,1.0,0.0,0.0,NEU
could we still get super high surge if i’m in a no evac zone and very high up?!,0.103,0.701,0.196,0.4574,POS
I only worry when you worry!!! — What is to be expected in Riverview/Brandon area???,0.396,0.604,0.0,-0.8029,NEG
Do you expect roofs to be taken off?,0.0,1.0,0.0,0.0,NEU
How about Brandon should they be worried flooding ? Winds,0.216,0.784,0.0,-0.296,NEG
How do water surge work? If near Bayshore blvd and it goes over does it go up straight from the beginning or gradually?,0.0,0.907,0.093,0.3094,POS
"is there a surge map that provides specific insight per neighborhood?
",0.0,1.0,0.0,0.0,NEU
Can you explain why the hurricane center says it won’t turn south? You said they were adamant,0.0,1.0,0.0,0.0,NEU
I play a monkey game,0.0,0.455,0.545,0.34,POS
"If it stays on the current track what would Riverview get?
",0.0,1.0,0.0,0.0,NEU
What are we considering “southern Pinellas county”? Which cities?,0.0,1.0,0.0,0.0,NEU
"How bad is it supposed to hit Miami
",0.333,0.667,0.0,-0.5423,NEG
I love this man lol,0.0,0.222,0.778,0.7906,POS
Question - what do we do with shelters if we don’t have proof of vaccine for pets?,0.0,1.0,0.0,0.0,NEU
Denis Phillips should win the Pulitzer Prize for journalism!!,0.0,0.477,0.523,0.8264,POS
"Ocala??
",0.0,1.0,0.0,0.0,NEU
Is it safe to go to Orlando Sunday?,0.0,0.707,0.293,0.4404,POS
"Is there anyway the wind shear doesn’t effect it and we could get a Cat 5?
",0.0,1.0,0.0,0.0,NEU
Sheer the troll!,0.0,1.0,0.0,0.0,NEU
What about a place like Parrish in Manatee county not in an evac zone. Just east of 75?,0.0,0.865,0.135,0.3612,POS
Is there any chance for flooding near the usf area?,0.0,0.818,0.182,0.25,POS
Is zone D in Palm Harbor safe or should we leave ? Is it safe to drive to the keys ?,0.054,0.671,0.275,0.7149,POS
How is Cancun?,0.0,1.0,0.0,0.0,NEU
Should we stay in Carrollwood? I live on the 3rd flood but have a history of roof leaking during strong rain,0.0,0.802,0.198,0.6652,POS
keeps him in your favorites hes fonna give it to us like it is ...,0.0,0.71,0.29,0.6486,POS
What about countryside and palm harbor,0.0,1.0,0.0,0.0,NEU
What about Port Saint Lucie Florida ?,0.0,1.0,0.0,0.0,NEU
At what point does rule number 7 activate???,0.0,0.765,0.235,0.212,POS
Does this mean 9ft deep in those areas or a 9ft surge?,0.0,1.0,0.0,0.0,NEU
will there be anything in riverview?,0.0,1.0,0.0,0.0,NEU
"When is it expected to make landfall???
",0.0,1.0,0.0,0.0,NEU
"hey yall genuine question, i’m in trinity. in the neighborhood foxwood, do u think i’m safe? i have storm anxiety",0.083,0.777,0.141,0.296,POS
Is it safe to stay in port Richey?,0.0,0.707,0.293,0.4404,POS
"Question from Riverview; can you crack a window on both adjacent sides of house to relieve pressure?
Thank you",0.099,0.676,0.225,0.4215,POS
"If we are not in an evacuation zone at all, do we worry about flooding? It just hide from the wind?",0.207,0.793,0.0,-0.6072,NEG
"I’m close to Alafia River, in a Zone B area. Am I getting flooded?",0.0,1.0,0.0,0.0,NEU
"Curious how long has he been forecasting hurricanes?
",0.0,0.753,0.247,0.3182,POS
Thank you Denis! Your hard work to keep us updated and calm are so appreciated,0.066,0.522,0.412,0.8066,POS
Is the severe weather supposed to hit lakeland Wednesday night? I plan on traveling from lakeland to valrico Wednesday morning,0.126,0.874,0.0,-0.3818,NEG
"Are you telling us everything? Not exactly, we’re also out of coffee…",0.0,1.0,0.0,0.0,NEU
Should I evacuate? I’m in zone d in Brandon,0.0,1.0,0.0,0.0,NEU
my kids live near the Hillsboro river in Tampa. Do you think it will flood there as well ? because it didn’t for Helene . Which I find strange.,0.065,0.86,0.075,0.0772,POS
How likely are we to find gas if we choose to evaucate out of Florida?,0.0,1.0,0.0,0.0,NEU
"So are you saying if the eye of the storm goes south of Pinellas, then we are looking at 100-110mph winds?",0.0,1.0,0.0,0.0,NEU
I'm in Brandon Riverview area. My parents in Odessa. Where is safest?,0.0,0.803,0.197,0.4019,POS
Could you say this is a Cat 6 storm since it dropped below 900mb?,0.0,1.0,0.0,0.0,NEU
Thank you Denis this is really helpful. And I agree if you can’t help someone help because we have two hands 🙌 one to give the other to recieve .,0.0,0.615,0.385,0.9145,POS
Updates on Melbourne?,0.0,1.0,0.0,0.0,NEU
Couldn’t agree more!,0.0,0.417,0.583,0.4199,POS
"Definitely went a bit more north, because it was going right over my parents house before I believe, and now it's north of me (I'm north of them).",0.0,0.903,0.097,0.4019,POS
How far will the surge come inland in Sarasota?,0.0,1.0,0.0,0.0,NEU
How far inland will the 120mph winds you mentioned at eye wall reach and how long before they weaken as it moves inland?,0.112,0.843,0.044,-0.4019,NEG
"Will we be safe 5 miles east of 75 in Riverview?
",0.0,0.756,0.244,0.4404,POS
Denis can you explain what this means for Jacksonville Florida? I have two babies and I don’t know if we should go to Georgia or not,0.0,1.0,0.0,0.0,NEU
"Thank you for all the updates, how are things looking for the Lutz area?",0.0,0.839,0.161,0.3612,POS
will riverview get hit hard?,0.259,0.741,0.0,-0.1027,NEG
Do you think the storm could reach mythical cat 6 wind speeds ?,0.0,0.901,0.099,0.0258,NEU
So Pasco landfall with the eye ?,0.0,1.0,0.0,0.0,NEU
How do we see list,0.0,1.0,0.0,0.0,NEU
Should Zone C on the calloosahatchee river in fort Myers evacuate?,0.0,1.0,0.0,0.0,NEU
When will the Bay Area start feeling the effects of Milton?,0.0,0.87,0.13,0.128,POS
What is the probability that this storm could track North of Tampa for a landfall?,0.0,1.0,0.0,0.0,NEU
Is there a possibility that zone D will have to evacuate?,0.0,1.0,0.0,0.0,NEU
So what time is surge? I’ll be in Charlotte harbor,0.0,1.0,0.0,0.0,NEU
Will this damage mine hurricane windows?,0.39,0.61,0.0,-0.4939,NEG
What time will the storm surge come in for south Tampa,0.0,1.0,0.0,0.0,NEU
"Is it rule #7 yet???!!!!
",0.0,1.0,0.0,0.0,NEU
sooo does this image mean after it hits the sheer that pasco will get hit hard??,0.105,0.895,0.0,-0.1926,NEG
Does it stand true about the sheer affecting the souht side,0.0,0.781,0.219,0.4215,POS
"Can you please do a Polk County specific update
",0.0,0.753,0.247,0.3182,POS
How far inland does storm surge go please. In Sarasota. Gulf gate area.,0.0,0.839,0.161,0.3182,POS
How far away from the water do we need to be to avoid the surge?,0.136,0.864,0.0,-0.296,NEG
"How fast is the storm moving?? Hours of wind?
",0.0,1.0,0.0,0.0,NEU
