Comments,NEG,NEU,POS,Compound,Sentiment
I think the pics are for the possible tropical storm/hurricane next week. I think the “blob” is arriving Sunday—and is heavy rains.. stay safe,0.0,0.879,0.121,0.4404,POS
specifically ref #6. He clarifies too. Stay safe!,0.0,0.541,0.459,0.6239,POS
We’re in Tampa bay. We are nervous. Already lost the house. Not sure what to do with this info yet,0.272,0.728,0.0,-0.6555,NEG
All the models look pretty consistent that it will be an issue for us in the Tampa Bay Area for sure.,0.0,0.776,0.224,0.6705,POS
"I can’t take another one . My anxiety is through the roof !!! Gods like, just calm down girl, i got you",0.073,0.684,0.243,0.6093,POS
"I feel the same way. I’m so depressed & anxious. Praying God please steer this storm away, keep the strength down. My heart is just so sad - - so much devastation everywhere.",0.302,0.467,0.231,-0.64,NEG
"Hi Denis, we fly out to Orlando from Uk on Wednesday. How bad will it be? We have Halloween tickets for 15th and my daughters bday with the princess on 12th. Praying this won’t be affected xx",0.123,0.817,0.06,-0.3818,NEG
 I’d imagine your airline/tour operator would have more info if weather too bad to travel.,0.2,0.8,0.0,-0.5423,NEG
I think it’ll all depend on the timing. As in what time you would be landing in Orlando. But airlines are good with keeping you updated with the tropical systems.,0.0,0.879,0.121,0.5927,POS
"I don’t think it’s looking good. He said this could impact Florida as early as Wednesday. If it cuts straight across the state Orlando will get it as well.
Fingers crossed for you. ",0.059,0.755,0.186,0.5719,POS
How about South Carolina?,0.0,1.0,0.0,0.0,NEU
"may go down and hit Fort Myers in my opinion, but probably not much in Miami. It is moving on a upwards angle a little. Will probably hit west coast at Cat3 or 4 and slow down to Cat 1 when it hits the East coast. Miami is not very likely to be hit hard, you on the safe side of it.",0.026,0.911,0.063,0.5023,POS
even if I live right at the beach on the first floor? You think there won’t be storm surge?,0.0,1.0,0.0,0.0,NEU
"not for you I think, miami is on the other side. We will know more tomorrow probably, so far it will likely hit anywhere from Tampa to Naples, probably somewhere in the middle of it, most likely from south of Sarasota to north of Naples, it is strong storm but will be only 40 miles wide, most storm surge within 15miles south of landfall. And it will weaken as is crossing the state. Write me tomorrow!",0.05,0.922,0.027,-0.4295,NEG
"new info for you, you will be fine in Miami, they recommending to people that one of the good places for evacuationing to is the Miami area!!",0.0,0.826,0.174,0.6467,POS
"no storm serge for Miami, but probably storm surge for Jacksonville area",0.127,0.873,0.0,-0.1531,NEG
"ou see the spaghetti models, hurricane will hit the west coast and continue on a north east angle. Miami is safe and no storm surge for it too!!",0.072,0.815,0.114,0.3147,POS
I feel like I’m stuck in Groundhog Day. Does this one have a name yet?,0.129,0.71,0.161,0.128,POS
id like to call this one No Thanks,0.175,0.397,0.429,0.4939,POS
The name of the storm I believe will be Milton,0.0,1.0,0.0,0.0,NEU
What about the University of Miami area? Should I plan to get my student a flight home? We are 12 hours from her.,0.0,1.0,0.0,0.0,NEU
Do you think I will have a problem flying from Orlando to Boston Monday?,0.197,0.803,0.0,-0.4019,NEG
his report said Wednesday is the biggest impact day,0.0,1.0,0.0,0.0,NEU
University of Tampa kids should we consider booking flights now? If so for what day,0.0,1.0,0.0,0.0,NEU
"if you have the slightest inkling you will be bringing home, book a refundable or changeable ticket now before airlines jack the prices into the thousands like they did for Helene.",0.0,0.921,0.079,0.3612,POS
Thank you so much for always being there . When I went through hurricane Andrew a calm meteorologist helped so much . Back then in was Brian . You remind me a lot of him . Can’t thank you enough ! Just the facts,0.0,0.813,0.187,0.7644,POS
Cozumel and key west for the following week ?,0.0,1.0,0.0,0.0,NEU
Looks like the Devil coming straight for Tampa this time. wtf,0.418,0.357,0.224,-0.7003,NEG
So hold off on putting the new flooring and drywall back up in our Siesta Key place? Unreal,0.0,1.0,0.0,0.0,NEU
Big Question. Denis Phillips if we had to evacuate the Bay Area is there even a safe place for us all to evacuate to? What places were not just destroyed and have gas and cell service?,0.0,0.849,0.151,0.7085,POS
Denis Phillips we go trick or treating in your neighborhood every year. I’m going to do something special for you this year. You work so hard for all of us in this area and you provide hope and calm in a very stressful time. Thank you for what you do and how much you care,0.1,0.691,0.208,0.8022,POS
"IF it hits, when is it expected to become an issue related to having to possibly evacuate?
Praying it simply dissipates into the water",0.0,0.902,0.098,0.3612,POS
People don’t underestimate a category 1 hurricane. Everyone seen what Beryl did to Houston. Just stay prepared,0.129,0.76,0.111,-0.0772,NEG
Irma was a cat 1 when it hit central Florida a few years ago! So I agree! Don’t underestimate what a cat 1 can do!,0.107,0.735,0.159,0.2972,POS
Irma was a cat 2/3 when it hit central fl...depending on what you consider central fl,0.0,1.0,0.0,0.0,NEU
my neighborhood is flooding just from all the recent rain and I cannot imagine all the people who are in the midst of clean up from Helene. This is no bueno.,0.067,0.851,0.082,0.128,POS
ANY tropical storm or heavy rain fall is going to be devastating to those already hit by Helene. This is going to send people into ptsd. My neighborhood can't handle any more water.,0.118,0.882,0.0,-0.6486,NEG
But wasn’t the gfs the one who first predicted Helene’s strength being stronger ?,0.0,0.588,0.412,0.8271,POS
Could you let Milton know the insurance agents aren't ready for this yet. Thanks. Ugh!,0.259,0.597,0.144,-0.3187,NEG
Ugh St.Pete beach can’t I come up for air?,0.286,0.714,0.0,-0.4215,NEG
"Denis, as always… you are our Rock Star keeping us informed. I appreciate your mindfulness and insight.",0.0,0.847,0.153,0.4019,POS
"We live Close to McKay bay , port tampa and Channelside. Where will be a safe place to evacuate?",0.0,0.847,0.153,0.4404,POS
Thanks for all your hard work Denis Phillips! I appreciate you,0.098,0.49,0.412,0.6696,POS
Do you have any thoughts on Nassau Bahamas Monday-Friday?,0.0,1.0,0.0,0.0,NEU
Milton? What happened to Kirk and Leslie? They just wandered off or?,0.0,1.0,0.0,0.0,NEU
Thank you Denis for always keeping us inform with accurate and valuable information!! God blessed,0.0,0.474,0.526,0.9039,POS
Hi! Is there any indication on how fast it’s moving yet?,0.0,1.0,0.0,0.0,NEU
What about Ocala Florida ? What is it looking like for that area.,0.0,0.815,0.185,0.3612,POS
We are flying into tampa Wednesday and staying in Kissimmee until Sunday thoughts?,0.0,1.0,0.0,0.0,NEU
your plane will probably be delayed unfortunately,0.462,0.538,0.0,-0.5106,NEG
call your airline most times they close the airport. So alot of flights are either canceled or delayed.,0.101,0.899,0.0,-0.2263,NEG
Will this impact Panama City Beach?,0.0,1.0,0.0,0.0,NEU
"This isn’t good. Many reasons, but especially with all that debris waiting to be picked up in the coastal areas.",0.0,0.907,0.093,0.2382,POS
Thanks for your diligence. Not what we want to hear but hey! Dont kill the messenger. Preparing.,0.049,0.623,0.327,0.8041,POS
"Thank you so much for your dedication to accurate information, transparency and empathy. You are appreciated!",0.0,0.697,0.303,0.7263,POS
"Central Florida lucked out on the last few, I guess it's our turn. We just bought a new deep freezer, I guess this is our sign to hold out on filling it up.",0.0,0.909,0.091,0.4404,POS
Do you think Jacksonville (Duval) will see anything from this? If so anything like Helene?,0.0,0.817,0.183,0.4833,POS
"Should we cancel our trip to Estero?
Still not over being there for Ian!",0.15,0.85,0.0,-0.3164,NEG
How much more rain do we need?? I am over it,0.0,1.0,0.0,0.0,NEU
me and you both! Ready for hurricane season to end!,0.0,0.745,0.255,0.4738,POS
Please tell me this is a joke Dennis !,0.0,0.511,0.489,0.5848,POS
"any idea when it might arrive to our area a Wednesday? Morning, afternoon, evening?",0.0,1.0,0.0,0.0,NEU
"My goodness, another storm, just what everyone needs. Thanks for the updates though, Denis. Good to know what we are really dealing with here. My prayers for us all here again.",0.0,0.761,0.239,0.8316,POS
"it’s feeling a lot like 2004. Every time we were able to almost catch our breath, the next one hit.",0.0,0.81,0.19,0.4588,POS
I’m traveling to west palm beach on Friday the 11th what should I expect ?,0.0,1.0,0.0,0.0,NEU
Cruise today through Thursday out of Miami. Cozumel and Coco Cay. Should I be worried?,0.145,0.855,0.0,-0.296,NEG
listen..95% of the time the captain will reroute if there is trouble..they must take the ships out but they may need to change destinations...cross fingers,0.0,1.0,0.0,0.0,NEU
Thank you for all the updates and keeping us in the know. We appreciate you and your expertise.,0.0,0.755,0.245,0.6369,POS
What will happen with all the storm debris all waiting outside to be picked up if another storm hits so soon?,0.0,1.0,0.0,0.0,NEU
Will Charleston be impacted?,0.0,1.0,0.0,0.0,NEU
What are your thoughts on Tampa ? And when pls,0.0,0.86,0.14,0.0772,POS
Denis Phillips thank you for all of the facts on this!! Definitely don’t have a warm and fuzzy feeling about it ,0.0,0.625,0.375,0.8229,POS
"Too tired to sleep. Though fb would lull me there, now Im reading this! Thanks Denis( I think?) At least youre on top of it. Youre the best!",0.081,0.641,0.278,0.794,POS
Thank you for your dedication to give us information without all of the drama. You are my hero Denis!!,0.0,0.718,0.282,0.7707,POS
Thank you Denis for your frequent updates. And your continued dedication to keeping us informed in a timely manner.,0.0,0.872,0.128,0.3612,POS
I thought Milton was supposed to be nice … I had a Milton in our lives and he was the sweetest man ever…. Go away Milton!!!!,0.0,0.841,0.159,0.6083,POS
Guess it’s time to buy more hurricane snacks,0.0,1.0,0.0,0.0,NEU
How bad was damage on the westside of HWY 19 in Palm Harbor after Helene? My daughter lives in the area with her husband and 13-year-old. I have no idea if they are ok. I live in North Port,0.202,0.748,0.05,-0.7717,NEG
my boss lives out there and besides power outage she was okay.,0.0,0.853,0.147,0.2263,POS
"near the coast, awful. Neighborhoods like bay wood village are destroyed.",0.371,0.479,0.15,-0.5719,NEG
as long as she lives east of alternate 19 chances are she's okay. I live by Belcher road and Tampa road and for us we were so fortunate we did not even lose power just some branches down,0.0,0.773,0.227,0.8271,POS
Thank you so much for all you do and keeping us informed.,0.0,0.815,0.185,0.3612,POS
"Denis Phillips, thoughts on preemptive actions the city/county should take to help neighbors secure waste from the most recent hurricane?
Most of my friends still have huge amounts of damaged goods sitting on their lawns and Wednesday is right around the corner…",0.109,0.686,0.205,0.6204,POS
"Cat 1? So an extended summer thunderstorm
",0.0,1.0,0.0,0.0,NEU
"You’re the best, Denis!",0.0,0.4,0.6,0.6696,POS
Ugh. Just getting our camper delivered to our former home. I'd really like to keep it there and get back to some sense of normalcy. So much for that.,0.086,0.828,0.086,-0.0018,NEU
When we will know the direction and all the states this will affect,0.0,1.0,0.0,0.0,NEU
"we already do, it's Florida only for now. Might get better idea after a PTC is issued hopefully no later than tomorrow but we'll see",0.061,0.795,0.144,0.296,POS
Thought on Lauderdale. We are flying in Monday out on Thurss,0.0,1.0,0.0,0.0,NEU
I'm in port richey. Flood zone A. U feeling an evacuation will be necessary?,0.0,0.889,0.111,0.128,POS
"Hurricane Milton to Hurricane Helene: ‘Nice job with the storm surge, now let me show you how I handle wind and rain. We’re really double-teaming this one!’ ",0.0,1.0,0.0,0.0,NEU
"Yikes, don’t even have the fans out of my house yet, and already had a new pool pump installed. Located in S Tampa….",0.0,1.0,0.0,0.0,NEU
I don’t ever remember a hurricane track such as this. A complete west to east storm.,0.0,1.0,0.0,0.0,NEU
"Denis, do you ever sleep?",0.0,1.0,0.0,0.0,NEU
"I moved from Clearwater in June and relocated to Flamingo in the Everglades, continue to follow your coverage",0.0,1.0,0.0,0.0,NEU
