Comments,NEG,NEU,POS,Compound,Sentiment
"Electric cars - salt water -
Don’t mix!
Salt is a conductor.
Boom!",0.0,1.0,0.0,0.0,NEU
salt water isnt good for the batteries.,0.286,0.714,0.0,-0.3412,NEG
What would brooksville/Spring Hill expect wind wise for people not in a flood zone?,0.0,0.795,0.205,0.4767,POS
"Thank you Dennis. I know your market is Tampa but if Sarasota is looking like the target or close, could you focus a bit on our storm surge and wind. I don’t think we’ve ever been hit straight on so it’s hard to imagine and we feel left out of your coverage. Thanks",0.035,0.773,0.192,0.8474,POS
"exactly this, very curious you have lots of people following you in Sarasota.",0.0,0.822,0.178,0.3804,POS
 he did in his live always make sure you tune in at 7pm he always goes way more in depth!,0.0,0.88,0.12,0.3802,POS
he will update to coverage as it’s path locks in regardless where it lands,0.0,1.0,0.0,0.0,NEU
seriously? He includes everyone as far south as Fort Myers.,0.159,0.841,0.0,-0.1779,NEG
Dennis is the best but Sarasota has an ABC storm team too if you want more local coverage. I’m sure they’ll be updating continuously when it gets close to us 😢 stay safe!,0.0,0.715,0.285,0.8791,POS
Stay prepared and we will get through this TOGETHER ,0.0,0.808,0.192,0.2263,POS
Hate waiting on the spaghetti models to get their act together 😩 I’m constantly checking updates,0.209,0.791,0.0,-0.5719,NEG
me too!,0.0,1.0,0.0,0.0,NEU
"Would you rather be up north, where the tornadoes don't bother with inflicting several days of wondering on you? I was in southern Indiana, where we were hosting some Katrina refugees. At 2 a.m. a storm turned into a deadly tornado.",0.0,0.946,0.054,0.2584,POS
European is more accurate,0.0,1.0,0.0,0.0,NEU
"Looks like we may be right in the path....we are just across the Bay from Tampa.
Please pray for all in the path of this new Hurricane.... that it will be diverted and when it makes landfall not so powerful.",0.064,0.782,0.154,0.4878,POS
"I’m in homosassa area with a 1 and 3 year old and my pets. This is all new to me, it’s so hard to know whether to plan and stay or leave 😞 any idea on that area specifically? Not in a flood zone, as far as I know. Would it be best to plan on heading out more to Ocala way?!",0.05,0.87,0.08,0.5839,POS
 talk to your neighbors if you’re new to the area and follow instruction from your county emergency management,0.133,0.867,0.0,-0.3818,NEG
My son is almost home from Tampa but what’s going to happen to those that stay decide to stay or can’t leave. I hope everyone stays safe and prepared. Will my daughter be safe in Gainesville?,0.029,0.664,0.308,0.9274,POS
I refuse to be taken out by a storm named Milton… ,0.216,0.784,0.0,-0.296,NEG
" the laugh I so desperately needed rn. Hats off to you lol
",0.189,0.45,0.36,0.4649,POS
Milton was the author of Paradise Lost,0.2,0.435,0.365,0.4404,POS
I much preferred Big Orange Blob.,0.0,1.0,0.0,0.0,NEU
hahahahaa yes that’s weird name,0.23,0.405,0.365,0.25,POS
it actually is Moishe meaning Moses one drawn out from water hmmm,0.0,1.0,0.0,0.0,NEU
 I was just thinking it’s a cute name for a dog. Too bad it will be ruined by a hurricane.,0.292,0.575,0.133,-0.5574,NEG
you win this thread. Milton is a goofball name.,0.0,0.648,0.352,0.5859,POS
Thank you so much for the updates. I’m in Zone B about 2 miles from Siesta Key so I’m leaving in the morning. Praying for all of us!,0.0,0.819,0.181,0.6476,POS
I have no idea what's going on in I think I'm in The Twilight Zone right now,0.136,0.864,0.0,-0.296,NEG
"Yes, what we should all be doing together-- Praying!",0.0,0.56,0.44,0.6696,POS
nother nighttime hurricane 😭 Why can’t we just have one come at 7am,0.0,1.0,0.0,0.0,NEU
this is how I feel about tornadoes in TN. The last two we had came at night. I’ve only been in one in the daytime and that was 20+ years ago.,0.0,1.0,0.0,0.0,NEU
I feel you,0.0,1.0,0.0,0.0,NEU
Currently looking like a Sarasota landfall 😩 stay safe my srq peeps,0.0,0.597,0.403,0.6597,POS
“no it’s not” you’re not a meteorologist and there’s like 50 different spaghetti models. Mike's Weather Page also stated that it’s shifted south from Tampa and I trust him more than anyone else reporting but whatever you say,0.0,0.897,0.103,0.4404,POS
I feel like we’re the ABC stepchildren because their main market is Tampa,0.0,0.815,0.185,0.3612,POS
"SRQ is good, remember the Indians got 941",0.0,0.707,0.293,0.4404,POS
still not completely accurate and several other reports are still showing south of Tampa.,0.0,1.0,0.0,0.0,NEU
several reports are saying otherwise,0.0,1.0,0.0,0.0,NEU
aren’t we following him? Lol,0.0,0.588,0.412,0.4215,POS
I sure do prefer the hurricanes that end up doing nothing.,0.0,0.796,0.204,0.3182,POS
Agreed,0.0,0.0,1.0,0.2732,POS
Us too!,0.0,1.0,0.0,0.0,NEU
Did it change to Tuesday? I thought it was going to be in Tampa Bay on Wednesday?,0.0,1.0,0.0,0.0,NEU
Still very much Wednesday.,0.0,1.0,0.0,0.0,NEU
"he's just saying it will upgrade to a 4 on Tuesday, not that landfall will be tuesday",0.0,1.0,0.0,0.0,NEU
Thank you for all of the updates. You have to be completely exhausted….,0.0,0.828,0.172,0.3612,POS
"Ugh I wish the speed would stop slowing down, I wanted it to be a day time storm! During the night is so much scarier",0.196,0.704,0.1,-0.3802,NEG
 I was just saying this the other day. Why are they alwaysssss at night time. So scary. Either can’t sleep or your asleep and don’t know what’s going on.,0.115,0.885,0.0,-0.5413,NEG
 I was hoping same thing. Been here 40 years and just once I'd like to see a daytime hurricane,0.0,0.739,0.261,0.6486,POS
Now I would rather it slow down drastically & wait til Thursday morning! ,0.0,1.0,0.0,0.0,NEU
I agree.,0.0,0.0,1.0,0.3612,POS
Impact slowed down by 12 hours?? Did schools close prematurely because now it’s likely they will need to be closed Thursday and Friday,0.0,1.0,0.0,0.0,NEU
they closed early to serve as shelters. I think they’ll likely be closed later this week too,0.0,1.0,0.0,0.0,NEU
closed till Thursday. Friday is in the air.,0.0,1.0,0.0,0.0,NEU
Why does the News say it's Wed at 2pm 😩 I'm hoping it comes during the day,0.0,0.843,0.157,0.4215,POS
"im just guessing but i think it's just differing about when impacts hit different spots. The eye has consistently been reported as 8pm Wednesday (by DP anyway) but at least trop storm conditions as early as 8am, so someone saying 2p could be when hurricane force winds start or something similar that is in between initial impact and eye wall impact.",0.0,1.0,0.0,0.0,NEU
 isn’t that daytime??,0.0,1.0,0.0,0.0,NEU
I sure do prefer the hurricanes that end up doing nothing.,0.0,0.796,0.204,0.3182,POS
Question by the time Milton makes it to the east coast of Florida what is the likelihood it will still be a hurricane ? Or will it be a really bad tropical depression by then?,0.213,0.787,0.0,-0.8449,NEG
Info overload here...when will we have an idea of where it will make landfall?...Monday...Tuesday...I know..golden question but just wondering if I missed time frame,0.178,0.822,0.0,-0.5499,NEG
it's slowing down a little bit,0.0,1.0,0.0,0.0,NEU
Wed 8am,0.0,1.0,0.0,0.0,NEU
How long will it take to cross central fl?,0.0,1.0,0.0,0.0,NEU
"this is making me nervous
",0.344,0.656,0.0,-0.2732,NEG
Is it rule #7 yet ??,0.0,1.0,0.0,0.0,NEU
which is?,0.0,1.0,0.0,0.0,NEU
Ugh 8pm? I really was hoping it would have came on shore at 8am and we’d have some daylight,0.128,0.731,0.141,0.0717,POS
man this whole time I was thinking it be day time for once,0.0,1.0,0.0,0.0,NEU
agreed a cat 3 or 4 or even 5 at night is even more dangerous especially with storm surge issues,0.174,0.718,0.108,-0.3167,NEG
"was def hoping for daytime too! Do not want to be in the dark during major hurricane landfall, especially if it's arriving at start of the night!",0.041,0.844,0.114,0.4874,POS
it was suppose to be Wed afternoon not sure how it got to 8pm,0.131,0.869,0.0,-0.2411,NEG
they only seem to come at night ironically. Ugghh,0.0,1.0,0.0,0.0,NEU
"it’s always at night, never fails.",0.0,0.682,0.318,0.3252,POS
think we all were,0.0,1.0,0.0,0.0,NEU
 it always seems to hit at night!!!,0.0,1.0,0.0,0.0,NEU
"lol nope. they almost always come in at night. I have a theory it's due to land cooling , pulls it in .",0.0,0.865,0.135,0.4215,POS
I'm off Wed but not thu i was counting on that too! Annoying!,0.273,0.727,0.0,-0.629,NEG
"I said it this morning and I will say it again, thank you so much Denis. You are a God Send and we appreciate so much! I hope you’re getting rest in between updates. Much love ",0.0,0.643,0.357,0.9321,POS
"So, is Tampa Bay expected to be lucky one more time? Feel terrible for those south of the bay. They get it too often",0.119,0.781,0.099,-0.144,NEG
no don’t even think that. We are still in the cone. Many hurricane models have it going north still. NHC is being conservative with their track changes,0.078,0.922,0.0,-0.296,NEG
"Further south maybe, but Bradenton and Sarasota have never had a direct hit. And it's been 64 years since the area has experienced sustained hurricane force winds (hurricane Donna in 1960, but was not a direct hit then either). Hopefully, our luck hasn't run out, but I certainly don't wish it on anyone. Stay safe!",0.045,0.727,0.229,0.917,POS
" If it hits Sarasota, then yes, Tampa is very lucky, but only because surge will be minimized. The bay area would still get a lot of wind.",0.0,0.86,0.14,0.4398,POS
I wouldn't call this track lucky,0.0,0.588,0.412,0.4215,POS
no... if it goes even a little north then we will get the full impact...,0.0,1.0,0.0,0.0,NEU
this is the opposite of lucky lol,0.0,0.472,0.528,0.6808,POS
I think so .,0.0,1.0,0.0,0.0,NEU
I dont want anyone at all the get hurt but I just cant take it going straight through tampa. Please I just hope we get lucky once again and it doesnt direct hit us,0.08,0.607,0.312,0.8895,POS
Well I don't wish it on anyone but pray it doesn't direct hit Tampa. That's been a disaster waiting to happen for many years.,0.244,0.604,0.151,-0.583,NEG
I sure hope so,0.0,0.161,0.839,0.6369,POS
Mother Nature is so pissed off,0.518,0.482,0.0,-0.7481,NEG
She's giving us a spanking for sure.,0.0,0.46,0.54,0.5719,POS
no it’s God that’s pissed off. Our country is shutting Him out! It’s only going to get worse,0.378,0.541,0.081,-0.8268,NEG
I think it's more like God is so pissed off,0.287,0.383,0.33,-0.0828,NEG
Can you please comment on the trough. I know a stronger trough will push the hurricane further south and weaker north. I’d appreciate your thoughts.,0.098,0.644,0.258,0.5719,POS
what I came to ask,0.0,1.0,0.0,0.0,NEU
same!!!!!,0.0,1.0,0.0,0.0,NEU
You just summarized it. What more do you want him to say?,0.0,0.876,0.124,0.144,POS
idk I think it's the opposite of that from the 6pm advisory,0.123,0.877,0.0,-0.1027,NEG
I’m trying to find the graphic on how low it may dip,0.16,0.84,0.0,-0.2732,NEG
"Thank you Denis Phillips. We are all watching and listening, even Lincoln. We appreciate you.
Praying Milton will weaken",0.11,0.588,0.302,0.5994,POS
"All I can say if you have pets keep them safe, we do not want any more lost pets, if you have ferals open your garage a little bit with water If you have a barn - Give them a safe place to go. Please secure your pets. Do not yell or leave doors open while panicking. Be calm",0.102,0.685,0.212,0.7378,POS
Thank you for your continued dedication to keeping us informed and safe! Honestly though…. I’m about done! We just finished clean up today!! Now to prep!!,0.0,0.642,0.358,0.9056,POS
"Not that it makes a difference, but why do these storms always seem to come across land at night…. Raises my anxiety not being able to see outside eek!",0.08,0.92,0.0,-0.3274,NEG
for real! Nothing says fear like hurricanes landing in the middle of the night while the world is dark. The last few storms I haven’t slept at all with until about 7:00AM when the sun was starting to come up (especially with checking in on how family in affected areas well were doing) and am still trying to reset my internal clock from Helene.,0.055,0.871,0.074,0.3204,POS
i agree but it kooks lije early afternoon wed but then into wed night ,0.0,0.873,0.127,0.1901,POS
"agree. But for the first time I can remember, this one is supposed to hit in day-time",0.0,0.896,0.104,0.1901,POS
I say the same thing! Why do they always have to hit us at night when everything sounds scarier.,0.0,1.0,0.0,0.0,NEU
yeah night time and most often at high tide !!,0.0,0.764,0.236,0.4184,POS
exactly I was just telling that to my husband . It’s insane,0.231,0.769,0.0,-0.4019,NEG
 Should hit early afternoon on Wednesday this time. I agree it is annoying that they usually come onshore at night. I’m glad that doesn’t look to be the case this time.,0.077,0.767,0.156,0.4215,POS
My theory is land cooling pulls it in. I've noticed this pattern for decades,0.0,1.0,0.0,0.0,NEU
"after Helene happened that way, I agree!",0.0,0.642,0.358,0.4199,POS
this image says 8pm now so did it change?,0.0,1.0,0.0,0.0,NEU
"I absolutely dislike a night time hurricane. Ian scared me so bad, it was all night! Charley was during the day and quick with the destruction. Night time you can't see a tornado coming",0.335,0.665,0.0,-0.9271,NEG
just did it the other night with my two kids. Scariest night of my life.,0.0,1.0,0.0,0.0,NEU
same ,0.0,1.0,0.0,0.0,NEU
Charley was at night in Orlando. Terrifying 2 hours of my life back then.,0.236,0.764,0.0,-0.5719,NEG
"How much room for shifting? We need a PIVOT!
",0.0,1.0,0.0,0.0,NEU
Thanks for bringing a smile to me with PIVOT!!! Lol,0.0,0.398,0.602,0.8433,POS
"Do we have a location on Jim Cantore yet? Probably too early for that yet. UPDATE: Thanks, everyone. Seems like I have my answer, Tampa.",0.0,0.795,0.205,0.6597,POS
Tampa. He was reporting from there on the Weather Channel. Got there today.,0.0,1.0,0.0,0.0,NEU
"he was spotted by a friend, sitting at the bar at Bern's in South Tampa.",0.0,0.802,0.198,0.4939,POS
he doesn't hurricane chase any more ..he does report on the storm surges but he said that it's just too much on him to keep hurricane chasing so he had to stop ..,0.08,0.92,0.0,-0.4215,NEG
"I have seen so many different reports from people on here it is crazy, heard he checked into a Hotel in Punta Gorda, then Sarasota, Tampa. Do ppl just make stuff up.. Jeesh, good luck to you all and stay safe. Jim Cantore will tell us all where he is !!",0.042,0.792,0.165,0.7896,POS
 I googled that earlier but didn’t find anything ,0.0,1.0,0.0,0.0,NEU
I heard he showed up at a cvs in lwr lol,0.0,0.741,0.259,0.4215,POS
 I heard he’s in tampa,0.0,1.0,0.0,0.0,NEU
I am so stressed,0.574,0.426,0.0,-0.4005,NEG
me too.. I feel like I need one of those storm vests dogs wear lol I just want it to be over,0.0,0.708,0.292,0.6808,POS
don't be stressed.,0.0,0.496,0.504,0.2584,POS
you and me both.,0.0,1.0,0.0,0.0,NEU
"Thank you & all the others for your round-the-clock work on these hurricanes. Your dedication to keeping us Floridians updated & informed is truly appreciated. Much respect, sir ",0.0,0.651,0.349,0.8957,POS
what he said ,0.0,1.0,0.0,0.0,NEU
Landfall on Wednesday though right?,0.0,1.0,0.0,0.0,NEU
 Yes.,0.0,0.0,1.0,0.4019,POS
This is gonna be bad….,0.0,1.0,0.0,0.0,NEU
Hope the Tocobago can find it in their powers to protect us one more time.,0.0,0.703,0.297,0.6705,POS
omg I just had to stop and comment. My son just finished his Native American project on the Tocobago. So neat to see your comment! 😄 sending good vibes and prayers to the Tampa area and surrounding communities!!,0.052,0.781,0.167,0.7067,POS
"Boy, me, too!",0.0,1.0,0.0,0.0,NEU
Not loving that Polk County is RIGHT in that path. 😬 we're inland so it's going to be the wind that gets us...,0.13,0.87,0.0,-0.4847,NEG
" .... I'm in Polk county Lakeland my understanding by the time it gets to Lakeland the winds will be dying down should not be a Category three or four, but what do I know.Just waiting on Mother Nature",0.0,1.0,0.0,0.0,NEU
Same. We lost an oak tree with Ian’s winds.,0.223,0.777,0.0,-0.3182,NEG
same hoping to see that track move some !,0.0,0.694,0.306,0.4753,POS
Lake Wales here. I'm freaking,0.412,0.588,0.0,-0.4215,NEG
time to come to me … lol,0.0,0.641,0.359,0.4215,POS
"Denis Phillips thank you for keeping us updated & safe. I know this is really a difficult time for being away from your family, even though I know they understand this is what you do every year, but it can't be easy for them. Just know that I appreciate you more than you know & appreciate your desire to keep us all informed & safe. Much appreciated",0.064,0.648,0.288,0.9562,POS
Appreciate you keeping us updated Denis Phillips  My family and I are extremely thankful for all your posts and for keeping it real,0.0,0.749,0.251,0.7713,POS
he’s great!!!,0.0,0.167,0.833,0.7163,POS
"I wonder how many September/October conversations in my house start with the words, “Denis said…” ",0.0,1.0,0.0,0.0,NEU
lol his ears must constantly be itching!!,0.0,0.639,0.361,0.5242,POS
 just ask Alexa!,0.0,1.0,0.0,0.0,NEU
"Dennis, I contacted Courtyard in Oldsmar off of Tampa Road hoping to check into a hotel but the girl at the desk told me that if you check in and the hotel loses power all the guest have to evacuate. The hotels do not have generators. She stated that’s the chance that guest have to take and we have to have a back up plan. It’s hard to have a back up plan when so many areas have been devastated by Helene. A tidbit that I heard from some folks in Highland Lakes that if you are stranded or out of gas and your battery on your phone is dead to change your voice message that everyone can listen to if they tried to contact you of your location and situation. I did not know this, but if your phone is dead, your voicemail is still working…., Interesting to know
Dennis be safe and stay high and ",0.126,0.807,0.068,-0.9209,NEG
a hotel in Oldsmar? Why,0.0,1.0,0.0,0.0,NEU
Did Milton slow down? Because I swear I saw it was supposed to cross the state and be in the Atlantic by Thursday morning and now Im seeing Thursday afternoon? Thank you!,0.037,0.865,0.097,0.4501,POS
 he said it was projected to slow down.,0.0,1.0,0.0,0.0,NEU
What is the time estimate for it leaving the state with this slowdown?,0.0,1.0,0.0,0.0,NEU
Why isn't the news/weather channel showing the progression of this storm? They keep repeating Helene footage over and over.,0.0,1.0,0.0,0.0,NEU
Denis Phillips what will cause it to go from a Cat 4 to a Cat 3 before landfall?,0.0,1.0,0.0,0.0,NEU
wind shear,0.0,1.0,0.0,0.0,NEU
Here is a zoomed in shot of the current track for those wondering.,0.0,1.0,0.0,0.0,NEU
"When Ian went over in PC, it was 8 or 9 hours before the storm passed. Do we know the size of Milton in comparison?",0.0,1.0,0.0,0.0,NEU
"I heard this is a smaller storm than Helene, I think width wise",0.0,0.744,0.256,0.4767,POS
"they are saying this is a small storm. So when it's a small storm there are variables and they could be off in the trajectory by 100 mi. Either way, they really don't know anything for sure. Even DeSantis said when he went live a few hours ago, there are too many variables that could change this storm. I think it's just best to wait until tomorrow and see what happens tomorrow and what they say. And if the storm did slow down that's good because the slower it goes the more it'll break up",0.0,0.903,0.097,0.8555,POS
Is Polk county looking at a category 3 as well or much less?,0.0,0.826,0.174,0.2732,POS
a high CAT 2 at least. It's not going to be pretty. I'm in Lakeland.,0.0,0.789,0.211,0.4939,POS
