Comments,NEG,NEU,POS,Compound,Sentiment
"I'm sure he's giving us all that he can. There are other places you can check though that might have more information, but it's no doubt the same. Be safe.",0.158,0.654,0.188,0.0387,NEU
as of now there isn't much info - last I heard that it likely will come down too late to make much difference. Some weakening before landfall if landfall is Wednesday,0.076,0.924,0.0,-0.3182,NEG
check out tropical tidbits! He does an in-depth analysis usually daily when there's a storm coming. I've been relying on him for storm information and Dennis for more local info for years,0.0,1.0,0.0,0.0,NEU
Is it normal for storms to start from this part of the gulf? People are saying it’s really unusual,0.0,1.0,0.0,0.0,NEU
the storm crossed over from the pacific and started back up when it reached the gulf. So yes this can happen and does happen,0.0,0.834,0.166,0.5256,POS
very unusual no they normally don’t come from the west it’s usually east or southeast,0.15,0.85,0.0,-0.3566,NEG
Last time a similar storm happened was 1859.,0.0,1.0,0.0,0.0,NEU
never happened before that we know of. I've been here 38 years.,0.0,1.0,0.0,0.0,NEU
"pretty much never
",0.0,0.385,0.615,0.4939,POS
I live in S.Pete - is Jacksonville north enough to evacuate to?,0.0,1.0,0.0,0.0,NEU
When is an evacuation order mandated!? How far out?? Will that happen today or tomorrow??,0.0,1.0,0.0,0.0,NEU
 don't wait for an evacuation order . If ur in a low area ..have friends or family to stay with ..leave. traffic will be terrible . Leave early,0.21,0.689,0.102,-0.3182,NEG
in Tampa they’re supposed to be issued Monday. If you are in a zone that usually evacuates I think you can expect an order.,0.0,1.0,0.0,0.0,NEU
How will this impact areas like west palm beach - I have a daughter in college there.,0.0,0.839,0.161,0.3612,POS
 I’m too wondering the same. We’re going to drive to West Palm Beach from Sarasota tomorrow Monday and will stay there for a week. Not sure if Milton will impact this county? And the road conditions from Sarasota to West Palm Beach?,0.055,0.945,0.0,-0.323,NEG
me too! my daughter is home in jersey but flying back to boca at 5pm and I don't know if I should send her back or keep her home....,0.0,1.0,0.0,0.0,NEU
we are currently on vacation in Delray Beach and are nervous,0.174,0.826,0.0,-0.2732,NEG
 I was wondering this to. I live in Vero Beach,0.0,1.0,0.0,0.0,NEU
35 mph winds. Just a lot of rain.,0.0,1.0,0.0,0.0,NEU
What area is safe to evacuate to if u live in pasco,0.0,0.775,0.225,0.4404,POS
following!,0.0,1.0,0.0,0.0,NEU
What about university of Miami in Coral Gables?? My daughter is there but we live in Massachusetts,0.0,1.0,0.0,0.0,NEU
" Miami will be fine unless this track continues to shift south but even if, Miami is on the other coast so far enough to reduce likelyhood  force winds.",0.0,0.951,0.049,0.1027,POS
The campus has generators.,0.0,1.0,0.0,0.0,NEU
she is on the other side where my brother is. She should be fine but always good to be prepared in case of power outage,0.0,0.743,0.257,0.765,POS
 What is your daughter telling you?,0.0,1.0,0.0,0.0,NEU
Is there currently recon on the storm? Wondering when surge maps will come out,0.0,1.0,0.0,0.0,NEU
It makes me super anxious when you don't end your lists with Rule #7,0.112,0.67,0.218,0.4404,POS
 seriously. And no real info on storm surge… makes me think we are really in for it.,0.206,0.794,0.0,-0.4404,NEG
 same!,0.0,1.0,0.0,0.0,NEU
I need your egg image (showing where the strongest winds and then the yellow showing tropical) lol,0.0,0.711,0.289,0.6908,POS
Does anyone know how Inverness is going to be effected? I just moved here from Tampa and conflicted on whether or not to evacuate ,0.0,1.0,0.0,0.0,NEU
"my granddaughter lives there, too, and I am hoping for any news regarding what to expect in Inverness. Prayers for your safety",0.0,0.772,0.228,0.6808,POS
So what about Southwest Pasco county. Basically on the Pinellas line. We had no impact at all from Helene. People a few miles from us had significant impact. Should I stay or should I go?,0.065,0.882,0.053,-0.1027,NEG
"Denis, on behalf of my family and myself thank you for all that you do.. May God bless you and your loved ones.. Stay safe.. May God protect us all",0.0,0.6,0.4,0.9325,POS
Any update for pasco county? Should we be getting ready to go somewhere else? Also if it keeps moving south is Miami going to be impacted?,0.0,0.892,0.108,0.466,POS
They're meeting at 2 and will announce after.,0.0,1.0,0.0,0.0,NEU
Pasco schools are closed Monday-Wednesday,0.0,1.0,0.0,0.0,NEU
Did bro just say greater storm surge than Helen,0.0,0.762,0.238,0.3612,POS
"yes, because ""we,"" as in the Bay area, didn't take a direct hit from Helene. A direct hit storm will bring the worst storm surge south of the eye because that brings the flow inland, where north of the storm is an outward flow. With Helene, the Bay area suffered an unprecedented surge but it still wasn't a direct hit for us. This is serious for our area.",0.088,0.885,0.027,-0.5023,NEG
For the area where it makes landfall yeah. Helene was like 100 miles off the coast.,0.0,0.749,0.251,0.5719,POS
"and on flat land, that’s scary",0.39,0.61,0.0,-0.4939,NEG
that’s what I saw too,0.0,1.0,0.0,0.0,NEU
"YES! Helene was 100 miles away from us...
This one is not putting the brakes on... gonna pass over top of us!",0.0,0.775,0.225,0.7019,POS
"Yes, but with the direction of the storm, surge will be over a smaller area to the south of the center.
For example, if the storm makes landfall north of Tampa Bay, the bay will fill with storm surge and downtown Tampa could well be flooded.
If south of Tampa Bay, the water will be pulled out of the bay and could well empty the bay.
We want a southern landfall.",0.029,0.856,0.115,0.6597,POS
 my heart stopped there,0.388,0.612,0.0,-0.2263,NEG
"for whenever it hits and 10-15 miles south of it….
Yikes.",0.0,1.0,0.0,0.0,NEU
"bro definitely said that,but I don’t think we are on the surge side",0.0,0.803,0.197,0.4019,POS
We are in north port. Is it safe?? Everyone kind of skips over us lol,0.0,0.682,0.318,0.7236,POS
well within the cone and per his post says that there might be anticipation of further southward projections. Be preparing now not later.,0.0,0.857,0.143,0.3612,POS
What about university of Miami ?,0.0,1.0,0.0,0.0,NEU
I'm assuming it could also shift back north again?,0.0,1.0,0.0,0.0,NEU
" it definitely can especially if it's strong. This thing is going to flop back and forth, no one should be giving a sigh of relief in the Tampa area.",0.12,0.546,0.334,0.8055,POS
 totally could,0.0,1.0,0.0,0.0,NEU
When does the next track update come out,0.0,1.0,0.0,0.0,NEU
5:00 PM,0.0,1.0,0.0,0.0,NEU
11 and 5. Best to you and your family.,0.0,0.656,0.344,0.6369,POS
it says right in his list that it comes at 5:00.,0.0,1.0,0.0,0.0,NEU
"4 times a, day 5am/pm 11am/pm",0.0,1.0,0.0,0.0,NEU
"this is the only one to watch and follow. He is accurate and stays calm, just stating the facts",0.0,0.887,0.113,0.3182,POS
"Wesley Chapel here. I know we can't assume too much, but if this continues south, we should be ok like Ian. Is that correct?",0.0,0.776,0.224,0.7227,POS
 I'm wondering if it can bump north again or if bumps will always be south from now on. I'm also in WC.,0.0,1.0,0.0,0.0,NEU
"Depends on just how far south but, yeah.
Don't let your guard down, pay attention to forecast updates. It's still likely to be close and if it makes landfall along the Pasco/Pinellas coast, it could get rough even here in the east Pasco area.
I live in Zephyrhills and watching this closely. We won't have storm surge issues on the eastern end of the county, although low lying areas could still flood from heavy rain. Our biggest threat over here will be wind. Expect power outages.",0.14,0.831,0.029,-0.8922,NEG
What radio station can the folks I. Polk County find Denis at during the hurricane?,0.0,1.0,0.0,0.0,NEU
that's a good question I would like to know also,0.0,0.526,0.474,0.6597,POS
"ABC Action news partners with Q105, Wild 94.1, 99.5 QYK, 98.7 The Shark, and 92.5 Maxima.",0.0,1.0,0.0,0.0,NEU
great question,0.0,0.196,0.804,0.6249,POS
"When it exits the east coast, where is the heavier rain and surge, north or south of the eye?",0.0,1.0,0.0,0.0,NEU
"Heavier rain most likely still on the east/northeast side.
Surge will be south of the eye.",0.0,1.0,0.0,0.0,NEU
wonder that too,0.0,1.0,0.0,0.0,NEU
What is the likelihood of a flight scheduled to leave Tampa at 2pm on Tuesday getting out?,0.074,0.926,0.0,-0.0516,NEG
Does this mean regardless of how Milton shifts Orlando is pretty much in the path?,0.0,0.814,0.186,0.4939,POS
What kind of winds and weather is Indian River county expected to get?,0.0,1.0,0.0,0.0,NEU
How about Embry-Riddle Aeronautical University??,0.0,1.0,0.0,0.0,NEU
"Where are people going to evacuate to when evacuation orders come? North Florida is still recovering from Helene and alot of the surrounding states as well. So,, finding places to evacuate to north may be hard for alot of those being evacuated. This is just terrifying for everyone in its path.",0.092,0.87,0.038,-0.4588,NEG
 western panhandle and points west of there. Also might think of vrbo instead of a hotel. Found somenice ones in Mobile,0.0,1.0,0.0,0.0,NEU
not sure if you follow this fella but I find his posts and updates to be accurate and helpful.,0.07,0.755,0.175,0.4971,POS
 Denis Phillips & Matt Devitt WINK Weather are the only ones I really trust. RULE #7!,0.0,0.77,0.23,0.5974,POS
What cities do you suggest we evacuate to?,0.0,1.0,0.0,0.0,NEU
it seems to be what state at this point ,0.0,1.0,0.0,0.0,NEU
 I'd like to know as well?,0.0,0.465,0.535,0.5574,POS
Okay but can you just put rule number 7 in one post so we feel better,0.0,0.627,0.373,0.7307,POS
If we're zone D do we need to worry about surge Denis? Hubby is sure we don't but he never wants to evacuate and I'm really nervous. These storms seem so much worse lately ,0.239,0.72,0.041,-0.8384,NEG
 here's the map from the county. Looks like storm surge of over 20 feet could impact us in D,0.0,0.872,0.128,0.3612,POS
"Not the surge.. that’s for coastal areas. You will be more concerned with winds, Trees down, loss of power",0.113,0.887,0.0,-0.3182,NEG
"Denis Phillips Did you say it’s worse if we are north of the eye for wind, rain and tornados based of this track? Auburndale area?",0.126,0.874,0.0,-0.5362,NEG
is this accurate? Do people towards the center Of St Pete need to leave as well?,0.068,0.793,0.139,0.3094,POS
m getting confused everytime I see your updates. Where is the hurricane at now. Each update keeps showing the storm still in the same spot. Has it moved? Past the middle of the Gulf? Is it still on the west side of the Gulf? Or the east side?,0.068,0.932,0.0,-0.504,NEG
girl same,0.0,1.0,0.0,0.0,NEU
So is Tallahassee safe? Alabama? Any way this thing could flip and hit that coast? I’m not sure where to go we are coming from Clearwater area,0.064,0.815,0.121,0.4101,POS
How bad do you think arcadia will get? I live inland and not close to the peace river. But during ian I got cut off from my parents in ona wauchula and couldn't get to them.,0.128,0.813,0.059,-0.3919,NEG
When should we leave? Is Monday too late,0.146,0.854,0.0,-0.0516,NEG
Thank you so much for continuing to include the Florida schools in your forecast. You are very much appreciated.,0.0,0.737,0.263,0.7251,POS
Denis Phillips you have a lot of followers in Jacksonville. Any way we could be included? Most graphics either cut off south of us or we are covered by the *banner*. You and Mike are my go to guys. I don't watch local.,0.056,0.944,0.0,-0.3321,NEG
"Hello, could you tell us where it mainly made landfall? which city did it reach directly?",0.0,0.911,0.089,0.1179,POS
I keep seeing people talk about rules like rule number seven. Can someone tell me what these are please new to Florida here,0.0,0.757,0.243,0.6249,POS
"welcome to our paradise. Seriously, I love it here. But this will be tough. Follow hurricane prep instructions.",0.139,0.538,0.323,0.6249,POS
"I am too!! I just found out rule #7 is don’t panic, stay calm",0.24,0.618,0.142,-0.3786,NEG
rule number seven is don’t panic unless Dennis is panicking!,0.439,0.473,0.088,-0.7345,NEG
rule #7 is don’t panic,0.452,0.548,0.0,-0.5106,NEG
Where is rule 7???,0.0,1.0,0.0,0.0,NEU
don't panic! Denis is not panicking,0.0,0.426,0.574,0.6597,POS
don’t freak out. Stay calm That is rule #7,0.238,0.574,0.189,-0.1531,NEG
think we past that one for this guy,0.0,1.0,0.0,0.0,NEU
"Denis Phillips if Milton makes landfall in St Pete, what kind of surge could we see directly south of the Bay? (Palmetto, Port Manatee area)",0.0,1.0,0.0,0.0,NEU
"Denis Phillips You rock! We always listened but got too complacent with our luck. We ran out of luck with Helene and got 3 feet in our hood but were lucky than most. This time, we have a plan if needed.",0.03,0.723,0.248,0.9108,POS
Worse surge than Helene?! Yesterday they were saying the opposite,0.274,0.726,0.0,-0.5255,NEG
please be safe!,0.0,0.154,0.846,0.6696,POS
We are new to the area. What are these rules you keep referring to in your posts? Where do I find them?,0.0,1.0,0.0,0.0,NEU
is there another storm 10 days out from milton?,0.0,1.0,0.0,0.0,NEU
"Uh, let’s concentrate on this one first. Stay safe!",0.0,0.715,0.285,0.4926,POS
I heard that,0.0,1.0,0.0,0.0,NEU
I have read in the past that smaller storms tend to produce less storm surge than large ones. So why is everyone saying that Milton (smaller storm) will produce more storm surge than Helene (massive)?,0.0,1.0,0.0,0.0,NEU
Milton storm surge will produce more because of direct hit. Helene was 100 miles off shore.,0.0,1.0,0.0,0.0,NEU
Do you see organizations canceling events for the weekend of the 12th? It's getting close to decision time.,0.0,1.0,0.0,0.0,NEU
"Say we wanted to evac, How far north should we consider and ofc more inland",0.0,1.0,0.0,0.0,NEU
Do you think st augustine coast will have to evac? Thinking about leaving to there,0.0,1.0,0.0,0.0,NEU
that’s where I was going but I got a flight out…hopefully,0.0,1.0,0.0,0.0,NEU
"With this impact, would you expect Tampa airport to be open Thursday?",0.0,1.0,0.0,0.0,NEU
just stay safe,0.0,0.408,0.592,0.4404,POS
"If the track continues south, yes.",0.0,0.649,0.351,0.4019,POS
there’s no way to know that today. It’s going to depend on what happens Tuesday and Wednesday,0.121,0.879,0.0,-0.296,NEG
no,1.0,0.0,0.0,-0.296,NEG
"Where are the flood zones in pinellas county, what areas are being called to evacuate??",0.0,1.0,0.0,0.0,NEU
No evac orders yet.,0.423,0.577,0.0,-0.296,NEG
To find your flood zone you'll want to go online and put in your address.,0.0,0.915,0.085,0.0772,POS
Denis Phillips you are the one person who has to be more exhausted than we are.,0.157,0.843,0.0,-0.4201,NEG
Should we leave? If we are a little inland,0.146,0.854,0.0,-0.0516,NEG
"We are in Land O' Lakes, near Angeline, and are debating whether to stay or not.",0.0,1.0,0.0,0.0,NEU
 I'm inland at lake county. Staying and protecting the house. It's all I have. Would rather be one less person on the road so those that absolutely need to leave can do so.,0.045,0.955,0.0,-0.1189,NEG
"if you’re going to evacuate, do it now. You DO NOT want to get stuck in traffic. W Ian it took me 10 hours to get from Punta Gorda to Ocala- usually a 3 hour trip.",0.094,0.906,0.0,-0.3009,NEG
Waiting to be told which zones.,0.0,1.0,0.0,0.0,NEU
how far inland are you? Where are you at?,0.0,1.0,0.0,0.0,NEU
What about Cape Coral area???,0.0,1.0,0.0,0.0,NEU
total obliteration,0.0,1.0,0.0,0.0,NEU
The long stay at car 3 seems unbelievable.... Quickly goes from 1-3 then stalls?? I don't buy it. That has me the most scared. Could be cat 4-5. Then what??,0.133,0.867,0.0,-0.6313,NEG
"HCPS is closed Monday, Tuesday & Wednesday already. Is this overkill?",0.0,1.0,0.0,0.0,NEU
doubtful… definitely gonna need shelters ready I think that’s the concern for early prep,0.0,0.679,0.321,0.6369,POS
"No, not necessarily. Remember, school districts activate certain school locations as shelters for first responders and the public. It takes time to prepare schools to act as a shelter. In addition, they want to allow adequate time for staff members and families that attend the schools to prepare in whatever way they see fit. Preparation takes time, and people won't have time if they're expected to be at work.",0.03,0.839,0.131,0.6705,POS
I don’t think so I wish others would take action like this to prepare,0.0,0.625,0.375,0.7177,POS
They have to prep for shelter evacuations,0.0,1.0,0.0,0.0,NEU
"""We're Floridians, we have ALL seen how fickle hurricanes can be."" How could we forget since we're reminded of it on a weekly basis.",0.079,0.921,0.0,-0.2263,NEG
"Dennis, what would be the impact of Palm Harbor on this track near Eastlake?",0.0,1.0,0.0,0.0,NEU
Hi could you tell me what rule #7 and #2 please and thank you for all your work and for bringing calm in all this chaos of information!,0.122,0.671,0.207,0.254,POS
Space coast or NE Florida safe to evacuate?,0.0,0.707,0.293,0.4404,POS
Denis Phillips is going to Plantation a good idea? Or go north to Jacksonville or GA?,0.0,0.811,0.189,0.504,POS
