Comments,NEG,NEU,POS,Compound,Sentiment
Does this help?,0.0,0.426,0.574,0.4019,POS
Do you have to evacuate if you’re in an A zone?,0.0,1.0,0.0,0.0,NEU
"mandatory Evac orders for zones A, B and C in Pinellas. If that's you, please do get yourself and your babies to safety.",0.0,0.738,0.262,0.6597,POS
it’s not me but I know someone in A zone that refuses to evacuate.,0.0,1.0,0.0,0.0,NEU
Why not?,0.0,1.0,0.0,0.0,NEU
he said “nothing has ever happened before and it won’t this time!”,0.0,1.0,0.0,0.0,NEU
This hasn’t happened in this area for over 100 years though. This isn’t like anything he’s ever been through.,0.0,0.878,0.122,0.3612,POS
"Mandatory evacuation means you absolutely should leave. If you don’t, you need to write your name and SS # on your arm with a sharpie so you can be identified if the worst happens.",0.155,0.808,0.036,-0.6461,NEG
"Denis, with each track update can you post an enlarged map of the Tampa area, with the projected worst winds",0.177,0.823,0.0,-0.6249,NEG
"Wonder why Pinellas isnt under mandatory evac for A,B,C. Alot of people can't leave work until it's mandatory ...",0.125,0.817,0.059,-0.0762,NEG
 we have been devastated here it doesn’t make sense at all,0.286,0.714,0.0,-0.6124,NEG
expect the response after the storm too.,0.0,1.0,0.0,0.0,NEU
"makes no sense right?
",0.423,0.577,0.0,-0.296,NEG
same!!!,0.0,1.0,0.0,0.0,NEU
"Denis, can you help us get a feel for State Road 19 heading north… is it free flowing for trafficking? …or is it devastated by hurricane Helene? It is it is safe passage for those of us evacuating North? I hear that I 75 might be a parking lot tomorrow.",0.072,0.758,0.17,0.6641,POS
Wow Pinellas county just assuming everyone left zone A already? There's people still living there. Wtf.,0.184,0.631,0.184,0.0,NEU
Florida maintains its secondary roads exceptionally well.... if a main route is jammed... pull up google maps and use the back roads...,0.0,1.0,0.0,0.0,NEU
Why is Pinellas waiting. It sould be mandatory anyone west of 19.,0.0,0.894,0.106,0.0772,POS
Good luck leaving with clogged highways and no gas.,0.156,0.426,0.418,0.5719,POS
doesn’t make since why pinellas doesn’t have mandatory evacuations for A yet. we’re in A and leaving. just odd when pasco has a and b evac orders,0.093,0.854,0.053,-0.25,NEG
for real. I’m in shock.,0.394,0.606,0.0,-0.3818,NEG
There are absolutely no hotels in the state. They have been full since Helene.,0.161,0.839,0.0,-0.3597,NEG
Charlotte county isn’t even listed. They ordered for red zone A and orange zone B. I guess they’re too far south to be listed.,0.0,1.0,0.0,0.0,NEU
By the way - don’t go to TPA. They shut down.,0.0,1.0,0.0,0.0,NEU
Denis Phillips just keep Milton to the south of us a bit. Thank you!,0.0,0.811,0.189,0.4199,POS
Wondering why no mandatory evacuations in Pinellas for mobile homes,0.191,0.696,0.113,-0.2263,NEG
they did yesterday,0.0,1.0,0.0,0.0,NEU
It is voluntary at the moment but I am evacuating my mobile. Not worth it.,0.133,0.867,0.0,-0.2498,NEG
"I thought if you were in a mobile, its always mandatory?",0.0,0.86,0.14,0.0772,POS
I’m not sure it’s my first year in. I’m over home so I’m really not sure. I probably should know this right but I know the other counties all have mandatory evacuations for mobile homes. We’re gonna leave anyway I was just wondering be safe.,0.092,0.795,0.114,0.4657,POS
" I believe I saw smbdy post a notice ystrday that mobile, and health facilities alrdy mandatory from A-C.",0.0,0.915,0.085,0.0772,POS
"currently Voluntary right now, but they said likely mandatory for Mobile A,B, and C today.
",0.0,0.9,0.1,0.1154,POS
How do we know what zone we are? Polk county wh,0.0,1.0,0.0,0.0,NEU
not an evac zone,0.0,1.0,0.0,0.0,NEU
"You are in the middle of the State of Florida. By the time it reaches you, if it does, it would be weak because it would have destroyed half of Florida starting in the Gulf of Mexico and towards you..",0.138,0.835,0.027,-0.7096,NEG
"Why haven’t they announced mandatory evacuations for Pinellas yet!?
",0.0,0.834,0.166,0.1511,POS
"I can’t leave work until they do.
",0.194,0.806,0.0,-0.0516,NEG
God bless,0.0,0.0,1.0,0.5994,POS
I hope your not staying home???,0.0,0.538,0.462,0.533,POS
Thank you,0.0,0.286,0.714,0.3612,POS
Thank you for the straight to the point updates!,0.0,0.599,0.401,0.5707,POS
Denis Phillips Do you have details about water and sewer being shut off?,0.0,1.0,0.0,0.0,NEU
"Almost 11am and Pinellas County Government is still quiet. If Pasco county, whom is North of us called mandatory evacuations and Hillsborough who's East of us have, whelp there you go.
People didn't leave for Helene and should have. But y'all are dropping the ball so hard right now.
Editing: Mandatory evacuations as in for EVERYONE. That's not happening right now. Some of y'all need to stop replying for attention because the point is, Pinellas is behind everyone else",0.062,0.894,0.044,-0.5307,NEG
"and 3 mile long lines to get max 10 bags of sand, and it's 15 to cover a door w basic measures. Idk what this week holds for us but I feel the slow response reinforces ""it ain't that bad"" and ppl can't leave until too late.",0.026,0.866,0.108,0.5855,POS
they will be slow after the storm too,0.0,1.0,0.0,0.0,NEU
 they must do this in stages or else it will be worse than it already is.,0.171,0.829,0.0,-0.4767,NEG
Pinellas does have mandatory evacuations for zones A and B hospitals nursing homes etc. in zone C I don’t know what you’re talking about they screaming it everywhere,0.1,0.849,0.05,-0.3182,NEG
No gulf access zone b mandatory Evac people... east of 19 2.5 miles from gul...who's evacuating?,0.133,0.788,0.079,-0.2263,NEG
Safe travels yall. I’ll be holding down the fort.,0.0,0.734,0.266,0.4404,POS
Thank you!,0.0,0.264,0.736,0.4199,POS
Thank you,0.0,0.286,0.714,0.3612,POS
Thank you,0.0,0.286,0.714,0.3612,POS
