Comments,NEG,NEU,POS,Compound,Sentiment
"So it’s going to Hoover Florida for 24 hours is what I’m seeing on this chart? Also why does the time keep getting pushed up. First it was 8 am, then 2 pm, now 8 pm?",0.0,1.0,0.0,0.0,NEU
welll we got a plan this time we def leaving,0.0,1.0,0.0,0.0,NEU
"as Cherrie B said- changes… I think, unfortunately have to wait til Monday to see what it is then",0.13,0.87,0.0,-0.34,NEG
"continued development. This is nature, people. Humans are just analyzing and reporting data. Speed, intensity, pressure, water temps, air temps, everything changes and affects it.",0.084,0.916,0.0,-0.296,NEG
Dennis could you please tell us how far inland we need to go to be safe? We are on Bradenton coast. Do we need to travel to Georgia?,0.0,0.824,0.176,0.6767,POS
"better to be on the north side than the south side. Don’t have to leave the state, just get 100 miles or so away. Ocala would be good. Or Gainesville. But most important to get away from the coast.",0.026,0.821,0.153,0.664,POS
"we live up in Spring Hill. I just booked a hotel in Orlando, just in case.
At least we're not going to be on the coast.
Yes, it'll be bad there, too but it won't be as bad as being right on the coast.",0.146,0.815,0.039,-0.7311,NEG
" we live in evac zone a in st Pete, we always just go a couple MILES inland outside of a flood zone, you don’t have to go far.",0.0,1.0,0.0,0.0,NEU
I heading to Orlando from St Pete. Think we're good?,0.0,0.734,0.266,0.4404,POS
if you go it would have to be now. This one goes straight across Florida. Coast to coast.,0.0,0.899,0.101,0.2263,POS
Where's that cold front to push it down??,0.0,1.0,0.0,0.0,NEU
This makes me so sad after an already super sad week  please go away!! Is there any chance cool weather coming south can make this disappear Denis Phillips??,0.238,0.494,0.269,-0.3719,NEG
I'm in Clearwater and this is terrifying.,0.381,0.619,0.0,-0.5719,NEG
 I agree! Im finally off so I’m flying in tomorrow to clean up the mess from the 1st storm. I’m afraid I’m going to get stuck. I guess I should leave by Tues. Idk,0.197,0.665,0.138,0.1007,POS
me too we covering the windows tomorrow,0.0,1.0,0.0,0.0,NEU
"find somewhere safe to go for shelter, please.",0.0,0.536,0.464,0.6369,POS
 I'm in a 1970 single wide mobile home in Tarpon. How do you think I feel? Lol.....wait why am I laughing?,0.0,0.827,0.173,0.5514,POS
I agree,0.0,0.0,1.0,0.3612,POS
Eye wall will be directly at Bradenton. This is bad.,0.28,0.72,0.0,-0.5423,NEG
this scares me so much,0.375,0.625,0.0,-0.34,NEG
how do you know that?,0.0,1.0,0.0,0.0,NEU
 looks like St. Pete now.,0.0,0.615,0.385,0.3612,POS
where did you get the information that the eye wall will be directly at Bradenton? I am thinking the meteorologist are not that good to know that information.,0.085,0.915,0.0,-0.3412,NEG
" way too early it will likely change a lot. Up to 150miles wide area and most damage will be 15 miles. So we have 10% chance, 1/10th!",0.127,0.806,0.067,-0.4186,NEG
What is going to happen with all the debris on the sides of roads from Helene?,0.0,1.0,0.0,0.0,NEU
" It's gonna cause some major damage flying everywhere, I read on another thread that people weren't letting scrappers take the garbage for whatever reason, , bet They wish they did now. Prayers for everyone!!",0.104,0.822,0.074,-0.2695,NEG
correct. Projectiles everywhere I am in St Pete Beach. Every street stacked with every home item. This is going to be bad!!! Leaving coast to higher ground in St Pete. Not a lot of options . Stay safe!,0.115,0.813,0.071,-0.4153,NEG
 they will become projectiles,0.0,1.0,0.0,0.0,NEU
"Exactly! I heard the dumps would only allow homeowners themselves to drop off their debris and they were turning contractors etc. (the homeowner's hired) away! They literally told them to ""take it back to the curb and it will be picked up by the end of the year."" Are you kidding me? Common sense should tell them not everyone owns a TRUCK and what about the disabled or elderly that don't have the ability?!? And now this on TOP!!",0.099,0.832,0.068,-0.5628,NEG
not sure if you are supposed to but I burned most of mine because I knew they city would take forever to pick all up,0.063,0.937,0.0,-0.1232,NEG
scary projectials?,0.762,0.238,0.0,-0.4939,NEG
What happened to rule #7? I haven’t seen it on the last couple of posts.,0.0,1.0,0.0,0.0,NEU
"Is there any data that shows the actual landfall compared to the projected path, between two and four days out? It seems like it’s always been better to be the early bullseye because there was always a course change.",0.0,0.87,0.13,0.6597,POS
"he talked about that earlier. He said most of the time that is what happens. But for instance, with Helene, the 4 day out track and target is exactly what happened. You just never know. But I’m with you, I think odds are if you’re the direct hit 4 days out, you won’t be the direct hit when it happens. But still gonna be crappy weather regardless.",0.072,0.928,0.0,-0.7096,NEG
Would Parrish need to evacuate for a Cat 3 hitting the Bay Area?,0.0,1.0,0.0,0.0,NEU
You’re in the cone. Milton could come ashore in Bradenton. It is 150 miles in each direction for landfall.,0.0,1.0,0.0,0.0,NEU
" following, curious as well, also in Parrish",0.0,0.532,0.468,0.5267,POS
Evacuate as in… manufactured homes?,0.0,1.0,0.0,0.0,NEU
" are you in a house, or a mobile home?",0.0,1.0,0.0,0.0,NEU
Nothing about this is normal.,0.0,1.0,0.0,0.0,NEU
"I remember the 2004 and 2005 season - we could not catch a break. Over the last 20+ years I've been here so many storms have had their eye focused straight on Tampa Bay, and they have veered at the last minute. Usually south this time of year. We will just have to wait and see. But yes severity and frequency is increasing. Climate change is real. but Denis is the man!  he will give us all the information we need to make informed decisions. Tomorrow hopefully the models tighten up - they vary as of tonight.",0.0,0.893,0.107,0.8639,POS
totally agree ,0.0,0.264,0.736,0.4201,POS
what exactly isn’t normal?,0.0,1.0,0.0,0.0,NEU
yep… my thoughts exactly…,0.0,1.0,0.0,0.0,NEU
"watch Denis Phillips in this video. Listen carefully, volume up. They know.",0.0,0.88,0.12,0.128,POS
Are we at Rule #7 yet??,0.0,1.0,0.0,0.0,NEU
"Passed that, I think.",0.0,1.0,0.0,0.0,NEU
what’s rule 7? Newbie here.. ,0.0,1.0,0.0,0.0,NEU
Where’s the safest place to go?,0.0,0.649,0.351,0.4019,POS
Am I ok staying in Orlando or do I need to evacuate?,0.0,0.804,0.196,0.296,POS
 I'm on the coast and just booked a room in Orlando. At least it'll be a bit less intense than 3 miles from the water.,0.0,0.954,0.046,0.0018,NEU
"they should issue evacuation orders if you need to go. Stay on it.
Sadly with the cone it limits safe locations.
Stay safe. Prepare. Look at a list of things to do if you stay. Best of luck.",0.059,0.669,0.272,0.8807,POS
 I live in Tampa Bay and booked a hotel in Orlando. It's still a safer option for me than my house.,0.0,0.859,0.141,0.4215,POS
stay and prepare for a hurricane.,0.0,1.0,0.0,0.0,NEU
"I hope you’re okay, text me.",0.0,0.385,0.615,0.5859,POS
When does everyone think Tampa airport would be closing?,0.0,1.0,0.0,0.0,NEU
"I’d say by Tuesday afternoon, latest by evening.",0.0,1.0,0.0,0.0,NEU
Get some sleep tonight. Hope we are surprised in the morning.,0.0,0.652,0.348,0.5859,POS
So will it be here 8am or 8pm? I thought the last update had it getting here in the morning. Now it looks like it will be a night storm.,0.0,0.915,0.085,0.3612,POS
Thoughts on heading East to Merritt Island? I have family there and thinking of heading that way w the kiddos.,0.0,1.0,0.0,0.0,NEU
"I’m also in Tampa- not scared of water where I am, but the thought of no power w 2 kids is a no for me. Wondering if I should stick the storm out and see if I lose power and if so leave. Traffic will be horrible but knowing I’d be headed somewhere w power will be worth it. Or should I just leave before hand. Really hard to decide.",0.247,0.649,0.104,-0.8869,NEG
"thanks we’re Tampa area wondering also if we should go to Family in Palm Coast, thinking Milton might be less intense ? Reading from others that to be without power for 2 weeks is quite scary. ",0.091,0.807,0.102,-0.1496,NEG
Orlando?,0.0,1.0,0.0,0.0,NEU
"I was wondering that too. We were supposed to fly into Orlando Wed, then on to our home in Vero Beach. I'm guessing, and hoping, the airport will close. And to east coast?",0.0,0.917,0.083,0.4215,POS
they said everything along the I-4 corridor from Tampa to Daytona will be affected.,0.11,0.89,0.0,-0.1531,NEG
devestation,0.0,1.0,0.0,0.0,NEU
Does anyone know what time Denis Phillips goes live? So I can tune in. TIA,0.0,0.763,0.237,0.6166,POS
"7pm EST, usually.",0.0,1.0,0.0,0.0,NEU
I saw it's gonna be a 3! Which is it? a 2 or 3! I'm a ball of nerves right now! This is freaking me the f out!!,0.212,0.788,0.0,-0.6562,NEG
"me too.
Plan for the worst and hope for the best.
Prepare best you can. Best wishes..",0.13,0.38,0.491,0.9081,POS
Not really much change. It went from Cat 3 with 115mph winds to Cat 2 with 110mph winds.,0.0,1.0,0.0,0.0,NEU
"at 4 PM. It showed a category three, at 10 PM. It shows a category two.",0.0,1.0,0.0,0.0,NEU
I have only heard 3 all day today.,0.0,1.0,0.0,0.0,NEU
 the 2 on dennis post is in the evening after it's already made landfall. It makes landfall as a cat 3 though according to Dennis and Mike,0.0,1.0,0.0,0.0,NEU
So where do we evacuate to,0.0,1.0,0.0,0.0,NEU
Alabama,0.0,1.0,0.0,0.0,NEU
we were wondering the same thing...,0.0,1.0,0.0,0.0,NEU
girl Georgia already book plus traffic smh so scary,0.478,0.522,0.0,-0.7518,NEG
" honestly you just need to go a few miles inland if you’re in an evac zone, if you’re not, just ride it out at home",0.0,0.885,0.115,0.4588,POS
Are we at rule #7?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips you are the best & all my friends from out of state always ask me “what is Denis saying”, bc they know we follow you & you alone for the best information! THANK YOU, my fellow Diet Dr Pepper drinker! ",0.038,0.669,0.293,0.9362,POS
we're in Sarasota and we listen to Denis too!,0.0,1.0,0.0,0.0,NEU
Dr. Pepper Zero is better!!!,0.0,0.514,0.486,0.5826,POS
 I am in Fort Myers and I listen to Denis.,0.0,1.0,0.0,0.0,NEU
"Denis Phillips respectfully because I know you don't make these images personally... this image is misleading. We're still projecting a hit from a 3, correct? The 2 here is making this look better than it is. Please, please, change this. People see a photo, don't read, and make a knee jerk reaction.
And THANK YOU for everything you do. Please know we all appreciate you so much.",0.068,0.688,0.244,0.9068,POS
"Here in St. Pete, I’m so worried about all the storm debris sitting in peoples lawns practically turning into ballistic missiles from the wind. This is a nightmare.",0.099,0.901,0.0,-0.4341,NEG
"that’s my concern, and blocking storm drains this causing more flooding!",0.224,0.776,0.0,-0.4389,NEG
"I live next door to a hoarder. A true hoarder....
His stuff will be flying everywhere.
I'm concerned everytime we have a storm coming.",0.0,0.872,0.128,0.4215,POS
"Located on Bay Pines in front of a mobile home park there is a pile of debris at least 50 yards long - 25 feet wide - approximately 20 feet tall all from the mobile homes. That was around 6:30 pm.
Not good",0.06,0.94,0.0,-0.3412,NEG
 yes! I keep imagining all of the flooring that everyone has removed just flying around hitting everything,0.0,0.834,0.166,0.4574,POS
yup. Sanitation needs to get out ASAP and start picking up. No time to lose.,0.274,0.726,0.0,-0.5994,NEG
Theres NO WAY this hits Tampa bay? Right?? I’m traumatized from Helene. I’m in denial,0.322,0.678,0.0,-0.733,NEG
"are you not able to read the track? It might not hit TB as a bullseye, but then the dirty side will, which is worse!",0.274,0.726,0.0,-0.8516,NEG
you are not alone. I couldn't have said it better. I feel traumatized as well.,0.146,0.488,0.366,0.466,POS
 I hope not but......,0.0,0.408,0.592,0.4404,POS
 right there with you,0.0,1.0,0.0,0.0,NEU
We haven’t even clean up our apartment from Helene… it’s a pile of rubble here…,0.0,0.828,0.172,0.4019,POS
huh? it’s going to be a direct hit.,0.0,1.0,0.0,0.0,NEU
"Denis Phillips People are all over the internet and posting that ""breaking news"" Milton is hitting Tampa as a 3!!!!!! And that all the news stations are saying it. Why do people insist on saying things not verified.",0.0,1.0,0.0,0.0,NEU
the 4 o’clock advisory showed a category three but now the 10 o’clock advisory shows a category two ,0.0,1.0,0.0,0.0,NEU
It’s a 1mph difference; at 111mph it’s a Cat 3.,0.0,1.0,0.0,0.0,NEU
he already explained it in his live post before. Nothing is for sure right now. Just ignore them and follow him only.,0.182,0.818,0.0,-0.5365,NEG
Dennis had an excellent 5 pm DPL. Explained everything well. I recommend watching it.,0.0,0.52,0.48,0.8074,POS
It's their biggest fantasy. An apoc event for Tampa.,0.0,1.0,0.0,0.0,NEU
So Milton will remain a small storm?,0.0,1.0,0.0,0.0,NEU
"Yes ,Courtney ,it is a small storm as far as the circumference -the radius. Like it’s not as wide as Helene was. But it’s strong in strength as it’s a category three. They call that a major storm. ￼
The radius just isn’t real big. Helene’s radius was huge!",0.0,0.72,0.28,0.9392,POS
 cat 3 is a prediction and a cat 3 is a major hurricane in and of itself. Knowing how warm the gulf is right now and a possible low pressure that will help it remain in the gulf to gather steam means this could very easily turn into a cat 5 hurricane. There is nothing but the right ingredients here for a massive storm..aside from this the water that is already saturating this area is substantial. This is just all kinds of bad!,0.099,0.812,0.089,-0.4302,NEG
I heard one meteorologist call Helene a small storm at the beginning (I live in East Tennessee my town is gone). I lived in Florida for 30 years and I believe I recall them saying Katrina was small at the beginning also but it devastated three states. Sometimes it seems like they grow but what do I know I'm not a meteorologist,0.089,0.858,0.053,-0.5023,NEG
I think when they say smal they mean like miles wide,0.0,0.783,0.217,0.3612,POS
"no, cat 3 is a major hurricane",0.355,0.645,0.0,-0.296,NEG
small but mighty,0.0,1.0,0.0,0.0,NEU
"yes, very smol. Only compared to Helene.",0.0,0.69,0.31,0.4019,POS
what? Did you read my comment or just respond??,0.0,1.0,0.0,0.0,NEU
Andrew was a small storm ...... hopefully it doesn't strengthen much,0.155,0.632,0.213,0.1872,POS
"How’s it a 3 so early on, and not go to a 4-5?",0.0,1.0,0.0,0.0,NEU
it is still a tropical storm they are predicting cat 3 by the time it makes landfall,0.0,1.0,0.0,0.0,NEU
nhc is conservative the hwarf and hmon models all show it stronger at landfall it’s a physiological thing the nhc does so they don’t cause mass panic but they will continue to upgrade if models continue to show a pattern they can’t base it off 1/2 runs it needs a consecutive pattern,0.042,0.922,0.035,-0.09,NEG
There’s another meteorologist that people are posting from and he’s saying it will likely be a cat 4 or 5 at landfall. What are your thoughts on that?,0.0,1.0,0.0,0.0,NEU
"I mean, it's going to be in the hot waters of the Gulf....
But let's listen to Denis. He is the one to listen to.",0.0,1.0,0.0,0.0,NEU
"who is that (hype perhaps, just hype)",0.0,1.0,0.0,0.0,NEU
which one ? Mike ?,0.0,1.0,0.0,0.0,NEU
Any idea on impacts/intensity for north of Brooksville/floral city area with this track?,0.0,1.0,0.0,0.0,NEU
" If down the center of the cone, on the fringes of hurricane force but outside the highest wind. 75mph wind gusts, maybe more.",0.0,1.0,0.0,0.0,NEU
Is this the wrong photo? It says cat 2. But ur post says NHC has it at a cat 3 at landfall?,0.113,0.887,0.0,-0.3421,NEG
lands at cat 3 but this cat 2 is after it lands,0.0,1.0,0.0,0.0,NEU
usually it shows landfall and it says 2.,0.0,1.0,0.0,0.0,NEU
It’s a 1mph difference. 111mph is a Cat 3. 110mph is a Cat 2.,0.0,1.0,0.0,0.0,NEU
 it showing you once it hits land it’s slows down to a 2,0.0,1.0,0.0,0.0,NEU
drops to a 2 once it’s hits land,0.0,1.0,0.0,0.0,NEU
"DP, do we know if the counties are stepping it up a bit to collect all the debris on the sides of the roads?
Wind gusts…..Cat 3….. oh my.",0.0,1.0,0.0,0.0,NEU
the landfills are full. Nowhere to take it right now.,0.0,1.0,0.0,0.0,NEU
"Guys! Denis said “makes landfall at a CAT3”. When it hits land and moves eastward it downgrades to a CAT2.
Read the words and don’t hound the man with questions he’s already answered. We are all nervous, but this man is human. He has a family of his own and he is doing his best to bring us what he knows.
Thank you, Denis Phillips",0.022,0.844,0.134,0.8687,POS
"im with you but the pic illustrates cat 2 vs cat 3. To me, cat 2 potentially turns to cat 3. Cat 3 potentially turns to cat 4. Big delta ",0.0,1.0,0.0,0.0,NEU
people have zero reading comprehension.,0.0,1.0,0.0,0.0,NEU
"it's a Facebook post, people can comment whatever they want to.",0.0,0.874,0.126,0.0772,POS
"It’s a 5mph difference. People focus too much on the category, which is pointless when it is teetering on the threshold.",0.0,1.0,0.0,0.0,NEU
I'm confused you wrote NHC still has it as a Cat 3 as it makes landfall but the picture shows Cat 2 at landfall?,0.076,0.924,0.0,-0.1655,NEG
Cat 2 after landfall & inland several hours after landfall at 8pm,0.0,1.0,0.0,0.0,NEU
"OMG now I understand why people ask if airports will be open. I am going to a funeral and flight is Thursday. I am more stressed about if I’ll make it to that over my home.
At this point the path is in motion.",0.12,0.88,0.0,-0.6361,NEG
Janelle has just announced a mandatory whatever Kirk!,0.0,0.79,0.21,0.1511,POS
"Pretty sure my house is within 10 miles or less of the eye if this track holds 
Nervous wreck!",0.194,0.582,0.225,0.2003,POS
 same. Hope it stays a 2 or lower so we have a house after it passes,0.137,0.683,0.18,0.1779,POS
"so is mine, even less the 10 miles. I wonder if we are in the track of it and 5 miles inland should we evacuate if it stays as CAT 3.",0.0,1.0,0.0,0.0,NEU
 same here this looks to be over my house based o this track.,0.0,1.0,0.0,0.0,NEU
same. We already lost everything in Helene though so what else is there,0.161,0.839,0.0,-0.3182,NEG
" less than a mile from the eye here 
There’s so much time for all of that to change though.",0.0,1.0,0.0,0.0,NEU
"I see a lot of comments from Clearwater and Tampa area but not seeing much for Bradenton / Sarasota area and what impacts we will have here and / or if we should evacuate. We live pretty close to the island and the island took on some pretty rough destruction and flooding from Helene and that wasn’t even a direct hit in our area, so this one is pretty terrifying for us.",0.119,0.729,0.152,0.4215,POS
I'm in parrish,0.0,1.0,0.0,0.0,NEU
 I think his latest message said potential surge higher than Helene,0.0,1.0,0.0,0.0,NEU
me too. Bradenton 26th Ave east,0.0,1.0,0.0,0.0,NEU
I’m Ellenton,0.0,1.0,0.0,0.0,NEU
I agree. Underreported.,0.0,0.286,0.714,0.3612,POS
Is this a direct hit on Dunedin???? Anyone have thoughts ???,0.0,1.0,0.0,0.0,NEU
Serious question and no disrespect in the least bit towards you at all because you’re the best - why is the official NHC forecast usually/normally so conservative on intensity and then becomes cat 1+ stronger than forecasted?,0.143,0.703,0.154,0.3612,POS
 strongly believe it’s for insurance purposes so insurance doesn’t have to pay if it’s not labeled a certain category of storm.,0.144,0.762,0.094,-0.0294,NEU
Should I be worried about evacuating for wind purposes in new port Richey?,0.167,0.833,0.0,-0.296,NEG
"hide from wind, run from water, boo",0.221,0.779,0.0,-0.1779,NEG
Think my flight to Tampa Thursday morning will be canceled?,0.0,1.0,0.0,0.0,NEU
"Thank you Denis for all you do. Whether or not we stay or leave this time, you are the only one I will be watching either way, and it has been ever since Irma. My teen son makes fun of me always listening to DPL and he’s like, are you listening to Denis AGAIN? Lololol YES son, YES I AM! I also told him not to follow anyone else and he didn’t listen and promptly got freaked out. I hope he will listen to me now!!",0.035,0.768,0.197,0.948,POS
"Someone also needs to tell Milton he can have 1,000 swingline staplers if he’s kind to us!",0.0,0.813,0.187,0.5707,POS
I even have my son in Maryland listening to Denis. I am getting very old with disabilities and let my son in Maryland and daughter here make the decisions. Two years ago wound up in Orlando and so did the hurricane.,0.0,1.0,0.0,0.0,NEU
"Denis, the map is showing it as a cat 2 when making landfall. Is that an error?",0.162,0.838,0.0,-0.4019,NEG
How the hell do we get this.,0.434,0.566,0.0,-0.6808,NEG
