Comments,NEG,NEU,POS,Compound,Sentiment
good question,0.0,0.256,0.744,0.4404,POS
"Is it rule number 7 yet
",0.0,0.755,0.245,0.0772,POS
 he says it’s not time to freak out. So Rule #7 stands.,0.0,0.821,0.179,0.3412,POS
rule #7 is history,0.0,1.0,0.0,0.0,NEU
"Which day and time will this be impacting Gainesville Florida?
",0.0,1.0,0.0,0.0,NEU
"thank you, Denis Phillips You really are the best at this. do you know how to keep your composure and keep people somewhat calm and keep us in the know and we are very much appreciative of it!!!",0.0,0.712,0.288,0.929,POS
Almost 1 million friends there Denis Phillips. woot! That’s great 1 million listening to the right fella,0.0,0.545,0.455,0.8754,POS
"Congrats! I certainly appreciate you, your hard work & knowledge! Always keepin us straight with no BS!",0.151,0.377,0.472,0.826,POS
"Thank you for your consistently helpful, no hype, real reporting.",0.152,0.483,0.366,0.4767,POS
How long does TPA airport usually close for in situations like this? Is it close enough to be at risk for storm surge?,0.081,0.809,0.11,0.1926,POS
"generally, it seems that they open up a day or two after the storm passes.",0.0,1.0,0.0,0.0,NEU
This time they are saying they will reopen after they assess damage so we will know more after the storm has moved on,0.127,0.873,0.0,-0.4939,NEG
"once storm is gone, they will inspect and evaluate any damage.",0.242,0.758,0.0,-0.4939,NEG
 depends on any damage,0.516,0.484,0.0,-0.4939,NEG
"Thank you Denis. I’ve read your updates all weekend, and your 5am update cemented our decision to leave. Now we’ve been mandatory evacuated and I don’t regret leaving. Praying for our beloved city and county.",0.096,0.673,0.231,0.6808,POS
"Do we need to be boarding up our windows in Orlando? New here and a bit terrified. Haven’t, but should we??",0.138,0.862,0.0,-0.466,NEG
 when was your home built. (Roughly),0.0,1.0,0.0,0.0,NEU
"How long will it take for the hurricane to cross the state?
",0.0,1.0,0.0,0.0,NEU
current estimate is 7-10 hours to cross the state. And it will still be a hurricane when it reenters the Atlantic Ocean.,0.0,1.0,0.0,0.0,NEU
hard to determine I believe,0.318,0.682,0.0,-0.1027,NEG
wish someone would answer this,0.0,0.597,0.403,0.4019,POS
the map shows the timeline,0.0,1.0,0.0,0.0,NEU
Are we really ok in a non evacuation zone in Pinellas County? I'm starting to think that need to evacuate to different state.,0.0,0.894,0.106,0.3597,POS
75 is a parking lot right now,0.0,1.0,0.0,0.0,NEU
my friend has been in the road for 10 hrs and not even made it out of Florida. Just ride it out at this point. Water shouldn’t be a problem just hide from the wind.,0.114,0.803,0.083,-0.0516,NEG
We’re also non flood non evac and staying put ,0.0,1.0,0.0,0.0,NEU
"my daughter is in Zone D- non evacuated area.
They are preparing to hunker down.
At this point if they left where would they even go?
Traffic, gas, lodging- not good",0.074,0.926,0.0,-0.3412,NEG
 you’re fine.,0.0,0.357,0.643,0.2023,POS
yes. THIS question! Not understanding how all of Pinellas isn't mandatory evac.,0.086,0.704,0.21,0.4157,POS
same!!,0.0,1.0,0.0,0.0,NEU
I'd GO!!,0.0,1.0,0.0,0.0,NEU
"Can you PLEASE talk about inland’s areas like Plant City, Lakeland, Zephyrhills? Will it still be a Cat 3 when it hits inland?",0.0,0.763,0.237,0.7089,POS
"he was explaining in the live, it won't be a 3+ for Plant City/inland. The strongest winds are a few miles out of the eye so only the eye landfall will be the worst. I have complete fears of storms, and his live was very calming and reassuring.",0.124,0.717,0.159,0.2398,POS
just heard on ABC that east of 75 should be okay,0.0,0.84,0.16,0.2263,POS
"yes I'm curious about this too
",0.0,0.444,0.556,0.6124,POS
 literally not one word,0.0,1.0,0.0,0.0,NEU
yes! I’m stressing!,0.369,0.147,0.484,0.1984,POS
agreed we need to know,0.0,0.656,0.344,0.2732,POS
Thank you from the bottom of my heart. You are the most trusted source.,0.0,0.671,0.329,0.7089,POS
absolutely!,0.0,1.0,0.0,0.0,NEU
"I know the track keeps shifting, I know impacts will be huge all around it but where is the “landfall” right now? There are so many lines I can’t tell.",0.0,0.94,0.06,0.1655,POS
right over Tampa. It’s ground zero currently.,0.0,1.0,0.0,0.0,NEU
Does anyone know how this storm is supposed to affect South Carolina after Florida? Charleston and Summerville area specifically,0.0,1.0,0.0,0.0,NEU
" the National Weather Service forecast is that Milton will travel straight across Florida. The map on its website earlier today showed storm surge in Savannah and I can’t remember whether they showed impacts in Charleston. I find the NWS site to be the best source of impartial, scientific forecasting for weather outside this area.",0.0,0.891,0.109,0.7269,POS
It looks like this hurricane went from a category 1 to a category 5 in less than 24 hours. Does anyone know how often this has happened in the past?,0.0,0.909,0.091,0.3612,POS
 less than 12 is what I read and that is history making.,0.0,1.0,0.0,0.0,NEU
"not often maybe never
",0.0,1.0,0.0,0.0,NEU
"add up all the record-breaking weirdness of this storm (after the weirdness of Helene).....all 'nevers' IMO.....it forms in pacific, crosses Mexico, flies into gulf going to cat 5 within like 36 hours, has Tampa as 🎯 since projected path #1, all very suspicious ",0.143,0.803,0.054,-0.4754,NEG
Do you think North Polk County is going to experience a 3 or a 2 cat storm?,0.0,1.0,0.0,0.0,NEU
My roof is new in the past 5 years. Do you think roof’s are build to withstand this kind of wind?,0.0,1.0,0.0,0.0,NEU
Yes,0.0,0.0,1.0,0.4019,POS
then your roof would have hurricane clips. I believe they are a law now since 2001. They add extra protection for your roof.,0.0,1.0,0.0,0.0,NEU
" nope
",0.0,1.0,0.0,0.0,NEU
"Praying from Dartmouth, Nova Scotia ",0.0,0.615,0.385,0.3612,POS
Same in Sackville NS,0.0,1.0,0.0,0.0,NEU
Prayers for Florida,0.0,1.0,0.0,0.0,NEU
I’m located in Temple Terrace.. should we be worried? I’ve never seen it flood over here before.,0.121,0.879,0.0,-0.296,NEG
Do we think Zephyrhills is safe enough to ride out?,0.0,0.756,0.244,0.4404,POS
"We live in new port richey, should we evacuate? We're actually three miles from the Gulf",0.0,1.0,0.0,0.0,NEU
"we’re in holiday 3-4 miles from the coast and evacuating tomorrow morning, we are surrounded by the anclote on 3 sides and evac zone A. We are on the east side of 19… going to Lutz area",0.0,0.928,0.072,0.4019,POS
I would. Are you on the west side on 19?,0.0,1.0,0.0,0.0,NEU
"yes, If you can I would. New port richey is surrounded by water. If you saw what Helene did to Main Street, this will be much worse. Better safe than sorry",0.116,0.66,0.224,0.6249,POS
When do conditions deteriorate to the point where you should hunker down instead of evacuating?,0.0,1.0,0.0,0.0,NEU
"Denis if there is some type of reward or honor for the county you should receive it!
You have calmed my anxiety so many times!! You are passionate about what you do and about Tampa Bay. You have no idea how much you mean to the people who live here. ",0.063,0.713,0.223,0.8974,POS
I agree,0.0,0.0,1.0,0.3612,POS
" Hey Christine, just sent you a message. I'm with CBS News and would love to hear more about your situation ahead of this hurricane",0.0,0.84,0.16,0.6369,POS
 and the people who don’t live there (but have kids in college there)!!!! Denis Phillips is a lifeline for us every time there’s a hurricane!,0.0,1.0,0.0,0.0,NEU
"There is no downside to evacuation. Leave. Come back when the power is back on. You likely won't have potable water, but at least you can start the cleanup.",0.139,0.861,0.0,-0.296,NEG
I get what you’re saying but I can think of several downsides with the first being gridlocked interstates and gas shortages,0.095,0.905,0.0,-0.2263,NEG
who do you know that can afford to stay away for days or weeks at a time ,0.0,1.0,0.0,0.0,NEU
power can be out for weeks. People can’t afford to stay gone that long.,0.0,1.0,0.0,0.0,NEU
no way to leave. Traffic isn’t moving and you will likely get stuck.,0.351,0.649,0.0,-0.5267,NEG
yes anyone on the coast or in a unstable home should leave!,0.272,0.545,0.184,-0.0752,NEG
some people don’t have money to leave. Nobody ever thinks of this,0.098,0.902,0.0,-0.0516,NEG
 think positive. This is the first time in history that FEMA is around before the storm,0.0,0.806,0.194,0.5574,POS
 i think it will be weeks before a lot of the power comes back on… what about our jobs? what about house clean up/ out? i’m a healthcare worker so i have to stay and work.,0.0,0.91,0.09,0.4696,POS
"That is a very privileged take.
",0.0,0.556,0.444,0.4927,POS
 from which part of the northeast do you hail?,0.0,0.86,0.14,0.0772,POS
Seriously?Why does nobody ever talk about apollo beach? How does this affect apollo beach?,0.0,1.0,0.0,0.0,NEU
" look at the flood maps. We live in Apollo Beach which is zone A and you should leave. We can not stand up against this storm. We left today and if you can't travel go to shelter . Large surge expected
Think zone A as far as updates.",0.027,0.973,0.0,-0.0516,NEG
" I agree, Apollo Beach is no longer a little place on the map we need to be talked about.",0.112,0.761,0.127,0.0772,POS
I've actually seen Apollo Beach listed on many graphics.,0.0,1.0,0.0,0.0,NEU
No gas anywhere in Citrus county. If you have to still go to work you're screwed,0.278,0.722,0.0,-0.6597,NEG
"wawa in Lecanto has some but long lines
",0.0,1.0,0.0,0.0,NEU
that’s what happens when you decide to dump 589 onto a small Citrus county who cannot handle evacuations.,0.14,0.86,0.0,-0.3818,NEG
"Denis Phillips thank you for keeping so well informed during every major storm event. I really appreciate your work. Btw, I live inland, in the New Tampa area (about 25-30miles from the coast). We are hunkering down but I’m pretty nervous. Any thoughts?",0.055,0.741,0.204,0.7405,POS
I'm here as well. ,0.0,0.588,0.412,0.2732,POS
"So central Florida, Orlando/wintergarden/Ocoee area is just going to experience rainfall? There is too many news reports going around and not enough coverage on inland areas as what’s to be expected",0.0,1.0,0.0,0.0,NEU
"exactly, all networks are focusing on landfall and what about us in the Central Orlando/Osceola area, they need to shed some light!!",0.0,1.0,0.0,0.0,NEU
"I agree, I’m in Kissimmee and have only been living in Florida for two months. I have no idea who to believe or what could possibly happen here.",0.077,0.836,0.087,0.0772,POS
"you are in center Florida ! If you are near a lake or retention pond and if a summer rain fills it up take precautions to sand bag or put valuable higher aka counter tops. If you are not hear water power outage is most common from trees etc. I have lived in central Florida for 30 years trees ,
Power and roof is mostly issues - if tree goes in house or pool then yes can cause more issues. Look around - ask the neighbors what they are doing come together as a community.
Charge phone chargers, get candles, batteries and dry food to eat like pbj etc and water.",0.0,0.893,0.107,0.8977,POS
it will have hurricane force winds all the way to the east coast of Florida!,0.0,1.0,0.0,0.0,NEU
following . I’m in Orlando / Conway area and so worried,0.264,0.736,0.0,-0.4341,NEG
check out the wind forecast for the Orlando area…over 100mph. That creates lots of damage,0.175,0.71,0.115,-0.2732,NEG
I’m very confused by this as well because my local news (I’m in Polk) is saying 40-60 mph winds which is not nearly as bad but it just makes no sense,0.131,0.77,0.099,-0.2781,NEG
and this is why you can never believe the initial track. Was supposed to directly hit Tampa/St Pete and is now forecast to hit at least an hour south of me in the Lido Key area (as of 5pm). Let’s see what 11pm shows and what 5am tomorrow shows.,0.0,1.0,0.0,0.0,NEU
 this! We don’t know if we should evacuate.,0.0,1.0,0.0,0.0,NEU
winds 60+ will cause downed trees. Expect to lose power.,0.231,0.769,0.0,-0.4019,NEG
I know this has to be exhausting for you Denis Phillips….thank you for keeping us updated so we can be better prepared. You and your family stay safe too ,0.073,0.702,0.225,0.6369,POS
"Keeping myself informed while still applying rule #7.
Thank you Denis for your continued compassion, dedication and commitment to the Tampa Bay community. YOU ARE THE BEST!!! ",0.0,0.623,0.377,0.9314,POS
Got my shutters up,0.0,1.0,0.0,0.0,NEU
your a dork,0.706,0.294,0.0,-0.34,NEG
What risks do Brooksville face?!,0.374,0.626,0.0,-0.3382,NEG
What do the blue tarps mean?,0.0,1.0,0.0,0.0,NEU
"For the locals who are exhausted and still enduring all the things - we are SO THANKFUL FOR YOU!!
Ignoring the silly questions and really focusing on the important direct impact issues. The genuinely honest transparency. Thank you so much!",0.1,0.613,0.288,0.87,POS
"Is this still a hide from the wind, run from the water scenario?",0.134,0.866,0.0,-0.1779,NEG
Thank yiu Denis Phillips stay safe we are leaving for gaineville in the next few minutes I know the traffic will be rough but full tanks we should be good..,0.0,0.879,0.121,0.4019,POS
Hi Denis Phillips thanks for keeping us updated. My dad is evacuating from Sarasota. Should he turn his electric off completely at the main breaker and turn off his water at main before leaving? Thank you.,0.0,0.863,0.137,0.6597,POS
Turn electricity off at the main breaker,0.0,1.0,0.0,0.0,NEU
"just the power, Chris! Water only if it's well
",0.0,0.77,0.23,0.3382,POS
Does anyone know what happens to the animals at pet stores ,0.0,1.0,0.0,0.0,NEU
why have I thought about this ,0.0,1.0,0.0,0.0,NEU
"Oh, I’ll do what needs to be done, but I am absolutely going to have to panic about it first ",0.198,0.802,0.0,-0.6652,NEG
I'm a veteran and a senior. No money to board up or money to leave. I did preparations. So I'll be here drinking Dunkin Donuts Columbian and eating oreos. That's my #7 plan.,0.108,0.892,0.0,-0.34,NEG
 me too,0.0,1.0,0.0,0.0,NEU
So is landfall Wednesday during the day? Or Thursday super early?,0.0,0.701,0.299,0.644,POS
"replying again, they changed it to landfall Thursday a.m. FYI",0.0,0.78,0.22,0.368,POS
"really guessing from what I've seen, Wednesday will see heavy bands (wind/rain), Wednesday p.m. landfall, out of state Thurs a.m.",0.0,1.0,0.0,0.0,NEU
How far north do you need to to be safe?,0.0,0.756,0.244,0.4404,POS
"Thanks Denis. Your the only forecaster I listen too.
Hope to meet you someday & buy you a ",0.0,0.691,0.309,0.7003,POS
"Appreciate you! So you know what’s going on outside…We filled the tank 2 days ago, left this morning and have been stuck in traffic for hours!!!! We are down to 100 miles till we are out of gas and there is none available anywhere near and still not in the clear. ",0.097,0.854,0.049,-0.3923,NEG
"WE FOUND GAS!! Tiny town of Inglis! The most beautiful Shell station I’ve ever seen!
Moving at 65mph now!!! Yay",0.0,0.673,0.327,0.8677,POS
I am now sooo glad I left yesterday! I was going to leave today. But I am now in KY heading to my home state of IL! Be safe everyone. I hope there are no casualties. ,0.097,0.647,0.256,0.8118,POS
where are you? How far did you get today?,0.0,1.0,0.0,0.0,NEU
are you on 75? Try to get to 301 or 17 if possible. More options to stop/less people.,0.0,1.0,0.0,0.0,NEU
This was my greatest fear with evacuating. Stay strong!,0.188,0.353,0.459,0.68,POS
what road are you on in which direction?,0.0,1.0,0.0,0.0,NEU
"We appreciate you, sir!",0.0,0.501,0.499,0.4574,POS
What areas are okay to evacuate to? Other than Tally... We are headed to Jacksonville but just saw Hurricane threat there to SMH ...,0.278,0.675,0.047,-0.8481,NEG
Can you do something to show the people inland what to expect? Riverview has a highhhhhhhh population and about ten miles in from Apollo beach,0.0,1.0,0.0,0.0,NEU
On top of your game as usual. Thanks so much!,0.0,0.616,0.384,0.6114,POS
"Has there been any talk of when they’re planning to shut the bridges down? I know they wait till surge and winds are so strong, but they issued articles stating what time they were closing the bridges for Helene, so the ones of us that still have to work tomorrow can still make it back over one of the bridges and not get stuck in pinellas",0.0,0.93,0.07,0.5762,POS
"Hey Kayla, I'm with CBS News. I'm interested in hearing more about your story, do you mind sending me a message? I can't DM you since we aren't friends.",0.084,0.826,0.089,0.0377,NEU
Thank you for all you hard work 💜 Stay safe,0.109,0.469,0.422,0.6124,POS
Thoughts from us folks in the highest elevation of St.Pete but live in a frame home. We’re boarded up but my gut is telling me to leave ,0.049,0.951,0.0,-0.0772,NEG
Congrats on 1million Followers Denis Phillips !! You deserve it ,0.0,0.693,0.307,0.6103,POS
Denis Phillips are you telling your family to evacuate? Regardless of mandates?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, could you do a little bit of commentary/predictions for your followers on the east coast, specifically Volusia county/Daytona Beach coastal?",0.0,1.0,0.0,0.0,NEU
About how far out (typically) from landfall does the track tend to stick to what’s projected?,0.0,1.0,0.0,0.0,NEU
I live near University of south florida. Should i evacuate or No? I'm confused.,0.31,0.69,0.0,-0.5423,NEG
Dennis you're updates are what keeps us all focused on what needs to be done and not sitting freaking out somewhere! And for that I am truly thankful!,0.0,0.655,0.345,0.9025,POS
I keep hearing traffic isn't moving so how do we still have time to leave?,0.085,0.915,0.0,-0.0516,NEG
What do you think the odds are it will veer like Irma?,0.0,0.815,0.185,0.3612,POS
"So landfall is now 2am Thursday morning?
",0.0,1.0,0.0,0.0,NEU
Am I safe in zone E?,0.0,0.58,0.42,0.4404,POS
Thank you Denis! And to your entire crew for the updates and tireless work to keep us posted! Pls stay safe yourself!,0.0,0.715,0.285,0.7633,POS
Anyone know if there are plans to shut down south bound traffic on I-75 to make it all one way for evacuation? My husband is on his way home early tomorrow morning from GA and I’m worried about that. Thank you!,0.05,0.887,0.063,0.1511,POS
they have reported that this is not going to happen. They need to leave the south side open for emergency vehicles.,0.167,0.833,0.0,-0.4215,NEG
someone said they opened the northbound emergency lanes as travel lanes to ease traffic. Southbound should be fine.,0.119,0.685,0.196,0.1779,POS
