Comments,NEG,NEU,POS,Compound,Sentiment
I understand how you feel…but with a family home in Siesta Key…nobody wants this!,0.0,1.0,0.0,0.0,NEU
needs to keep going south Sarasota still recovering too 🙁 we all need to get on the North side of this thing,0.0,1.0,0.0,0.0,NEU
"So all but one model has in TB or Sarasota basically it seems. Nothings definite but if it does that and decreases as it comes close, much better for our area not being on the right side. 🙏 All be safe.",0.0,0.781,0.219,0.8847,POS
does this mean the storm is weakening since it’s now a cat 2 mid landfall? I’ve been following since the beginning due to a trip to Disney starting Saturday and I also have family in the path so I’m trying to keep updated for several reasons,0.053,0.947,0.0,-0.3182,NEG
"to answer your question, yes it will be weaker than a 5 at landfall. Disney will be fine. Praying for your family! I’m a local and I hope your trip is not ruined because that means it’s better for everyone!",0.061,0.606,0.333,0.9009,POS
Disneyworld in Orlando isn’t usually affected by hurricanes in the gulf area. Your trip should be fine.,0.087,0.815,0.098,0.0516,POS
where do you see a cat 2 it’s. 3,0.0,1.0,0.0,0.0,NEU
"No one gives a flying fluff about your Disney trip, Brittney. People are literally scared for their homes and lives",0.231,0.769,0.0,-0.6249,NEG
please get in line outside Disney now...talk about idiotic things to say.,0.226,0.629,0.145,-0.3182,NEG
"Yall ease up on Brittney, ok. My dad and I live here and this man said he hopes Hagrids ride at Universal is good on Saturday. ",0.0,0.669,0.331,0.8555,POS
Thank you for the update Denis. I hope you're getting some cat naps in. ,0.0,0.671,0.329,0.6597,POS
COME ON COLD FRONT,0.0,1.0,0.0,0.0,NEU
"we are suppose to have a low of 49° here in SW Missouri tonight, hoping this cold front spreads to Florida!",0.091,0.776,0.133,0.2481,POS
Temperature forecast for the week after storm.,0.0,1.0,0.0,0.0,NEU
And it can stick around after the hurricane leaves...we need some dry air for a while,0.0,1.0,0.0,0.0,NEU
 fizzle from the cold front would be great.,0.0,0.631,0.369,0.6249,POS
Yes! We need that cold front!,0.0,0.604,0.396,0.508,POS
 it’s been feeling a little chillier.. thank God,0.0,0.418,0.582,0.5511,POS
is the cold front coming anytime before Thursday?,0.0,1.0,0.0,0.0,NEU
yes pleasssse,0.0,0.27,0.73,0.4019,POS
Can Milton just pick a time it wants to make landfall already!? This storm is giving me whiplash,0.0,0.856,0.144,0.4003,POS
"I know what you mean, I have two TV's going Fox weather and Denis Phillips....I go back and forth. Wherever you are....stay safe.",0.0,0.873,0.127,0.4404,POS
yes!!,0.0,0.0,1.0,0.508,POS
yes I agree and where,0.0,0.278,0.722,0.6369,POS
LOL. Waiting is the hardest thing to do,0.0,0.665,0.335,0.5473,POS
"Thank you for the update, Denis & the team! We appreciate you being on top of it all and spreading the information. Please stay safe everyone!",0.0,0.61,0.39,0.8953,POS
"You are the best! As a first responder as far south as Naples, we rely on your accuracy and your forecasts that don't throw people into panic. Keep up the great work.",0.083,0.702,0.215,0.7424,POS
"Hey gang. I appreciate that everyone is stressed. But wishing ""outloud""that it goes further north or south is not helping those on whom you are ""wishing"" this monster. Someone is going to get basted, no need to make things worse for them.",0.219,0.697,0.084,-0.7771,NEG
"I'm praying it turns around and goes back to sea. Hey, miracles can happen!!",0.0,0.808,0.192,0.4738,POS
"exactly! People should wish and pray for this thing to get weaker, smaller, disappear… not go to your friends’ city ",0.115,0.675,0.21,0.3382,POS
 Let’s give each other grace right now to be imperfect. As long as no one says they wish harm— we know what they meant to say and said it wrong.,0.199,0.656,0.144,-0.2732,NEG
"exactly. That’s why I know it may not be realistic, but I just keep praying that this cold air makes it weaker like maybe even down to a two and maybe you can land on this spot that doesn’t have hardly any people in that area. And the people that would be there are all evacuated. Obviously, we wish you could just disappear all together, but let’s go someplace with a low population. ",0.108,0.769,0.123,0.296,POS
 was just saying this same thing,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, I thought your Uncle Milton was a nice guy....this doesn't seem like it will be nice for our area",0.089,0.675,0.236,0.5408,POS
"I know Fort Myers can’t handle another direct hit, so I pray it doesn’t wobble south, like Ian did. I really want it to go away.",0.0,0.738,0.262,0.7256,POS
same I'm hoping it stays over the Gulf and fades away,0.0,0.781,0.219,0.4215,POS
When are we expecting rain to start and how much in each area? Does anyone know where to find that info?,0.0,1.0,0.0,0.0,NEU
"i am looking for when the winds will start, I can't find that either.",0.0,1.0,0.0,0.0,NEU
"go to NHC website and click flash flooding potential info chart.
",0.0,1.0,0.0,0.0,NEU
follow Greg Dee - Denis’s co worker. He just posted a lot of that info.,0.0,1.0,0.0,0.0,NEU
"I can't thank you enough for doing what you do... and the way you do it. I am very calm thanks to you, however following instructions from your list. Everything ""out"" there spreads panic. Again... I only follow you and I thank you so very much!!!!!",0.169,0.719,0.112,-0.4435,NEG
Someone posted a video of another weatherman here in Florida crying during his forecast...he was worthless...thank god for Denis!,0.158,0.744,0.098,-0.3164,NEG
TRUTH HAS JUST NOW BEEN SPOKEN by you Denise 🙌…LITERALLY… WE THANK GOD FOR CREATING DENIS PHILLIPS ,0.0,0.519,0.481,0.9008,POS
stay safe please. Love you ,0.0,0.175,0.825,0.8555,POS
"I am so thankful and blessed to be able to have a second home in St Petersburg, with my home base in Ohio. Having Denis providing accurate and calm info from Florida, while I am sweating bullets up here in Ohio, makes things much easier for us to process facts from hype. Thank you Denis.",0.0,0.749,0.251,0.9409,POS
us too! We are in Indiana and have a place in St Pete and Port Richey!!,0.0,1.0,0.0,0.0,NEU
When the shear coming?,0.0,1.0,0.0,0.0,NEU
thought it was when it was just off shore reducing storm a bit,0.0,1.0,0.0,0.0,NEU
Okay we at a 2 at landfall … keep it positive,0.0,0.522,0.478,0.6705,POS
naw 3 at land fall then drops to 2 in middle of the state,0.0,1.0,0.0,0.0,NEU
Lord please work on our side please weaken milton tremendously,0.194,0.486,0.319,0.2023,POS
amen..Have mercy and extend grace to Florida,0.0,0.364,0.636,0.7184,POS
"I'm in N Naples, Zone A. At about 10-12' elevation I believe. I know we were told to evacuate, but do you think I am really at that much risk for storm surge. I know there are many factors involved.",0.072,0.928,0.0,-0.3919,NEG
Yes! If it’s mandatory than their is a huge risk for loss of life if you stay. Thats why they issue the evac. Stay safe.,0.138,0.564,0.298,0.6239,POS
"no reason to chance it. Ian was headed for Tampa Bay until six hours prior. No need to be Rushing and panicking at the last moment. You have time to calmly pack and get to a shelter. You will never regret going only regret staying. If nothing happens then that’s amazing when you come home but if something happens, it will be a nightmare come true.￼God bless & be safe",0.066,0.725,0.209,0.8829,POS
sadly 10 feet is not very high and it might not mean anything because if the water is all gathered in one area or if the winds are extremely strong it swirls into its own mini tsunami and can easily go to 15 feet even at one location,0.052,0.837,0.111,0.4927,POS
"I know many people in Pasco, Hernando & Pinellas counties who were flooded (some severely) from Helene. At least a dozen people in Pinellas drowned. Do you really want to risk your life? If you can still get out, GET OUT!",0.152,0.811,0.037,-0.7152,NEG
I would leave as Zone a is always the first to be evacuated and you really need to go. The surge for this is going to be so high and very very dangerous.,0.144,0.856,0.0,-0.5956,NEG
"same exact boat. It wo t be as bad as Ian here, but any closer to the coast or any further shift south we'd be out.
If you flooded during Ian I'd be thinking about going inland. If not should be ok",0.105,0.895,0.0,-0.5547,NEG
" if you were told to evacuate, I would do it.",0.0,1.0,0.0,0.0,NEU
"what the heck, leave!!",0.373,0.627,0.0,-0.1984,NEG
 u need to leave!,0.427,0.573,0.0,-0.126,NEG
"Together let’s visualize Florida surrounded by a bright violet light, symbolizing the transmutation of negative energies into pure love and peace. Imagine this light enveloping every corner of the state, promoting tranquility and serenity, calming storms and dissipating the force of the hurricane.
May this energy of love and harmony spread, bringing protection and security to all the inhabitants of the state.
We thank you for the connection and the intention of love and light. 🙏🩵 Be safe",0.034,0.577,0.389,0.9883,POS
"I was shown to also use light colors of gold, green and pink. ",0.0,1.0,0.0,0.0,NEU
remember EVERYTHING is energy and can be shifted but never eliminated! So concentrated energy can move things like hurricanes ,0.0,0.674,0.326,0.7745,POS
me too!! Yes ..tell everyone you speak to…maybe let’s set an intention yo all do this top of the hour for a few minutes??? Who’s in???,0.0,0.786,0.214,0.7387,POS
I've been doing that for the past few days.,0.0,1.0,0.0,0.0,NEU
I’m a little confused. Maybe I missed another update. It’s now making landfall as a Cat 2 and near Orlando? Last I saw was Cat 3 and west coast? Looks like it’s hitting a completely different area now,0.124,0.805,0.072,-0.2031,NEG
landfall on the coast at 3 and then perhaps 2 by the time it drifts to central fl is what that means. They slow down and weaken on land. I’m a native and this back and forth and constant changes confuse even me sometimes. But these things have minds of their own.,0.067,0.933,0.0,-0.3291,NEG
I don’t think she’s lived in Florida long…,0.0,1.0,0.0,0.0,NEU
 it can’t make landfall in Orlando. It has to hit coastal cities first. That is just what they predict it will be when it reaches Orlando,0.0,0.954,0.046,0.0516,POS
"thank you for answering kindly. I feel like there’s people glued to the internet calling out people. Eeek. Must be nice to have that much time on your hands while others are in sheer panic over this storm😓
I was confused when I saw this post because it didn’t show the cat 3 on the west coast anymore, just the 2 in central Florida. That’s why I was like wait where did it go!? I knew it made landfall once it hit land, but I figured to ask to be fully educated.
Stay safe!",0.04,0.814,0.147,0.8511,POS
"the models can be confusing if you aren’t used to seeing them. Don’t see a need to call someone out on something they genuinely don’t know. If you feel better about yourself putting me down, so be it.
Stay safe!",0.043,0.818,0.138,0.636,POS
" sorry, what are the ??? For? Did I miss a question?",0.355,0.645,0.0,-0.4329,NEG
 landfall in Orlando ??,0.0,1.0,0.0,0.0,NEU
it will make landfall at a 3 and weaken to a 2..,0.259,0.741,0.0,-0.4215,NEG
"I was waiting to watch live on tv, would have thought this would have been on! We love you Denis! You help keep me a little grounded!",0.0,0.747,0.253,0.8306,POS
wondering myself if Denis Phillips will be on at noon today,0.0,1.0,0.0,0.0,NEU
Never thought I would be so relieved to see a cat 3 heading our way.,0.0,0.766,0.234,0.5214,POS
lol I know a few days ago it was like ohhhhh noooo a 3! And now everyone is like oh thank god it will only be a 3!,0.0,0.594,0.406,0.8997,POS
 right??,0.0,1.0,0.0,0.0,NEU
Slight nudge south too I believe! Yes it will wobble but I’m holding out hope for pinellas,0.0,0.7,0.3,0.7177,POS
I believe in the forecast advisory they are relying on the gfs and euro models since they have a “better handle on the trough” which is consistently saying to go right through Tampa bay or a little north,0.0,1.0,0.0,0.0,NEU
youll still see 100mph wind gusts even if you domt get storm surge. So be prepared,0.0,0.873,0.127,0.2911,POS
your happiness means destruction for others. What you don't see is 3 out of the 4 relatively reliable models are showing a more northern landfall. Don't get too excited.,0.177,0.711,0.111,-0.2815,NEG
yes looks to have nudged south,0.0,0.649,0.351,0.4019,POS
Yep…slight nudge to right over my house in Parrish. Not looking good.,0.179,0.821,0.0,-0.3412,NEG
"Denis just posted this:
1. Ok, here is the latest. As you can see, we are starting to get some agreement on the models. (Finally). They show landfall from the Skyway to the Southern end of Manatee County. The NHC track pretty much mirrors this. That being said, most Floridians know ""wobbles"" are 100% unpredictable. No model (or human) can actually predict where they occur. However, most Floridians know those wobbles often are East of the center and have a tendency to go the the right. We've seen it SO many times before. (Charley, Irma, Ian, Idalia, and even Helene 2 weeks ago)",0.02,0.9,0.08,0.7506,POS
Will this hit harder than Helene for Pasco County ???,0.0,1.0,0.0,0.0,NEU
Forever thankful for you Denis Phillips ,0.0,0.575,0.425,0.5719,POS
Are we expecting another eyewall replacement cycle?,0.0,1.0,0.0,0.0,NEU
yes I believe it goes through or replacement cycle every eight or 12 hours? Someone correct me if I’m wrong,0.136,0.746,0.118,-0.1027,NEG
How far north do expect hurricane winds with Milton?,0.0,1.0,0.0,0.0,NEU
What kind of winds for SW Pasco?,0.0,1.0,0.0,0.0,NEU
Does anyone know what impact this is going to have for Cocoa beach?,0.0,1.0,0.0,0.0,NEU
Can you talk more about the shear. Where is the shear on the map? How long will it interact with the shear? Till landfall? Can shear push it south?,0.0,1.0,0.0,0.0,NEU
"I was just reading the latest NHC discussion from 11 AM. They expect ""vertical shear"" to set in about late tomorrow morning, but they are stressing how much it will weaken the storm is educated guesswork. Even their comments about last night's eyewall replacement sounded like ""well, I guess that didn't weaken it much!""",0.176,0.772,0.052,-0.8268,NEG
"Are there any maps of when the winds will start to come over the middle of the state? I see a timeline for the eye of the storm, but nothing about the timeline regarding the front of the storm moving in before the eye. I apologize if I missed this somewhere. I checked alot of posts.",0.052,0.918,0.03,-0.296,NEG
"Denis Phillips if Milton hits Sarasota, then will we see surge in New Port Richey or the water will “go away”?",0.0,1.0,0.0,0.0,NEU
Milton is predicted to land between the skyway bridge and southern Manatee County. So the biggest surge will be south of that which is Sarasota.,0.0,1.0,0.0,0.0,NEU
still be proactive. This storm can change and if you are in an evacuation zone you should leave.,0.06,0.8,0.14,0.3818,POS
"My parents are across the bridge, does anyone know at what wind speeds they tend to close bridges?",0.0,1.0,0.0,0.0,NEU
"the skyway closes at 45 miles per hour. The Franklin, I believe it is on the waves",0.0,1.0,0.0,0.0,NEU
Does anyone know how the traffic is going South to Miami?,0.0,1.0,0.0,0.0,NEU
we drove to Fort Lauderdale yesterday but turned inland at Punta Gorda I believe. To avoid rain. Not bad. Definitely more traffic going north yesterday.,0.187,0.689,0.124,-0.2292,NEG
" if you want more detailed information let me know.
",0.0,0.86,0.14,0.0772,POS
"With all due respect to everyone, can we please stop saying things like ""great news"" and ""go south/go north""? I understand that no one wants it to hit them directly, but saying things like this just puts unnecessary stress and anxiety on those north or south of you. None of us need or deserve this any more than anyone else. It's no one's ""turn"" to take the direct hit. Our entire coastline is already hurting right now, and the majority of us are already suffering PTSD from one storm or another.
Be safe, be smart, but also be kind.",0.155,0.66,0.185,0.5859,POS
"Agreed. I am praying for dissipation. I am in Bradenton zone D, and it doesn't feel right to wish it either direction although I am very worried about our beach communities. In good conscience all I can ask is for it to weaken...A LOT!",0.052,0.729,0.219,0.7905,POS
it’s up to a much greater power. I believe in God. 🙏 praying for anyone effective with hurricane Milton.,0.0,0.541,0.459,0.8481,POS
Amen!!! Send it away!!! Not to some other community ,0.0,1.0,0.0,0.0,NEU
I think Uncle Milton needs to stand up in front of the class and apologize for not playing nicely.,0.196,0.735,0.069,-0.3814,NEG
my favorite and most influential teacher Milton Watts just died on September 1st. Lol,0.159,0.443,0.398,0.659,POS
lol... I've been calling him old man Milton,0.0,1.0,0.0,0.0,NEU
yes and then expelled!!,0.275,0.275,0.451,0.3147,POS
Needs to be expelled,0.4,0.6,0.0,-0.25,NEG
"Seems as it’s going to weaken to Cat 3 well ahead of landfall, which is better than yesterday. Hope that’s the case…I’ll take even weaker too",0.17,0.595,0.235,0.296,POS
They have been saying cat 3 when hits the whole time. That is why i dodnt understand the media even hyping the cat 5,0.0,1.0,0.0,0.0,NEU
I was hoping too like a 2 or a 1 would be nicer,0.0,0.379,0.621,0.802,POS
 it's always been projected to landfall at 3,0.0,1.0,0.0,0.0,NEU
you should probably read the discussion from the 10am update from NHC.,0.0,1.0,0.0,0.0,NEU
"It is true. Words do have power. Plus, if you live in Florida and believe the worst of every hurricane, you be better moving somewhere where there are less perils of nature. Forcing panic through numbers wothout the whole context is something the media does all to often.",0.13,0.771,0.1,-0.4019,NEG
"We were in Orlando for fall break and left this morning to open up rooms for people who live in the path! Not every visitor has that option, but we drove. Lots of utility trucks already heading your way, we're passing them in Georgia near Savannah! Stay safe everyone!",0.0,0.91,0.09,0.6933,POS
"It’s now looking like a Cat 2 in the Orlando area. How bad should we expect it to be?
I’ve always been able to get out of the way for hurricanes, but I’m staying with friends in a second floor condo near Orlando. Any specific prep we should make sure we do today aside from having food stocked for power outage?",0.034,0.825,0.141,0.7882,POS
" I would make sure your car is in a place safe from flooding. My sister in law was safe from Helene on the 2nd floor, but her car got flooded. Stay safe",0.0,0.734,0.266,0.8126,POS
"freeze water, so when the power goes out you can place it in the fridge and keep some in your freezer. May help save some of your food. Prayers for your family.",0.0,0.803,0.197,0.7269,POS
I evacuated from the TBA and am here in Orlando at a hotel. We’ll get knocked around a bit with wind and rain so expect power outages and potential broken windows if it’s a cat 2 with projectiles.,0.088,0.912,0.0,-0.4767,NEG
 just be prepared for a long power outage,0.0,0.759,0.241,0.2263,POS
If your windows are not hurricane strength it would be best to cover them.,0.14,0.637,0.223,0.3761,POS
make sure you have water. You won’t be able to flush toilets if you lose power. We have 2 liter bottles filled with water specifically for flushing. You can also fill your bathtub for flushing. Don’t forget water to drink. Also flashlights.,0.102,0.846,0.051,-0.3182,NEG
"For a Cat 2, you want to cover your windows. There will be a lot of flying debris. I've sat through Cat 2 winds before. It removed the shingles from many roofs and damaged weaker structures such as mobile homes.",0.141,0.827,0.032,-0.6705,NEG
Check the list Denis posted a couple days ago,0.0,1.0,0.0,0.0,NEU
Some wind and rain. Nothing more,0.0,1.0,0.0,0.0,NEU
How do we all PITCH IN to pay for a VACATION for Denis Phillips when it’s over?! 🏖️ He’s earned it! 🥰Thank you for all you do to keep us informed and calm.,0.041,0.875,0.084,0.3578,POS
there’s another storm brewing right behind this one.,0.0,1.0,0.0,0.0,NEU
does he get paid for this. I just found him and know nothing about him.,0.0,1.0,0.0,0.0,NEU
Does he ever sleep??,0.0,1.0,0.0,0.0,NEU
Looks like it's tracked a tiny bit south toward manatee county??,0.0,0.759,0.241,0.4329,POS
don’t want to wish it on anyone but I expect everyone is doing the same,0.0,0.8,0.2,0.25,POS
Is there anyone that actually covers Polk County? I understand we are inland and we don't get surge or what not. Everyone likes to hype everything. It's why we love Denis Phillips. I just don't see much coverage for Polk.,0.055,0.846,0.099,0.4344,POS
wondering same. That 2 on the map is right over us now so we’re getting cat 2 impact or what? They never say in inland areas just the coast.,0.0,1.0,0.0,0.0,NEU
I don't know why everyone is tripping about Milton....we are all about to be $750 richer...,0.0,1.0,0.0,0.0,NEU
That $750 doesn't go very far anymore.,0.0,1.0,0.0,0.0,NEU
"I know is no the time for laughing but u make me lol
",0.104,0.519,0.377,0.6369,POS
"well now some news people are trying to say ""it's a Grant"" that you don't have to payback since there was such backlash",0.0,0.813,0.187,0.5574,POS
Whats this $750?,0.0,1.0,0.0,0.0,NEU
 if you qualify and have no home owners insurance than yes,0.158,0.647,0.194,0.128,POS
don't forget to pay it back,0.0,0.575,0.425,0.2411,POS
"you mean no one displaced will get free hotels ,food and cash debit cards? Interesting ",0.109,0.594,0.297,0.5859,POS
Is anyone in the progress village area of Tampa??? We are not in an evacuation or a flood zone....but have a feeling the damage could be out of character in this area. What are you guys thinking??,0.079,0.791,0.13,0.264,POS
I’ll go by your house when he passes,0.0,1.0,0.0,0.0,NEU
"I know it doesn't matter or mean anything yet, but that does look like it ticked slightly south, right?",0.206,0.653,0.141,-0.1248,NEG
Denis Phillips how long til it gets to the loop eddy?! That’s going to fuel it to a monster,0.0,1.0,0.0,0.0,NEU
Has the speed at landfall gone down?,0.0,1.0,0.0,0.0,NEU
Denis Phillips When is the next update ? Thanks in advance.,0.0,0.756,0.244,0.4404,POS
"Denis Phillips you may not answer this but if I’m 35 miles from the eye in Clearwater, not in a flood zone, evac zone D and I stay… what type of wind speeds should I expect? 100 mph?",0.0,1.0,0.0,0.0,NEU
If zone D in manatee what are the chances of flood? We were not mandated to leave ,0.0,0.826,0.174,0.2378,POS
"I am also in zone d. I saw on the website Zone d would need a 27 ft surge to affect it, so I think we'll be okay.",0.0,0.921,0.079,0.2263,POS
My niece is in an apartment in Orlando. Is it still in the top 3 most affected cities? Is she going to be getting hit bad?,0.195,0.744,0.061,-0.6063,NEG
" I don't mean to frighten you, I'm in the county over in Lake. My brother is in Orlando. This was just posted on our county page. I don't believe central Florida has seen this before",0.0,0.94,0.06,0.2584,POS
yes! Orlando maybe a category 1 or 2,0.0,0.572,0.428,0.4574,POS
When is Milton supposed to make landfall?,0.0,1.0,0.0,0.0,NEU
My biggest question Denis Phillips when is pasco or pinellas estimated to loose power?,0.15,0.85,0.0,-0.3182,NEG
"I know that no one can really answer this, but I am scheduled to fly into Jacksonville on Wednesday night at 11pm. I am attempting to get to my sick father.
Do we have any idea when the winds will start? I know that adverse weather conditions can occur well outside the cone.",0.163,0.79,0.047,-0.7684,NEG
"the airport are closed are kidding 😏
Hope your dad gets well soon ",0.0,0.584,0.416,0.6597,POS
if I were you I would try and bump up the flight bc I have feelings they will close,0.0,1.0,0.0,0.0,NEU
Check with the airport and the airline,0.0,1.0,0.0,0.0,NEU
you won’t be flying into Jacksonville Wed night most likely,0.0,1.0,0.0,0.0,NEU
I think the airports will be closed by then,0.0,1.0,0.0,0.0,NEU
"It looks like the low tide in St. Pete is 2:00PM on Wednesday so if the arrival time doesn't change that might be the best-case scenario, right? Am I calculating that correctly? Thoughts?",0.06,0.854,0.087,0.2359,POS
I think I was wrong.......it arrives at high tide. High tide is early Thursday morning.,0.0,1.0,0.0,0.0,NEU
How long will we feel the gusts of wind once it makes landfall? A few hours?,0.0,1.0,0.0,0.0,NEU
12 hours,0.0,1.0,0.0,0.0,NEU
my question exactly,0.0,1.0,0.0,0.0,NEU
have the storm surge predictions changed at all since the shift?,0.0,1.0,0.0,0.0,NEU
Has anybody else got an alert for Hillsborough county evacuation zone C? I can’t find it no where but my brother got an alert.,0.062,0.769,0.169,0.4215,POS
i have not seen anything . Some one posted it yesterday and I looked n looked n nothing,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips for all you do. Love you from South Pasadena FL,0.0,0.642,0.358,0.7717,POS
I get that storm surge is coastline … how will the effect be along the manatee river,0.0,1.0,0.0,0.0,NEU
