Comments,NEG,NEU,POS,Compound,Sentiment
here for 21 years and was never worried until now.,0.0,0.827,0.173,0.2235,POS
So we are all still up,0.0,1.0,0.0,0.0,NEU
you need sleep. Going to be a busy week. Get some rest.,0.0,1.0,0.0,0.0,NEU
 yeap. I’m usually in bed by 10 and it’s 5:15am,0.0,1.0,0.0,0.0,NEU
"Any idea what port Charlotte is going to get? If we get evac orders, I can't go anywhere. I have 2 roommates, my wife and animals.....no money and still have to work.",0.0,1.0,0.0,0.0,NEU
"Would you recommend the innisbrook area
In palm harbor to evacuate? Internet not working as of yesterday so not able to watch the news for updates.",0.0,0.909,0.091,0.3612,POS
Oh no!,0.714,0.286,0.0,-0.3595,NEG
What are we doing in odessa?? New home… shutters and stay or evac??,0.0,1.0,0.0,0.0,NEU
 shutter up and stay. Text me.,0.0,1.0,0.0,0.0,NEU
St. Petersburg isn’t sleeping tonight.,0.0,1.0,0.0,0.0,NEU
be safe ,0.0,0.256,0.744,0.4404,POS
Did you post your prep list Denis? I’m sorry I can’t find it.,0.106,0.894,0.0,-0.0772,NEG
We know we are in trouble…he’s posting in the middle of the night!! Send DP some DDP pronto!!!,0.0,1.0,0.0,0.0,NEU
Parrish east of I-75 here right off 301. Not typically a surge concern. Thinking we are good to hunker down at home?,0.0,0.873,0.127,0.4404,POS
"do you have a generator? If you are out of flood zone, that’s probably the biggest worry is being without power a few days is miserable. A household generator and a window AC for the bedroom make all the difference in terms of comfort.",0.134,0.811,0.055,-0.5574,NEG
We are in Parrish too. Will stay but putting up the hurricane shutters,0.0,1.0,0.0,0.0,NEU
I live in gulfport fl on water and in town everyone belongings are still on curbs to be picked up . There will be a lot of flying projectile’s,0.0,1.0,0.0,0.0,NEU
 In Hernando Beach too!!,0.0,1.0,0.0,0.0,NEU
 that’s been my concern as well. They won’t have time to clear out any of it before Milton hits. It’s going to to be really bad,0.12,0.73,0.149,-0.024,NEU
which model is considered the most accurate ?,0.0,1.0,0.0,0.0,NEU
How’s it looking for port Charlotte I’m in zone C. I went through Ian- scariest time of my life.,0.0,1.0,0.0,0.0,NEU
we are glued to your updates here in sarasota. really appreciate the calm and fact based approach,0.0,0.73,0.27,0.6764,POS
How fast will the storm leave the state,0.146,0.854,0.0,-0.0516,NEG
It's on one of the images. It says it will move through within 12 hours.,0.0,1.0,0.0,0.0,NEU
Hoping for a cold front would push it down south past Florida,0.0,0.781,0.219,0.4215,POS
Seems from this post/image it has a stronger prediction if it hits north. I thought the front would cause it to be weaker if it hit north?,0.102,0.807,0.091,-0.0772,NEG
"Forgive me for the stupid question…
Is it on track to hit St Pete ?
Honestly exhausted from Helene",0.236,0.56,0.204,-0.2023,NEG
more than likely at this point.,0.0,1.0,0.0,0.0,NEU
yes,0.0,0.0,1.0,0.4019,POS
"seems like a good time to go see kids in ATL!
",0.0,0.584,0.416,0.69,POS
hopefully not,0.0,0.27,0.73,0.4019,POS
"where you really don’t want to be is with 15 miles of the eye. Especially on the south side. The south side will have surge and wind. The surge will be a concern for more than 15 miles, but that is where you will see the worst destruction",0.191,0.786,0.023,-0.9083,NEG
yes,0.0,0.0,1.0,0.4019,POS
 In the realm of possibilities.,0.0,1.0,0.0,0.0,NEU
How will the speed of this storm be Denis Phillips?,0.0,1.0,0.0,0.0,NEU
Wait a minute. Hurricane’s breaking the fourth wall over here!,0.0,1.0,0.0,0.0,NEU
what does that mean?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, my wife asks, “Are we sure this isn’t Hurricane Wade?”",0.0,0.827,0.173,0.3182,POS
"Yes, in awake at 3:30 a.m.
thank you so much, Denis, it's always a comfort to see your up to the minute reports. we are 76 years old, are in E evac zone, in St Pete ( Holiday Park/Tyrone, so we're planning to stay home, but making plans for possible flooding.",0.0,0.859,0.141,0.6369,POS
 totally agree im leaving even tho im not in a major flood zone i was in the war zone last week for helene not doing it again,0.131,0.775,0.094,-0.2748,NEG
With a direct hit the winds and the lack of water/power will make this a severe impact that I wouldn't stick around for.,0.227,0.773,0.0,-0.6486,NEG
you need to evacuate,0.0,1.0,0.0,0.0,NEU
praying for your safety,0.0,0.274,0.726,0.6486,POS
What do we expect the storm surge to be at maximum impact and how far inland is that expected to go?,0.0,1.0,0.0,0.0,NEU
anything under 10ft elevation should probably evacuate. This ap can tell you by address,0.0,1.0,0.0,0.0,NEU
"Denis...I remember my days in the media in Southern California. If an earthquake hit in the middle of the night, it was off to the radio station to report on it. Ah yes...half asleep and phoning Cal Tech for information. I loved the job, even though natural disasters and election days kept me busy and exhausted.",0.096,0.803,0.101,0.0772,POS
How fast is this going to move or be a pouring rain soaker?,0.0,1.0,0.0,0.0,NEU
Thank you Denis We pray for your family You truly help us all so much Don’t trust MSM I feel more confident with your posts ,0.0,0.508,0.492,0.9473,POS
Any chance that cold front shoves the track further south Denis Phillips ?,0.0,0.846,0.154,0.25,POS
"I’m in Bradenton on the 301 and I’m about 12 mins from the Bradenton Sarasota airport so idk is it gonna affect me idk I’m new here , thanks in advanced!",0.107,0.744,0.149,0.3526,POS
i haven't been here long either. Denis Phillips says to run from water hide from the wind. But being without power is probably our biggest concern IF we survive the winds?,0.044,0.956,0.0,-0.09,NEG
Is it hitting Orlando,0.0,1.0,0.0,0.0,NEU
What’s funny,0.0,0.256,0.744,0.4404,POS
where is there to evaluate? Not 75 and I'm guessing 95 might be gridlocked. Just ran my dogs before the rains but it is raining here..,0.0,1.0,0.0,0.0,NEU
Can we go south? Like to Key West and be safe? Trying to figure out where to go today,0.0,0.747,0.253,0.6966,POS
"Dennis, any benefit moving myself from Palm harbor to Gainesville or too early to tell?",0.0,0.824,0.176,0.4588,POS
"honey, leave. This is a dozey!",0.272,0.728,0.0,-0.126,NEG
I'm on vacation on Amelia Island with my family. Should we be okay here?,0.0,0.872,0.128,0.2263,POS
"South side will be worse when it entering Florida. North side will be worse as it exits. Like most of Florida, we're playing wait and see.",0.191,0.677,0.132,-0.4404,NEG
"In Davenport area, if living in a manufactured home (55+ park), is it best to stay put or leave to a safer structure?",0.046,0.687,0.267,0.7783,POS
I lived in a mobile home for 5 years. They call a mandatory evacuation for tropical storms or higher.,0.0,0.915,0.085,0.0772,POS
Please leave. Manfactured homes arent safe during a hurricane .,0.331,0.458,0.211,-0.0788,NEG
"you’re in the cone of a category 2 hurricane that has the potential to be stronger.
According to the Florida Division of Emergency Management “It is never safe to remain in a mobile home during a high wind event such as a tropical storm, hurricane, thunderstorm, or tornado.”
I don’t want to say you should or shouldn’t leave but just look at the facts and make an informed decision. Check with your local emergency management for evacuation orders.
Be safe and good luck we’re in this together",0.118,0.767,0.115,0.1749,POS
Mobile homes are mandatory evac,0.0,0.755,0.245,0.0772,POS
never stay in a mobile home,0.0,1.0,0.0,0.0,NEU
"oh Lordy, I just looked you up. Please evacuate if possible. You’re still so close to the dirty side of the intense part of the cat 2 hurricane.
They’re saying 10-15 miles away from the eye will get the brunt. In a mobile, you’d be in for likely power outage and hours & hours of a bumpy dangerous ride. 
We’d all feel better if you make the plans to go. If things drastically change you’ll be safe!
So glad you asked!",0.068,0.782,0.15,0.7412,POS
a wind zone 3 home would be fine,0.0,0.735,0.265,0.2023,POS
 i batten down the hatches take the important things and go.......i am in a trailer in va tornados scare me.morw than hirricanes but i have been in a huge one but huge ones have flooded whoke.towbs around me.. and seen the damage and after math of Isabel it took roofs off houses and took trees down we were out of power 2 weeks some 1 month or.more.. best wishes stay safe,0.078,0.693,0.229,0.9091,POS
"Hi Sir, thank you for everything you do and are doing. I know this is impossible right now, but I booked two hotels tonight for Tuesday-Friday. One in Orlando, the other in Miami. Do you think the outlook for Pinellas will be more known late Sunday? I have to cancel at least one of these reservations, but I wanted to play it safe just in case this thing turns into an issue for us and then for Orlando, which is why I booked the other room in Miami. I would love to cancel both, but playing it safe so at least my family and I have somewhere to go if need be. I will tell those looking for hotels, usually I don't book things this far out, but a lot of hotels are booked closer to TB because of the storm last week. Was very lucky to get two rooms though I really wish I didn't have to go so far. Just thought I'd pass that along to those on the fence. I'm not taking chances even though it's getting expensive. Thanks again Sir.",0.035,0.802,0.163,0.9811,POS
"In east Bradenton here ... Close to Palmetto. Quietly watching and a bit nervous. My neighborhood didn't flood with Helene so hopefully we will be okay with Milton. I stocked up yesterday to avoid the craziness. I still have a bunch of water bottles from last storm. Really feel for all those still cleaning up from Helene with this thing bearing down. As of right now, I plan to stay put.",0.094,0.832,0.074,-0.1302,NEG
Do you sleep? Jk. Love & appreciate all you do!!,0.0,0.39,0.61,0.855,POS
"I’m in Citrus and not sleeping either, it seems like the Gulf Coast has ptsd from all these storms",0.0,0.878,0.122,0.3612,POS
Wondering if Orlando area is a good option if evacuation is needed from Tampa. ,0.0,0.805,0.195,0.4404,POS
 if hits Tampa as projected it’s going right to Orlando next as it would be moving slightly northeast.,0.0,1.0,0.0,0.0,NEU
" if this track persists, anywhere is better than Tampa.",0.0,0.734,0.266,0.4404,POS
"You are an anchor in the storm Dennis, thank you.
We are in Gulfport. Florida railing and cleaning from severe devastation from Helene. As it stands now we are going to get hit. We are watching closely and deciding tomorrow if we are evacuating towards Georgia or Jacksonville.",0.102,0.851,0.047,-0.4404,NEG
Any chances of this thing going more south than north?,0.0,0.833,0.167,0.2023,POS
"Please don’t make fun of me , new to Florida. I’m in St. Pete. I’m actually leaving for New York out of Tampa on Tuesday evening 7pm. When it says storm won’t get here until Wednesday does that usually mean I’m good for Tuesday? Or do we get some of the effects earlier?",0.0,0.847,0.153,0.8343,POS
I have a 6:45pm flight to Bali out of Tampa on Tuesday and I am trying to change it. Can't get anyone on the phone at the airlines. ,0.0,1.0,0.0,0.0,NEU
