Comments,NEG,NEU,POS,Compound,Sentiment
Thank you. My husband is in FL and has no clue! We're from MA and we were children when the last hurricane hit MA!,0.081,0.806,0.113,0.2225,POS
"Great list!! Quick hack, throw patio furniture into the pool.",0.0,0.658,0.342,0.6892,POS
Thank you Mr Denis Phillips. I am freaking out a little bit. I am riding the storm at TGH. I hope our AquaFence can handle this second round,0.096,0.719,0.185,0.3818,POS
thank you to you & everyone who works the storms at the hospitals,0.0,0.815,0.185,0.3612,POS
Outdoor solar light sticks in a vase work well. During and after Helene we were able to recharge them each day for light at night!,0.0,0.906,0.094,0.3382,POS
"Thanks so much for all of your great advice and for keeping us up to date on everything!!!
I will definitely be following your page!",0.0,0.659,0.341,0.8972,POS
Does any one know about flights in and out of Orlando?,0.0,1.0,0.0,0.0,NEU
" can you call the airport and ask???
",0.0,1.0,0.0,0.0,NEU
"Denis Phillips do you have a similar list, but pre-evacuation list??",0.0,1.0,0.0,0.0,NEU
Thanks Dennis! You were mentioned during today's sermon at South Tampa Fellowship! Thanks for your calm news!,0.0,0.609,0.391,0.8392,POS
Just a tip i unfortunately had to learn through trauma: if you are filling bath tubs with extra water make sure to close access points for cats/dogs/children. Our kitten drowned in the tub during Charlie in '04. Didn't even think about how dangerous a bathtub of water could be till it happened.,0.209,0.752,0.039,-0.872,NEG
 this is amazing advice specially for those with small children,0.0,0.703,0.297,0.5859,POS
really good advice,0.0,0.385,0.615,0.4927,POS
I'm so sorry!,0.485,0.515,0.0,-0.2228,NEG
"It’s better to be prepared than to be sorry. God forbid we experience something like what happened in Lake Lure, North Carolina. While no amount of preparation can fully shield us from such events, simply surviving until the storm passes and the floodwaters recede would be a blessing.",0.099,0.648,0.253,0.8402,POS
SWFL Strong,0.0,0.233,0.767,0.5106,POS
I read this as a new FL resident last week before Helene. We scampered back up to VA the day she made landfall and got hit much worse (without power for a week) in Va. I didn’t really take this list seriously. Several things stick out like clean clean clean before the storm. What ever mess there is when it hits you have to live in that until you get power back. Umm SO TRUE. make sure you have an escape route. This was so necessary as every road was blocked after the storm and some were washed out. This list is very good and I will not take it lightly again.,0.074,0.744,0.182,0.931,POS
Can we make a PSA to the young kids who like to drive around and record storms? Please do not do this this time! The debris flying around will be crazy. Half of peoples houses still in the street,0.056,0.824,0.12,0.4003,POS
For those of you in the Tampa area and willing to provide insight - when are you making the call for evacuation vs hunkering down?,0.0,1.0,0.0,0.0,NEU
"We are preparing right now to ride it out and will be deciding by tomorrow afternoon. Already have a hotel booked for plan B and will leave early Tuesday. It depends on the next few model runs as info gets more specific. If you're in Zone A, I'd leave.",0.051,0.949,0.0,-0.1027,NEG
"if you live in Zone A, you should leave ASAP.",0.118,0.882,0.0,-0.0516,NEG
"My motto: Prepare, don't panic.",0.0,0.597,0.403,0.4023,POS
What if we're doing both?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips if we’re 15 miles inland from the coast in Tampa and not in a flood zone, are we still just hiding from the wind/no need to evacuate? I’m so torn here!",0.145,0.855,0.0,-0.6259,NEG
"personally, I would stay unless you're in a mobile home. Cat 3 and below I stay. Cat 4 and up....get out of dodge. Mobile home....just go",0.0,1.0,0.0,0.0,NEU
 I am curious about this as well!,0.0,0.46,0.54,0.5707,POS
"BS! People want info about hurricane projections and survival right now, not how to make a million dollars in your spare time. Sheesh!",0.0,0.918,0.082,0.2225,POS
"Denis Phillips I am revisiting your list to see if you had “Use dishwasher to store valuable items in because dishwashers have a waterproof seal.” You don’t have it on your list but I’d heard that piece of advice elsewhere. I took that advice but I didn’t do what I should have done, which is tape a note to the outside of the dishwasher saying, “DO NOT RUN DISHWASHER BEFORE CHECKING CONTENTS!” In the thrill of getting power back, the dishwasher was turned on…..",0.0,0.931,0.069,0.68,POS
ADD - fill up a few gallon milk or tea jugs with soapy water to wash your up if the boil water goes into effect. Good to have on hand.,0.0,0.81,0.19,0.7269,POS
Another great idea!,0.0,0.313,0.687,0.6588,POS
"Dennis, I’ve seen on yours and several other lists to do a video of your contents. Before Helene I took photos on my phone instead. Are photos okay too or should I do a video this time… and if so, why?",0.0,0.95,0.05,0.2263,POS
"I fill all open spaces in the freezer with plastic water bottles before the storm. Once frozen they will keep your frozen item frozen longer if you lose power.
Also fill some aluminum water bottles with ( mostly) ice and water. It stays cold for a long time.",0.058,0.942,0.0,-0.4019,NEG
scammer alert!!! This is not a dating page,0.0,0.661,0.339,0.4724,POS
Why is it a perfect circle? Such a weird hurricane,0.149,0.526,0.325,0.4588,POS
"Denis- will the cooler air I feel in Shore Acres weaken or help break it up?
Thanks in advance!",0.118,0.633,0.249,0.4753,POS
"Denis, what is that orange shadow in the picture on the other side of Mexico?",0.0,1.0,0.0,0.0,NEU
This is an amazing list. I Thank You for posting it and coming up with ideas that novices may not think about.,0.0,0.751,0.249,0.743,POS
My rule is evacuation to WV,0.0,1.0,0.0,0.0,NEU
Stay safe everyone,0.0,0.408,0.592,0.4404,POS
Great advice and preparedness list. Thank you Denis Phillips,0.0,0.515,0.485,0.765,POS
Some really good tips / ideas in power outages. Thanks for sharing.,0.0,0.474,0.526,0.8357,POS
"Denis, sincere thanks for your calm yet informative updates ",0.0,0.432,0.568,0.7845,POS
We got this Tampa Bay!!!,0.0,1.0,0.0,0.0,NEU
Thank you Dennis! We know we can depend on you to give us good information.,0.0,0.695,0.305,0.69,POS
An ac guy told me to turn your ac off if you’re evacuating or expecting surge because it will save your unit. Hopefully you don’t need to replace it. But I’d get it cold before you go.,0.0,0.899,0.101,0.4497,POS
"yes, turn it off",0.0,0.526,0.474,0.4019,POS
Thanks for the list! I'm checking it off! You're the BEST!,0.0,0.508,0.492,0.8661,POS
Native Floridian here! I am lucky to have two freezers. One of my tricks is to bag ice cubes from the ice trays 24 hours out. I put them in a ziplock bag and usually make three rounds of eight ice cube trays. I lay them flat in my freezer beforehand so that when we lose electric I just grab the bags and throw them in the cooler! I then take the things that we need to get out of the fridge the most and put them in the cooler such as my half and half insulin and lunch meat.,0.06,0.912,0.028,-0.2695,NEG
Do we shut the power off?,0.0,1.0,0.0,0.0,NEU
Thank you. I also fill my bathtub with water to clean myself,0.0,0.634,0.366,0.6369,POS
Good list. Checking off each item as I go,0.0,0.707,0.293,0.4404,POS
"Do not lower refrigerator temperatures, if you lost power you can use your refrigerator like a cooler for a while PS:Do not open the refrigerator frequently or unnecessarily",0.077,0.775,0.148,0.2705,POS
Thank you so much. You and your family be safe,0.0,0.597,0.403,0.6597,POS
Any thoughts about removing the blades from a ceiling fan in a covered lanai beside a pool?,0.0,0.85,0.15,0.3182,POS
Stay safe my Florida Family!!,0.0,0.534,0.466,0.5399,POS
I like the fill the tub so you can flush the toilet if power goes out,0.0,0.848,0.152,0.3612,POS
This is helpful! Great ideas.,0.0,0.294,0.706,0.8016,POS
Great advice,0.0,0.196,0.804,0.6249,POS
You are the best!!! Thank you and your team for doing what you do!!,0.0,0.604,0.396,0.8346,POS
 this denis Phillips page is a great one to watch. He updates it as the hurricane center has updates. This list of preparations is also great.,0.0,0.737,0.263,0.8481,POS
This is the list I needed!,0.0,1.0,0.0,0.0,NEU
I don't live in NE St Pete anymore but I'm scared for my neighbors right now. I'm hoping for the best for all of them.,0.112,0.611,0.277,0.7684,POS
"Denis Phillips why do you put water balloons in the freezer?
",0.0,1.0,0.0,0.0,NEU
 so they freeze and keep things cold longer. Then when they thaw you can use them for water.,0.0,0.92,0.08,0.1226,POS
Boiling my eggs now! Thank you. Great list. ,0.0,0.465,0.535,0.784,POS
Just did 36!,0.0,1.0,0.0,0.0,NEU
Awesome!! Thank you very much!! We have most of this already done and remember put candles in safe place we put ours on a big merror to reflect light to be brighter!! Be safe and God bless!!,0.0,0.579,0.421,0.9641,POS
So helpful! Thank you!,0.0,0.237,0.763,0.7547,POS
Thank you so much for this!!,0.0,0.619,0.381,0.4738,POS
I’m in Orlando. Prepping as best as I can. Stay safe everyone,0.0,0.559,0.441,0.7964,POS
Thank you so much for everything you do and please stay safe as well and your family!,0.0,0.563,0.437,0.8439,POS
Thanks Denis for all you do to keep us informed!,0.0,0.738,0.262,0.4926,POS
"I would add forms of entertainment to the list. Keeping everyone entertained leads to less tension. Borrow books from the library, break out board games, or even use old, non-essential devices to store movies or audio books.",0.05,0.815,0.136,0.5413,POS
I have my Rule #7 tank arriving tomorrow. Going to be my constant in all this!,0.0,1.0,0.0,0.0,NEU
I'm wearing my DPL shirt right now and have my Rule #7 ready to go!,0.0,0.834,0.166,0.4199,POS
Thanks for this list! Was just searching for it!,0.0,0.697,0.303,0.5399,POS
i would add (and maybe someone already has - lot of comments) but I have solar lights around my property and those have been a godsend w/no electricity. And obviously rechargeable after the storm/rain/cloud cover passes. And no risk of fire. Stay safe,0.166,0.659,0.175,0.3612,POS
Thank you! Once again!,0.0,0.493,0.507,0.4738,POS
Get solar lights put a bunch outside to charge. Can be used inside if loose electricity,0.141,0.859,0.0,-0.3182,NEG
Can't believe we're looking at this list again.,0.0,1.0,0.0,0.0,NEU
praying y’all will be out of the path!!,0.0,0.694,0.306,0.4738,POS
Thank you ,0.0,0.286,0.714,0.3612,POS
"Denis, you are the best!",0.0,0.471,0.529,0.6696,POS
Put ice in washing machine not water,0.0,1.0,0.0,0.0,NEU
"Wow, it looks like Milton will at least temporarily reach Cat 4 strength. From what I've heard & read by some meteorologists (not social media scammers), Milton may grow larger as he weakens. So that could somewhat negate the good from the shearing. This could make it a ""subtropical"" hurricane.",0.041,0.725,0.234,0.8731,POS
I videoed everything and then sent it to myself on Facebook Messenger. If my phone gets damaged I still have the videos. Stay safe everyone.,0.108,0.784,0.108,0.0,NEU
Solar lights are a great source of light. Put in sun during day to charge and bring them in for light at night. Some charge with cloudy skies.,0.0,0.864,0.136,0.6249,POS
"gonna admit, i am kinda freaking the f out now......this looks like a real bad time regardless of where it ends up.....thanks for the list though, annnnd for allllllllways being there for us.....HUGS to us all, may the odds be forever in your favor",0.123,0.735,0.143,-0.0018,NEU
"Great list but I would add a couple of things. Make sure you have some chargers that have a solar panel on one side so you can recharge them. Small evaporative coolers are great to keep you cool and most of them can run on small chargers for about 6 hours. We have several of them. Not that expensive and available at many places like Walmart, Target. Amazon etc. Every year we pack a ""go bag"" at the beginning of hurricane season and just leave it packed until the season ends...clothes, shoes etc. If you evacuate you just have to add a few extras like meds. I recently saw an idea that sounds feasible but we haven't tried it. ..thoroughly clean your washing machine and fill it completely with ice. Add well packaged food, milk etc and close the lid. Ice will last longer and the water drains out as the ice melts.",0.008,0.819,0.174,0.9809,POS
"Glow sticks!! Great for light at night, fun for kids.",0.0,0.501,0.499,0.8395,POS
hoping this is not needed but some good planning tips here,0.0,0.61,0.39,0.6956,POS
we do many of these and thankfully we are not expected to lose water access,0.0,0.72,0.28,0.6197,POS
"Denis Phillips, it’s like you’re family, helping us all make our plans …know that !!",0.0,0.711,0.289,0.6467,POS
"I’m praying for my daughter and her family, her in-laws and everyone else in the path of this storm. ",0.0,0.878,0.122,0.3612,POS
That's a great set of rules to follow. It covers lot of things you might not think of . I hope you don't need them. Keep safe.,0.079,0.691,0.23,0.6802,POS
I think I love this guy,0.0,0.417,0.583,0.6369,POS
Thank you ,0.0,0.286,0.714,0.3612,POS
 this is great!,0.0,0.313,0.687,0.6588,POS
Thank you,0.0,0.286,0.714,0.3612,POS
Thank you for this. Very helpful,0.0,0.417,0.583,0.6801,POS
"Thanks Denis, this is the best and most thorough list I've seen in over 30 years of living in Pinellas County!",0.0,0.72,0.28,0.8122,POS
Anybody: are we looking at a Wednesday morning landfall??,0.0,1.0,0.0,0.0,NEU
Should I drive to Miami ? I have a dog and I need to have it with me ..my grandma lives there,0.0,1.0,0.0,0.0,NEU
you got this sis!,0.0,1.0,0.0,0.0,NEU
"I live in Puerto Rico and went through 4 hurricanes 🌀 including Maria! If that storm stays on the same track with the warm waters. Tampa Bay could have 20 feet of water, which will affect the whole area! Prepare for the worst it doesn't look good! My experience is to fill your cars with gas. If you have a generator, make sure you have enough fuel for at least 3 weeks. And, of course, buy lots of canned foods and water!",0.09,0.86,0.049,-0.6677,NEG
good tips,0.0,0.256,0.744,0.4404,POS
Thanks for all you do!,0.0,0.556,0.444,0.4926,POS
Wow! This is a great list! I would not think of everything on this list for sure!,0.0,0.52,0.48,0.9017,POS
I have pets and live close to Indian Rocks Beach. I’ll never leave them,0.0,0.913,0.087,0.0382,NEU
a little late I know but this list is excellent. Godspeed to all of you!,0.0,0.692,0.308,0.7463,POS
thank you my friend! We are preparing the best we can and praying us and our home is spared.,0.0,0.542,0.458,0.9134,POS
excellent info,0.0,0.213,0.787,0.5719,POS
just incase my friend,0.0,0.484,0.516,0.4939,POS
"Not a Florida resident, but Houston resident and New Orleans native who made it through Ike, prior to that helped my family through Katrina, and grew up remembering Camille. One thing that was also helpful to us, in addition to your wonderful list above, was to mow the lawn. Shingles, nails, etc. are easier to find in short grass than long. Also, for those who are evacuating and may not have working air conditioning in their vehicles, if you are evacuating with pets, a frozen 2 L bottle of water in their travel crate will help keep them cool, and it provides extra water as it melts.",0.0,0.838,0.162,0.9636,POS
Milton feels like the kid on the playground who’s ready to smash your sandcastle and make you eat the dirt. ,0.098,0.697,0.205,0.3818,POS
"This is amazing, thank you!",0.0,0.313,0.687,0.7644,POS
Excellent info.,0.0,0.213,0.787,0.5719,POS
Thank you so much good tips to know,0.0,0.514,0.486,0.6887,POS
Don’t know if we should evacuate to the east coast or go north,0.0,1.0,0.0,0.0,NEU
" You won’t need all of this for where you are, but if one were to land on your coast, this is a great list to have.",0.0,0.809,0.191,0.7684,POS
 thank you!! Praying for all of you to be safe and protected!,0.0,0.407,0.593,0.8928,POS
…things to do…,0.0,1.0,0.0,0.0,NEU
is this on your instagram? can you pin it on both platform s please?,0.0,0.819,0.181,0.3939,POS
"I filled the old container of milk with water, I’m making ice cubes as well. I definitely agree filling bathtubs",0.0,0.673,0.327,0.743,POS
"don't use milk for drinking water. There is always a weird residue. Use for toilet, hands etc.",0.102,0.898,0.0,-0.1779,NEG
You are the best Denis Phillips!!,0.0,0.511,0.489,0.6988,POS
Put everything in bag in fridge and freezer for easy removal. Take school records for kids and any testing.,0.0,0.861,0.139,0.4404,POS
I'm in the mobile home park and want to go to my son's in Titusville. What's the latest you'd recommend leaving before the storm?,0.0,0.853,0.147,0.4215,POS
 Monday.,0.0,1.0,0.0,0.0,NEU
Thank you for your continued coverage and information,0.0,0.737,0.263,0.3612,POS
 I’m sure you remember all of this,0.0,0.723,0.277,0.3182,POS
"ohhh yes, almost all of them!",0.0,0.626,0.374,0.4574,POS
Thank you this will be a big help,0.0,0.49,0.51,0.6369,POS
"Hi, from a veterinary professional, please add the following for pet owners!
* stock up on needed pet medicine and food. Be aware your local vet clinic will be swamped with similar requests so DO NOT wait til the last minute! ESPECIALLY be sure to fill up on fear-free / anti anxiety meds if your pet needs them!
* make sure your pets' medical records INCLUDING RABIES TAGS are in your ""go bag"" in case you have to evacuate. If you are assigned to a temporary shelter such as a high school or civic center, many such places *will not let any animal in* if the owner can't provide proof of rabies vaccination on the spot. Your vet clinic will be closed by then so a phone call won't be able to clear anything up. Have DOCUMENTATION on hand!!
* get your cat carrier down out of the attic and clean it NOW. Get your dog's leash and harness ready and check them for fraying and appropriate fit. If you are in an emergency shelter, you will be expected to keep your animals appropriately controlled/ contained. You may be told they cannot be in the shelter with you any more if your animals are making other evacuees feel unsafe. It's not wrong or shameful to own and use a muzzle for your dog if they need it around strangers and scary situations. ❤
* if your pet has never been microchipped, consider having a microchip placed. If they are chipped, reach out to the chip monitoring company to make sure they have your up to date contact information. As a former shelter worker in FL, after every hurricane we would get an influx of lost pets. Many were unchipped or unregistered. We would hold for awhile in case an owner came looking - then up for adoption they would go! If your pet is separated from you in a storm, a microchip is BY FAR the best hope of your getting them back. If you know your pet's chip# but aren't sure if they're registered, here is a tool I use as a vet tech to look it up. It will tell you if the number is registered anywhere, then you can just reach out to the registry company to get your info up to date. (They will charge you a membership fee.) ",0.022,0.89,0.088,0.9644,POS
Also once the water freezes put in a cooler if have one to reduce the temp as the water jug thaw switch it for a frozen one. Keep switching as long as you possibly can.,0.033,0.967,0.0,-0.0258,NEU
Keep some cash on hand in case internet goes down and cards are not usable… We found those out in WNC last week.,0.0,0.873,0.127,0.4939,POS
Thank you for always keeping us updated !,0.0,0.682,0.318,0.4199,POS
here's the list!,0.0,1.0,0.0,0.0,NEU
"I saw someone post putting cold water in your top loader washer and put any bottled water or drinks to keep cold, or sealed food.",0.0,0.927,0.073,0.2023,POS
the list.,0.0,1.0,0.0,0.0,NEU
his is an awesome list thank you!!,0.0,0.41,0.59,0.8011,POS
Just fyi Walmart has or had battery operated fans. Wish I'd bought two.,0.0,0.71,0.29,0.5423,POS
Wow! This is A LOT. I’m so glad I’m not a Floridian. Be safe Ash! And prepare. Love you!,0.085,0.462,0.453,0.9069,POS
I'm preparing now boarding up and hunkering down if it gets to sketchy I'll head out if I have time with the kids,0.0,1.0,0.0,0.0,NEU
"Patiently waiting for you, Dennis. Need to see your face on a live. Give us an update, please",0.0,0.874,0.126,0.3182,POS
"Denis Phillips , is the legend of weathermen!!",0.0,1.0,0.0,0.0,NEU
Thank you for you great reporting. We are head back to CO Tuesday morning. Be safe.,0.0,0.578,0.422,0.8591,POS
Very helpful and many things I didn’t know or think of to do!,0.0,0.765,0.235,0.5244,POS
"good advice here, stay safe everyone",0.0,0.408,0.592,0.7003,POS
here is the list! Stay safe!,0.0,0.589,0.411,0.5399,POS
 you might want to share this list - so good!,0.0,0.443,0.557,0.7603,POS
All really good advice!,0.0,0.463,0.537,0.54,POS
I can't imagine not being able to flush... ugh,0.286,0.714,0.0,-0.4215,NEG
This is great info!,0.0,0.406,0.594,0.6588,POS
