Comments,NEG,NEU,POS,Compound,Sentiment
I hate how Polk is never mentioned and it’s going right over us how does that make any sense,0.179,0.821,0.0,-0.5719,NEG
I know right. They barely mention us and I’m so nervous ,0.233,0.767,0.0,-0.4101,NEG
it's not landing there,0.0,1.0,0.0,0.0,NEU
yep. Right over us!!,0.0,0.519,0.481,0.4184,POS
" he has mentioned Polk quite a few times, you're not forgotten.",0.0,0.844,0.156,0.1695,POS
it will be less intense after landfall,0.0,0.856,0.144,0.0018,NEU
"yes, what about Lakeland?",0.0,0.526,0.474,0.4019,POS
it isn’t making landfall here. We will be the focus soon enough though. I’m in the very north end of Polk Co.,0.0,1.0,0.0,0.0,NEU
This hurricane is such a rule breaker! Aren’t the strongest winds usually northeast of the wall?,0.0,0.814,0.186,0.4926,POS
What about Pasco ?,0.0,1.0,0.0,0.0,NEU
Here in Palmetto right now,0.0,1.0,0.0,0.0,NEU
Stay safe,0.0,0.256,0.744,0.4404,POS
Thank you Denis we all love you thank you for the updates and all you do,0.0,0.586,0.414,0.8481,POS
just general info. Evan in NC really gave specific info about each community which truly helped. This info tells us little.,0.0,0.873,0.127,0.4404,POS
"Denis, is it possible to do this graphic a little bit pulled back so that way we can see up into Hernando County and Polk County?",0.0,1.0,0.0,0.0,NEU
yes pls,0.0,0.0,1.0,0.4588,POS
Just got the extreme wind warning Pinellas park,0.255,0.745,0.0,-0.34,NEG
was stay safe. Love you guys! See you at next comedy show!!,0.0,0.462,0.538,0.8879,POS
Same in Lkld,0.0,1.0,0.0,0.0,NEU
same for hillsborough,0.0,1.0,0.0,0.0,NEU
Aren't they saying another hurricane is right behind Milton,0.0,1.0,0.0,0.0,NEU
"I think we should worry about this one first 🙏, but from what I heard that one's not going to hit land 🙏 That's true",0.076,0.78,0.144,0.4118,POS
"There is a ""disturbance"" being tracked. It's not even named yet. Nadine WOULD be the next name to be used for a storm. It's not even enough of anything to be named yet. There IS. A hurricane Leslie currently that is moving AWAY from the U.S.",0.0,1.0,0.0,0.0,NEU
I would focus on getting through Milton first.,0.0,1.0,0.0,0.0,NEU
I'm not seeing anything about that on Google. I'm praying not cuz good grief it's too much,0.112,0.65,0.238,0.4063,POS
yes I believe her name is nadine,0.0,0.649,0.351,0.4019,POS
there is an area of concern on the other coast,0.0,1.0,0.0,0.0,NEU
what storm is the one behind Milton?!,0.0,1.0,0.0,0.0,NEU
I’ve heard it just don’t know if it’s true. Let’s get Through Milton first and worry about everything else after. Denis Phillips won’t lead us wrong.,0.189,0.723,0.088,-0.4939,NEG
they've been talking about Nadine… But there's hope that that's going to be a big nothing burger,0.0,0.796,0.204,0.5927,POS
 noooooo! we can’t take another one,0.0,1.0,0.0,0.0,NEU
"Here in New Port Richey, VERY, VERY windy and rainy, power is flickering, is this all we are supposed to get? everyone stay safe",0.082,0.811,0.107,0.1721,POS
Just received the Extreme Wind warning. I’m on the Westchase area.,0.194,0.806,0.0,-0.34,NEG
 same here. Citrus park area,0.0,1.0,0.0,0.0,NEU
"same in Palm Harbor, north Pinellas",0.0,1.0,0.0,0.0,NEU
 me too and I’m in Highlands county,0.0,1.0,0.0,0.0,NEU
How high will they be in Lakeland,0.0,1.0,0.0,0.0,NEU
Is Hernando county going to affected?,0.242,0.758,0.0,-0.1531,NEG
my daughter went there. I'm not in Florida so that's my question too. She said they are safe so far ,0.0,0.868,0.132,0.4404,POS
Really?,0.0,1.0,0.0,0.0,NEU
"I think you're far enough away that you won't have strong winds, but you'll probably get plenty of rain.",0.098,0.902,0.0,-0.2146,NEG
follow Denis Phillips. He has regular updates. Reach out to me if you want info. I'll help if I can.,0.0,0.758,0.242,0.4767,POS
Just got the warning in Seminole.,0.324,0.676,0.0,-0.34,NEG
how bad is it I’m Seminole now?,0.368,0.632,0.0,-0.5423,NEG
Feels like now it’s been so bad from the gusts,0.3,0.534,0.167,-0.4572,NEG
"Not understood. You mean the eye is coming to Pinellas? I am in Pinellas.
I thought it was around Bradenton.",0.0,1.0,0.0,0.0,NEU
it’s the wind gusts hitting us in PINELLAs not the eye. Winds north of the eye are the heaviest,0.0,1.0,0.0,0.0,NEU
"the strongest winds, which are north of the eye",0.0,0.734,0.266,0.4404,POS
northern wall will be up in Pinellas and that’s where the higher winds are,0.0,1.0,0.0,0.0,NEU
the track came further north so pinellas will be bad,0.28,0.72,0.0,-0.5423,NEG
Very gusty in clearwater lights flickering still have power for now,0.0,1.0,0.0,0.0,NEU
Is it moving north of Sarasota,0.0,1.0,0.0,0.0,NEU
What are the wind speeds projected to be in Dunedin?,0.0,1.0,0.0,0.0,NEU
Will Haines City be north or south of Milton route?,0.0,1.0,0.0,0.0,NEU
north   ,0.0,1.0,0.0,0.0,NEU
Anyone in Sarasota/Sarasota County ? How bad is it?,0.355,0.645,0.0,-0.594,NEG
"I’m in the Meadows and evacuated on my own, anyone know anything about the Meadows?",0.0,1.0,0.0,0.0,NEU
Where is it headed? Those winds?,0.0,1.0,0.0,0.0,NEU
Is there an interactive wind map anywhere?,0.0,1.0,0.0,0.0,NEU
zoom earth,0.0,1.0,0.0,0.0,NEU
Time to put on our helmets ?,0.0,1.0,0.0,0.0,NEU
What time is this expected to clear out of Hillsborough now that it picked up speed?,0.0,0.852,0.148,0.3818,POS
clear out? It hasn't even hit land yet!,0.0,0.708,0.292,0.4389,POS
good question,0.0,0.256,0.744,0.4404,POS
So Denis Phillips what should plant city be expecting?!,0.0,1.0,0.0,0.0,NEU
Local News Update-Here is the actual footage,0.0,1.0,0.0,0.0,NEU
oh stop it ffs. You want him to stop what he's doing and personally answer you. Fool.,0.455,0.492,0.053,-0.8689,NEG
"Dear lord, continued prayers for us all here in Florida.",0.0,0.776,0.224,0.3818,POS
They say the right side is dirty side.. not milton the northeast is worst! Ugh,0.457,0.543,0.0,-0.8777,NEG
dirty means storm surge,0.492,0.508,0.0,-0.4404,NEG
It's about to get real in bradenton,0.0,1.0,0.0,0.0,NEU
got this too in Tampa,0.0,1.0,0.0,0.0,NEU
Maybe good if you say where you are when reporting damage or power outage.,0.177,0.663,0.16,-0.0772,NEG
Our new drinking game is to take a shot everytime Denis Phillips makes a FB post.,0.0,1.0,0.0,0.0,NEU
That’s one way to get through the storm. I’m pretty sure Denis Philips should have a restraining order on me how much I’ve looked at his social media in the last two weeks. Stay safe!,0.0,0.781,0.219,0.8268,POS
take big drinks then you may pass out and miss everything!,0.159,0.841,0.0,-0.2244,NEG
 soooo... You're dead now?!,0.605,0.395,0.0,-0.68,NEG
I can’t get that drunk,0.444,0.556,0.0,-0.34,NEG
love it,0.0,0.192,0.808,0.6369,POS
 are you guys safe?,0.0,0.508,0.492,0.4404,POS
We’re getting some here in Seminole! Only gonna get worse from here,0.236,0.764,0.0,-0.5255,NEG
Not really a good reflection of what’s actually on sea level.,0.226,0.774,0.0,-0.3865,NEG
says the guy in largo...,0.0,1.0,0.0,0.0,NEU
Rodger on da hype,0.0,1.0,0.0,0.0,NEU
Can anyone help give any info for what this means for Ruskin? I’m so confused by all these different updates.,0.126,0.76,0.114,-0.075,NEG
" from what I saw an hour ago on news: surge won’t be 10-15 but there will be surge on backside of storm after eye passes. Less rain but more wind, bad winds.
I don’t want to quote the surge but no it’s less then 10-15.",0.161,0.809,0.029,-0.8185,NEG
But … where do you predict the eye?,0.0,1.0,0.0,0.0,NEU
"What does mean?
""The radar is scanning high up in the clouds this far out so these winds are likely not the same at the surface.""",0.0,1.0,0.0,0.0,NEU
"it means, just becaude they're reading 125mph winds (for example), we likely wouldn't see that same speed on the ground",0.0,1.0,0.0,0.0,NEU
"Radar cannot scan in a flat line, it increases in height the further out it is scanning. So it is not possible for it to scan what is going on close to ground until it gets close.",0.0,1.0,0.0,0.0,NEU
"Radar is scanning from above, It is difficult to gauge wind speed at surface/ground level from the radar which is above hurricane.",0.106,0.894,0.0,-0.3612,NEG
my understanding that the winds in the high clouds will not be as strong on the surface.,0.144,0.856,0.0,-0.4023,NEG
right....is the difference better or worse....,0.0,0.633,0.367,0.4404,POS
"the highest winds are higher up in a storm, not on the surface level of the storm. These numbers are from high up, not surface level.",0.0,1.0,0.0,0.0,NEU
Ikr. Doesn’t say if they’re stronger or not.,0.0,0.729,0.271,0.3818,POS
Thank you for the continuous updates Denis Phillips! I feel like I should be charged w stalking another human being! Being out of viewing area makes it hard to listen to any other news source so I’m thankful for your fb posts and Greg Dee’s IG updates!,0.061,0.749,0.189,0.825,POS
I’m up north with family in Sarasota. My cousin in Colorado!!!! Sent me Denis’ page to follow. So grateful she did! Local is the best source!,0.0,0.735,0.265,0.8645,POS
"omg, my family up north are so worried about all of us, I sent them this, told them to follow him:",0.131,0.869,0.0,-0.4341,NEG
what info?? He is giving very general info.,0.0,0.717,0.283,0.4137,POS
" these guys are the best, I won’t listen to anyone else",0.0,0.682,0.318,0.6369,POS
Has anyone heard what time the eye will hit land? All we're hearing is several hours.,0.0,1.0,0.0,0.0,NEU
Denis said 9pm about an hour ago on tv,0.0,1.0,0.0,0.0,NEU
9pm was the last I heard.,0.0,1.0,0.0,0.0,NEU
one news station I watched earlier said maybe between midnight to 2am. Not sure if that’s true or not.,0.094,0.771,0.135,0.2115,POS
Any tornadoes sighted in Riverview area?,0.0,1.0,0.0,0.0,NEU
Pinellas Park is where I’m supposed to be going tomorrow…stay safe everyone.,0.0,0.791,0.209,0.4404,POS
 stay safe and check the road closures. That area floods pretty quick,0.0,0.621,0.379,0.7269,POS
Wondering how it will be in Orange County?,0.0,1.0,0.0,0.0,NEU
What time is landfall?,0.0,1.0,0.0,0.0,NEU
Is it streaming,0.0,1.0,0.0,0.0,NEU
you tube abc action news 24/7 live,0.0,1.0,0.0,0.0,NEU
Still have power in Lutz but haven’t seen the worst yet. Hope everyone is staying safe ,0.214,0.493,0.292,0.2617,POS
I have family in Clearwater. How are things there,0.0,1.0,0.0,0.0,NEU
its rough but we don't have the worst of it. Gusts around 50-60 and consistently whipping. Most don't have power.,0.0,0.811,0.189,0.6642,POS
we have gotten a ton of rain. Flooding is definitely an issue in some spots. Flash flood warnings going on right now,0.092,0.795,0.113,0.128,POS
anybody in hillsborough get that apple notification?,0.0,1.0,0.0,0.0,NEU
 nope,0.0,1.0,0.0,0.0,NEU
Where is the NW eye wall in the image?,0.0,1.0,0.0,0.0,NEU
I’m in Jacksonville area and the weatherman here says the eye has hit Sarasota. ,0.0,1.0,0.0,0.0,NEU
that’s why people should listen to Denis Phillips.,0.0,1.0,0.0,0.0,NEU
it hasn't,0.0,1.0,0.0,0.0,NEU
several hours away from coming on land.,0.0,1.0,0.0,0.0,NEU
Lights are flickering in Brandon Fl but still have lights so far,0.0,1.0,0.0,0.0,NEU
be safe my friend!,0.0,0.238,0.762,0.75,POS
St Lucie county on the est coast is getting EF3 tornadoes plural... Wth,0.221,0.779,0.0,-0.5267,NEG
I was just watching on YouTube. Seems the treasure coast is getting torn up.,0.132,0.724,0.145,0.0516,POS
When's hitting the side of my apartment pretty hard right now I'm in downtown Clearwater,0.08,0.739,0.182,0.4215,POS
Where can I watch Dennis Philips live broadcast?,0.0,1.0,0.0,0.0,NEU
ABC channel 10 in Hillsboro or he’s also on Facebook Denis Phillips,0.0,1.0,0.0,0.0,NEU
you tube abc action news 24/7 live,0.0,1.0,0.0,0.0,NEU
Anyone on Siesta Key?? Any updates on flooding?,0.0,1.0,0.0,0.0,NEU
Definitely getting crazy here in palmetto! We still have power though!,0.163,0.613,0.224,0.2225,POS
Squalls are starting to pass through Volusia county.,0.0,1.0,0.0,0.0,NEU
When is high tide?,0.0,1.0,0.0,0.0,NEU
Google says 4:41 am for Bradenton,0.0,1.0,0.0,0.0,NEU
I read around 3-4am,0.0,1.0,0.0,0.0,NEU
It’s a shame that our underwater weather machines are doing this just so we can mine the lithium from a mountain in NC,0.134,0.866,0.0,-0.4767,NEG
will there be a DPL at 7?,0.0,1.0,0.0,0.0,NEU
"According to the MyRadar app, it looks like it’s already hitting shore? Anybody else see that? ",0.0,0.84,0.16,0.4329,POS
they just said the eye has to come on shore and it hasn’t yet. It’s crazy here on the Beach! We’ve got white caps on our channel!,0.103,0.897,0.0,-0.4559,NEG
CNN Live said landfall had been moved up to about 8:30 p.m. EST. I am attempting to get Denis to confirm...,0.0,1.0,0.0,0.0,NEU
 I do too. I think it’s a gap in the radar but it sure looks like it,0.0,0.659,0.341,0.7351,POS
yeah! I think the eye is so sloppy but it def opened up in Sarasota on the MyRadar.,0.0,0.894,0.106,0.2244,POS
 they technically don't say it hits until the eye hits land.. you're getting the outer bands. Please be safe,0.0,0.766,0.234,0.6369,POS
only counts when the eye hits I believe.,0.0,1.0,0.0,0.0,NEU
Thank you so much Denis Phillips !! You're the best!!,0.0,0.504,0.496,0.8346,POS
It’s just a disturbance if named will be Nadine but said it will go towards Bermuda,0.114,0.886,0.0,-0.2023,NEG
Thanks for the update! Our power is out and the whole neighborhood is flooded near Forest Hills. We are safe and sound. Just ready for this to be over,0.0,0.752,0.248,0.8221,POS
"Although I have been laser focused on your updates, I also look at some of Cities in Florida tgat are direct hits, on WeatherBug, and they say currently winds are only around 20mph",0.0,0.92,0.08,0.3818,POS
