Comments,NEG,NEU,POS,Compound,Sentiment
Haarp. and yes.,0.0,0.426,0.574,0.4019,POS
"Right?? What is buried in Tampa that they want? Lithium, quartz, wipe out voters?? ",0.0,0.852,0.148,0.3094,POS
"the wind speed in an average hurricane in one day exerts as much energy as what would power half of the globe in a year. Yeah, sure, big science guy behind the keyboard, I’m sure there’s a mad James Bond villain orchestrating category 5 hurricanes and sustaining that level of energy over a week duration for the sole purpose of losing money.",0.134,0.71,0.156,-0.1027,NEG
so a group of college kids in fairbanks are causing this? right.,0.0,1.0,0.0,0.0,NEU
haarp again ,0.0,1.0,0.0,0.0,NEU
"never said election
",0.0,1.0,0.0,0.0,NEU
 no kidding,0.611,0.0,0.389,-0.2023,NEG
Yep without a doubt!!!,0.0,0.162,0.838,0.6353,POS
"Holy crap, even though we knew this it’s still hard to see😟, I’m seriously going to 💩 my pants here in Valrico… this may be more than I can take",0.186,0.814,0.0,-0.5719,NEG
" I grew up in Valrico and a tropical storm knocked over a tree and would’ve took my parents if it fell a little more towards the house. We always stayed. We’d stand by windows and watch, but this is freaking me out. Please be safe and go to an interior room in your house when it hits!",0.061,0.822,0.117,0.5255,POS
" I used to live in Valrico, in the Buckhorn Run subdivision. I’m now safely back in Indiana but some of the people I love most are by the Tampa airport",0.0,0.767,0.233,0.836,POS
Valrico here too! Are you staying? We just moved to FL in March. We are prepared as can be but I’m kinda freaking out ,0.132,0.815,0.054,-0.4771,NEG
 I grew up in Valrico too. We had firetrucks come thru our neighborhood and they forced into evacuations.,0.158,0.842,0.0,-0.4588,NEG
I’m evacuating to my moms in Valrico from south tampa. Grew up in Valrico and we never left for storms. You should (hopefully) be good out there,0.0,0.9,0.1,0.4404,POS
 Valrico is my home too! Daughter and family are here …I’m thinking power outages will be the worst..wishful thinking,0.0,1.0,0.0,0.0,NEU
heading to valrico also,0.0,1.0,0.0,0.0,NEU
in Valrico too! Just moved here in February and don't really know what to expect.,0.0,1.0,0.0,0.0,NEU
"here in valrico too, staying in place. Preparing the best we can.",0.0,0.724,0.276,0.6369,POS
Prayers for Yucatán!! ,0.0,1.0,0.0,0.0,NEU
Yucatán,0.0,1.0,0.0,0.0,NEU
" Praying!
",0.0,0.0,1.0,0.4199,POS
I’m getting really nervous in Jacksonville about the effects we will get on exit,0.155,0.845,0.0,-0.3384,NEG
"it doesn’t appear to be that far in right now, maybe some outskirts of the wind/rain. Definitely not near the eye or the inner parts of this storm. Sending you calming vibes.",0.0,0.847,0.153,0.6597,POS
I'm in Jax (Southside) and am not feeling good about this. We had two trees down in our backyard thanks to Helene and her 70 mph wind gusts -- and Milton is looking to be worse with stronger and higher wind speeds,0.139,0.749,0.111,-0.0966,NEG
"they said the beaches may get hit hard on exit, but it really depends on the track, we just have to be prepared in case it stays more to the north",0.037,0.891,0.072,0.2846,POS
 I am in st Pete and was going to evacuate TO Jacksonville,0.0,1.0,0.0,0.0,NEU
I'm in Jacksonville as well and I'm also pretty worried,0.152,0.483,0.366,0.4767,POS
in jax as well and debating if me and my family should leave up north or not.,0.066,0.82,0.115,0.2263,POS
I’m in st Augustine and I’m super nervous. Debating on going to hang out with family in Georgia for a couple days but I really don’t know what to do,0.052,0.867,0.082,0.2263,POS
you're area is so much safer than anywhere else in the southwest and cental. You won't be getting the brunt of it.,0.0,0.872,0.128,0.4728,POS
pretty sure Jax won't get as strong as us down here in tampa.,0.148,0.549,0.302,0.4211,POS
we are evacuating to jacksonville so we are also praying,0.0,0.783,0.217,0.3612,POS
At what point would they make a Cat 6 a thing,0.0,1.0,0.0,0.0,NEU
" there isn’t. The winds just keep increasing, but we don’t change the category. However, it’s supposed to interact with that jetstream and that’s what’s gonna weaken it but not much from what they say. Nightmare.",0.098,0.902,0.0,-0.5719,NEG
"Dear Lord, please not the Dr. Melissa Reeves's question in Twister! Pray it'll reduce tmw!!!",0.0,0.589,0.411,0.811,POS
I think winds have to be like 190.,0.0,0.706,0.294,0.3612,POS
"the category really doesn't matter on the big picture and adding a Cat 6 would just dilute the feeling of risks for everything below.
I've been hit with strong 3's and not even lost power, and the worst storm I've ever been through was ""just"" a Tropical Storm which caused historic flooding and damage.
Wind speed alone does not convey the risk.
The entire system needs an overhaul somehow so that rain + wind + surge risks are conveyed, and I'm sure people far smarter than me have been pondering that for years or decades.",0.139,0.731,0.13,-0.2444,NEG
"i was told it wouldn't matter because cat 5 is absolute destruction, catastrophic damage and there is nothing above that. So no point in making a cat 6. That was after Irma. I remember people asking about a cat 6.",0.313,0.687,0.0,-0.913,NEG
it’s scary for sure ugh please don’t be a direct hit for hernando county🤞🤞 this thing is building quickly,0.244,0.569,0.187,-0.34,NEG
 we are wondering the same lol! Y’all stay safe,0.0,0.539,0.461,0.7177,POS
 asking for lots of friends right?,0.0,0.617,0.383,0.4767,POS
"Is there a Category 6 about to be invented?
",0.0,1.0,0.0,0.0,NEU
"Hurricane Andrew was most likely a 6. Whatever was used to tell wind speed broke after measuring 5. School buses were rolling down the road,",0.109,0.891,0.0,-0.4215,NEG
I keep wondering if that’s possible myself,0.0,1.0,0.0,0.0,NEU
"don’t let them make a cat 6
it’ll be more reason for insurance companies to drop people",0.13,0.87,0.0,-0.2732,NEG
they wanted to make Hurricane Michael a Cat 6 when it hit us in the panhandle,0.0,1.0,0.0,0.0,NEU
I am afraid you are right.,0.0,1.0,0.0,0.0,NEU
they are predicting possibly 165 mph,0.0,1.0,0.0,0.0,NEU
"Let’s try not to panic, and try to make good decisions. wishing all of you, safety",0.0,0.538,0.462,0.852,POS
use your animal instinct and leave,0.194,0.806,0.0,-0.0516,NEG
panic in 3..2..,0.623,0.377,0.0,-0.5106,NEG
Remember prepare for the worst and pray and hope for the best,0.191,0.372,0.437,0.6486,POS
"Yes , most definitely !",0.0,0.143,0.857,0.7171,POS
And that right there is the issue with the world. Post them. Say those words.,0.0,1.0,0.0,0.0,NEU
can just about guarantee the coffee room at the station is echoing with expletives.,0.0,0.867,0.133,0.25,POS
So is this safe to say rule #7 has left the building ?,0.0,0.748,0.252,0.5725,POS
are you evacuating?,0.0,1.0,0.0,0.0,NEU
"Denis, Do you want me to say it?",0.0,0.843,0.157,0.0772,POS
I'd venture to guess rule #7 is out the window for anyone w/in the cone,0.0,1.0,0.0,0.0,NEU
 i’ve been sitting here for two days trying to figure out if his tone of voice is panicking yet and i feel like this one is a panicked posttt!!!,0.204,0.721,0.075,-0.6458,NEG
now’s the time to get out,0.0,1.0,0.0,0.0,NEU
"no, now is NOT the time to freak out! Those that are evacuating need to do that now… those that are staying need to stay calm and prepare themselves for a couple weeks without power.. freaking out will slow you down",0.117,0.782,0.101,-0.1926,NEG
i was just thinking that. Does #7 still apply ? .....,0.0,1.0,0.0,0.0,NEU
"No, don't panic, just GTFO.",0.278,0.38,0.342,0.1285,POS
"I’ll say it, Fauuukkkk. ",0.0,1.0,0.0,0.0,NEU
 who do I got to hauk tua to get this storm to turn?,0.0,1.0,0.0,0.0,NEU
double that girl.,0.0,1.0,0.0,0.0,NEU
tuah!,0.0,1.0,0.0,0.0,NEU
It's gonna be category 3 when it hits tampa,0.0,1.0,0.0,0.0,NEU
"Remember, the lower the category the looser the storm and the more areas flood.",0.145,0.855,0.0,-0.296,NEG
Where is safe?,0.0,0.408,0.592,0.4404,POS
" No where, look at Ashville, NC, never seen a hurricane!",0.238,0.762,0.0,-0.3595,NEG
"Pensacola, Destin, PCB",0.0,1.0,0.0,0.0,NEU
"or Augusta ga
",0.0,1.0,0.0,0.0,NEU
this is who I’m following,0.0,1.0,0.0,0.0,NEU
"If y’all are in evacuation zone please leave. Don’t let ego or anything stop you from being safe. As paramedic I can tell you, that if it hits your area there is a huge chance that no one is coming to help you for a while. Anything over 55 MPH sustained winds we stop responding in Pinellas county. If the water is too high our ambulance and fire trucks won’t reach you. Last hurricane there were people waiting 6+ hours after calling 911. I’m not trying to scare anyone I just want everyone to make an informed decision. This isn’t like TV shows, we are not super heroes and there is a chance that for some who choose to stay no one will make it in time.",0.127,0.722,0.151,0.357,POS
Please just visit us in Minnesota. We are nice. Its a little chilly but you can wait it out here. Please dont risk staying in Florida. You can go back home once things calm.,0.0,0.706,0.294,0.8648,POS
"well said, staying is a huge risk and first responders can't be expected to go out during the storm or be able to reach everyone after the storm.",0.069,0.752,0.18,0.34,POS
I’m not from the U.S but is there a shelter for people that maybe don’t have the income to book a hotel or anything? This is sad. Be safe everybody.,0.122,0.765,0.113,-0.0772,NEG
 this is real,0.0,1.0,0.0,0.0,NEU
"If you have to ask, then YES!",0.0,0.617,0.383,0.5754,POS
thank you for posting this!,0.0,0.589,0.411,0.4199,POS
" i have livestock. I can not evacuate. Many folks in Florida do not have the option to leave. I will not leave my horses to their fate and to get loose after fences are down and no water in their troughs.
That being said, I am prepared to take care of myself. And I look after neighbors property.",0.117,0.797,0.086,0.0516,POS
thank you and God bless be safe,0.0,0.226,0.774,0.8519,POS
 stay safe,0.0,0.256,0.744,0.4404,POS
should I leave if I'm on 49st north and 54th Ave? New to Pinellas county,0.085,0.915,0.0,-0.0516,NEG
I think if we all go outside with our fans and just start blowing it away.,0.0,1.0,0.0,0.0,NEU
 great idea! LOL. We have to have some comic relief amongst all the stress!,0.116,0.415,0.469,0.8597,POS
 it’s good to laugh. Relieves the stress.,0.189,0.203,0.608,0.7351,POS
with all the stress... THANK YOU!! I needed to laugh,0.0,0.486,0.514,0.8135,POS
it’s worth a try lol 😂 count me in,0.0,0.515,0.485,0.5719,POS
"I’ll be willing to try.
",0.0,1.0,0.0,0.0,NEU
Or space lasers or bombs!,0.0,1.0,0.0,0.0,NEU
 i second this.,0.0,1.0,0.0,0.0,NEU
yeah go for it. Lol let us know.,0.0,0.545,0.455,0.6124,POS
we need every squirrel fan and warehouse industrial fan to blow west stat!,0.0,0.692,0.308,0.5983,POS
I’ve been saying for all Floridians to stand together and start blowing last couple of days now. Glad someone can find humor like I can with devastation at our front door,0.077,0.714,0.209,0.5859,POS
"Milton needs to go step on a Lego🌵
Edit to add. SEVERAL LEGO
Also, if you’re evacuating, please don’t forget your pets. They are part of your family as well. ",0.059,0.805,0.136,0.3612,POS
edit again to several lego. The plural of lego is lego.,0.0,1.0,0.0,0.0,NEU
"we need a little humor
",0.0,0.624,0.376,0.204,POS
we love you guys!! Hope you go up to your grandpas!,0.0,0.53,0.47,0.8392,POS
 and yes to pets ,0.0,0.526,0.474,0.4019,POS
"I'm a lifelong Floridian... I think the weirdest part about this being a Cat 5 over the very warm Gulf waters in early October is it's only 78 degrees here in Seminole/St. Pete.
I am evacuating though because I'm in a flood zone and Helene humbled me with the surge from the Bayou on our street that's never flooded in the 10 years I've lived in this home. #FloridaStrong #Milton2024",0.029,0.938,0.033,0.0754,POS
"they just keep building, areas that have never flooded are now flooding. Just keep building, where do they expect the water to go? Over-development",0.0,1.0,0.0,0.0,NEU
stay strong.,0.0,0.233,0.767,0.5106,POS
 it's bc they likely seed these storms ...,0.0,1.0,0.0,0.0,NEU
"IYKYK
",0.0,1.0,0.0,0.0,NEU
the waters are hot,0.0,1.0,0.0,0.0,NEU
" the Gulf is humbling us all this year. Its not fear, it's respect for what this thing can do.",0.115,0.766,0.118,0.0191,NEU
Unfortunately the rising temperatures of the Gulf are producing stronger hurricanes & the season ends November 30th. Hope you stay safe.,0.09,0.597,0.313,0.7184,POS
I'm glad you're getting out!,0.0,0.549,0.451,0.5093,POS
 the gulf water is HOT,0.0,1.0,0.0,0.0,NEU
cooler in Tampa too,0.0,1.0,0.0,0.0,NEU
We are all saying those words with you.,0.0,1.0,0.0,0.0,NEU
they start with F ,0.0,1.0,0.0,0.0,NEU
yes. I texted them to my husband ,0.0,0.649,0.351,0.4019,POS
We sure are!!!,0.0,0.386,0.614,0.4898,POS
"It wasn’t supposed to reach CAT 4 status until tonight, yet it’s already a 5? Seems odd how quickly it’s intensifying ",0.113,0.833,0.054,-0.296,NEG
"I mean, I knew it. I think they all knew that it would happen. Is just that they didn't say it to not scare people but we all knew it.",0.0,0.935,0.065,0.2057,POS
HAARP,0.0,1.0,0.0,0.0,NEU
I’m sure weather modification has nothing to do with it,0.0,0.796,0.204,0.3182,POS
government's finest,0.0,1.0,0.0,0.0,NEU
that’s cloud seeding,0.0,1.0,0.0,0.0,NEU
it’s gonna be a cat 6! (I know it doesn’t exist),0.0,1.0,0.0,0.0,NEU
the government,0.0,1.0,0.0,0.0,NEU
"Mkay, Captain Conspiracy",0.63,0.37,0.0,-0.5267,NEG
" they always have planes flying into hurricanes, that how they get the measurememts",0.0,1.0,0.0,0.0,NEU
"any time a hurricane or storm stalls or slows over water, it intensifies. Fast moving storms don’t intensify as much.",0.0,1.0,0.0,0.0,NEU
So can we play like the quiet place. We don’t speak in Florida it doesn’t find us?,0.0,0.744,0.256,0.6326,POS
we need a ghostbuster vacuum at this point,0.0,1.0,0.0,0.0,NEU
someone please finish their game of Jumanji!,0.0,0.698,0.302,0.3802,POS
 someone would ruin it for everyone,0.432,0.568,0.0,-0.5859,NEG
my 5yo would lose it for Florida. After 60 sec he forgets he’s playing the quiet game,0.138,0.769,0.092,-0.2263,NEG
 I'm going to go back to childhood and place my covers over my head so the storm can't find me.,0.0,1.0,0.0,0.0,NEU
 this seems like sum for the Winchesters honestly,0.0,0.522,0.478,0.6705,POS
count us in from Pasco county.,0.0,1.0,0.0,0.0,NEU
or blast our AC units and open the windows??,0.0,1.0,0.0,0.0,NEU
I just know a hurricane party is going to give us all away,0.0,0.787,0.213,0.4019,POS
Evacuate!!! Better safe than sorry. I am praying for everyone’s safety ,0.071,0.274,0.655,0.8928,POS
Leaving Tampa to Orlando a good idea? Or don’t make a difference,0.0,0.756,0.244,0.4404,POS
I tried to find hotels north by Jacksonville St Augustine off i-95 last night. Found a couple of great options and decided not to go. Today I desperately want to go and theyre sold out and the farthest away I could get is Orlando. If you are looking for a hotel I'd look right now.,0.047,0.855,0.098,0.4215,POS
"it’s better, but still forecasted to be a Cat 1 that far inland (exactly where could still change since the track could still shift).
Definitely could be flooding. Further north would probably be better, again, based on the forecast.",0.0,0.784,0.216,0.8537,POS
"were in Jacksonville & are considering evacuation, please get out before it's too late too many people are dying due to the flooding",0.0,0.901,0.099,0.3182,POS
"check the radar, no orlando
",0.355,0.645,0.0,-0.296,NEG
I would say it would help. That’s just my opinion.,0.0,0.748,0.252,0.4019,POS
unless you have someone to stay with. Because there won't be a hotel anywhere available. And the roads will be packed.,0.0,1.0,0.0,0.0,NEU
absolutely leave Tampa!!! Run from water!!!,0.347,0.653,0.0,-0.3941,NEG
"GO NORTH, far far north, it's going to hit ORLANDO too, Airport in Orlando closes on Wednesday as of now",0.0,1.0,0.0,0.0,NEU
I just arrived very high ground brand new build booked Saturday tho,0.0,1.0,0.0,0.0,NEU
"Denis, I thought you said your Uncle Milton was a good guy... this is clearly his evil twin!",0.189,0.558,0.253,0.126,POS
Uncle Milton is a little Dr. Jekyll and Mr. Hyde!!!,0.0,1.0,0.0,0.0,NEU
 I’ve been thinking the same thing.,0.0,1.0,0.0,0.0,NEU
"Please take your pets! A backpack, two laundry baskets tied together, anything works.",0.0,0.809,0.191,0.3802,POS
2 laundry baskets is a great idea!,0.0,0.477,0.523,0.6588,POS
I couldn't leave my pets anymore than I can leave my children!!!!!,0.0,0.698,0.302,0.3536,POS
Praying for everyone in the path of this monster,0.0,0.762,0.238,0.3612,POS
that’s what my ex says about me,0.0,1.0,0.0,0.0,NEU
I am trying to hear from someone from Dennis Phillips reports. What cities is this hurricane supposed to hit? Just wondering because of friends that live here,0.0,0.89,0.11,0.4767,POS
"This is just the craziest thing I’ve heard of. Hopefully, it will slow and weaken. What are the chances we have another Andrew heading this way?",0.131,0.721,0.148,0.128,POS
it will be a three when it hits we have WIND SHEAR and a cold temperature front that will rapidly weaken it before land fall. So Andrew was a 5 when it hit us,0.088,0.912,0.0,-0.4215,NEG
"chances are very high we see Andrew style devastation considering how vulnerable the already destroyed homes are, plus the excess debris that, despite best efforts, are unlikely to be completely cleared before landfall.",0.27,0.647,0.084,-0.8305,NEG
