Comments,NEG,NEU,POS,Compound,Sentiment
"Now, if Polk county schools could ever get on board and not wait till last minute, that would be great. Especially for people like me who live about a mile and a half from Hillsboro County into Polk",0.0,0.832,0.168,0.7823,POS
"Here is the thing. I’d rather my kids have extra makeup days then families not have a place to evacuate to especially from pinellas and Tampa.
This is community and polk needs to close for help of surrounding counties.",0.0,0.932,0.068,0.4019,POS
Polk is out Tuesday-Thursday,0.0,1.0,0.0,0.0,NEU
manatee co is right there with them. Always the last.,0.0,1.0,0.0,0.0,NEU
I’m from Louisiana and one time they canceled school 30 minutes before first bell,0.0,1.0,0.0,0.0,NEU
 I'm a Polk teacher with kids in the school system and I'm on the wait and watch checking my school emails to see what the County choose to do. So far we have school Monday but who knows what they will say in the coming hours. Stay safe.,0.0,0.923,0.077,0.5927,POS
polk schools closed Tuesday-Thursday,0.0,1.0,0.0,0.0,NEU
I got the call for Polk public schools are canceled for Polk Tuesday - Thursday. Nothing for Friday as of yet.,0.0,1.0,0.0,0.0,NEU
Polk is closed Tuesday -Thursday,0.0,1.0,0.0,0.0,NEU
 I just got a call from the polk school board because I am taken class at travis College.they said schools will be closed Tuesday wed and Thursday they have not decided for Friday yet,0.0,1.0,0.0,0.0,NEU
"Polk is closed thru Thursday
",0.0,1.0,0.0,0.0,NEU
"I know it's your job, but thanks for keeping us updated! We in Tarpon and everywhere appreciate all the effort you and your colleagues put in during this time!
I haven't read through all the tips you've posted so maybe you already mentioned this one, to get an idea on the contents of your fridge if people evacuate, leave a container with an ice cube in it in the freezer and put a coin on top. If when you get back the coin isn't on top chances are you can't trust anything in the fridge/freezer.
Stay safe everyone!",0.062,0.787,0.151,0.8953,POS
Great tip!,0.0,0.185,0.815,0.6588,POS
Why wouldn’t they close schools Wednesday-Friday instead if it won’t hit until Wednesday?,0.0,1.0,0.0,0.0,NEU
"Not in all schools, often schools are used as shelters so they need to have them ready to do so. This was done during Helene. We have two right near us that are shelters for example. Hope that helps.",0.0,0.818,0.182,0.7906,POS
so teachers and staff can prep or evacuate also a lot of schools are shelters so people will start heading to them for that.,0.0,1.0,0.0,0.0,NEU
they seem to only ever call it for three days and then reassess. We are leaving for the whole week either way.,0.0,1.0,0.0,0.0,NEU
"people are evacuating, parents, teachers étc.",0.0,1.0,0.0,0.0,NEU
I know Hillsborough decided to close Monday-Wednesday because they're people still cleaning up from Helene they made a statement I'll have to find it and send it to you .,0.0,1.0,0.0,0.0,NEU
they will close all week I bet,0.0,1.0,0.0,0.0,NEU
my thought too. Bc what if the power outages are so bad they can’t open the schools back up. Maybe they will update again,0.163,0.837,0.0,-0.6696,NEG
Prepping schools to be shelters. Also giving staff time to make safety preps for their own families.,0.0,0.743,0.257,0.6369,POS
Because people need to prepare. And because they don't want everybody waiting till tuesday to evacuate.,0.075,0.925,0.0,-0.0572,NEG
School officials need to change Summer Break to Fall Break (September & October) with all these hurricanes coming through. That will allow more time for schools to remain as temporary shelters.,0.0,0.939,0.061,0.2263,POS
"Those who are clicking the emoji, I’m not sure what is comical about the public services provided by the schools. Changing the summer break to the fall eliminates the panic of parents and children before & after the storms (preparing & clean up if devastation occurs) by not worrying about getting their children right back into the classroom. The schools are not pressured to clear out the school immediately after the storm passes and allow services to be provided for those with severe &/or total loss.",0.155,0.759,0.085,-0.781,NEG
that’s actually a great idea.,0.0,0.423,0.577,0.6249,POS
 thing is hurricanes can happen from June to November,0.0,1.0,0.0,0.0,NEU
year round school,0.0,1.0,0.0,0.0,NEU
 I’m all for it,0.0,1.0,0.0,0.0,NEU
that’s a good idea,0.0,0.408,0.592,0.4404,POS
Pray folks. Worry accomplishes nothing except harm to your own body!,0.161,0.388,0.451,0.6419,POS
"lol and what is that going to accomplish? Prayers certainly don’t protect our kids in their classrooms, why is the storm any different",0.0,0.642,0.358,0.8625,POS
I so agree. I'm tired of worrying anyway. I'm going to positive direction and just praying!,0.225,0.404,0.371,0.5605,POS
"stay positive! Our positive thoughts will create positive vibrations than anything negative coming from this storm will be squashed. Good…good…good, good vibrations!",0.103,0.443,0.454,0.9133,POS
 lol. Praying alone is not gonna help board up the windows or keep your family safe. What?!? Maybe I misunderstood this….,0.226,0.474,0.3,0.4929,POS
"I think most of us are doing the best we can under the circumstances. Ian was headed for Tampa to Tarpon and we were spared. Worry sneaks in but I try not too give in to it. I’m type A and not having control creates anxiety.
I’m prepared as best I can be praying for all.",0.095,0.69,0.215,0.8683,POS
Hillsborough too!,0.0,1.0,0.0,0.0,NEU
"Well at least they are being proactive, can’t say the same for some employers.",0.0,0.71,0.29,0.5994,POS
"Publix might have to close early if a hurricane puts a curfew on the counties that it hits. They had to close at 6PM for a week or so after Ian in Charlotte COunty, with it getting dark at 7-7:15Pm at this time of year and people had to travel 30 minutes to get home with a lot of the traffic light not working and of course no street lights, you need to get people home before dark obviously.",0.029,0.971,0.0,-0.296,NEG
"exactly
",0.0,1.0,0.0,0.0,NEU
Manatee will always be the last,0.0,1.0,0.0,0.0,NEU
"when I lived in Hillsborough they were always last, now that I moved to Manatee now we are last",0.0,1.0,0.0,0.0,NEU
Manatee Schools are closed Monday through Wednesday at least,0.0,1.0,0.0,0.0,NEU
finally!,0.0,1.0,0.0,0.0,NEU
Come on USF. I could have had my son home by now!,0.0,1.0,0.0,0.0,NEU
don’t wait on the school to make that decision for you. Tell your son to come home!,0.0,1.0,0.0,0.0,NEU
same. My daughter is packed and ready. We are waiting!!,0.0,0.745,0.255,0.4738,POS
" I work there, it will close. Many staff are still displaced from the last one",0.0,1.0,0.0,0.0,NEU
I would have him head home if it were me,0.0,1.0,0.0,0.0,NEU
most at UT aren’t waiting for the school this time. We know the cancellations are coming by now.,0.0,1.0,0.0,0.0,NEU
 I didn’t realize USF was in an evacuation zone? Which zone is it?,0.0,1.0,0.0,0.0,NEU
"I know the schools that are shelters need to prepare as well as everyone else, but don’t you think schools would be open tomorrow and closed Thursday instead since the storm as of now is predicted to hit Wednesday afternoon/evening?",0.0,0.961,0.039,0.1406,POS
"They most likely will be closed thursday and friday anyway. In hillsboro, they just don't give them early days off to make up for it.",0.0,1.0,0.0,0.0,NEU
so many people will be evacuating with this one. It’s hard to get everything ready. I’m sure shelters will be full this go around because of the damage from Helene.,0.13,0.734,0.136,0.0516,POS
don't school employees deserve time to evacuate or prep for the storm???,0.0,1.0,0.0,0.0,NEU
you would think.. it’s a little excessive. Especially with the past storm.,0.0,1.0,0.0,0.0,NEU
Glad they're looking after the welfare of staff and students!,0.0,0.732,0.268,0.5093,POS
What about Sarasota?? Now the storm is headed our way!,0.0,1.0,0.0,0.0,NEU
"right? Even if it moves, the barrier islands will have to evacuate so I say we count on it. I’m thinking after Monday",0.067,0.933,0.0,-0.128,NEG
 it's wobbling back and forth between us!,0.0,1.0,0.0,0.0,NEU
"I think it’s smart that our district waits. It’s one of the reasons we rarely have to make up days. With all the rain today, maybe they’ll close for tomorrow. No one needs to wait to hear about school closures to make plans, though. If someone feels the need to evacuate starting tomorrow, just do it. It’s an understandable absence.",0.036,0.921,0.044,0.128,POS
just closed Mon-Wed,0.0,1.0,0.0,0.0,NEU
the county just announced to prepare for Level A and potentially B evacuations. I bet school is cancelled all week,0.111,0.889,0.0,-0.25,NEG
Trending South for now who knows,0.0,1.0,0.0,0.0,NEU
nothing yet,0.0,1.0,0.0,0.0,NEU
Does anyone have a good guide as to knowing your hurricane zone?,0.0,0.775,0.225,0.4404,POS
When would we start to hear about mandatory evacuations?,0.0,0.86,0.14,0.0772,POS
Manatee county?,0.0,1.0,0.0,0.0,NEU
cancelled M-W,0.667,0.333,0.0,-0.25,NEG
"I’m in south Florida, near Fort Lauderdale. Do we need to be worried too?",0.145,0.855,0.0,-0.296,NEG
Following,0.0,1.0,0.0,0.0,NEU
What about Manatee County?,0.0,1.0,0.0,0.0,NEU
Manatee haven't said a thing,0.0,1.0,0.0,0.0,NEU
Does this include HCC?,0.0,1.0,0.0,0.0,NEU
"at their last communication, they have not closed school but “are monitoring” the storm. But Hillsborough k-12 and USF are closed. A failure of leadership if you ask me",0.141,0.859,0.0,-0.6652,NEG
Question I live in plant city and have a job in st pete tomorrow. Do we expect a long wait time to get back across the bridges tomorrow?,0.0,1.0,0.0,0.0,NEU
If to evacuate from Dunedin… where should I go?,0.0,1.0,0.0,0.0,NEU
Do you think they will close up in Jacksonville? I heard Denis say the storm was smaller this time…,0.0,1.0,0.0,0.0,NEU
"Some advice for the parents of college students who are waiting for universities to make a decision: UNLESS YOU ARE RELYING ON THE UNIVERSITY TO PROVIDE TRANSPORTATION, YOU DON'T NEED TO WAIT FOR THEM TO MAKE A DECISION.
Most colleges are not that strict about attendance. There aren't going to be any officials chasing your child down for missing a college class. If you and your student feel like they'd be safer if they relocated to somewhere else in the state and they can arrange for transportation, then by all means they should go.",0.023,0.921,0.055,0.4767,POS
amen same with ALL school aged children if you want to evacuate or if you want to prepare to shelter at home YOU are the parent and YOU can make decisions for what is best for your family prayers to all,0.0,0.848,0.152,0.7003,POS
" Unfortunately, it is common now for the instructors to dock grades after 2 absences, which is crazy imo. Universities need to either change these policies or cancel classes before hurricanes. Obviously, no one's life is less important than a grade but universities should not put students in a position to risk it.",0.171,0.805,0.023,-0.7092,NEG
Cancel the hurricane please.,0.317,0.317,0.365,0.0772,POS
Floridas version of snow days,0.0,1.0,0.0,0.0,NEU
I'd rather have a Snow Day,0.0,1.0,0.0,0.0,NEU
but snow days were fun!!,0.0,0.443,0.557,0.7214,POS
" just moved from Michigan so I know all about those snow days. It’s weird saying hurricane day now but because of the destruction a hurricane does, I’d rather have the snow day even though I hate snow and the cold!",0.257,0.743,0.0,-0.9143,NEG
I guess we’re not playing volleyball this week,0.21,0.79,0.0,-0.1511,NEG
Are the Pasco County Court houses closed Tuesday,0.0,1.0,0.0,0.0,NEU
"Does anyone have guidelines on in what storm types you should put up shutters?
Is it a certain cat? Wind vs water?
South St. Pete here, Lakewood area.",0.0,0.908,0.092,0.3899,POS
lots are putting them up now!,0.0,1.0,0.0,0.0,NEU
put up your shutters now if you have them. You shouldn’t have to ask with a cat three hanging.,0.0,1.0,0.0,0.0,NEU
" if you have them, put them on! This area has not seen winds of this magnitude since 1920… even a cat 1… what you’re saving yourself is broken windows from flying debris",0.102,0.898,0.0,-0.5255,NEG
do it now sis if you have them.,0.0,1.0,0.0,0.0,NEU
"we live in Lakewood & my hubby & boys put half our shutters up today. Back half will go up in a day or two depending on the hurricane’s track. Our shutters are designed simply to stop any objects from crashing into our home so we put them up based on wind projections. I’m not familiar with any types of shutters that stop water from intruding. Good luck to you, neighbor.",0.059,0.861,0.079,0.3612,POS
Polk schools?,0.0,1.0,0.0,0.0,NEU
I heard they are announcing it at 1. Closed Tues. & Wed. I am with LWCS and we haven’t heard anything yet.,0.0,1.0,0.0,0.0,NEU
ha! Polk always waits to the very last minute so no one has time to prepare,0.161,0.716,0.123,-0.1921,NEG
Polk is closed Tues through Thursday.. still waiting to hear what days for lake wales charter..,0.0,1.0,0.0,0.0,NEU
"Hernando just announced closed Tuesday and Wednesday
",0.0,1.0,0.0,0.0,NEU
"What baffles me is school systems not going ahead and cancelling for the rest of the week. If you're closed Monday-Wednesday for prep to become shelters, and the storm hits Wednesday night...don't you expect people to be, um, **sheltering there** on Thursday and Friday?!?! Too many teachers, custodians, etc. are waiting to leave because the school systems won't just make a decision.",0.063,0.937,0.0,-0.4486,NEG
Manatee county schools are closed mon-wed also.,0.0,1.0,0.0,0.0,NEU
Hernando taking their sweet time,0.0,0.571,0.429,0.4588,POS
I heard they have a meeting to decide at 3:00 today. Im waiting to hear as well.,0.0,0.87,0.13,0.2732,POS
"I feel Sumter, Citrus, and Hernando are always last on the school closures ",0.0,1.0,0.0,0.0,NEU
Lee County closed Monday through Thursday. Husband and daughter (teachers) got the official email.,0.0,1.0,0.0,0.0,NEU
You would think that would include Thursday too. People should probably still be in the shelters,0.0,1.0,0.0,0.0,NEU
it probably will. It takes time to close the shelters,0.0,1.0,0.0,0.0,NEU
or storm surge,0.0,1.0,0.0,0.0,NEU
Might as well have cancelled Thursday too.,0.22,0.549,0.231,0.0258,NEU
"they will - they'll have too. The schools are the shelters. No way they'll be cleared and cleaned b4 Thursday, probably Friday too.",0.093,0.847,0.059,-0.2023,NEG
it will likely come-sadly Thanksgiving break may be affected,0.167,0.833,0.0,-0.1531,NEG
I’m not ready to give up thanksgiving break! But honestly at the moment we are just staying positive and praying this hurricane passes with minimal damage!,0.148,0.53,0.322,0.8351,POS
 Often counties will ask for a waiver from the state DOE for hurricane days. We were out one week for Irma & it was waived. I believe the district has to ask for the waiver.,0.0,1.0,0.0,0.0,NEU
we never had this long break until we moved to Florida. Only had off Thursday and Friday for Thanksgiving,0.0,1.0,0.0,0.0,NEU
" it’s been declared as a state of emergency, so I don’t think we have to",0.178,0.822,0.0,-0.3818,NEG
 last time this happened they took the 1/2 days away and add 15mins a day to the school time.,0.0,1.0,0.0,0.0,NEU
 **ya’lll I’m tapping out- I no longer care lol. It won’t let me delete the comment and I really am just done. Good luck ya’ll hopefully the only thing we have to complains about this is make up days”,0.097,0.607,0.296,0.8689,POS
 if you have family plans away Thanksgiving week ask the teachers for classwork homework ahead of the break and have the kids get it done early and it shouldn't be that big of an issue.,0.0,1.0,0.0,0.0,NEU
you won’t. State of ER,0.0,1.0,0.0,0.0,NEU
my family still won't be giving up our breaks. Do we as adults give up vacation time because of things like this? I don't. My kids wont either.,0.069,0.846,0.085,0.119,POS
sarasota county has hurricane days already factored into the year.,0.0,1.0,0.0,0.0,NEU
Why do we always coddle Tampa and then the storm devastates elsewhere? Tampa hasn’t had a direct hit since 1920. They prepared instead of Lee before Ian and it caused so many deaths because Lee wasn’t prepared,0.094,0.813,0.094,-0.25,NEG
" just because Tampa schools close, that does not stop any other counties from closing. It’s up to the individual counties/districts to be proactive.",0.0,0.818,0.182,0.5702,POS
" What a ridiculous question. I’m very thankful Hillsborough County and the Tampa region authorities are proactive in protecting its life and property. Other counties that don’t do the same, well that’s on them.",0.063,0.711,0.226,0.7501,POS
"I was told that busses cannot be on the road with winds over 30 or 40 mph. I'm in Tampa and my child's safety is way more important than whether or not a hurricane will directly hit. Also as others have pointed out, several schools are turn into shelters",0.0,0.902,0.098,0.5984,POS
they cancel schools early in Hillsborough because many of the schools are designated as shelters for folks who need to evacuate from the coast.,0.08,0.92,0.0,-0.25,NEG
Many of the schools are used as shelters for the evacuees. It takes time to prepare the schools to be a shelter.,0.0,1.0,0.0,0.0,NEU
"I think any county can decide for themselves to start prepping and close schools. No one is stopping them, including the surrounding counties that make their own plans. A county isn’t “coddled” for deciding to prepare based off of a forecast. If a storm changes its’ path unexpectedly, no one can really know that either. Everyone on the west coast should be smart enough to recognize that the storm can change path at anytime and prepare accordingly.",0.077,0.888,0.035,-0.3182,NEG
Coddle?,0.0,1.0,0.0,0.0,NEU
 my guess is because there is such a big population in the Tampa Bay area. And most of the time Tampa is in the NHC tracks lolol.,0.0,1.0,0.0,0.0,NEU
partly because many school are shelters and they need to prepare and allow people evacuating to come there without any students there,0.0,0.917,0.083,0.2263,POS
"because People need to evacuate, and kids need to be safe",0.0,0.775,0.225,0.4404,POS
What about manatee county? I haven't heard anything yet.,0.0,1.0,0.0,0.0,NEU
closed Monday through Wednesday,0.0,1.0,0.0,0.0,NEU
My daughter is at USF. Wish they would go ahead and call it closed so she can go ahead and head home to Jacksonville instead waiting to the last minute and traffic getting out of there.,0.0,0.928,0.072,0.4019,POS
"all of the school districts around USF are closed until Wednesday at the very least. Have her come home-- USF will likely close, but you don't need to wait for their say-so to do what is best for your family.",0.0,0.871,0.129,0.7783,POS
"would have her come home and not wait. Jacksonville will be getting some winds and rain too. The roads will be very congested with people evacuating
You will all be together safe and sound",0.0,0.919,0.081,0.4404,POS
don’t wait for the school to make a decision have her come home,0.0,1.0,0.0,0.0,NEU
"best to do that now, waiting even a day is going to turn a 4h trip into a 10 hour or more trip",0.0,0.819,0.181,0.6369,POS
We are waiting on USF too. Many kids won’t leave because they have tests this week. They are waiting for official word before making plans.,0.048,0.952,0.0,-0.0516,NEG
daughter got an email saying UsF is closed,0.0,1.0,0.0,0.0,NEU
"screw it, just leave",0.565,0.435,0.0,-0.1531,NEG
"they will, they cancelled USF coming to PHS for the college meet and greet to Jr and Sr students.. that was scheduled for Oct 8 Tue.. They sent out cancellations yesterday.. (PHS is in S Tampa, near University of Tampa, where Helene ripped us under water 6-8 feet)",0.041,0.911,0.048,0.0772,POS
crickets from the University of Tampa. My daughter is flying to NJ tomorrow.,0.0,1.0,0.0,0.0,NEU
No school closures yet in Manatee County. ?,0.268,0.732,0.0,-0.296,NEG
nothing official yet but several are opening as shelters tomorrow so I would expect (as an employee) they'll be closing,0.0,1.0,0.0,0.0,NEU
When do you think they will start mandating evacuations?,0.0,1.0,0.0,0.0,NEU
Manatee County is now closed also.,0.0,1.0,0.0,0.0,NEU
Someone posted a question on Instagram or something about have we ever seen a hurricane come from this direction before?,0.0,1.0,0.0,0.0,NEU
"Sarasota is closed now, as well.",0.0,0.704,0.296,0.2732,POS
you'll appreciate this... I did take the chance to remind Jacob this is plenty of time now to be getting FLVS work done so he's not stressing out later on ,0.0,0.786,0.214,0.7247,POS
I was just about to look that up. Manatee I'm guessing as well.,0.0,0.84,0.16,0.2732,POS
Anything for manatee schools yet?,0.0,1.0,0.0,0.0,NEU
they will be making a decision later today about school for tomorrow,0.0,1.0,0.0,0.0,NEU
"Can’t believe Sarasota hasn’t closed schools. Right now, it’s headed straight for us!",0.0,0.846,0.154,0.2942,POS
neither has manatee county,0.0,1.0,0.0,0.0,NEU
sarasota is closed Monday through Wednesday.,0.0,1.0,0.0,0.0,NEU
Manatee just canceled as well.,0.0,0.656,0.344,0.2732,POS
 stay safe.,0.0,0.256,0.744,0.4404,POS
"Good. Give the people time to prepare, and the schools/shelters time to plan and set up.",0.0,0.838,0.162,0.4404,POS
Lee county is closed Monday through Thursday too.,0.0,1.0,0.0,0.0,NEU
That's it now that the schools are closed where is Jim Cantore,0.0,1.0,0.0,0.0,NEU
Some private schools in Hillsborough have not sent cancelation emails. Still not sending my kid regardless,0.0,1.0,0.0,0.0,NEU
Sarasota county just announced school closures as well Monday thru Wednesday,0.0,0.826,0.174,0.2732,POS
What about University of Miami?,0.0,1.0,0.0,0.0,NEU
"Polk is closed Tuesday, Wednesday and Thursday",0.0,1.0,0.0,0.0,NEU
So are all public schools in Sarasota county -Monday-Wednesday closed ! Using the schools as shelter for those that need to evacuate.,0.0,1.0,0.0,0.0,NEU
My son is in a charter school here in Hillsborough. Waiting to hear from CharterUSA on when they’re closed AND when their makeup days are for Helene (and now Milton),0.0,1.0,0.0,0.0,NEU
I've never seen my kids'schools close this many days for a hurricane. I guess they learned from Helene,0.0,1.0,0.0,0.0,NEU
When will shelters open?,0.0,1.0,0.0,0.0,NEU
"likely soon, maybe Monday. That’s why school is canceled tomorrow, I’m fairly certain.",0.0,0.851,0.149,0.2732,POS
What about Miami Dade,0.0,1.0,0.0,0.0,NEU
they are out of the path,0.0,1.0,0.0,0.0,NEU
It’s so challenging having horses here. Deciding to leave or secure them in hurricane safe garage. west of 75 on 70.,0.047,0.669,0.283,0.7178,POS
