Comments,NEG,NEU,POS,Compound,Sentiment
didn't you used to live in st pete or still do? Glad you got out man,0.0,0.833,0.167,0.4588,POS
in Tampa near Hillsborough/ Armenia area and still have power!!,0.0,1.0,0.0,0.0,NEU
I’m also in Tampa still has power,0.0,1.0,0.0,0.0,NEU
power still in temple terrace,0.0,1.0,0.0,0.0,NEU
in town n country still have power,0.0,1.0,0.0,0.0,NEU
Seminole Heights w/power,0.0,1.0,0.0,0.0,NEU
 oh wow friend I still have power in New Tampa.,0.0,0.5,0.5,0.7906,POS
"Thank you for providing constant updates and information.
Do we have an idea of when the Tampa Bay Area can expect peak surge?
Thank you!",0.0,0.813,0.187,0.6476,POS
Praying for my hometown of Bradenton and all of the Tampa Bay area. ,0.0,0.828,0.172,0.3612,POS
Praying for Florida.,0.0,0.444,0.556,0.3612,POS
thank you from Tampa,0.0,0.545,0.455,0.3612,POS
 Thank you! ,0.0,0.264,0.736,0.4199,POS
thank you from st Pete!!,0.0,0.565,0.435,0.4738,POS
Local News Update-Here is the actual footage,0.0,1.0,0.0,0.0,NEU
It sure looks like it’s going straight to the bay to me.,0.0,0.573,0.427,0.6908,POS
 what I’m thinking.,0.0,1.0,0.0,0.0,NEU
It's going right into the Tampa Bay...,0.0,1.0,0.0,0.0,NEU
but it’s not…,0.0,1.0,0.0,0.0,NEU
wrong.,1.0,0.0,0.0,-0.4767,NEG
"For those saying no and memeing at me, please just go check the live data coming in. This isn't my opinion. All the live data coming in is showing the eye north of track and continuing that way. Tampa Bay.",0.052,0.894,0.054,0.0258,NEU
relax Tony.,0.0,0.256,0.744,0.4404,POS
nope,0.0,1.0,0.0,0.0,NEU
yes it is. From Mikes Weather Page,0.0,0.69,0.31,0.4019,POS
no its not,0.524,0.476,0.0,-0.296,NEG
Feels like it.,0.0,0.444,0.556,0.3612,POS
 Nope.,0.0,1.0,0.0,0.0,NEU
"My power has been gone for about an hour now here in Pinellas
",0.0,1.0,0.0,0.0,NEU
where at in Pinellas?,0.0,1.0,0.0,0.0,NEU
same. No power since 3pm,0.355,0.645,0.0,-0.296,NEG
same  ,0.0,1.0,0.0,0.0,NEU
What time is the actual expected landfall? This information on this thing has been all over the place.,0.0,1.0,0.0,0.0,NEU
"right! For days it was Wednesday, then over the last day 12 hours its was Thursday at 8 am, now it's tonight sometime.",0.0,1.0,0.0,0.0,NEU
seems like the latest update on when it will make landfall was in about 4 or so hours.,0.0,0.865,0.135,0.3612,POS
clueless. They have us in a stressful and emotional rollercoast.,0.433,0.448,0.119,-0.6369,NEG
"within the last hour, Denis said on TV between 8pm-11pm",0.0,1.0,0.0,0.0,NEU
just plan for a window between 8-12pm,0.0,1.0,0.0,0.0,NEU
heard 8pm. It is all over the place,0.0,1.0,0.0,0.0,NEU
I think it’s around 8 or 9 but seems like it may be sooner,0.0,0.755,0.245,0.5023,POS
fox weather live gives time for landfall between 8-10 pm,0.0,1.0,0.0,0.0,NEU
When he was live on TV today around 3:50pm. Hope this helps!,0.0,0.618,0.382,0.7345,POS
How does it look for Pasco County,0.0,1.0,0.0,0.0,NEU
do you still have power?,0.0,1.0,0.0,0.0,NEU
"What an answer to many prayers if this thing becomes more contained and tames down!!! KEEP PRAYING, folks! Thank you, Dennis for all of your many updates!!",0.0,0.784,0.216,0.7846,POS
I have been watching Denis live online most of the day and it gives me comfort to know what is happening in the Tampa area. I did evacuate and local TV here is covering the tornadoes in this area.,0.0,0.935,0.065,0.3612,POS
where can I watch please?,0.0,0.566,0.434,0.3182,POS
Can you talk about that canal that drains Lake Tarpon and saves homes in the EastLake area from flooding? Will they drain the Lake?,0.0,1.0,0.0,0.0,NEU
"May God continue to cool the waters, calm the seas and ease the wind. God we need you now. In Jesus name ",0.0,0.601,0.399,0.8519,POS
amen!,0.0,1.0,0.0,0.0,NEU
Love you Dennis!!! Thanks. We live in Manatee County and are on edge!!!,0.0,0.571,0.429,0.8507,POS
Denis.. I moved cuz I’m done with hurricanes. I will always stay in Tampa Bays page and I will always tell people you are the guy to watch! Stay safe Denis Phillips. And thank you for your dedication!!,0.0,0.84,0.16,0.7412,POS
Praying for all Floridians and all the animals too.,0.0,0.762,0.238,0.3612,POS
Power ok but xfinity is out. Hoping to have enough cellular strength to stay informed,0.0,0.556,0.444,0.8625,POS
"Thankfully, it came back",0.0,0.517,0.483,0.4215,POS
Thank you for keeping us informed. Power out in my neighborhood in Plant City. Praying for Florida.,0.0,0.75,0.25,0.6124,POS
Power is out in part of downtown Plant City. Flash of light when it happened like a transformer blew out.,0.0,0.878,0.122,0.3612,POS
"It is quite possible for landfall near Tampa Bay or north… we and the NHC doesn’t know… like the rest of the world where Milton will guide itself to shore.
This original track might stay as earlier predicted. Very strange because normally there are drastic changes in the plots usually.",0.039,0.872,0.089,0.4033,POS
Milton — Just get here and do your thing and get outta here so we can start to rebuild!!,0.0,1.0,0.0,0.0,NEU
Local News Update-Here is the actual footage,0.0,1.0,0.0,0.0,NEU
It is already getting real. The storm has not arrived yet and I can hear the wind whistling outside.,0.0,1.0,0.0,0.0,NEU
"Bradenton here- we never evacuate as we are flood zone E. But we packed up and left early, early yesterday morning for the Ft. Lauderdale .",0.0,1.0,0.0,0.0,NEU
I’m watching ABC Action News now with them live in Seminole! I live over by Hard Rock still have power but winds are coming! Stay safe everyone!,0.04,0.802,0.158,0.6732,POS
My dearest friend and her family are in this area and my heart is in my mouth for you all. Stay safe all of you,0.0,0.694,0.306,0.8658,POS
But this thing looks like the eye is going to go directly over my house in sarasota? My panic is growing so high that I'm about to have a heart attack. ,0.216,0.652,0.133,-0.6486,NEG
"if it does, it’s gonna be quiet for a few minutes",0.0,1.0,0.0,0.0,NEU
yep looks like the eye is gonna pass over me and then you,0.0,0.701,0.299,0.5719,POS
The radar doesn’t look to bad. Am I seeing this right? St Pete is in the red around 6-7pm but I don’t see an eye wall and storm looks unorganized. Am I looking at a bad radar? I almost feel like this is too good to be true here in St Pete. Correct me in I’m wrong…,0.108,0.726,0.166,0.5779,POS
look at the satellite though… the winds will be bad but hopefully the radar is right about the rain the satellite definitely shows how big he is. Let’s hope for the best ,0.049,0.587,0.364,0.9477,POS
"I think the story has been if the center of the storm goes into Tampa Bay it’s going to force all that water into Tampa bay. Whereas if it hit Bradenton or Sarasota surge wouldn’t be AS BAD, but still not good",0.128,0.872,0.0,-0.6933,NEG
there is no eye for a few hours now,0.239,0.761,0.0,-0.296,NEG
i think it's possible it makes landfall as a very strong cat 2/weak cat 3,0.0,0.754,0.246,0.5563,POS
"same here my husband just said the same thing, radar not looking that bad",0.0,0.82,0.18,0.431,POS
"If Helene could turn at the last moment, leads me to believe Milton can, too. It is always been my understanding that it’s not over until it’s over.",0.0,1.0,0.0,0.0,NEU
"Hey Denis Phillips
When the hurricane gets close and you’re not sure about the “wobble”, do a P.O.W. (Peek out window) and then give us a report 😳
Great job the last few days!",0.055,0.82,0.124,0.5315,POS
 I’m in Bradenton. It’s raining and windy.. what does that mean? ,0.0,1.0,0.0,0.0,NEU
Power is out in lake wales- Polk county at my home been out since 3:00pm,0.0,1.0,0.0,0.0,NEU
Are higher winds on north or south of the storm?,0.0,1.0,0.0,0.0,NEU
New model just shifted north… he’s live on ABC action weather,0.0,1.0,0.0,0.0,NEU
"What are surge expectations for Fort Myers area, near Lakes Park?",0.0,1.0,0.0,0.0,NEU
how long will the storm last?,0.0,1.0,0.0,0.0,NEU
Thanks Denis Phillips . I am struggling being out of the area now so I appreciate your candor. Stay safe and God speed,0.096,0.514,0.39,0.822,POS
"I'm in Maryland but I have a house in Country Lakes off Bay Shore Rd, prefab house ,does it have a chance of surviving the Hurricane???",0.0,0.782,0.218,0.7041,POS
What time is the surge expected,0.0,1.0,0.0,0.0,NEU
We evacuated to SC do we think Milton coming up here is a possibility?,0.0,1.0,0.0,0.0,NEU
"i follow a weatherman from Myrtle Beach. He says absolutely no danger to SC cuz a pressure system is coming down from midwest/north, and that will push milton out to sea. He is saying this repeatedly.",0.218,0.782,0.0,-0.8111,NEG
I’m an Sc native and they definitely don’t know. They didn’t even know that Helene was going to get us like it did.,0.0,0.802,0.198,0.6369,POS
no. It's not affecting SC at all,0.268,0.732,0.0,-0.296,NEG
no,1.0,0.0,0.0,-0.296,NEG
Is there anywhere to watch live cams?,0.0,1.0,0.0,0.0,NEU
I’m from the area and I am following you all the way from Spain to keep updated on my family and friends back home. Thank you for your information and updates during this difficult time.,0.073,0.785,0.142,0.4069,POS
we miss you Rachel!!!! ,0.48,0.52,0.0,-0.4153,NEG
Thank you for the updates in plain language. You are a blessing to our community!,0.0,0.667,0.333,0.7177,POS
What are the surge expectations for Sarasota siesta key area?,0.0,1.0,0.0,0.0,NEU
last update was a few hours ago that it was lowered to 9-13 feet,0.111,0.889,0.0,-0.128,NEG
yes looking to know this too,0.0,0.649,0.351,0.4019,POS
12-15,0.0,1.0,0.0,0.0,NEU
how about Bradenton for the surge?,0.0,1.0,0.0,0.0,NEU
Finally found his station!! I always just watched and followed him on here.,0.0,1.0,0.0,0.0,NEU
I just searched the guide on spectrum,0.0,1.0,0.0,0.0,NEU
where did u find it,0.0,1.0,0.0,0.0,NEU
Denis Phillips is the man. You are on top of every little detail and that is exactly what we need. Thank you for everything,0.0,0.837,0.163,0.5106,POS
Where can we get wind speed updates by county?,0.0,1.0,0.0,0.0,NEU
Still got power here in Bradenton. I know we’ll be without it soon,0.0,1.0,0.0,0.0,NEU
"be safe. I wish safety to you, your neighbors, and everyone in Bradenton. I'm south Hillsborough.",0.0,0.588,0.412,0.8126,POS
 don’t say that,0.0,1.0,0.0,0.0,NEU
Thank you for letting us know. My sister is elderly and lives in Bradenton. She is not in an evacuation zone.,0.0,0.889,0.111,0.3612,POS
please be safe!,0.0,0.154,0.846,0.6696,POS
Can you please just go on live! I prefer you telling us this face to face 😂 thank you for everything you do,0.0,0.789,0.211,0.6239,POS
 he’s live on tv,0.0,1.0,0.0,0.0,NEU
What happen to the wind shear?,0.0,1.0,0.0,0.0,NEU
that's why it's a 3 not a 5,0.0,1.0,0.0,0.0,NEU
"Praying for continued weakening and dissipation of this storm! And rebuking these awful tornadoes! Thank you Jesus for being with us through the storm and transcending your peace upon us! Our eyes are fixed on you, Lord! Praying this in His holy name, Amen!!",0.096,0.685,0.219,0.7825,POS
Amen!,0.0,1.0,0.0,0.0,NEU
When is landfall?,0.0,1.0,0.0,0.0,NEU
It’s a little late Denis Phillips,0.0,1.0,0.0,0.0,NEU
"What an amazing job you are doing for your people and country. x 💗
Bless you all,,, 🙏🏻 from Scotland.",0.0,0.708,0.292,0.765,POS
Sending prayers from Spokane,0.0,1.0,0.0,0.0,NEU
Water main break in Bradenton,0.0,1.0,0.0,0.0,NEU
Thank you for your work and making the information relevant!,0.0,0.763,0.237,0.4199,POS
What's rule # 7? I've seen a few post about it,0.0,1.0,0.0,0.0,NEU
don’t freak out unless Denis is freaking out,0.487,0.513,0.0,-0.6908,NEG
" I’d like to know, also!",0.0,0.589,0.411,0.4199,POS
this is one of the pages I follow. Multiple FAU parents recommended Denis for following weather,0.0,0.886,0.114,0.2023,POS
I keep hearing it just wobbled north??? Is this true,0.0,0.679,0.321,0.5845,POS
Denis you were right about the wind shear I live in Winter Haven and were expecting 70mph around 5am Thursday morning and now their forecasting 37mph,0.0,1.0,0.0,0.0,NEU
you guys doing okay,0.0,0.612,0.388,0.2263,POS
Where can I watch live coverage?,0.0,1.0,0.0,0.0,NEU
you can download their station app,0.0,1.0,0.0,0.0,NEU
I thought it was already traveling NE? How can it turn NE?,0.0,1.0,0.0,0.0,NEU
"It was NNE, so more north with a little east. They expected it to turn to the east a little more, but sounds like that turn is a little delayed",0.063,0.818,0.119,0.4088,POS
" I think it’s going more north than NE, which will bring the eye onshore north of projected NHC track",0.0,1.0,0.0,0.0,NEU
*more* of a turn. So probably just heading NE more than it was before,0.0,1.0,0.0,0.0,NEU
Sending prayers from Michigan🙏🙏 stay safe everyone!,0.0,0.653,0.347,0.4926,POS
Do the tides have a play in storm surges?,0.0,0.745,0.255,0.34,POS
Watching your updates from California with my family on my mind ,0.0,1.0,0.0,0.0,NEU
"That’s exactly what I saw too. Of course I’m not a meteorologist, but happy that this was now just confirmed. ",0.19,0.81,0.0,-0.612,NEG
 more into Tampa Bay?,0.0,1.0,0.0,0.0,NEU
Thank you Denis. We always watch you from just antena. Do you have anything to do with the Antena being pointed over here to St.Pete. like i said no cable or wifi. Just tv Antena. Please thank you. I hope you are getting rest because we know you will be up with us all night. Thank you very much. Stay safe yourself.,0.03,0.717,0.253,0.9345,POS
Power is out in San Antonio area (Pasco County),0.0,1.0,0.0,0.0,NEU
oh no. Stay safe,0.31,0.282,0.408,0.1779,POS
"Great job, Denis! You get to keep your job another day.",0.0,0.695,0.305,0.6588,POS
"Thanks for the up date, worried mother in Virginia watching this as daughter and son in law live in St. Petersburg!!",0.089,0.77,0.141,0.3147,POS
What cat will it be when it is near Orlando ?,0.0,1.0,0.0,0.0,NEU
last I saw was a 2 but now that it is a 3 hopefully it is a 1 or less for you guys. ❤️. Be safe!!,0.0,0.68,0.32,0.8395,POS
Should we should we be applying rule seven yet?,0.0,1.0,0.0,0.0,NEU
what is rule #7?,0.0,1.0,0.0,0.0,NEU
So it’s turning back to St. Petersburg,0.0,1.0,0.0,0.0,NEU
ya’all should go,0.0,1.0,0.0,0.0,NEU
"I have less than 50 here in Pinellas. Rain, rain, and more rain. Not much wind!",0.0,1.0,0.0,0.0,NEU
what part of Pinellas are you in.,0.0,1.0,0.0,0.0,NEU
The siesta Indians are gearing up for battle!,0.292,0.708,0.0,-0.4389,NEG
"My parents are in Sun City Center, Freedom Plaza Sun City Center & lost power @ 1:30am.",0.118,0.667,0.215,0.4404,POS
We still have power here in Manatee but not for long. The winds are ramping up.,0.0,1.0,0.0,0.0,NEU
What time is landfall?,0.0,1.0,0.0,0.0,NEU
I heard 8:30.,0.0,1.0,0.0,0.0,NEU
Local News Update-Here is the actual footage,0.0,1.0,0.0,0.0,NEU
It should be a Cat 1 when it gets to Orlando.,0.0,1.0,0.0,0.0,NEU
this page has had consistent updates,0.0,1.0,0.0,0.0,NEU
NHC a little off their game with Milton,0.0,1.0,0.0,0.0,NEU
When will Milton pass st. Petersburg fl,0.0,1.0,0.0,0.0,NEU
Rule #7 I keep telling myself,0.0,1.0,0.0,0.0,NEU
Any power outages down near Fort Lauderdale?,0.0,1.0,0.0,0.0,NEU
Lakeland is looking good. No power loss.,0.395,0.351,0.254,-0.1531,NEG
"You deserve a round trip vacation on ABCs dime. Somewhere glorious, where there is no chance of a hurricane!",0.097,0.617,0.286,0.6476,POS
Denis Phillips in his break room:,0.0,1.0,0.0,0.0,NEU
Denis Phillips will there be hurricane force winds in lakeland?,0.0,1.0,0.0,0.0,NEU
NE? Where exactly are we thinking?,0.0,1.0,0.0,0.0,NEU
When does the worst happen? Is it tonight?,0.389,0.611,0.0,-0.6662,NEG
Can someone show a pic of the appplease?,0.0,1.0,0.0,0.0,NEU
With the shift is it going to Tampa,0.0,1.0,0.0,0.0,NEU
Lost power here in Pasco county around 3:25 this afternoon,0.204,0.796,0.0,-0.3182,NEG
Oh my God I hope those winds continue to decrease!!! I am on the other side of Florida praying for Tampa and everyone on the west coast (my son goes to USF Tampa and we are rooting for everyone over there) 🙏♥️ We have had tornado warnings all day on this side. And many power￼ outages just to our north. We are praying as hard as we possibly can!!!,0.048,0.805,0.147,0.8209,POS
Thanx for all the updates,0.0,1.0,0.0,0.0,NEU
love you too!,0.0,0.308,0.692,0.6696,POS
Tornado alerts all over Orange and Osceola counties,0.0,1.0,0.0,0.0,NEU
"Seminole, also",0.0,1.0,0.0,0.0,NEU
HH confirmed it’s heading more north then the current track,0.0,1.0,0.0,0.0,NEU
whats HH,0.0,1.0,0.0,0.0,NEU
praying for all my friends and family in my home state of Florida!,0.0,0.651,0.349,0.7088,POS
We're seeing green lightning!!!??,0.0,1.0,0.0,0.0,NEU
"my family is in Palm Harbor, super worried",0.182,0.496,0.322,0.4019,POS
Stay safe everyone ,0.0,0.408,0.592,0.4404,POS
That's close enough. Give or take an hour,0.0,1.0,0.0,0.0,NEU
Our power went out at 2 in btw rain bands. Wasn't even raining,0.0,1.0,0.0,0.0,NEU
Pouring here in Saint Augustine.,0.0,1.0,0.0,0.0,NEU
How can we see you if we don't get logo channels and have no cable are you on youtube?,0.109,0.891,0.0,-0.296,NEG
What’s the storm surge predictions now for south of Venice?,0.0,1.0,0.0,0.0,NEU
