Comments,NEG,NEU,POS,Compound,Sentiment
" it could still jog north. They said from the beginning that this is just the cone of possibility. Nothing is written in stone.
Prayerfully praying the winds decrease.",0.0,0.915,0.085,0.3612,POS
he never answers questions. Why do you people keep asking questions on here?,0.0,1.0,0.0,0.0,NEU
"Does anyone know if I-75 is still backed up? We're about to leave, but not sure if it's best to go I-75 or I-95. Thank you and hope everyone stays safe",0.078,0.529,0.393,0.9456,POS
"we are hearing that it’s not backed up. We took SR 70 East and there are almost no cars on the road. Driving now, no delays.",0.175,0.825,0.0,-0.4382,NEG
Head south to Miami,0.0,1.0,0.0,0.0,NEU
i do google maps and u can see what the traffic flow is at,0.0,1.0,0.0,0.0,NEU
I’m on 95 now going north. Clear.,0.0,0.698,0.302,0.3818,POS
Good luck Spring. Be careful out there.,0.0,0.348,0.652,0.7579,POS
just in case you change your mind on leaving,0.0,1.0,0.0,0.0,NEU
There's been really no traffic,0.384,0.616,0.0,-0.3597,NEG
people are reporting that 75 is clear. Good luck!,0.0,0.406,0.594,0.8313,POS
be safe traveling please!,0.0,0.267,0.733,0.6696,POS
Thank you for the constant updates. As the storms roll in I look to you for most of my updates and info along with a few others and years of personally watching storms closely my entire life here in Pinellas County. I and a lot of others can't get what little sleep we do if it wasn't for you and all that you do with your constant influx of updates and information. Thank you so much and hope you and yours are safe through all of this.,0.0,0.877,0.123,0.8768,POS
you the man and the always go to for the real source. No disrespect to your other homies but tell em not to dress like Peewee Herman next time,0.192,0.808,0.0,-0.6328,NEG
So what does this mean for the Clearwater area now?,0.0,1.0,0.0,0.0,NEU
hopefully it keeps going south. We’re gonna get rocked either way. But they still can’t predict where it’s gonna make landfall bc he’s still 60 miles unpredictability for landfall. I have my fingers crossed it stays south. I also think it’s not gonna slow down as much as they thought before that’s the general consensus I believe. Ughhh can’t it be spring yet????,0.0,0.955,0.045,0.4234,POS
Not understanding these hurricane models hurricane models have storm coming towards Tampa Sarasota area and a track for that hurricane center his way South by Venice area,0.0,1.0,0.0,0.0,NEU
same,0.0,1.0,0.0,0.0,NEU
I now feel anxious;is it going to hit Tampa Bay as a category 3 or 4?,0.0,1.0,0.0,0.0,NEU
 his latest update sounds like he’s a little unsure of the current track himself…,0.112,0.723,0.164,0.2006,POS
it is probably not going to hit tampa and heading south of it.,0.0,1.0,0.0,0.0,NEU
been this way for a day now lol. Over the past few hours it shifted about 15 miles south to Sarasota. If it stays that way will be saved. If not it's going to be one he'll of a ride man,0.0,0.869,0.131,0.6808,POS
I’ve heard meteorologists say(even Denis) that it’s possible it could even make landfall at Cat 5. I truly believe Tampa will be spared and it will shift even more south but I am not the all knowing and it could absolutely still come towards Tampa.,0.0,0.956,0.044,0.2382,POS
" why are you guys so unsure ? Weather channel has it for Sarasota , Dennis has it over Sarasota , who has it over Tampa ? What model ?",0.121,0.879,0.0,-0.4864,NEG
 what does it really matter? 3 or 4 only pertains to winds. Has nothing to do with water or surges. Water should be your concern. Again…better safe than sorry.,0.044,0.811,0.145,0.4576,POS
probably a 4,0.0,1.0,0.0,0.0,NEU
"Denis Phillips thank you for the constant updates. I appreciate how informative you are when these crazy times occur. I've lived in St. Pete my entire life, you sir are a staple to the Tampa Bay community!",0.06,0.802,0.138,0.4753,POS
I have an uneasy feeling about this one. I don't think it is going to go south... other tracks are consistently saying differently.,0.113,0.823,0.065,-0.2732,NEG
Irma seemed to break up right away as soon as it made landfall. Maybe this will happen with this storm also?,0.0,1.0,0.0,0.0,NEU
"Irma was breaking up as it traveled over all that land coming from the bottom of FL and up.
This starts to break up as it crosses land but not at first, different path than Irma obviously. This is coming right at us from the water not a bunch of land first and then hitting us. Maybe someone else could explain it better lol.",0.0,0.89,0.11,0.8201,POS
"Thank you for all the information, seems like we have Leslie out there in the Atlantic, is it something to be concerned in the coming weeks?? 😩 probably not gonna take the shutters down.",0.0,0.853,0.147,0.6553,POS
Nadine the 18th last I heard.,0.0,1.0,0.0,0.0,NEU
no. Kirk and Leslie have wandered out to sea and likely will dissipate.,0.155,0.845,0.0,-0.296,NEG
Was waiting for this update before heading to bed. Thank you so much for being so on top of things! You and your team are amazing! We will get through this together ❤️ 🙏 💪 #FloridaStrong,0.0,0.776,0.224,0.8386,POS
We’re right in the path! Sarasota zone d (20 ft elevation) and very close to water. Not called to be evacuated but still feels very close with this possible surge. Do we evacuate anyway in the next few hours to Miami? Or where is safest given time isn’t on our side anymore? Or just stay put?,0.0,0.925,0.075,0.6577,POS
" Same… I live right behind SMH… 22 feet above sea level, flood zone X, evacuation zone D. My building is 60 years old and very solid, however, I have not gone through a hurricane in this home. Hunkering down with my three daughters. Praying for all of us",0.0,0.907,0.093,0.5256,POS
at this point i would follow your gut instead of asking. still time to leave tonight. tomorrow might be too late if that's what you decide. i left during irma in a non evac zone and it was by far the best decision for me even tho irma didn't hit st pete then. i couldn't handle risking it. my mental health was already frazzled. I'm amazed tbh by people who stay evac or non evac during this type of storms. stay safe!,0.014,0.841,0.145,0.9072,POS
In Sarasota but in a non evacuation zone. I feel that they consider Sarasota part of Tampa Bay.,0.0,1.0,0.0,0.0,NEU
Same,0.0,1.0,0.0,0.0,NEU
omg yall same. It’s right above my house…,0.0,1.0,0.0,0.0,NEU
"I'd go, not much traffic right now.",0.0,1.0,0.0,0.0,NEU
"Yes, leave ASAP!",0.231,0.193,0.576,0.4199,POS
same. Nervous now with this last report.,0.259,0.741,0.0,-0.2732,NEG
same. The line on the weather channel app has it going directly over our house.,0.0,1.0,0.0,0.0,NEU
 I would leave if you are close to the water in Sarasota because the storm surge will be bad there and it's not going to shift that much where you won't get any water.,0.132,0.868,0.0,-0.5719,NEG
How will this impact be for Brevard County?,0.0,1.0,0.0,0.0,NEU
I have never been this terrified in all my life,0.373,0.627,0.0,-0.6956,NEG
if we get 15 foot surge..I will have lost EVERYTHING that is on the walls.,0.141,0.859,0.0,-0.3182,NEG
" I went through Irma, ion and heavy winds from Helene in Sarasota. I am not in an evacuation zone. ion was the worst. The winds were so loud, so I suggest you put some calming music on your CD and use head phones so you don't here the sound. This is what I am planning because I have health injuries and can't drive very far so I can't leave. Say a prayer and ask God to protect you from the storm. My son said if the birds can withstand a hurricane and they are out in a tree that is shaking than we can be safe in our homes. I am praying for all of us.",0.049,0.83,0.121,0.7526,POS
"Awwww, we'll be okay. Where are y'all at?",0.0,0.787,0.213,0.2263,POS
same,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips for all the updates. You are awesome. I was your sons teacher in PHU. Greetings to him and the family. We are off McMullen booth and Main Street in Clearwater on a non evacuation zone. So stressful. I have hurricane windows but I’m so worried. Praying for all Tampa Bay to be strong and safe. 🙏🙏🙏❤️# FloridaStrong.,0.082,0.673,0.245,0.9016,POS
This is my Milton!,0.0,1.0,0.0,0.0,NEU
"I had a cat named Ike in 2008, so I know the feeling of having a precious pet with the name of a monster storm.",0.0,0.767,0.233,0.6666,POS
I prefer your Milton.,0.0,1.0,0.0,0.0,NEU
he's a cutie ty for sharing,0.0,0.202,0.798,0.7845,POS
Beautiful boy!!,0.0,0.182,0.818,0.6688,POS
 I wish he was taking a tour through Florida instead,0.0,0.722,0.278,0.4019,POS
only Milton I really like,0.0,0.518,0.482,0.4201,POS
 my kind of CAT. (though I might suggest a name change. Be a long time before hearing 'Milton' doesn't cause me to sweat.).,0.0,1.0,0.0,0.0,NEU
"Thank you Denis Phillips, for your tireless work in always keeping us up-to-date!",0.0,0.811,0.189,0.4199,POS
I left port Charlotte at 1 i75 south to Miami and made it in 3 hours. There was some harsh rain but nothing i haven’t seen here in Florida. The roads were empty and lots of cops shining lots of lights guiding the rest stops and closing some off.,0.126,0.874,0.0,-0.6187,NEG
What time is it expected to hit Seminole county,0.0,1.0,0.0,0.0,NEU
Some time around 2 am on Thursday morning.,0.0,1.0,0.0,0.0,NEU
Denis Phillips is this actually tracking further north? I am having a hard time finding coordinates and current direction in real time. Thank you in advance,0.054,0.849,0.097,0.2732,POS
"No, it's bumped further South again now below Sarasota. You can download the Hurricane app or look at the CERA website. Anything can still happen and it could bump North, but trends have continued to bump it further South with each NHC update.",0.037,0.963,0.0,-0.1531,NEG
"Ty you Denis for always keeping it real! Also now I’m worried because he seems more uncertain than he was ever and saying ride it out way sooner than expected.
Nonetheless please listen to his and the city safety guidelines to survive this one. May god be with us all ",0.08,0.748,0.172,0.6596,POS
"Due to the change in track, are there people now in an evacuation zone that weren’t in a zone previously?",0.0,1.0,0.0,0.0,NEU
Thank you for your continuous updates and helping us get through every storm. You are appreciated!,0.0,0.611,0.389,0.807,POS
It's going faster now. Isn't it likely not to change direction when it speeds up?,0.0,1.0,0.0,0.0,NEU
riding it out in Clearwater. i appreciate all yu do. yu’r my go to for everything Florida wether. get some sleep sir! ,0.0,0.87,0.13,0.4574,POS
I’m confused on what time it’ll hit landfall. Is it still 2am or did it change?,0.133,0.867,0.0,-0.3182,NEG
2am Thursday,0.0,1.0,0.0,0.0,NEU
don't worry about just landfall. Worry about all the outerbands. They start evening Wednesday,0.168,0.693,0.139,-0.1265,NEG
Whats yals thoughts on how bad Inverness is going to get hit? We moved here only 2 weeks ago and have 3 young kiddos,0.143,0.857,0.0,-0.5423,NEG
Thank you! Literally been waiting for your update.,0.0,0.715,0.285,0.4199,POS
"Denis Phillips we are in Manatt County, not near water, Shutters are up and sandbags are down.. but are we better off in a local hotel vs our house ? We live in a two story home",0.0,0.896,0.104,0.5927,POS
Is it going to keep moving south like Ian? Or is this pretty accurate now that we’re getting closer to landfall? I remember it was coming straight for Sarasota with Ian but it moved south more. I know we can’t predict 100% but I just remember feeling this same way with Ian.,0.0,0.854,0.146,0.6893,POS
some hurricane models still have the eye right over the Bay. Still a guessing game and most likely will be until it makes landfall.,0.0,1.0,0.0,0.0,NEU
"There are even models taking it through Cape Coral and onto palm beach county.
And even a few with it hitting Miami.
Remember two days ago people were worrried it was trending north toward the big bend.
There is no exact prediction!",0.059,0.941,0.0,-0.3595,NEG
"I fled to Orlando for Charley in 2004. This one feels different. Surge was never an issue, always wind. Stay safe!",0.0,0.856,0.144,0.4926,POS
 Ian was coming straight for Tampa.,0.0,0.725,0.275,0.2263,POS
he answered your question in the post,0.0,1.0,0.0,0.0,NEU
Looks like it’s shifting to Ft MYERS like IAN!!,0.0,0.556,0.444,0.6792,POS
 Im just north of you in Manatee County. One way or another we are going to see a lot of action in our area. Stay safe!,0.0,0.883,0.117,0.4926,POS
new model is in showing it hitting directly to Tampa,0.0,1.0,0.0,0.0,NEU
We are still far from landfall. Meteorologist share a cone of uncertainty always.,0.164,0.685,0.151,-0.0516,NEG
wait did you just read what he said,0.0,1.0,0.0,0.0,NEU
"We are in this together !!
Prayers up",0.0,1.0,0.0,0.0,NEU
be safe!,0.0,0.239,0.761,0.4926,POS
I thought you said your Uncle Milton was a nice guy! 😊. Thanks for all you do!,0.0,0.674,0.326,0.7418,POS
So does this mean it’s making landfall in as a Category 4 now?,0.0,1.0,0.0,0.0,NEU
"I believe they still have it as a 3 but it will be a strong 3. Not sure why it didn’t show it here but I’ve been keeping updated & I know it making landfall as a 4 is a possibility obviously, but most have said a 3, but like I said, most likely a strong 3. We should know for certain tomorrow when it hits the wind shear.",0.035,0.751,0.214,0.924,POS
"it's a 5 right now and predicted to be a 3, maybe 4 around landfall. It's all an educated guess at this point. Unfortunately we have to wait a little bit longer",0.085,0.915,0.0,-0.34,NEG
"2nd Sentence... ""Slow weakening should begin through landfall."" As it stands, the Cat 4 (130) is literally 1 MPH above the Cat 3 at 129 MPH. So, splitting hairs, really.... It's going to be a powerful storm either way.",0.06,0.866,0.073,0.128,POS
"Thank you Denis Phillips! My daughter just recently shared your page with me, and you’ve become my most trusted source. I know I can come here for updates with the most honest information (instead of others that use fear tactics for views & likes). I appreciate your transparency and up to the moment information. As a native Floridian, I am actually scared for the first time. Thank you again for keeping us all in the know so we can best prepare or brace ourselves for what is to come.",0.06,0.726,0.214,0.9407,POS
same he’s the best,0.0,0.417,0.583,0.6369,POS
This Harvey survivor is getting PTSD feels…..obviously not the 52 inches of rain but the sudden change and monstrous storm that so many weren’t prepared for. I hope people further south are starting realize that it’s very likely coming for them. . Denis Phillips thank you for all you do!,0.0,0.787,0.213,0.8976,POS
I’m right there with you. I’m extremely nervous about the rainfall. My Harvey PTSD kicked in slightly with the rain yesterday. I can’t do that again. Stay safe!,0.078,0.817,0.104,0.202,POS
I wish we had better news coverage in Sarasota as Denis does. Last live news from our own meteorologist that I’m interested in hearing from was at 9 PM. SMH,0.086,0.679,0.235,0.6448,POS
who do you follow for Sarasota? I live in Nokomis so I’m extremely concerned about our areas,0.0,1.0,0.0,0.0,NEU
" I so agree. NOBODY ,ABSOLUTELY NOBODY will talk about Sarasota. And it's where they're claiming it will hit! It's all about storm surge in Tampa and elsewhere. But we have to get past the wind first!! I'm up tonight and tears are streaming down my face because I don't want to lose my little 2 story 1990 built wood home. I'm so scared and worried. No I'm not in it during the hurricane,I evacuated to a safer,newer family members home But if I am going to drive back as soon as this passes ,id like to know what to expect . Why won't anyone talk about Sarasota??",0.137,0.794,0.069,-0.8399,NEG
"I see other people talking about various tracks, but all I have seen is Sarasota smack in the middle of the cone for the past 4 days. Good luck to us all.",0.0,0.775,0.225,0.8338,POS
I feel like this is getting worse everytime it’s talked about. I’m in north east Bradenton by Lakewood ranch. And I’m about to just leave. I have a 10 month old and I feel like this is just becoming too much. I’d rather be safe then sorry,0.111,0.733,0.156,0.5106,POS
you can always go to a school shelter if you’re not sure where to go. Manatee County had more than 10 open last time I checked.,0.079,0.921,0.0,-0.2411,NEG
 I’m not familiar with your area so I pulled up a map of Lakewood Ranch and compared it to the hurricane track… you should probably leave. You’re dangerously close to the forecasted track.,0.127,0.873,0.0,-0.4939,NEG
my boyfriend and I left Sarasota at 1135pm heading north on 75 And there was NO traffic,0.164,0.836,0.0,-0.4466,NEG
please be safe and go to a shelter. You have a little one to think about and the last thing you need is to stress over safety.,0.088,0.66,0.252,0.6369,POS
"we made it just fine to GA. There was plenty of places to stop and get fuel along 95. Traffic was excellent along I4 and didn't get bad at all until we were at the state line. Even then it wasn't terrible. I have children, nothing comes before their safety. I'd rather feel silly later than sorry. (We did not evacuate, we had a planned trip but still, if we did live near the coast I'd leave, I wouldn't second guess it)",0.048,0.829,0.123,0.6544,POS
"don’t try to run from the storm at this point. You won’t get far, and worse, you could get stranded somewhere with no protection from the winds that will batter the majority of the state.
Find your local shelter and go to it. It’s the best option if you’re uncomfortable staying in your home.",0.127,0.805,0.068,-0.4019,NEG
you could leave tomorrow. roads are empty and if you leave you don’t have to leave out of state. You can still seek public shelters that are available,0.184,0.816,0.0,-0.34,NEG
"traffic is way better, gas is around, plenty of hotel rooms up in Tallahassee. Don’t risk it, just go.",0.095,0.773,0.132,0.2023,POS
"I'd say if you have the means and gas in a vehicle, you should go if it makes you feel safer with your baby.",0.0,0.887,0.113,0.4215,POS
we are in the same area. We’ve prepared as best as we can. Now we have to wait and see,0.0,0.747,0.253,0.7269,POS
"Thank you for all you do. Honestly dependable on your posts. I refuse to watch the news and hear their emotional perspectives.
🙏🏼🙏🏼🙏🏼
Stay safe everyone",0.068,0.621,0.311,0.7783,POS
 agreed. The weather channel sensationalizes it a bit too much lol like I know we are in danger but chillll,0.103,0.654,0.243,0.25,POS
 thank you for sticking to one source. I watch the major updates and turn the rest off. We don't need that kind of negativity adding to informed decision making!!,0.128,0.796,0.077,-0.3973,NEG
is this not an emotional topic? The impending damage is astronomical,0.34,0.66,0.0,-0.5638,NEG
"Thank you again Dennis - your expertise and dedication takes the fear out of the unknown. Knowledge is power and On behalf of all Floridians, I sincerely thank you. God Bless you.",0.08,0.597,0.323,0.8316,POS
The anxiety over this it's extremely high . Can't wait to be over this huracine. Hope everyone is safe and huracine goes back to the ocean . Pray for miracle for everyone's safety,0.041,0.604,0.355,0.9186,POS
"The way it was worded makes it a little hard to understand. By saying it’s a 5, but saying slow weakening should begin through land fall. Is the sheer it was supposed to go through to weaken it not happening anymore?",0.176,0.824,0.0,-0.772,NEG
"I believe most meteorologists right now are leaning on a huge side of caution with their words…. Not only because this storm has been up and down, side to side- but because this storm is so catastrophic that they do NOT want anyone to let their guard down. Weakening right before landfall was always the prediction. What it was weakening too was always the question, still is. ",0.173,0.805,0.022,-0.9054,NEG
my understanding is that currently Cat 5 but expected to weaken at landfall. Prayers that it weakens drastically,0.307,0.693,0.0,-0.7684,NEG
 it's worded in a way to not be wrong if he is wrong if you ask me....,0.0,0.733,0.267,0.6259,POS
 I agree. I was wondering the same thing.,0.0,0.667,0.333,0.3612,POS
it's hitting at a 4,0.0,1.0,0.0,0.0,NEU
"I feel they don't really know so by wording it or certain way , they protect themselves",0.0,0.734,0.266,0.5719,POS
right now it is. He's not saying it will be when it lands,0.0,1.0,0.0,0.0,NEU
I agree it's very confusing as to what we should expect. I'm way on the east coast and it's hard to know what we'll experience.,0.133,0.775,0.092,-0.024,NEU
"Denis - I've been a fan of your work since '04 - it honestly felt like weather was the soundtrack that year (I lived on Mad Beach) - I'm not only grateful for your passion, but I've learned and now love all the sciency stuff you've taught me (us). Thanks for all you do to make weather ""cool"" and here's to still taking our annual Christmas photo this year after all this is over.",0.046,0.748,0.206,0.9218,POS
this is who I've been following for updates on Milton. Love his dedication and knowledge of keeping us informed. Praying for you all and sending you all lots of love,0.0,0.712,0.288,0.8979,POS
 lol I love you big sister 🤙😘 & you too D. Phil !!!! You definitely are our area’s go to weatherman.,0.0,0.596,0.404,0.8972,POS
 I nominate Denis Phillips for an Emmy for his dedication and hard work to bring us the best up to the minute and accurate updates for this hurricanes. He’s the only one I’m watching on TV for information. The man knows his stuff.,0.031,0.877,0.092,0.5859,POS
 beautifully said. Take care Candis 🫶🏻love to you and to Mike,0.0,0.566,0.434,0.7845,POS
"It’s not too late to leave, if you make an early start on Wednesday. There is no traffic in the panhandle, I was there today at rush hour and traffic moved at the speed limit.",0.096,0.904,0.0,-0.34,NEG
Hey Denis Phillips what might we see in Wesley chapel for the wind gust? Thanks for all you do for us!,0.0,0.862,0.138,0.4926,POS
 fairly sure that the wind gust map shown during DPL at 7/8 PM had general WC area sitting at high 60s for gust potential.,0.0,0.909,0.091,0.3182,POS
 that’s exactly what I am trying to find out,0.0,1.0,0.0,0.0,NEU
i’m in carrollwood tampa area is here safe to be when the hurricane come over Tampa bay,0.0,0.847,0.153,0.4404,POS
 no you should leave!,0.649,0.351,0.0,-0.4003,NEG
you're fine there,0.0,0.526,0.474,0.2023,POS
Is west Palm Beach safe???? We are thinking heading that way.,0.0,1.0,0.0,0.0,NEU
I am in carrollwood too and I don't know what to do !! Idk if we should leave like soon!! Or stay!!!,0.162,0.731,0.107,0.471,POS
Is this storm going to move quickly or last for a long time like Ian?,0.0,0.839,0.161,0.3612,POS
I have been here for 7 years and this is the scariest thing I’ve been through thus far. I’m ready for this to be over,0.0,0.898,0.102,0.3612,POS
same mama. And hiding stress snd anxiety from the kids is another full time job. Hugs girl’,0.293,0.568,0.14,-0.3612,NEG
i’ve been here the same amount of time. I don’t know how many more times I can do this.,0.0,1.0,0.0,0.0,NEU
Is it too late to just get in the car and head north?,0.0,1.0,0.0,0.0,NEU
How’s traffic?,0.0,1.0,0.0,0.0,NEU
it's not too late. Select Avoid Highways on Google maps on your phone to avoid I4. There are backways with low traffic.,0.255,0.745,0.0,-0.6705,NEG
What time is the next update?,0.0,1.0,0.0,0.0,NEU
5:00 a.m. will be the next track update from the National Hurricane Center. Not sure when Denis will post next.,0.094,0.906,0.0,-0.2411,NEG
Any thoughts on Pasco? We are in Trinity and a non-evac zone. Pasco isn’t mentioned much.,0.0,1.0,0.0,0.0,NEU
just a lot of rain will be dumped here.,0.278,0.722,0.0,-0.4019,NEG
Thank you Denis Phillips. You have helped calm me through this process. Our community is very lucky to have you. Bless you for what you do.,0.0,0.673,0.327,0.8655,POS
"Im from Brasil but I lived in St Pete and I have a question for you knowing many people have horses in the house. Are they safe in a way or it just nothing to do about them?
BTW , praying for Milton to change his mind and forgive us humans",0.0,0.815,0.185,0.8674,POS
You are who we turn to to get our updates on Florida’s hurricanes. I can feel your emotions with this one Denis- Thank you for keeping it as “real” as possible. Be safe.,0.0,0.847,0.153,0.6597,POS
I pray for all All Floridians . May the Lord protect our beautiful state.,0.0,0.506,0.494,0.8316,POS
We’re in Jacksonville/Ponte Vedra heading to Atlanta tomorrow morning about 5am with a full tank of gas and 4 cats. Any guess as to traffic on I-10 heading West and I-75 heading north and gas availability??? I’m terrified of getting stuck somewhere with our kitties. Leaving a mandatory evacuation area and can’t go to a shelter without rabies vaccine proof which we didn’t bring because we thought we were in a safe evacuation place (and also never got an alert). ,0.08,0.869,0.051,-0.5171,NEG
