Comments,NEG,NEU,POS,Compound,Sentiment
"Praying for everyone being affected by Milton & Helene. So very thankful for your dedication Denis Phillips & 24/7 updates!!!
Stay Safe!!!",0.056,0.563,0.381,0.8817,POS
"As a mom that is here in Texas, I so appreciate your updates as my daughter is in the Disney College Program. Your name was given out to the rest of the parents as you are guy with the most accurate forecast. Thank you so much for all your hard work.",0.026,0.857,0.117,0.7055,POS
mom from WI. My daughter moved to FL to work for Disney in 2021. Her first Hurricane was Ian in 2022 which was a CAT 1 by the the time it hit her. She did great through it all. It’s me that always worries!,0.059,0.848,0.093,0.3802,POS
he is the best around I listen to no one else.,0.153,0.556,0.292,0.4588,POS
ditto for this mom in Mississippi,0.0,1.0,0.0,0.0,NEU
best Weather man around,0.0,0.417,0.583,0.6369,POS
"Michigan mom here, I started following Denis when my son was DCP in 2020. Still follow him as my son relocated to Florida. He’s the best.",0.0,0.851,0.149,0.6369,POS
Texas mom also with 2 sons in Tampa. Ugh!,0.306,0.694,0.0,-0.4753,NEG
Rule #7 is about to be broken!,0.361,0.639,0.0,-0.5255,NEG
"knowing Denis for so long (not personally, but as my meteorologist) I think rule #7 went out the window.",0.0,1.0,0.0,0.0,NEU
I’ve been wondering about that…,0.0,1.0,0.0,0.0,NEU
 i’ve been following him for 6-7y and this time im worried about #7. God bless us.,0.109,0.647,0.244,0.4019,POS
that ship done sailed for me yesterday. Then I recouped.,0.0,1.0,0.0,0.0,NEU
he said he will never freak out,0.0,0.714,0.286,0.3412,POS
As someone who lives on the manatee river in bradenton (evac zone A) i appreciate these updates. still now word from the county about evacs which worries me,0.092,0.82,0.089,-0.0258,NEU
" I live on the Manatee River in zone A as well in Bradenton, and they sent mandatory evac notice for A and B effective 2pm today. But we have no money and multiple pets (along with our 3 kids) so we couldn't evacuate even if we wanted to. Stay safe, I am praying for us all!",0.048,0.746,0.206,0.8096,POS
i would leave now. dont wait for tge evac notice... it may be too late. stay safe,0.066,0.773,0.16,0.4019,POS
"the issued a mandatory evacuation for zones A and B yesterday, to start today at 2pm.",0.0,0.902,0.098,0.0772,POS
it's time to get out. Those Evacs went out yesterday,0.0,1.0,0.0,0.0,NEU
theyre evacuating zone A and B today.,0.0,1.0,0.0,0.0,NEU
 manatee issued a mandatory evacuation for zones A and B yesterday.,0.0,0.843,0.157,0.0772,POS
"I'm watching from the UK as I've got daughter, family and friends in sarasota. Thank you Denis and your team as your extensive knowledge and reporting is so helpful",0.0,0.738,0.262,0.8487,POS
Hopefully they will have a clearer picture later today. We're waiting too.,0.0,0.787,0.213,0.4019,POS
encourage them to evac.,0.0,0.476,0.524,0.5106,POS
I was hoping for a better outlook,0.0,0.345,0.655,0.6908,POS
this one is pretty good compared to getting a 5,0.0,0.496,0.504,0.7269,POS
Hoping it gets better today,0.0,0.345,0.655,0.6908,POS
"Denis Inverness is now in a Hurricane watch, is there any chance Milton will make a northern turn up our way? Should we put up our Hurricane shades? I know anything is possible, but ar we going to get the winds that need this kind of preparedness?",0.0,0.955,0.045,0.2593,POS
"be prepared. If I had hurricane shutters I would put them up. I'm in a new Port Richey. Milton is still wobbly and yes it can still go north to you. Everyone in the cone needs to be prepared because it may shift. We're going to stay with family a few minutes away from our house, we have large trees. Depends on what the track says as it gets closer, we may end up in a shelter instead. Stay vigilant. Stay safe.",0.0,0.866,0.134,0.8442,POS
"it cant hurt. Land fall could be as far north as Crystal River. The worst winds will be 10 miles arpuns the eye wall, bur hurricane force qinds extend at leat 40 milea from the center.",0.099,0.794,0.108,-0.1591,NEG
I wld just do it. Why wait,0.0,1.0,0.0,0.0,NEU
Thank you so much Denis. Having information like this is essential to keeping everyone and their families safe!,0.0,0.647,0.353,0.8016,POS
Come on wind shear!,0.0,1.0,0.0,0.0,NEU
Wind shear do your magic.. dismantle Milton,0.0,1.0,0.0,0.0,NEU
stay safe my friends ,0.0,0.25,0.75,0.7184,POS
So by the time it hit Tampa it will be a Cat 1 again,0.0,1.0,0.0,0.0,NEU
I doubt it. The Cat 1 on the map is after landfall.,0.217,0.783,0.0,-0.3612,NEG
"no, still showing Cat 3 when it hits. 1 inland.",0.239,0.761,0.0,-0.296,NEG
"no. Cat 3, weakening to a one as it moves across the state. So Orlando it could still be a 2. It is still too soon to know. Prepare for a 3. Be safe",0.127,0.791,0.082,-0.1531,NEG
"it shows that landfall as a cat 3, it has it as a cat 1 in Orlando",0.0,1.0,0.0,0.0,NEU
That’s what i’m wondering,0.0,1.0,0.0,0.0,NEU
no. It will be a 1 after landfall. It will be a 3 when it hits. Possibly 2.,0.145,0.855,0.0,-0.296,NEG
cat1 in Orlando when it hits coming strong 2- most likely a 3 but as it moves threw the land it will slow down so Tampa will be a 2,0.0,0.921,0.079,0.2846,POS
I would like clarification on this…,0.0,0.615,0.385,0.3612,POS
no not what he said. If we are lucky Cat 2,0.169,0.615,0.215,0.1531,POS
I'm sooo skeptical about this. I will have to stay tune for the next update.,0.15,0.85,0.0,-0.3182,NEG
All Fox weather wants to talk about is the last storm.,0.0,1.0,0.0,0.0,NEU
So it’s slowing down from what this looks like for landfall,0.0,0.8,0.2,0.3612,POS
cold front / drier air system moving in causing shear,0.0,1.0,0.0,0.0,NEU
not slowing down from what I see...? Looks like it will still hit us Wednesday afternoon or evening.,0.0,0.865,0.135,0.3612,POS
 I agree. Thursday it was supposed to be out to sea,0.0,0.783,0.217,0.3612,POS
which is good better to get more of that shear so it’s slows down,0.0,0.674,0.326,0.7003,POS
the track being highly uncertain makes me insanely nervous,0.396,0.604,0.0,-0.5563,NEG
I want off this roller coaster,0.0,0.755,0.245,0.0772,POS
"""Strong wind shear,"" are words I like to hear!
",0.0,0.496,0.504,0.7263,POS
"the wind shear is good for the intensity but it is going to cause the windfield to broaden, increasing to a much broader area that will get hurricane force winds",0.0,0.935,0.065,0.2382,POS
are you staying? I'm nervous about this one.,0.231,0.769,0.0,-0.2732,NEG
"ughhhhh stay safe, friend! Im so nervous too!",0.17,0.355,0.475,0.6475,POS
Does this mean by the time it reaches central Florida (Lakeland) it will be a Cat 1? Am I reading that correctly?,0.0,0.924,0.076,0.1431,POS
yes that’s what I see also. I’m in Polk and happy to see that right now compared to the original cat 2 or 3,0.0,0.674,0.326,0.8271,POS
that’s what I’m hoping for,0.0,0.588,0.412,0.4215,POS
that’s what it looks like,0.0,0.615,0.385,0.3612,POS
 my sister is in Lakeland she is alone and in a mobile are they saying a cat 1 for you guys??,0.122,0.878,0.0,-0.3313,NEG
"Can anyone share what the actual surge was for new port Richey ? Compared what they are predicting now?
I know it was more than predicted last time but am trying to get a gauge?",0.0,0.935,0.065,0.2824,POS
if it hits south of us. We will not get surge. It will push the water out. Only wind and rain. South will get the surge.,0.0,1.0,0.0,0.0,NEU
What would you think for Sebring FL?? Will I be okay Since inland? Not sure since I'm used to dealing with tornados not hurricanes,0.098,0.827,0.075,-0.1536,NEG
"we stayed there while Helene, it was not even raining there. I know it’s a different case now, but if I was still in Sarasota I would go there again… hotel was good as well , the name is “Seven”.",0.0,0.835,0.165,0.7579,POS
 You should be okay in Sebring but may lose power and be careful of falling trees.,0.262,0.577,0.161,-0.4767,NEG
Is it moving slower than originally thought? Because the timelines keep shifting further and further out. ,0.0,1.0,0.0,0.0,NEU
it seems like that ….this stinks for work,0.19,0.571,0.238,0.128,POS
"I just can't with some of these comments. Denis Phillips Thank you for your continual updates. Your patience with some of this, Wow!",0.0,0.733,0.267,0.807,POS
it's insane I read them n shake my head.,0.468,0.532,0.0,-0.5267,NEG
do my flight will cancel 🧐 lol,0.227,0.455,0.318,0.2023,POS
"Would Miami are be a safe place to go? Or north Florida east coast?
",0.0,0.786,0.214,0.504,POS
This is what we are wondering too. Did u find an answer?,0.0,1.0,0.0,0.0,NEU
Do you feel the line currently is heading south of Tampa Bay towards Manatee/Sarasota??,0.0,1.0,0.0,0.0,NEU
unfortunately for Tampa Bay our best scenario is the track stay south of Tampa Bay out of population and they're still hope for a storm to weekend as it approaches hopefully from the south of us. Steering currents and windshear still is in our hopes and prayers,0.043,0.732,0.225,0.8807,POS
based on late last nights forecast and this 5am one it’s moving back north from Sarasota,0.0,1.0,0.0,0.0,NEU
That’s what it looks like to me.,0.0,0.706,0.294,0.3612,POS
"""Move to Florida"" they said, "" it will be great"". Nope ",0.0,1.0,0.0,0.0,NEU
"Florida is not for the faint, that’s for sure!!",0.0,0.735,0.265,0.4374,POS
a little hurricane is not chasing me away ,0.0,1.0,0.0,0.0,NEU
well it certainly isn't boring,0.0,0.236,0.764,0.6664,POS
Why do they still have no idea where it’s gonna hit? I have no clue whether to go to the panhandle or Miami area. I’m so sick to my stomach. Can’t sleep. Panicking.,0.292,0.708,0.0,-0.8895,NEG
I keep hoping for some clarity so we can decide too. We're in Clearwater in a mobile home. It's very likely we will evacuate. Hopefully they'll know something later today.,0.0,0.753,0.247,0.802,POS
literally!!! Like at what point do we know where it’s roughly going to end up? My stomach is in knots.,0.0,0.849,0.151,0.5229,POS
" It's very common for a hurricane to change course even a few hours before land fall. It's generally fairly close though. You have to make a decision based on the information available. It's tough, I know ",0.046,0.954,0.0,-0.128,NEG
it looks like the track moved a little north. It’s closer to Bradenton. Some models including icon and euro show Tampa landfall and some are north of Tampa.,0.0,0.912,0.088,0.3612,POS
don't come south. It's a central/south system and Miami floods easily. Go north.,0.0,0.821,0.179,0.34,POS
" I'm not blaming anyone because mother nature ultimately does what she wants but yeah, to have so much uncertainty this close is running me ragged. I'm so stressed. Instead of eating all my snacks I have no appetite at all.",0.214,0.692,0.094,-0.7832,NEG
it’s too far out and the models are all over the place still,0.0,1.0,0.0,0.0,NEU
Don’t head south.,0.0,1.0,0.0,0.0,NEU
"if you’re in an evacuation zone and can’t find a place check your local shelters! Don’t go south though, and going north can be risky because you could get stuck in traffic with all the other people trying to leave. Best bet is to stay where you are if your house is built in 2004 or after and you aren’t in a flood zone. Good luck!!",0.068,0.784,0.148,0.8392,POS
"Go somewhere at least 20 feet above sea level, to a concrete building. The rest is optional.",0.0,1.0,0.0,0.0,NEU
The models online are starting to show the wind sheer really weakening this storm and breaking it apart...when could we have more certainty that this would be the case?,0.081,0.847,0.072,-0.0772,NEG
"“He stilled the storm to a whisper; the waves of the sea were hushed.”
‭‭Psalms‬ ‭107‬:‭29‬ ‭NIV‬‬",0.0,1.0,0.0,0.0,NEU
"I live in Evacuation Zone A, in a neighborhood called Harbordale. This is what Helene did to us so I can only imagine what Milton will do with the storm surge. Lost both of our cars this day and my whole garage. If I had the means I would be in Alabama somewhere in a hotel with my small kids and parents. But I’m headed to moms in downtown St. Pete with prayers in my heart. May God bless us all ",0.021,0.9,0.079,0.6908,POS
Praying for your safety. We will be in St.Pete also. Hoping for God's protection for us all.,0.0,0.633,0.367,0.7964,POS
This uncertainty is definitely nerve wracking. Praying that God allows the dry shear to weaken this storm even more than we think. ,0.176,0.576,0.247,0.2732,POS
Glad you are choosing a safer place to be.,0.0,0.508,0.492,0.7003,POS
can your mom go to Alabama with you? I'm thinking of going to Bama too,0.0,1.0,0.0,0.0,NEU
 I’ll be praying for you guys…,0.0,0.667,0.333,0.3612,POS
you know I'm here if you need anything. Prayers for the family,0.0,1.0,0.0,0.0,NEU
I will be in St. Pete myself. I'm praying for all of us.,0.0,0.815,0.185,0.3612,POS
be safe!,0.0,0.239,0.761,0.4926,POS
"I'm praying for God's grace, mercy and protection for you and your family. ",0.0,0.562,0.438,0.7783,POS
"I know it's something that you can't do now, but please set up an emergency cookie jar of sorts - for you and your family. Just throw money in when it's in your pocket. When it's needed, you be ready. Best of luck on this one.",0.058,0.668,0.274,0.9274,POS
"I think Im going to be sick!
Think it’s time for me to head out ya’ll. First time in my life always living in the area… 💔 Prayers",0.126,0.874,0.0,-0.5562,NEG
Better safe than sorry. We live in Clearwater and probably need to get out too!,0.067,0.619,0.314,0.6996,POS
"head out!! You don't want to have these memories!! I went through hurricane andrew.
If you can get out- GO.
Xo",0.112,0.888,0.0,-0.3378,NEG
definitely head out. I was supposed to be heading out tomorrow to the hotel I rented with my cat but I called last night and change the reservation for check-in today because I know the traffic is going to be horrendous tomorrow. Good luck get somewhere safe!,0.091,0.666,0.243,0.8244,POS
"same I’m friking out , the stress and anxiety level is at top , but I’m praying for the best .",0.122,0.487,0.391,0.8481,POS
" girl, me too!!",0.0,1.0,0.0,0.0,NEU
Why do they always come at night? It's scarier when you can't see anything.,0.0,1.0,0.0,0.0,NEU
I totally agree.,0.0,0.264,0.736,0.4201,POS
it’s like they don’t want us to see what’s going on!!!,0.0,0.658,0.342,0.5684,POS
"Here's a suggestion to ensure your furry friend's safety during severe tropical storms. Consider purchasing a small pool or inflatable item for under $10 from Walmart or a similar store. Place it in your garage or a secure area of your home. If your garage is noisy and you have a small dog, opt for a toddler pool. You can still use sod or pee pads, but remember to work with your pet and reassure them. Playing soft music during the storm and consulting with your veterinarian can also be helpful. There are various options available, such as special vests, blankets, and medications.
By placing some sod, grass, and perhaps a bit of their waste, you can create a designated area for them to relieve themselves. This will help them sense that it's their space. Place a snack nearby and walk with them to the pool, supporting them as needed. Praise your dog when they use it as their bathroom. This simple measure can provide peace of mind and ensure everyone's safety during inclement weather. Feel free to share this tip with other pet owners, and if you have a different suggestion, please share it as well. We're all in this together. Good luck! The pi k is a soft small sandbox",0.027,0.69,0.283,0.9965,POS
great idea Nancy! You and Kyle stay safe!!!!!,0.0,0.571,0.429,0.7405,POS
"Spring Hill area, no evacuation notice yet but I’m having second thoughts",0.127,0.873,0.0,-0.1531,NEG
 schools are open today so there is no place to evacuate pretty stupid for schools here to be open they are closed Tuesday and Wednesday,0.189,0.708,0.103,-0.3947,NEG
SH here too. Stuck between boarding up and hunkering down or fighting the chaos to head north. Mom of 3 + cats and dogs. Ugh this is stressful.,0.405,0.595,0.0,-0.9231,NEG
" I’m in Springhill and we’re heading north a few hours I’ve been here over 25 years, but I’m not putting myself for my kids through this struggle. I just seen what happened everybody else recently. I can’t do it. My heart can’t take no more.",0.135,0.865,0.0,-0.7381,NEG
what kind of house are you in? Older/newer? Concrete block or wood frame? Do you have shutters? Newer roof or older?,0.162,0.838,0.0,-0.594,NEG
we don’t either in Tampa. I have to work so have to stay but going to a no flood zone.,0.141,0.859,0.0,-0.4215,NEG
we are in Hudson and are evacuating tomorrow,0.0,1.0,0.0,0.0,NEU
 spring hill too. I'm staying. Tf is the difference. We survived Irma and this last one and I live in a manufactured home. Just go to a shelter.,0.0,0.879,0.121,0.5106,POS
I’m thinking of heading your way Tennessee. I’m not playing around here lol I’m also not taking my kids to school.,0.068,0.812,0.12,0.2978,POS
"I am headed to Brooksville, my dad lives there and its alesyd been my safe haven",0.0,0.828,0.172,0.4404,POS
 same here..I'm in SH also,0.0,1.0,0.0,0.0,NEU
"Don’t let the Fear and Panic run you, fellow Floridians.
Prepare. Put your plan into action. We can’t control what will be. Keep on praying for Florida. Do something that will made you feel good today by helping someone else. #staystrong",0.13,0.719,0.152,0.0258,NEU
prayers are needed by everyone..,0.0,1.0,0.0,0.0,NEU
We 🙏 pray that everyone will be safe “ BE Still” in Jesus Christ name,0.0,0.679,0.321,0.6369,POS
"5am stalk complete, see you at the next update.",0.0,1.0,0.0,0.0,NEU
"but wait, you have to see Mike's Weather Page update next. Lol. 😩 exhausting, but so grateful for the updates.",0.119,0.584,0.297,0.7086,POS
 accurate,0.0,1.0,0.0,0.0,NEU
I can’t sleep. This one worries me…,0.359,0.641,0.0,-0.4215,NEG
 I've been up since 4:00 a.m. glued to the news channel.,0.0,1.0,0.0,0.0,NEU
Stalking the update like… why are you 9min late,0.0,1.0,0.0,0.0,NEU
 haha I see you’re up too!!! Be safe,0.0,0.425,0.575,0.7767,POS
NO LITERALLYYYY IM LIKE COMMON DENIS (love and appreciate him so much ),0.164,0.504,0.332,0.4588,POS
not me constantly refreshing my feed,0.0,1.0,0.0,0.0,NEU
hahaha me too! I was panicking wondering where you went Denis Phillips,0.184,0.57,0.246,0.2481,POS
 (painful laugh) me too!,0.0,1.0,0.0,0.0,NEU
I think I can speak for most everyone..we are ready for this hurricane season to be over with.. praying for Florida and for everyone’s safety..,0.0,0.8,0.2,0.6444,POS
"Denis Phillips, why is the expectation of the storm to decrease as it approaches Florida and go from a 4 so quickly ?",0.0,1.0,0.0,0.0,NEU
Sir I was stalking you for this update,0.0,1.0,0.0,0.0,NEU
"me too , Bradenton and Anna Maria island area .",0.0,1.0,0.0,0.0,NEU
Are the models still in disagreement?,0.333,0.667,0.0,-0.3612,NEG
 it looks like more models have it more north than yesterday,0.0,0.8,0.2,0.3612,POS
Denis Phillips Is it too early to forecast what Tampa/St Pete landfall wind speeds and surge level will be if the track stays the same?,0.0,1.0,0.0,0.0,NEU
"There is hope then that the wind shear hopefully will weaken this 😱nightmare of a hurricane before landfall🤞🙏I can go to sleep a little calm now,be safe everyone.",0.082,0.617,0.301,0.7538,POS
Windfinder is showing Hernando county,0.0,1.0,0.0,0.0,NEU
"i finds windy more accurate, we use it for piloting drones and i used it for when I worked on the boats",0.0,1.0,0.0,0.0,NEU
What are you saying?,0.0,1.0,0.0,0.0,NEU
What do you mean,0.0,1.0,0.0,0.0,NEU
"Does anyone happen to know if they’ve released zone evacuations for Pinellas county or anything about what times they’ll be closing all the bridges? Gotta work Tuesday to close our restaurant down, but am traveling to Brandon/Valrico area to my parents after that and wanna make sure I’m not gonna get stuck on the wrong side of the bridge. ",0.064,0.859,0.078,-0.0232,NEU
 expect an update on evaluations after 11am update. Bridges dont close until wind picks up on Wed.Follow here:,0.0,1.0,0.0,0.0,NEU
"Anyone in the carrollwood area? What do you think, are we far enough from landfall or should we go?",0.0,1.0,0.0,0.0,NEU
I would call the “call center” or some sort..,0.0,1.0,0.0,0.0,NEU
Prayers for fellow Floridians! 🙏 once mandatory evac orders go out..do they normally give you 24 hours from that time to actually get out? I have to wait until Tuesday afternoon to try to leave. Thank you!,0.032,0.851,0.117,0.4912,POS
"Denis Phillips, you and your team are the very best at delivering clear yet impactful updates! Thank you for the hours that you are putting in just to keep us informed and able to make safe decisions!",0.0,0.716,0.284,0.9198,POS
Thank you from Pasco County.,0.0,0.615,0.385,0.3612,POS
I’m in brooksville in a mobile home park. Uncertain if I should evacuate??,0.204,0.796,0.0,-0.3736,NEG
"if your area (can't remember what county Brooksville is in off the top of my head) and you are under a hurricane watch, your county may likely issue at least a level A Evac, which would include mobile homes. If I was in your shoes, I would try to leave as soon as the order is issued, because the roads are going to be nuts.",0.056,0.915,0.029,-0.1779,NEG
"Yes please, some houses can't be trusted, don't trust mobile homes.
It's best to be safe friend",0.172,0.327,0.501,0.8763,POS
you shouldn’t stay being in a mobile home!,0.0,1.0,0.0,0.0,NEU
better to be safe and leave. Don’t get stuck unprotected.,0.345,0.303,0.352,0.2732,POS
leave now. Never stay in a mobile home during a hurricane,0.13,0.87,0.0,-0.0516,NEG
 I’m wondering same were in Hudson surrounded by trees in a module home,0.0,1.0,0.0,0.0,NEU
"The temperatures around here yesterday and now don't seem that friendly to hurricane development. The fact that there's shear seems to make sense. I'm purely guessing, but I feel like the shear is going to intensify.",0.048,0.867,0.085,0.3476,POS
was thinking the same when I went outside earlier. It is COOL out & hopefully this helps with weakening!,0.095,0.534,0.371,0.7734,POS
air temp does not play a factor. Water temp does,0.203,0.797,0.0,-0.2584,NEG
How do we think Melbourne and Cocoa Beach will be? My daughter is in college in that area.,0.0,1.0,0.0,0.0,NEU
"So it slowed down? Last model showed Cat 3 over Central FL, is this a better outlook?",0.0,0.789,0.211,0.5768,POS
Denis Phillips why are we not getting you news updates like a few years ago? You would be here live explain now we get pictures only?,0.0,0.894,0.106,0.4329,POS
