Comments,NEG,NEU,POS,Compound,Sentiment
the models are still too scattered for that. Look at the cone of error.,0.172,0.828,0.0,-0.4019,NEG
"Should Odessa, FL people evacuate?",0.0,1.0,0.0,0.0,NEU
 we evacuated,0.0,1.0,0.0,0.0,NEU
that’s my million dollar question!!,0.0,1.0,0.0,0.0,NEU
Is Miami safe to evacuate to?,0.0,0.633,0.367,0.4404,POS
south Miami. It is going to be tropical storm weather down there. Watch the news to make sure the hurricane doesn't take a turn to the south.,0.0,0.916,0.084,0.3182,POS
we are driving to Miami right now to take my mom to the airport to get her out of the state and we are not hitting any traffic at all and you can keep driving south if you really wanted to.,0.0,1.0,0.0,0.0,NEU
"They flood like crazy
",0.348,0.29,0.362,0.0258,NEU
Denis Phillips What is the margin of error in miles at this point ? Less than 100?,0.169,0.831,0.0,-0.4696,NEG
Where is the landfall predicted?,0.0,1.0,0.0,0.0,NEU
 the current NHC track is showing at around 2 am Thursday,0.0,1.0,0.0,0.0,NEU
Is Zephyrhills far enough inland to not see severe damage?,0.0,0.624,0.376,0.5875,POS
prepare for hurricane force winds,0.0,1.0,0.0,0.0,NEU
"you're not far from me, we went through Irma and wind was bad but not a ton of damage close to Zhills, just make sure all debris is up, no big pieces of stuff and things strapped down.",0.114,0.743,0.144,0.3274,POS
I'm in Sebring and we just got the warning,0.231,0.769,0.0,-0.34,NEG
Also in Zephyrhills. Just moved down here July. Not quite sure what to expect,0.144,0.856,0.0,-0.2912,NEG
no. Not at all.,0.423,0.577,0.0,-0.296,NEG
WHAT ABOUT THE BRIDGES?,0.0,1.0,0.0,0.0,NEU
"a legitimate concern. I live at the confluence of three rivers in Columbia, SC. Two weeks ago, as a result of Hurricane Helene, our river rose 26 feet. It was within a couple of feet of the bridge roadbeds. The Asheville area of NC got it the worst, in my opinion. Hundreds of bridges were breached. Entire roads were totally washed away. Removing the rubble left in its wake - not just infrastructure but homes and businesses, flora and fauna (so many animals died) - will be a monumental task. Where can they put it all?",0.028,0.972,0.0,-0.3716,NEG
Could there be more than a 12 foot storm surge? Would that only be is if it’s north of us,0.0,1.0,0.0,0.0,NEU
it's gone up to a 10-15 foot storm surge right now.,0.0,1.0,0.0,0.0,NEU
What about riverview storm surge?,0.0,1.0,0.0,0.0,NEU
How bad will it be in lakeland,0.368,0.632,0.0,-0.5423,NEG
no one can say. But we’re under a warning even now bc we’ll get hurricane conditions within the next 36 hrs. But we’ll prolly get far less than if we were on the coast.,0.132,0.868,0.0,-0.5719,NEG
"I’m in Pasco County (Zone C, but very close to Zone D). I was able to book a hotel for a night in Orlando but idk if I should stay put or go to Orlando? I have 2 littles",0.048,0.952,0.0,-0.1531,NEG
Thank you! That is so much better than the one I saw earlier that had almost the entire state red except for my and the northern area. That red one was really scary because there was literally no place to go except Miami and out of state.,0.112,0.783,0.106,-0.0789,NEG
"Current track as of 5pm
",0.0,1.0,0.0,0.0,NEU
Where is Polk county evacuations. Lot of new residents have no idea!!,0.202,0.798,0.0,-0.4184,NEG
Not sure if you follow him or not but my friend in Tampa says his updates are always accurate. Stay safe!,0.193,0.665,0.142,-0.0938,NEG
"Denis Phillips I'm trying to understand storm surge. With Helene water was 10 inches high in my lanai. In my mind, if storm surge is higher with Milton, doesn't that just mean the water would spread more inland instead of being higher. Doesn't the water level off at some point? Thank you for all you do!",0.0,0.952,0.048,0.4199,POS
My daughter is in Orlando … what’s expected there ? Please .. I’m in NEW JERSEY ..,0.0,0.859,0.141,0.3182,POS
Orlando is on the east coast and by the time its over there should downgrade to a cat 1. As long as she’s in a safe building or shelter she’ll probably be fine. That being said these things have a mind of their own but try not to worry. The more on land the weaker they become.,0.064,0.829,0.107,0.1553,POS
"OMG, it just gets worse and worse. Fortunately I am out of state, but I fear for my house and all of my friends still in Tampa Bay. If you have a chance, evacuate now! This is in all likelihood the big one that we have all feared.",0.222,0.665,0.113,-0.7463,NEG
agree.,0.0,0.0,1.0,0.3612,POS
yet here they all are…,0.0,1.0,0.0,0.0,NEU
Anyone know when the Skyway Bridge might close?,0.0,1.0,0.0,0.0,NEU
when wind reaches 45 mph,0.0,0.769,0.231,0.0516,POS
36 hours? Not Wednesday night?,0.0,1.0,0.0,0.0,NEU
no it was changed to 2am Thursday,0.268,0.732,0.0,-0.296,NEG
"What kind of wind should we expect in The Villages area (50 miles east of the gulf, 5 miles east of 75.)",0.0,1.0,0.0,0.0,NEU
At Disney….try to drive out or stay?,0.0,1.0,0.0,0.0,NEU
Roads are beginning to get clogged already and places are running out of fuel already. Stay put and hang tight,0.0,1.0,0.0,0.0,NEU
Says 10-15 ft now and something about the track shift made it worse. Is this accurate Denis Phillips,0.154,0.846,0.0,-0.4767,NEG
"Been following the updates from over here in Scotland. I love your beautiful state, it holds a special place in my heart. Stay safe everyone",0.0,0.581,0.419,0.9287,POS
thank You ,0.0,0.286,0.714,0.3612,POS
I'm in a wood home. I am in zone x a non evac zone but am leaving. Should I take all my clothes with me? I saw someone said that wooden homes get ripped right up Please let me know,0.0,0.918,0.082,0.4497,POS
Edit.. leaving to brooksville Fl,0.0,1.0,0.0,0.0,NEU
"Could you tell me if water surge could get to Valrico,",0.0,1.0,0.0,0.0,NEU
"surge won't get that far Norma but localized or flash flooding could be an issue. What's your flood evacuation zone? Valrico elevation is 69 feet give or take so surge won't be an issue. Wind, trees, and local flooding might.",0.0,1.0,0.0,0.0,NEU
"I really don’t care for being right smack dab in the middle of this. Please stay safe, everyone.",0.0,0.609,0.391,0.8403,POS
you are not alone.,0.0,0.633,0.367,0.1877,POS
