Comments,NEG,NEU,POS,Compound,Sentiment
 yes!!!,0.0,0.0,1.0,0.5538,POS
Is it really going to drop intensity significantly before coming on shore? Kinda having doubts.,0.248,0.752,0.0,-0.5082,NEG
reason they are predicting that is due to a cold front wind shear from the north last I heard,0.0,1.0,0.0,0.0,NEU
" looking for the response to this
",0.0,1.0,0.0,0.0,NEU
right and at this point what does a drop from 175 even look like,0.135,0.705,0.16,0.1027,POS
same….,0.0,1.0,0.0,0.0,NEU
"Even if it ""weakens"" is still going to have massive amounts of water it pushes on shore.
At this point, treat it like it's a Cat 5, no matter what the wind speed rates are as it hits shore.",0.052,0.8,0.148,0.4767,POS
no models still have Cat 4,0.355,0.645,0.0,-0.296,NEG
"Those are some big words denis, you’ve been using words I’ve never seen you use lol now I’m worried",0.1,0.773,0.127,0.1531,POS
"""Explosively"" is definitely a freaking out word!!! ",0.354,0.386,0.26,-0.2444,NEG
"This. I follow Denis from the Midwest because my sister is in Sarasota, and normally I don’t feel this nervous",0.123,0.877,0.0,-0.3346,NEG
"I agree, he never speaks like that
",0.245,0.465,0.29,0.1002,POS
one day we will all recall that Hurricane that really made Dennis quite nervous ,0.155,0.845,0.0,-0.3384,NEG
"right? Lol
",0.0,0.263,0.737,0.4215,POS
I’m new here and I’m already about to break rule #7. I don’t even know what all the rules are.,0.0,1.0,0.0,0.0,NEU
I’m trying! Milton is a feisty beast. Really need him to cool down.,0.0,0.809,0.191,0.3802,POS
 lived in Florida all my life through many hurricanes but for this one…broke rule 7 yesterday,0.0,1.0,0.0,0.0,NEU
 no no no no you can't break it. As long as this is the only meteorologist you follow you will be fine as far as being very informed. Only he is allowed to break rule number seven and then we follow he is the Pied Piper LOL,0.159,0.722,0.12,-0.2885,NEG
rule #7 don't freak out.,0.0,0.624,0.376,0.3412,POS
"I can’t take anymore, it seems every half hour 😭 I’m terrified.",0.308,0.692,0.0,-0.6124,NEG
"Rule #7 just shot out the window
",0.0,1.0,0.0,0.0,NEU
blew out with 175 mph winds.,0.0,1.0,0.0,0.0,NEU
I think you’re right.,0.0,1.0,0.0,0.0,NEU
"at 175 mph
",0.0,1.0,0.0,0.0,NEU
The fact Denis Phillips has not gone live in a while had me stressed! We need a pep talk and some reassurance ,0.103,0.776,0.12,0.1007,POS
Ya but it will only be a 3 when it hits? Its gonna drop that much your thinking from the shear?,0.143,0.857,0.0,-0.4606,NEG
"a cat 3 is still no joke, as you know.",0.212,0.577,0.212,0.0,NEU
yes. Shear will blow the top off the storm and weaken.,0.183,0.523,0.294,0.1779,POS
Okay can we panic now?,0.402,0.366,0.232,-0.34,NEG
My dad is in Davenport,0.0,1.0,0.0,0.0,NEU
does your dad have internet.,0.0,1.0,0.0,0.0,NEU
Approximately when is it expected to encounter the shear that (hopefully) weakens it?,0.161,0.839,0.0,-0.3182,NEG
When can we expect an accurate or semi-accurate track prediction?,0.0,1.0,0.0,0.0,NEU
Have the spaghetti models started to agree on a more certain path?,0.0,0.648,0.352,0.5984,POS
 hoping for a different path. We head to Europe tomorrow. Ugh.,0.206,0.588,0.206,0.0,NEU
Oh no! Thank you for sharing!!!!,0.223,0.405,0.372,0.3544,POS
Is this hitting Orlando as a category 3? Or more,0.0,1.0,0.0,0.0,NEU
By the time the center reaches Orlando it’ll probably be a category 1.,0.0,0.902,0.098,0.0516,POS
"i don't think that will happen. Probly a 1
",0.0,1.0,0.0,0.0,NEU
"Has there been a hurricane with 170 mph before?
",0.0,1.0,0.0,0.0,NEU
Andrew was 200,0.0,1.0,0.0,0.0,NEU
Did it nudge south?,0.0,1.0,0.0,0.0,NEU
"When they show the direction, they'll say that it's going Southeast. But that's what it's currently doing down there near the Yucatan. Then it's supposed to curve north based on all the other meteor logical conditions. It took me a minute to figure that out.",0.0,1.0,0.0,0.0,NEU
"Track updates are every 6 hours, next one is at 5:00 PM",0.0,1.0,0.0,0.0,NEU
no. Last update pushed north,0.355,0.645,0.0,-0.296,NEG
"No the current track has it up to Tampa Bay once again, Though most still think it will be around the Sarasota/ Bradenton area at landfall.",0.081,0.919,0.0,-0.296,NEG
"north
",0.0,1.0,0.0,0.0,NEU
"Left St. Pete at 4am this morning to miss the parking lot that will be I-75. Had no issues. Now in Atlanta: we are safe from the ravages of Milton. Hope it will weaken and turn before setting Pinellas County back 100 years or so. Please take precautions, and if evacuation zone, do it!!",0.103,0.75,0.147,0.5825,POS
"Left N Tampa area Sunday morning to get out of Florida, no traffic problems at all. Heavy rain in Alabama. If you’re leaving do it soon",0.176,0.824,0.0,-0.5994,NEG
 we left at 7:30 and it was slooooooow between Tampa and Ocala. Took until 2pm to exit FL on the way to GA.,0.0,1.0,0.0,0.0,NEU
" glad you made it here safely, I’m a former long term Floridian now in the ATL suburbs.",0.0,0.693,0.307,0.7351,POS
"were gas stations available along the way (meaning, did they have gas)?",0.0,1.0,0.0,0.0,NEU
my wife and I did the same thing. Left at 4a to miss the parking lot and also sitting in a nice room to ride it out,0.058,0.839,0.102,0.296,POS
that’s my plan tomorrow. Leave as early as possible.,0.13,0.87,0.0,-0.0516,NEG
"I left Pinellas Park at 0515 this morning and traffic was minimal, until about 60 miles short of Ocala, and it steadily increased. I came to Fleming Island in four hours. Your starting time was a good choice!",0.0,0.862,0.138,0.6476,POS
same dude!! Left st Pete laat night and in Atlanta now. ,0.0,1.0,0.0,0.0,NEU
exactly what I did,0.0,1.0,0.0,0.0,NEU
"Maybe he will tire himself out going that fast!!😳😳😳.
Seriously everyone please be safe and prepare as best as you can to stay safe 💖🙏🏻 together we will get through this!",0.042,0.636,0.322,0.9095,POS
" do you mean Denis or the Storm?
",0.0,1.0,0.0,0.0,NEU
How do we stop the govt from controlling storms? Because this is some bs,0.145,0.855,0.0,-0.296,NEG
 they could make the earth flat,0.0,1.0,0.0,0.0,NEU
so freaking tired of the government going after for all of us,0.385,0.615,0.0,-0.7408,NEG
"Tracking this storm closely from Canada as my son is in Tampa. Appreciate all you’re doing, Denis! Can’t say I’m not freaking out, hard not too when you’re not there to help!",0.061,0.753,0.186,0.5653,POS
"OH I understand! I'm in Ohio, my daughter lost everything with Helene surge (Thank heavens she is ok!) She's now inland in Clearwater and supposedly a no evac zone, but.... My heart dropped when she sent pics after Helene surge. She's just getting things back on track in her now 19mo sobriety, then all this! It hurts my heart terribly...!",0.134,0.825,0.041,-0.7243,NEG
"I can only imagine how you're feeling. I'm in Canada too and have a condo on Siesta Key that got devastated 2 weeks ago.
Saying prayers for everyone down there.",0.131,0.82,0.049,-0.5423,NEG
"i’m here in tampa guys if u need anything - let me know
",0.0,1.0,0.0,0.0,NEU
"also following from Canada, as my brother and his family are in the Tampa area",0.0,1.0,0.0,0.0,NEU
another here from Canada with a home in Homosassa north of Tampa. Keeping in close contact with family there as well ,0.0,0.9,0.1,0.2732,POS
 I'm watching from California as my parents and whole family is also in Tampa.,0.0,1.0,0.0,0.0,NEU
mine too but they’re leaving today for Savannah,0.0,1.0,0.0,0.0,NEU
"how old is your son ? i am from canada also - my
family is here - DM me if you need anything",0.0,1.0,0.0,0.0,NEU
I think about of folks are like you and follow Denis because our families are in the area. So grateful for him! I hope your son is safe. And I hope you get some sleep the next couple of nights! I’m a wreck in Virginia Beach worrying about my stubborn Mom,0.129,0.628,0.243,0.7951,POS
This is not natural,0.413,0.587,0.0,-0.2755,NEG
you got that right,0.0,1.0,0.0,0.0,NEU
no way!,0.714,0.286,0.0,-0.3595,NEG
I’d appreciate some reassurance that the changes you mentioned before will in fact happen. Like the wind shear cold air effect that will make it less than it is when it hits?,0.0,0.79,0.21,0.7717,POS
 he cannot guarantee anything. Mother Nature does what she wants.,0.162,0.838,0.0,-0.1877,NEG
they didn't think this storm was going to even form at first let alone become a Cat 5. Don't hold your breath.,0.091,0.909,0.0,-0.25,NEG
"Unfortunately, I don't think he can really do that. This hurricane is difficult to predict.",0.29,0.71,0.0,-0.5994,NEG
"this is from the horse’s mouth, the NHC: Milton is likely to become a category 5 hurricane later today
with light shear and very warm waters in its path. By tomorrow,
its intensity should be dictated by any eyewall replacement
cycles, which will likely cause the system to gradually weaken
but grow larger. After 36 h, Milton is expected to encounter a
much less favorable environment with strong shear and dry air
entrainment. Therefore, some weakening is anticipated before the
hurricane reaches the Florida Gulf coast. However, the system is
still likely to be a large and powerful hurricane at landfall in
Florida, with life-threatening hazards at the coastline and well
inland. After landfall, Milton should weaken and start extratropical
transition, which should be complete by 96 h.",0.061,0.816,0.123,0.8341,POS
"noooo there is none. No one can give that. This is going to be a bad situation still ""even IF"" it weakens some. Please evac.",0.193,0.667,0.14,-0.3843,NEG
"they hope. Nothing is exact.
",0.0,0.58,0.42,0.4404,POS
"nobody can guarantee you anything, but especially when it comes to this size storm. That would be trying to reason with hurricane season.",0.0,0.936,0.064,0.128,POS
it doesn't work that way. Focus on being prepared,0.0,0.808,0.192,0.2263,POS
The only FACTS available are that this is a historical hurricane that will hit the Florida Gulf coast directly. Hurricane details are about as unpredictable as a two year old at least until the last few hours.,0.0,1.0,0.0,0.0,NEU
"lol.
He cannot reassure you.",0.26,0.383,0.357,0.1935,POS
Yeah….we’re not going to need you using terms like explosively anymore…it starts to negate the Rule #7 agreement we all have with you,0.0,0.787,0.213,0.6908,POS
Guys I strongly advise you don’t take that cat 3 prediction at landfall seriously. It’s not crazy to think they may just be saying that to keep society calm. There’s absolutely nothing in this things path that hints at it slowing that drastically without even making landfall yet. I’d expect a cat 4 touchdown,0.031,0.85,0.119,0.577,POS
"Neither the NHC or Denis Phillips make up information to ""keep society calm"". That's ridiculous.",0.152,0.848,0.0,-0.3612,NEG
Neat. Tell us about HAARP next.,0.0,0.625,0.375,0.4588,POS
models have Cat 4 landfall catastrophic,0.444,0.556,0.0,-0.4939,NEG
I’m going to vomit,0.0,1.0,0.0,0.0,NEU
"me too, I seriously feel sick!",0.638,0.362,0.0,-0.6476,NEG
 right there with you girl!!! I’m freaking out and I don’t ever freak out!!!,0.384,0.616,0.0,-0.7825,NEG
same. After I stop crying,0.726,0.274,0.0,-0.6486,NEG
same I haven’t eaten anything all day except bacon,0.0,1.0,0.0,0.0,NEU
me too. I’m so anxious.,0.395,0.605,0.0,-0.3851,NEG
girl me too. I said the fuckint thing,0.0,1.0,0.0,0.0,NEU
People take this and run with it though instead of remembering the overall context which is that it's supposed to slow down or it is expected to with the cold front by the time it arrives or upon landfall.,0.0,1.0,0.0,0.0,NEU
supposed to is the key word. Who knows what this thing is going to do. This “cold front” isn’t that cold for a category 5 hurricane!,0.0,1.0,0.0,0.0,NEU
Exactly!,0.0,1.0,0.0,0.0,NEU
calmness and prayer needed not panic,0.0,0.425,0.575,0.6599,POS
When is Pinellas County going to issue a mandatory evacuation for all so that those who want to leave can without fear of reprisal of losing their jobs?,0.122,0.709,0.168,0.1098,POS
"super scary, we are in a non evacuation zone but 3 miles from beach so am super concerned",0.092,0.568,0.341,0.7717,POS
"What do you think Nassau County/Jax will get?
",0.0,1.0,0.0,0.0,NEU
"With all the time this storm has to intensify it seems unlikely it would weaken to a 3? It’s currently a 5 with days to grow. I just want to have a realistic picture of what to expect, not a hopeful one. Let’s stay calm and prepare.",0.119,0.803,0.078,-0.4408,NEG
"I believe and heard that Milton will likely go through an eye wall change which disrupts a storm, the shear then would weaken it further.
If not for an eye wall change, to my knowledge ONLY, a mature storm would create its own atmosphere and not really be affected by shear.",0.052,0.825,0.123,0.4118,POS
