Comments,NEG,NEU,POS,Compound,Sentiment
Stay safe everyone ,0.0,0.408,0.592,0.4404,POS
Y'all stay safe too. You never know with this one,0.0,0.756,0.244,0.4404,POS
Keep praying everyone for God’s protection & to calm the storm 🙏🏽,0.0,0.652,0.348,0.5859,POS
Yes girl ,0.0,0.27,0.73,0.4019,POS
Skipping Pasco?,0.0,1.0,0.0,0.0,NEU
"Power outage Clearwater N Highland Area , everyone be safe",0.0,0.707,0.293,0.4404,POS
Sending prayers from Buffalo NY ,0.0,1.0,0.0,0.0,NEU
Stay safe everyone ,0.0,0.408,0.592,0.4404,POS
"Tornado Warning in Coral Springs, FL but no wind or rain- the sun is actually peeking through. Feels kinda creepy....",0.2,0.8,0.0,-0.5423,NEG
Anyone in Pinellas able to find gas today? I've been trying since Sunday ,0.0,1.0,0.0,0.0,NEU
"We are in Davenport and I don't know what zone that is, will we be safe?",0.0,0.828,0.172,0.4404,POS
"you should be safe, you are far enough inland, but be prepared to lose power. If there's a battery powered fan anywhere make sure it's charged. I'm not sure if you're in a vacation home or a resort...",0.123,0.597,0.28,0.7506,POS
power will depend on if the lines are above or underground. We used to live in Davenport in a community with underground lines and had few to no issues.,0.075,0.925,0.0,-0.296,NEG
we have friends and family there.,0.0,0.617,0.383,0.4767,POS
" it’ll
Be okay. Just stay tuned in to everything. Be alert. We’ve been here 7 years and went through Irma and Ian.",0.0,0.823,0.177,0.4767,POS
"are you far from us, this is my first time in Florida, my family is so worried back home, we were going to fly home early but the gouging on flights was insane",0.15,0.85,0.0,-0.6687,NEG
"we are about an hour to two hours from there but have family in Davenport fl, so we’re there often.",0.0,1.0,0.0,0.0,NEU
"Piece of advice, if you have multiple family members back home you’ll want to stay in touch with and let them know your ok, start a group chat. It’ll be easier to send one text than multiple individual ones. It’ll save ur battery",0.0,0.8,0.2,0.8176,POS
 r u guys making it through storm ok so far??,0.0,0.732,0.268,0.3736,POS
 glad you made it through okay. 👌🏻. It’s scary but as long as you take precautions you are good.,0.086,0.615,0.299,0.6369,POS
if anyone in your group has an iphone14 or later you can get it into satellite mode in case you lose power and cellular service to communiate with family. Do you have a radio for weather updates?,0.072,0.928,0.0,-0.4019,NEG
Denis Phillips what category are we looking at for Polk?,0.0,1.0,0.0,0.0,NEU
Does it ever stop??,0.46,0.54,0.0,-0.3736,NEG
Prayers for everyone  ,0.0,1.0,0.0,0.0,NEU
The map is cut off. How far south??,0.26,0.74,0.0,-0.3527,NEG
 I think the entire coast. Fort Myers until 9pm.,0.0,1.0,0.0,0.0,NEU
Wawa was the only one who had it on Monday,0.0,1.0,0.0,0.0,NEU
Sending prayers,0.0,1.0,0.0,0.0,NEU
What is expected for Delray Beach?,0.0,1.0,0.0,0.0,NEU
"I,Pray to God, Mother Nature and to the Indian burial grounds to keep the Tampa area safe and everyone in the path of this man-made/or normal weather pattern. ",0.0,0.839,0.161,0.6124,POS
Stay firm on the word of God,0.0,0.741,0.259,0.2732,POS
"""Our Area"" and just draw a big red circle around half of FL. Lol",0.0,0.811,0.189,0.4215,POS
We already lost power in Clearwater,0.315,0.685,0.0,-0.3182,NEG
take care,0.0,0.238,0.762,0.4939,POS
how do we get tornado alerts for out area?,0.0,1.0,0.0,0.0,NEU
See if your county has an emergency alert texting system. Pasco does.,0.176,0.676,0.149,-0.1027,NEG
set up emergency alerts on your phone under settings. Also download the Ready Pinellas app.,0.144,0.718,0.138,-0.0258,NEU
An old school battery radio or NOAA radio is a must for power outages.,0.0,1.0,0.0,0.0,NEU
"Install the WeatherBug app on your phone and add your home as your location.
To get alerts",0.0,1.0,0.0,0.0,NEU
"My Bible reading for today! A coincidence, I think not
",0.0,1.0,0.0,0.0,NEU
nope not a coincidence. I prayed the same prayer before I even got out or bed. God Bless you and all of Florida. Stay safe ,0.0,0.709,0.291,0.7783,POS
Then why doesn't he just flip the off switch?,0.0,1.0,0.0,0.0,NEU
COME ON!! Thanks for sharing,0.0,0.323,0.677,0.7418,POS
what zone are you in?,0.0,1.0,0.0,0.0,NEU
Heavy on the power,0.0,1.0,0.0,0.0,NEU
Amen,0.0,1.0,0.0,0.0,NEU
"thank you, I needed to see that ",0.0,0.667,0.333,0.3612,POS
excellent,0.0,0.0,1.0,0.5719,POS
Amen!!!,0.0,1.0,0.0,0.0,NEU
The debris pile from Helene was never picked up from the street in front of my house. it is about 6 ft high and 10 ft around. nothing bigger than about 2-in diameter. would I be better off tying ropes around it to keep individual pieces from flying? or will that just create a larger heavier flying object?,0.0,0.908,0.092,0.6553,POS
" I just made it back from Tampa helping a friend and client repair from previous storm surge.
Not sure why your governor didn’t have hundreds of dump trucks getting this taken care of.",0.116,0.664,0.22,0.6172,POS
maybe call this line to get specific local info,0.0,1.0,0.0,0.0,NEU
Alright I’m following you thanks for the update everyone stay safe and alert,0.0,0.474,0.526,0.8402,POS
What's next a T-Rex,0.0,1.0,0.0,0.0,NEU
Well now you've done it. 😆,0.0,0.656,0.344,0.2732,POS
 Godzilla,0.0,1.0,0.0,0.0,NEU
 love the humor lol,0.0,0.099,0.901,0.8442,POS
don't tempt it,0.0,1.0,0.0,0.0,NEU
What is the blob ahead of Milton?,0.0,1.0,0.0,0.0,NEU
a thunderstorm,0.0,1.0,0.0,0.0,NEU
Breathes sigh of relief just north of tornado watch shhh don't tell Milton,0.0,0.724,0.276,0.4939,POS
"I don't want to think that this is provoked, but these situations want to make the state of FL disappear.",0.297,0.703,0.0,-0.5178,NEG
Denis Phillips thank u for all that u and your wonderful team has done for everyone....,0.0,0.659,0.341,0.7351,POS
Why doesn’t Florida have tornado sirens?? How do you know if you’re about to be hit by one?,0.0,1.0,0.0,0.0,NEU
weather radios work,0.0,1.0,0.0,0.0,NEU
 I think they just let you know if it becomes a warning. Not where it is but I could be wrong.,0.268,0.732,0.0,-0.705,NEG
"weather radios use a frequency specific to your area. Our phones can send alerts too. Make sure yours is set for emergency alerts.
You are right about the sirens though. I used to help with this task. We could turn them on literally in specific neighborhoods.",0.053,0.844,0.103,0.34,POS
Please update surge estimates,0.0,0.566,0.434,0.3182,POS
he just posted a new surge map a few minutes ago,0.0,1.0,0.0,0.0,NEU
you can look online. Great thing called google,0.0,0.631,0.369,0.6249,POS
Whats your am station when the power goes out?,0.0,1.0,0.0,0.0,NEU
Is orlando still pm tornado watch ??,0.0,1.0,0.0,0.0,NEU
Thank you,0.0,0.286,0.714,0.3612,POS
Tornado warning in Clearwater,0.444,0.556,0.0,-0.34,NEG
must've not been near downtown. I didn't get any notifications,0.0,1.0,0.0,0.0,NEU
Here we go folks,0.0,1.0,0.0,0.0,NEU
Stay safe!,0.0,0.239,0.761,0.4926,POS
Winds Are Winds - no matter what they are called. STAY SAFE EVERYONE,0.138,0.565,0.297,0.368,POS
 this is good news.,0.0,0.508,0.492,0.4404,POS
AMEN ,0.0,1.0,0.0,0.0,NEU
Im stoned,0.0,1.0,0.0,0.0,NEU
"This is a hopeful shot for your area.
My friend's friend won't leave. She's inside the dangerous part. So sad",0.231,0.497,0.272,0.04,NEU
No power,0.688,0.312,0.0,-0.296,NEG
This is turning into SimCity. Where's the giant dinosaur to send in to trample everything?,0.0,1.0,0.0,0.0,NEU
Did a tornado hit Ft.Lauderdale news channels reporting that,0.0,1.0,0.0,0.0,NEU
"it did. West of Ft. Lauderdale.
",0.0,1.0,0.0,0.0,NEU
Good grief … what’s next -locusts? Praying for us all ,0.219,0.411,0.37,0.296,POS
"As a Palestinian American, My heart goes out to Floridians! Imagine 2.2 million Gazans having to constantly evacuate for a year from 1 spot to another while being bombarded by US tax subsidized 2000lb bombs marked by our corrupt AIPAC controlled congressmen instead of allocating these Billions to heal hurricane victims! INSANE! You have the power to call those poloticians in squandering your taxes on a children Genocide!",0.1,0.9,0.0,-0.7846,NEG
Here In LWR praying hard! 🙏🏻 what are the chances it goes to a cat 5 and landfall?,0.074,0.684,0.242,0.4926,POS
Thank you Denis Phillips,0.0,0.545,0.455,0.3612,POS
Stay safe Denis Phillips ,0.0,0.508,0.492,0.4404,POS
Everyone stay safe!,0.0,0.385,0.615,0.4926,POS
Great,0.0,0.0,1.0,0.6249,POS
Thank you!,0.0,0.264,0.736,0.4199,POS
