Comments,NEG,NEU,POS,Compound,Sentiment
 because it is moving west to east not northwest like from the atlantic. 6 hrs is only 60 miles so not much movement to the side,0.081,0.919,0.0,-0.2755,NEG
"because it's still days away.
",0.0,1.0,0.0,0.0,NEU
Thank you Denis - you make such a difference for all of us during these trying weather ordeals.,0.0,0.857,0.143,0.3612,POS
It is apparent that they just don’t have the answers. I am acting as if O have a CAT4 headed to my house in Brandon. Based heavily on the influence of someone who has reasons to fear it.,0.086,0.914,0.0,-0.4939,NEG
Does it have a chance to hit Brandon/Valrico area?!?,0.0,0.725,0.275,0.3923,POS
What should northern Polk County (north of I4) expect from the storm? Wind? Rain? Timing? Etc.,0.0,1.0,0.0,0.0,NEU
Will it still be a 3 when it reaches us? Or will it be 4?,0.0,0.885,0.115,0.1431,POS
 a 3 is strong enough to rip the roof clean off of a well built home. It doesn’t matter if it’s a 3-4 you don’t want to be in its way.,0.0,0.677,0.323,0.8176,POS
from a 3-5 we are talking tearing roofs to peeling the whole home with the foundation clean off the pad it’s laid on. I wouldn’t stick around in anything above a 2 & even then I’d board my windows in a 2 and not be a modular home.,0.0,0.935,0.065,0.4019,POS
Do we ever see any footage or live stream of the hurricanes before it gets to us? What destruction has it caused in the neighboring islands?,0.14,0.86,0.0,-0.6199,NEG
 there are no neighboring islands on its course to see. We will be the first destruction this storm causes.,0.258,0.742,0.0,-0.7096,NEG
just look at what Helene’s storm surge did and you’ll know how bad it’s going to be . But this will be worse,0.242,0.758,0.0,-0.7506,NEG
I’m a mother in Indiana of a son & his family in Clearwater and I truly appreciate your calm yet thorough posts. They evacuated yesterday. Thank you! ,0.0,0.64,0.36,0.8655,POS
 I'm a mom in Maryland. Son moved to Tampa in May. He hasn't been able to evacuate. I've been up all nite. So scared for him. I grew up in Indiana!!,0.119,0.881,0.0,-0.5827,NEG
I’m in western NY with my son in Clearwater and daughter in Asheville NC. I’ve aged 50 years this past week.,0.0,1.0,0.0,0.0,NEU
When is the shear supposed to start? How much time will we have to see if it’s going to downgrade to a 3?,0.0,1.0,0.0,0.0,NEU
when it gets closer to landfall. Probably sometime tomorrow.,0.0,1.0,0.0,0.0,NEU
When are we going to start seeing the major rain and wind? I'm trying to time my evac to a friends house with my animals.,0.0,0.881,0.119,0.4767,POS
I just know Mexico is hurting heard right now in Yucatán 😭 now we are next I hope everyone stays safe and has a safe space,0.092,0.612,0.296,0.7184,POS
"C'mon wind shear, we really need you to come through and knock this down!!!",0.0,1.0,0.0,0.0,NEU
amen to that!,0.0,1.0,0.0,0.0,NEU
Prayers of dissipation! No one needs this!!,0.339,0.661,0.0,-0.4724,NEG
"This is so trivial of me to even be asking at a time like this. We are from Detroit and we are supposed to be flying to Punta Cana early Saturday morning with a stop in Miami. Should I work on changing layovers to Philadelphia to avoid Miami airport? Again, my heart hurts for the entire state of Florida and we are praying for all of you, just trying to make travel changes now if necessary",0.111,0.827,0.062,-0.4572,NEG
 Miami should be fine,0.0,0.625,0.375,0.2023,POS
"If this is coming in later now does that mean the shear can break it down longer and more, as remember Denis saying longer on the water the better for breakdown?",0.0,0.912,0.088,0.4404,POS
 exactly,0.0,1.0,0.0,0.0,NEU
Have we decided which city will be in its direct path yet? At landfall?,0.0,1.0,0.0,0.0,NEU
still near Tampa but it’s too early for them to give an exact impact spot. The cone is still too wide,0.0,1.0,0.0,0.0,NEU
wondering the same thing,0.0,1.0,0.0,0.0,NEU
Denis Phillips do the tracks/models already take into consideration the past hurricanes historical tracks? You mentioned that many hurricanes change direction at the last minute. Do the models already compensate for that possibility?,0.0,1.0,0.0,0.0,NEU
"How do you see conditions for UF , Gainsville area?",0.0,1.0,0.0,0.0,NEU
When will you have indication of where it might make landfall?,0.0,1.0,0.0,0.0,NEU
"I so wish we knew this now, crazy since this thing formed it's been on the same track right for us",0.103,0.769,0.128,0.1513,POS
a few hours before landfall,0.0,1.0,0.0,0.0,NEU
"they’re still saying St. Petersburg / Sarasota . They’re not sure yet
But those areas need to evacuate",0.09,0.91,0.0,-0.1232,NEG
How often will we get an updated track now that it's closer? is it still every 6 hours?,0.0,1.0,0.0,0.0,NEU
"With the storm landing later, what impact might that have on surge given when high tide is?",0.0,1.0,0.0,0.0,NEU
No changes in track. Where does it show landfall at the moment?,0.167,0.833,0.0,-0.296,NEG
anyone's guess at this point. Denis seemed frustrated a bit yesterday that there wasn't more of a consensus of where landfall was going to be.,0.134,0.866,0.0,-0.5267,NEG
they don’t know. Anywhere from Cedar key to Naples,0.0,1.0,0.0,0.0,NEU
Tampa bay,0.0,1.0,0.0,0.0,NEU
Do you have an updated graphic on what time the winds will start reaching our area?,0.0,0.893,0.107,0.2023,POS
Where is the current landfall? Tampa? South of Tampa?,0.0,1.0,0.0,0.0,NEU
latest update said Sunshine Skyway to South Manatee county. Still time to wobble though…,0.0,0.802,0.198,0.4939,POS
"Is Savannah, GA safe from the storm to evacuate to?",0.0,0.756,0.244,0.4404,POS
Thank you everyone!!!,0.0,0.372,0.628,0.5229,POS
avoid these areas in GA only due to damage from Helene. Many places still do not have power in these GA areas. Savannah is under tropical storm watch currently,0.167,0.833,0.0,-0.6597,NEG
When is it expected to hit the shear?,0.0,1.0,0.0,0.0,NEU
I have to say thank you I have watched and followed another channel my entire life and have lived here my entire life. You are the 1st meteorologist to tell how it is no BS every one else is swearing a cat 99 hurricane is coming and taking the entire state with it.,0.078,0.875,0.047,-0.1779,NEG
which is why there's no gas and people on both coasts are leaving,0.155,0.845,0.0,-0.296,NEG
Ricky he's a good friend of mine. No joke spoke with him this morning. I'm in Brandon said just hunk dn Baby Wayne. Lot wind. Some water. 4580251 my ##,0.062,0.704,0.234,0.7269,POS
I decided after yesterday I absolutely will not put the weather channel on. They had me a nervous wreck!! Dennis has calmed my nerves! I will only check in with him and ABC action news. So much better and realistic!,0.171,0.699,0.13,0.3708,POS
"Hopefully it keeps weakening!
",0.315,0.274,0.41,0.1759,POS
"Can you remind us or tell us how similar it is to IAN which then turned and hit us in FT MYERS.
We are all prepping and ready but just curious at what point did you know Ian was coming this way and not going to Tampa.",0.0,0.905,0.095,0.5719,POS
"It was about 3 hrs before landfall that the east swing took place, and an hour before landfall when it was comfirmed it was coming straight to sanibel. It was a very different storm though in regards to wind shear and cold fronts compared to this storm. Those factors were not in play for Ian, allowing that hard east turn to occur last minute. I still have Ian ptsd, but im confident based on atmospheric conditions that hard turn will not happen this this time. It may shift a small jog south but will be a gentle bend, not a hard turn completely changing its trajectory to us.",0.054,0.86,0.087,0.7705,POS
"it was a span of 12hours from when Ian was supposed to hit Tampa Bay to being tracked for Ft Myers. The track just kept nudging south, for about 12 hours.",0.0,1.0,0.0,0.0,NEU
 it was the day before landfall when Ian turned. My child went to college in Ft Myers at that time and evacuated when the storm hooked.,0.0,1.0,0.0,0.0,NEU
"I don’t remember how quickly, but I do remember hurricane Charlie was supposed to come to Tampa bay also and hooked into Punta Gorda six hours before landfall. Same thing with Irma, Irma was also supposed to come to Tampa bay and win at Naples. Not say this is going to happen but definitely be prepared because it can.",0.0,0.829,0.171,0.9022,POS
I think it was 6 hours before landfall. Not much time at all.,0.0,1.0,0.0,0.0,NEU
"Looks like forward speed is decreased, which is good, right? Subjects it to more shear?",0.0,0.693,0.307,0.6966,POS
Please Milton continue to weaken and go away. Thanks Denis for keeping us up to date with the weather. Praying for all in the 🌀 path safety. ,0.082,0.612,0.306,0.7717,POS
 it’s not going away! Let’s make that clear,0.0,0.708,0.292,0.4389,POS
"A NATIONAL GD TREASURE THIS MAN IS! If his friggin suspenders, dad shoes and a Dr Pepper can with Christmas lights on it isn’t in the friggin Smithsonian for my great grandkids to see the man that saved great gramma and grandpa … over and over and over again … then why even record history because Denis Phillips is THE one for the history books.
I said what I said.",0.0,0.808,0.192,0.9352,POS
"Thank you, Denis Phillips! You are simply amazing and we really appreciate all you do for us. Stay safe!!! Praying for all in Milton’s path! ",0.0,0.558,0.442,0.9419,POS
"In bradenton, will i have a mobile home left when this is all.over and done with??? Just my thought process. Not a real question.",0.0,1.0,0.0,0.0,NEU
Since the storm has slowed down shouldn’t it be influenced more by the cold front and shear pushing it farther south and weakening it? Why hasn’t the NHC adjusted its forecast track? The models also look to be shifting a little south.,0.062,0.938,0.0,-0.3939,NEG
"Since we have delayed landfall,Thursday morning now? Because of the delay,is that more opportunity for the shear to weaken it as it makes landfall?",0.174,0.72,0.106,-0.2422,NEG
yes however it also keeps it over water long and that can help it grow I think it's about 50/50,0.0,0.759,0.241,0.6597,POS
Denis said on live last night that delayed landfall is good. The eastern gulf isn’t as hot right now because of Helene and that gives it more time to be torn up by shear.,0.103,0.82,0.077,-0.0,NEU
Denis Phillips do you give any validity to the report this morning that a couple models show landfall at a Cat 1 or Cat 2?,0.0,1.0,0.0,0.0,NEU
 following! Where did you see this?,0.0,1.0,0.0,0.0,NEU
Lanfall still thursday AM?,0.0,1.0,0.0,0.0,NEU
 here’s what ABC meteorologist Greg Dee posted earlier.,0.0,1.0,0.0,0.0,NEU
Thanks for the morning update Denis Phillips ... Get some rest and maybe sleep. Going to be long day from Wednesday evening to Thursday evening. We need your calm words and wisdom,0.0,0.771,0.229,0.8225,POS
"“Those who live in the shelter of the Most High will find rest in the shadow of the Almighty. This I declare about the Lord: He alone is my refuge, my place of safety; he is my God, and I trust him. For he will rescue you from every trap and protect you from deadly disease. He will cover you with his feathers. He will shelter you with his wings. His faithful promises are your armor and protection. Do not be afraid of the terrors of the night, nor the arrow that flies in the day. Do not dread the disease that stalks in darkness, nor the disaster that strikes at midday. Though a thousand fall at your side, though ten thousand are dying around you, these evils will not touch you. Just open your eyes, and see how the wicked are punished. If you make the Lord your refuge, if you make the Most High your shelter, no evil will conquer you; no plague will come near your home. For he will order his angels to protect you wherever you go. They will hold you up with their hands so you won’t even hurt your foot on a stone. You will trample upon lions and cobras; you will crush fierce lions and serpents under your feet! The Lord says, “I will rescue those who love me. I will protect those who trust in my name. When they call on me, I will answer; I will be with them in trouble. I will rescue and honor them. I will reward them with a long life and give them my salvation.””
‭‭Psalms‬ ‭91‬:‭1‬-‭16‬ ‭NLT‬‬ ",0.121,0.719,0.161,0.9308,POS
Denis Phillips what’s the probability of a track change at this time? In Fort Myers and I think many of us are scared after Ian.,0.116,0.884,0.0,-0.4404,NEG
I see that it's sitting over Mexico - any feedback as to what's happening on land there?,0.0,1.0,0.0,0.0,NEU
"When is the shear decrease suppose to happen?
",0.0,1.0,0.0,0.0,NEU
 literally waiting on this to see if I’m evacuating lol,0.0,0.763,0.237,0.4215,POS
same question,0.0,1.0,0.0,0.0,NEU
Is there going to be an updated a.m. post about the timing of the storm?,0.0,1.0,0.0,0.0,NEU
I'm seeing landfall around 2am Thurs?,0.0,1.0,0.0,0.0,NEU
Gainsville,0.0,1.0,0.0,0.0,NEU
Thanks Denis. Your updates have helped the stress of this monster. Prayers for all that it impacts. Could you give some information on South of Bonita Springs? We live in Naples and the Surge was devastating during Ian.,0.158,0.778,0.064,-0.6369,NEG
Any reports out of the northern Yucatan? Apologies if someone has already asked this.,0.0,1.0,0.0,0.0,NEU
why does the eyewall replacement cycle happens?,0.0,1.0,0.0,0.0,NEU
"Essentially, the previous eyewall of a storm gets too small for the storms size. It collapses on itself as a secondary, larger, eye wall that forms around it. As the new eye forms, it's larger and can support even higher winds than the previous after clearing out.",0.046,0.898,0.056,0.128,POS
"I know we all have so many questions, it's scary. I'm wondering do we still have a chance of it moving a bit so it's not a direct hit, is there still a chance it can weaken.",0.158,0.737,0.105,-0.4588,NEG
How will wind shear change the outlook? Move it more south or north?,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips for your hard work 🥰watching you from Phoenix Arizona as my family and friends are back home in Tampa ! Praying for all of you to be safe,0.036,0.672,0.292,0.8718,POS
When will the new track come out?,0.0,1.0,0.0,0.0,NEU
11:00 AM,0.0,1.0,0.0,0.0,NEU
 I think we will learn a lot more at the 11 AM advisory.,0.0,1.0,0.0,0.0,NEU
0500-1100-1700-2300 every 6 hours ,0.0,1.0,0.0,0.0,NEU
Citrus Park / Carrolwood florida is not an evacuation zone but i feel we are so close should we leave?,0.071,0.929,0.0,-0.0772,NEG
It's almost done with an eyewall replacement. I wonder how much it will ramp back up?,0.0,1.0,0.0,0.0,NEU
Does the final outcome of eyewall replacement get affected by the time of day it happens.,0.096,0.904,0.0,-0.1531,NEG
Any idea how St. Augustine area will feel impacts?,0.0,1.0,0.0,0.0,NEU
this and Paul Dellegatto of Fox News are the two people you should be getting your hurricane news for us. Make sure you’re following Denis and Paul!,0.0,0.909,0.091,0.3802,POS
 i agree with Dennis Phillips,0.0,0.545,0.455,0.3612,POS
"So I had to do some reading on ERC. A little over my head but I think I got the gist. So now this has happened, the storm is now bigger and will regain strength?",0.0,0.875,0.125,0.6486,POS
"I don’t like this particular forecast, Denis!",0.0,0.642,0.358,0.4199,POS
me either!,0.0,1.0,0.0,0.0,NEU
Did it really “miss 5the shear” as I saw someone comment? What does this mean?,0.0,1.0,0.0,0.0,NEU
"Come Milton, change course and get the hell out of here! Everyone please be safe! ",0.206,0.536,0.258,-0.2462,NEG
Ok Denis thanks for the continuous updates from you and your amazing team. As you've been explaining countless times it would re strengthen before weakening. I follow every posting you put up and of course obviously always tune in to DPL religiously.,0.046,0.727,0.226,0.836,POS
I know you probably mentioned track before but can you post it in your updates. Thank you so much for all you do!,0.0,0.856,0.144,0.5487,POS
"Denis, is the 10-15 ft surge in Tampa Bay still expected with the slight south direction change?",0.0,1.0,0.0,0.0,NEU
Is there really a possibility of the storm landing as far north as citrus county still? Or is it in the track just for being affected sake?,0.073,0.927,0.0,-0.2406,NEG
"We are in Riverview, FL not a flood zone but concerned about wind. Mr. Denis Phillips or anyone, will he catch the stronger winds if we are on the North side of the eye wall or south side of the eye?",0.0,0.92,0.08,0.5267,POS
We just changed course from Sebring to Wellington.. I’m hoping we made the right call ,0.0,0.833,0.167,0.4215,POS
I’m in Palm Beach County. We are under a tropical storm warning with wind gusts at 40 mph. I think you made a good decision.,0.095,0.791,0.115,0.128,POS
Thank you Denis Phillips ! Be safe everyone! ,0.0,0.455,0.545,0.717,POS
"Praying for EVERYONE (including myself and family)who is in Milton's path regardless of where it hits. Sending everyone positive energy and protection, and so it is",0.0,0.737,0.263,0.802,POS
Denis Phillips how is it looking for Hernando county ?,0.0,1.0,0.0,0.0,NEU
You talk about rebuilding the eye and may intensify. When is this shear we keep hearing about start doing its thing??,0.0,1.0,0.0,0.0,NEU
My sister is in st Augustine and is helping folks evacuate but has told me she’s not leaving. Lord I hope she’s safe.,0.113,0.689,0.198,0.3272,POS
Thank you Denis Phillips to you and your teams working hard for everyone. Be safe.,0.074,0.638,0.287,0.6124,POS
How about Citrus County?,0.0,1.0,0.0,0.0,NEU
"Anyone have thoughts on the timing of the storm surge for this storm? Meaning, will the storm surge precede the storm, come with the storm, or will it be like Ian and come after the storm has passed?",0.0,0.928,0.072,0.4329,POS
"We are in St. Pete but we are in unincorporated Pinellas county and do not have an assigned zone, am I ok?",0.0,0.877,0.123,0.4215,POS
"is that what the gray area on the map means? I thought maybe that meant no evacuation, but I guess what you said makes more sense.",0.065,0.935,0.0,-0.1531,NEG
Can you please advise as to when we will start to get the winds from Milton? I am in Manatee County. Ty,0.0,0.795,0.205,0.5994,POS
I see he’s gained a mile or 2 In speed. Wonder if that new eye is gonna get him moving a bit faster? Just curious,0.0,0.795,0.205,0.5994,POS
wondering why it’s gonna hit on Thursday now then if it sped up…?,0.0,1.0,0.0,0.0,NEU
"Thank you! Please get some rest (we need your ongoing, sharp guidance 🙏)",0.0,0.684,0.316,0.6239,POS
"Mark 4:39 King James Version (KJV)
And he arose, and rebuked the wind, and said unto the sea, Peace, be still. And the wind ceased, and there was a great calm.",0.0,0.732,0.268,0.872,POS
What happened to the wind sheer?,0.0,1.0,0.0,0.0,NEU
We are east of I75 in a no evacuation no flood zone. I'm terrified. Should we leave?,0.444,0.556,0.0,-0.8225,NEG
"if you’re in a mobile home, yes. It’s too late to leave the state (major routes are gridlock) but find a friend in a sturdier home to stay Wednesday night and Thursday.
If you’re in a more recently constructed block house, you’ll likely be ok, but expect some wind damage and extended power/water outages. Follow all the prep guidelines posted here over the past few days.",0.129,0.751,0.12,-0.1768,NEG
I’m in just west of 75 not in any zone we are boarding up and staying but I have lots of supplies gas water and generator,0.0,1.0,0.0,0.0,NEU
my sister is in north Tampa near I75. I'm wondering the same. Stay safe,0.0,0.818,0.182,0.4404,POS
75 is a pretty big road. How can anyone possibly answer that question.,0.0,0.775,0.225,0.4939,POS
I would say that much depends on your house. Was it built after the hurricane standards were put in effect? Do you have hurricane resistant windows and sliding glass door? Can you park your car inside of a garage?,0.0,1.0,0.0,0.0,NEU
"East of 75 is a good place to be. Put shutters up, and have extra food and water and gas, and have cash on hand, and be prepared for the power to be out. Get bags of ice for food in case the power goes out.",0.0,0.84,0.16,0.7906,POS
I am driving down south absolutely no traffic if you leave now. First stop for gas available is Bonita Springs down 75.,0.247,0.753,0.0,-0.5984,NEG
Just get ready for your power to be out for up to a week.,0.0,0.828,0.172,0.3612,POS
My sister lives in Sarasota and shared your link so I could keep up with current information. She says you are the best and I can see why. Prayers for all in Miltons path.,0.0,0.82,0.18,0.765,POS
Once it gets over open water again I’d assume will drop in pressure again potentially,0.249,0.751,0.0,-0.5106,NEG
"I thought drop in pressure is bad, high pressure would mean good. Why did someone like your comment- so confused now! lol",0.382,0.374,0.244,-0.5886,NEG
When is the at shear gonna do its magic ?,0.0,1.0,0.0,0.0,NEU
hopefully soon,0.0,0.27,0.73,0.4019,POS
Denis this FB post is amazing and so helpful. My Mom told me to follow on FB. You are an amazing resource. Including myself I am sure many people can say that,0.0,0.675,0.325,0.9184,POS
Thanks I’m only watching your updates!,0.0,0.61,0.39,0.4926,POS
I’ve just been watching the noaa43 on flight radar! Unreal seeing that,0.0,1.0,0.0,0.0,NEU
Did it hit the yucatan yet,0.0,1.0,0.0,0.0,NEU
 Looks like it’s there now according to “My Radar” app,0.0,0.783,0.217,0.3612,POS
Thoughts please on winds in Winter Haven area. Roof is my concern,0.0,0.827,0.173,0.3182,POS
read info yesterday about how closing every interior door takes pressure off roof,0.155,0.845,0.0,-0.296,NEG
"My son is home with me on the East Coast, but I am sick to my stomach thinking about this thing going to USF Tampa. I know they have evacuated, but it breaks my heart.",0.122,0.878,0.0,-0.6652,NEG
"I usually don’t evacuate but my old roof, I just don’t trust it. Me the dogs and the baby are headed to East coast",0.0,0.825,0.175,0.6652,POS
