Comments,NEG,NEU,POS,Compound,Sentiment
We’re in for a bumpy ride. God be with us ,0.0,0.792,0.208,0.2732,POS
ton of tornadoes happening where I'm moving to,0.0,1.0,0.0,0.0,NEU
He can’t do dpl cause he’s live on abc action news for probably rest of storm.,0.0,1.0,0.0,0.0,NEU
 is that the name of their Facebook page,0.0,1.0,0.0,0.0,NEU
No power🫣Thank heavens for the ABC news app so I can watch what’s going on!,0.128,0.698,0.174,0.2003,POS
same here   ,0.0,1.0,0.0,0.0,NEU
"My understanding is that landfall
Is considered when 1/2 of the eye wall has crossed over land",0.0,1.0,0.0,0.0,NEU
"Super windy here in Valrico. Lost power, but we are all safe.",0.097,0.531,0.372,0.6858,POS
I have family in Valrico. They still have power. Stay safe!,0.0,0.738,0.262,0.4926,POS
.. may God protect you all at Florida!!!,0.0,0.518,0.482,0.6784,POS
Rough weather arriving in Fishhawk.,0.0,1.0,0.0,0.0,NEU
"definitely hearing it, it’s getting scary",0.323,0.404,0.273,-0.128,NEG
Power out here in St Pete. Also I’m hearing the scariest noises and thuds on the roof. ,0.0,1.0,0.0,0.0,NEU
"yes,my friend lives there and said it's getting bad...prayers",0.0,0.714,0.286,0.4939,POS
We lost power in Parrish but it’s back on,0.171,0.829,0.0,-0.1655,NEG
"I live in Parrish, and have not lost power yet..I live off Moccasin Wallow Rd...",0.0,0.869,0.131,0.2411,POS
"Praying God for a miracle, that this storm loses its power, weakens upon landfall, and everyone remains safe 🙏🏼 from friends in Rhode Island",0.131,0.457,0.411,0.8689,POS
praying,0.0,0.0,1.0,0.3612,POS
Missing DPL tonight!! Stay safe & strong everyone,0.169,0.308,0.522,0.6792,POS
It’s gonna be a very long night.,0.0,1.0,0.0,0.0,NEU
I hate this!,0.8,0.2,0.0,-0.6114,NEG
for me too!,0.0,1.0,0.0,0.0,NEU
Updates on Pasco please and thank you,0.0,0.51,0.49,0.5859,POS
Winds are whipping in Land O Lakes… power just flickered.,0.0,1.0,0.0,0.0,NEU
A bit more south than the 5pm at least,0.0,1.0,0.0,0.0,NEU
Hernando County is seeing some very strong winds too,0.0,0.69,0.31,0.5563,POS
That lightning in the Atlantic is amazing,0.0,0.612,0.388,0.5859,POS
I just showed everyone here that a few minutes ago! Impressive,0.0,0.69,0.31,0.5562,POS
"yeah, and it’s odd for hurricanes. Not a good sign. Stay safe!",0.275,0.409,0.315,0.1744,POS
Can you provide an update for Polk county please ?,0.0,0.777,0.223,0.3182,POS
Polk county is within his viewing area,0.0,1.0,0.0,0.0,NEU
he also updates on other counties. Not just Tampa. He covers more than he gets paid for I bet lol. Way to go Denis Phillips thanks for being a rockstar and watching out for us all.,0.0,0.849,0.151,0.6908,POS
Polk county I am in Plant City which is close to Polk and a lot of rain some light wind. So far so good,0.0,0.838,0.162,0.6213,POS
 Polk County is part of his coverage. He has mentioned it often.,0.0,1.0,0.0,0.0,NEU
my mom is in WH and not much happening there where she is.,0.0,1.0,0.0,0.0,NEU
"really picking up in winter Haven, she's getting strong winds, lots of rain",0.0,0.784,0.216,0.5106,POS
Is he going live at all?,0.0,1.0,0.0,0.0,NEU
no. He said he is broadcasting. You can stream their broadcast,0.18,0.82,0.0,-0.296,NEG
you can download the abc action news app and watch live!,0.0,1.0,0.0,0.0,NEU
Did it move more North?? Im in Orlando and i kept seeing Orlando further from the eye 🙏🏾 now it looks direct again,0.0,1.0,0.0,0.0,NEU
Pretty sure we will see more of it now ,0.0,0.56,0.44,0.6705,POS
I know us too super conflicting info,0.255,0.377,0.368,0.296,POS
"just wiggled south a bit again. White line is where the track was previously. May wiggle back north again.
(I'm in Canada, 5pm on my screen, is 7pm in Florida.)",0.0,1.0,0.0,0.0,NEU
Tell us about Anna Maria Island!,0.0,1.0,0.0,0.0,NEU
hopefully empty except of course the weatherman lol!,0.143,0.397,0.46,0.6114,POS
I hope y’all left ,0.0,0.408,0.592,0.4404,POS
yes please!!!,0.0,0.0,1.0,0.7074,POS
"This doesn't look like a Sarasota/ Bradenton hit to me,that was the forecast earlier.",0.15,0.85,0.0,-0.2755,NEG
Is it predicted that the storm will weaken once it comes ashore?,0.203,0.797,0.0,-0.4215,NEG
"yes, usually hurricanes get their strength from warm waters.",0.0,0.435,0.565,0.7783,POS
 yes,0.0,0.0,1.0,0.4019,POS
The wind is horrific in North Port,0.423,0.577,0.0,-0.6597,NEG
I live in Broward County and I can’t begin to tell you thank you so much for all your reporting this is you’re amazing. No wonder why everybody loves you and follows you 🙏🏻😍Great job,0.053,0.704,0.243,0.8316,POS
Update for Polk County,0.0,1.0,0.0,0.0,NEU
" the eye is hitting south of us in Sarasota. The winds just north of the eye are very strong. But it's better for South Tampa to be getting a westward direction of winds, compared to if the eye came through St Pete (or more north) and S Tampa was getting eastward winds.",0.0,0.886,0.114,0.7308,POS
What is predicted storm surge in Venice now that you mentioned the storm speeding up like it did before? Sounds like a good thing for us. Hoping for the best for everyone,0.0,0.636,0.364,0.9313,POS
How do we watch DPL?,0.0,1.0,0.0,0.0,NEU
Does a hurricane Michael have the same landfall north of Tampa or south of Tampa I know it sounds like a stupid question,0.142,0.753,0.105,-0.2263,NEG
Take care everyone ,0.0,0.385,0.615,0.4939,POS
Sarasota is getting smacked right now,0.0,1.0,0.0,0.0,NEU
"So, is much more south of Bradenton after all",0.0,1.0,0.0,0.0,NEU
"Denis, just got aware of you prior to Helene. I like your style and candor. Keep up the great work!!",0.0,0.703,0.297,0.8011,POS
Is it me or does that look like it's going even more North now? I don't really know how to read these things but that's what it looks like to me. I could be wrong. And by North I mean The trajectory as it goes across the state,0.081,0.821,0.098,-0.0387,NEU
" yes, it's tracking NE now.",0.0,0.597,0.403,0.4019,POS
Thankful you’re doing ok. Stay safe.,0.0,0.254,0.746,0.8316,POS
Pretty sure it’s already hit landfall! My windows and doors are rattling,0.0,0.633,0.367,0.6996,POS
Does anyone know if the wind will be over all of Pinellas or if it will just come in gusts?,0.0,1.0,0.0,0.0,NEU
Lakewood Ranch here. It’s really bad. I think our roof got ripped off in part. Attic sounds like things are flapping around and falling. And front shutters downstairs sound like they’re being ripped off. Insane.,0.192,0.689,0.119,-0.4754,NEG
Be safe everyone,0.0,0.408,0.592,0.4404,POS
Be safe everyone,0.0,0.408,0.592,0.4404,POS
In Sarasota near Ed Smith stadium. Power has flickered but still on. Wind has been pretty insane.,0.155,0.656,0.188,0.1901,POS
Does anyone know what is happening in Pinellas Park,0.0,1.0,0.0,0.0,NEU
wind and rain. I’m in pinellas park,0.0,1.0,0.0,0.0,NEU
"yes, wind and rain. Some of the gusts are strong but still have power on Belcher and Park Blvd.",0.0,0.81,0.19,0.4588,POS
 strong winds rn,0.0,0.377,0.623,0.5106,POS
"Marco did fine. We arent there but watched the house from cameras. Water in the streets, bit not in the house. Power went out a few hours ago. T and C are fine too but no power.",0.075,0.829,0.096,-0.0516,NEG
So I’ve seen things saying it’s bad if it DOESNT go North because then the Bay gets more surge but isn’t the surge south of the storm? We want the storm to go south right? (I’m in St. Pete),0.064,0.901,0.035,-0.2869,NEG
"it’s bad if it went north, the same as a direct hit because it will push the water into our area! It’s bad now either way.",0.241,0.759,0.0,-0.807,NEG
yes,0.0,0.0,1.0,0.4019,POS
90 mph just recorded in downtown Sarasota power has flicked on and off four times it's on again felt the bed move sideways five times the building is jiggling; five stories Newer construction hurricane hardened,0.0,1.0,0.0,0.0,NEU
Very rough winds power out at 7:pm,0.0,1.0,0.0,0.0,NEU
Please check Gandy Bridge live cams. Is there a fire out there? People been seeing something that looks like fire.,0.195,0.61,0.195,0.0,NEU
what's link for that camera?,0.0,1.0,0.0,0.0,NEU
Got it just asked!,0.0,1.0,0.0,0.0,NEU
Seriously? 🤦‍♀️ Fires don’t always = an EV,0.221,0.779,0.0,-0.1779,NEG
i think its just the street lights but wasnt sure,0.234,0.766,0.0,-0.3491,NEG
We live in Riverview and power is out,0.0,1.0,0.0,0.0,NEU
How much longer of the strongest wind? Gulf Gate area,0.0,0.756,0.244,0.4404,POS
you doing good Slavka?,0.0,0.508,0.492,0.4404,POS
Getting pretty wild in Sun City,0.0,0.61,0.39,0.4939,POS
be safe.,0.0,0.256,0.744,0.4404,POS
In Sarasota. Just at county line of manatee. Power off.,0.0,1.0,0.0,0.0,NEU
So gut wrenching when you can’t reach the people who are in its path,0.0,0.922,0.078,0.0258,NEU
I had my kids share their kocations on Google maps so I know where they are.,0.0,0.855,0.145,0.296,POS
Has the eye hit??? We've lost power in Port charlotte,0.24,0.76,0.0,-0.4291,NEG
What is reach of the hurricane force winds from the eye?,0.0,0.901,0.099,0.0258,NEU
" typically 5-10 miles
",0.0,1.0,0.0,0.0,NEU
He said 5 miles,0.0,1.0,0.0,0.0,NEU
Hope my home is intact.,0.0,0.39,0.61,0.5719,POS
Appears Milton has taken the quick turn east. Honestly I didn’t think that was going to happen as quick as it did.,0.0,0.87,0.13,0.4588,POS
 they just said hitting near border if Sarasota and manatee county within the hour,0.0,1.0,0.0,0.0,NEU
Does anyone know if Milton will have contact with Leslie at some point?,0.0,1.0,0.0,0.0,NEU
Current view from lake county fl,0.0,1.0,0.0,0.0,NEU
What time is the expected actual landfall,0.0,1.0,0.0,0.0,NEU
It's extremely windy in north Sarasota right now! ,0.0,1.0,0.0,0.0,NEU
Two hours and then morning tells us what we need to know. Thank you so very much.,0.0,0.865,0.135,0.3612,POS
Just east of sarasota.,0.0,1.0,0.0,0.0,NEU
Winds horrific in Lutz,0.595,0.405,0.0,-0.6597,NEG
"in hotel in Orlando but my 23 wanted to stay and ride out solo in an apt in ST, I can’t imagine the noise, we were going to stay at my husband’s office across from the apt he is staying at but with 3 large dogs I could not imagine their stress . Be safe!",0.0,0.873,0.127,0.7987,POS
There goes the neighborhood!!,0.0,1.0,0.0,0.0,NEU
What about Manatee County????,0.0,1.0,0.0,0.0,NEU
We are in zephyrhills and lost power at 1:50 pm,0.204,0.796,0.0,-0.3182,NEG
It’s NASTY out! Generator is on…lost cable,0.435,0.565,0.0,-0.6833,NEG
Pasco is BAD ...Land O lakes and Lutz!,0.43,0.57,0.0,-0.6731,NEG
