Comments,NEG,NEU,POS,Compound,Sentiment
"Cat 5 is not the Cat at landfall. Still we will get hut with something, but still not knowing for sure where. Just prepare and evacuate if told too. We all know where we live. Even it landfall as a Cat 1 power will be a problem. If you flooded already great possibility u will again. This storm is carring sustained high winds too not just gust. Good luck to all but please PREPARE. The roads are congested already tomorrow will be a nightmare",0.097,0.768,0.134,0.6703,POS
12 foot storm surge is catastrophic,0.39,0.61,0.0,-0.4939,NEG
 Yeah… ,0.0,1.0,0.0,0.0,NEU
my granddaughter and her family are in Apollo Beach. They are not evacuating because all the major roads are backed up for miles since everyone starting evacuating this past weekend. They are told they couldn't get out in time before the hurricane arrived. anyone have advice? They are in a newer built home if that helps,0.0,0.935,0.065,0.4019,POS
only a three at landfall,0.0,1.0,0.0,0.0,NEU
Yes you did !!!,0.0,0.456,0.544,0.5538,POS
Ugh why do these always have to happen overnight?! Never during the day to we have the worst weather,0.297,0.703,0.0,-0.8016,NEG
"I say this every hurricane that comes our way!
When the initially said it was hitting Wednesday afternoon I was like ""finally, one that is happening during the day! I won't be up ALL night!"" So much for that! ",0.0,0.905,0.095,0.5673,POS
some of the models have runs suggesting it’ll make landfall sometime around 6am on Thursday. It’s moving slow and it may continue to move slow pushing the timeline back a bit. All speculation at this point.,0.0,1.0,0.0,0.0,NEU
I was just saying this to my husband!,0.0,1.0,0.0,0.0,NEU
 I was just thinking that ,0.0,1.0,0.0,0.0,NEU
You know what… I’ve never thought about that. Wow…,0.0,1.0,0.0,0.0,NEU
seriously!!!,1.0,0.0,0.0,-0.3769,NEG
I was thinking the same... why always at night,0.0,1.0,0.0,0.0,NEU
 I know! I always wondered why! Every terrible thing is always at night.,0.269,0.731,0.0,-0.5696,NEG
right? Originally it was earlier weds,0.0,1.0,0.0,0.0,NEU
I went through Hurricane Andrew during the night…scary!,0.0,1.0,0.0,0.0,NEU
Why can’t these storms hit during the day ,0.0,1.0,0.0,0.0,NEU
I said the same thing,0.0,1.0,0.0,0.0,NEU
 I was JUST saying this. It’s so stressful.,0.414,0.586,0.0,-0.6418,NEG
never always at night !,0.0,1.0,0.0,0.0,NEU
"because of a phenomenon cause, called latent heat release.
Hurricanes often appear to intensify at night due to the increased release of latent heat during the cooler nighttime hours, as the upper atmosphere cools significantly without the sun's radiation, allowing more water vapor to condense into clouds and release significant amounts of heat energy that fuels the storm's intensity; this process is what drives a hurricane's ""engine"" and can lead to stronger winds and heavier rainfall overnight",0.0,0.892,0.108,0.765,POS
Looks to me like it shifted a bit North. I sure hope I’m wrong.,0.165,0.426,0.41,0.5574,POS
did you read the caption because that’s literally what he just said,0.0,1.0,0.0,0.0,NEU
that's what Denis said in the OP...,0.0,1.0,0.0,0.0,NEU
it did. top is from 10:30am and bottom is now. (using the zoom earth app).,0.0,0.886,0.114,0.2023,POS
he says it's shifted a bit north,0.0,1.0,0.0,0.0,NEU
I think so too.. but didn’t move much,0.0,1.0,0.0,0.0,NEU
that’s what he said if you read the caption,0.0,1.0,0.0,0.0,NEU
 It did,0.0,1.0,0.0,0.0,NEU
"I hope it weakens, but my gut still thinks it will hit at as Cat 4 at least and stay more north.",0.076,0.833,0.09,0.0772,POS
Hopefully stay to south of us. The south is more chance of a tornado & north is more chance of flooding. Both bad but tornadoes scare me!,0.214,0.625,0.161,-0.5717,NEG
I think the meteorologists who keep saying weakening on approach are giving people a false sense. Weakening from 5 to 3 is still the worst any of us have ever seen and the devastation will be incredible. Qualify the weakening comments with still absolutely strong and devastating.,0.309,0.59,0.101,-0.9076,NEG
 I am in Houston and our country place is 150 miles from Beryls landfall and had lots of damage and still recorded hurricane force winds that far away so please don’t anyone pay attention to what Cat it is! Beryl was a cat 1 and did massive damage to a very large area.,0.144,0.802,0.053,-0.625,NEG
 I’ll take a 3 over a 5. 3 isn’t the worst I’ve seen. Ian was a few mph away from a cat 5 and we just went through that.,0.163,0.837,0.0,-0.6249,NEG
" and if I recall, originally, they said it would be a 3 and weaken to a 1 at landfall ",0.177,0.823,0.0,-0.4215,NEG
"his prior posts have stated that even though it's weakening, it's still going to cause significant damage.",0.258,0.657,0.085,-0.5719,NEG
"Hi, I live in Clearwater FL. We are supposed to have wind shear coming down from the north. The meteorologists are not talking about",0.0,1.0,0.0,0.0,NEU
Don’t get thrown off by “become a cat 5”. He’s not talking about at landfall. Look at the visual of where it will be in the Gulf when it’s a cat-5. Saying this because I had a 3 second heart attack on the 1st read myself.,0.072,0.928,0.0,-0.4767,NEG
" I keep seeing people posting that it’s going to hit at a 5 which is going to cause so much more panic. It’s going to be terrible no matter what, but no need to freak out even more.",0.298,0.678,0.025,-0.8928,NEG
"CNN just reported that the hurricane could widen from the weakening, ",0.187,0.813,0.0,-0.3182,NEG
"when it comes to hurricane “news”, I only look at these, in this order
• Dennis Phillips
• Mike’s Weather Page
• and then pages like NOAA, cera.coastalrisk, etc. for specific pinpoint things re: elevations and prior surge heights for an idea of the flood related prep needed.
Everything else (but especially non-local meteorologists) is just wasting valuable time for preparing properly.",0.043,0.869,0.088,0.4404,POS
"Never had to evacuate before but we have a newborn and want to be overly cautious. Is Orlando a “safer” option? It’s the only place we could find a hotel….
We live in Dunedin",0.05,0.905,0.045,-0.0387,NEU
"depends if youre in a flood zone! Run from water, hide from wind. Id youre not in a flood zone just understand youll likely lose power so prep for that. Luckily the weather will be cooler this week (high of 80) so not so worrisome for your baby. I wouldnt go anywhere in its track. Also traveling with a newborn too far in a car could be risky. Be safe!",0.082,0.785,0.132,0.6963,POS
my sister in law is evacuating to FT Lauderdale airport hotel. I think that is a safe bet if you can do that. Prayers for your family,0.0,0.892,0.108,0.4404,POS
"it’s all speculative but if it keeps tracking more north, Orlando will likely be hit with it pretty badly. I’d be looking at Tallahassee, Georgia, or further west on I-10.",0.113,0.737,0.15,0.09,POS
"Orlando will certainly be better than here. I was there during Ian cat 1 there and it was nothing. If that's as far as you can get, do it",0.0,0.825,0.175,0.6486,POS
orlando much better as wind factor dramatically decreased and flooding minimal,0.0,0.775,0.225,0.4404,POS
" Orlando will get knocked around, but not as bad as here. And not as bad in a hotel versus a detached house.",0.067,0.646,0.287,0.7783,POS
Panhandle.,0.0,1.0,0.0,0.0,NEU
OMG RUN away from Dunedin and get that hotel asap. I lived in Dunedin and we flooded. Now I’m in Palm Harbor with my fiancé and we are headed toward Ocala. As far away from the coast as possible is best. It’s better to get wind and lose power than to be close to where it makes landfall. Please leave ASAP,0.057,0.805,0.138,0.7579,POS
Denis said he recommended Miami or Panhandle. Mike’s Weather Page evacuated his family to Panhandle.,0.0,0.886,0.114,0.2023,POS
I believe it deteriorates fast as it lands. Down to a cat 1 by Orlando.,0.0,1.0,0.0,0.0,NEU
"No disrespect, Dennis, but how many times have yall said this and it does the complete opposite?I know you are only reporting what the yall are getting from the hurricane center.But I know the gulf better then that! It may weaken some but it ain't gonna weaken down to a cat three",0.186,0.749,0.064,-0.7463,NEG
if it weakens it my be just under a cat 4 but classified as cat 3.,0.113,0.887,0.0,-0.1655,NEG
"No, I love Dennis.I'm a big fan of him but I don't think that shear is gonna weaken it much As they are forecasting it to!",0.194,0.659,0.147,-0.3274,NEG
you clearly haven’t followed Denis enough. This might not be the right page for you,0.0,0.838,0.162,0.4019,POS
he's not God..,0.0,1.0,0.0,0.0,NEU
i still dont see it hitting us dead on like theyre saying. Im seeing a fort myers landfall. Dont know how its just gonna turn last second when all its done is go more south,0.114,0.82,0.066,-0.4215,NEG
"I know what you’re saying. We cannot guarantee it’ll weaken. That would be nice of course, maybe weaken even more but they just don’t seem to know. And how could they. As great as the technology is there are still no solid guarantees.",0.08,0.674,0.246,0.823,POS
"you can find that same map on hurricanes.gov. Thats nhc’s map, not Denis’",0.0,1.0,0.0,0.0,NEU
"Thank you Dennis for using logic and not influencing panic culture. People need to be taught to survive, not to fear “impending doom”. We’ve all survived hurricanes for years. Prepare and get through it. Yes if you’re on the coast, you are in more imminent danger, and evacuation may be needed. But again, make plans and act on them if actually necessary. Preparation does wonders in any scenario.",0.032,0.841,0.128,0.6219,POS
We have until Wednesday this storm is going to shift from the north to the south from the north to the south until Wednesday,0.0,1.0,0.0,0.0,NEU
you do not have until Wednesday to evacuate.,0.0,1.0,0.0,0.0,NEU
Could this BE any more terrifying?? Like could it be during the day sometimes? I mean … uggh,0.213,0.657,0.13,-0.4127,NEG
I’m in Ocala. What weather conditions should I expect in this area?,0.0,1.0,0.0,0.0,NEU
Why do these always have to hit at night? When you can’t see anything!!,0.0,1.0,0.0,0.0,NEU
My heart goes out to the people in Mexico that are going to get side swiped by a cat 5. I pray they are safe there.,0.0,0.809,0.191,0.6369,POS
University of Florida kids still safe if this tracks through Tampa and across as a strong Cat 3? Main concern are possible tornadoes!,0.0,0.755,0.245,0.7574,POS
Where can we see a track line?,0.0,1.0,0.0,0.0,NEU
Accuweather app is good.,0.0,0.508,0.492,0.4404,POS
 Google earth,0.0,1.0,0.0,0.0,NEU
Gonna need to see the line if it’s over pinellas denis!,0.0,1.0,0.0,0.0,NEU
yes atm. It is directly overhead of pinellas county.,0.0,0.748,0.252,0.4019,POS
weather channel has it landing in st. Pete right now. Either way a direct hit or not our entire area needs to prepare now. Dennis & teams have been saying this for days. The wind shear is going to break it up and the wind will spread and surge is life threatening.,0.065,0.935,0.0,-0.5267,NEG
Denis is it pulling north to the poles because of the rapid intensification? How and when does the cold front play into all of this?,0.0,0.897,0.103,0.4137,POS
Is it correct that a further Hurricane is expected straight after Milton?,0.0,0.84,0.16,0.2263,POS
"yeah, kirk",0.0,0.312,0.688,0.296,POS
"Wait, is it moving faster through the state now? Every time I look it’s different.",0.0,1.0,0.0,0.0,NEU
"Out of state parent of a student at UF. Anyone know what this means for Gainesville? Or the Orlando airport, which I’m supposed to fly into on Friday night?",0.0,1.0,0.0,0.0,NEU
"I've lived in Gainesville for 30 years. This is where people evacuate to for these sorts of storms. Weather will be nasty and windy at times, which can be scary. The biggest issues here are downed trees and power outages, but good news is we have a great local utility and Helene shook a lot of the tree debris out already. For reference, Helene made landfall about 90 miles from here, and we were on the dirty side of it, and Milton will probably be at least that far away if it stays on the current track, even further if it goes south. Your baby will be safe here. ",0.08,0.812,0.108,0.7579,POS
"I'm in Gainesville. At this point, being told to prepare for power outages and heavy rain. Will know more in 24 hrs once the track is more definitive.",0.0,1.0,0.0,0.0,NEU
"Nothing yet on MCO, they just posted 20 min ago that they're evaluating their options",0.0,1.0,0.0,0.0,NEU
 I’m a UF parent too. My son lives off campus but will be hunkering down in the dorms with friends. UF Campus is SOLID. All brick. Have your child find a safe shelter and stay there.,0.0,0.738,0.262,0.9001,POS
you may want to follow the airport page. I know they give pretty good updates on X.,0.0,0.637,0.363,0.7506,POS
Is there an updated map that shows the center with each update?,0.0,1.0,0.0,0.0,NEU
Center moved more north towards tampa ,0.0,1.0,0.0,0.0,NEU
I thought it moved south?,0.0,1.0,0.0,0.0,NEU
no. It’s right there. It moved north.,0.268,0.732,0.0,-0.296,NEG
Denis Phillips seems like track was bumped north into Tampa a little bit? What are your thoughts,0.0,0.857,0.143,0.3612,POS
I’m wondering if Riverview can flood.. from the Bay ?,0.0,1.0,0.0,0.0,NEU
is your team discussing this? We haven’t heard a peep.,0.0,1.0,0.0,0.0,NEU
the Alafia and creeks would likely flood Riverview first,0.0,1.0,0.0,0.0,NEU
Live in Trinity. Is it necessary to put up storm shutters?,0.0,1.0,0.0,0.0,NEU
"If you have them, yes!",0.0,0.572,0.428,0.4574,POS
if you got em - USE THEM!!!!,0.0,1.0,0.0,0.0,NEU
"if I were you , I would. I live in Wesley Chapel and I have mine up.",0.0,1.0,0.0,0.0,NEU
"asking out of not knowing, but wouldn’t it be better if you did?? I can’t imagine what you all are in for, and my prayers are with you..",0.0,0.861,0.139,0.6381,POS
"we're in Manatee County, if it's a cat 2 we put them up.",0.0,1.0,0.0,0.0,NEU
 I would,0.0,1.0,0.0,0.0,NEU
"Staying here for the updates! Thank you Denis Phillips, to you and your team.",0.0,0.823,0.177,0.4199,POS
"Rule #7 has left the chat
",0.0,1.0,0.0,0.0,NEU
Please what is rule #7,0.0,0.635,0.365,0.3182,POS
"I think a lot of people have been missing Dennis & other peoples messaging by focusing on the eye landing. They all have said either way we will have a major hurricane our way and to prepare. The shear will break and spread the wind. Surging will occur. That’s the messaging I’ve consistently read for days. I know evacuating can be a tough call; but if you’re on these evac zones go now, hunker down, prep. Let’s not focus on the landing point anymore. It’s Monday afternoon. Only 48 hours left.",0.033,0.967,0.0,-0.2144,NEG
" I thought that last night during his live, he said that this is one of those few storms where exact landfall is actually really important because that and 10 miles south are what are going to experience the absolute worst. He said normally you don’t focus on the white line, but in this case you should.",0.045,0.928,0.027,-0.2508,NEG
"Denis has warned us to watch the trends... it's hard, but that's what I'm trying to do.. I trust Denis Phillips to know what he's talking about.",0.091,0.762,0.147,0.5719,POS
"The goal of everyone is to be north of the Eyewall, preferably by 20-30 miles",0.0,1.0,0.0,0.0,NEU
everyone focus on the middle of the cone. Very few listen.,0.0,1.0,0.0,0.0,NEU
"landing point is HUGE, if it stays south it will make a big difference to tampa st pete for the better!!!",0.0,0.726,0.274,0.7788,POS
Reed Timmer does not believe that it will deintesify as much as previously projected because of its strength and speed. Prepare for the worst hope for the best. Which will not be good,0.145,0.625,0.23,0.5851,POS
not all of us have to worry about surge though.,0.244,0.756,0.0,-0.4404,NEG
" good advice
",0.0,0.256,0.744,0.4404,POS
Sending many prayers,0.0,1.0,0.0,0.0,NEU
Checking the 11a update off my to-do list.,0.0,1.0,0.0,0.0,NEU
 Same. Uggggg,0.0,1.0,0.0,0.0,NEU
What’s the thinking for the weakening before landfall? Is there a cold front trying to push through?,0.151,0.849,0.0,-0.3939,NEG
"Message stays the same?
This is the first time anyone said Thursday.",0.0,1.0,0.0,0.0,NEU
"he mentioned “early Thursday,” which I believe would be referring to the hours after midnight rather than actual Thursday during the day.",0.0,1.0,0.0,0.0,NEU
Did this move north? I’m going to puke!,0.345,0.655,0.0,-0.5707,NEG
I literally felt sick this AM. I wish I could fly out of here!,0.235,0.589,0.177,-0.2244,NEG
"This isn’t good
",0.0,0.408,0.592,0.4404,POS
"Nope!
",0.0,1.0,0.0,0.0,NEU
You know it’s bad when Denis Phillips is no longer including Rule #7 in any of his posts.,0.263,0.737,0.0,-0.6908,NEG
 I was thinking the same thing,0.0,1.0,0.0,0.0,NEU
He has mentioned nothing about track change because he said previously that the models are all over the place,0.0,1.0,0.0,0.0,NEU
" say it loud, say it again, so these people will stop asking the same redundant question",0.128,0.872,0.0,-0.296,NEG
Stay safe everyone!! Please take your pets- do not leave them locked or chained up— plenty of places with pastures ready to help for the bigger animals,0.0,0.645,0.355,0.8788,POS
What are we thinking for Palm Beach County?,0.0,1.0,0.0,0.0,NEU
Someone mentioned the water being shut off to Pinellas County. Is there anywhere we can verify this information?,0.0,1.0,0.0,0.0,NEU
 hey!! St Pete Beach is turning off the sewage waste and water systems. They cannot risk any more damage. That’s the only place I saw ,0.232,0.707,0.061,-0.7238,NEG
 I read the shutoff was just the barrier islands when I went on the st Pete water website earlier,0.086,0.914,0.0,-0.128,NEG
" I saw that, St Pete beach.",0.0,1.0,0.0,0.0,NEU
I did not hear this- I hope it isn’t true,0.0,0.493,0.507,0.7331,POS
" this is for st. Pete Beach I. Pinellas county
",0.0,1.0,0.0,0.0,NEU
I heard this too,0.0,1.0,0.0,0.0,NEU
" I've not heard that either
",0.0,1.0,0.0,0.0,NEU
Everything has been saying storm surge will be the worst south of the storm but the numbers show highest for those of us north of it in pinellas county so has that now changed?,0.072,0.928,0.0,-0.3716,NEG
"Question Denis Phillips, have the models been considering the E/SE track this has been on for a while? Is that why there is such a discrepancy in the ensembles?
I guess I’m just racking my head why the models are more north when it’s going to be starting north from a more southerly point. I get stronger wants north, but again, I’m just racking my head about it starting further south than anticipated.",0.0,0.969,0.031,0.2869,POS
What a joke a cat 5? Where did this thing even develop???,0.0,0.74,0.26,0.4871,POS
How long do you anticipate us being in full surge and will it all recede as quickly as it did with Helene?,0.0,1.0,0.0,0.0,NEU
Thoughts on rule #7? Are we panicking yet,0.293,0.707,0.0,-0.4404,NEG
at “run”!,0.0,1.0,0.0,0.0,NEU
"I know it can change, but I am having a hard time being able to tell if Perry Florida will be affected. My husband is working at the man camp at Perry Airport and Im trying to watch if they are going to evacuate that area.",0.079,0.921,0.0,-0.3612,NEG
Perry is way north of the predicted landfall. Likely even out of the cone unless it moves north by a lot.,0.0,1.0,0.0,0.0,NEU
Perry is way to the north so while they may get some rain they will be just fine.,0.0,0.904,0.096,0.2023,POS
What is Hamilton on the far right?,0.0,1.0,0.0,0.0,NEU
Its the capital of Bermuda...not sure why it doesn't just say Bermuda...not a storm though,0.0,0.85,0.15,0.3182,POS
Can we make something right with your uncle Milton? This seems personal now,0.0,1.0,0.0,0.0,NEU
Denis Phillips is it possible Hillsborough county zone C will be required to evacuate?,0.0,1.0,0.0,0.0,NEU
they just called mandatory evacuation for Hillsborough county.,0.0,0.843,0.157,0.0772,POS
The speed has gone up from yesterday. It is at the high end of a cat 3. How much of a chance is there that sheer will reduce this? Or is that already factored in?,0.0,0.931,0.069,0.3313,POS
Any chance this storm makes a 360 and comes back around to hit the east coast?,0.0,0.875,0.125,0.25,POS
"I'm not worried about that... I am worried that it wobbles a little south again. Also, remember that as it moves across the state, if it comes south, it will be over the Everglades... nothing but warm water.",0.053,0.871,0.076,-0.0286,NEU
I was wondering about it's path afterwards too!,0.0,1.0,0.0,0.0,NEU
"What is the predicted storm surge now, between Tampa and Sarasota Denis Phillips ?",0.0,1.0,0.0,0.0,NEU
8-12 feet,0.0,1.0,0.0,0.0,NEU
Why does it look like there are two hurricanes and how will that effect us?,0.0,0.848,0.152,0.3612,POS
"the area that shows before the hurricane is just more storms ahead of Milton but is totally different , don’t be alarmed. He stated this earlier this morning.",0.107,0.893,0.0,-0.4767,NEG
 i was wondering what that was too,0.0,1.0,0.0,0.0,NEU
" that’s nothing to note, just storms out ahead of Milton.",0.0,1.0,0.0,0.0,NEU
"Is there a possibility that the sheer does absolutely nothing to the storm?
",0.0,1.0,0.0,0.0,NEU
