Comments,NEG,NEU,POS,Compound,Sentiment
"This post made me teary eyed. Thank you for your support and level head through these anxiety riddled times. We love you, Denis!",0.056,0.625,0.319,0.8398,POS
"Thank you Denis Phillips… my family and I are in Tallahassee, but praying our home in South Tampa will still be there!",0.0,0.782,0.218,0.6476,POS
welcome to Tallahassee. Two weeks ago we were waiting for a direct hit from Helene. We all understand how you’re feeling and are glad you’re here in a safe place to ride this one out.,0.0,0.736,0.264,0.8555,POS
I’m glad you got out of Tampa. We love you guys. And keeping everyone in my prayers.,0.0,0.676,0.324,0.802,POS
"Praying with you
",0.0,0.444,0.556,0.3612,POS
it should be.im in mine tonight no electricity no damage to my house,0.432,0.568,0.0,-0.765,NEG
In riverview what should we expect Denis Phillips,0.0,1.0,0.0,0.0,NEU
" the strongest winds are within 30 miles of the center at landfall.
Riverview is pretty stinking close. You might get Cat 3 or Cat 4 winds. That’s enough to knock trees over and rip the shingles off your roof.
Stay away from windows and go to the strongest part of your home (usually the bathroom).
Bring a good book and some noise canceling headphones. Cuddle a kitten. Hug a puppy. Worrying isn’t going to do anything useful and prayer works magnificently.",0.061,0.705,0.234,0.9477,POS
"We’re going to need to really lean on each other for the next few weeks, months, and years for some. Be safe yall ",0.0,0.884,0.116,0.4404,POS
Thank you Denis Phillips! Your words and guidance are worth more than you know. Stay safe everyone!!,0.0,0.631,0.369,0.8007,POS
"Thank you, Denis Phillips! We appreciate you dedication to our community. We only listen to you for updates!",0.0,0.734,0.266,0.6988,POS
"stay safe, my sweet friend ",0.0,0.18,0.82,0.8442,POS
You are an AMAZING man! We are all so grateful for your expertise and dedication. Thank you SO much.,0.0,0.588,0.412,0.904,POS
 Can’t imagine handling this without him! ,0.0,1.0,0.0,0.0,NEU
Where is the center of the eye. I am new to Florida and live in Clearwater. I am in a non-evacuation zoom but I just want to know.,0.0,0.941,0.059,0.1154,POS
Thank you Denis Phillips we appreciate your hard work and dedication.,0.096,0.548,0.356,0.5859,POS
What radio station should we play when power goes out?,0.0,0.789,0.211,0.34,POS
I know 99.5 QYK streamed it during Helene,0.0,1.0,0.0,0.0,NEU
Denis Phillips any idea where is this going to exit ? Melbourne? Titusville? You are a modern day SUPER HERO.. we love you in Brevard,0.0,0.691,0.309,0.8853,POS
"Good Day Friend, can I ask you a question if you don’t mind? Are you a pet lover?",0.0,0.539,0.461,0.8823,POS
Praying for Florida!,0.0,0.417,0.583,0.4199,POS
Thank you for all of your updates!,0.0,0.682,0.318,0.4199,POS
Thank you for this update!,0.0,0.589,0.411,0.4199,POS
What radio stations Denis Phillips ?,0.0,1.0,0.0,0.0,NEU
look above,0.0,1.0,0.0,0.0,NEU
What radio frequency?,0.0,1.0,0.0,0.0,NEU
I plan on taking my guitar to play for the Tocaboga at the Indian mound after this.,0.0,0.862,0.138,0.34,POS
I heard on the news yesterday that a newbie to Florida dug into one of those mounds on his property a couple weeks ago and actually found human bones. The authorities verified. He apologized and is rethinking his home property renovation!!,0.0,0.928,0.072,0.4374,POS
Now THIS is what we need!,0.0,1.0,0.0,0.0,NEU
 maybe it only had a 100 year moratorium,0.0,1.0,0.0,0.0,NEU
take some tobacco as an offering,0.0,1.0,0.0,0.0,NEU
absolutely!!!!! ,0.0,1.0,0.0,0.0,NEU
great idea my daughter went there yesterday to 🙏 beg for forgiveness for humans disturbing their burial grounds,0.14,0.596,0.264,0.4404,POS
I am praying to their good spirits,0.0,0.426,0.574,0.6597,POS
 the legend and very shallow waters have helped Tampa bay avoid major storms in the past,0.128,0.872,0.0,-0.296,NEG
 I was thinking of taking my drum!,0.0,1.0,0.0,0.0,NEU
I'm banging my drum from here,0.0,1.0,0.0,0.0,NEU
You deserve some type of award. I am so nervous right now and watching your updates helps so much. Thank you for all you do.,0.077,0.64,0.284,0.7569,POS
I feel ya ! I’m in Belleair having a panic attack,0.527,0.473,0.0,-0.7712,NEG
I so agree makes us not feel alone and in the dark. Florida strong 💪 giving it over to the big man as we watch with Denis ,0.0,0.672,0.328,0.8494,POS
Wishing someone would specify how far inland catastrophic/ life threatening flooding will go,0.209,0.675,0.117,-0.3612,NEG
"that’s the point of the evacuation zones. If a zone has had a mandatory evacuation they are at risk for life threatening flooding 🙄🤦🏻‍♀️ … as EVERY post has said, they don’t know EXACTLY where these things will happen because it depends on landfall. And as EVERY post has said, flooding will be worst south of LANDFALL.",0.158,0.821,0.021,-0.8519,NEG
"I’m in Clearwater, about 6 miles from the gulf and 3 miles from the bay. I’m safer than zone E. We aren’t even colored on any maps I can find…in a non flooding area. Have never flooded before, knock on wood.",0.0,0.928,0.072,0.4215,POS
 they have been. Look at the color coded areas of storm surge. Those are also evacuation zones. If you haven’t figured that out by now you should probably go to the nearest shelter.,0.0,1.0,0.0,0.0,NEU
"and if 30 mules ""out"" means side to side or out to the water and inland with winds. Because from tamp down to sarasota and from sarasota to beadenton and Venice is in that range side to side meaning north and south or is it 30 miles east and west",0.0,1.0,0.0,0.0,NEU
man if only we had a crystal ball,0.0,1.0,0.0,0.0,NEU
the hurricane is tonight. We're about to find out. Nobody truly knows. Be safe,0.0,0.674,0.326,0.7003,POS
where do you live?,0.0,1.0,0.0,0.0,NEU
"it's not just distance, altitude matters. So it depends.",0.0,0.879,0.121,0.0258,NEU
THIS is St. Pete is the storm stays south of us on the track it's on right now,0.0,1.0,0.0,0.0,NEU
" it will remain a hurricane throughout the entirety of crossing Florida, so we will have to see if it weakens or strengthens once it makes landfall.",0.081,0.813,0.106,0.1779,POS
What HAPPENED to the shear everyone has been saying would happen? When & how did that change? Now I'm getting nervous....why is this not happening? Denis Phillips? Also when did the north side of a hurricane become MORE dangerous than the south side? This is all so bewildering.. It's always been better to be on the NORTH side...but I've heard you say the south side is almost looking obsolete...how does that even make sense?,0.065,0.898,0.037,-0.4915,NEG
i think maybe it came faster than milton bc milton did slow down,0.0,1.0,0.0,0.0,NEU
worst is still to the south.,0.451,0.549,0.0,-0.6249,NEG
What’s the “very small area near the eye”?? We are only 5 miles from the landfall here in Bradenton.,0.0,1.0,0.0,0.0,NEU
Thank you for what you do! Finally someone who just states the facts without sensationalizing it. Keep up the great work. ,0.0,0.734,0.266,0.784,POS
amen,0.0,1.0,0.0,0.0,NEU
"I am crying now. I've been brave through the weekend and the last two days, I am praying for a miracle. But the emotions of our loss and millions of others are weighing heavy today. May the death toll be minimal. May the devastation be something we can all handle. May all that refused or could not evacuate, be protected by the Lord's hand. Thank you for your tireless updates Denis Phillips. We appreciate your support, instructions, and no-nonsense approach to this monster storm. God Bless Us All, this includes the homeless, the animals, the reptilians, the fowls in the air, and all the inhabitants on land and sea. You can never truly be ready for this sort of disaster, but with courage and resolve we will somehow get through it. We'll pick up the pieces of this battered State and begin again.",0.17,0.642,0.188,0.3021,POS
"I live in NYS, and this post has made me cry. We love SW Florida, and now visit every winter. We have friends and family in harms way. I am devastated by this. God bless you all, protect you, your pets, homes and businesses! ",0.173,0.572,0.254,0.5848,POS
sending hugs and prayers. ,0.0,0.484,0.516,0.4939,POS
 I am crying over your message. Thank you for every word of it and let God protect all ,0.133,0.558,0.309,0.4767,POS
well said. Praying for all of us may God cover and protect us.,0.0,0.492,0.508,0.8074,POS
" I understand. It's good you're releasing your feelings. Crying is good. I'm so sorry your home was devastated with Helene. Prayers for you, too",0.268,0.554,0.178,-0.4391,NEG
"Oh, my…. Now, you have me crying. You wrote exactly what I am feeling inside. I am in Michigan with a son and his wife in Tarpon Springs. We were on our way to visit when Helene was coming and fled back home just ahead of it. If we had made it, we would probably be there now. I feel so helpless, and I am praying, praying, praying. You all have been through so much! I know you all are resilient and will pick up the pieces, and there will be many who will be there to help you pick up the pieces. Stay safe! ",0.062,0.804,0.134,0.7366,POS
beautifully said. ,0.0,0.213,0.787,0.5719,POS
My question is this Denis Phillips how long will we be living in the “hurricane” weather? Will the beast of it be in and out within a couple of hours? Or will we be feeling like a horror show for 12 hours? Just not sure what to expect for it to last… to know the worst is over.,0.158,0.781,0.061,-0.8075,NEG
watch his broadcast from 8:00 last night. Shows it by hour. It’s a long time. I think 7-8 hrs of hurricane force winds. Not good.,0.099,0.901,0.0,-0.3412,NEG
12-16 hours to be fair,0.0,0.635,0.365,0.3182,POS
check your hourly forecast on your local weather app. Mine was accurate for Helene.,0.0,1.0,0.0,0.0,NEU
 I read 2 hours… stay safe,0.0,0.508,0.492,0.4404,POS
downhill weather all day. Window sunrise Thursday,0.0,1.0,0.0,0.0,NEU
last I read… a long time..it won’t be quick.,0.0,1.0,0.0,0.0,NEU
 from what they have said it’s supposed to hit land 8pm and the other side by 8am so yes 12 hours of hell and high water,0.143,0.748,0.109,-0.2752,NEG
 from about 8pm Wednesday night (landfall around 2am Thursday morning) all the way to Thursday around noon-2pm.,0.0,1.0,0.0,0.0,NEU
 yes like what time are the high winds expected to start and aprox time for them to come down to like 40-50.,0.0,0.712,0.288,0.7717,POS
around 2am on Thursday,0.0,1.0,0.0,0.0,NEU
"You are absolutely my favorite weather guy. I love how you take the time to explain things, and truly show that you care. God Bless to you and your family, and to all who will be inpacted by this storm. I live in Hernando county, inland",0.0,0.673,0.327,0.9551,POS
Thank you Denis Phillips. We appreciate your grounded approach and honesty.,0.0,0.488,0.512,0.8126,POS
"Are the winds expected to gust “as high as 100mph at worst” or to 130mph, as the graphic suggests? Feels like quite a big difference.",0.0,0.902,0.098,0.3612,POS
i think that just the very narrow north side of the eye.,0.0,1.0,0.0,0.0,NEU
Denis Phillips where’s #7?! You always include 7. Omgosh. Does this mean it’s time? ,0.0,1.0,0.0,0.0,NEU
I thought the same thing!! Us east coast Floridians are so concerned for our west coast neighbors!!,0.0,1.0,0.0,0.0,NEU
 this was what I was coming to look for exactly!,0.0,1.0,0.0,0.0,NEU
I thought the same thing!! ,0.0,1.0,0.0,0.0,NEU
where is #7 is right?! Speaks volumes I think maybe,0.0,1.0,0.0,0.0,NEU
 It's definitely time. I've been in panic mode for days,0.236,0.571,0.193,-0.1531,NEG
Landfall as a 4… hmmmm wasn’t I just saying that on his post 2 days ago and everyone told me I was wrong…,0.0,1.0,0.0,0.0,NEU
 didn’t want to cause mass panic ,0.384,0.465,0.151,-0.4588,NEG
"You are truly a great man. You live here and you get it. As a fairly new Floridian, Ian was our welcome gift, I learned quickly to ignore other weather folks and come to your page for factual yo to date non scary information. You truly are a calm in the storm. I just wanted to let you know our family appreciates the exhausting job you do for all of us. Sincerely, we thank you!",0.088,0.62,0.292,0.9589,POS
"Thank you, Denis, for all your info, warnings, guidance throughout this impending hurricane. My heart and mind are heavy but we are calm. We did what we could and now we wait…..",0.045,0.822,0.133,0.4767,POS
What happened to the whole “downgrade as it approaches” thing? I knew that wasn’t gonna happen,0.0,1.0,0.0,0.0,NEU
 the last few satellite shots show it starting to weaken. At least the eye is filling in and it is starting to look more smushed. Will still be a major though! ,0.096,0.904,0.0,-0.4753,NEG
Anyone know much about Spring Hill what affects we will have ?,0.0,1.0,0.0,0.0,NEU
Denis Phillips Hearing a lot of conversation about the rain out in front of this and that associated convection ‘pulling’ the storm more north than the models expect….closer to global model forecasts. Thoughts?,0.0,1.0,0.0,0.0,NEU
all I heard was the stronger the storm the more north it will pull. But I really don’t know anything other than hearing that from a few sources.,0.0,0.93,0.07,0.2023,POS
How far inland does surges usually go to?,0.0,1.0,0.0,0.0,NEU
that's who we watched for storm reports too. Did you get much wind/rain/damage? My niece lives in Bradenton,0.0,1.0,0.0,0.0,NEU
Are we safe here in Panama City? We evacuated from Tampa Bay.,0.0,0.791,0.209,0.4404,POS
yes. Panama City will get none of this unless the path changes he’s drastically which is very unlikely,0.0,0.863,0.137,0.4019,POS
 yes ma'am you probably are you should be watching the weather and not panicking at this point,0.0,0.746,0.254,0.6256,POS
Thank you for your updates. Starting to feel some onshore wind here in the lower Keys. This is a grim reminder of hurricane Irma here in Big Pine Key. Watching the wobbles very close.. to Be safe is the number one. Everything else works out later,0.112,0.76,0.127,-0.0516,NEG
"How do I download a station
",0.0,1.0,0.0,0.0,NEU
"Why is it going to take so long between the time it enters the state and leaves? 12 hrs, seems like a long time..",0.0,0.898,0.102,0.3612,POS
 it's moving like a turtle. Sometimes they do that unfortunately,0.202,0.588,0.21,0.0258,NEU
Thank you Denis Phillips for always staying up and keeping us updated and feeling safe. You are truly committed. One of a kind. Rule #7 Florida Strong ,0.0,0.505,0.495,0.9485,POS
What time is landfall expected? Your map indicates 2am am I reading that correctly?,0.0,1.0,0.0,0.0,NEU
 yes 2am,0.0,0.27,0.73,0.4019,POS
"Hey Denis Phillips, can we get an updated expected wind impact? I’ve been saying 80 mph is what I’m expecting in Zephyrhills because it was supposed to decrease significantly as it entered the state and sheared off but now it looks like it will impact stronger but also further south. ",0.0,0.878,0.122,0.7684,POS
"We are new to Tampa and staying at Westchase which is Zone D, and live in apartments 2nd floor. is it safe to stay",0.0,0.888,0.112,0.4404,POS
"Dennis: Where is the mouth of the bay
Is it near Snead island , palmetto point and terra cilia or is it closer to Bradenton beach ?",0.0,1.0,0.0,0.0,NEU
pretty much all of the above. At the Sunshine Skyway bridge.,0.0,0.584,0.416,0.7506,POS
" i think near Skyway
Actually what difference does it matter with a storm like this.",0.0,0.753,0.247,0.3818,POS
This is terrifying. Thank you Denis for your honesty.,0.24,0.39,0.37,0.25,POS
"Wish they’d be able to estimate the wind strength, flooding in Parrish Ellenton area? I haven’t heard anything about th se areas were were hunkered down praying for the best for everyone ",0.0,0.682,0.318,0.9118,POS
"you staying i’m 4 miles north of Shake Station in Ellenton. I’m staying & i’m so nervous. Can we handle the wind? I have a new 1 story build, concrete with hurricane shutters i’m worried the roof will rip off.",0.172,0.828,0.0,-0.685,NEG
 I would expect at least 100 mph sustained winds.,0.0,1.0,0.0,0.0,NEU
"Thank you so much for all you do. You and your team greatly appreciated! 🙏🏻 I told my relatives in Philippines 🇵🇭 to follow you for updates in Manatee county or Florida rather. Been here in Florida since 1997 this one seems different. I’m scared now but I have to be strong for both my husband & I. And my two beagles dogs 🐕
Praying for everyone safety 🙏🏻 This will pass 🙏🏻 in Jesus name",0.023,0.789,0.188,0.9299,POS
"Hi Denis Phillips, South Tampa here, Zone A. We evacuated to family in Ocoee. What can we expect up this way? Rain and winds? Power outages this far north?",0.0,1.0,0.0,0.0,NEU
hey we are in zone A south tampa too and went to Ocoee. I’d love to hear how it might look up this way too now. Thank you ,0.0,0.789,0.211,0.7717,POS
My Dad told me that iPhone users should update their phones to IOS 18 so that you can connect and text using starlink if the regular wifi goes down. I read that DeSantis had starlink installed to help communications during the storm.,0.0,0.937,0.063,0.4019,POS
"If it’s a 4 how can it only be 100mph winds, wouldn’t gusts will be way over that?",0.0,1.0,0.0,0.0,NEU
hurricane force winds only extend 30 miles from the center the heavy winds only be about 5 miles from the center,0.0,0.918,0.082,0.1779,POS
 in the eye wall it will be over 100.,0.0,1.0,0.0,0.0,NEU
 maybe that's the tampa expectation.,0.0,1.0,0.0,0.0,NEU
When we lose power and cellular connection will we be able to tune on these radio stations?,0.144,0.856,0.0,-0.4019,NEG
Yes if you have a battery or crank operated radio. They will post updates some AM and some FM stations,0.0,0.87,0.13,0.4019,POS
Does any Radio app works without wifi on a phone?,0.0,1.0,0.0,0.0,NEU
yes radio is like prayer. It just always works and no one knows why,0.12,0.598,0.283,0.4588,POS
"Good Day Friend, can I ask you a question if you don’t mind? Are you a pet lover?",0.0,0.539,0.461,0.8823,POS
Do we have an idea on how long this Will take to pass through our area. We are up in Destin and wanted to leave as soon as possible to get back home. We want to be smart and safe about it.,0.026,0.824,0.15,0.6908,POS
"Who are your radio partners, so we can tune in once we lose power?",0.172,0.828,0.0,-0.4019,NEG
Agree...need the radio partners frequency so we can tune in.,0.0,1.0,0.0,0.0,NEU
How do I find radio partners if needed?,0.0,1.0,0.0,0.0,NEU
 WMNF 88.5 FM is possibly their radio partner.,0.0,1.0,0.0,0.0,NEU
was just going to ask this for our solar radio!,0.0,1.0,0.0,0.0,NEU
What channel on the radio?,0.0,1.0,0.0,0.0,NEU
