Comments,NEG,NEU,POS,Compound,Sentiment
Could be possible,0.0,1.0,0.0,0.0,NEU
I pray it weakens by the time of predicted landfall.,0.198,0.603,0.198,0.0,NEU
Why are there no evacuation orders for Hillsborough county? That is odd to me.,0.273,0.727,0.0,-0.5423,NEG
 I’m waiting ……,0.0,1.0,0.0,0.0,NEU
"Wait. So now there's a chance it can have landfall someplace else and then head to us?
And if that happens where does it swing the storm to come? Is it still the same path if it hits the yucatan?",0.0,0.931,0.069,0.4222,POS
I actually think that it crossed over a whole entire continent before it came to us. But I should probably do my research first.......,0.0,1.0,0.0,0.0,NEU
it could hit several places before hitting somewhere else as long as land is available.,0.0,1.0,0.0,0.0,NEU
"this is what I always thought too, but Denis explained a couple days ago that it’s not actually accurate. The line is the most likely track and the cone is the margin of error for that track. Meaning that the line (or the eye) could actually be anywhere within the cone. That’s why the cone is bigger further away from the storm (because there’s a bigger margin of error further away from the storm) and smaller closer to the storm. If the cone was just hurricane like conditions, it would be bigger closest to the storm (in a circle).",0.069,0.899,0.032,-0.5927,NEG
They factor these things into the track currently. All the best,0.0,0.704,0.296,0.6369,POS
Only problem is the eye is in the water and not trying to get near any land right now so only thing we can hope for is something to push it more south,0.074,0.847,0.079,0.0516,POS
 I just said the same thing. Will that change the path more northward…..?,0.0,1.0,0.0,0.0,NEU
I guess we'll know sometime Tuesday closes the landfall location,0.0,1.0,0.0,0.0,NEU
"the path to us has not changed
",0.0,1.0,0.0,0.0,NEU
 look where it first came from.....apparently path never seen before,0.0,1.0,0.0,0.0,NEU
all the questions in my heAd too,0.0,1.0,0.0,0.0,NEU
"Since it moved more south, does that mean when it’s coming up, it will go north a bit more or stay with impact to Tampa?",0.0,1.0,0.0,0.0,NEU
I think south move now means north landfall a bit more,0.0,1.0,0.0,0.0,NEU
that's what the app windy is saying on the GFS model,0.0,1.0,0.0,0.0,NEU
that's what I was thinking. By the photo it looks like it. This is crazy!,0.14,0.698,0.162,0.1007,POS
"it says a bit more south, it's already predicted south of Tampa",0.0,1.0,0.0,0.0,NEU
That would be potentially helpful in breaking the storm up a bit? Certainly do not want harm to come to any of the population there.,0.042,0.683,0.275,0.78,POS
What does this mean???,0.0,1.0,0.0,0.0,NEU
 Florida is getting hit duh,0.0,1.0,0.0,0.0,NEU
"yes, he needs to explain!",0.0,0.572,0.428,0.4574,POS
Can someone please tell me were Yucantan is,0.0,0.753,0.247,0.3182,POS
"Mexico, near Cancun",0.0,1.0,0.0,0.0,NEU
"Everyone is referring to US or OUR area. I don't know where everyone else lives, but I am in an non evacuation zone in St pete. Am I US or Our?",0.0,1.0,0.0,0.0,NEU
"Is hernando county in the clear?
",0.0,0.658,0.342,0.3818,POS
no. We're actually part of the predicted range of landfall now. -actually mentioned by name.,0.136,0.864,0.0,-0.296,NEG
"Are zones A, B and C going to be evacuated?",0.0,1.0,0.0,0.0,NEU
Does anybody know where the sand bags are being distributed near Valrico or Brandon area?,0.0,1.0,0.0,0.0,NEU
Is Apopka safe to go to? It’s 40 minutes north of orlando,0.0,0.791,0.209,0.4404,POS
What does this mean ,0.0,1.0,0.0,0.0,NEU
How will that change the projected paths?,0.0,1.0,0.0,0.0,NEU
Possibility it weakens crossing over Yucatán so that it’s not a 3 or 4 hitting Tampa???,0.191,0.809,0.0,-0.4291,NEG
"When Pinellas suggests zone A,B AND C evacuate before they make it mandatory, you know they’re not playing around.",0.084,0.847,0.069,-0.0752,NEG
Would that be a good thing??,0.0,0.551,0.449,0.504,POS
Will this change the cone if it hits Yucatán?,0.0,1.0,0.0,0.0,NEU
I pray for the people in Mexico that they will be safe. The storm will be more intense when it swipes them that it will be when it hits us.,0.0,0.793,0.207,0.6997,POS
Is that good or bad ,0.372,0.319,0.309,-0.1531,NEG
