Comments,NEG,NEU,POS,Compound,Sentiment
No matter the news this is heartbreaking for all of us,0.364,0.559,0.077,-0.6249,NEG
what the heck are you talking about?,0.0,1.0,0.0,0.0,NEU
" Your “this is heartbreaking to all of us” thing just chill, nothing has happened",0.188,0.812,0.0,-0.4588,NEG
"Reelaaax Tiff, nothing happened to you, stop trying to find something to cry about",0.306,0.694,0.0,-0.6486,NEG
"As they told yall, Katrina went from a 5 to a 3, back to a catastrophic 5. Stop relying on the word of man and be vigilant and trust that you’ve prepared the best you can!!",0.125,0.603,0.271,0.7418,POS
"as someone else said, Katrina made landfall as a 3. The issue in NOLA/surrounding was with shoddy engineering of the levees meant to prevent the flooding.",0.0,0.956,0.044,0.0258,NEU
K landed as a 3,0.0,1.0,0.0,0.0,NEU
great advice we will all just put our thinking caps on and figure it out,0.0,0.773,0.227,0.6249,POS
THIS RIGHT HERE.. THANKYOU!!,0.0,1.0,0.0,0.0,NEU
You prepare by listening to meteorologists.,0.0,1.0,0.0,0.0,NEU
 They’ve been predicting it accurately. Will decrease back to a 4/3 upon landfall.,0.0,1.0,0.0,0.0,NEU
Is it possible it will continue to move south? What about the shear?,0.0,1.0,0.0,0.0,NEU
anything is still possible. We had a hurricane a few years ago that changed course 6 hours prior to land fall. I hope this helps. Sending prayers for all of us in Florida.,0.0,0.821,0.179,0.7096,POS
the official thing says it could vary 60 miles. That’s a big range.,0.0,1.0,0.0,0.0,NEU
 it will wobble back and forth.,0.0,1.0,0.0,0.0,NEU
" yes, anything is possible.",0.0,0.526,0.474,0.4019,POS
 it could go anywhere.,0.0,1.0,0.0,0.0,NEU
Yes. The people celebrating are being very premature.,0.0,0.484,0.516,0.7506,POS
The trend is your friend.,0.0,0.556,0.444,0.4939,POS
"Yes, probably even likely. We've seen this over and over with hurricanes this century. The High that was coming down from the North may push Milton down a bit more.",0.0,0.912,0.088,0.4019,POS
"Tampa Bay tends to swat them away. Not good news for the south, but this has been in native lore for centuries.",0.075,0.925,0.0,-0.1786,NEG
 great question.,0.0,0.196,0.804,0.6249,POS
No one should be happy about any turns cause it still puts others in life threatning situtations and lots of heartache so some of these joyful comments are very distasteful and disgusting,0.141,0.675,0.183,0.4091,POS
"I always struggle with this. I live more in line with the Tampa target. I am relieved for a little less blow but it makes me sad for who it doe hit, so I can’t cheer.",0.147,0.684,0.169,0.2186,POS
"exactly , I feel relief for my home when it trends south of course but I also feel absolute terror and sadness in my heart no matter what , I moved away from Tampa, but Tampa is my home and so is south Petersburg / Clearwater. I’m just sad and scared",0.318,0.629,0.053,-0.9587,NEG
 I agree I live in Carrollwood but my daughter and her boyfriend live in Lakewood Ranch… so why a shift south can be a relief to me I worry about her more. As it keeps ticking South I have offered her to come stay with us.,0.082,0.791,0.126,0.2617,POS
Agreed! I was thinking the same thing.,0.0,0.676,0.324,0.3382,POS
That was *precisely what was on my mind. Thank you for saying this.,0.0,0.828,0.172,0.3612,POS
not if you wish it so far south no land is impacted. We want NO LAND impacted -,0.349,0.592,0.059,-0.7472,NEG
it's truly the hardest part. I'm just praying for all of us in it's path ,0.0,0.707,0.293,0.6597,POS
 this! No matter where it goes. Pray for everyone.,0.185,0.505,0.31,0.126,POS
 there is no shame in feeling relief but nobody should be “happy” unless it’s not hitting anyone. I agree.,0.279,0.575,0.146,-0.4615,NEG
Welp this is gonna be a bumpy ride for us in Sarasota,0.0,1.0,0.0,0.0,NEU
Hunkered down here in Sarasota ,0.0,1.0,0.0,0.0,NEU
our son and family live in Sarasota!,0.0,1.0,0.0,0.0,NEU
 yes it is ,0.0,0.426,0.574,0.4019,POS
Praying for you all here in NC. All I do is watch what has happened with Helene for you and us and now Milton. I'm so sorry and will continue to send thoughts and prayers of safety. I love Florida. It's dear to my heart for many reasons.,0.032,0.748,0.221,0.8849,POS
it’ll move more south before then. Knew this would happen the minute they all started pumping a Tampa landfall.,0.0,1.0,0.0,0.0,NEU
Yup riding it out solo here in Sarasota near Phillips creek so we shall see what all happens. Y’all be safe out there!!!,0.0,0.854,0.146,0.5826,POS
Unless its continues a south trend.,0.0,1.0,0.0,0.0,NEU
"agreed. Also in SRQ
",0.0,0.588,0.412,0.2732,POS
 Stay safe.,0.0,0.256,0.744,0.4404,POS
Enjoy the ride,0.0,0.385,0.615,0.4939,POS
When will the rain start pouring in? I’m in a mandatory evacuation area so I wanna leave on time. Pasco county,0.075,0.86,0.066,-0.046,NEU
leave tomorrow afternoon sometime I'm here also,0.167,0.833,0.0,-0.0516,NEG
YOU Should Leave ASAP roads getting a Lil flooded in The Neighborhoods in Holiday,0.081,0.738,0.181,0.3612,POS
"Denis Phillips, thank you for all that you are doing to keep everyone informed and safe. I hope you are taking care of yourself as well",0.0,0.595,0.405,0.9118,POS
I knew the old Native American legend would continue on... Praying for everyone in Florida no matter where you live. Let's stick together.,0.089,0.766,0.145,0.1027,POS
"the legend actually states that the Indians were actually mad that the Spaniards settled in the area, and would only allow hurricanes in to the Bay area that were meant to destroy. But, of course, it’s just a legend",0.107,0.858,0.036,-0.4404,NEG
did that legend not apply in 1921 and 1848? Last two times Tampa bay was hit directly,0.0,1.0,0.0,0.0,NEU
"Well, it did not in Sarasota with Helene.",0.0,0.769,0.231,0.2732,POS
It’s not set in stone. They wobble and turn,0.0,1.0,0.0,0.0,NEU
I agree!,0.0,0.0,1.0,0.4199,POS
do not jynx it. It's not set in stone.,0.0,1.0,0.0,0.0,NEU
"there are Indian Burial grounds all over the state of Florida including in areas that have had direct hits in recent years. I understand the urge to believe something like this, but it’s frankly a very dangerous and absurd trope to keep perpetuating.",0.101,0.86,0.039,-0.5913,NEG
"This is a terrible myth to rely on.
",0.341,0.659,0.0,-0.4767,NEG
Any one in Safety Harbor go to the Native burial mounds. Bring some sage and reinforce that protection with the ancient ones.,0.0,0.882,0.118,0.4215,POS
what legend?,0.0,1.0,0.0,0.0,NEU
"So it’s cat 5 now but expected to be cat 3 by landfall? Denis Phillips also , you are THE best! We all appreciate your prompt straight forward info!",0.0,0.652,0.348,0.9229,POS
"It’s 700 miles away (I think I heard)…
I wouldn’t waste any time asking where exactly it will make landfall.
Even he says it changes every time, north and south.",0.094,0.906,0.0,-0.4215,NEG
"460
Miles away but yes lots can change",0.0,0.664,0.336,0.5499,POS
When does this supposed dry/cooler air shear begin?!?! ,0.0,1.0,0.0,0.0,NEU
What is the probability based on history of it shifting North again? Seems a consistent shift south for the last 24 hours,0.0,1.0,0.0,0.0,NEU
" I have been taking screenshots almost every update.
This is where it was projected on Sunday evening then it shifted North a good bit then South. So we will see I guess.",0.0,0.906,0.094,0.4404,POS
Do you expect it to go even further south?,0.0,1.0,0.0,0.0,NEU
 usually does,0.0,1.0,0.0,0.0,NEU
how does the wind speed fall as it moves out from the eye? I'm wondering if it stays as is how will the winds be in Wesley Chapel?,0.0,1.0,0.0,0.0,NEU
"Depends on how big he grows. He was compact before the eye restructuring, so the wind field was small.",0.0,1.0,0.0,0.0,NEU
I believe he said expect hurricane force winds up through the East Coast,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips i'm having a pallet of diet Dr Pepper sent to the news station for you. Be on the lookout. ,0.0,0.894,0.106,0.3612,POS
amazing!!!!,0.0,1.0,0.0,0.0,NEU
"great idea! I’ll chip in and
Venmo you",0.0,0.614,0.386,0.6588,POS
God bless you. I wish I had the money to help you also but I just don’t right now.,0.0,0.627,0.373,0.631,POS
"thank you for thinking of Denis Phillips.
We all appreciate you",0.0,0.634,0.366,0.6369,POS
Thank you so much for the updates. I’m making my way to Cape Canaveral in an hour after I get off work. Prayers for everyone ,0.0,0.902,0.098,0.3612,POS
Drive methodically please!!,0.0,0.41,0.59,0.4374,POS
be safe,0.0,0.256,0.744,0.4404,POS
Denis Phillips You haven’t sept in like 3 weeks!,0.0,0.715,0.285,0.4199,POS
I would literally be a basket case without Denis Phillips ! Thank you Thank you Thank you,0.376,0.624,0.0,-0.683,NEG
"wait, some people have been sleeping?",0.0,1.0,0.0,0.0,NEU
Not true. No sleep = hallucinations.,0.323,0.416,0.261,-0.1139,NEG
"Those of us in Bradenton/Sarasota, thoughts and prayers ",0.0,1.0,0.0,0.0,NEU
It seems Sarasota area is going to get the most of it again,0.0,1.0,0.0,0.0,NEU
I know. Tag someone else needs to be it this time.,0.0,1.0,0.0,0.0,NEU
storm surge yes for sure but it can change again,0.0,0.696,0.304,0.3612,POS
"Yes and Siesta Key … what is on the beach ? Quartz ! Quartz is used to coat Computer Chips !
Follow the money ! HAARP is a weather control electronic device located in Alaska for weather modification.
Just like Hurricane 🌀 Helene where vast reserves of Lithium for Electric Batteries are mined.",0.0,0.879,0.121,0.7249,POS
 and Ft Myers!,0.0,1.0,0.0,0.0,NEU
What about the shear? Is it still expected to move in tomorrow?,0.0,1.0,0.0,0.0,NEU
"Thanks, guys. When Dennis doesn't mention the shear, I start to forget about Rule #7. I'm in Oregon 3000 miles away from three families in the direct path, as well as many friends. Born and raised in Tampa. Hang in there, everyone! #floridastrong ❤",0.039,0.787,0.174,0.7574,POS
"tomorrow at 2am it will be there as of now
",0.0,1.0,0.0,0.0,NEU
Thursday at 2am,0.0,1.0,0.0,0.0,NEU
here is your old home,0.0,1.0,0.0,0.0,NEU
What do you mean by the shear?,0.0,1.0,0.0,0.0,NEU
How does that change impacts in lakeland,0.0,1.0,0.0,0.0,NEU
Following as I'm leaving evac zone in Tampa for Lakeland. (ONLY pet friendly hotel I could find that I could get to on a tank of gas and notwithstanding our governor's statements hearing about gas issues up and down the major highways).,0.0,0.922,0.078,0.4939,POS
"I’d like to know too
",0.0,0.615,0.385,0.3612,POS
Denis I thought we learned with Irma that stronger storms trend more north? What is the chance we see a change back to where it was since it is now a Cat5??,0.0,0.84,0.16,0.6298,POS
Any chance this will slightly go back north before landfill or are you thinking Sarasota Bradenton landfall,0.0,0.889,0.111,0.25,POS
Denis said not LIKELY but not impossible,0.0,1.0,0.0,0.0,NEU
it currently has an awfully sharp northerly angle in its saunter at this moment. Check it out,0.0,1.0,0.0,0.0,NEU
Surge update? Or is it the same as projected previously ?,0.0,1.0,0.0,0.0,NEU
 it was the same Maria,0.0,1.0,0.0,0.0,NEU
Is there any way this could wobble towards the bay again? Terrified!,0.281,0.719,0.0,-0.6476,NEG
it's a weird game we play. I'd like it to stay south. For selfish reasons ofcourse. Either way people will have to deal with this unfortunately. Good luck to everybody.,0.187,0.545,0.268,0.5023,POS
Will I be able to fly to Key West tomorrow (Wednesday) from ATL? Scheduled to land at 1:15PM EST,0.0,1.0,0.0,0.0,NEU
call your airline. My guess is negative,0.381,0.619,0.0,-0.5719,NEG
What time will we know with more certainty where the landfall will be? I am in St Petersburg zone E should I evacuate?,0.0,0.877,0.123,0.3925,POS
Safe to stay in Miami?,0.0,0.58,0.42,0.4404,POS
heading there now too,0.0,1.0,0.0,0.0,NEU
I hope so I’m driving there now ,0.0,0.633,0.367,0.4404,POS
i hope as thats where we fled to lol,0.0,0.513,0.487,0.6908,POS
Will Riverview be hit? According to this track,0.0,1.0,0.0,0.0,NEU
Were you here for Ian? Ian came in down by Ft Myers and across and it was pretty dang windy in Lithia. I'm bracing for that again. Riverview will feel it no matter what.,0.059,0.827,0.115,0.2732,POS
"i was here for irma and ian.. i felt irma more than I felt ian, but this one we are going to feel like irma",0.0,0.866,0.134,0.5023,POS
 it looks as if now we will be now on the dirty side of the storm with the intensity of the winds and less of the surge. Riverview here also,0.091,0.909,0.0,-0.4404,NEG
Nobody is safe yet. So do not rest easy just because it wobbled to the south a bit. Stay ready and continue preparing understanding we still have 36 hrs before landfall and alot of time for small incremental shifts,0.056,0.818,0.126,0.4577,POS
"exactly! I'm still not feeling anywhere near relieved for Tampa Bay or any of the counties on the Gulf side of Tampa Bay, or anybody really nobody is safe.",0.041,0.778,0.181,0.6894,POS
that shift is away from my home but I still now how tricky hurricanes be . NO ONE is in the clear yet,0.213,0.662,0.125,-0.3398,NEG
exactly,0.0,1.0,0.0,0.0,NEU
"true… we are ready, well, as ready as i can be with tears.. ty",0.0,0.481,0.519,0.8271,POS
"Yep, finished up our windows this morning and going to clean up the loose stuff outside tomorrow morning.",0.104,0.676,0.221,0.3818,POS
I dont think it'll go North. It usually just goes south,0.0,1.0,0.0,0.0,NEU
oh are you DP's assistant?,0.0,1.0,0.0,0.0,NEU
agree!,0.0,0.0,1.0,0.4199,POS
"there are people to the south too, ya know!",0.0,1.0,0.0,0.0,NEU
"Agree .. it wobbles up and down over my area each time they update. Feel like we are playing a game of Eeny, meeny, miny, moe",0.0,0.764,0.236,0.7003,POS
"Since they day 1, they said it would move more south..",0.0,1.0,0.0,0.0,NEU
Charlie was also projected to hit Tampa 7 days before landfall. They have to do this in order to have a safe evacuation from a high population area. Just in case it does go to that location. I knew the minute they projected St. Pete Tampa 7 days out. There was no way it was going to be that accurate,0.038,0.912,0.05,0.1779,POS
according to the models still having it track east northeast.,0.0,1.0,0.0,0.0,NEU
I've been saying that all along as well. Denis has even mentioned it a few times.,0.0,0.87,0.13,0.2732,POS
" yes, I feel like Denis has been hinting that he thought it would go south of Tampa Bay.",0.0,0.743,0.257,0.6369,POS
No they did not.,0.423,0.577,0.0,-0.296,NEG
"completely untrue… they said the stronger it got, the more potential it has to shift North…",0.0,0.852,0.148,0.3818,POS
it will keep wobbling. The windshield wiper effect. The track really has barely changed,0.0,1.0,0.0,0.0,NEU
you should be a meteorologist!!!! ,0.0,1.0,0.0,0.0,NEU
 its shifted south all day,0.0,1.0,0.0,0.0,NEU
"it was always gonna do
It -thats what they do",0.0,1.0,0.0,0.0,NEU
Ft Myers landfall mark my words...,0.0,1.0,0.0,0.0,NEU
" for some reason, I’ve been having that same eerie feeling. I hope it’s wrong, but then again, I wish it didn’t land anywhere.",0.143,0.603,0.254,0.4497,POS
" I hope not, that's where I live but this happened with Ian. 11 am the day if the storm, they announced the shift so I made a run to Publix.",0.0,0.928,0.072,0.2382,POS
I hope not,0.0,0.256,0.744,0.4404,POS
"I think it will go to englewood, port charlotte area",0.0,1.0,0.0,0.0,NEU
why listen to you? Are you a metorologist?,0.0,1.0,0.0,0.0,NEU
I said the same thing.,0.0,1.0,0.0,0.0,NEU
Praying for Sarasota 🙏 Stay safe everyone,0.0,0.426,0.574,0.6597,POS
I have family in Sarasota … near Venice I think close to the Lowe’s near shamrock park . They won’t evacuate. How bad is it expected to be in that area? I can send someone the address if anyone needs a better idea of the area they are in. I’m in Arizona and don’t know what to do or how to convince them to leave .,0.073,0.851,0.076,0.0516,POS
" thanks , I live in Sarasota ",0.0,0.508,0.492,0.4404,POS
Bradenton!!,0.0,1.0,0.0,0.0,NEU
yes indeed,0.0,0.27,0.73,0.4019,POS
 is it looking like landfall and Manatee County or Sarasota County,0.0,0.8,0.2,0.3612,POS
"Anyone here who’s NOT a meteorologist, please stop predicting what the storm is going to do. You’re freaking people out even more. We’ve all been through enough these last few weeks.",0.142,0.802,0.056,-0.4356,NEG
I agree!! It’s unfair and fear mongering. It completely freaks people out. So that needs to stop. Stop putting scary thoughts on the Internet.,0.507,0.423,0.07,-0.9257,NEG
They don’t care about other people. Unfortunately.,0.226,0.472,0.302,0.2023,POS
this exactly. Like do people not think we're also following this closely. We know to trust our meteorologists. Randos are adding so much extra stress,0.099,0.713,0.188,0.4091,POS
exactly. We don’t know what’s going to happen. We aren’t qualified to make any educated observations. That’s why we have Denis Phillips!,0.0,1.0,0.0,0.0,NEU
When do we think this cold front will come into effect?,0.0,1.0,0.0,0.0,NEU
maybe we should all crank our AC and open the windows,0.0,1.0,0.0,0.0,NEU
 I'm assuming no later than 2 pm tomorrow since that's when they appear to forecast a downgrade on this track. EDIT: Unless they also predict eyewall replacement cycles (ERC) that weaken the storm for a bit...??,0.147,0.853,0.0,-0.6553,NEG
some time between 2pm tomorrow and 2pm Thu (see where the CAT drops in the line in the pic) - would be nice to have a more narrow window,0.0,0.903,0.097,0.4215,POS
Hopefully Denis Phillips will update on that 7,0.0,0.69,0.31,0.4019,POS
"I thought he said Wed afternoon sometime, since this graph shows it weakening to a 4 again around 2pm tomorrow.",0.126,0.874,0.0,-0.3182,NEG
assume nothing prepare for anything,0.0,1.0,0.0,0.0,NEU
well were in it now -its very nice out,0.0,0.574,0.426,0.6361,POS
"I’m not holding my breath. I think it may not slow it down, at least not significantly and in time.",0.0,1.0,0.0,0.0,NEU
at the very very last minute like it always does.,0.0,0.765,0.235,0.4144,POS
With the slight shift south . What about Pinellas county (Clearwater fl ) Denis Phillips thoughts please,0.0,0.859,0.141,0.3182,POS
 SHOULD decrease storm surge risk. Winds will still be extremely strong and more rain.,0.119,0.678,0.203,0.3597,POS
Denis Phillips when is a track “confirmed?” How close before it hits land?,0.0,1.0,0.0,0.0,NEU
it can never be confirmed truly because it can always be unpredictable. Even just hours before they have turned and headed a totally different direction.,0.095,0.905,0.0,-0.3412,NEG
"I don’t know that it’s ever confirmed, per se, since all of the models don’t completely agree. They are all pretty close right now, and, they were with Helene. Either way it’s going to be very bad",0.089,0.771,0.14,0.296,POS
 i have seen them in the past shift where the eye will come ashore 2 to 3 hours out that why they say don't concentrate on the line it usually off 100 miles to the east or west but the storms this season has been riding on the tip of Eastern side of the cone,0.0,1.0,0.0,0.0,NEU
"great question, what I truly would like to know",0.0,0.345,0.655,0.8591,POS
When it hits land,0.0,1.0,0.0,0.0,NEU
"Would this storm, once hitting warm east coast water. Head up to GA and the Carolina’s?",0.0,0.888,0.112,0.2263,POS
Everyone on the west coast should prepare as if you are getting a direct hit at this point . There are too many unknowns to get complacent. Do not get too comfortable yet.,0.121,0.879,0.0,-0.4592,NEG
most of us as prepared as we can be water food etc and now they are closing down the sewers omg what a mess.,0.098,0.827,0.075,-0.1531,NEG
