Comments,NEG,NEU,POS,Compound,Sentiment
"my son is in Melbourne, same here! I've been anxiously following every bit of updates for the last 2 days. I pray that everyone will be safe!",0.064,0.741,0.195,0.5972,POS
Following from Cali too. All of my family is in the Tampa area and I hate that I can’t be there with them. 🥺 I love my state and I’m sending alllll the love and prayers that this things breaks down.,0.08,0.738,0.182,0.6908,POS
Been praying for this to weaken,0.301,0.43,0.269,-0.0772,NEG
"same here, my daughter is in Bradenton ",0.0,1.0,0.0,0.0,NEU
he's our Go To guy,0.0,1.0,0.0,0.0,NEU
"Denis Phillips is the best. I tell everyone to follow him, not the Weather Channel.",0.0,0.756,0.244,0.6369,POS
"following from Oregon and I feel the same as you. I’m praying for safety for my sister and her family in Tampa. Dear Lord, please weaken this storm",0.08,0.629,0.291,0.7506,POS
same. Im watching due to family in Tampa.,0.0,1.0,0.0,0.0,NEU
Same here,0.0,1.0,0.0,0.0,NEU
Thank you for this better news. Appreciate you. Stay safe everyone.,0.0,0.379,0.621,0.8879,POS
Sad I’m happy it’s a 3,0.352,0.227,0.42,0.1531,POS
 we will take what we can get at this point. Every Mile an hour is better lower than higher.,0.1,0.769,0.131,0.1779,POS
Still flying over my community tho,0.0,1.0,0.0,0.0,NEU
Right!!! I've been beside myself all mornigg,0.0,1.0,0.0,0.0,NEU
totally agree....,0.0,1.0,0.0,0.0,NEU
"me, too. A little bit weaker is STILL BETTER!!",0.204,0.467,0.328,0.3809,POS
doesn’t matter it’s till bringin cat 4/5 storm surge and rain,0.0,0.901,0.099,0.0258,NEU
" I hear you.
I'll take a 3 or less over 4 or 5.",0.0,1.0,0.0,0.0,NEU
"of course a little less scared , but still scared",0.437,0.563,0.0,-0.5658,NEG
RIGHT! The excitement I just got seeing this is ridiculous,0.192,0.539,0.269,0.2481,POS
Power of prayer. Lot of people praying it weakens before landfall,0.167,0.652,0.181,0.0516,POS
" You're right! He told me yesterday, as prayer arises, so will the pressure of the storm... which actually weakens the storm! Keep praying. Keep applying pressure through prayer!",0.234,0.694,0.072,-0.6812,NEG
Stay positive ✨️ and 🙏 on. GOD just wants us to pray to him keep your eye on him all we need to do is soften our heart to him and he will bless us. 1 person can stand in for 1 million people so just don't pay no mind to negative behavior . The devil run rampant to bring as many people down he can while there time. Pray and things will be,0.094,0.706,0.2,0.7336,POS
 I'm definitely praying,0.0,0.161,0.839,0.6369,POS
 keep praying everyone the Lord hears us!,0.0,0.682,0.318,0.4199,POS
Amen!,0.0,1.0,0.0,0.0,NEU
yes,0.0,0.0,1.0,0.4019,POS
By that logic why pray? That means God sent the Hurricane,0.0,0.672,0.328,0.5267,POS
Christians keep praying the Lord hears us!,0.0,0.682,0.318,0.4199,POS
praying from Puerto Rico,0.0,0.545,0.455,0.3612,POS
Come on wind shear!!!!!,0.0,1.0,0.0,0.0,NEU
Praying the Lord will continue to weaken the storm,0.228,0.569,0.203,-0.0772,NEG
god didn’t weaken the storm every hurricane gets weaker the closer they get to land that’s basic science 1 0 1,0.25,0.658,0.092,-0.5574,NEG
why did the lord send the storm at all?,0.0,1.0,0.0,0.0,NEU
"can we all pray that God weakens all storms and extreme weather everywhere, while we are praying",0.104,0.586,0.311,0.5574,POS
AMEN thank God,0.0,0.179,0.821,0.5574,POS
Would be great if it could come in the daylight,0.0,0.687,0.313,0.6249,POS
 I propose they come only on weekdays and between 9 AM - 5 PM and not if it’s a public holiday. Thank you!,0.0,0.744,0.256,0.6696,POS
 I like to sleep through it and wake up to it gone.,0.0,0.8,0.2,0.3612,POS
no! We want it to come at low tide. Waaaaaay less flooding,0.308,0.604,0.087,-0.5093,NEG
right? Why do they always come at night.,0.0,1.0,0.0,0.0,NEU
been prayin for that all week. hate night storms.,0.316,0.684,0.0,-0.5719,NEG
"Exactly!
It's even more nerve wracking at night!",0.0,1.0,0.0,0.0,NEU
Would be better if he never came at all.,0.0,0.734,0.266,0.4404,POS
" They like to come as a thief in the night, apparently.",0.245,0.576,0.18,-0.2263,NEG
That's apparently a paid upgrade that no one in Florida ever opted in on.,0.155,0.845,0.0,-0.296,NEG
bro right!,0.0,1.0,0.0,0.0,NEU
best update yet (weakens :)) thank you Denis Phillips for continuous updated information without all the hype 🙂 it most certainly helps in times like these #FloridaStrong,0.0,0.587,0.413,0.9296,POS
"It moving faster means less time to weaken, so take the good with the bad.
(Unless it does both, which would be great!)",0.215,0.678,0.107,-0.4879,NEG
faster also means less time hovering over land with intense rain fall.,0.0,0.894,0.106,0.0772,POS
God please rest your hands on us all & weaken this storm,0.184,0.526,0.289,0.1531,POS
get weak but get fast. maybe Milton is over the drama too and just wants to get back to sea.. they remind me of wasps stuck in a screen window.. i always let them out.. wish i could do the same for this guy,0.097,0.826,0.077,0.0258,NEU
I spray them with wasp spray!,0.0,1.0,0.0,0.0,NEU
"I do the same with flies and lizards, frogs",0.0,1.0,0.0,0.0,NEU
maybe he found his stapler,0.0,1.0,0.0,0.0,NEU
I love seeing the 3 even though it’s really just a few mph change from a 4. Psychologically it’s less stressful.,0.135,0.675,0.189,0.2944,POS
"true...I started to comment that to someone who said it was a big difference but, decided to let them hang onto what hope they had. 🤷‍♀️ Take care, lady...we'll be thinking of you all.",0.0,0.792,0.208,0.8462,POS
"I’m mentally not OK right now. It’s one thing to deal with the hurricane, but now on top of it a tornado Ef2 to EF5 I’ve dealt with this in Kansas never knew I would have to deal with this in Florida ",0.041,0.907,0.052,0.1242,POS
"Dear Latasha, May God hold you in the hollow of his hand & bathe you in the glory of his love and replace your fears with love & peace. Amen.",0.061,0.434,0.505,0.9661,POS
"I’m from Kansas also. Florida tornadoes aren’t anything comparable, especially hurricane related ones. They’re much, much smaller and dissipate quickly. It’s rare to be on the ground more than a minute or so.",0.0,1.0,0.0,0.0,NEU
you got this. Remember he has made a promise. Never to leave you. You got this!,0.0,0.777,0.223,0.4098,POS
Thank y’all so much ,0.0,0.545,0.455,0.3612,POS
I hope you find peace,0.0,0.238,0.762,0.7506,POS
 really we have tornado's and warnings during our summer thunderstorms,0.196,0.804,0.0,-0.296,NEG
 open a Bible and read Psalms or Matthew. It’ll calm your mind,0.0,0.813,0.187,0.3182,POS
" If you are from Kansas, you know to have a safe room. We are all in this together.",0.0,0.847,0.153,0.4404,POS
Where are you seeing F2-F5 tornadoes? Tornadoes spun up by hurricanes are typically EF0-2 and much shorter lived than anything you experienced in Kansas.,0.0,1.0,0.0,0.0,NEU
I hope everyone is safe and hope everyone is prepared.. 🙏 Protect my family... To everybody out in that area please stay safe. Positive Vibes,0.0,0.443,0.557,0.959,POS
Looks more north?,0.0,1.0,0.0,0.0,NEU
the euro model is showing north in TB area. Traditionally it’s always been more accurate but it’s currently the outlier compared to GFS and HAFS models.,0.0,1.0,0.0,0.0,NEU
"if it moved, it was by about 15 feet.",0.0,1.0,0.0,0.0,NEU
It's definitely not going down to Ft Myers like everyone has been insisting.,0.0,0.679,0.321,0.6369,POS
" It's not, Pasco is about out of the cone now. Def more south",0.0,1.0,0.0,0.0,NEU
Tried to tell ya it was going north,0.0,1.0,0.0,0.0,NEU
"We all need to come together to get our man Denis the best gift - filled with Dr. Pepper and anything else this man wants. We’re here in the eye of it in Sarasota, FL and we are SO appreciative",0.0,0.754,0.246,0.914,POS
"I hope he gets a considerable raise for every hurricane in which he has kept the masses informed, calm, united and hopeful.",0.0,0.586,0.414,0.8834,POS
We r visiting from Canada in Davenport. Polk county. I am literally nauseous reading all of this and terrified. Never been through a hurricane. How safe are we?????,0.161,0.745,0.094,-0.4696,NEG
 yes count me in … I have been following from NC,0.0,0.748,0.252,0.4019,POS
Hallelujah!!!! Get after it wind shear!,0.0,1.0,0.0,0.0,NEU
you know it’s bad when you yell “it might be a cat 3!” and you and your partner high five.,0.174,0.826,0.0,-0.5848,NEG
 was thinking the same thing.,0.0,1.0,0.0,0.0,NEU
I shed a few tears of possible relief over this update!,0.155,0.569,0.276,0.3595,POS
I literally put my hands up and said yesssss,0.0,1.0,0.0,0.0,NEU
"True. Cat 3 is a powerful, deadly storm.",0.0,0.417,0.583,0.6808,POS
really hoping for some kind of miracle.,0.0,0.431,0.569,0.765,POS
 right!!! Are you guys at the house?,0.0,1.0,0.0,0.0,NEU
"Praying and manifesting weakening…. If everyone does the same, energy moves to what we focus on!
Praying and manifesting a cat 1 or 2 or better yet- just a storm! Nothing is impossible really!",0.0,0.705,0.295,0.8713,POS
yes. Speak it into existence everyone!!! Please!!!,0.0,0.448,0.552,0.7326,POS
never underestimate the power of collective thought!,0.0,0.733,0.267,0.2914,POS
love this post!!!!!,0.0,0.271,0.729,0.7482,POS
It will happen. This storm will not be more than a 2.,0.0,1.0,0.0,0.0,NEU
Good… Let’s get this over with! We got this!!!,0.0,1.0,0.0,0.0,NEU
" Agree. The stress is killing me.
",0.567,0.236,0.197,-0.6908,NEG
WIND SHEAR LETS GOOOOOOOOOOOOOOOO,0.0,1.0,0.0,0.0,NEU
Florida strong,0.0,0.233,0.767,0.5106,POS
 got that right,0.0,1.0,0.0,0.0,NEU
We will get through this!!,0.0,1.0,0.0,0.0,NEU
you doing okay? Hope you’re safe and hunkered down.,0.0,0.438,0.562,0.7717,POS
"Barring some last minute wobble to the N, it looks like Tampa Bay is a lot better than it was.
Still severe, but not as much as it was for Tampa.",0.055,0.831,0.114,0.2263,POS
multiple models still have it arriving in the mouth of TB.,0.0,1.0,0.0,0.0,NEU
Praying for everyone.,0.0,0.444,0.556,0.3612,POS
What time is landfall now,0.0,1.0,0.0,0.0,NEU
I keep hearing 8pm so could be between 8-10pm tonight,0.0,1.0,0.0,0.0,NEU
around 10pm I think.,0.0,1.0,0.0,0.0,NEU
"wheres the track? did it move?
",0.0,1.0,0.0,0.0,NEU
it’s over Whitfield in between Sarasota and Bradenton - there’s been no change in track for a bit as it’s been sitting there a few hours,0.091,0.909,0.0,-0.296,NEG
 right!! More info please!!,0.0,0.445,0.555,0.5784,POS
This is better news! Thanks Denis Phillips,0.0,0.451,0.549,0.7263,POS
At this point wherever it hits let’s pray for weaker!!!! We all can handle weaker !,0.21,0.671,0.119,-0.4153,NEG
"Weaker is goooood. Just keep shearin’, just keep shearin’ just keep shearin’ shearin’ shearin’",0.182,0.818,0.0,-0.4404,NEG
YES DEAR JESUS!!! SHEAR THIS STORM!!!!,0.0,0.382,0.618,0.7556,POS
The stress over the past 4 days or more is unbearable to everyone. I wish it would go away now! I would like to thank you Denis Phillips for remaining calm & updating all us Floridians so we know what's going on. You are the epitome of a saint! May God watch over us all. Amen,0.046,0.744,0.21,0.8353,POS
I feel like Denis is the only calm one aboard this ride.,0.0,0.576,0.424,0.5994,POS
 storm fatigue is real. Stay safe!,0.218,0.435,0.347,0.2942,POS
Going to read Bible and pray 🙏 one word WEAKEN,0.275,0.545,0.179,-0.3034,NEG
End of the season is gonna be a MASSIVE relief to so many.,0.0,0.78,0.22,0.4767,POS
 yup so true my stress has been way up,0.233,0.532,0.235,0.0076,NEU
SAINTHOOD,0.0,1.0,0.0,0.0,NEU
The word “weaken” I feel is being used irresponsibly by some. This storm is in no way shape or form weak. The wind field is expanding and surge is still life threatening. Don’t let your guard down!,0.21,0.79,0.0,-0.8313,NEG
"but put out to the universe what we want to see. We can manifest, pray and create some power ourselves!! We are collectively stronger! If we can WILL it so, let’s at least try! Yes also- understanding the real danger possibilities.",0.084,0.639,0.277,0.8614,POS
people fixate on the wrong things then get mad and say the forecast was messed up. You're right.,0.367,0.633,0.0,-0.8271,NEG
think they say this as it is no longer 180,0.196,0.804,0.0,-0.296,NEG
Yes! Yes! WEAKEN WEAKEN WEAKEN in the name of JESUS!,0.525,0.229,0.247,-0.795,NEG
 in the name of Jesus!,0.0,1.0,0.0,0.0,NEU
"Thank God it's coming sooner and going faster, it'll have less time to build back up. This has been so hard and scary. I'm sorry to anyone in Sarasota",0.188,0.681,0.131,-0.257,NEG
"I was riding along side of a tornado on the way here!
😂
I never saw a live one before. It was very cool but scary.",0.193,0.737,0.07,-0.6359,NEG
Hopefully everyone got out of there.,0.0,0.649,0.351,0.4019,POS
How soon ??,0.0,1.0,0.0,0.0,NEU
did track move to Sarasota?,0.0,1.0,0.0,0.0,NEU
"And faster it goes, the less time to sit and dump tons and tons of rain. Will still be a lot, but faster moving rhe better.",0.063,0.803,0.134,0.4678,POS
"I do too I tell you what I don’t get frightened very easily, so I was going to stick it out. I live in Sarasota County but it got way too close. I got pretty scared so I’m in Miami now. Thank God
it’s even very windy here..
No comparison, though.
God bless whoever stayed.",0.133,0.594,0.273,0.8556,POS
"Thanks
I will.",0.0,0.256,0.744,0.4404,POS
Glad to know it weakens. Will it be Cat3 or Cat4 at landfall?,0.141,0.675,0.184,0.1779,POS
Spectrum news just said it could even possibly be a 2 by landfall,0.0,1.0,0.0,0.0,NEU
hit land and sped up to a cat 4 I believe just saying so you never know. Just be prepared and stay safe!,0.0,0.779,0.221,0.6239,POS
 If it is a 4 it wouldn't be long enough to be terribly impactful. Looks like a 3 to me.,0.179,0.697,0.124,-0.2732,NEG
it’ll be a cat 3 moving into a 2!,0.0,1.0,0.0,0.0,NEU
looks like a 3 even before it hits now!,0.0,0.682,0.318,0.4199,POS
"Stay safe, Tampa Bay & surrounding areas. We will get through this together as a unit. The storm is strong now, but we will prove to be stronger than the storm during its duration & its aftermath. We will survive to see tomorrow & the day after; while the storm will dissipate after it makes landfall. We will outlast this storm. Only the strong survive...and Milton just isn't as strong as us.
Also, respect to The G.O.A.T. Weatherman, Denis Phillips",0.0,0.773,0.227,0.9664,POS
"I'm glad ur just calm
Other people are stressed",0.175,0.438,0.387,0.4404,POS
So Cat 3 at landfall again? Never thought that would be a good thing… lol.,0.0,0.659,0.341,0.6908,POS
What is happening?!? My brain can't handle this anymore lol I'm glad it's now a cat 3 again but I'm going bananas.,0.0,0.798,0.202,0.5502,POS
That’s much better!!!!!,0.0,1.0,0.0,0.0,NEU
"Weaken the storm . God you have the power, weaken the storm",0.357,0.51,0.134,-0.5423,NEG
 Praying for the same! ,0.0,0.518,0.482,0.4199,POS
amen,0.0,1.0,0.0,0.0,NEU
My daughter left Tampa and found an Airbnb in St Augustine…. Now I’m worried for her to be THERE! I’m in Michigan so I’m not much help! She’s 20 and is traveling with two cats and small dog ALL BY HERSELF! So much anxiety for this mama!!!!,0.147,0.853,0.0,-0.7653,NEG
" my sister is in St. Augustine, my brother is in Palm Coast (he’s a cop) & they are both reporting back to me that it looks like it’ll be ok.",0.0,0.847,0.153,0.5719,POS
 I feel your anxiety all too well 😞 My son is by himself at a hotel in Lakeland. He’s 28. We are from Wisconsin so I’ve been just worried sick.,0.223,0.712,0.065,-0.6249,NEG
" i am in Jacksonville if she needs anybody, please have her contact me. Grandma of 2 19 yr olds.",0.0,0.874,0.126,0.3182,POS
I have friends that went up to st auggie. She will be ok there from the storm.,0.0,0.725,0.275,0.6486,POS
if it makes you feel better at all St Augustine is where the fl national guard HQ is,0.0,0.854,0.146,0.4404,POS
So timing now?,0.0,1.0,0.0,0.0,NEU
they said what’s left of the eye is currently heading to Sarasota airport area,0.0,1.0,0.0,0.0,NEU
