Comments,NEG,NEU,POS,Compound,Sentiment
"no correlation 😊flash flood is from heavy rain all of a sudden overwhelming the road. Can swep away cars. Storm surge is when combination of strong wind, it's direction can raise ocean or golf water very high and bring it to the shore crushing like a wall of salt water.",0.086,0.807,0.106,0.2732,POS
What about Spring hill and flooding from rain?,0.0,1.0,0.0,0.0,NEU
did you even look at the map posted..,0.0,1.0,0.0,0.0,NEU
I’m in Sebring. Highlands county. Just stopped raining here,0.192,0.808,0.0,-0.2263,NEG
New Port Richey. Just a normal storm breeze now. Nothing too intense yet. Winds picking up but nothing too much either.,0.055,0.945,0.0,-0.0286,NEU
"It is pretty peaceful in Sarasota, close to UTC.",0.0,0.522,0.478,0.7506,POS
 literally the definition of “the calm before the storm.”,0.0,0.777,0.223,0.3182,POS
agree!,0.0,0.0,1.0,0.4199,POS
"Are the non-flood zones at risk in tampa, in hillsburough county?",0.174,0.826,0.0,-0.2732,NEG
"It’s pouring in Pasco, New Port Richey, wind is bad. My trees are scary.",0.358,0.642,0.0,-0.7717,NEG
thanks Karen. This is the first I've heard how the area is. I live in Holiday.,0.0,0.699,0.301,0.6808,POS
Where can we watch Denis live without cable?,0.0,1.0,0.0,0.0,NEU
ABC Action News App or listen on a simulcast radio station. They were posted last night.,0.0,1.0,0.0,0.0,NEU
Does this include plant City,0.0,1.0,0.0,0.0,NEU
how is Lithia??,0.0,1.0,0.0,0.0,NEU
Is Pinellas not in the warning?,0.0,0.711,0.289,0.2584,POS
I thought same but then saw Denis and a post a little earlier that Pinellas was under flash flood warning. So I think this one was issued after that. Stay safe friend!,0.085,0.684,0.231,0.7463,POS
Storm surge in Dunedin?,0.0,1.0,0.0,0.0,NEU
Our family is in Highlands and Hardee counties. Is the worse part still at 2 am?,0.181,0.819,0.0,-0.4767,NEG
Crazy I've never had this much in my yard and it's flowing lake placid. Prayers to everyone,0.13,0.87,0.0,-0.34,NEG
I just dumped 5 inches out of my rain gauge.,0.278,0.722,0.0,-0.4019,NEG
Can someone explain/educate me how is flash flood possible if Florida is flat?,0.0,1.0,0.0,0.0,NEU
bc the hurricane dumps so much rain it overwhelms the drainage systems and the rain just sits on top of the flat surface.,0.171,0.76,0.068,-0.4019,NEG
I see. When I hear “flash flood” I’m imagining that one video from Hurricane Helene but I’m realizing that’s more like a mudslide,0.0,0.837,0.163,0.5704,POS
Denis TY so much! I’m sure you haven’t slept so seriously thank you sooooo much!,0.1,0.489,0.412,0.7916,POS
Denis Phillips what exactly does flash flooding mean??,0.0,1.0,0.0,0.0,NEU
"it’s flooding caused by downpours in a very short time, usually less than 6 hours long",0.0,1.0,0.0,0.0,NEU
Anyone else lose power already? Clearwater here. ,0.31,0.69,0.0,-0.4019,NEG
"Lost power an hour ago in Brandon, Fl. The unlucky 1k in red.",0.161,0.839,0.0,-0.3182,NEG
" same. We’re in the 1k area as well. Wishing you the best, stay safe.",0.0,0.474,0.526,0.8779,POS
Denis Phillips when are you going live? I'm ready,0.0,0.762,0.238,0.3612,POS
"he goes around 7 PM if you hear something different, let me know",0.0,1.0,0.0,0.0,NEU
we all are!,0.0,1.0,0.0,0.0,NEU
Do you think we could drive home from Alabama tomorrow?,0.0,1.0,0.0,0.0,NEU
my parents are attempting to get back into Clearwater tomorrow late afternoon/early evening,0.0,1.0,0.0,0.0,NEU
I highly doubt it…,0.583,0.417,0.0,-0.4201,NEG
yeah I doubt it too. We waited a few days coming home from Irma. Just have a lot of kids and pets getting antsy. Hard to be away from home!,0.138,0.79,0.072,-0.2481,NEG
"But the debris, if any, left from Helene & any from Milton will more than likely make roads impassable.",0.0,1.0,0.0,0.0,NEU
I highly doubt it too 🫠 but their Airbnb is only until tomorrow,0.159,0.841,0.0,-0.2255,NEG
Tough situation…,0.6,0.4,0.0,-0.128,NEG
"I am in birmingham so I told them if they are stuck without a place, just drive up north to me!",0.119,0.881,0.0,-0.3164,NEG
probably depends on when you are coming home: Morning? Def no. Evening? Maybe. Where are you going to? That will also impact your ability. But I would at least wait until the weekend if possible. Just to keep the roads clear for emergency vehicles and make sure gas stations have a chance to be restocked.,0.079,0.746,0.175,0.7219,POS
What radio stations are you broadcasting on?,0.0,1.0,0.0,0.0,NEU
What time is the storm gonna make landfall?,0.0,1.0,0.0,0.0,NEU
What is the app we can download on our phones?,0.0,1.0,0.0,0.0,NEU
Following from the UK. Keeping everything crossed for you. ,0.0,1.0,0.0,0.0,NEU
Touch down tornado across the lake from us on Lake Clay in Lake Placid. All clear now. Pray for Highlands County.,0.0,0.795,0.205,0.5994,POS
That's huge. So scary.,0.448,0.257,0.295,-0.2944,NEG
Local News Update-Here is the actual footage,0.0,1.0,0.0,0.0,NEU
Are you going to do a FB live today? I can't get you on TV for some reason.,0.0,1.0,0.0,0.0,NEU
I have you back for now Denis Phillips . Yes o have direct tv,0.0,0.787,0.213,0.4019,POS
Prayers for us all,0.0,1.0,0.0,0.0,NEU
Prayers 🙏 from Colorado,0.0,1.0,0.0,0.0,NEU
Also Flagler County,0.0,1.0,0.0,0.0,NEU
Chilling in mid town near international plaza. Rainy day.,0.255,0.745,0.0,-0.1027,NEG
"Jenny lives in Hillsboro county, in Riverview",0.0,1.0,0.0,0.0,NEU
"prayers be with you all, be safe and dont do crazy crap, just be safe,",0.0,0.523,0.477,0.841,POS
Polk county southern Lakeland,0.0,1.0,0.0,0.0,NEU
did you get hail ?,0.0,0.698,0.302,0.0772,POS
hope you and Deb are safe!,0.0,0.396,0.604,0.7263,POS
"Thanks
So far so good still have power
Lots of rain and wind and lots of Jim beam",0.0,0.697,0.303,0.7888,POS
keep us posted. Thanks for replying. Love you bud.,0.0,0.496,0.504,0.7964,POS
🙏 for all,0.0,1.0,0.0,0.0,NEU
"Run from water, hide from wind! ",0.285,0.715,0.0,-0.2481,NEG
Be safe.,0.0,0.256,0.744,0.4404,POS
Is this just a wobble or is it really heading straight for Tampa?,0.0,0.835,0.165,0.2911,POS
this is not going to stop us for tequila!!!!!!!!!,0.0,0.724,0.276,0.4689,POS
80 miles from landfall and no updates lol,0.2,0.545,0.255,0.1531,POS
Why is the live radar the hurricane didn't has a eye and looks like a storm and on the track still show as an hurricane? Source:,0.0,0.902,0.098,0.3612,POS
"Let’s see: tornadoes, flash floods, lightning strikes, surge, damaging winds… did I miss anything",0.425,0.575,0.0,-0.7506,NEG
"Will my Disney Day be cancelled?!
Just kidding",0.0,0.805,0.195,0.1759,POS
lines are probably nice and short! ,0.0,0.618,0.382,0.4753,POS
I was so sick of seeing these questions on 2 other FB pages is unfollowed them. People are so insensitive,0.276,0.724,0.0,-0.7256,NEG
yes! And pure stupidity,0.404,0.253,0.342,-0.126,NEG
for sure,0.0,0.303,0.697,0.3182,POS
Disney World is bucket kicked for today and tomorrow at least.,0.0,1.0,0.0,0.0,NEU
" with all their $$$ and supposing to be so ""family friendly"", they should be putting people up in their hotels. My 2 cents.",0.0,1.0,0.0,0.0,NEU
I'm sure they'd be so kind to do that and Hurricane Milton would be so kind as to let them open back up Friday.,0.0,0.656,0.344,0.9008,POS
I went yesterday. Kids bored in hotel.,0.296,0.704,0.0,-0.2732,NEG
"Jacksonville as much as 10 to 12 inches of rain overnight, flooding St Johns River.
Thankfully I am in west Jacksonville, Orange Park area and it has never flooded here. Praying for everyone in the path of hurricane Milton.
Fox Weather Channel live stream; Hurricane Milton...
https://www.youtube.com/live/wt6SIE7BXS8?si=1PCnu3iL4yJS2Wsm
✝️ Psalm 46: 1-2
God is our refuge and strength,
A very present help in trouble.
2Therefore we will not fear,...",0.063,0.791,0.146,0.7406,POS
Not in a flood zone 😐 Kenneth City,0.0,1.0,0.0,0.0,NEU
 follow this guy for news …,0.0,1.0,0.0,0.0,NEU
"hey chef chiedy , be safe",0.0,0.58,0.42,0.4404,POS
OMG Hani !!!! It’s been years … how r u ?! Message me anytime God bless you …,0.0,0.664,0.336,0.7243,POS
i did,0.0,1.0,0.0,0.0,NEU
check your pm,0.0,1.0,0.0,0.0,NEU
Thank you !,0.0,0.264,0.736,0.4199,POS
"Thank you Dennis
",0.0,0.444,0.556,0.3612,POS
Great…,0.0,1.0,0.0,0.0,NEU
Ack!!,0.0,1.0,0.0,0.0,NEU
I live on the west side of this regulatory floodway. I hope it doesn't flood the homes. Cypress Creek. Power has been out awhile,0.0,0.879,0.121,0.4404,POS
