Comments,NEG,NEU,POS,Compound,Sentiment
That's why we're waiting a little longer. These things turn just hours before landfall...Ian kept turning south when initially forecast to hit Tampa. Same with Charley.,0.0,1.0,0.0,0.0,NEU
yep. On a plane Tuesday morning for NYC,0.0,0.732,0.268,0.296,POS
exactly. This happened with Ian here.,0.0,1.0,0.0,0.0,NEU
go to Georgia. Probably safer there,0.0,0.641,0.359,0.4215,POS
Thank you so much for everything you and your team are doing to keep us informed. You have worked tirelessly for the last few weeks and we could not get through any of this without you. May God bless Florida and keep us all safe and free from harm.,0.089,0.719,0.192,0.734,POS
I need more info like every 20 minutes the direction in point of impact. Wahhh,0.0,0.824,0.176,0.4173,POS
keep your eye on the National Hurricane center website. I don’t think anyone will be doing a live stream till this thing gets closer. Wish they would do one now. I’ve lived here 38 years I’m only 40 we will not be evacuating so I’m switching between all pages I follow. I follow one that stays updating constantly I will see if I can share it.,0.0,0.922,0.078,0.5994,POS
 I was thinking that myself.,0.0,1.0,0.0,0.0,NEU
SAME!!,0.0,1.0,0.0,0.0,NEU
same,0.0,1.0,0.0,0.0,NEU
"Denis, I’m on the verge of breaking Rule#7",0.0,1.0,0.0,0.0,NEU
I feel this.,0.0,1.0,0.0,0.0,NEU
what is rule #7,0.0,1.0,0.0,0.0,NEU
The entire southeast states are too,0.0,1.0,0.0,0.0,NEU
broke it here,0.583,0.417,0.0,-0.4215,NEG
same,0.0,1.0,0.0,0.0,NEU
"It would so great if Pinellas County Schools would make their call, so I knew if I could evacuate or if I had to go to work",0.0,0.814,0.186,0.7384,POS
I'm not so sure I would worry about the schools at this point. But that's just me.,0.214,0.786,0.0,-0.425,NEG
as a mom I say screw school. Evacuate. Before traffic gets bad. Your kids can make up the work. You’re families safety is more important IMO,0.164,0.671,0.164,-0.0018,NEU
don't wait for the school to tell you what to do. Please.,0.0,0.827,0.173,0.3182,POS
screw work,0.583,0.417,0.0,-0.1027,NEG
forget work. Evacuate ASAP. No joke flee. If you have family gather them up,0.237,0.636,0.127,-0.2263,NEG
They did. School is opened Monday.,0.0,1.0,0.0,0.0,NEU
 Monday open. Rest of the week closed I would guess,0.0,1.0,0.0,0.0,NEU
I am very concerned that all debris/furniture will not be cleaned up by wednesday and there will be all kind of missles flying around into houses/windows..,0.0,1.0,0.0,0.0,NEU
Hunting for a room is non-existant along the west coast- I am trying to run from a huge surge in Venice. All shelters anywhere near here are in a flood or surge zone . Feels like the only option is to get in a car and drive north til you run out of gas. I do have a room for normal hurricanes. ..... but it will not take surge and most of our area will be under water. Thisis hard to do when you use a walker. Suggestions welcome.,0.019,0.894,0.087,0.7003,POS
"last night, denis said he booked two hotel rooms for his family- one north and one south. He booked refundable rooms and will choose once the path is more set.",0.0,1.0,0.0,0.0,NEU
"there will be plenty of storm shelters, mainly high schools that are converted into shelters in inland. Depending on what county you’re in. You probably want to go to Pasco county or Polk at one of those shelters that are further inland.",0.0,0.969,0.031,0.0772,POS
I use a cane and don't drive. I empathize. It is just mind boggling. I wish you well.,0.0,0.714,0.286,0.5859,POS
 I know we just had Helene here in North Carolina but our triad area is here with open arms.,0.0,1.0,0.0,0.0,NEU
Taylor ranch elementary school is a shelter school.,0.0,1.0,0.0,0.0,NEU
" if you feel like you need to evacuate and drive North, do it today. The roads will be grid locked soon. Maybe try for Alabama?",0.0,0.906,0.094,0.3612,POS
head south and east,0.0,1.0,0.0,0.0,NEU
drive south,0.0,1.0,0.0,0.0,NEU
Please tell me where would be a a safe place to evacuate too? My home is currently destroyed with Helene and family and I are displaced. Thank you ! Since I’ve moved here 2 years ago I only trust you,0.074,0.667,0.26,0.7959,POS
myself as well. Such a scary pickle to be in. Be safe Hun,0.186,0.523,0.291,0.2023,POS
I am heading south and inland,0.0,1.0,0.0,0.0,NEU
go to the other coast.,0.0,1.0,0.0,0.0,NEU
how many people,0.0,1.0,0.0,0.0,NEU
Rosen hotels in Orlando open to evacuees,0.0,1.0,0.0,0.0,NEU
stay away from the cone.,0.0,1.0,0.0,0.0,NEU
How far inland would a storm like this impact? We lost our house to Helene and we’re staying in Dunedin (not near water). Just gauging what to expect.,0.077,0.839,0.084,0.0516,POS
entire state will have impacts,0.0,1.0,0.0,0.0,NEU
I’m an absolute nervous wreck. Dreamt about this hurricane washing my house away last night ,0.278,0.722,0.0,-0.6124,NEG
just take the precautions and prep as needed . Don’t panic,0.268,0.732,0.0,-0.5106,NEG
I did the same thing last night I am getting in panic mode. Live in Homosassa in a manufactured home. Ugh,0.276,0.724,0.0,-0.7269,NEG
"prep but don’t panic, I think what it is is that people saw what Helene did, and panic, will be ok.",0.31,0.592,0.098,-0.7964,NEG
"I've been having nightmares, too. I know people laugh, but ignore them. This is serious.",0.261,0.611,0.128,-0.34,NEG
 I'm 100% with ya. This is freaking me out. And we're all already so tired yet can't sleep because pf this,0.256,0.744,0.0,-0.7609,NEG
"Praying supernatural protection over my family, friends, animals, and their homes in Pinellas County and surrounding areas.",0.0,0.728,0.272,0.6808,POS
Jessie's neighborhood cat is probably a goner,0.0,1.0,0.0,0.0,NEU
amen!,0.0,1.0,0.0,0.0,NEU
you can say his holy name out loud. Jesus will protect,0.0,0.794,0.206,0.3818,POS
Didn’t get us with Helene so they’re trying again with Milton. #FloridaStrong #VoteRed,0.0,1.0,0.0,0.0,NEU
I think your cousin/uncle Milton is mad at the family... I hope he checks his attitude quickly.,0.168,0.681,0.152,-0.0772,NEG
so does my uncle.,0.0,1.0,0.0,0.0,NEU
We’ll get through this Tampa!,0.0,1.0,0.0,0.0,NEU
Ok Denis Rule 7 is out the door for me. I’m panicking. For years we have been lucky. Now we’re in trouble.,0.203,0.616,0.181,-0.1531,NEG
"Same! I was worried with Helene, I’m a little scared right now. I’m tarpon/holiday line and zone b. Brick house. Do I stay or do I go? If I go, where do I go and when? I’m panicking.",0.224,0.776,0.0,-0.8105,NEG
Love you my fweind,0.0,0.417,0.583,0.6369,POS
I’m in Zone D Pinellas park worried about wind not surge,0.196,0.804,0.0,-0.296,NEG
" Direct hit to Pinellas, definitely leave",0.152,0.506,0.342,0.3612,POS
zone c. Pinellas park. Both,0.0,1.0,0.0,0.0,NEU
"We are staying at a Disneyworld resort, we are looking at trying to fly out and go back home but if for some reason we can’t will we be safe (as safe as we can be) we are across the US and have never dealt with this before and I’m trying to be prepared for all different scenarios.",0.0,0.843,0.157,0.8765,POS
" I am sure that WDW has all the hurricane precautions and safety measures in place and generators. Just follow their instructions. Make sure all of your devices are fully charged. Have food in your room that doesn’t need to be cooked or refrigerated.
Hope you get home before the storm! If not, I am sure Disney will have you covered.",0.031,0.776,0.192,0.8689,POS
" spent hurricane ian at a Disney resort. They know what they’re doing. They’ll keep you safe, fed and still make sure the kids are entertained!",0.0,0.719,0.281,0.8016,POS
"central Florida can’t get hit as bad as the coast, but if it ends up being a big hurricane, it can still be bad for Orlando. But if you’re in a resort, I think you’re probably safer than most!",0.166,0.75,0.084,-0.5562,NEG
"order some snacks, waters and supplies to be delivered to you. You can ride it out at Disney if needed, people have done it before.",0.0,1.0,0.0,0.0,NEU
Also get water and flashlights. Just in case,0.0,1.0,0.0,0.0,NEU
 best place you could probably be is at Disney.,0.0,0.656,0.344,0.6369,POS
like Denis said prepare for the worst and pray for the best. I do believe that Disney will be well prepared.,0.132,0.45,0.418,0.7845,POS
"Disney will close all their Resorts, to much liability",0.184,0.816,0.0,-0.2023,NEG
 same,0.0,1.0,0.0,0.0,NEU
 Disney has some of the best hurricane procedures in place. The building are built to withstand the storms and they have special entertainment set up at the resorts to help keep the kiddos calm (weather permitting of course) if you do get stuck in would make sure to grab some snacks and water/drinks to keep in your room just in case you can't make it to the resort restaurants,0.025,0.765,0.21,0.9325,POS
The pressure dropped a good amount in the last 3 hours. I don't like that one bit. ,0.237,0.604,0.159,-0.1053,NEG
Are we feeling a Queen song coming on?,0.0,0.8,0.2,0.128,POS
"I saw that too. after being wiped out by Helene, I’m having a hard time caring about this one.",0.071,0.765,0.163,0.4215,POS
I don't like any of this and I'm not a worrier.,0.184,0.612,0.204,0.0572,POS
I’m a little nervous about this one,0.265,0.735,0.0,-0.204,NEG
"totally, just booked Hotel will be evacuating.",0.0,1.0,0.0,0.0,NEU
very. Odd pattern of origin,0.393,0.607,0.0,-0.3804,NEG
me 2,0.0,1.0,0.0,0.0,NEU
Where are people evacuating to??,0.0,1.0,0.0,0.0,NEU
"we are going to the Lake Buena Vista area to a hotel. While it's going through the state, it's safer for us as I'm on the Bay.",0.0,0.899,0.101,0.4215,POS
I’m heading to Atlanta Tuesday morning.,0.0,1.0,0.0,0.0,NEU
Atlanta on Tuesday through Thursday,0.0,1.0,0.0,0.0,NEU
I booked a hotel at the Ramada Inn Kissimmee for me and my cat. I booked it for two nights from 8th through 10th. It's Northeast from Pinellas County and that works for me. They are pet friendly and for $190 total it's worth it for me,0.0,0.892,0.108,0.6249,POS
georgia there is no where to evacuate.... the hurricane hug the entire FL,0.135,0.675,0.19,0.2263,POS
Panama City Beach is a good place,0.0,0.633,0.367,0.4404,POS
Alabama,0.0,1.0,0.0,0.0,NEU
North,0.0,1.0,0.0,0.0,NEU
Canada,0.0,1.0,0.0,0.0,NEU
Thank you for not sleeping so you can keep us informed,0.0,0.8,0.2,0.3612,POS
I’m leaving this time. Are you?,0.0,1.0,0.0,0.0,NEU
please be safe,0.0,0.161,0.839,0.6369,POS
"Denis, in the Bay Area, if we evacuate, what is the latest we should go?",0.0,1.0,0.0,0.0,NEU
He said in an earlier broadcast Sat that everyone should decide and go by Monday……,0.0,1.0,0.0,0.0,NEU
winds will start impacting us then,0.0,1.0,0.0,0.0,NEU
"he said last night during his stream that up to and including Tuesday, it's clear to evacuate.",0.0,0.86,0.14,0.3818,POS
I wondering the same thing! Is Tue flight out too late?,0.0,1.0,0.0,0.0,NEU
"today. Tomorrow will be gridlock on all major highways. Trust me, Florida resident for 51 yrs.",0.0,0.82,0.18,0.5106,POS
"seems to me considering how early is the better question. If this continues on the path it seems to be following the likely landfall is going to be in a populated area.
So looking to leave at the last possible time could be an absolute nightmare.
That said I was the guy in college who did not cram for finals the night before so my bias is toward orderly and not chaos.
Stay safe regardless of your choice.",0.067,0.861,0.072,0.3291,POS
"Dennis said, flea for life not for comfort.",0.232,0.768,0.0,-0.2755,NEG
I would fill up with gas and more gas and leave no later then Monday. . Don’t be caught in a gridlock.,0.177,0.823,0.0,-0.3947,NEG
go as soon as it is called. Your house can be rebuild but u can’t be replaced. God be with all of us .,0.0,0.888,0.112,0.3919,POS
don't come to polk county it might follow you there just like hurricane Charlie did back in 2004,0.0,0.872,0.128,0.3612,POS
"God please be with one and all! Denis Phillips, thank you for all of your hard work! You are truly appreciated!",0.046,0.494,0.46,0.9114,POS
What are the chances this increases to a cat 4?,0.0,0.816,0.184,0.2023,POS
"Very possible - also due to the fact it had slowed down, giving it more time over the heated Gulf waters. A shear from the north could be a saving grace.",0.0,0.833,0.167,0.6369,POS
"He said,last nite that the weather service said it could be up to a 4 or even a 5 for a short time. The dry air is being sucked into it, he also a small storm but powerful.",0.056,0.84,0.104,0.4019,POS
"i think it is possible, mostly because it has so much time in the gulf with the water temps being so high but it all depends on the interaction with the dry air that is coming down on Tuesday",0.0,1.0,0.0,0.0,NEU
 I was thinking about this too - I figure it’s got all that way to either get super strong or collect enough water to make next week super sloshy.,0.0,0.674,0.326,0.9022,POS
happens all the time!!,0.0,1.0,0.0,0.0,NEU
"Very possible Ash, very possible.",0.0,1.0,0.0,0.0,NEU
I would say high,0.0,1.0,0.0,0.0,NEU
What should we expect in Wesley Chapel/Zephyrhills area?,0.0,1.0,0.0,0.0,NEU
"wondering this too. My parents are in Zephyrhills and they have been fine so far. They have a plan in place, but I am still nervous for them. I can't tell them that, though, because my mom would definitely panic way more than necessary. I just want them to be the 'right' amount of prepared.",0.117,0.74,0.144,-0.09,NEG
crime,1.0,0.0,0.0,-0.5423,NEG
"Man, like this is the only likely way a storm can hit tampa straight on- what are the chances? Let's see where it ends up going.",0.0,0.78,0.22,0.6369,POS
Stop watching other Mets or channels. Stick with Denis Phillips period.,0.18,0.82,0.0,-0.296,NEG
Average 1 in 4000 years.,0.0,1.0,0.0,0.0,NEU
Ok if you live in a block house in zone d do leave or stay have grandchildren I am worried about,0.28,0.622,0.098,-0.4767,NEG
I'm in zone D also. Main concern is loss of power for God knows how long.,0.132,0.747,0.121,-0.0516,NEG
 this is exactly my question too!,0.0,1.0,0.0,0.0,NEU
same question,0.0,1.0,0.0,0.0,NEU
"I read last night a military wife said her husband received an email from MacDill that Zones A-C will be evacuated in HILLSBOROUGH COUNTY.
No mention of Zone D.",0.078,0.922,0.0,-0.296,NEG
better to be safe than sorry,0.129,0.297,0.574,0.6705,POS
I live in a block home with hurricane windows and a solid roof. Flood zone E in St Pete. I’m not too worried about flooding or structural damage from wind. I’m worried about power loss and downed trees. We have plans to leave Tuesday morning unless the path changes.,0.181,0.717,0.101,-0.6398,NEG
"Can you give some predictions for what Central Florida may get during the worst? Ocala, Gainesville, Lake County?",0.208,0.792,0.0,-0.6662,NEG
"Ocala took some hard hits in the past, but we've been mostly spared the last several years, and I'm nervous about this one.",0.155,0.845,0.0,-0.431,NEG
praying for y’all I was supposed to be heading down there tomorrow. Believe I’ll just stay in Georgia I went through that last week. Y’all stay safe,0.0,0.81,0.19,0.6597,POS
Is going to Fort Lauderdale area a good evacuation area . ,0.0,0.734,0.266,0.4404,POS
I am heading there from Pinellas.,0.0,1.0,0.0,0.0,NEU
yes anywhere east or Northeast or southeast of I-4,0.0,0.748,0.252,0.4019,POS
Denis Phillips is it too early for surge estimations? I haven’t seen anything yet. Thanks,0.0,0.818,0.182,0.4404,POS
he said probably today the nhc will issue surge warnings and then he can talk about that,0.121,0.879,0.0,-0.296,NEG
he showed higher surge than this on DPL last night,0.0,1.0,0.0,0.0,NEU
Tampico to Tampa…. the cold front pushes it away and/or slows it down.,0.0,1.0,0.0,0.0,NEU
C’mon Canada ~Show us some love and share your cold front with us.. After all we share our warmth and sunshine with you “Snowbirds”..,0.0,0.562,0.438,0.93,POS
What cities would you recommend as good evacuation spots?,0.0,0.565,0.435,0.6597,POS
"Head north like Georgia, only 4 hrs to Georgia line from Tampa, if your leaving I would head that way",0.0,0.872,0.128,0.3612,POS
Kentucky Ohio Indiana,0.0,1.0,0.0,0.0,NEU
panhandle west of Tallahassee,0.0,1.0,0.0,0.0,NEU
anywhere in panhandle west of Tallahassee,0.0,1.0,0.0,0.0,NEU
why evacuate unless you’re on the water. Buy supplies and chill,0.0,1.0,0.0,0.0,NEU
"anything inland to get away from surge or severe flooding. Last time for Michael, we went in about 10 miles to I-75 hotel. That’s all I was worried about - wind and having power.",0.138,0.862,0.0,-0.5859,NEG
most people would head north….like the mountains of North Carolina……,0.0,1.0,0.0,0.0,NEU
I would go to Panama City Beach,0.0,1.0,0.0,0.0,NEU
thank you for the updates ... I hope you are able to get some sleep,0.0,0.69,0.31,0.6597,POS
"Bless you for your common sense, clear explanation and overwhelming compassion for all of us in the Bay Area. you are a hero Denis",0.0,0.613,0.387,0.9001,POS
