Comments,NEG,NEU,POS,Compound,Sentiment
"Remember when the gov wanted to ruin our state parks with pickleball courts and golf courses?! 🥲 Mother Nature isn’t very happy with that and I think the spirits of the Indian burial ground are clearly over us, too ",0.085,0.759,0.156,0.4914,POS
Seriously?,1.0,0.0,0.0,-0.1779,NEG
Never heard of praying to mother nature but I have heard of praying to God.,0.236,0.616,0.148,-0.1456,NEG
the truth is the EPA okayed one small piece of empty paved area in one state park to be resurfaced to be used as a pickle ball court and one stretch of already cleared land in one state park to become a golf area for campers which the media turned into woods being bulldozed and courts and golf courses being in every state park,0.028,0.915,0.057,0.2263,POS
Pray for Tampa Florida,0.0,0.566,0.434,0.3182,POS
Yes I will pray a Lot for Tampa this is the city that I went to collage there and I worked in a gas station,0.0,0.783,0.217,0.6124,POS
"I know there is still time for Milton to wobble wobble, shake it shake it, but at what point do we feel fairly confident in saying “X” will be the point of impact?",0.075,0.806,0.119,0.5574,POS
"we are in Lee County (our son is at usf). Charley 2004 was supposed to be a Tampa hit, and 2 hours before landfall it turned and hit our area. So we’re always leery.",0.0,1.0,0.0,0.0,NEU
about 12hrs before landfall you’ll have a strong solid idea of location. Give or take a few miles each way.,0.0,0.766,0.234,0.5994,POS
Wednesday afternoon,0.0,1.0,0.0,0.0,NEU
seems like theyre hedging on this longer than usual,0.0,0.762,0.238,0.3612,POS
right around 10 hours prior to landfall. It will wobble all the way to the east coast for now.,0.0,1.0,0.0,0.0,NEU
"it will wobble
",0.0,1.0,0.0,0.0,NEU
"Well I'm teetering on breaking 7
",0.0,0.656,0.344,0.2732,POS
Rule 7 is out the window right now,0.0,1.0,0.0,0.0,NEU
help a newbie to this page lol what is rule 7?,0.0,0.593,0.407,0.6705,POS
"thank you for the constant updates! I am in Fort Lauderdale. Looks like we will be getting rainfall but not the wrath of the storm. Hopefully, limited flooding also. Thankful. Hoping the Tampa Area remains safe.",0.047,0.557,0.397,0.9558,POS
How do we think it is going to effect Orlando?,0.0,1.0,0.0,0.0,NEU
Thank you all! I was just hoping I made the right decision to stay here.,0.0,0.663,0.337,0.68,POS
"A much better Cat 1, and yes there will be power outages. I'm in Orlando.",0.0,0.682,0.318,0.6808,POS
"I'm not an expert by any means, but this reminds me of Charley from 2004. I was living in East Orlando at the time and we had winds of 90mph. I was without power for 7 days.",0.0,1.0,0.0,0.0,NEU
no power & maybe loss of cell service,0.474,0.526,0.0,-0.5423,NEG
"cat 1 hurricane
",0.0,1.0,0.0,0.0,NEU
I’ve never heard Denis use the word ‘scary’ any time recently I can think of. Now I am making sure we do all the preparations we can.,0.0,0.913,0.087,0.3182,POS
I haven’t heard him say “scary” ever. ,0.0,1.0,0.0,0.0,NEU
it has me very concern to read those words from him.,0.0,1.0,0.0,0.0,NEU
 yes that worries me,0.373,0.267,0.36,-0.0258,NEU
It’s a small storm now but how big will the wind field be after it expands because of the possible shear ??,0.0,0.911,0.089,0.2406,POS
That feels quite large for our area.,0.0,1.0,0.0,0.0,NEU
 it’s better than the original 40 miles….,0.0,0.49,0.51,0.6369,POS
currently it extends 25 miles. That's not what it will be at impact.,0.0,0.889,0.111,0.128,POS
" if you were paying attention lol
",0.0,0.641,0.359,0.4215,POS
"So how long will we feel the effects of the direct hit if it’s a smaller storm?
",0.0,1.0,0.0,0.0,NEU
Does this mean I can't walk my airplane at the dog park Wednesday morning?,0.0,1.0,0.0,0.0,NEU
can I borrow your airplane and we get out of here???,0.0,1.0,0.0,0.0,NEU
"That's at Disney, right?",0.0,1.0,0.0,0.0,NEU
"you can Wednesday morning, but not the afternoon or evening or Thursday morning. Best to put the airplane in its hanger just in case.",0.0,0.799,0.201,0.7783,POS
Is it time to invent a cat 6 storm?,0.0,1.0,0.0,0.0,NEU
I was thinking the same as it would be a cat 6 right now. They need to go up like you said,0.0,0.878,0.122,0.3612,POS
you take that back rn!! ,0.0,1.0,0.0,0.0,NEU
"sci-fi channel does that for you.
",0.0,1.0,0.0,0.0,NEU
that's been a strong topic of debate for some years now,0.0,0.732,0.268,0.5106,POS
Can we skip this hurricane and move onto Christmas?,0.0,1.0,0.0,0.0,NEU
That’s what I’m saying!! I’m ready for December 1st PLEASE!!! ,0.0,0.544,0.456,0.7718,POS
how dare you skip halloween,0.0,1.0,0.0,0.0,NEU
"you’re the expert, but dang it’s hard to believe it will weaken",0.346,0.654,0.0,-0.6486,NEG
that is what i keep wondering it is going sooo fast right now how can it slow down?,0.0,1.0,0.0,0.0,NEU
"thats what i’m saying. It went from “weaker than Helene”, to “most powerful gulf storm since Rita in 2005”. So I remain skeptical",0.102,0.788,0.11,0.0571,POS
"Trust Denis, he would NOT say it if he didn't have the FACTS",0.0,0.784,0.216,0.5106,POS
Sooo basically freak out but dont freak out. Got it ,0.42,0.58,0.0,-0.7003,NEG
"finally, something I’m good at! ",0.0,0.556,0.444,0.4926,POS
pretty much right,0.0,0.385,0.615,0.4939,POS
 the fact that you made me laugh during this stressful time! ,0.204,0.556,0.24,0.1511,POS
So north or south of Tampa ?,0.0,1.0,0.0,0.0,NEU
wish they had the answer. I keep watching updates and they still just don’t know. It’s frustrating cause Helene every single model agreed where it was gonna hit and they were spot on this. It can be anywhere like the panhandle or south of Fort Myers so it’s it’s frustrating,0.102,0.771,0.128,0.128,POS
 scary because all I think about is Ian going to Fort Myers in the last 6 hours,0.186,0.814,0.0,-0.4939,NEG
"the million dollar question
",0.0,1.0,0.0,0.0,NEU
too early to tell,0.0,1.0,0.0,0.0,NEU
"the consensus seems to be that by the time it reaches the place where it will either come more north to Tampa or go more south to Sarasota, it will be too close for reliable evacuation if your plan would be anything other than a nearby shelter.",0.0,0.974,0.026,0.0516,POS
won’t know for sure until about 10hrs prior to landfall.,0.0,0.796,0.204,0.3182,POS
 yes,0.0,0.0,1.0,0.4019,POS
you broke rule #7,0.483,0.517,0.0,-0.4215,NEG
175mph broke rule #7,0.483,0.517,0.0,-0.4215,NEG
 he did not break it. He's still not freaking out. He is worried. The whole point behind rule #7 is to prepare without causing chaos. To think clearly amd make sound decisions. He keeps us informed and gives us what we need so we can make the necessary preps. The rest is on us.,0.037,0.83,0.133,0.7032,POS
 he hasn’t said rule #7 very much the last 2 storms. He’s worried but still wants us to be calm,0.074,0.789,0.137,0.3291,POS
I broke rule #7 when Milton hit 175mph and 911mb of pressure.... I'm evacuating and getting out of the way. Never thought I would do that.,0.109,0.891,0.0,-0.4215,NEG
 i broke it since yesterday,0.483,0.517,0.0,-0.4215,NEG
 he broke it cause now he’s scared. I mean scary was his first word.,0.471,0.529,0.0,-0.836,NEG
I broke it a few hours ago,0.412,0.588,0.0,-0.4215,NEG
then we will have to get more gear saying so much for rule 7,0.0,1.0,0.0,0.0,NEU
 i think we all broke rules #7 long ago.,0.286,0.714,0.0,-0.4215,NEG
Milton broke rule #7,0.483,0.517,0.0,-0.4215,NEG
Denis Phillips when would you expect to really be able to lock in the track? 11 AM tomorrow? 5 PM tomorrow?,0.0,1.0,0.0,0.0,NEU
"From point of entry into Florida to point of exit, how long will this last? So if it’s Tampa Bay, from the minute, it enters into Tampa how long do we have?",0.0,1.0,0.0,0.0,NEU
 looks like it would be over Orlando after about 6 hours,0.0,0.783,0.217,0.3612,POS
"great question!
",0.0,0.185,0.815,0.6588,POS
"So the 25 miles extended, does that mean the line (in the picture) the winds only extend 25 miles from there? Or 25 miles out from the edges of the cone?",0.0,0.936,0.064,0.264,POS
"it’s my understanding based on what he had said in the past, it’s 25 miles from the center of the( the eye) hurricane(max sustained winds)",0.0,1.0,0.0,0.0,NEU
that cone is just the projected area it will land in not a perimeter of the actual storm which is small compared to Helene ( in the gulf before landfall) which produced hurricane force winds100 miles away from it,0.0,1.0,0.0,0.0,NEU
"25 miles from where it decides to make landfall which could, theoretically, still be anywhere in the cone.",0.0,1.0,0.0,0.0,NEU
probably from the eye,0.0,1.0,0.0,0.0,NEU
Is Orlando looking at category two or category one winds?,0.0,1.0,0.0,0.0,NEU
one as far as i know,0.0,1.0,0.0,0.0,NEU
Tampa here and definitely evacuating. I just don’t know whether to go north to Gainesville towards the center of the state or go southeast to Stuart/Jupiter on the Atlantic. Is it a coin toss?,0.0,0.92,0.08,0.4019,POS
"whichever route is most accessible would be my call stay safe, Heather!!",0.0,0.759,0.241,0.5399,POS
"go as far north as you can, NOW",0.0,1.0,0.0,0.0,NEU
"What is considered ""our area"" where is Denis located? Also is generator in screened in porch attached to the house ok or would that be like having it in a garage?",0.0,0.847,0.153,0.6199,POS
"the last time we lost power, it's just dark
I don't think there is a generator",0.15,0.85,0.0,-0.3182,NEG
"keep it away from the eaves, the fumes will go in your roof. Put it by the screen. Stay safe.",0.05,0.818,0.132,0.4215,POS
"If the storm hits the coast at cat 3, how far will cat 3 winds extend inland generally?",0.0,0.904,0.096,0.1779,POS
I am wondering the same thing! Temporarily in Zephyrhills near Wesley Chapel (in my MIL’s mobile home as she had a stroke and we are here to take care of her for a bit). This is why we moved from FL so many years ago. Stay safe!!!,0.0,0.852,0.148,0.8057,POS
Where should people from Tampa evacuate to? Is Jacksonville far enough? Is Georgia projected to be safe?? Unsure of where to even go!,0.074,0.773,0.153,0.4857,POS
i would be close. In others hurricane experience the big issue was people trying to come back to Tampa. It was unnecessary chaos. This is my humble advice,0.125,0.875,0.0,-0.5719,NEG
either,0.0,1.0,0.0,0.0,NEU
We are so grateful for you and your coverage Denis! Praying we all stay safe! ,0.0,0.549,0.451,0.8705,POS
When will we know the landing point!?!? Pasco pinellas tampa Sarasota????it’s all so confusing,0.237,0.763,0.0,-0.6168,NEG
I say when its about to land is when we know! So scary!!,0.284,0.716,0.0,-0.6563,NEG
"Let's all repeat the words of the day ""dissipate and go away""",0.0,1.0,0.0,0.0,NEU
yes in Jesus name DISSIPATE MILTON. Amen,0.0,0.69,0.31,0.4019,POS
" Umm, let’s blow it up!! ",0.0,1.0,0.0,0.0,NEU
"dissapate and go away!!!!!!!!!!!!!!!!
",0.0,1.0,0.0,0.0,NEU
"Denis Phillips what wind speed is a Cat 6? I feel it will be cat 6 downgraded to a 5 or 4 but no less. I just found out >>> Earlier this year, some experts proposed adding a Category 6 to the ranking for storms with winds that exceed 192 miles per hour, though no such category has been officially created so far. Several experts told The Associated Press they don't think that category is necessary.",0.078,0.888,0.035,-0.4767,NEG
the most powerful hurricane is CAT5. There is no 6,0.179,0.569,0.252,0.2247,POS
there is no cat6 cat5 is the highest it goes,0.196,0.804,0.0,-0.296,NEG
"there is no cat 6
",0.423,0.577,0.0,-0.296,NEG
Ohhhhh we need that slow down more than ever please god!!!!! Bring it down a few categories i will deal with the no power after but the rest please just keep us all safe!!! We are not in an evacuation zone so we don't plan on leaving. I don't want to get stuck on the road during all of this or add congestion to the ones who actually do need the roads to evacuate!!!!,0.067,0.807,0.126,0.7726,POS
feel the same. Not evacuation zone (but neither were those in NC 300 miles away). It gets tougher every hour with out of state friends and family telling us to leave. Ugh,0.109,0.761,0.13,0.2023,POS
"I am totally with you on that! We are in Pinellas, near the coast but in the no-flood, non-evacuation zone. Staying put for all the same reasons that you listed. I am praying to God for a miracle!",0.0,0.733,0.267,0.9133,POS
we are in wesley chapel and everyone that doesn't live here tells us to go but they don't know how difficult that can be especially when there are people who have no choice and are in evacuation zones.,0.068,0.868,0.064,-0.0348,NEU
yes please God please keep us all safe make it go down a couple categories for sure thank you I hope you guys are gonna be ok I'm in springhill inland u think we are gonna be ok,0.0,0.506,0.494,0.9657,POS
"A 3 a powerful storm,
",0.0,0.263,0.737,0.4215,POS
"AMEN
",0.0,1.0,0.0,0.0,NEU
me too!!,0.0,1.0,0.0,0.0,NEU
Dennis are we breaking rule 7 yet?,0.0,1.0,0.0,0.0,NEU
you don't break. You prepare.,0.0,1.0,0.0,0.0,NEU
"I’m watching from PA. Even if it weakens, you still have all that water stirred up from a Cat 5 going ahead of it. Tampa Bay cannot handle that. I used to work at TGH. That hospital is in such a horrible spot for anything like this. Idk if it’ll even be accessible once all is said and done. Not trying to be a pessimist, but I always thought about this while living and working down there. Bayshore Blvd floods out in a depression. I’m praying for the best!",0.126,0.763,0.111,0.2828,POS
"They have the flood barrier in place, it can take 11-12 ft surge surrounding the entire hospital.",0.086,0.914,0.0,-0.128,NEG
tgh has a huge portable wall they put up with helene an they didnt get a drop of the ocean in the building.,0.0,0.822,0.178,0.4791,POS
same. We moved to pa a few years ago. Born n raised in pinellas and never had this happened never. My parents are in st pete but going to a cat 5 bunker at daddy's job. N yes you're correct about tgh but I think they did the evacuating for them!!! My granddaughter n her mom love 1.5 miles from Indian rocks Beach. Ugh.. we are going there Monday after storm passes and allowed in to see if home in st pete is still there for my parents. I'm just sick over this my anxiety is at a 1000%. Trying to get them ready for all this while in pa has been a whirlwind to say the least. Lord have mercy on Florida,0.05,0.823,0.127,0.9047,POS
"I'm told it's the only level 1 trauma center in TPA and I'm wondering why they build it on an island? I'm guessing helicopters can get there after a flood, but what about an ambulance?",0.066,0.934,0.0,-0.3094,NEG
"And, John’s Hopkins in St. Pete is risky too! Praying we don’t need another visit this week!",0.091,0.754,0.155,0.3147,POS
We just had our child at TGH. Glad he’s home!!!,0.0,0.699,0.301,0.5962,POS
TGH is the second most safe place in Tampa. The first most safe place is Central Command at MacDill.,0.0,0.727,0.273,0.7496,POS
"Their ""aquafence"" is 15' tall.",0.0,1.0,0.0,0.0,NEU
TGH is well equipped and safe,0.0,0.444,0.556,0.6124,POS
 I interpreted it as the Tampa Bay area but I could be wrong .. I feel like it's a big guess til it's here.. ,0.163,0.709,0.128,-0.2263,NEG
"When you say, “our area,” where exactly are you referring to? Is it Sarasota, St Pete, New Port Richey, etc etc? I know earlier you said anywhere from Hernando county to Sarasota.",0.0,1.0,0.0,0.0,NEU
"I’m just trying to understand this because I’m in Palm Harbor. Palm Harbor to Sarasota is 55 miles. So, if it made landfall in Sarasota, that is beyond the 25 mile wind radius so I guess I’m just trying to see if there is a more accurate path yet.",0.0,1.0,0.0,0.0,NEU
he's Tampa Bay meteorologist,0.0,1.0,0.0,0.0,NEU
I'm not breaking rule number seven but I'm consuming an extra beer. A little nervous,0.217,0.783,0.0,-0.3229,NEG
just one? That’s not like you! ,0.325,0.675,0.0,-0.3404,NEG
I brought out the Bourbon...,0.0,1.0,0.0,0.0,NEU
 I’m at Rule 3.5 right now. Close to panicking but not letting it show yet. ,0.122,0.878,0.0,-0.2382,NEG
CHEERS!,0.0,0.0,1.0,0.5255,POS
please bless us with the rules!,0.0,0.426,0.574,0.6588,POS
 I’m scared too. I need a margarita ,0.42,0.58,0.0,-0.4404,NEG
I live in NY and I'm about to start drinking! My sister lives in FL!,0.0,1.0,0.0,0.0,NEU
"I’m sober 5 years, but I might consume some with you",0.0,1.0,0.0,0.0,NEU
 brought lots and lots of wine,0.0,1.0,0.0,0.0,NEU
"Sorry if a stupid question, and I know evacuation zones are different than flood zones, but do they ever say a specific flood zone should evacuate? We are flood zone A, but evac zone D",0.104,0.896,0.0,-0.3291,NEG
"Thank you to whoever shared Denis Phillips - so grateful to follow him.
I believe Denis is NOT breaking No.7. Hes just saying that the wind speed of 175 is scary right now in the gulf, but that it will slow down, and that landfall is still predicted to be a 3. So EVACUATE if told to and prepare if staying.",0.034,0.871,0.095,0.4182,POS
Everybody following Dennis Phillips,0.0,1.0,0.0,0.0,NEU
"Do you still hide from the wind if it’s 120 mph? Or more? If roofs can be lifted, is it still considered safe to hunker down when you are in a direct path but not at risk for storm surge? Denis Phillips",0.031,0.862,0.107,0.5205,POS
You are not only a great meteorologist Denis Phillips but you take the time and “teach” us as we experience these storms which are indeed terrifying at times. Thank you for that.,0.187,0.728,0.085,-0.6055,NEG
