Comments,NEG,NEU,POS,Compound,Sentiment
 girl I freaked out earlier as well..and cried..as well scary as can be..,0.327,0.545,0.127,-0.5106,NEG
 I’ve cried twice. Can’t wait until this is over,0.245,0.755,0.0,-0.3818,NEG
family lives in Tampa Bay and I’m in Alabama…I’m freaking out!!! #7,0.25,0.75,0.0,-0.5684,NEG
"I've been crying for the last hour. After my whole dang oak tree uprooted and fell into the road which looks like a river, every wind gust and noise makes me feel sick.",0.169,0.765,0.066,-0.5994,NEG
"today’s my birthday, I’m in Toronto, and I’ve cried several times today 💕 sending love and strength",0.113,0.565,0.322,0.7003,POS
huge gust just came threw here and I did,0.0,0.753,0.247,0.3182,POS
I had a 10 minute crying breakdown at one point,0.307,0.693,0.0,-0.4767,NEG
"I cried and prayed for seven long hours that night..I know the Lord heard evey prayer, every tear as well..",0.126,0.874,0.0,-0.3818,NEG
SAME,0.0,1.0,0.0,0.0,NEU
God keep all Florida save even with the strong winds and rain amen,0.0,0.538,0.462,0.8225,POS
amen ,0.0,1.0,0.0,0.0,NEU
"This is the scariest storm I’ve ever been through, and I’ll be so glad when it’s over. I appreciate you so much, Denis Phillips! I hope you get a month of PTO off!",0.0,0.729,0.271,0.8765,POS
he deserves it!!,0.0,1.0,0.0,0.0,NEU
hopefully next time you'll evacuate😭 b safe,0.0,0.417,0.583,0.6808,POS
not till Nov when hurricane season is over though.,0.0,1.0,0.0,0.0,NEU
"Denis, we Only want to see You. So many of us are in a war zone wanting to know what to expect… but 95% of what we see on ABC action news is random journalists in ridiculously less affected neighborhoods showing us how windy and wet it is in a driveway, in an area the storm largely passed, while the wind we are experiencing is about to blow windows in. “Look at how the paper peeled off of this sign,” instead of informing us with desperately needed live updates.",0.111,0.876,0.012,-0.8504,NEG
seriously! Rediculous news reporting. Denis all the way!,0.246,0.754,0.0,-0.3147,NEG
YES!,0.0,0.0,1.0,0.4574,POS
 he specifically said to evacuate...but safe!,0.0,0.61,0.39,0.4926,POS
Why do these storms always happen at night in the dark. Makes them so much scarier!,0.0,1.0,0.0,0.0,NEU
 I asked him that a while back in dpl & he said dumb luck,0.216,0.588,0.196,-0.0772,NEG
 like a Michael myers movie,0.0,0.545,0.455,0.3612,POS
well that would qualify as a thing to tack on a conspiracy. Night storms are the worst….,0.184,0.703,0.114,-0.3182,NEG
that's what I was wondering,0.0,1.0,0.0,0.0,NEU
"they say it’s a myth, but I’ve been through so many and ALL of them at night.",0.0,1.0,0.0,0.0,NEU
right? It was going to hit at 2/3pm a few days ago …. That was the ONLY positive I saw,0.0,0.825,0.175,0.5574,POS
I agree,0.0,0.0,1.0,0.3612,POS
I think some of you are forgetting that he is experiencing just as much of this as you are! Give him some grace,0.0,0.872,0.128,0.4753,POS
 more as he is thinking about every last one of us in addition to his family and coworkers!,0.0,1.0,0.0,0.0,NEU
This is off of 71st St. N in St Pete,0.0,1.0,0.0,0.0,NEU
 u doing OK?,0.0,0.254,0.746,0.4466,POS
Hey neighbor. I'm over close to the highway. Glad y'all are doing alright over there,0.0,0.722,0.278,0.6124,POS
Are you on MLK or 4th? My sister lives on 71st,0.0,1.0,0.0,0.0,NEU
I just want morning to come.....,0.0,0.755,0.245,0.0772,POS
me too ,0.0,1.0,0.0,0.0,NEU
I've been sitting on a beach chair in my closet with the door closed listening to beautiful mantras so I don't have to listen to the wind and roof tiles sliding down and the twisting and creaking of who knows what. Zone D but don't want to stay next time. After living through hurricane Sandy this is enough,0.023,0.933,0.043,0.2771,POS
"I went through sandy too. I’m in Lake Okeechobee and am over all of this. I’m also a native Floridian who lived through many storms including sandy. But this one just seems different. The tornadoes earlier were crazy. I’m planning our move. Just don’t know where to go, seems like every place has its hazardous weather. Praying for us all!",0.048,0.848,0.105,0.5707,POS
been camping in the utility room.. have a fan running(ryobi rocks) and listening to some Zach Williams. he soothes my soul,0.0,0.892,0.108,0.3182,POS
Palmetto is being pummeled by the wind! It broke my boarded up kitchen window!,0.207,0.793,0.0,-0.5242,NEG
I have an RV in Terra Ceia Village on 41- I don’t know it it’s still there . Stay safe,0.0,0.847,0.153,0.4404,POS
I'm praying for you mama!,0.0,0.589,0.411,0.4199,POS
"Dennis, I hope you truly know how much we all appreciate your dedication. Hope your family is ok",0.0,0.469,0.531,0.9118,POS
"My husband is SO funny! He doesn't do social media, but he was watching you on the news and said "" Denis Phillips gets so excited when he talks about the weather. He's in the right line of work!. """,0.0,0.833,0.167,0.8032,POS
"same with my mom and dad. I’ll be trying to update them on the phone and my mom will say “oh wait Dennis Phillips is on I’ve been waiting all day for him”
Like mommmmm. I’ve been stalking Him all day. Live on loop. Listennnn.",0.0,0.946,0.054,0.3612,POS
all about passion. And I bet he never feels like he ever work. ,0.14,0.662,0.199,0.224,POS
Um close the door. Walk to the break room and pour a large cup of very strong coffee. It’s gonna be a long night,0.0,0.854,0.146,0.5563,POS
 3 cans of Dr Pepper stat!,0.0,1.0,0.0,0.0,NEU
Three monsters now,0.0,1.0,0.0,0.0,NEU
"They keep showing nowcast radar and never showing futurecast. I'm glad it's on their website, but I'd like to hear more about when this dang thing will be gone!",0.0,0.83,0.17,0.6749,POS
it just got there. It’s not going away in the next few hours,0.0,1.0,0.0,0.0,NEU
I think when this storm is over you need to go on a week-long and vacation and rest!,0.0,1.0,0.0,0.0,NEU
"I heard there is something named Nadine out there. If that’s true, Denis needs to work over days ",0.0,0.851,0.149,0.4215,POS
I hear there’s another tropical depression forming?!?,0.465,0.535,0.0,-0.6544,NEG
hey! Another poster gave him a month…,0.0,1.0,0.0,0.0,NEU
"I can hear the wind howling,Father pleaseeee 🙏🏾 Keep us safe.This is the most scariest thing ever....",0.0,1.0,0.0,0.0,NEU
" staying with you all from the UK too
Praying that Milton does a disappearing act pdq it’s enough already
Hoping friends will be checking in soon so I know they’re safe if power and internet allows",0.0,0.722,0.278,0.8901,POS
prayers for you from Europe,0.0,1.0,0.0,0.0,NEU
Plant city is getting rocked by the wind right now. Probably worst wind gusts I’ve seen through any storm,0.186,0.814,0.0,-0.6249,NEG
same in east Wesley Chapel….sounds like a tornado at times.,0.0,0.762,0.238,0.3612,POS
 same here in land O Lakes Pasco county,0.0,1.0,0.0,0.0,NEU
brace yourself. It’s going to get a little worse soon.,0.26,0.74,0.0,-0.4228,NEG
 I'm sure you're fine,0.0,0.328,0.672,0.4767,POS
What is the current path? It made landfall and you stopped telling us where it is.,0.112,0.888,0.0,-0.2263,NEG
it’s currently heading up the I 4 corridor to Orlando.,0.0,1.0,0.0,0.0,NEU
He said Polk County and Orlando next!!,0.0,1.0,0.0,0.0,NEU
no he didn’t. Watch channel 11,0.306,0.694,0.0,-0.296,NEG
Coming down good in Winter Garden/Orange County now.,0.0,0.707,0.293,0.4404,POS
Outside my building. Happened over and over again for maybe 10 minutes until it seemed to explode or something bc the sound and light effects were massive. Prayers for Fire Department glad they’re okay,0.063,0.809,0.128,0.3612,POS
 where is this?,0.0,1.0,0.0,0.0,NEU
power flashes from transformers. Note how the electricity went off then back on.,0.0,1.0,0.0,0.0,NEU
St Pete,0.0,1.0,0.0,0.0,NEU
Are you going to talk about the reverse surge on the bay how it impacts our area.,0.0,1.0,0.0,0.0,NEU
 he did say it was possible,0.0,1.0,0.0,0.0,NEU
 id like to know also,0.0,0.615,0.385,0.3612,POS
Umm wind advisory should still be up for pinellas,0.0,1.0,0.0,0.0,NEU
exactly worse now then it was with the extreme wind warning,0.379,0.621,0.0,-0.6705,NEG
It is really crazy up here in Pasco. Insane winds and rain- and zero coverage,0.293,0.707,0.0,-0.659,NEG
I can't imagine what downtown Tampa is going through if the winds are super strong here in WC,0.0,0.676,0.324,0.802,POS
we need to meet up for dinner one night at a Dang Good place ,0.0,0.805,0.195,0.4404,POS
Pasco News has been going around,0.0,1.0,0.0,0.0,NEU
no one mentioned us ,0.423,0.577,0.0,-0.296,NEG
When is this wind calming down in pinellas park,0.0,0.748,0.252,0.4019,POS
feels like never 😭. It just gets creepier and creepier,0.0,0.783,0.217,0.3612,POS
is gonna b a minute... please evacuate next time,0.0,0.723,0.277,0.3182,POS
Why does it feel like this thing is just sitting on us,0.0,0.815,0.185,0.3612,POS
"I’m in Kentucky watching the radars and it is just sitting over Tampa, Lakeland area with extremely heavy rain. I’m so sorry you are dealing with this.",0.063,0.937,0.0,-0.188,NEG
"I agree get out already
",0.0,0.545,0.455,0.3612,POS
because it's barely moving at 15 mph. It's going to be torture for a while. Let's keep remembering there are many having worse though and praying they're okay. So horrible.,0.275,0.612,0.112,-0.8122,NEG
Why nothing about Why nothing about the tornado warning in Pasco until 3:15 AM,0.156,0.844,0.0,-0.34,NEG
He’s living through a hurricane right now. He might be busy,0.0,1.0,0.0,0.0,NEU
a good portion of the state has been under tornado watch for a long time. It’s really not new news.,0.0,0.854,0.146,0.4404,POS
maybe this is why......120 tornados,0.0,1.0,0.0,0.0,NEU
"it's a WATCH, NOT a Warning. A watch means conditions are favorable. A Warning is an actual tornado",0.0,0.605,0.395,0.7329,POS
"Well, because... it doesn't exist. For one, there is no warning. Two, there would never be a 5 hour tornado warning. He's not talking about it because there isn't one.",0.211,0.725,0.063,-0.5994,NEG
 what's the warning? Floods or wind?,0.356,0.644,0.0,-0.4137,NEG
How much longer for bad winds in Hardee? We’re losing porch roofs and pole barn roofs ,0.303,0.697,0.0,-0.7269,NEG
 where are you? I’m very worried about things in Palmetto,0.217,0.783,0.0,-0.3597,NEG
"You deserve a raise and a vacation!! Thank you for all
of the updates!",0.0,0.765,0.235,0.5229,POS
That’s where you went was watching the live and then went to go back to you and the other man said I believe he went to check the studio since the walls were creaking. Wow that’s some crazy wind,0.057,0.853,0.09,0.34,POS
When will the wind end!,0.0,1.0,0.0,0.0,NEU
yes for real!,0.0,0.401,0.599,0.4574,POS
"I have just moved back north(after both hurricanes) and will not miss Florida, but Denis, his co-workers are the best I have ever watched. They are personable, accurate and stay calm. I will miss this team as I am watching the news in Indy. Thank you. One of the scariest times of my life.",0.0,0.751,0.249,0.9311,POS
 please give us an idea of when the worst will be over,0.25,0.61,0.14,-0.4215,NEG
"Yes, please. Seems like winds are far worse in Venice than before landfall & not getting info on how long it will be like this",0.097,0.592,0.312,0.7096,POS
"yes, please! I’m in Parrish and it’s awful! Way worse than earlier when we were at n that extreme wind warning!",0.319,0.511,0.17,-0.6571,NEG
He had said in a few hours!,0.0,1.0,0.0,0.0,NEU
Where exactly is the eye now?,0.0,1.0,0.0,0.0,NEU
Moving slowly to Polk County and Orlando next,0.0,1.0,0.0,0.0,NEU
I know you love Tampa…. But the rest of us could use some info…,0.0,0.822,0.178,0.3818,POS
" ma’am, he’s a Tampa meteorologist",0.0,1.0,0.0,0.0,NEU
 that's what local meteorologists are for,0.0,1.0,0.0,0.0,NEU
they are broadcasting from everywhere in the Bay Area.,0.0,1.0,0.0,0.0,NEU
How much longer do we have to endure this?,0.0,1.0,0.0,0.0,NEU
I'd really like to see a live radar!!,0.0,0.64,0.36,0.5231,POS
watch him on ABC,0.0,1.0,0.0,0.0,NEU
"Same!!
",0.0,1.0,0.0,0.0,NEU
storm shield weather radar is ABCs app. Free for basic service which shows center of Milton & rains &winds,0.0,0.837,0.163,0.5106,POS
Carrollwood here. Wind and rain is insane right now,0.252,0.748,0.0,-0.4019,NEG
Denis Phillips we just had fireworks blast in my back yard. Can't go see it cause I'm afraid to be near the windows. Is this normal? What are the fireworks from?,0.0,1.0,0.0,0.0,NEU
probably a transformer blowing out!,0.0,1.0,0.0,0.0,NEU
Do I need to call the power company?,0.0,1.0,0.0,0.0,NEU
"Powerlines arcing, power-flash",0.0,1.0,0.0,0.0,NEU
They are probably transformers blowing.,0.0,1.0,0.0,0.0,NEU
"Tampa has been my home my whole life. It's also been my parents' home. I know we will all band together and get through this but I'm almost scared for the morning to see what damage has been done to our community.
But not even a hurricane can damage our Tampa spirits ",0.204,0.796,0.0,-0.9187,NEG
Around what time should Sarasota anticipate seeing a surge?,0.0,1.0,0.0,0.0,NEU
I think I heard about 6,0.0,1.0,0.0,0.0,NEU
"I hope you’re safe, cozy and loaded with Diet Dr Pep!",0.0,0.568,0.432,0.7263,POS
Hope you and your family are safe.,0.0,0.463,0.537,0.7003,POS
This really needs to move on now,0.0,1.0,0.0,0.0,NEU
Thankful for you all the way from Texas!!!,0.0,0.605,0.395,0.6784,POS
same!! Killeen Tx here. My loved one is in Pinnellas Park,0.0,0.563,0.437,0.7896,POS
"Bless y’all, take care and stay safe 🙏 sending appreciation from Lakeland",0.0,0.365,0.635,0.9042,POS
"Thank you Denis for being the voice of reason and our guide through it all! Get some rest, you deserve it!",0.0,0.866,0.134,0.4738,POS
Stay safe praying for all of you ,0.0,0.481,0.519,0.6597,POS
Oh my gosh.That is way too close for comfort. Praying for you all,0.0,0.688,0.312,0.6124,POS
Hope you are doing good Denis. You’ll sleep for a month after this. Hope family is safe in Jax.,0.0,0.547,0.453,0.891,POS
"You have been gone from here for so long you may not remember that normally, we don't have winds like this. Hope you are doing well. Evans and Sue",0.063,0.774,0.163,0.5212,POS
"Yea and my fiancée boss wants him to come in tommorow morning for work over there, I don't think so! SMH. He's not driving in that!",0.158,0.842,0.0,-0.6696,NEG
what line of work,0.0,1.0,0.0,0.0,NEU
Safety first! I wouldn’t risk my life for any job.,0.172,0.574,0.254,0.2481,POS
"Yep, looks like my house. I thought we were getting back to back to back tornadoes. The wind was going every which way, crazily.",0.092,0.735,0.173,0.296,POS
So scary.. I’m glad you and your family are safe what a stressful 24 hours,0.161,0.538,0.301,0.4336,POS
Stay safe Denis Phillips!! Thank you for keeping us updated!,0.0,0.56,0.44,0.7412,POS
We are right by your studio on Woodlawn.,0.0,1.0,0.0,0.0,NEU
Wesley Chapel….lots of rain and windy,0.0,1.0,0.0,0.0,NEU
Flickering….super strong winds,0.0,0.377,0.623,0.5106,POS
we still have power here. How about you?,0.0,1.0,0.0,0.0,NEU
"I am pure divine love and light in all the people in Florida… so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am the highest state of health and peace and harmony in all the people in Florida … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am the highest state of peace and harmony in Florida … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am pure divine love and light in Milton … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am the highest state of peace and harmony in Milton … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am Divine law and judgment in all the people who create Milton and not good weather condition … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am divine love and light in all people who creates Milton … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
You can repeat many time consciously ❤️
Thank you . Infinite love and blessing to all ❤️",0.007,0.587,0.405,0.9991,POS
Be safe as always .. thank you for all you do and leaving your family to keep ours informed !! God Bless you !!,0.0,0.636,0.364,0.8877,POS
Denis Phillips what is the term for the backside of this storm- a jet front or something? Someone mentioned it tonight and I’d never heard such a thing before. Is this why this rain and wind just won’t stop?!?,0.078,0.922,0.0,-0.4646,NEG
"I think it was a ""sting jet,"" but I am breaking out in hives in southwest Georgia because my Coastie medic son in Tampa did not evacuate.",0.0,1.0,0.0,0.0,NEU
It's because it's a hurricane. This too shall pass ,0.0,1.0,0.0,0.0,NEU
It seems like most of the dark red left on the radar is camped out over the Brandon area. Can we please talk about that?,0.0,0.827,0.173,0.5859,POS
no forreal forreal. I'm in riverview and want to know how long until this passes.,0.133,0.788,0.079,-0.2263,NEG
"At times it sound worse than before hurricane Milton made landfall.
It’s truly nerve-racking ",0.172,0.667,0.161,-0.0516,NEG
Praying for all of you!!,0.0,0.565,0.435,0.4738,POS
"I saw a Camaro in Panama City last night with the license plate ""RUL 7"". It was a government plate my wife said so it wasn't you. But it did make me smile when I saw it.
Be safe Denis. Thanks for doing what you do.",0.0,0.781,0.219,0.899,POS
Good morning for everyone people. God bless you.,0.0,0.391,0.609,0.7783,POS
"Thank you for keeping us informed and somehow sane.
What category is it now?
OMG I just heard something blow or shot gun noise like far away",0.079,0.757,0.164,0.3818,POS
 it’s a cat 2 now but just moving slow,0.0,1.0,0.0,0.0,NEU
don't worry it was just another transformer,0.0,0.714,0.286,0.3412,POS
When will the rain and high winds be out of Pinellas County? It seems to be getting worse instead of better in Belleair. My garage is flooded and water just started coming into my sister's house in Clearwater.,0.074,0.857,0.069,-0.0516,NEG
" OMG, that is so scary. They said the worst of it has passed as far as high winds and the rains should subside by 2:30. Prayers. Stay safe!",0.234,0.687,0.08,-0.7655,NEG
Ryan Hall y'all. Guys see if it helps. Praying for everyone 🙏 God bless you all,0.0,0.524,0.476,0.8402,POS
Looks like a lovely night for a stroll.,0.0,0.388,0.612,0.743,POS
people that stayed must have had the same thought,0.0,1.0,0.0,0.0,NEU
Super intense right now in Lakewood Ranch but nothing to complain about compare to others for sure ,0.0,0.585,0.415,0.8028,POS
This was my house camera before power went out.. dale Mabry and Busch,0.0,1.0,0.0,0.0,NEU
"Just want to say THANK YOU!! You have been the most transparent honest and accurate meteorologist I have ever seen you kept my family calm and informed, never would make it in Florida without you by our sides!",0.0,0.745,0.255,0.883,POS
Hudson has been getting absolutely ridiculous wind and rain for hours now. No sign of letting up!,0.261,0.739,0.0,-0.6468,NEG
Good grief!!!,0.584,0.0,0.416,-0.2905,NEG
Praying for safety,0.0,0.159,0.841,0.6486,POS
"Carrollwood off Erhlich is a mess , our home is flooded inside , 6 ft fence almost under water",0.152,0.848,0.0,-0.3612,NEG
Praying for everyone's safety,0.0,0.274,0.726,0.6486,POS
I can hear sound of horror movie so take care dont watch through window,0.204,0.605,0.191,-0.0571,NEG
Where is the studio??,0.0,1.0,0.0,0.0,NEU
think he meant Himes Ave. possibly.,0.0,1.0,0.0,0.0,NEU
tampa next to the football stadium,0.0,1.0,0.0,0.0,NEU
Get back inside NOW!! ,0.0,1.0,0.0,0.0,NEU
