Comments,NEG,NEU,POS,Compound,Sentiment
we are in Zephyrhills and everyone says not to worry unless you're in a mobile homes or flood zone but this is our first real hurricane hitting pretty direct,0.0,0.812,0.188,0.7187,POS
"we lived in Wesley Chapel when Irma hit. Not trying to minimize, but it wasn’t that bad. There were definitely power outages, trees down, power lines down, damages to signs, etc. I’m thinking this will be similar.",0.186,0.737,0.077,-0.7227,NEG
following as I'm in new tampa. Same where i haven't experienced a hurricane to this area (was near palm harbor before). Curious what others are doing,0.0,0.909,0.091,0.3182,POS
"the whole Tampa bay viewing area will get hurricane winds. That’s a given, Wesley Chapel will be on the northern eyewall, on current track, expect winds gusting 100mph plus",0.0,1.0,0.0,0.0,NEU
a lot of people are evacuating to Wesley chapel. It will be windy but a lot better off than a lot of towns.,0.0,0.832,0.168,0.5927,POS
God please decimate this hurricane before it hits land. I believe you can. Please protect your people. ,0.0,0.563,0.437,0.8074,POS
"Amen, praying In Jesus' name for supernatural protection and for this storm to become disrupted, disorganized and far less in strength!",0.085,0.695,0.22,0.5444,POS
Amen! This has been my prayer too!!,0.0,1.0,0.0,0.0,NEU
praying with you ! Peace be still!,0.0,0.378,0.622,0.7639,POS
Amen!!! I'm praying the same thing in Jesus' name. ONLY HE CAN DO IT!!!,0.0,0.78,0.22,0.5673,POS
That is the funniest thing I have heard all day. I want you to go down to the areas that are destroyed afterwards and tell them how you prayed. Hopefully they won't beat you up too badly.,0.144,0.683,0.173,0.0772,POS
"Praying for it to slow, weaken, and dissipate.
Amen",0.228,0.569,0.203,-0.0772,NEG
Guess we passed rule #7,0.0,1.0,0.0,0.0,NEU
"Being the professional he is I don't think Denis Phillips would ever freak out. However, this sentence told me very clearly that rule #7 is out the window...
9. On a personal note, I know how scared and anxious people are. We should be. This storm is a beast.",0.15,0.767,0.084,-0.5318,NEG
that's the impression I'm getting for the first time in one of Dennis posts. I am afraid,0.0,0.888,0.112,0.2263,POS
yes…he listed #floridastrong. That’s the cue,0.0,1.0,0.0,0.0,NEU
this is rule #8 ugh,0.412,0.588,0.0,-0.4215,NEG
he threw #7 out the window long time ago,0.0,1.0,0.0,0.0,NEU
Anyone know how bad the roads/interstate is/are? My daughter already had plans to leave for North Carolina tomorrow. I’m terrified for her to be stuck out there.,0.318,0.682,0.0,-0.8658,NEG
 tomorrow is supposed to be the worst day for traveling anything could happen while on the road I would want to keep my daughter home with me because if you get stranded out somewhere broke down in an accident what then,0.211,0.761,0.027,-0.8658,NEG
Probably not a good idea. Got a post from a friend this morning that said that I-75N from Ocala is already a parking lot and many of the stations are out of gas. Would probably be better to find shelter locally. Good luck!!,0.049,0.694,0.257,0.8801,POS
"I left South Tampa this morning at 5am heading for Melbourne on I-4 East. The opposing traffic heading to I-75 was very heavy. The traffic was initially flowing on 4, but then slowed down quite a bit as daylight broke. When I got onto I-95 south, the northbound lane was heavy.",0.073,0.927,0.0,-0.5719,NEG
my cousin wrote to me this morning. She is on the west side of Tampa. She said gas stations have already begun to be out of fuel.,0.0,1.0,0.0,0.0,NEU
i just finished driving about 1.5 hrs ago to lakeland from sarasota. it was already backing up n75 and some spots on I4 East . A friend was just on the phone and she said n75 is a parking lot right now,0.0,0.893,0.107,0.5106,POS
" gas is scarce from St Pete Beach, Riverview/ Gibsonton all the way up past Gainesville. Several gas stations have put out huge plywood signs saying no gas.",0.075,0.847,0.078,0.0258,NEU
"tomorrow will be too late, and the roads are a trainwreck at best.....the I interstate are moving slow as molasses in January right now from what I saw afew minutes ago as I was going over them",0.0,1.0,0.0,0.0,NEU
"Roads are fine, traffic around Orlando as always but has been smooth since",0.0,0.896,0.104,0.1027,POS
we left from bradenton at 6:00am this morning and traffic has been moderate. Heavy in some areas. Usually by each passing hour there are more cars on the road. Your daughter needs to leave before tomorrow,0.033,0.967,0.0,-0.0516,NEG
i am on I75 north right now heading to Atlanta. As soon as I got past Ocala it opened up.,0.0,1.0,0.0,0.0,NEU
Hurricane windows and slider doors were the best expensive purchase I ever made a year ago. Stay safe everyone. ,0.0,0.679,0.321,0.7964,POS
didn't know they made slider doors that is awesome stay safe,0.0,0.562,0.438,0.7906,POS
we got the windows but couldn't afford the sliders but we boarded them.,0.0,1.0,0.0,0.0,NEU
I woke up and started crying I guess because of the stress and being overwhelmed but then I snapped out of it and said now is not the time to get emotional it is time to get busy and so it is. I pray for everyone to be safe. And check in with our best meteorologist in Florida Denis Phillips Much love to you ❤ for all you do for us year after year and keeping it real.,0.044,0.716,0.24,0.963,POS
give yourself grace- get those tears out… don’t shove them down… crying actually helps regulate your nervous system! This coming from someone that has cried many years through my hubs cancer battle (he’s cancer free btw) and my dad’s untimely death. Get those tears out and then exactly like you did- throw that hair up and get to work! The amount of kindness shown over the past few days has been incredible.,0.276,0.582,0.142,-0.9229,NEG
" so true, keep busy, make ice, talk to friends, do laundry, pick up yard, breathe.",0.0,0.677,0.323,0.7346,POS
I'm crying as well. Lived here 64yrs never felt like this. Praying,0.286,0.44,0.274,-0.0606,NEG
crying doesn’t help. Pull on your big girl power pants.,0.225,0.58,0.196,-0.1027,NEG
"Girl get those feelings out. Go on a quick walk, shower, car ride and just sob to your heart's content. Your feelings and concerns are VALID. Then take a deep breath, say your favorite mantra (mine is ""Okay, let's do this."") and get moving.
The longer you try to hold it in, the more it will cloud your judgment. You got this. We all got this.
Ok. Let's do this.",0.028,0.897,0.076,0.5423,POS
I will be praying for Florida. Please go to a shelter. I love you.,0.0,0.471,0.529,0.8402,POS
 #dennisphillips is a fantastic meteorologist,0.0,0.455,0.545,0.5574,POS
"Denis, in scary stressful times...you are a comfort! I hope you get strength from that",0.278,0.342,0.38,0.3382,POS
agree. He will probably wear his hoodies for two days. Can’t wait to hear how he sounds on the radio simulcast. Denis Phillips.,0.0,0.898,0.102,0.3612,POS
Rule #7 in effect.,0.0,1.0,0.0,0.0,NEU
what is rule 7,0.0,1.0,0.0,0.0,NEU
He hasn’t said rule #7 for awhile. I think it’s officially time.,0.0,1.0,0.0,0.0,NEU
does that mean time to freak out?,0.326,0.674,0.0,-0.4404,NEG
NO can't u read?,0.595,0.405,0.0,-0.4466,NEG
"nope. Rule #7 is now #floridastrong read this post carefully. Now is the time to be a little nervous and scared. Plan and Prepare and then if you need to go, do it!",0.134,0.823,0.043,-0.4999,NEG
Is the cold from t still pulling it north?,0.0,1.0,0.0,0.0,NEU
"there's a high pressure system to the east that is pushing Milton north.
The front coming from the north is what will push Milton east.",0.087,0.913,0.0,-0.296,NEG
This amount of strengthening is what I’ve been expecting the whole time. I hope beyond hope that the sheer does what it should to weaken it before landfall. I’m worried even in Orlando.,0.122,0.659,0.22,0.6124,POS
"Thank you Denis Phillips. We are in Manatee county. No flood zone. New construction.
We’re gonna ride it out. Don’t wanna get stuck in a highway with no gas station available.
Thanks for everything you do!!",0.165,0.708,0.127,0.0,NEU
ZONES DON'T MATTER. They exist to predict the cost of flood insurance policies. Inconvenience > death.,0.4,0.6,0.0,-0.7915,NEG
You are tremendous! Thank you for giving us the information. We can’t say we didn’t know because Denis Phillips was on it.,0.0,0.794,0.206,0.636,POS
Thank you Denis for what you do! We appreciate you so much 🤍🙏 Our Hurricane Hero ,0.0,0.588,0.412,0.8439,POS
So rule 7 is out the window now! I'm in Polk and I'm nervous. Thanks for all your updates!!,0.096,0.731,0.173,0.3971,POS
I agree. Fear and anxiety have officially set in. Plus with my divorce I have 1 less person to help. I'm feeling alone for sure. Thank goodness for my son.,0.176,0.46,0.364,0.7458,POS
"yeah, we are in Bartow definitely nervous
",0.191,0.364,0.445,0.4215,POS
he named off Polk county itself that's enough for me,0.0,1.0,0.0,0.0,NEU
Can someone recommend me where in Georgia or states near Florida I can go that are safe? Because this hurricane is huge!,0.0,0.693,0.307,0.7901,POS
"hotels are sold out into Georgia. Checking your local shelters may be your best option at this point. Inland counties are opening them, too.",0.0,0.846,0.154,0.6369,POS
" actually it is not a large area,23 miles either way they said. You go go north toward Tallahassee or Gainesville.",0.0,1.0,0.0,0.0,NEU
 atlanta had a lot of hotels last night don’t know about how,0.0,1.0,0.0,0.0,NEU
we usually go to Alabama .. call ahead to find a hotel room wherever you go because they’re booked all over. Once we couldn’t find a room until Mississippi.,0.0,1.0,0.0,0.0,NEU
25 miles that is.,0.0,1.0,0.0,0.0,NEU
 I am at the blu by Hilton in Jacksonville just asked front desk and they said they have a few. Heading to South Carolina now,0.0,1.0,0.0,0.0,NEU
"Savannah ga
",0.0,1.0,0.0,0.0,NEU
we left Orlando yesterday *driving back to Arizona * and stayed in Pensacola last night. Hurricane isn't going near there. Check hotels there.,0.0,1.0,0.0,0.0,NEU
there are hotels available in Alabama a few miles past the Florida border last I knew,0.0,1.0,0.0,0.0,NEU
Fernandina beach in Georgia that’s where some friends are heading,0.0,0.744,0.256,0.4767,POS
so its finally time to Freak out. Rule #7 in effect!,0.242,0.758,0.0,-0.4926,NEG
Who said?,0.0,1.0,0.0,0.0,NEU
"Besides Orlando in last nights live has Denis said anyplace else North or East he WOULDNT go? (We already have plans , but asking for comfort in case I missed) thank you",0.0,0.812,0.188,0.7579,POS
"I’m shocked by skirting the coast of Mexico, it has gained steam rather than losing it, while also keeping its shape.",0.192,0.706,0.102,-0.3182,NEG
powerful little storm!,0.0,0.393,0.607,0.4753,POS
This is expected to hit Wednesday correct?,0.0,1.0,0.0,0.0,NEU
Why do we always get hit at night.,0.0,1.0,0.0,0.0,NEU
"I hate that too.
So scary at night.
Stay safe!",0.457,0.366,0.177,-0.6793,NEG
I've always wondered that myself,0.0,1.0,0.0,0.0,NEU
I'm borderline offended by how serious this is,0.355,0.645,0.0,-0.3182,NEG
me too.,0.0,1.0,0.0,0.0,NEU
I’m confused is it going to directly hit Sarasota or Tampa,0.187,0.813,0.0,-0.3182,NEG
"Nobody knows yet. Anywhere between Hernando County and Sarasota is most likely, but that can also change.",0.0,1.0,0.0,0.0,NEU
looks lije a direct hit to Sarasota but since tampa is within 40 miles or so we will experience very high winds and surge,0.0,1.0,0.0,0.0,NEU
it will be more evident tomorrow,0.0,1.0,0.0,0.0,NEU
be safe ,0.0,0.256,0.744,0.4404,POS
"Too soon to know which one.
It's still a possibility for both of them.",0.0,1.0,0.0,0.0,NEU
 read number 2 again. Says it right there,0.0,0.822,0.178,0.0772,POS
What do u think the outcome for Dade city zephyrhills will be?,0.0,1.0,0.0,0.0,NEU
"wondering also !!!!!!
",0.0,1.0,0.0,0.0,NEU
Is there an AM or FM station with Denis reports?,0.0,1.0,0.0,0.0,NEU
hey Denis Phillips - this a great question!,0.0,0.492,0.508,0.7325,POS
"Denis Phillips, is it possible to say how long storm conditions will last? How quickly will it mover over us?",0.0,1.0,0.0,0.0,NEU
 great question. Where do U live? I’m in Palm Harbor,0.0,0.661,0.339,0.6249,POS
So are we rule #7????,0.0,1.0,0.0,0.0,NEU
rule#7 that’s intriguing that he is making it sound like it’s out the window?,0.0,0.839,0.161,0.3612,POS
Grateful for this post…,0.0,0.5,0.5,0.4588,POS
"Tarpon here , Rule #7",0.0,1.0,0.0,0.0,NEU
Rule # 7 in process,0.0,1.0,0.0,0.0,NEU
"If it is heading south of Tampa, isn't that what Ian did.. And didn't Ian cause negative storm surge in Tampa? Hoping for the best!",0.0,0.681,0.319,0.8831,POS
Never said I knew. Said anywhere between hernando and Sarasota. Was trying to tell her that it’s not definite that it’s south of Tampa. I agree with you. Be prepared. But thanks for the correction,0.038,0.774,0.188,0.6851,POS
" ian hit dead center on Cape Coral/Ft Myers. This one is predicted further north ish, sarasota. But predictions change.",0.128,0.872,0.0,-0.3919,NEG
yes stay south of tampa!,0.0,0.572,0.428,0.4574,POS
" I just don't want people to get the wrong idea, is all. Thank you for not taking that as an attack. Last thing all of us need right now is to get into an argument. God bless you and I'm praying for yours and your family's safety! ",0.166,0.618,0.217,0.4714,POS
" yes, a storm coming in south of Tampa pulls water away from the bay.",0.0,0.816,0.184,0.4019,POS
"never use the words ""it's not"" with a hurricane ESPECIALLY this far out. You (not YOU in personally, just in general.) don't know. Look at the spaghetti models. They have it further south. We are just going to have to prepared, wait, and see.",0.0,0.957,0.043,0.2263,POS
If it’s enough south Tampa bay will not get major storm surge,0.0,1.0,0.0,0.0,NEU
isn't Sarasota south of Tampa?,0.0,1.0,0.0,0.0,NEU
"I have been crying 😢 all morning, I’m in Riverview so my address is not in an evacuation zone but I don’t want any damage to my property but most importantly anybody’s life. Thank you Denis for getting us through these scary times ",0.202,0.645,0.153,-0.5515,NEG
" I left Florida years ago, but my entire family is in Pinellas and Hillsborough. I'm so full of anxiety and I can't sleep. I feel sick to my stomach watching this happen from so far and feeling helpless. Praying for safety for all Floridians right now.",0.115,0.66,0.225,0.7354,POS
crying isn’t going to help. Pull on your power pants,0.225,0.58,0.196,-0.1027,NEG
"What time is it hitting our coast line ? I’m seeing such differences, even in the graphics you posted ?",0.0,1.0,0.0,0.0,NEU
i moved to st pete in may i can’t anymore with this ,0.0,1.0,0.0,0.0,NEU
this is part of the deal with living in Florida and near the water. Hurricanes are just part of the agreement. I unfortunately think it’s the part that people tend to forget sometimes. The best you can do is prepare and be safe.,0.083,0.717,0.2,0.7906,POS
"I moved to St Pete in 2004 and 10’days later was Charley, same thing, Cat 4 coming straight up the bay, but it turned at the last minute and went to Port Charlotte. Historically, the area has been spared direct hits (see ancient burial ground comment above? Who knows). So anything is possible!",0.0,0.966,0.034,0.1882,POS
me too. May 30th! This is it for me. I'm already planning to get the hell off this sinking ship!,0.214,0.786,0.0,-0.7339,NEG
truly!,0.0,0.0,1.0,0.4926,POS
I have been wanting to move back there for decades but can’t afford it and now I doubt if I want to. Good luck!!!!!,0.117,0.649,0.233,0.497,POS
you're barely broken in yet lol,0.292,0.416,0.291,-0.0018,NEU
" welcome to FL!!!!! Haha
",0.0,0.218,0.782,0.8002,POS
I moved to Florida ten years ago. I was over it when Irma took out power for 12 days at a time when the temps were still in the 90s.,0.0,1.0,0.0,0.0,NEU
it's definitely not typical for us..us floridians are shook also,0.116,0.661,0.223,0.3182,POS
welcome to the thunderdome. -25 year st pete vet,0.0,0.727,0.273,0.4588,POS
"Dennis, asking about St Pete.. we are at 50ft elevation and have new hurricane windows/doors rated at 180. Do we need to evacuate if we are not in an evacuation zone?",0.0,1.0,0.0,0.0,NEU
"I'd say no. Expect power outages and bridges will be closed. If you prepared, shelter in place. Sending good thoughts to you.",0.085,0.731,0.185,0.3818,POS
I don't think so. Hunker down. We are staying in our 1940 home with shutters and metal roof and we are 65 ft elevation in st pete,0.0,1.0,0.0,0.0,NEU
 you'll be fine.,0.0,0.526,0.474,0.2023,POS
"He usually says hide from wind, 🌬️ run from water 🌊. If I had to guess, that's probably still true.
Do you know your flood zone rating?",0.06,0.842,0.098,0.2732,POS
"Is your family ok, Denis? We are so grateful that they are willing to share you with us during these times, but they are most important",0.0,0.727,0.273,0.7409,POS
Is this a night time land fall or will it be mid day?,0.0,1.0,0.0,0.0,NEU
Can you post up the hours for various liquor stores?,0.0,1.0,0.0,0.0,NEU
Thank you 🙏 my question is what are the mandatory evacuation zones ? Where do I see that?,0.0,0.758,0.242,0.4871,POS
"check his previous posts, he posted a link to news article with them",0.0,1.0,0.0,0.0,NEU
where r u? Pinellas ABC Hillsborough atleast a not sure about anything else.,0.164,0.836,0.0,-0.2411,NEG
"Denis, please address the two different cone pictures you have in this post, with one saying 8am landfall and 8pm landfall.
Throughout the day will we get better idea?",0.0,0.839,0.161,0.6369,POS
The one showing 8am is arrival of tropical storm force winds. The 8pm one shows actual landfall.,0.0,1.0,0.0,0.0,NEU
yes I'm also wondering this. Denis Phillips,0.0,0.69,0.31,0.4019,POS
Better to leave the Venice area SF inland home (Zone B) for a 3rd story condo in Fort Myers (Zone C)?,0.054,0.814,0.131,0.4019,POS
" I wouldn’t take that switch… inland home will be ok, I’ll be up the road from you and staying",0.0,0.885,0.115,0.296,POS
We all love you Denis Phillips. We could not get through this without you and your team. My daughter even follows you in West Palm Beach. Thank you so much,0.0,0.807,0.193,0.7717,POS
What are we expecting to see in the Ocala/Dunnellon area??,0.0,1.0,0.0,0.0,NEU
"I’m in Orlando , do I need to evacuate!?",0.0,1.0,0.0,0.0,NEU
Yall made my anxiety go way down. Thanks ,0.16,0.566,0.274,0.296,POS
 he said no above,0.423,0.577,0.0,-0.296,NEG
"No, that's where people evacuate to.",0.306,0.694,0.0,-0.296,NEG
no you do not,0.423,0.577,0.0,-0.296,NEG
"Thank you so much for the updates. I have lived in manatee county for 72 years and never seen a storm like this. Everyone please be safe, if you are told to evacuate please do so 😢😞 . Gods blessings to everyone ",0.043,0.675,0.282,0.8923,POS
"Anyone down in Wimauma? Is that under an evac order or does it look like it will be? My daughter has to evacuate and is hellbent on going down there to shelter with her bf. Only good thing is they have hurricane shutters.. but, will she be ok driving south from Town and Country? Other option is with her aunt/uncle in Temple Terrace.",0.0,0.895,0.105,0.7219,POS
"Most people appear to be driving North on 75. From other comments it appears she'll be fine going south as long as she's good on gas. For Irma, it took well over a week to get gas back into the state, and people were stuck from lack of gas",0.079,0.795,0.126,0.3612,POS
" I think south is a good choice!
",0.0,0.556,0.444,0.4926,POS
How will conditions be in Citrus County?,0.0,1.0,0.0,0.0,NEU
" I am in citrus county - but inland (Inverness). As of right now, we are staying but I will admit... I have NEVER been this nervous before.",0.122,0.878,0.0,-0.47,NEG
"flooding and winds
",0.0,1.0,0.0,0.0,NEU
Is it safe or not to head to Miami?,0.0,0.734,0.266,0.4404,POS
no go north,0.524,0.476,0.0,-0.296,NEG
"I left my house in Fort Myers/Sanibel yesterday and came to Hialeah, just north of Miami. I hasn't rained here other than very short light sprinkles so hoping no flooding here. Hoping I made the right choice. Time will tell...",0.058,0.793,0.15,0.6044,POS
