Comments,NEG,NEU,POS,Compound,Sentiment
 do you still have power?,0.0,1.0,0.0,0.0,NEU
Will there be any surge north of Tampa? I am northern Pasco county here.,0.0,1.0,0.0,0.0,NEU
"as of the latest information there will be no storm surge north of Tampa.
However, there will be possibly flooding from rain (they call it fresh water flooding).",0.072,0.852,0.075,0.0258,NEU
following.,0.0,1.0,0.0,0.0,NEU
no,1.0,0.0,0.0,-0.296,NEG
So Pasco (Hudson) area won't have hurricane force winds now? Just some rain?,0.0,1.0,0.0,0.0,NEU
"it still hasn’t made landfall.. so it will be moving essentially, which means the winds in that small area are going to follow wherever the center takes him and big wind gusts throughout the outer bands, until it decreases eventually after making landfall.. I’m pretty confident it won’t be just rain for you, you will definitely get some kind of wind!!!",0.0,0.853,0.147,0.8743,POS
"Hurricane gusts, but not sustained winds",0.0,1.0,0.0,0.0,NEU
yes according to this Pasco is in the orange so sustained up to 73mph,0.0,0.828,0.172,0.4019,POS
Here in Wesley chapel we are seeing strong winds. Heavy rain.,0.0,0.752,0.248,0.5106,POS
Still max hurricane winds very tiny area?,0.0,1.0,0.0,0.0,NEU
he mentioned earlier it was 35 miles I believe?,0.0,1.0,0.0,0.0,NEU
 looks like we may get clipped with just a bit of those 74 mph + winds unless it goes a tad more north.,0.0,0.884,0.116,0.3612,POS
Would very much like to know this too,0.0,0.716,0.284,0.4173,POS
Are these sustained winds or gusts?,0.0,1.0,0.0,0.0,NEU
it looks to be sustained,0.0,1.0,0.0,0.0,NEU
 sustained,0.0,1.0,0.0,0.0,NEU
Bummer but thank you!,0.245,0.272,0.482,0.4102,POS
"actually, high wind gusts can be worse than sustained... Google it",0.237,0.763,0.0,-0.4767,NEG
that’s what I want to know. Sustained or gusts?,0.0,0.843,0.157,0.0772,POS
sustained ,0.0,1.0,0.0,0.0,NEU
Praying right now for Gods protection for all of us,0.0,0.783,0.217,0.3612,POS
Amen,0.0,1.0,0.0,0.0,NEU
I need rule #7 to be a person that I can hug right now.,0.0,0.763,0.237,0.4767,POS
Sending you a virtual hug. (Don't tell my wife) Stay Safe,0.0,0.571,0.429,0.7184,POS
What time frame will it make landfall?,0.0,1.0,0.0,0.0,NEU
after my nap,0.0,1.0,0.0,0.0,NEU
8-10pm,0.0,1.0,0.0,0.0,NEU
6 pm it seems to move faster,0.0,1.0,0.0,0.0,NEU
" it went from 2 am to midnight.
Currently it’s projected to make landfall at midnight",0.0,1.0,0.0,0.0,NEU
Thank you Denis. My emotional support Meteorologist.,0.0,0.37,0.63,0.7003,POS
this!,0.0,1.0,0.0,0.0,NEU
Why does weather channel still say cat 4? I’m going with Denis,0.0,1.0,0.0,0.0,NEU
the weather channel said cat 3 and that it would hit earlier than planned then two seconds last said cat 5 and would hit around 8pm. I would trust this guy over them. ,0.0,0.898,0.102,0.5106,POS
Hype makes ratings,0.0,1.0,0.0,0.0,NEU
 It’s one mph below cat 4. So technically a 3. But front half will probably hit as cat 4. Back half will hit land as cat 3.,0.0,1.0,0.0,0.0,NEU
Smart move! He's the best!,0.0,0.286,0.714,0.8168,POS
You have all f****** night.Things are going to change a cat.3 to a cat 4 is only one number.It's going to be bad get over it,0.137,0.863,0.0,-0.5423,NEG
I’m having a really hard time with the “passes to the south” when it’s headed now NNE …,0.101,0.899,0.0,-0.1761,NEG
It was always headed NNE and flirting with passing through Tampa Bay or just below Tampa Bay. Tracks are showing landfall around Siesta Key. That could change as we keep seeing.,0.0,0.943,0.057,0.2023,POS
 it’s roundish so winds push surge on shore to the south,0.0,1.0,0.0,0.0,NEU
Do hurricanes ever pass in daylight?,0.0,1.0,0.0,0.0,NEU
 only when they are accompanied by heat lightening,0.0,1.0,0.0,0.0,NEU
"If you see daylight, you’re in the eye, stay indoors.",0.0,1.0,0.0,0.0,NEU
Ian was during the day long one,0.0,1.0,0.0,0.0,NEU
"Somewhere they do, but not here!",0.0,1.0,0.0,0.0,NEU
Would be nice to get an update on latest path and intensity,0.0,0.797,0.203,0.4215,POS
I agree! Can’t find one anywhere and I don’t trust the weather channel!,0.0,0.585,0.415,0.7494,POS
Any idea of a time frame for landfall? Seems like it’s moving towards us quickly,0.0,0.839,0.161,0.3612,POS
"The NOAA National Hurricane Center (NHC) issues tropical cyclone advisory products at least every 6 hours at 5 am, 11 am, 5 pm, and 11 pm EDT.",0.0,1.0,0.0,0.0,NEU
my guess at it current speed at distance from land it should make landfall near Longboat Key around 10pm.,0.0,1.0,0.0,0.0,NEU
seems like now,0.0,0.444,0.556,0.3612,POS
"Thank you, Denis Phillips, for the continuous updates. YOU ARE THE GOAT, when it comes to these things.",0.0,0.872,0.128,0.3612,POS
"My 2 cents worth: just listen to Denis for best info, other peoples' comments/speculations/ideas are less valuable and confusing. Stay strong",0.057,0.52,0.423,0.8903,POS
"only weatherman/ forecast I watch now, all other sources all over the place. To much anxiety!",0.125,0.875,0.0,-0.2481,NEG
 Denis apparently doesn't give the best info because he's not even responding to what's going to happen in Palm Beach county if anything,0.133,0.867,0.0,-0.5216,NEG
i most definitely agree,0.0,0.148,0.852,0.6976,POS
"Thank you so much.
As a Native Floridian, I have found that I can trust your announcements.",0.0,0.674,0.326,0.7003,POS
"So many reports are saying it’s gone more north, every model looks that way to me as well. I guess there is only one way to find out",0.0,0.925,0.075,0.2732,POS
What about pasco,0.0,1.0,0.0,0.0,NEU
So most of pinellas is out of the cone? Seems he’s saying only southern pinellas getting hurricane force winds,0.0,1.0,0.0,0.0,NEU
I really want this to be over ,0.0,0.758,0.242,0.1513,POS
Yes it's getting quite tiresome but it is just beginning!,0.0,0.808,0.192,0.2828,POS
did u stay home Becky,0.0,1.0,0.0,0.0,NEU
"it’s going to be a long night, my backyard is a lake already",0.0,1.0,0.0,0.0,NEU
did you stay?,0.0,1.0,0.0,0.0,NEU
soon,0.0,1.0,0.0,0.0,NEU
What should Wesley Chapel expect right on county line road?,0.0,1.0,0.0,0.0,NEU
Hey guys. Is there a recent projected wind speed map for outside the hurricane wind circle?,0.0,1.0,0.0,0.0,NEU
Are we going to have a live update soon buddy,0.0,1.0,0.0,0.0,NEU
"I'd guess around 5pm, I think that's when he normally has a livestream.",0.0,1.0,0.0,0.0,NEU
What about Jacksonville ? What should we expect?,0.0,1.0,0.0,0.0,NEU
"that’s where I am too
",0.0,1.0,0.0,0.0,NEU
Denis Phillips can you show more detail regarding impact to Lakeland-Polk?,0.0,1.0,0.0,0.0,NEU
yes please,0.0,0.0,1.0,0.6124,POS
What say you about the tornados in Lakeland? That's where I went.,0.0,1.0,0.0,0.0,NEU
"There’s always tornados within the “cone of uncertainty.” Always.
If you wanted to avoid tornados you should have gone to Miami or Tallahassee or outside the cone.
But good thing you went inland to avoid the freaking 125-130 mph winds and 15 foot wall of water!
Be safe.",0.142,0.728,0.13,0.2244,POS
are you ok?,0.0,0.476,0.524,0.296,POS
Will it push the tornadoes away???,0.0,1.0,0.0,0.0,NEU
ABC shows them on a band that is going up and around,0.0,1.0,0.0,0.0,NEU
I hope so!,0.0,0.239,0.761,0.4926,POS
So does that mean it will not be going any more north?,0.0,1.0,0.0,0.0,NEU
still out a 100 miles... all we can do is guess an approx area for landfall,0.0,1.0,0.0,0.0,NEU
What would be considered southern Pinellas??,0.0,1.0,0.0,0.0,NEU
What about Pasco county?,0.0,1.0,0.0,0.0,NEU
 I’m wondering too,0.0,1.0,0.0,0.0,NEU
I’m wondering also. They talk about pinellas south but here we are getting bands,0.0,1.0,0.0,0.0,NEU
out of the cone! ,0.0,1.0,0.0,0.0,NEU
Bay news 9 is saying 110+ for an area similar to this red zone. Is that the case?,0.0,1.0,0.0,0.0,NEU
Is this the most current version of this map?,0.0,1.0,0.0,0.0,NEU
I’m ready !!!,0.0,0.372,0.628,0.5229,POS
 I am so not ready for this emotionally .. but ready for it to be over,0.269,0.731,0.0,-0.5827,NEG
that’s a face I haven’t seen in a long time.,0.0,1.0,0.0,0.0,NEU
this is that hurricanes last warning before you get pissed!,0.463,0.537,0.0,-0.784,NEG
go back to photoshop group where you belong,0.0,1.0,0.0,0.0,NEU
you're always ready!,0.0,0.417,0.583,0.4199,POS
this hurricane is for the ladies.,0.0,1.0,0.0,0.0,NEU
absolute Chad,0.0,1.0,0.0,0.0,NEU
"So this died down to a level 3 it looks like. 75 mph is a huge difference between 150 mph so this is great news! Still scary, i have been in winds 75-100 but this really is a blessing!",0.103,0.637,0.259,0.7811,POS
Where did you see 75 mph? It’s likely to hit around 130.,0.0,1.0,0.0,0.0,NEU
keep praying it weakens even more!,0.253,0.44,0.307,0.126,POS
COASTAL FLOODS will still happen,0.0,1.0,0.0,0.0,NEU
Where Denis? Are we still wobbling for the next 10 hours?,0.0,1.0,0.0,0.0,NEU
yea Id like to know if that was a wobble or if this is the place the hurricane hits,0.0,0.872,0.128,0.3612,POS
"I’m in Largo, non evacuation zone. Would love for the worst of the winds to stay away!!",0.172,0.628,0.2,0.1739,POS
"same here in Largo, non evacuation zone",0.0,1.0,0.0,0.0,NEU
 We are too. Non evacuation zone in Largo.,0.0,1.0,0.0,0.0,NEU
same here ! Be safe,0.0,0.484,0.516,0.4926,POS
My aunt is in largo. Glad to hear that things are okay. Right now. You guys are zone C. Evacuations,0.0,0.786,0.214,0.5994,POS
"I understand completely
",0.0,1.0,0.0,0.0,NEU
me too,0.0,1.0,0.0,0.0,NEU
How long do you expect high winds AFTER the storm passes? Asking due to a flight itinerary to Ft Lauderdale Thursday pm.,0.0,1.0,0.0,0.0,NEU
"you’ll be fine to fly
A friend is a pilot and he flew through Helene 3 times",0.0,0.706,0.294,0.6124,POS
We need denis to calm us all down! What time does he take over?,0.0,0.834,0.166,0.3802,POS
Thank you Dennis for everything you are doing to keep us informed. I hold your words in high regard since Pinellas County is your home. Hope your family is safe.,0.0,0.758,0.242,0.8074,POS
Loving that 3 number,0.0,0.161,0.839,0.6369,POS
I feel like we are gettting them now in brooksville,0.0,0.762,0.238,0.3612,POS
come on that’s regular rain,0.0,1.0,0.0,0.0,NEU
"So wth does that mean as it's hard to decipher where estimated landfall will be on this map 🤔. Hitting S of the bay will have a larger surge s, but greater winds and floods n?? Where is the estimated landfall plz.",0.08,0.807,0.113,0.364,POS
Can you explain to me how does a tornado form from the hurricane,0.0,1.0,0.0,0.0,NEU
 there’s a cooler air coming in from a front (cold shear) meeting warm air and the hurricane is a rotational wind/water storm.,0.0,0.905,0.095,0.2263,POS
Tornadoes always spin off of hurricanes.,0.0,1.0,0.0,0.0,NEU
"I’m not in Florida, but I have friends there. I’m sending you all the biggest, longest prayers, love, light and strength. Hold your loved ones and your pets if you can ",0.0,0.57,0.43,0.9705,POS
We appreciate you!,0.0,0.401,0.599,0.4574,POS
So it’s moved south again?,0.0,1.0,0.0,0.0,NEU
north,0.0,1.0,0.0,0.0,NEU
Thank you for giving frequent updates ❤️ My family is in Florida and you’re the only person I’ve been able to get reliable information from,0.0,0.824,0.176,0.5994,POS
When is hurricane Milton expected to make landfall?,0.0,1.0,0.0,0.0,NEU
they recently said that it's moving faster now and could be around 8pm or so,0.0,1.0,0.0,0.0,NEU
 I heard a while ago Lori sometime between 10pm and midnight. Stay safe,0.0,0.775,0.225,0.4404,POS
No one knows apparently.,0.423,0.577,0.0,-0.296,NEG
No landfall location?,0.524,0.476,0.0,-0.296,NEG
they were say Longboat Key,0.0,1.0,0.0,0.0,NEU
"Thank you so much Denis a true warrior, take care of yourself ",0.0,0.477,0.523,0.83,POS
He did have a reservation somewhere north just in case,0.0,1.0,0.0,0.0,NEU
my granddaughter is in west melbourne. I've seen some mention it will cross over that area as it exits the state. Any thoughts please.,0.0,0.909,0.091,0.3182,POS
Where is this thing going to land?,0.0,1.0,0.0,0.0,NEU
"Who cares!
",0.0,0.233,0.767,0.5093,POS
Between Tampa Bay and Venice.,0.0,1.0,0.0,0.0,NEU
How high are the gust winds?,0.0,1.0,0.0,0.0,NEU
When will the tornadoes end?,0.0,1.0,0.0,0.0,NEU
What radio station do you broadcast from?,0.0,1.0,0.0,0.0,NEU
Oh boy. I'm in parrish off of rye road and it looks like we're smack dab in the red ,0.0,0.878,0.122,0.3612,POS
We are grateful to be a step North and let Milton pass South.,0.0,0.786,0.214,0.4588,POS
Where is Denis? I don't see him on line anywhere. Hope he and is family are ok. Not sure who is posting on here?,0.072,0.729,0.199,0.542,POS
I’d bet he’s getting in a nap before the 5pm update.,0.0,1.0,0.0,0.0,NEU
Do we have a land fall location yet?,0.0,1.0,0.0,0.0,NEU
I'm on the little Manatee River Ruskin what is the storm surge there,0.0,1.0,0.0,0.0,NEU
cockroach at 1:30,0.0,1.0,0.0,0.0,NEU
Definitely going to be more north than just south pinellas but hey I’m no weatherman…,0.159,0.737,0.105,-0.2382,NEG
Already out of power!!! Heavy winds and rain!!!! Going to be a long night,0.0,1.0,0.0,0.0,NEU
"Stay strong, I'll be praying for you. Stay safe!",0.0,0.4,0.6,0.8398,POS
"power is out already?!?! 😭 ugh, so sorry ",0.523,0.477,0.0,-0.6689,NEG
which area are you located at?,0.0,1.0,0.0,0.0,NEU
where are you located?,0.0,1.0,0.0,0.0,NEU
" oh no , what part of town are you in ?",0.216,0.784,0.0,-0.296,NEG
where?,0.0,1.0,0.0,0.0,NEU
where are you?,0.0,1.0,0.0,0.0,NEU
where are you located?,0.0,1.0,0.0,0.0,NEU
Is it category 3?,0.0,1.0,0.0,0.0,NEU
