Comments,NEG,NEU,POS,Compound,Sentiment
Did Milton procreate the blob to the right?,0.0,1.0,0.0,0.0,NEU
was wondering what the blob is all about! Denis?,0.0,1.0,0.0,0.0,NEU
Milton Jr,0.0,1.0,0.0,0.0,NEU
That's the rain we're getting from the storm that came up from the Caribbean. It's from the BLOB Denis kept posting about last week.,0.0,1.0,0.0,0.0,NEU
" it's his pissed off girlfriend, saying where you goin?",0.344,0.656,0.0,-0.6369,NEG
exactly! Let's hope it's not a baby milton!,0.0,0.633,0.367,0.5399,POS
"It would impress me more if it goes away!
",0.0,0.715,0.285,0.4926,POS
"The later this thing turns north the better Tampa will have it, but the worse people south of us will have it 🙁 its a no win situation",0.193,0.609,0.198,0.0516,POS
 I’m freaking out,0.583,0.417,0.0,-0.4215,NEG
"If it hits the Yucatan, would that impact its course heading toward FL?",0.0,1.0,0.0,0.0,NEU
 yes so pray it does,0.0,0.362,0.638,0.6478,POS
 it will graze it but that means a north more trend would happen once it gets shot up still between Tampa and Bradenton would be the line,0.0,1.0,0.0,0.0,NEU
"you would think if it makes landfall over the Yucatán then does that turn over land, you would think it would weaken it a little bit. Then when it gets back over the Gulf, it’s gonna hit that strong shear. The question is how much will that shear weaken it?",0.102,0.838,0.06,-0.3182,NEG
What in the H-E-double hockey sticks is that blob to the right???????!!!!!!,0.0,1.0,0.0,0.0,NEU
I mean..isnt this going south??? It initially looked like it was a direct eastern trajectory....right across the gulf. It says its moving ESE,0.0,0.868,0.132,0.466,POS
according to what they are forecasting it is going to kinda bounce up and start in a NE direction after hitting the Yucatán peninsula.,0.0,1.0,0.0,0.0,NEU
it’s been projected to do that the whole time.,0.0,1.0,0.0,0.0,NEU
don’t think they know what the hell is going on with this one tbh,0.261,0.739,0.0,-0.6808,NEG
 this is why it will change. This is the wind map,0.0,1.0,0.0,0.0,NEU
 it says ESE on this radar,0.0,1.0,0.0,0.0,NEU
"Looks like it's wobbling south!
",0.0,0.589,0.411,0.4199,POS
I hope it wobbles around FL and out to sea!,0.0,0.715,0.285,0.4926,POS
 it's been moving south south east.,0.0,1.0,0.0,0.0,NEU
this has been the case,0.0,1.0,0.0,0.0,NEU
"I’m feeling very stressed. Did my prepping and now I wait. I’m not in an evacuation zone. I’m in Sarasota, the winds are what I’m the most concerned about.",0.089,0.861,0.05,-0.2944,NEG
"if you’re in a block house, safe from trees, and boarded up you should be good. If it wasn’t for storm surge I’d ride it out at mine.",0.089,0.734,0.177,0.4404,POS
It has its own mini hurricane in front of it ,0.0,1.0,0.0,0.0,NEU
why has no one mentioned that?,0.306,0.694,0.0,-0.296,NEG
right and look what's behind it a ways,0.0,1.0,0.0,0.0,NEU
yes!! I saw that!!,0.0,0.341,0.659,0.5951,POS
Asking for a friend….are we still sticking with rule #7? My parents have already lost their home for at least 6 months to a year from the surge with Helene. #ughhhhh,0.078,0.922,0.0,-0.3182,NEG
Rule #7 means continue to prepare and be watchful. Whether someone wants to freak out is up to them - it just doesn’t help. Staying calm doesn’t mean we’re not worried. The time to take action is when it feels right to each individual after assessing all the info available.,0.053,0.821,0.126,0.4567,POS
"I’m beyond Rule 7, I’m trying not to freak out because it will make me feel worse. Just have to trust & Pray that this storm weakens. God Be With Us All 🙏🙏
Protect us, Lord, spare us ",0.112,0.624,0.264,0.7435,POS
I’m pretty sure #7 has come and gone.,0.0,0.522,0.478,0.6705,POS
I'm not and haven't for the past few days lol,0.0,0.763,0.237,0.4215,POS
Why does it look like it’s spawning a mini hurricane in front,0.0,0.8,0.2,0.3612,POS
I was going to ask the same thing. ,0.0,1.0,0.0,0.0,NEU
feeder bands,0.0,1.0,0.0,0.0,NEU
that’s the stapler,0.0,1.0,0.0,0.0,NEU
"Will Yucatán break it up?
What do we think about Nassau Bahamas?!",0.0,1.0,0.0,0.0,NEU
no. It’s going to continue to strengthen unless it hits wind shear in the open gulf,0.119,0.757,0.124,0.0258,NEU
This is going to peak at a 5.,0.0,1.0,0.0,0.0,NEU
"My cousin in Venice just announced he is evacuating. He is zone C, but closer to the beach and he has a vulnerable partner.",0.097,0.903,0.0,-0.3291,NEG
Denis Phillips can you talk more about what polk county should expect? Times lines? Winds? Located north polk county.,0.0,1.0,0.0,0.0,NEU
"Same, here in Winter Haven…not sure if we should move further inland at this point",0.0,0.859,0.141,0.3182,POS
saw this on another site,0.0,1.0,0.0,0.0,NEU
same thing I'm wondering winter haven here.,0.0,1.0,0.0,0.0,NEU
...me too...I'm in Lake Alfred in a 94 year old house...scary,0.0,1.0,0.0,0.0,NEU
the coastal lines are smashed again due to storm surges… if you are due to evacuate please do so this is not going to be pretty.,0.0,0.814,0.186,0.6705,POS
"same !
",0.0,1.0,0.0,0.0,NEU
"What is the little spin off storm attached to Milton, Denis Phillips 
",0.0,1.0,0.0,0.0,NEU
Wow 85 mph to 150 mph in one day!!,0.0,0.646,0.354,0.658,POS
"Geezus. We need some good, comforting news on this thing.",0.0,0.588,0.412,0.6808,POS
 this is the reality,0.0,1.0,0.0,0.0,NEU
Not coming.,0.0,1.0,0.0,0.0,NEU
"If it clips the Yucatán, is that better or worse for us?",0.194,0.625,0.181,-0.0516,NEG
How I wish I cold BE THERE to help. So frustrating to want to jump in and only be able to watch it all unfold.,0.11,0.652,0.239,0.4158,POS
that's how I felt about Katrina! I was younger back then and wanted to volunteer but was told only locals were welcome to help as private citizens. I was living in Nevada at the time.,0.0,0.793,0.207,0.8335,POS
The bottom line is that this is a very erratic hurricane. Nobody really knows where it's gonna hit or how strong it will be. People don't know whether to stay and ride it out or to head for higher ground. Everything is up in the air.,0.0,0.93,0.07,0.5106,POS
just leave,0.545,0.455,0.0,-0.0516,NEG
Is it just me or does it look a lot like Charley?,0.0,0.8,0.2,0.3612,POS
Dennis said that this storm resembles Charley a lot.,0.0,1.0,0.0,0.0,NEU
 i think looks like andrew,0.0,0.545,0.455,0.3612,POS
"Saw a post where some retired Meteorologist said Hurricanes never form that far west in the Gulf, off the Coast……don’t know if true or not.",0.0,0.891,0.109,0.4215,POS
How long before we know if it hits Yucatán,0.0,1.0,0.0,0.0,NEU
Poor Merida,0.756,0.244,0.0,-0.4767,NEG
i agree! Been there and have friends there. Worried for them.,0.146,0.464,0.39,0.5707,POS
We need a very strong shear ,0.0,0.527,0.473,0.5563,POS
We love you Denis! Thank you for ALWAYS being the voice of reason!!!,0.0,0.583,0.417,0.8346,POS
"I’m new to Florida,
Should we be worried at all in Jacksonville? Or st Augustine?
We are so far north but want to be prepared just incase",0.054,0.806,0.14,0.3736,POS
"based on current projections, I think yall should be okay. Rain and wind but you’re getting the very northern tip of it. Keep an eye out on the radar and projections.",0.0,0.952,0.048,0.1154,POS
"I’m new here too and I evacuated from Daytona beach to Jacksonville. I was shoreside and I am a single mom, so I wasn’t chancing it. Took my son and all our pets. No one in Jacksonville seems concerned at all. Publix isn’t even busy. If that helps. I came yesterday and I did not hit any traffic.",0.041,0.911,0.048,0.1027,POS
we should be okay in Jax. Relatively speaking. 4-6 inches of rain. 60+ gusts. Gusts in St Aug will probably be a little higher,0.0,0.921,0.079,0.2263,POS
Should I be concerned about Panama City?,0.0,1.0,0.0,0.0,NEU
"We are in St. Augustine, Uptown. We're leaving today. If this thing barrels through the state and exits anywhere near us, we will get the back end (worst end) of it, just like the Gulf coast. Closer to the water, obviously the more you should prepare. We're 2.5 blocks from the inlet. Not worth the risk of staying.",0.058,0.873,0.07,0.1896,POS
prepare for wind and depending on where you are ask your neighbors if it floods where you are and how bad then decide if you need higher ground.,0.115,0.885,0.0,-0.5423,NEG
"Not worried, but rather prepared and watchful.",0.0,0.569,0.431,0.4203,POS
I'd just heed your local officials.,0.0,1.0,0.0,0.0,NEU
wondering the same thing,0.0,1.0,0.0,0.0,NEU
"I wonder what happens if these 2 get nearer one another.
Also ... what's that other blob SSR of these 2?
Edited: SSW and it's not in this video, it's in a different one 🙄
Trying to keep up ",0.0,1.0,0.0,0.0,NEU
So Denis Phillips if it hits the Yucatan on it's way what does that mean for us???,0.0,1.0,0.0,0.0,NEU
his last update mentioned hitting it but remained at a 4 after,0.0,1.0,0.0,0.0,NEU
 would think so for sure wonder when it will hit,0.0,0.777,0.223,0.3774,POS
"Not my first rodeo. I was here for Charlie. I also rode out Opel and Marilyn when I lived in Dominica and Hugo in St. Kitts. I've always been able to find the high ground to ride things out though. Pinellas doesn't have a lot of ""High Ground"".",0.0,1.0,0.0,0.0,NEU
How is it strengthening and going south? What is preventing it from going north?,0.066,0.72,0.214,0.5362,POS
 the cold trough is pushing down on it. Pray it goes below the keys and out into the Atlantic,0.0,0.887,0.113,0.3182,POS
Is this thing going to create a new Cat 6 classification? There is so much water to still travel...this one is soooo scary,0.132,0.782,0.086,-0.2732,NEG
"Thank you Denis. Praying for Florida, and hoping Innisbrook is built as well as they say!!!",0.0,0.527,0.473,0.8682,POS
I hope so. Keith and family are there since they lost their home.,0.151,0.658,0.191,0.1531,POS
"That is one of the most amazing Hi-res eyes I've seen in my life. Just saying Denis Phillips would love to see them on the broadcast.. And btw I always tell people I listen to my dad. I could tell you were nervous for Helene, made me nervous.",0.079,0.766,0.155,0.7264,POS
I love the little Milton Jr that it spawned in front of it.,0.0,0.724,0.276,0.6369,POS
Thank you Denis for keeping us informed and being transparent. Appreciate it!,0.0,0.645,0.355,0.6696,POS
Let’s hope this storm gets weak before it hits us,0.21,0.58,0.21,0.0,NEU
"Milton wrote ""Paradise Lost"" in the 17th century. I am hoping that this isn't a reworking of that story. ",0.099,0.601,0.3,0.6908,POS
"Denis Phillips when this storm hits Yucatán, will it slow down and then the Gulf Stream brings it our way? I’ve lived in FL most of my life, but still don’t understand trajectory",0.0,1.0,0.0,0.0,NEU
I'm a tourist from Ireland visiting Orlando and meant to be getting a flight home Saturday. Should I wait it out or catch an earlier flight tomorrow?,0.0,1.0,0.0,0.0,NEU
I'd go now if you can get a flight before airports close,0.0,1.0,0.0,0.0,NEU
IM NEW TO FLORIDA WHAT IS RULE 7?,0.0,1.0,0.0,0.0,NEU
angela!!! Calm your tits!!! Type quietly!!! Release the caps!!!!,0.154,0.566,0.28,0.3753,POS
Denis Phillips says if he's not freaking out we shouldn't either ...but this one is really unpredictable & scary,0.159,0.734,0.107,-0.2838,NEG
Forgive my ignorance but what is the smaller blob ahead of the hurricane? God forbide they join together. Thanks Denis Phillips,0.061,0.559,0.379,0.8442,POS
those are feeder bands,0.0,1.0,0.0,0.0,NEU
Why does that look like this hurricane is sprouting a whole other hurricane next to it explain what that is please Denis Phillips,0.0,0.806,0.194,0.5859,POS
feeder bands.,0.0,1.0,0.0,0.0,NEU
What a freakin beast of a storm. WOW,0.0,0.524,0.476,0.6739,POS
Holy cow that is crazy. Look at that eye ,0.231,0.769,0.0,-0.34,NEG
What is the bill on in front of it,0.0,1.0,0.0,0.0,NEU
God please turn this storm away from everyone,0.0,0.577,0.423,0.5267,POS
We have friends in Progreso!! Huge pier there and all waterfront town! Ughh,0.0,0.637,0.363,0.7412,POS
"Thanks for your note, I’m not on Facebook often. We sheltered in place pretty close to the storm track. No damage to home or health, lots of limbs down and few shrubs destroyed. Losing power for 6 days was the worst of it.",0.271,0.621,0.108,-0.8481,NEG
Is that a tropical storm before it? What’s that rotation?,0.0,1.0,0.0,0.0,NEU
 going to be a big nasty beast . Eyewall replacement cycle might help when it eats to much later on tonight,0.155,0.73,0.116,-0.2263,NEG
"I am in the pasco county area. Me and my family are planning on evacuating, we did not flood the last hurricane. Is that a good decision or should we stay?",0.0,0.906,0.094,0.4404,POS
me and my family are in New Port Richey and we are evacuating.,0.0,1.0,0.0,0.0,NEU
are you inland ?,0.0,1.0,0.0,0.0,NEU
I would evacuate,0.0,1.0,0.0,0.0,NEU
 get out!,0.0,1.0,0.0,0.0,NEU
evacuate,0.0,1.0,0.0,0.0,NEU
This one is so weird look at that it is so fast too,0.157,0.843,0.0,-0.3052,NEG
Is Miami a better/safer place to go?,0.0,1.0,0.0,0.0,NEU
"It looks like it heading straight towards me in Chuburna Puerto, Yucatán.",0.0,0.694,0.306,0.5267,POS
What’s stopping this from becoming a 5? It still has along time in the gulf before it hits land,0.086,0.914,0.0,-0.1531,NEG
Not what I was praying for,0.345,0.655,0.0,-0.2755,NEG
I’m hoping it will weaken if it hits the Yucatán peninsula,0.192,0.616,0.192,0.0,NEU
I guess this is what it means when things go south,0.0,1.0,0.0,0.0,NEU
I’m in Broward praying for you guys in Tampa and all of the West Coast,0.0,0.848,0.152,0.3612,POS
Thank you for keeping up to date.,0.0,0.706,0.294,0.3612,POS
Why hasn’t Pinellas County issued mandatory orders yet? Longer they wait the worse the traffic will be.,0.16,0.773,0.067,-0.4215,NEG
"Denis Phillips, if it goes over more land on the Yucatán than they currently are predicting… Will that be better for Florida? Or will it not matter because it can gain back its strength in the gulf?",0.024,0.751,0.224,0.8685,POS
May God protect us all. ,0.0,0.39,0.61,0.5719,POS
