Comments,NEG,NEU,POS,Compound,Sentiment
 FYI---it is absolute chaos on the roads right now. If you can leave earlier then do so. Already lines at the gas stations too. Also--Ive bene checking for hotels in the Ocala to Gainesville area-almost everything is already booked up.,0.114,0.886,0.0,-0.5994,NEG
we left at 8 am no traffic at all,0.239,0.761,0.0,-0.296,NEG
I liked Milton a lot better when he was just a blob.,0.0,0.551,0.449,0.6908,POS
me too!,0.0,1.0,0.0,0.0,NEU
blob was a different storm. It’s still a blob out there. This is the one that came in from the Pacific entirely different.,0.0,1.0,0.0,0.0,NEU
which was just yesterday lol,0.0,0.588,0.412,0.4215,POS
The GFS nailed Helene 5 days out with almost pinpoint precision.,0.0,1.0,0.0,0.0,NEU
"Helene also had a far more common track with more historical markers. All other models were very confident in Helene's track as well, it's why the cone was unusually narrow.",0.0,0.828,0.172,0.6801,POS
 Actually the HAFS-A and HAFS-B were the most accurate but GFS did do better with Helene than most.,0.0,0.815,0.185,0.5927,POS
 this,0.0,1.0,0.0,0.0,NEU
rare.,0.0,1.0,0.0,0.0,NEU
WNC was not expected to be total devastation.,0.286,0.714,0.0,-0.4215,NEG
that was historic.,0.0,1.0,0.0,0.0,NEU
"Sigh .. I’ll keep my comments to myself (for now). 🙄. Denis Phillips we will be circling back to this at a later date. Now, excuse me while I do laundry, clean my house, clean out my fridge/freezer, and get 5 animals and 2 teenagers packed and ready to load in my car and head north on Tuesday morning. 😳 #RuleNumberEight",0.0,0.832,0.168,0.8074,POS
you have the right idea people have time to leave Florida if they leave now,0.156,0.844,0.0,-0.1027,NEG
I love you!! Miss you my friend!,0.124,0.233,0.643,0.826,POS
In from out of state. Read Miami should be safe. If its recommended for evacuation tomorrow which state Is the best to head towards to avoid the most?,0.063,0.684,0.254,0.7717,POS
you don't need to leave the state just need to be about 20miles away and inland( i think) from where it is hitting to be safe,0.0,0.85,0.15,0.4675,POS
Thank you all so much for answering!,0.0,0.682,0.318,0.4199,POS
Montana,0.0,1.0,0.0,0.0,NEU
"Alabama. It's close, but NW. It will keep you clear of all storm no matter where the path crosses. Just keep in mind that Helene did her damage to the north so there could be damage or detours you'll have to cross. Give yourself plenty of time. If you decide to leave, you should be on your way out by tomorrow or risk getting jammed up.",0.195,0.748,0.058,-0.8957,NEG
"I’m in Miami- way West and South of the city. We will get the dirty side of the storm but our cities structures are very fortified so wind isn’t our concern . As long as you are in Central or West of Miami- Redlands, Kendall, Doral any of these cities are far inland with zero chance on storm surge. Flooding could occur in spots but these areas have huge pump systems and most utilities lines are underground rather than above .",0.023,0.911,0.065,0.5423,POS
"where are you now? If it’s in the Miami area you shouldn’t need to evacuate. It will be hitting on the west side of the state, and Miami is on the east side. You’ll still get bad weather but it won’t be severe.",0.121,0.879,0.0,-0.6858,NEG
 north or south would be the safest.,0.0,0.69,0.31,0.4019,POS
I'm in Louisiana watching this horrific weather unfold. Praying for all of you over there but as Dennis stated it's going to be really hard to give precise landfall info until closer in. Please prepare as if it will hit where you live because better safe than sorry. My heart breaks for all Florida residents right now.,0.096,0.724,0.18,0.7773,POS
"thank you so much...from Hudson, FL.",0.0,0.667,0.333,0.3612,POS
Thank you. Keep praying. We’ve watched Louisiana go through so much. Hope your state can make it through this season unscathed.,0.0,0.688,0.312,0.8008,POS
"More South as in Sarasota? Or South, Ft Myers??",0.0,1.0,0.0,0.0,NEU
I wouldn’t come to Fort Myers. These storms tend to turn directly for us every time somebody says it’s going to Tampa,0.0,1.0,0.0,0.0,NEU
I would go inland just not on the coast,0.0,1.0,0.0,0.0,NEU
Sarasota is not nearly South enough.,0.0,1.0,0.0,0.0,NEU
Sarasota  ,0.0,1.0,0.0,0.0,NEU
"I don’t think any of these people realize that you’re asking if the storm is moving in the direction of Sarasota or Fort Myers, not if you should evacuate to them  lol",0.0,0.915,0.085,0.4215,POS
"Thanks for keeping us in the loop and safe, Denis🙏 you’re the only one I follow and trust 100% when it comes to these storms",0.0,0.698,0.302,0.8442,POS
"It’s a catch 22, if it makes landfall just south of Tampa bay the surge will be low but the winds and rain will be the most intense of the northern eyewall, if its makes landfall north of Tampa we get the horrible surge but not as much as the powerful winds, either way we are SOL",0.099,0.814,0.087,-0.1804,NEG
literally just watched Greg Dee say north will get tropical storm force winds. East will get the bad stuff.,0.163,0.837,0.0,-0.5423,NEG
Thats backwards. South of the hurricane will have stronger winds and surge. We want it to be south of us.,0.0,0.822,0.178,0.4404,POS
"where are you hearing that from? The south and east sides of the eyewall will be the worst of it, since that's what's coming off the warm water of the gulf. The north and west side is blowing offshore from land, which tends to slow the wind down. DEFINITELY better for the bay area the further south it continues to move (although obviously worse for people who live down that way)",0.088,0.81,0.101,0.0085,NEU
"Even if we dont see the Eye. All of Tampa Bay will get decent effects. Stay prepared, keep calm, and be there for each other.",0.0,0.846,0.154,0.4939,POS
now is the time to pray that the storm weakens before it hits land!,0.139,0.723,0.139,0.0,NEU
Lord Jesus hear ALL our prayers,0.0,1.0,0.0,0.0,NEU
because praying is the least you can do…,0.0,0.737,0.263,0.3612,POS
What about evacuating Pinellas to go to Miami?? Is there a high risk that it might hit them hard too?,0.192,0.808,0.0,-0.466,NEG
I would think you’d be safe there. We went to Fort Lauderdale 2 years ago and there were a few tornadoes but in general SO much safer!,0.0,0.748,0.252,0.8128,POS
I am doing this tomorrow?,0.0,1.0,0.0,0.0,NEU
 I don't think I would chance Miami since will still be a hurricane when crosses over into the ocean.,0.104,0.896,0.0,-0.1877,NEG
doesn’t appear that way,0.0,1.0,0.0,0.0,NEU
 never evacuate south when evacuating in Florida,0.0,1.0,0.0,0.0,NEU
South? Like Sarasota?,0.0,0.412,0.588,0.4329,POS
probably. Longboat Key to Port Charlotte need to be ready just in case. Charley was supposed to hit Tampa and curved 6 hours before landfall in Punta Gorda.,0.0,0.912,0.088,0.3612,POS
the cone will shift back and forth. The exact track hasn't been determined yet. Have to keep an eye out for that.,0.088,0.912,0.0,-0.2584,NEG
yep or a little more south,0.0,0.645,0.355,0.296,POS
 last i saw it said Sarasota North Port.,0.0,1.0,0.0,0.0,NEU
I feel we are almost at a 7 on your 7 list!,0.0,1.0,0.0,0.0,NEU
"Thank you so much Denis, the only one we trust.",0.0,0.58,0.42,0.7003,POS
I’m so confused… I’m seeing so many different reports… I’m in evacuation zone A. Do I leave to Georgia or no? Idk what to do,0.186,0.814,0.0,-0.4215,NEG
"Please leave, sweetheart!",0.148,0.0,0.852,0.7712,POS
yes. Especially if you’re in A. Get out now.,0.0,0.748,0.252,0.4019,POS
I personally would evacuate if my home was in zone A.,0.0,1.0,0.0,0.0,NEU
even if you go inland 10 to 20 miles it'd be way better!,0.0,0.79,0.21,0.4926,POS
 zone A mandatory evacuation starts tomorrow at 2pm,0.0,0.822,0.178,0.0772,POS
I would,0.0,1.0,0.0,0.0,NEU
" wait til tomorrow, if need to evacuate they'll tell u",0.0,1.0,0.0,0.0,NEU
 I have a room reserved for Tuesday thru Thursday in East Coast,0.0,1.0,0.0,0.0,NEU
"Can you explain the difference between tracks and trend? I am assuming if all the models agree it is a trend? What about the dry air, will this affect the track as well?",0.0,0.849,0.151,0.6298,POS
 I THINK he said earlier to follow trends.,0.0,1.0,0.0,0.0,NEU
"This is my first storm! New to Florida, in the Davenport Kissimmee area. When people keep saying we’re going to get it too, should I be worried and heading out? You are all terrifying me",0.162,0.838,0.0,-0.7345,NEG
"find out your evacuation zone, and plan accordingly with that info, if you are in zone A , do not wait to find a place to stay, roads get backed up quickly, and gas gets scarce along main roadways. If you aren’t in a major flood zone, fill up your gas tank, have some water, keep your phone and other electronics on the chargers until you loose power. Power banks are a life saver. Pre pack your vehicle with essential and creature comforts that you would want beforehand in case you need to leave in a hurry. If you have pets make sure you have extra food bowls and water for them as well. This one with come and go fast. It’s definitely scary, but if you stay prepared and ready, you will be ok!",0.035,0.837,0.129,0.8791,POS
"if you don’t already, follow mikes weather page, he is good at giving you clear info, that has been spot on for a lot of the storms I’ve been through.
Pro tip, if you think your residents or area are unsafe, don’t stay put if you can get a hotel or something, rescues happen after the storm dies down, not during. It’s not at all fun to be in a house crumbling around you and no one coming to help for possibly hours or even days after the fact because roads are blocked or flooded.
Another tip, don’t read these comments. Some of them know well what they are talking about, but most do not, follow what Dennis is saying. Reading the comments can make your anxiety skyrocket for what could be no reason to panic.",0.098,0.83,0.072,-0.7004,NEG
 I don’t think your in a flood zone. Just a lot of wind. Get water and food. Might lose power. Buckets of water to flush toilets. Fill your bath tubs with water,0.088,0.912,0.0,-0.4019,NEG
Do you think we will be able to fly out of Tampa Tuesday morning with an early flight?,0.0,1.0,0.0,0.0,NEU
"check flights now, just to know. I looked this AM, lots are full and fares are reeeally high.",0.0,1.0,0.0,0.0,NEU
"yes, most likely.",0.0,0.426,0.574,0.4019,POS
I think so,0.0,1.0,0.0,0.0,NEU
do you think you can call the airport and ask?? Hes much too busy to answer dumb flight/cruise questions when you can find out yourself,0.132,0.868,0.0,-0.5661,NEG
How will Milton impact Wesley Chapel/Zephyrhills area? We are about 30 miles inland from Clearwater.,0.0,1.0,0.0,0.0,NEU
nobody knows yet. There is never an exact path especially this many days out.,0.0,1.0,0.0,0.0,NEU
depends on track center. If your home was built prior to 2004 it may not be built to hurricane code.,0.0,1.0,0.0,0.0,NEU
No one knows where it’s going.,0.306,0.694,0.0,-0.296,NEG
"Hi! Hurricane newbie here, I live in Bradenton Florida / Lakewood area near the manatee river. Zone A.
We want to leave but no idea where to go- will Orlando be a safer bet since it’s inland or will it not be since it’s in the path???",0.079,0.807,0.115,0.418,POS
Manatee County has a mandatory evacuation order for Zone A & B at this time. It is definitely recommended to leave if able. There are local shelters open or head north out of the state. Please stay safe,0.03,0.697,0.274,0.8316,POS
We are 3rd floor apt community - not really worried about flooding inside - but maybe outside. The specific area hadn’t flooded in 25 years- but these storms are crazy. It’s so much an unknown thing,0.085,0.873,0.042,-0.3711,NEG
"go north! Not east. This is gonna go straight across the state. This is unusual, but can be bad in Orlando too. One year people evacuated from Tampa Bay Area and went to Orlando thinking it was safe. It was hit hard and those people were stuck in hotels with no power, water or anyway to get out. Head North and go now before it becomes difficult to get out of Florida.",0.178,0.76,0.062,-0.8718,NEG
so hard to outchase them ..my friends left one year with kids and pets in the car and ended up more in harms way.. this is a tough one,0.198,0.711,0.092,-0.376,NEG
Orlando may be in the path too. I’d head further north. Be safe whatever you decide,0.0,0.838,0.162,0.4404,POS
a lot of Tampa Bay is going to Orlando. The hotels would be safer then a flood zone even if the hurricane goes into Orlando,0.0,0.887,0.113,0.4215,POS
Thank you,0.0,0.286,0.714,0.3612,POS
I would go north to Ocala,0.0,1.0,0.0,0.0,NEU
 I’m in palmetto and fairly new to this as well. We booked a room in Gainesville.,0.0,0.87,0.13,0.2732,POS
"orlando is expected to see hurricane force winds, but it would be safer than along the coast.",0.0,0.812,0.188,0.5719,POS
"I dunno if i got this, Denis. Only thing I got right now is nausea and anxiety lol",0.097,0.743,0.16,0.2732,POS
 feel you.. I have request an emergency refill on my anxiety meds cause I am out and I need them,0.223,0.777,0.0,-0.5106,NEG
" I'm right there with you , same feelings !",0.0,1.0,0.0,0.0,NEU
"Central Florida, we getting this one",0.0,1.0,0.0,0.0,NEU
" We Sure Is,Just Gotta Stay Prayed Up Ya Know",0.0,0.777,0.223,0.3182,POS
Yep we sure are!!!,0.0,0.271,0.729,0.6571,POS
 please you and family take care batten down what you can and get to a safe shelter if need be…. not worth going through this alone … stay safe for you and family and all of Florida please !,0.084,0.62,0.297,0.8743,POS
Thanks Denis Phillips......you must be exhausted! People might forget you live here too. Preparing for this and the anxiety is exhausting. Here you are around the clock updating us as well. I'm proud to call you my neighbor,0.185,0.646,0.169,0.2003,POS
I live in the Tampa Bay Area. Would you feel that it’s safer to evacuate to Lakeworth area?,0.0,0.851,0.149,0.4215,POS
Do we know Cantore’s whereabouts??,0.0,1.0,0.0,0.0,NEU
ft myers,0.0,1.0,0.0,0.0,NEU
"Was this the one that was in the Pacific last week? Did it ""jump"" Mexico into the Gulf? Or is this a new one that started in the Gulf?",0.0,1.0,0.0,0.0,NEU
 yes it is the one that was in the Pacific Ocean. It crossed Mexico into the Gulf.,0.0,0.856,0.144,0.4019,POS
 it crossed mexico,0.0,1.0,0.0,0.0,NEU
Is it just me or is that weird??,0.227,0.773,0.0,-0.264,NEG
 jumped Mexico and is now in the Gulf,0.0,1.0,0.0,0.0,NEU
yes ,0.0,0.0,1.0,0.4019,POS
Does the GFS usually have a more accurate landfall in the past?,0.0,1.0,0.0,0.0,NEU
So where and when is this cold front or low pressure expected to dip down?,0.249,0.751,0.0,-0.5106,NEG
Denis Phillips is the Euro still the most accurate model?,0.0,1.0,0.0,0.0,NEU
the NHC is the most accurate because it's a consensus model.,0.0,1.0,0.0,0.0,NEU
 not this year. HAFS-A and HAFS-B were even better. They are the tropical specific models.,0.0,0.828,0.172,0.4404,POS
he said tonight the euro ai has been very accurate.,0.0,1.0,0.0,0.0,NEU
 always,0.0,1.0,0.0,0.0,NEU
Will we have a strong storm surge if is moves further south?,0.0,0.752,0.248,0.5106,POS
That’s good to hear,0.0,0.508,0.492,0.4404,POS
no we will be north of it. But you are so close to the river. Praying for you and John.,0.07,0.788,0.142,0.3919,POS
"if you’re north of the center, no",0.268,0.732,0.0,-0.296,NEG
Which track is typically more reliable? GFS or NHC,0.0,1.0,0.0,0.0,NEU
"NHC is it synthesizes data from various models, including the GFS, the European model (ECMWF), and other specialized tools, along with real-time observations and expert analysis to create its forecasts.",0.0,0.932,0.068,0.2732,POS
"Is there a ""best"" time to put up hurricane shutters?",0.0,1.0,0.0,0.0,NEU
My shutters are up. I wish you all safety during this time ...praying,0.0,0.645,0.355,0.6705,POS
this morning,0.0,1.0,0.0,0.0,NEU
sooner the better. Nobody ever died from being too prepared.,0.234,0.455,0.312,0.0516,POS
 now,0.0,1.0,0.0,0.0,NEU
What are the winds going to be in Polk?,0.0,1.0,0.0,0.0,NEU
Denis Phillips what about places more inland like Wesley Chapel?,0.0,0.764,0.236,0.4173,POS
That's where I am. Wondering the same. I was ok during Ian. Lots of tree branches but that's about it.,0.0,0.914,0.086,0.1531,POS
no hotels available,0.524,0.476,0.0,-0.296,NEG
Didn't Euro ICON and GFS shift a bit more north? No?,0.24,0.76,0.0,-0.4288,NEG
Good Question  going from Tampa to the other coast to evacuate Fort Pierce that still can’t be safe?,0.0,0.734,0.266,0.7003,POS
"Denis, how will we know if you are freaking out? Will you tell us? Is there a secret handshake? Will you do a DPL? Has it ever happened before, and if so, how long did it last? If it occurs, are there categories of freak out as there are of hurricanes?
Sincerely, concerned viewer.",0.113,0.834,0.053,-0.5514,NEG
I think perhaps we have already gotten the secret handshake. He hasn’t really mentioned rule number seven lately and that seems to me to be a little bit of a sign that he is very concerned about this and rightfully so,0.0,0.959,0.041,0.144,POS
He will usually tell us what decisions he has made for his own family. I feel like that's a good indicator of his level of concern for the Bay Area or his kids' communities. Not sure if he has done that yet for this storm.,0.041,0.845,0.114,0.5327,POS
my thought here is when he doesn’t write “rule #7” things are pretty serious,0.079,0.727,0.194,0.4404,POS
just let us know when you decide to get out of town please 😂 and which direction,0.0,0.867,0.133,0.3182,POS
"Look , like Dennis said we’ve seen a track change a few hours before it’s supposed to hit us . Ie: Charley is one and like he said 3 days out a million things could happen . Prepare for the worst and pray did the best . Don’t follow the track . We learned that with Charley in 04 and pretty sure it was after that storm they started the cone of uncertainty .",0.082,0.704,0.214,0.8591,POS
I remember that! Look at you all weather girl-ling.,0.0,1.0,0.0,0.0,NEU
"This might be a stupid question but I’m going to ask anyways because I’m sure someone else is wondering, but do you have a projected time on Wednesday for landfall? Sorry if you’ve already answered this question",0.095,0.829,0.076,0.0772,POS
"I have been wondering that too,thanx for asking and for those that answered thank u as well",0.0,0.739,0.261,0.5574,POS
so far it has been saying morning time on Wednesday this could be earlier than 8:00 a.m. or later,0.0,1.0,0.0,0.0,NEU
"hey lady, DPL at 7pm said we will start feeling it at 0800 on Wednesday",0.0,0.903,0.097,0.128,POS
Thank you everyone,0.0,0.444,0.556,0.3612,POS
He usually does alive at 7:00 p.m. and I'm sure he will answer most questions,0.0,0.726,0.274,0.5994,POS
actual landfall as of now is late Wednesday but gonna get nasty in the am...stay safe!,0.225,0.608,0.167,-0.3274,NEG
 one person said We will start feeling the effects around 8 o'clock Wednesday morning and we'll go all day the early Thursday morning.My understanding .,0.0,0.936,0.064,0.128,POS
This all could have been avoided if someone just gave Milton his stapler back,0.156,0.844,0.0,-0.34,NEG
this comment wins the hurricane internet today!! Thank you for the much needed laughter,0.0,0.524,0.476,0.8745,POS
we need the laughter!,0.0,0.462,0.538,0.5411,POS
 and his piece of cake!,0.0,1.0,0.0,0.0,NEU
haaa!!! The best comment of the day.,0.0,0.542,0.458,0.7249,POS
priceless!!!! Yes yes yes!!!!!,0.0,0.233,0.767,0.7627,POS
 i needed a smile thank you.,0.0,0.286,0.714,0.6124,POS
I've see this joke 52 times... and it still makes me laugh just a little. Thanks,0.0,0.58,0.42,0.8275,POS
Go more south,0.0,1.0,0.0,0.0,NEU
Denis Phillips Thanks for the updates. It would be helpful if you could publish the mean path on the spaghetti maps because you can’t make out any of the geography when the whole thing is smeared over with spaghetti. 😉. And maybe include the path that is farthest north and farthest south with the mean,0.0,0.903,0.097,0.6908,POS
I agree,0.0,0.0,1.0,0.3612,POS
"Shutters up, evac destination set.",0.0,1.0,0.0,0.0,NEU
What kind of preparation is needed on the east coast of Florida? Indian river county area.,0.0,1.0,0.0,0.0,NEU
east coast is going to get the dirty side of the storm. We're in Brevard and this thing is supposed to cut right through us.,0.179,0.821,0.0,-0.6124,NEG
Is bumping it south a continual trend that you state to watch or is it still just too all over the place to follow any trend?,0.0,1.0,0.0,0.0,NEU
 I only see tracks going east and more north,0.0,1.0,0.0,0.0,NEU
 let’s hope so for tampa sad for them maybe it will just go to the Everglades lol,0.146,0.607,0.247,0.3262,POS
we will know at five,0.0,1.0,0.0,0.0,NEU
too early,0.0,1.0,0.0,0.0,NEU
"As always, Denis Phillips. Thank you for your calming yet direct. Commentary.",0.0,0.658,0.342,0.6369,POS
he and Mike's Weather Page are the only ones to listen to!,0.0,1.0,0.0,0.0,NEU
"Hernando county here, we are prepared but a little scared!",0.305,0.576,0.119,-0.5027,NEG
"me too! If it hit Tampa or south, what kind of winds are we expecting?",0.0,1.0,0.0,0.0,NEU
I want to say how I admire your strength for all of us as well as your restraint when non-experts weigh in with incomplete/wrong information - You're the bestest!,0.0,0.688,0.312,0.8398,POS
"We live in Seminole a NON Evacuation zone only 2 miles in from the beach. I still don't understand how we decide to stay or leave this close. I feel we should leave, everything is devastated around us. I don't see how we can take this hit with our what protection already destroyed and tons of debris piled high.",0.161,0.839,0.0,-0.8225,NEG
"Denis Phillips- praying you get all the rest you need through this, and you wake up refreshed and ready for what comes next... it must be a lot of pressure knowing we all depend on you. may you know how loved you are by your viewing family!",0.041,0.787,0.172,0.7901,POS
This is so hard when trying to decide on evacuating,0.172,0.828,0.0,-0.2183,NEG
