Comments,NEG,NEU,POS,Compound,Sentiment
"you only evacuate if you are in fear of flooding. Orlando is not a coastal area, they are not going to evacuate.",0.138,0.862,0.0,-0.4939,NEG
 go more north. I remember Ian everyone decided to go to Orlando and they were stuck there a few days extra bc of roads badly flooded.,0.188,0.812,0.0,-0.6249,NEG
"the saying is run from the water and hide from the wind. If they are concerned about flooding in their area, might not be the best option. Make a plan and go with it.",0.141,0.859,0.0,-0.6209,NEG
no. But do prepare for debris and extended power outage after.,0.138,0.862,0.0,-0.1531,NEG
"parts of the Orlando metro evacuate if their homes are near the rivers: Econ and St. John’s especially. St, John’s area floods a lot. There are a lot of lakes, mostly in Seminole County. Orlando usually gets it worse when it’s an East Coast storm. But, Charley did a number on Orlando.",0.041,0.931,0.029,-0.1531,NEG
"lifetime Floridian here 54 years more times than not our go to area is in fact Orlando from this coast most of the time we have been comfortable in that decision.
I also suggest keeping your eyes posted to this gentleman. He is absolutely wonderful and why so many of us Floridians follow him continuously. Please spread the word. It breaks my heartHow many people have moved into our state just in the past four years alone and they just have not Acclimated themselves to this season, which happens every single year. And once again my vote is for Mr. Phillips. He is the best teacher any folks new to our state can learn from",0.016,0.873,0.111,0.9152,POS
"Inland doesn’t evacuate (trailer homes/modular homes excluded) Evacuations are reserved for coastal areas.
If you’re currently on the coast, and plan to evacuate, don’t evacuate to an area inland still in the storms path. That includes Orlando. You’ll still feel affects. Possibly lose power and you’ll be miserable. Evacuate far far south. Or North.",0.102,0.898,0.0,-0.7096,NEG
"typically, the only parts of Orlando that evacuate are those at risk of freshwater flooding from nearby streams and rivers.",0.1,0.9,0.0,-0.2732,NEG
you can't escape the weather. Best to stay put if not that bad where you are.,0.07,0.603,0.327,0.7602,POS
"Thank you, Denis Phillips. Unfortunately, there’s nowhere to evacuate to at this point.  We’re going to put the hurricane shutters up and hunker down at home. We live in Ruskin, pray for us.",0.065,0.806,0.129,0.34,POS
" schools will open?
Maybe not hotel or any fancy but get out if you have too!",0.0,1.0,0.0,0.0,NEU
Same for us. We are in Riverview.,0.0,1.0,0.0,0.0,NEU
the panhandle seems to be in the clear!,0.0,0.708,0.292,0.4389,POS
 the same here. In Ruskin as well,0.0,0.741,0.259,0.2732,POS
pray for us all.,0.0,0.566,0.434,0.3182,POS
I’m in Tampa and I’m not going anywhere .,0.0,1.0,0.0,0.0,NEU
"I'm supposed to be traveling to Florida on Wednesday, and I'm so glad my friend recommended I follow you. So informative. Thank you.",0.0,0.602,0.398,0.8981,POS
I don’t think so!,0.0,1.0,0.0,0.0,NEU
 good luck in Wednesday,0.0,0.253,0.747,0.7096,POS
 not this week!,0.0,1.0,0.0,0.0,NEU
don’t come lol,0.0,0.417,0.583,0.4215,POS
"A week ago this past Thursday we headed out for FL. We got as far as Cleveland, TN, got up the next morning, and headed back to Michigan. We would have been driving into a Cat 1 hurricane near Atlanta.
If I were you, I would stay home.",0.0,1.0,0.0,0.0,NEU
"I’m bagging my whole trip. I thought maybe Thursday or Friday but no idea what conditions will be like after. My family is there and my mom has been there for about a month and they’re right in the eye., so prayers are needed for all of Florida",0.056,0.879,0.065,0.1154,POS
Dont,0.0,1.0,0.0,0.0,NEU
You need to get the “meteorologist of the year”award! Thank u for keeping us in the know during this crazy time,0.129,0.765,0.106,-0.1386,NEG
Thank you so much. You really are the calm before the storm that some of us need. I love rule#7!,0.0,0.626,0.374,0.861,POS
He has said numerous times- this storm could go anywhere (from as far south as Naples to as far north as Citrus county)- bottom line nobody knows where the storm is going to hit and it’s also not a very large storm- this makes it harder to predict what areas will be affected.,0.03,0.97,0.0,-0.1531,NEG
 I don’t know why but this made me feel a little more at ease.,0.0,0.771,0.229,0.506,POS
Thank you Denis Phillips! You are my go to anytime there is weather. I appreciate you working around the clock to update us and “keeping it real.” ,0.0,0.814,0.186,0.6696,POS
"Thank you, Denis for everything you do for the Tampa Bay community!",0.0,0.798,0.202,0.4199,POS
can you help us organize an official Denis Philips day after this hurricane season is over? We need to officially thank him for all he does for our area!,0.0,0.831,0.169,0.6696,POS
"The Mayor of Tampa is offering a stark warning as Hurricane Milton makes its way towards Florida.
“If you choose to stay in one of those evacuation areas, you’re going to die.”",0.074,0.926,0.0,-0.34,NEG
“…excruciatingly difficult time a bit less challenging “. You have absolutely no idea how appreciative I am for that statement from our weather caster. I nominate you for the very best weather forecast person along with your company that had the foresight to hire you. Thank you Denis for your weather coverage and positive outlook on forecasting the weather. We appreciate you more than you know. You have raised the bar.,0.06,0.721,0.219,0.9218,POS
you nailed it Liz! Demi’s is fantastic,0.0,0.607,0.393,0.5983,POS
Well we reserved our evacuation point for Tuesday till Thursday here on the east coast just incase.,0.0,0.884,0.116,0.2732,POS
"We did also.
We have until 11 tonight to cancel. Undecided now...",0.281,0.719,0.0,-0.4404,NEG
"For those of you that lived through a major hurricane.. 40 miles inland, surge not a problem.. what kind of substantial damage could we be facing?",0.12,0.824,0.056,-0.4005,NEG
wind and tornadoes !,0.0,1.0,0.0,0.0,NEU
"roofs come off, trees go down, stuff flies around. Fences will be down. You won’t have power, maybe running water for a few days to weeks. The wind can lift your garage door and let the wind in to lift the roof off if it’s blowing directly at the garage. We always park the pickup truck sideways across the garage door to block the wind a bit. Get plywood over your windows if you can.",0.039,0.961,0.0,-0.4404,NEG
the last major one to directly hit Tampa Bay was 1921. There’s nothing in modern times to gauge a direct hit.,0.0,1.0,0.0,0.0,NEU
I was on 75 north and it was already stopped traffic on the highway around Ocala where it starts. I decided to head east on 44 . I can’t imagine what traffic will be like tomorrow. I’d leave soon if you’re going to evacuate.,0.073,0.869,0.059,0.1027,POS
there is one Ocala exit that always backs up on a normal day.,0.098,0.902,0.0,-0.0516,NEG
" If that happened right before the merge with the Turnpike, that is common in that spot...not hurricane related.",0.0,1.0,0.0,0.0,NEU
 stay safe !,0.0,0.239,0.761,0.4926,POS
What time can I walk my airplane at the dog park on Wednesday?,0.0,1.0,0.0,0.0,NEU
Think it’s safe to walk all the above at Disney around 4:30am.,0.0,0.791,0.209,0.4404,POS
same question but helicopter and cat.,0.0,1.0,0.0,0.0,NEU
you probably shouldn't. The wind might take you up up up...,0.0,1.0,0.0,0.0,NEU
Drink wine and you won't care LOLOLOL,0.305,0.695,0.0,-0.3875,NEG
I’ll take Drone and mini donkey for $600 please,0.0,0.777,0.223,0.3182,POS
whatever time Disney closes should be a good time,0.0,0.707,0.293,0.4404,POS
What could we expect on the central east side? New to Florida.,0.0,1.0,0.0,0.0,NEU
"welcome to Florida, buckle up. We won’t know with any specificity until sometime tomorrow or after.",0.0,0.833,0.167,0.4588,POS
you are watching the best weatherman ever denis Phillips and his team. Welcome to Florida catalina.,0.0,0.66,0.34,0.802,POS
"East side is the dirty side, strong thunderstorms gusts and tornado warnings",0.293,0.517,0.19,-0.2023,NEG
Depends on where it crosses the state. The right side of the storm is the bad side.,0.179,0.821,0.0,-0.5423,NEG
Stick with Denis Phillips and The ABC Action News - WFTS - Tampa Bay crew... they will get you through,0.0,1.0,0.0,0.0,NEU
you are in the right place. Denis Phillips is about facts not fear. Keep an eye on his page.,0.0,0.873,0.127,0.3875,POS
a hurricane?,0.0,1.0,0.0,0.0,NEU
" it's supposed to clear the state and still be a cat 1 on the other side. If it his you as a cat 1.
No power for 3-7 days, maybe longer if other areas are smashed bad
This one is pushing a cold front so once the lowers out and the weather stops it'll be cool for the first 3 days.
Water. Food. Batteries. Socks and shoes. Plan things to do for fun with no power if you have kids. Full your tanks. Full your bathtubs. Freeze water bottles and jugs to keep your fridge cool longer. Charge every old phone for flashlights.
Grab your bible and pray it don't make a u turn and come back
Welcome to Florida you're about to get initiated ",0.084,0.789,0.127,0.6943,POS
Can we please add to the hurricane list number 36 alcohol and number 37 Xanax.,0.0,0.71,0.29,0.4404,POS
already have both ready!!!! Lol,0.0,0.502,0.498,0.6083,POS
even that isn’t working for me with this one lol,0.0,0.763,0.237,0.4215,POS
"The hurricane hunter plane seemed to indicate the eye traveling ESE, maybe heading a bit south of Tampa? What’s the info on the plane’s observations?",0.0,1.0,0.0,0.0,NEU
Would st augustine or Miami area be safer?? I'm so confused where to drive to?,0.137,0.687,0.176,0.1894,POS
personal opinion would think more our coast but north towards Tallahassee would safest as it’s crossing over the state.,0.0,0.835,0.165,0.5499,POS
 probably. Just keep abreast of the projected paths.,0.0,1.0,0.0,0.0,NEU
I have the exact same question,0.0,1.0,0.0,0.0,NEU
Check before you decide. I am having a hard time finding vacant rooms with dog friendly hotels,0.08,0.739,0.182,0.4215,POS
"Thank you Denis Phillips! I've exclusively listened to you since I've lived in Tampa and now that I live in Ocala, you're the only one I go to and trust.",0.0,0.81,0.19,0.7263,POS
What are projected wind speeds in the zephyrhills area? I saw 110-120 is this still accurate? Not in a flood zone but those type of winds seem scary.,0.157,0.843,0.0,-0.6868,NEG
we have watched 110 mile hour winds but it does do a lot of damage,0.249,0.751,0.0,-0.6486,NEG
How would it be for us here in Lakeland?,0.0,1.0,0.0,0.0,NEU
"it depends on it it goes north or south of tampa. North, we'll get a bit rocky, south won't be as bad",0.0,0.875,0.125,0.431,POS
I think I heard the gfs model has been most accurate this year. With Helene was the euro or gfs most on track?,0.0,1.0,0.0,0.0,NEU
you’re right. The GFS has been more accurate all season so far.,0.0,1.0,0.0,0.0,NEU
Are correct. GFS has been more accurate,0.0,1.0,0.0,0.0,NEU
"GFS has been excellent, the Euro model had Helene going into Texas",0.0,0.748,0.252,0.5719,POS
Is Deland in the path ? By Daytona beach area ?,0.0,1.0,0.0,0.0,NEU
I booked a hotel in Deland. We are in Tampa Bay. It will be better there than here unless it rides up the east coast.,0.0,0.884,0.116,0.4404,POS
I’m flying out of Orlando Thursday morning. Would ya’ll suggest I reschedule my flight for Friday?,0.0,1.0,0.0,0.0,NEU
"I would— easier to do now and secure a spot then wait.
Cleanup will be a mess too.",0.127,0.609,0.264,0.4019,POS
When do you expect we should know if zone a in Pinellas county will be evacuated?,0.0,1.0,0.0,0.0,NEU
"Tomorrow, but you don't need to wait.",0.0,1.0,0.0,0.0,NEU
Thanks for being there for us Denis. You are definitely appreciated!,0.0,0.465,0.535,0.8478,POS
We hardly see anything here in Arkansas about the storms in Florida so I depend and thank him for info on just how to pray for my family there and all of Florida!!,0.0,0.842,0.158,0.6856,POS
Best weather man EVER! Don't know what we would do without you!,0.0,0.697,0.303,0.6988,POS
But will where Jim Cantore be stationed?,0.0,1.0,0.0,0.0,NEU
ya where is he?!?,0.0,1.0,0.0,0.0,NEU
I’m in Clearwater on the Bay in a condo- but on the 2nd floor. What do ya think- stay put?,0.0,1.0,0.0,0.0,NEU
 no leave,1.0,0.0,0.0,-0.34,NEG
LEAVE.,1.0,0.0,0.0,-0.0516,NEG
You should leave,0.375,0.625,0.0,-0.0516,NEG
please leave- my daughter lives in a 3 unit condo and her car was destroyed with water - an kept rising- just last hurricane-no electricity!! Please leave,0.208,0.638,0.154,-0.1491,NEG
"If you can, you should leave. Read my earlier post. Be safe my friend.",0.066,0.601,0.333,0.7096,POS
you need to get out of there.,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, do you think a flight coming into Tampa at 930 am Tuesday morning will still make it in?? My daughter is flying home and I'd hate for her to get stranded",0.116,0.884,0.0,-0.6199,NEG
 they have closed the airport as of 9 am on Tuesday.,0.0,1.0,0.0,0.0,NEU
get her on a Monday flight,0.0,1.0,0.0,0.0,NEU
Maybe. There's no way to know with the information that's out now.,0.167,0.833,0.0,-0.296,NEG
where can i see possible surge map,0.0,1.0,0.0,0.0,NEU
it is posted above in this thread,0.0,1.0,0.0,0.0,NEU
Where will our area start seeing tropical storm winds?,0.0,1.0,0.0,0.0,NEU
Would the storm itself still affect the area Thursday afternoon?,0.0,1.0,0.0,0.0,NEU
"No, but depending on the damage, I wouldn't make plans.",0.457,0.543,0.0,-0.7096,NEG
"Thanks for the shout out to ""seasoned Floridians"" doing their best to keep all the covid transplants chill. 😂 You guys shouldn't be worried so much about surviving the storm as you should be about how badly your insurance companies will be taking advantage of you afterwards, those are the actual villains in this story. Can't pay for your repairs? Don't worry, the developers and land grabbers will be taking advantage of you after that. Don't sell, don't let them take it for pennies on what you paid or are still paying for it. Welcome to Florida!",0.065,0.739,0.195,0.8989,POS
well aren't you a ray of f'ing sunshine,0.0,0.485,0.515,0.6486,POS
 oh hell I’ve already wondered what my insurance is going to be like because of all the damage at the beach and we aren’t at the beach. I’m more concerned about that darn alligator that came in our private lake from Helene and wondering if we’re going to get a matching set after this lol,0.123,0.787,0.09,-0.4678,NEG
" it’s like what happened to Maui, HI not too long ago with the fires",0.0,0.839,0.161,0.3612,POS
Disinformation. Carriers must get approval of rate increases from FL OIR and the governor.,0.0,0.807,0.193,0.4767,POS
I'm not seasoned enough apparently. This is psychological torture!,0.344,0.656,0.0,-0.636,NEG
that's why FL people are nuts we all need therapy,0.204,0.796,0.0,-0.3182,NEG
"Hang in there, Honey, pray, get prepared, Denis has a long list of things that he & his family have done over the years & it is a wonderful list of ideas. I’ve implemented them & they work.",0.0,0.792,0.208,0.7845,POS
it definitely is that!,0.0,0.501,0.499,0.4574,POS
Everybody’s already doomsday talking and I’m like can we see what happens Monday please we’ve got part of our shutters up. I’m clearing the yard. I’m doing all the preparation which is pretty cool. That’s not panicking but the doomsday and the panic there’s no need for it.,0.237,0.622,0.141,-0.8749,NEG
panic is non productive. I am using my nervous energy to clean my condo,0.281,0.469,0.25,-0.1531,NEG
I’d like to point out there’s more than one track taking Milton through South Dakota…,0.0,0.848,0.152,0.3612,POS
"These are for any cyclone (i.e., low pressure area), not just tropical cyclone tracks.",0.264,0.736,0.0,-0.5106,NEG
"South Dakota can take one for the team, please.",0.0,0.777,0.223,0.3182,POS
 that’s some little kid that hacked the system and started coloring with the pencil icon.,0.148,0.852,0.0,-0.3477,NEG
"Hurricane Milton hits SD, no worries, Wall Drug and The Corn Palace are okay but, Crazy Horse remains unfinished.",0.286,0.651,0.063,-0.631,NEG
Mane this the 1 South Dakota gotta take for the team tbh. yall can handle,0.0,1.0,0.0,0.0,NEU
"hey, they might like the novelty.
",0.0,0.667,0.333,0.3612,POS
"Denis you are “The” Hurricane Man! All hurricanes terrify me, makes my anxiety rise but when you say at the last minute “don’t worry”, I relax. Thank you. Thank you. Thank you.",0.083,0.59,0.328,0.908,POS
What happened to the move away from a line and focus on the cone?,0.0,1.0,0.0,0.0,NEU
"Denis explained earlier that this storm is small and most damage will be within 10-15 miles of the center line so for this particular storm, the line matters more.",0.111,0.855,0.035,-0.5256,NEG
Thank you Denis Phillips! We appreciate you so much! ,0.0,0.548,0.452,0.6988,POS
"Pinellas county issued Mandatory evacuations set for healthcare, assisted living and hospitals in A, B and C Denis Phillips",0.0,0.925,0.075,0.0772,POS
Airport cancellations on Tuesday early afternoon?,0.0,1.0,0.0,0.0,NEU
 one of my family members had a 5pm flight Tuesday to Tennessee and the airline just cancelled it.,0.111,0.889,0.0,-0.25,NEG
"No no no no, please dear God, please shift Milton due south below Florida, please create a holy miracle for us and move this hurricane away from our coast. . You can do the impossible, I pray you can hear my prayers, in addition to so many others, praying to you right now. In the precious name of your son, Jesus, please hear my prayers... Amen ",0.103,0.562,0.335,0.9569,POS
"Amen  I agree with this prayer &’I believe in the power of prayerif faith can move mountains, prayer, with faith, can move a storm, slow a storm or make it fall apart. I stand in agreement with your prayer 
What a wonderful, powerful prayer",0.0,0.65,0.35,0.9501,POS
Thank you from St. Pete,0.0,0.615,0.385,0.3612,POS
Lord hear our prayers,0.0,1.0,0.0,0.0,NEU
"So you want to send this storm south to carribean countries that are smaller and poorer than us????? Wow! How Christian of you. Say another prayer for yourselves, to make you better people, maybe real Christians.",0.057,0.727,0.216,0.7924,POS
 amen there’s more than 10 righteous Abba show us mercy!,0.0,0.763,0.237,0.4199,POS
What time will you go live?,0.0,1.0,0.0,0.0,NEU
yes today it is 7,0.0,0.526,0.474,0.4019,POS
7pm I think not sure though,0.329,0.671,0.0,-0.2411,NEG
I feel sick,0.767,0.233,0.0,-0.5106,NEG
me as well.,0.0,0.488,0.512,0.2732,POS
 Me too! Took a nap and had a dream that I was stuck in a flood. I feel sick!,0.312,0.583,0.106,-0.5972,NEG
"Denis Phillips - hi, I just lost lower floor of house with Helene storm surge in Treasure Island area. Do you have any idea of what to expect with Milton (surge-wise) or is it too soon?",0.119,0.822,0.058,-0.3182,NEG
North port here. Which direction to evacuate? Ft Lauderdale/Miami? Or north? So many displaced up north finding a place to stay might be hard?,0.097,0.903,0.0,-0.3313,NEG
"we left Venice this morning. Traffic on 75 N was moving and then near Ocala it was horrible. South bound had several accidents. Be safe.
We are going home to Indiana.",0.162,0.756,0.081,-0.4404,NEG
after Ian I would never go south,0.0,1.0,0.0,0.0,NEU
we are in Venice and can’t decide either!,0.0,1.0,0.0,0.0,NEU
Run from water and hide from the wind,0.195,0.805,0.0,-0.1779,NEG
come to Georgia. We have plenty of room.,0.0,1.0,0.0,0.0,NEU
Alabama or Mississippi,0.0,1.0,0.0,0.0,NEU
Denis if I live in Carrollwood and want to fly on Tuesday and be back on Wednesday can I still order Five guys take out today?,0.0,0.947,0.053,0.0772,POS
"lol! Are you boarding up? Just curious, I'm in Carrollwood too.",0.0,0.625,0.375,0.6588,POS
 thank you!! I needed a good laugh!!,0.0,0.164,0.836,0.8798,POS
Thank you Denis Phillips you are a voice of reason. I live in Daytona so a more southern track suits me fine. But poor ft Myers I can’t even. So I want a north track.,0.121,0.731,0.147,-0.2756,NEG
So if it hits land a Category three which is I understand about a 125 mile in our winds...if your direct inland 40 miles what best guess for wind?,0.0,0.856,0.144,0.6369,POS
hurricane conditions still,0.0,1.0,0.0,0.0,NEU
I was born and raised in Florida and moved to Colorado 7 years ago. I still follow you because my entire family and parents are there. Thankful for your updates that are accurate,0.0,0.887,0.113,0.5719,POS
Which is one right here below me lmao,0.0,0.642,0.358,0.5994,POS
Has anyone spotted Jim Cantore yet?!,0.0,1.0,0.0,0.0,NEU
He touched down in Hillsborough County this morning.,0.0,1.0,0.0,0.0,NEU
Where can we see a prediction of the storm surge?,0.0,1.0,0.0,0.0,NEU
It sounds like the 5 PM update from NHC should start having alerts with this info,0.0,0.848,0.152,0.3612,POS
"Thank you !and been following you for years😊. We are less than mile from gulf in Dunedin, we have room in Orlando. Should I book a room somewhere else just in case? You are fabulous and saw you in Tampa last year",0.0,0.86,0.14,0.7345,POS
"we booked a room in Orlando too. Not sure if that is the right place. It’s really too soon to know, but we felt the need to book something-things are filling up everywhere.",0.046,0.954,0.0,-0.1232,NEG
I'd look at Jacksonville,0.0,1.0,0.0,0.0,NEU
When will tropical winds to tampa at the earliest?,0.0,1.0,0.0,0.0,NEU
It’s going to flip flop up until it actually hits,0.211,0.789,0.0,-0.34,NEG
