Comments,NEG,NEU,POS,Compound,Sentiment
thank you for making me laugh! I needed that!,0.0,0.473,0.527,0.7707,POS
praying for a miracle.,0.0,0.137,0.863,0.743,POS
yes!!!! I like the pink line!,0.0,0.522,0.478,0.5673,POS
oh I needed this little laugh!,0.0,0.526,0.474,0.5572,POS
You do great work Denis Phillips . We will watch over your house here in the hood,0.0,0.785,0.215,0.6249,POS
"THANK YOU for all you do!!!!! I pull all nighters at work sometimes and the older I get, the more they take out of me. We really appreciate what you do for us!!!",0.0,0.797,0.203,0.8123,POS
"My bf is not on fb but wanted to share this. We saw you at a Rays game with your son years ago. He looked to be around 10 years old at the time. We chose not to approach you because you were with your son. What we would have said then and still applies now, is that we are big fans of yours. We appreciate you, your dedication to your work, and the excellent job you have done all these years. It’s times like these that make us appreciate you even more as the tremendous asset you are to our community. ~ Stay strong, stay safe. Thank you from Tony V and JoAnn",0.0,0.756,0.244,0.9872,POS
Thank you Denis Phillips..this Indiana momma of two Florida babies living in the Bay Area appreciates your work more than you could ever know🙏🏼🥺🧡 #FloridaStrong,0.0,0.799,0.201,0.7003,POS
I do not like the NHC track.,0.297,0.703,0.0,-0.2755,NEG
where do you live?,0.0,1.0,0.0,0.0,NEU
"From my family and friends, and I’m sure the tons of people watching, Thank you Denis, for all you do!!",0.0,0.667,0.333,0.8168,POS
he is my favorite!,0.0,0.477,0.523,0.5093,POS
Thank you for all you do Denis Phillips! You keep us calm and informed always.,0.0,0.719,0.281,0.6239,POS
You will deserve the biggest vacation after all this!! 🩷🙏🏼 thank you so much ,0.0,0.808,0.192,0.4738,POS
I keep feeling (hoping) like it'll take a sudden southern bend.,0.0,0.636,0.364,0.4588,POS
me too & our place is in Bonita Springs.,0.0,1.0,0.0,0.0,NEU
lol. Yeah hoping it hits others.,0.0,0.278,0.722,0.7783,POS
Alligator Alley!,0.0,1.0,0.0,0.0,NEU
That just means others will be in its path,0.0,1.0,0.0,0.0,NEU
"I'd delete the (hoping) part of that sentence, otherwise it makes you come across as insensitive",0.11,0.814,0.076,-0.1531,NEG
aren’t you pleasant wishing others get hit,0.0,0.49,0.51,0.6369,POS
am hoping it goes where no one will get hit but WHERE is that? Right now I am Praying the seas will calm.,0.058,0.65,0.292,0.7579,POS
same!,0.0,1.0,0.0,0.0,NEU
"I’m not a weather guy, but just not seeing it ripping to the east that hard. I hope it does for my sake, but I dunno.",0.06,0.794,0.146,0.5023,POS
You need to be live on here for people without cable,0.0,1.0,0.0,0.0,NEU
where's that track that took it through the everglades? that's the one i was rooting for.,0.0,1.0,0.0,0.0,NEU
I would love to be watching Denis Phillips but I can't find where he streams 😔. I've asked and no one answers my question. I live in an RV and don't have cable.,0.084,0.838,0.078,-0.0516,NEG
Got the app loaded 😊! Thank you everyone!,0.0,0.694,0.306,0.4738,POS
he's on YouTube and Facebook as well. There is also the abc action news app as everyone is saying. i downloaded it on my firestick.,0.0,0.916,0.084,0.2732,POS
We watch him on Facebook.,0.0,1.0,0.0,0.0,NEU
 I installed the ABC Action News app.,0.0,1.0,0.0,0.0,NEU
he streams here on Facebook…this same page!,0.0,1.0,0.0,0.0,NEU
abc action news! theres an app to watch live he’s not always on though,0.0,1.0,0.0,0.0,NEU
"down load ABC action news, it's free ",0.0,0.645,0.355,0.5106,POS
 just type his name on YouTube,0.0,1.0,0.0,0.0,NEU
 I just searched for him on Facebook,0.0,1.0,0.0,0.0,NEU
he streams on fb,0.0,1.0,0.0,0.0,NEU
How do you know it is going to make the right turn,0.0,1.0,0.0,0.0,NEU
"Apparently, there is a jet stream above it and colder air, it pulls it North East across the state",0.0,1.0,0.0,0.0,NEU
 it’s got its blinker on,0.0,1.0,0.0,0.0,NEU
steering currents,0.0,1.0,0.0,0.0,NEU
good question. I don’t know the answer to this either.,0.0,0.734,0.266,0.4404,POS
Thank you for your dedication and hard work. It is very much appreciated!!!,0.076,0.545,0.379,0.7618,POS
Does this new line mean it’s missing Orlando? I’m aware it’s still early to say and we will still get high winds,0.095,0.905,0.0,-0.296,NEG
Does anyone know how long it will take to cross over. I am at a hotel and am prepping a bathroom bunker. How long should we expect to be in our bathroom during peak winds?,0.0,1.0,0.0,0.0,NEU
2am it will be be bad is my guess but I’m not meteorologist,0.158,0.842,0.0,-0.3071,NEG
Where can we watch your coverage from out of town?,0.0,1.0,0.0,0.0,NEU
"right here! Oftentimes, Denis will post graphics and he will do lives. He will most likely have a live at 7 this evening and perhaps more as we get closer.",0.0,1.0,0.0,0.0,NEU
Im in ATL and watching the local coverage on the ABC Action News app.,0.0,1.0,0.0,0.0,NEU
get the ABC Action News app,0.0,1.0,0.0,0.0,NEU
Where can I find a map like this that has county names listed?,0.0,0.8,0.2,0.3612,POS
"Is it worse for the Tampa Bay area that it’s south and we are located currently north from the eye wall? Wouldn’t that cause more damage? I know south of the eye was supposed to get the worst, but then I heard the north ",0.156,0.844,0.0,-0.7357,NEG
it’s the worst of what thing that is the question. Tampa will get more rain and maybe the severity of winds. South of Tampa will still have severe winds and storm surge. I am south of Tampa and already in tornado watch as well. ,0.137,0.82,0.043,-0.6808,NEG
"tornado watches now but when it gets towards landfall it's going to break apart and triple in size, so anything north is getting the worse of the rainfall and squalls and then the tornado watch will be south of it. But the strongest of the hurricane force winds will be I think it's 15-20 miles away from the eye?",0.065,0.875,0.06,-0.0772,NEG
right now the landfall is in Bradenton where my daughter lives. Praying for all of Fl.,0.0,0.857,0.143,0.3612,POS
"north is more wind, south is more water.
But the major wind is right in the eyewall, which only goes maybe 10-20 miles from the center",0.0,1.0,0.0,0.0,NEU
surge wise you want to be above landfall.,0.0,0.577,0.423,0.5267,POS
you might just want to turn on the news and watch the broadcast.,0.0,0.902,0.098,0.0772,POS
"they’ve been saying it would be best to make landfall south of us/Tampa, even by 10-20 miles - for storm surge.
For wind, it may be worse to go south as we will be in the NE quadrant then.
But not sure and just best to keep watching Denis.
I’ve evacuated so I’m away from surgery and in a hotel to be safe from hurricane cat 3+ winds.",0.058,0.785,0.158,0.8676,POS
" north is more wind and rain, but way less surge
",0.0,1.0,0.0,0.0,NEU
How do these compare to the actual hurricane models which trend north?,0.0,1.0,0.0,0.0,NEU
wondering as well,0.0,0.488,0.512,0.2732,POS
Didnit bump north or stay the same?,0.0,1.0,0.0,0.0,NEU
i know right?!,0.0,1.0,0.0,0.0,NEU
What MPH winds do you think Valrico/ Brandon area are going to get?,0.0,1.0,0.0,0.0,NEU
100+ I’d bet,0.0,1.0,0.0,0.0,NEU
"Some models look like it will cut straight across the state west to east after landfall exiting near Cocoa Beach or Daytona and some live radar models make it look like it may go from west to northeast, exiting in St. Augustine/Jacksonville area. What will affect the track once it hits land?",0.037,0.842,0.121,0.5859,POS
"That black line landfall is 6 miles from my house. I was so anxious to the point of almost throwing up, up until about half an hour ago. I’m still quite nervous but the severe anxiety has left for now. I’m sure the anxiety will be back but for now, whatever happens, happens. It’s in God’s hands. Thank you for frequent updates, Denis. Praying for you and your family as well.
EDIT: It’s now moved farther south again.",0.122,0.744,0.134,0.4758,POS
"If you are 6 miles from that line, you should probably relocate to a nearby shelter. There will be lots of support there. ",0.0,0.881,0.119,0.4019,POS
you prepared. You’ve done all you can. We are all thinking of you. Completely normal to feel like that. I know many feel just like you. Sending hugs. I wish I could move all of you down by me in southeast FL for the night.,0.0,0.743,0.257,0.8957,POS
Be strong. I think you described perfectly how most of us feeling. Be safe!,0.0,0.419,0.581,0.9092,POS
"I know how you feel. With Ian, the line went directly over our house. Prayers for everyone.",0.0,1.0,0.0,0.0,NEU
 just want to send love and hugs. We will all pray for you,0.0,0.45,0.55,0.875,POS
"I'd go further north than this. Wind gusts in Ocala will still be over 70 mph. I'd hate to be in a car when a branch flies through the window at 70 pmh. Right now, gusts in Gainesville (further north than Ocala) are predicted to reach 76 mph.",0.076,0.902,0.023,-0.5574,NEG
Samee black line goes through my mobile park. Want a home to come back to,0.0,0.909,0.091,0.0772,POS
"prayers for you, your family and all your community ",0.0,1.0,0.0,0.0,NEU
 it’s to late for her to go bc the traffic is still packed,0.0,1.0,0.0,0.0,NEU
"Where are you, Danielle, and are you N or S of the cone? I’m trying to locate Sarasota on that line.",0.0,1.0,0.0,0.0,NEU
I still have a gut feeling it's going to pull an Ian (Milton's movements - and even the weather patterns - are eerily similar to Ian). I just hope the Ft Myers area prepared like Denis recommended.,0.0,0.718,0.282,0.8225,POS
"same, every storm has taken a last min left turn the last few years, hope it does too",0.0,0.847,0.153,0.4404,POS
Your posts contain the most helpful info I have seen about the storm - facts and no unnecessary drama. Thank you for your work.,0.082,0.709,0.209,0.5256,POS
"go to the Ryan Hall, Y’all YouTube channel. He’s better than anyone in the US.",0.0,0.828,0.172,0.4404,POS
Exactly ,0.0,1.0,0.0,0.0,NEU
Zoom Earth has this going into Tampa. Why do the spaghetti models show further south? This did with Helene too.,0.0,1.0,0.0,0.0,NEU
Already lost power ,0.535,0.465,0.0,-0.3182,NEG
Not going to lie-I trust you more than the NHC🤷‍♀️ thank you for keeping us informed.,0.0,0.707,0.293,0.7003,POS
same.,0.0,1.0,0.0,0.0,NEU
Here what the hurricane tracker app is showing as the landfall area for those asking about the areas on the map.,0.0,1.0,0.0,0.0,NEU
what app please? There's a few,0.0,0.635,0.365,0.3182,POS
what app is this exactly?,0.0,1.0,0.0,0.0,NEU
"Why have the models struggled so much with this storm? I get the wobbles, because we saw that with Helene. But this storm, it feels like we’ve been down three touchdowns from the start…",0.047,0.862,0.09,0.3716,POS
Why is the NHC line skewed north compared to the consensus of all models?,0.0,1.0,0.0,0.0,NEU
"Should I send you guys lunch, dessert, refreshments or flowers?
You have been so helpful to us and I thank you for all you do.",0.0,0.774,0.226,0.7283,POS
I am hoping there are no lunch places open!,0.195,0.531,0.274,0.2244,POS
diet Dr Pepper,0.0,1.0,0.0,0.0,NEU
So is that model a little south now?,0.0,1.0,0.0,0.0,NEU
no North,0.688,0.312,0.0,-0.296,NEG
Where is Nelson at ? The ppl we r staying w r saying nobody is going home til after Nelson but we have to come back after this one. We only came up w limited funds til payday,0.068,0.932,0.0,-0.3291,NEG
Why is the NHC line what is always shown.. Instead of a Consensus line of all the models?,0.0,1.0,0.0,0.0,NEU
What timing for landfall do you think? Greg just said he thinks the math is not right from NHC and landfall around 8??,0.0,1.0,0.0,0.0,NEU
12-2am landfall,0.0,1.0,0.0,0.0,NEU
When are you going live!? for some reason I’m not getting the alerts on my phone,0.0,1.0,0.0,0.0,NEU
Did 11:00 track bump south a bit? Looks like it!,0.0,0.741,0.259,0.4199,POS
Thank you for marking it in black. I am not knowledgeable enough to figure out which line is which.,0.0,0.872,0.128,0.3612,POS
"Thank you for your tireless work, Denis! I appreciate your no hype, real-time postings.",0.124,0.565,0.31,0.5093,POS
You have been a lifesaver. I appreciate your spot-on analysis. You must be so tired from your efforts helping all of us and here’s hoping you can soon get some well-deserved rest.,0.093,0.621,0.286,0.7756,POS
Does anyone know which models were correct with Helene?,0.0,1.0,0.0,0.0,NEU
You are doing an amazing job of keeping people informed. My thoughts and prayers go to everyone affected.,0.075,0.748,0.178,0.4939,POS
Come on cold front and wind shear!!,0.0,1.0,0.0,0.0,NEU
Thank you Denis! It's on like donkey kong!,0.0,0.518,0.482,0.6792,POS
Thank you Denis and team for staying with us through this and still keeping us informed and as calm as we can be with your precise reporting.,0.0,0.839,0.161,0.5859,POS
Thank you for all you do. You and your team! ❤️🙏🏼 Stay safe!!!,0.0,0.626,0.374,0.7627,POS
Folks we are so blessed to have someone like Denis Phillips in our area. I have traveled all around the country watching other stations and this GUY IS FIRST CLASS !!!,0.0,0.77,0.23,0.8544,POS
I totally agree with you Jeff Denis Phillips is the best!,0.0,0.523,0.477,0.8066,POS
Thanks for reminding me that the black line is the official one. That helps.,0.0,0.686,0.314,0.6705,POS
"postulating you stay safe. I have a cat 5 house so if you need, come on over.",0.0,0.818,0.182,0.4404,POS
"Thanks Denis for all the hard work and keeping us updated. All though we don’t live down there anymore, we have family in living in the Bay Area.",0.046,0.858,0.096,0.3612,POS
we love Denis!,0.0,0.308,0.692,0.6696,POS
Did it wobble north again?,0.0,1.0,0.0,0.0,NEU
Which of these lines is the Euro model?,0.0,1.0,0.0,0.0,NEU
How large is the eye?,0.0,1.0,0.0,0.0,NEU
What is your projection for strength once it’s over towards Sebastian/Vero Beach? We have seen varying forecasts,0.0,0.833,0.167,0.4939,POS
following as my daughter and granddaughter evacuated there,0.0,1.0,0.0,0.0,NEU
same in Brevard County....conflicting,0.0,1.0,0.0,0.0,NEU
Isn't the official NHC track supposed to average out the models? It looks highly skewed north compared to the other models.,0.0,1.0,0.0,0.0,NEU
Likely further shifts south?,0.0,1.0,0.0,0.0,NEU
sure hope so. Treasure Island needs a break,0.0,0.342,0.658,0.7713,POS
more than likely,0.0,1.0,0.0,0.0,NEU
Where can we watch live?,0.0,1.0,0.0,0.0,NEU
Almost all of the models are south of the official NHC. I'll be interested to see the NHC cone at 11.,0.0,0.881,0.119,0.4019,POS
Thank you for all you & your staff are doing to help me & my family understand this crazy Hurricane 🌀 ❤️ You are a calming source for all of us. God Bless You ,0.07,0.607,0.324,0.8422,POS
So is it going now more North?,0.0,1.0,0.0,0.0,NEU
"You remind me of meteorologist Brian Norcross, who guided us through Hurricane Andrew in Miami! How can I watch you live? I’m in Miami",0.0,1.0,0.0,0.0,NEU
