Comments,NEG,NEU,POS,Compound,Sentiment
"you most certainly said this was no big deal a few days ago and you were mocking anyone who said it could become exactly what you’re now saying it is.
It is understood that we can’t predict the weather. Maybe stop mocking the people who actually guessed it correctly when you did not.",0.165,0.79,0.045,-0.7275,NEG
"when it was at 30-40% it was no big deal. There are two storms, the first is a rain maker ‘no big deal’ this weekend!!
He isn’t mocking anyone. You’re a bit sensitive!",0.166,0.834,0.0,-0.6981,NEG
"He said what is no big deal is the storm that's coming this weekend. The one he's talking about here is right behind it. He did not describe this next storm as ""no big deal"". Just the current one.",0.106,0.894,0.0,-0.5267,NEG
"no, he first talked about the yellow blob. That one became just a rain maker. In the same post he noted an area coming out of the pacific, circled in white. I believe that’s the system in concern now.",0.058,0.942,0.0,-0.296,NEG
"Lots of questions on specifics. Unfortunately, I just don't have those answers yet. As of right now, I think we will have Milton by later Sunday or Monday. The Florida West coast will likely see landfall on Wednesday afternoon or evening. Intensity will probably be a tropical storm or hurricane. Not as big as Helene. It will cut across the state. I won't know if your cruise or travel plans will be impacted until we know where landfall will occur. Predicting the future is hard.",0.07,0.93,0.0,-0.5994,NEG
" rule #7. We’ve got this
",0.0,1.0,0.0,0.0,NEU
oh boy here we go again…and thank you for being my weather guy.,0.0,0.828,0.172,0.3612,POS
he new hurricane models are all showing a hurricane anywhere between 940 and 960 millibars.,0.0,1.0,0.0,0.0,NEU
"yeah I think I was on it. Denis just posted the tropical depression cone and it shows a category two hurricane hitting us on Wednesday. Now what? Are you still laughing?
",0.107,0.725,0.167,0.264,POS
what do you wanna worry until Wednesday do that if that’s what makes your life great do that bud but I will not be doing that! wish you all the best,0.049,0.648,0.304,0.9051,POS
you be you. Everyone else is already taken. Thank you Dennis for all your reporting on our weather. These storms are keeping you very busy.,0.0,0.906,0.094,0.3612,POS
Denis Phillips you have been incredible and helpful throughout this whole process. Thank you.,0.0,0.694,0.306,0.6486,POS
to let him know that mocking people for being concerned is the least professional thing I’ve seen from a weatherman.,0.13,0.87,0.0,-0.4019,NEG
 keep being obsessed with trusting “the experts” these people get paid to be wrong 50-90% of the time,0.213,0.667,0.12,-0.2732,NEG
" I watched the entire DPL last night. If you did, you'd remember that he said that the LAST thing we need is people being negative before we know more specifics with time. He did NOT say ""no big deal"", that isn't even like he talks. Perhaps you should listen to that program before you listen to yourself talk? Thanks!",0.094,0.832,0.074,-0.3213,NEG
no thanks I have better things to do than rot my mind watching these professional liars on tv,0.23,0.533,0.238,0.0516,POS
"Nothing in this post says the second storm is ""normal big deal"". It says ""nothing definitive"" ",0.0,1.0,0.0,0.0,NEU
"well maybe if you had your facts straight you would know that he wasn’t mocking the storm that is going to come. Pay attention he was talking about the people that were saying the blob was coming in as a cat 3.
He is now talking about the storm behind it. The one that crossed over from the Pacific.
You need to find something better to do with your time then to go after the man who has told us all about every storm that has come along?",0.044,0.882,0.074,0.4215,POS
"I've been following Denis Phillips for years and you really have no business coming on his page with your condescending, negative, and higher than thou attitude. He has kept many of us informed and safe here in Florida. You Sir can have several seats. None of us are following you for hurrican advice. Have a blessed day",0.095,0.8,0.105,0.1585,POS
"and again, you are wrong. Keep believing that you know better, though. Especially if you're told to evacuate when a CAT4 hits this area one day.",0.107,0.793,0.1,-0.0516,NEG
he was referring to a different system…. Specifically the one that is bringing all the rain this weekend and is NOT turning into an organized storm.,0.0,1.0,0.0,0.0,NEU
you be you. Everyone else is already taken. Thank you Dennis for all your reporting on our weather. These storms are keeping you very busy.,0.0,0.906,0.094,0.3612,POS
Denis Phillips you have been incredible and helpful throughout this whole process. Thank you.,0.0,0.694,0.306,0.6486,POS
"Denis Phillips, thank you for all you do ad especially rule #7.
",0.0,0.815,0.185,0.3612,POS
Denis Phillips thank you! You do a great job and we certainly listen and follow your knowledge.,0.0,0.583,0.417,0.8516,POS
"Denis Phillips thank you
",0.0,0.545,0.455,0.3612,POS
"Denis Phillips i like your ""going to have a perfect day"" forecasts better.",0.0,0.468,0.532,0.8442,POS
"Denis Phillips you haven't mentioned surge yet. Since that is what crushed us with Helene, does Milton have a chance to push water into the bay?",0.101,0.827,0.072,-0.2023,NEG
isn’t surge possible with any hurricane?,0.0,1.0,0.0,0.0,NEU
"he doesn’t know where it’s gonna land. is he just supposed to pull numbers out of his derrière ,you people are unbelievable! Pay attention and really listen to what he says and then you won’t have to ask insignificant questions that have no bearing on anything right now! ITS DAYS AWAY ITS A TROPICAL STORM !",0.117,0.852,0.031,-0.6219,NEG
Milton as in stapler Milton? have to see humor where we can these days,0.0,0.861,0.139,0.2732,POS
"East Coast Thursday ?
",0.0,1.0,0.0,0.0,NEU
Denis: Thank You for all you do for us updating us constantly on weather conditions. Please keep up the good work,0.0,0.7,0.3,0.7717,POS
 yikes I will be on a cruise Wednesday we leave Sunday,0.13,0.87,0.0,-0.0516,NEG
"I need lottery numbers please while you’re at it.
",0.0,0.753,0.247,0.3182,POS
 we LOVE you!!! Thank you for being our voice of reason and facts during this crazy time,0.11,0.559,0.332,0.7621,POS
please include Bethune-Cookman University,0.0,0.566,0.434,0.3182,POS
 sounds like i got Helen's mess cleaned up just in time.... it also) sounds like my roof repairs will get canceled next week,0.094,0.717,0.189,0.3612,POS
Last night it was Bay Area to south Florida. Now it’s big bend to the keys???,0.0,1.0,0.0,0.0,NEU
has it going in at North Port now.,0.0,1.0,0.0,0.0,NEU
Windfinder has it going right into homosassa,0.0,1.0,0.0,0.0,NEU
What are the numbers? 50+? Is that max projected wind speed?,0.0,1.0,0.0,0.0,NEU
what is the track record of this app historically? Any data on previous storms and accuracy? Just wondering how it compares to the Euro accuracy in past predictions.,0.0,1.0,0.0,0.0,NEU
Wherever it goes I don't have a good feeling about it. The storms the last few years coming from the Gulf have been monster storms.,0.152,0.848,0.0,-0.4168,NEG
hold on let me gather my years of data from a wind app,0.0,1.0,0.0,0.0,NEU
That’s interesting because Ventusky is showing it slightly south.,0.0,0.748,0.252,0.4019,POS
it seems like every wind app chooses which model to follow,0.0,0.8,0.2,0.3612,POS
"Indeed. I wish no one would get it, but it’s inevitable it’ll land somewhere.",0.111,0.761,0.128,0.0644,POS
" I didn't see that , thought he wasn't sure of the track yet?",0.164,0.836,0.0,-0.2411,NEG
he said it would keep flip flopping we will know more Sunday,0.0,1.0,0.0,0.0,NEU
not what he said last night is all I’m sayin,0.0,1.0,0.0,0.0,NEU
"what I hate about this is that people will then insult you and say you were warned for over a week or two weeks, it was all over...",0.283,0.717,0.0,-0.8442,NEG
 you do understand that weather changes right hence forecasts also. Everyone on the west coast of fl needs to be prepared for anything at this point.,0.0,0.929,0.071,0.2263,POS
"The forecast hasn't changed. I'm just trying my best to make sure no one is unprepared. I think it's pretty clear we don't know exactly where yet. Again, this is not a cut and dried track like Helene was.",0.045,0.615,0.34,0.9248,POS
would you rather him not cover a broader area?,0.0,1.0,0.0,0.0,NEU
Are you expecting landfall on Wednesday the 9th or 16th?,0.0,1.0,0.0,0.0,NEU
"9th
",0.0,1.0,0.0,0.0,NEU
"This is in addition to whatever rain we’re supposed to get Sunday/Monday into Tuesday/Wednesday right? That other blob that didn’t form but is still supposed to be a rainmaker event?
I can’t keep up",0.0,1.0,0.0,0.0,NEU
"correct. One blob was like “nananana poopoo” in the gulf all week right after Helene. It didn’t organize but is dropping by to say hello early this week Sun-Tues.
Then this other crafty ninja storm did a little hoppity-skipping over the yucatan peninsula and was like “surprise!” and that’s what Denis is referring to in this thread.",0.0,0.911,0.089,0.6476,POS
that other blob still has the opportunity to be a low end cat 1 unfortunately.,0.26,0.578,0.162,-0.1779,NEG
"personally, I think the GFS was out to lunch with the totals it was predicting for Sunday-Tuesday. 3 to 5 seems reasonable. I saw some numbers close to 24"". Seems WAY high to me",0.0,1.0,0.0,0.0,NEU
"in your opinion, will the rain starting Sunday potentially flood the south Tampa/davis island area again just bc it’s so saturated?",0.0,1.0,0.0,0.0,NEU
"we’ve been getting afternoon storms an hour south on Anna Maria island. Half an inch of rain is acting like several inches of rain since we have NO WHERE for water to go. Our storm drains are packed with sand.
Flooding is going to happen. Just. How much???",0.067,0.885,0.048,-0.2437,NEG
" I work at TGH and trying to get a feel of how likely it may be that they call us in again if the flooding is predicted to potentially be bad enough to close down the island again. Obv there are people working on this to figure things out… and I should just be prepared regardless. But I didn’t know if a professional had a better idea.
My heart just aches for everyone that has suffered significant damage, I know this is one of the last things they need right now",0.136,0.787,0.077,-0.7814,NEG
"and that’s what you’ve continued to say! Thank you!
Sounded per GFS, like we needed an ark.",0.0,0.729,0.271,0.6792,POS
"You always say hide from the wind, but at what point should people evacuate due to wind? Direct hit from cat 3? Cat 4?",0.076,0.924,0.0,-0.224,NEG
"Its ""hide from the wind, run from the water"". But at some point, wind destroys buildings and ""hunkering down"" isnt a good option, especially if youre in a wood-frame apartment or house.",0.257,0.743,0.0,-0.8541,NEG
exactly what I was thinking. I have a typical concrete block but I have no idea what it can withstand although it withstood Wilma.,0.209,0.791,0.0,-0.5789,NEG
thank you. We have to be down there 10/29 and I’m dreading it!!,0.228,0.629,0.143,-0.3578,NEG
"the concrete house can withstand the wind, but your roof and windows may not. Do you have hurricane windows and a metal roof?",0.0,1.0,0.0,0.0,NEU
 i usually consider a 3 or stronger. Just because of power outages for awhile,0.0,0.794,0.206,0.3818,POS
Just need to know if we can put our Halloween decor up!,0.0,1.0,0.0,0.0,NEU
"I don't need to know if planes are flying out.Nor do I need to know if disney is open but I definitely also need to know if I can put my halloween decor up this weekend 
But I wont cause I dont need them flying away.",0.0,0.917,0.083,0.5499,POS
However all those witches on broomsticks would appear so much more realistic flying through the air.,0.0,1.0,0.0,0.0,NEU
standing out in the windy streets & a witch on a broom takes him out!!!,0.235,0.765,0.0,-0.5229,NEG
"Alas, I'm not. I was gonna this weekend.",0.259,0.741,0.0,-0.2732,NEG
"Denis, you should develop a warning/watch system based on the status of your Halloween decorations",0.0,1.0,0.0,0.0,NEU
well cause you said you ain't decorating. I'm not gonna either. Thank denis,0.139,0.723,0.138,-0.0026,NEU
same here! If Denis isn’t putting his decorations up I’m not either ,0.0,1.0,0.0,0.0,NEU
I'm skipping Halloween this year.,0.0,1.0,0.0,0.0,NEU
I just came to the realization that Halloween decorations are just not going to make it up this year.,0.0,1.0,0.0,0.0,NEU
put up any haunted pirate ships and spooky mermaids you may have,0.22,0.78,0.0,-0.4767,NEG
" if nothing else, you are one very diligent man. Thanks for the updates. ",0.0,0.791,0.209,0.4877,POS
this is the second post I’ve noticed rule #7 left off the list. I’m gonna need you to bring that back!,0.0,1.0,0.0,0.0,NEU
Mike's Weather Page is saying he is worried for florida. 🫣 dennis and mike seem to be in sync and friends. Thanks for keeping us updated.,0.073,0.728,0.199,0.5859,POS
"Of course he's going to say they are ""friends."" If Denis dissed anyone publicly it would be all over social media. Mike the Marketing Guy is a thrillseeker who craves a doomsday scenario. He can say whatever he wants. Denis is a professional who has to live up to ethical standards. There's a difference.",0.069,0.871,0.06,-0.128,NEG
I thought the same thing last night. The tone of Denis is different this early on. He’s tired I am sure but…..,0.125,0.776,0.099,-0.1531,NEG
"sorry but I’ve got friends who work in meteorology and. GOOD JOBS. like the marine weather center for mariners. Who don’t care for the way Mike forecasts.
“Also I'm not a fan of Mike's he tends to over hype. Dennis is pretty good. “. That’s a direct quote from a solid meteorologist.",0.051,0.569,0.38,0.9779,POS
"Dennis does these post and Facebook live because he is trying to help the community that he lives in at the Help keep us as safe as possible and well informed. He doesn’t have a financial statement in it because any money he makes on donations and sales of his merchandise is all given to charity.
Mike’s page is a lot to look at and sometimes it deals in hyperbole but he’s trying to drive Traffic to his page and his YouTube channel because I guess he counts on making some revenue from it. The more people look the more revenue.
But there is nobody better at this than Denis Phillips.",0.0,0.887,0.113,0.8735,POS
"storm chasers do put themselves in danger, absolutely. But I think Mike really has a passion for doing it and if he is OK with doing it, that’s what’s most important to him.
When I see a storm coming. I go the other way. !",0.045,0.722,0.232,0.8764,POS
"I am OVER Mike the Marketing Guy. He is an often irresponsible thrillseeker who craves doomsday scenarios. And the more he doomcasts, the more likes/clicks/ad revenue and attention he gets.",0.199,0.801,0.0,-0.7717,NEG
" kinda makes me think we should freak out…. But this morning my verse was Deut 33:26 ““There is no one like the God of Israel. He rides across the heavens to help you, across the skies in majestic splendor.”
‭‭Deuteronomy‬ ‭33‬:‭26‬ ‭NLT‬‬

And ““When you go out to fight your enemies and you face horses and chariots and an army greater than your own, do not be afraid. The Lord your God, who brought you out of the land of Egypt, is with you!”
‭‭Deuteronomy‬ ‭20‬:‭1‬ ‭NLT‬‬

He is with us no matter how big the storm. He is with us no matter what forms against us. I praised Abba this morning for even amongst all the disaster and destruction we’ve seen LOVE outpour and neighbor rising up to help neighbor and stranger helping to become friend.
Stay strong FL!
#FLStrong",0.148,0.606,0.247,0.9603,POS
"Rule 7 got weaponized. DENIS NEVER TOLD US IT WAS TIME TO FREAK OUT, I BET HE FREAKED OUT. Someone even accused him of evacuating and broadcasting from a different location.",0.26,0.74,0.0,-0.8301,NEG
Nothing like the Bay getting kicked while they are down. ,0.19,0.81,0.0,-0.2755,NEG
everybody from my the bay north is down,0.0,1.0,0.0,0.0,NEU
down? I'd say the folks who are really 'down' are Big Bend up to the Carolinas.,0.0,1.0,0.0,0.0,NEU
"I live on the coast in Fl, believe me we are down and trying to get back up. NC is definitely deeper down, but let me tell you we are not ready for another storm. We still haven’t cleaned up let alone rebuilt from this one.",0.105,0.857,0.038,-0.5131,NEG
"this isn’t a competition. Loss of life, houses, businesses & towns all along the coast of Florida, into Georgia, Carolina’s & Tennessee. People are hurting everywhere & another storm in any of those areas is only going to cause further damage & heartbreak.",0.259,0.741,0.0,-0.8979,NEG
"""down"" is VERY offensive to all of us that have lost everything in Pasco and Hernando counties, and all on the Gulf Coast!!!",0.255,0.745,0.0,-0.8021,NEG
"Not sure where you live, but the Tampa Bay area, everyone along the coast was completely devastated by the storm surge. People lost everything in their homes, their cars, their jobs if they worked on the coast and in some cases their lives. I don't know what the updated death toll is. I live in Pasco and I know multiple people in Hudson, Tarpon Springs, and throughout the bay in Pinellas that had severe surge and lost everything.",0.242,0.758,0.0,-0.9722,NEG
seems like this whole 'Indigenous Burial Ground ' nonsense doesn't work the way people think it does.,0.141,0.729,0.13,-0.0516,NEG
you realize that this will be the 3rd hurricane to hit Florida in 2 months time.. maybe think about commenting something like this before you do it,0.0,0.909,0.091,0.3612,POS
big bend won't get hit.,0.0,1.0,0.0,0.0,NEU
"the original quote ""when it rains, it pours"" sounds Much easier than "" if it ain't One surge, it's another"". Ugggghhhh. Pic is friend's truck we extracted manually after a week encapsulated on T Island, Pinellas:",0.0,0.859,0.141,0.6249,POS
now we know how the Bucks and Rays feel every day!,0.0,1.0,0.0,0.0,NEU
seriously… I’m still moving things to my curb from Helene. Leave us alone weather ,0.211,0.789,0.0,-0.296,NEG
From no big deal to this in less than 24 hours. Some season we’re having.,0.136,0.864,0.0,-0.296,NEG
 I think you're conflating two different storms. The first storm that is actually going to be over us this weekend was the one that Denis kept saying was no big deal. And indeed it won't be. It's a lot of rain but not an actual tropical storm or hurricane.,0.034,0.966,0.0,-0.1531,NEG
"there are 2 storms. The first one being less of a deal than the second one. The second one, we were always told it was going to develop and come our way",0.0,1.0,0.0,0.0,NEU
"that was two different storms. The one bringing rain tomorrow ""no big deal"" and this one behind it ""get prepared.""
I agree, what a season!",0.085,0.808,0.107,0.1511,POS
"So does this mean that if surge does affect Pinellas, all of this storm debris will be floating into the sewers?",0.0,1.0,0.0,0.0,NEU
"It’ll definitely be a disaster, even more so.",0.347,0.424,0.229,-0.34,NEG
"which will of course mess with the air quality, no easy answers here.",0.267,0.568,0.165,-0.2023,NEG
I just saw all the debris on the beaches and they're not even picking it up cuz they have nowhere to put it they should just burn it in a huge pit ...somehow that's my opinion,0.0,0.935,0.065,0.3182,POS
no practical solutions have been proposed for our smaller hauling companies — Local legislature is on it though now that the news channels started picking it up. Hoping for more sites to open up soon.,0.058,0.822,0.119,0.3182,POS
Do we need to put up shutters simply given the fact there is so much debris laying around that could be blown into windows?,0.0,1.0,0.0,0.0,NEU
"I am thinking depending on where you live, if you like 10 miles or less from where this dude is going to land then yes you can put up your shutters, if you live 20 miles and you are frightened or someone in your house hold is frightened then put them up. If you live more than 25 miles out from the landfall you will get some wind but not crazy wild.",0.051,0.868,0.081,0.308,POS
"We are leaving Monday on a cruise from Port Canveral, Fl would be safe to go?",0.0,0.828,0.172,0.4404,POS
If we flooded due to surges with Helene and freaked out; should we start thinking about leaving now? On a canal in Port Charlotte!,0.102,0.898,0.0,-0.3595,NEG
"I would, this one is coming with lots of rain, we should expect inches of rain",0.0,1.0,0.0,0.0,NEU
Hope u have friends to stay eith. Not a hotel in the state available.,0.0,0.625,0.375,0.7184,POS
Zone A in Tampa- do you see an evacuation like Helene? UT mom here and had to fly out my son last minute.,0.0,0.894,0.106,0.3612,POS
" he could even stay with the family of a friend if he has any friends with local parents that live more inland. It sounds like it will be more about the surge again and for Helene, I was able to stay in my home since it is more central and inland-evacuation zone e. If he knows anyone, he could ride the storm out with a friend. Just a thought to save the trouble of two flights.",0.032,0.787,0.181,0.91,POS
probably a good idea for them to secure a plan to fly out early or go to a zone other than A …. Doesn’t have to be far,0.0,0.806,0.194,0.6486,POS
I would in all honesty. We're going to get so much rain dumped on us prior to this showing up. Evacuation is probably in play,0.1,0.71,0.189,0.3892,POS
"Been here for 3 years now and so glad I started following Denis Phillips.
What is this 90% for and what is a PTC advisory?",0.0,0.845,0.155,0.5949,POS
"When has a hurricane ever passed from pacific, over land, thru gulf, into Florida and thru the state ? Asking for a friend but Sounds like they’re trying out some new technology",0.0,0.835,0.165,0.6542,POS
"correct. Folks will think this is crazy until it is too late. Definitely something going on. Well, it’s almost Nov. hmmmm… Let’s see. Mountains flooding, hmmm…",0.079,0.762,0.159,0.34,POS
"yeah, weather engineering.
",0.0,0.476,0.524,0.296,POS
who is trying out some new technology?,0.0,1.0,0.0,0.0,NEU
"hat’s a good question. In 1994 a TD crossed Mexico and went up the coast of Texas. Hung over Houston for three days and dropped 17 inches of rain, flooding areas from north of Houston to Port Arthur. A slow moving one scares me. I’m not sure about any that have reached this far.",0.078,0.844,0.077,-0.016,NEU
hermine in 2010 is the one I was thinking of. On this list it's the only one that went from the Pacific to the Atlantic. The others went from the Atlantic to the Pacific,0.0,1.0,0.0,0.0,NEU
"Denis, you are hands down the best, most trustworthy meteorologist we have. Thank you for your diligence, thoughtfulness, and well prepared predictions. Those that can't grasp ""changing weather patterns"" and want precise info walk among us. It's crazy that supposedly smart individuals make such ridiculous comments, yet here we are. The majority trust you and understand the complexities of your job....and we cannot thank you enough for trying so hard to keep us safe. Stay strong, push on!",0.086,0.611,0.303,0.9698,POS
"agree!!! And as a Realtor, I always encourage people who are relocating here to listen to & watch Denis!!!",0.0,0.668,0.332,0.7887,POS
"
Thank you Denis Phillips! You are always helpful and we can trust what you tell us. The best part is that you doit all with a sense of humor! We couldn’t hurricane without you!",0.0,0.64,0.36,0.9411,POS
Denis....you are amazing. YOU are the only meteorologist I will watch. You are honest and give a sense of calmness. Thank you for all you do. Now try and get some rest!,0.0,0.674,0.326,0.9117,POS
Thanks Denis! My adult children live out of state and thanks to you they stay up to date on the latest storm updates.,0.0,0.775,0.225,0.7263,POS
"Denis Phillips will the rain event the next few days negatively impact how the Bay Area will fare should will-be-Milton head this way? It seems the obvious answer would be yes but we’re new to the Bay Area and I’m trying to understand how weather patterns work around here. Obviously concerned about possible surge again, when will we know the expectations for surge for this storm? Thank you for all you do, your coverage through Helene helped us prepare and know what to do!",0.0,0.934,0.066,0.6958,POS
"Thank you Denis Phillips! A voice of reason based on data, knowledge and your extensive experience. I appreciate and trust you! Take care",0.0,0.581,0.419,0.9059,POS
Would we expect the hurricane to lose strength as it passes towards the east coast of the state if it’s a hurricane? Aka do we need to prepare to put up hurricane shutters in south Florida?,0.069,0.841,0.091,0.2168,POS
What day does hurricane season end again?,0.0,1.0,0.0,0.0,NEU
Oh boy! Supposed to go on vacation next weekend. Hope i can still go. The people who were affected by Helene certainly do not need this,0.055,0.754,0.192,0.6114,POS
Oh no! We are supposed to fly into Tampa Thursday afternoon to see our son at school. Do you think that will be affected?,0.157,0.843,0.0,-0.4753,NEG
keep checking with your airline next week. We don’t know the track yet.,0.0,1.0,0.0,0.0,NEU
This is making me sick to my stomach. I feel like the past week has taken years off my life. I'm not ready for more!,0.195,0.719,0.086,-0.4943,NEG
" I’m right there with you! My nerves and stomach can’t take anymore. Last night I was mentally deciding what to get rid of for a move. Problem is, I’ve lived here 35 yrs and don’t belong anywhere else.",0.114,0.886,0.0,-0.5255,NEG
"Denis Phillips since this one is cutting across the state how prepared should the east coast be? In Davie, FL in an RV park. Can't leave due to school and no clear place to run away too yet...",0.087,0.779,0.133,0.2378,POS
What’s the predicted rain amount for fort Myers/Cape Coral area?,0.0,1.0,0.0,0.0,NEU
"I’m sorry to be confused, so the blob will be here tomorrow with rain thru Tuesday then the developing possible hurricane takes over around Wednesday,am I close?",0.13,0.87,0.0,-0.3818,NEG
"Thank you, Denis. These detailed posts really help.",0.0,0.522,0.478,0.6697,POS
Thank you for being the best. A lot of us rely on you and definitely appreciate you.,0.0,0.498,0.502,0.9022,POS
"Thank you Denis Phillips for your continued coverage, without you I'd panic, love how you handle these storms.
#1meterologist #TeamDenis",0.0,0.644,0.356,0.8556,POS
Do we know if this is AM Or PM landfall? I have family flying in and we are trying to figure out what to do,0.0,1.0,0.0,0.0,NEU
he said we would know more Sunday. No clear cut path yet because models don't show it.,0.214,0.653,0.134,-0.1815,NEG
possibly evening,0.0,1.0,0.0,0.0,NEU
"if it's Wednesday, they need to fly in earlier or a day later.",0.0,1.0,0.0,0.0,NEU
"watch his video he posted last night. Looks like landfall is early Wednesday and goes over the entire state on Wednesday, leaves FL Thursday.",0.0,0.902,0.098,0.3612,POS
Where do we even evacuate to?,0.0,1.0,0.0,0.0,NEU
I have a question... why do storms seem to follow each other?,0.0,1.0,0.0,0.0,NEU
Will this be a fast moving storm,0.0,1.0,0.0,0.0,NEU
"So what you are saying is, do not start putting up new drywall or replace anything for the house yet! ",0.0,1.0,0.0,0.0,NEU
"Thank you, Denis Phillips! I’m on AMI. Taking no chances. Packing up, doing storm prep and leaving this afternoon to go inland before the streets flood again. Sure wish the Helene debris would get picked up before any more storm surge sends it all over the island!",0.041,0.777,0.183,0.7707,POS
I said same. If all these piles get soaked again . Praying the wind isn’t bad and it all doesn’t become projectiles. I was on north LBK yesterday for a client and just that quick shower resulted in the road in front of their house being flooded. The storm drains are blocked from sand! ,0.106,0.848,0.045,-0.5255,NEG
"it’s not suppose to hit as high as AMI I thought?
This is a question not sarcasm",0.0,0.894,0.106,0.1695,POS
Add a parent from Colorado whose son is at the Ringling College of Art and Design in Sarasota….they’ve already added a week of school prior to winter break.,0.0,1.0,0.0,0.0,NEU
Denis Phillips thank you for this! You mentioned cutting across the state? After Helene I promised if something did happen again to cover the East Coast of the state I'd grab my laptop and pup and leave for just a bit..?,0.062,0.807,0.13,0.6062,POS
"New to Florida , do you think this storm could be an issue for evacuation zone C in Nokomis, Fl ? Have 3 little kids so need to know what to do",0.0,1.0,0.0,0.0,NEU
There are a lot of people with piles of stuff in their front yard from Helene. Any update on when that will all be collected? Sounds like a high wind event could be scary with all that debris flying around.,0.077,0.863,0.06,-0.1779,NEG
"Did someone get in that DeLorean on sunset, and go back in time?!??",0.0,1.0,0.0,0.0,NEU
Your patience is unwavering I would be blocking 95% of the people commenting or sending them a hooked on common sense subscription,0.12,0.88,0.0,-0.3818,NEG
Are there any storms of concern behind this one in gulf?,0.0,1.0,0.0,0.0,NEU
Can you also add Ringling College of Art and Design to the college tags ,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, another weather page has this as a major hurricane already.. isnt that premature to say the least?",0.0,1.0,0.0,0.0,NEU
This is more accurate of what is actually known at This time. I’m so tired of the fake posts and the AI images,0.246,0.754,0.0,-0.7809,NEG
" Denis Phillips is our go to guy for Florida weather specifically Tampa area, when we live in Lakeland. He is amazing and someone you should follow.",0.0,0.868,0.132,0.5859,POS
"Denis Phillips, mom from NH here with 2 kids at UTampa and 1 at Jacksonville U, I am eternally grateful for these updates. Now, if you have any pull with Mother Nature, now would be a good time to use it.",0.0,0.776,0.224,0.87,POS
