Comments,NEG,NEU,POS,Compound,Sentiment
What stations can we listen to in Kissimmee,0.0,1.0,0.0,0.0,NEU
How long will it take for the actual storm to move across the Bay Area? Denis Phillips,0.0,1.0,0.0,0.0,NEU
"Anybody know if they are FM stations or a.m. stations and if so, what are they?",0.0,1.0,0.0,0.0,NEU
FM,0.0,1.0,0.0,0.0,NEU
"Thank you, Dennis!! I ordered my Weather radio two weeks ago.. I had a feeling I was going to need it!!",0.0,0.744,0.256,0.6331,POS
"Thank you so much downloaded on my phone and iPad!
",0.0,0.763,0.237,0.4199,POS
Thank you! Just tuned the radio to make sure I get coverage as soon as I lose power.,0.13,0.625,0.245,0.3382,POS
THANK YOU so much for your thorough coverage.,0.0,0.684,0.316,0.4995,POS
Thank you for all you’ve done to keep us informed. God bless you,0.0,0.575,0.425,0.7506,POS
What time are we expecting to start feeling any impact?,0.0,0.857,0.143,0.128,POS
Denis said at 2pm winds will start and hurricane is between 12-2am,0.0,1.0,0.0,0.0,NEU
Thank you! I have radio as back and needed this info.,0.0,0.763,0.237,0.4199,POS
Thank you Dennis for our up to date news ..great job you’re doing,0.0,0.828,0.172,0.3612,POS
"You are the best, Denis Phillips",0.0,0.543,0.457,0.6369,POS
"You mentioned app when power goes out, which app do you suggest?",0.0,1.0,0.0,0.0,NEU
Hi Rhoda. I upgraded my phone to iOS 18 and now have satellite. If cell service goes out you can still communicate with satellite.,0.0,1.0,0.0,0.0,NEU
he was talking about the ABC Action News App. He is the meteorologist for ABC Action News in Tampa Bay.,0.0,1.0,0.0,0.0,NEU
 if you lose power you will lose internet. No apps will work unless your running on a generator. You need a radio.,0.309,0.691,0.0,-0.765,NEG
are there any AM channel partners?,0.0,1.0,0.0,0.0,NEU
"not everyone will be in range of FMs, that's important.",0.0,0.833,0.167,0.2023,POS
What are we going to see in npr?,0.0,1.0,0.0,0.0,NEU
"Kevin William Bakewell
Denis what’s best way to stream radio - iHeart Radio app? #safefromhurricanemilton in #CordeleGa",0.0,0.781,0.219,0.6369,POS
 maybe post the info about the new update to IOS that gets text messages out via satellite? Not sure if y’all would need that but I know the NC folks are using it.,0.046,0.954,0.0,-0.1232,NEG
"Thank you for all that you do, and thank you for requiring little to no sleep during hurricanes.",0.088,0.684,0.228,0.4728,POS
"You mentioned the app last night, there are several - which abc app is it? thanks",0.0,0.828,0.172,0.4404,POS
ABC Action News,0.0,1.0,0.0,0.0,NEU
Hey am I the only one that cannot get the app to work on apple,0.0,1.0,0.0,0.0,NEU
Forgot an actual radio in the hustle and bussel... is there an app that allows radio listening without cellular service. I am aware this may be a stupid question,0.116,0.884,0.0,-0.5267,NEG
"depends on phone type you have.
Android phones generally have a FM radio chip built in allowing it to act like a regular radio. iPhones don’t and require cell service to get radio.",0.0,0.923,0.077,0.3612,POS
"well that is great.. i have an android! And my son an iPhone for satellite, thank you!",0.0,0.73,0.27,0.6351,POS
"I never used it, but at least on the OLD Android phone I used to have, it required the headphone cord to act as antenna for the radio.
No clue about modern phones.",0.085,0.915,0.0,-0.4215,NEG
OH! Thanks so much for this!,0.0,0.589,0.411,0.5399,POS
Will we be still able to see u on the ABC Action news app at all ? I dont have radio available.,0.0,1.0,0.0,0.0,NEU
I forgot a radio ,0.0,1.0,0.0,0.0,NEU
where are you?,0.0,1.0,0.0,0.0,NEU
in Palm Harbor. I think we’ll be ok hopefully lol,0.0,0.438,0.562,0.7717,POS
ok I was going to say your welcome here ,0.0,0.536,0.464,0.6369,POS
 thank you,0.0,0.286,0.714,0.3612,POS
but what people seem these days to forget: your vehicle has a radio that doesn’t require cell service and uses minimal power!,0.117,0.883,0.0,-0.3903,NEG
my antenna is broken lol. So the radio doesn’t work in my car.,0.183,0.651,0.166,-0.0772,NEG
oh well…that’s too bad..but hopefully you have a car charger ability for phone in case of power outages.,0.0,0.75,0.25,0.6124,POS
Ok now you can take your PTO day,0.0,0.761,0.239,0.296,POS
On which station channel do they speak Spanish?,0.0,1.0,0.0,0.0,NEU
92.5 Maxima ,0.0,1.0,0.0,0.0,NEU
Is starlink available in case we need it? I saw post somewhere but not sure.,0.158,0.842,0.0,-0.3491,NEG
"Thank you, hope you and your family stay safe!",0.0,0.411,0.589,0.8221,POS
Why isn’t shear driving more weakness?,0.382,0.618,0.0,-0.4754,NEG
Denis Phillips is there a complete list of ER/Hospital closures?,0.0,1.0,0.0,0.0,NEU
AM or FM?,0.0,1.0,0.0,0.0,NEU
"Listening to my battery radio is what got me through Irma because we lost cell, power and internet that night and I’m looking for Denis to get us through Milton too. Stay safe everyone! ",0.061,0.854,0.085,0.2244,POS
Thank you!! ,0.0,0.245,0.755,0.4738,POS
Batteries checked and ready 😄 This old radio has been through many storms. ,0.0,0.815,0.185,0.3612,POS
Shout out Beasley Media Group ,0.0,1.0,0.0,0.0,NEU
Thank you........hope Siesta Key/ Sarasota will survive,0.0,0.706,0.294,0.3612,POS
Where is the biggest threat for tornadoes,0.362,0.638,0.0,-0.5267,NEG
last night he said there is a 15% chance of tornados. Very slight.,0.0,0.846,0.154,0.25,POS
those and surge scare me most.,0.39,0.61,0.0,-0.4939,NEG
FM?,0.0,1.0,0.0,0.0,NEU
yeah,0.0,0.0,1.0,0.296,POS
try to get on phone maybe.,0.0,1.0,0.0,0.0,NEU
"Thank you so so much for everything
Be safe everyone..🙏",0.0,0.597,0.403,0.6597,POS
What’s your app Dennis Phillips,0.0,1.0,0.0,0.0,NEU
" am pure divine love and light in all the people in Florida… so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am the highest state of health and peace and harmony in all the people in Florida … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am the highest state of peace and harmony in Florida … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am pure divine love and light in Milton … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am the highest state of peace and harmony in Milton … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am Divine law and judgment in all the people who create Milton and not good weather condition … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
I am divine love and light in all people who creates Milton … so be it so it is … I am God and I love you ❤️
Read that again slowly with Love ❤️
You can repeat many time consciously ❤️
Thank you . Infinite love and blessing to all ",0.007,0.586,0.407,0.9991,POS
Update your iPhone to the latest software so you can use satellite mode if the cell towers go out!,0.0,1.0,0.0,0.0,NEU
Thanks. Good info,0.0,0.147,0.853,0.7003,POS
Wild 94.1 isn’t a station anymore I don’t believe,0.0,1.0,0.0,0.0,NEU
This is why I said to get a radio ,0.0,1.0,0.0,0.0,NEU
"Appreciate you
",0.0,0.27,0.73,0.4019,POS
Thank you was wondering!,0.0,0.518,0.482,0.4199,POS
"Denis Phillips, can you tell us about that huge blob that's in front of Milton?",0.0,0.859,0.141,0.3182,POS
please tell me Daria brought her radio with her.,0.0,0.777,0.223,0.3182,POS
 she did!,0.0,1.0,0.0,0.0,NEU
Thank you 😊 Denis Phillips ,0.0,0.545,0.455,0.3612,POS
For you all to tune into if the power goes out ,0.0,1.0,0.0,0.0,NEU
Hope you and your family got out already Denis. Thank you for being so loyal to us.,0.0,0.599,0.401,0.8552,POS
"prayers for all of us!
",0.0,1.0,0.0,0.0,NEU
"Thank you, Denis. This will come in very handy.
In case no one told you today I appreciate you. Be safe.
Denis Phillips",0.078,0.636,0.286,0.7096,POS
Will you be live streaming on YouTube as well?,0.0,0.792,0.208,0.2732,POS
Thank you Denis 👏 you are #1 !,0.0,0.642,0.358,0.4199,POS
"Weather warfare:
Former U.S. Military Officer explains the weather warfare being done to U.S. and has ELECTRONIC PROOF (shown to you on this video) of what was done to Hurricane Helene to create the massive water dump in NC.",0.159,0.794,0.048,-0.5994,NEG
Thank you!!!!,0.0,0.214,0.786,0.5673,POS
We love u MJ,0.0,0.323,0.677,0.6369,POS
Thank you,0.0,0.286,0.714,0.3612,POS
Thank you!!,0.0,0.245,0.755,0.4738,POS
Thank you!!!!,0.0,0.214,0.786,0.5673,POS
Thank you!!!!,0.0,0.214,0.786,0.5673,POS
WAUC 102.1 as well wachula,0.0,0.656,0.344,0.2732,POS
"Thank you.
",0.0,0.286,0.714,0.3612,POS
