Comments,NEG,NEU,POS,Compound,Sentiment
"I’m also with you on the stalking. I just moved here Monday from New England, have friends and family down here,but living alone but I’m inland right in the middle of the cone. Been watching Denis Phillips since he used to be in Providence RI many years ago. Definitely feel confident with his advice.",0.025,0.811,0.164,0.8555,POS
I know. It's like I keep looking at the phone and looking at the clock and hoping they're being update when I pick up the phone and then hoping it would be like the movie Casablanca with a different ending but that's not happening yet can and I think I gained 4 lb in less 2 hours I've had a chocolate bar and a half and big thin mints and a croissant. LOL,0.0,0.783,0.217,0.926,POS
"move central they said. Hurricane never bother you they said…so Im east of Lakeland directly under the line. Guess it’s better than a surprise white out or black ice surprise, right?",0.0,0.74,0.26,0.7984,POS
im stalking him too! And I live in NY! Stacking him like an jealous ex gf!,0.2,0.671,0.129,-0.3348,NEG
same here girl!!!!,0.0,1.0,0.0,0.0,NEU
"How can anyone sleep? I've felt like throwing up with every new update. I've packed and unpacked four times... wanting to leave, but not wanting to leave my home. I'm not in an evacuation area (Lakeland), but I have a lot of anxiety about this storm. Thank you Denis for always calming my nerves.",0.102,0.755,0.143,0.6705,POS
 I have extreme anxiety & tears for all of you & im in Minnesota. I am praying so hard for all of you,0.238,0.653,0.109,-0.2421,NEG
I do want to share this. If path stays the way it is. This is what citrus can expect,0.0,0.821,0.179,0.3612,POS
Lakeland will get Cat1 or less as it comes on land. It's the coastline that is going to get damage. If you are not in a flood zone or mobile home you will be safe. Just make sure you have pots and pan filled with water.,0.063,0.833,0.103,0.25,POS
 I felt sick this morning and then saw an update that it may be a 2 or 3 when it hits and the lump in my throat went down a little 💔🙏 praying for this to weaken,0.163,0.777,0.06,-0.5965,NEG
hang in there. Lots of us around you. We are in Winter Haven.,0.0,1.0,0.0,0.0,NEU
 I think everybody feels like throwing up. I try to distract myself by doing things and then I start thinking about it again and I really feel like throwing up,0.073,0.762,0.166,0.4215,POS
me too!!!!! This is so hard!!!!,0.0,1.0,0.0,0.0,NEU
I take Xanax.,0.0,1.0,0.0,0.0,NEU
 I am feeling the same way as I dont know what to tell my daughter to do. She is in the Orlando area. I want her to come home to SE Ga but I dont want her to get stranded along the road either. I have that throw up feeling.,0.0,0.88,0.12,0.3818,POS
will Lakeland be ok ?,0.0,0.577,0.423,0.296,POS
"We evacuated Pinellas for the first time ever, over 30 years living there. Traffic wasn't bad tonight through Ocala up to Jacksonville area. Stay safe everyone! ",0.0,0.799,0.201,0.722,POS
"We couldn't find any gas along the way, so be sure to fill up before! No gas until West of Jax. Hopefully more available for everyone tomorrow.",0.069,0.755,0.175,0.522,POS
we also left Safety Harbor for the first time . It has taken us 9 hours on 75 as we approach Tallahassee with 60 miles to go to hotel . The past 50 miles on I -10 has been perfect at 75 mph . It will take us 10 hours from Safety Harbor . The traffic was horrible.,0.058,0.789,0.153,0.7003,POS
"Same here, a little hiccup at the end of the veterans yesterday afternoon, but the rest was smooth sailing. And yeah this is the first time in 53 years that I have evacuated. Praying it keeps moving south and weakens!!",0.066,0.785,0.149,0.5696,POS
we did too! In Alabama now! Stay safe,0.0,0.668,0.332,0.5399,POS
 thanks for the traffic report was wondering hope tomorrow is smooth sailing too,0.0,0.655,0.345,0.7003,POS
took us 6 hrs to drive across the state,0.0,1.0,0.0,0.0,NEU
"Just got a solid 2 hours of sleep and now I’m sitting here wide awake, sick to my stomach. Thanks for the constant updates. We appreciate it.",0.105,0.667,0.229,0.4404,POS
not just me doing this crazy sleep pattern?! I’m exhausted!,0.422,0.578,0.0,-0.7035,NEG
same. I feel like puking,0.384,0.274,0.342,-0.0772,NEG
Same same.,0.0,1.0,0.0,0.0,NEU
Me too! I was actually sleeping well too. We leave in a few hours in the AM. Best wishes ,0.054,0.581,0.366,0.7901,POS
"It's not even here yet, sleep
",0.0,1.0,0.0,0.0,NEU
"As a pastor for almost 30 years I appreciate your calm voice in the chaos! I know what it is for there to be someone to calmly tell the truth even if it's hard to hear! Thank you, Dennis ! You are the man! Rule number seven!",0.094,0.643,0.263,0.8022,POS
Amen!,0.0,1.0,0.0,0.0,NEU
"don’t wish it upon anyone, but being in tampa.. this is slightly reassuring",0.0,0.689,0.311,0.6073,POS
I’m not seeing much of a difference in the track and this hurricane certainly hasn’t been the norm. I’m expecting to see it nudge back a little north today and remain on the same track.,0.0,0.93,0.07,0.34,POS
"scary part, it can still change
",0.39,0.61,0.0,-0.4939,NEG
"Oh Denis Phillips are you ever going to get any sleep? Thank you for keeping us informed. As a native Floridian for 65yr...I tell everyone you really dont know what's up with these hurricanes until about 12-24hrs before landfall . However, we all need to be prepared..and that's just what I've done.",0.0,0.951,0.049,0.3612,POS
"I promise I won't ever mention politics 😉
Get some rest Sir!",0.0,0.755,0.245,0.3802,POS
me either!!!! Love love DPL…I’m thinking a few folks regret their posts tonight,0.131,0.421,0.448,0.8302,POS
"This is so stressful. Thanks for all the info!!!!! It matters.
",0.24,0.452,0.308,-0.4821,NEG
"Denis Phillips Quick question…. Some past storms haven’t exactly followed the NHC track, especially at the last minute. Is it possible for Milton to go even further South? I have no idea what’s steering Milton.. Btw you are awesome! New follower here.",0.048,0.855,0.096,0.4926,POS
"anything is possible. The only thing you can do is be prepared. In 1992, Andrew devastated Homestead and they weren’t prepared bc it was not supposed to go that far south. Things can change quickly with hurricanes.",0.096,0.813,0.091,-0.296,NEG
anything is possible. Storms change direction and intensity constantly. Hope for the best. Prepare for the worst,0.163,0.556,0.282,0.4588,POS
 from my understanding is Milton hasn't yet picked up on a steering current so it's still a little unpredictable where it makes landfall. So the whole west coast should be cautious. But most likely it will hit closer to the Tampa Bay area.,0.029,0.971,0.0,-0.0516,NEG
Thank for your updates sir. Keep safe everyone.. have a good night ,0.0,0.491,0.509,0.8074,POS
I'll be up with you!! Thank you Denis for your thorough and accurate reporting. You couldn't be more appreciated!!! 🌀🌊 I've been following you for 30+ years!! Be safe!!,0.082,0.733,0.185,0.5646,POS
"Denis, is there an estimate (or map?) of how far inland 10-12 feet of storm surge would potentially encroach on the Tampa Bay area? I have no idea if that involves blocks or miles. Thank you for keeping us informed! ",0.11,0.832,0.058,-0.3076,NEG
"no, thanks.
",0.431,0.0,0.569,0.1779,POS
Oh you didn’t know? This is also a dating site. The nerve of some people! ,0.0,1.0,0.0,0.0,NEU
"Yeah that really turns a girl's head (swoon) 🙄🤦‍♀️ he's just a troll, I know better ",0.0,0.683,0.317,0.6249,POS
Waht do you think about Orlando? We’re here at a universal resort until Friday… do we drive home back to Boston or will we be okay?,0.0,0.914,0.086,0.3094,POS
depends on what kind of adventure you want to have . Both coasts now involved. Tonight said Disney still open but pouring rain not that much fun. Wind might close them for Wed but might reopen thurs afternoon? If you leave tomorrow you will get to Georgia before nightfall.,0.094,0.854,0.052,-0.4938,NEG
"you guys will get hurricane 1, maybe 2 winds. I’d hunker down and wait.",0.0,1.0,0.0,0.0,NEU
If you're driving back to Boston can you swing by Tarpon Springs & let me catch a ride with you? I never should have left. Ughh!!!,0.0,1.0,0.0,0.0,NEU
were in the same boat except were due to fly out Friday morning. I feel like Orlando should be fine. We went to a gas station for water and went to Walmart for PB&J sandwiches; don’t bother going to Walmart though they’re sold out of most products like bottled water… best of luck to you,0.038,0.741,0.221,0.891,POS
"I was in Orlando when Charlie hit. Lots of damage to homes, big oak tress fell and no power for days.",0.231,0.769,0.0,-0.6597,NEG
you’re safe but may feel strong winds and rain,0.0,0.522,0.478,0.7506,POS
You should be ok,0.0,0.577,0.423,0.296,POS
Thank you for keeping us in the loop. Lived in FL and now in Maui and survived the Lahaina fires with heavy personal losses. I so so feel you pain and angst. Every movement matters. Sending prayers and Aloha. Wish I could do more ,0.121,0.694,0.185,0.3262,POS
 i was just there... wish I was back there. Loved Hawaii,0.0,0.515,0.485,0.765,POS
I can’t sleep… the anticipation is killing me,0.407,0.463,0.13,-0.6124,NEG
I can’t sleep and I’m in Wisconsin!!! Just hoping and praying Milton goes easy on you all! It’s so sad! Stay safe everyone!!,0.119,0.507,0.374,0.8196,POS
"Get some rest in order to be able to keep energized now to do your planning/preps and to come out fully swinging when the beast arrives for any needed adjustments 🥊🥊💪💪!!!
We all need decent amounts of rest now to be able to keep functioning for our preparations and especially for when it is go time regarding being on High Alert when Milton hits!",0.0,0.903,0.097,0.7696,POS
"about 30 miles inland here. ( Wesley chapel) My daughter is a USF student and we got her a off campus apartment there. She's alone and staying. No evacuation zone. On a 2nd floor courtyard facing apartment. I am not gonna sleep until this is over. We supplied her as best as we could. 🙏
I just lay here refreshing my feeds stressed and worried.
Stay safe. ",0.126,0.773,0.102,0.0772,POS
"me three!
",0.0,1.0,0.0,0.0,NEU
We’re all up until Thursday ,0.0,1.0,0.0,0.0,NEU
 yup,0.0,1.0,0.0,0.0,NEU
Of course I’ll be up.. how do people sleep through anxiety? The anticipation keeps my mind racing. 😵‍💫🫨Thank you for all of your updates!,0.078,0.866,0.055,-0.1511,NEG
"xanax
",0.0,1.0,0.0,0.0,NEU
Thoughts on manatee county and Ruskin?,0.0,1.0,0.0,0.0,NEU
"depends on which side of the 41 your on. The side closest to the bay of course it’s going to be hideous, but on the other side of the 41 a lot of the places are built up higher",0.0,1.0,0.0,0.0,NEU
 I live in Apollo beach and I would absolutely leave Ruskin. It’s down the street and got bad surge.,0.25,0.75,0.0,-0.6115,NEG
So anxious… how is anyone sleeping ,0.0,1.0,0.0,0.0,NEU
whats sleep? The anxiety has taken over I'm running on fear and caffeine,0.308,0.692,0.0,-0.5994,NEG
I have not slept in days,0.0,1.0,0.0,0.0,NEU
"well... I have been sleeping. Not well. But I already have insomnia. Tomorrow night however, I will not be sleeping. That's the only time we should be really worrying. Don't worry more than you need to.",0.129,0.78,0.091,-0.1134,NEG
were not ,0.0,1.0,0.0,0.0,NEU
"I’ll be up! Brought my kids up to Trenton/bell area (Gilchrist county) I’m flying out of Gainesville at 6:30am to Vegas! No sleep here! 🙏🏽🙏🏽 thank you for this update, Denis Phillips",0.062,0.843,0.095,0.2905,POS
Literally over our house in Riverview - are we sitting ducks?,0.0,1.0,0.0,0.0,NEU
Riverview hasn’t caught a break in any of these changes. Now it’s even closer! ,0.0,1.0,0.0,0.0,NEU
were you told to evacuate?,0.0,1.0,0.0,0.0,NEU
Thanks for all you do. Really appreciated.,0.0,0.435,0.565,0.7574,POS
Thoughts on Spring Hill and New Port Richey??,0.0,1.0,0.0,0.0,NEU
"curious on this as well
",0.0,0.405,0.595,0.5267,POS
"wondering as well, homosassa here and not sure whether to say or leave with my kids and pets",0.156,0.74,0.104,-0.016,NEU
So south like more to Bradenton/sarasota or further?,0.0,0.716,0.284,0.4173,POS
"yes, srq here waiting to see the next track hoping it’s further than us",0.0,0.686,0.314,0.6705,POS
looks like now eye over Sun City,0.0,0.706,0.294,0.3612,POS
"looks like it for now
",0.0,0.615,0.385,0.3612,POS
"How long will the storm be over us in Pinellas county?
",0.0,1.0,0.0,0.0,NEU
I hope short and it moves south by at least 20 miles by landing ,0.0,0.805,0.195,0.4404,POS
 wondering the same thing.,0.0,1.0,0.0,0.0,NEU
"how long??
",0.0,1.0,0.0,0.0,NEU
I’m gone be up,0.0,1.0,0.0,0.0,NEU
literally hit favorite for his posts,0.0,0.625,0.375,0.4588,POS
C’mon Tocobaga…I didn’t think the warranty had an expiration date!!!!,0.0,1.0,0.0,0.0,NEU
"As a nurse on the disaster team, Dennis, I can’t tell you how much we appreciate your lack of sleep and constant vigilance with storm updates. I don’t say this often, but your job during this time may actually be harder than mine! At least I’m getting some sleep between shifts! Thank you so much!",0.072,0.825,0.103,0.4168,POS
thank you for all that you do!,0.0,0.682,0.318,0.4199,POS
"be safe, Whitney! Prayers for you and your team. So many prayers for you all ",0.0,0.814,0.186,0.4926,POS
THANK YOU! Retired RT here and I am thankful for you and your team! Please stay safe ,0.0,0.485,0.515,0.9139,POS
Thank you for what you do!,0.0,0.642,0.358,0.4199,POS
I'll be up lol,0.0,0.517,0.483,0.4215,POS
I’m up,0.0,1.0,0.0,0.0,NEU
I like this a bit better for my central Florida location but still won’t sleep until it’s over,0.0,0.791,0.209,0.4019,POS
The line is going through lakeland!,0.0,1.0,0.0,0.0,NEU
 isn’t this still going right through Orlando?,0.0,1.0,0.0,0.0,NEU
same!!!,0.0,1.0,0.0,0.0,NEU
Thank you for being you Denis Phillips! We chose to evacuate to Pompano.,0.0,0.811,0.189,0.4199,POS
We will all be up! Living in st Pete running a cat rescue we cannot evacuate no matter what,0.05,0.696,0.254,0.6604,POS
sending lots of love to you and your kitties 🐾 I just evacuated with 9 chihuahuas. All rescues ❤️ thank goodness they are small and travel well. Thank you for keeping those babies safe ,0.0,0.552,0.448,0.9552,POS
"thank you for all your work. I just donated to a cat rescue in st Pete, I hope it’s yours!",0.0,0.609,0.391,0.8398,POS
thank you for helping those fur babies. What about you though? Is there no one that can help you all move to a better location? Even if it’s only for a short time? My thoughts and prayers are with you. Be safe. ,0.044,0.681,0.275,0.8895,POS
thank you for all you do for all the kitties in need ,0.0,0.815,0.185,0.3612,POS
"Sadly...I think I can speak for most of us when I say we will probably be up 🤢😣 get some rest, Denis. It only gets crazier from here...",0.042,0.958,0.0,-0.0258,NEU
yeah I've only gotten about 8 hours last 2 days with anxiety. Another 2 days to go. Good luck everyone and be safe.,0.061,0.542,0.397,0.8519,POS
 I can never sleep when there is impending hurricane.,0.0,1.0,0.0,0.0,NEU
here for this- I can’t sleep on the regular- add in a hurricane and I’m just AWAKE and ANXIOUS,0.146,0.854,0.0,-0.4084,NEG
so is this the official meeting space for those of us who won’t sleep for the next 3 days? ,0.0,1.0,0.0,0.0,NEU
Denis Phillips almost all Floridians could catch a stalking charge right now for how often we refresh your page. Thank you for being here for us!,0.0,0.896,0.104,0.4199,POS
"""suspenders Dennis"" is the ONLY one to follow, he was spot on with Helene. Fox & TWC are sensationalist at its finest. Stay safe my ""friend""",0.0,0.892,0.108,0.4404,POS
so true! We even have our families following in other states to see what is ACTUALLY happening without sensationalist drama!,0.0,0.838,0.162,0.5686,POS
I’m not even a Floridian anymore and I can’t look away. So many of my loved ones are still there ,0.0,0.813,0.187,0.5994,POS
"isn’t that the truth. We appreciate u Denis.
",0.0,0.5,0.5,0.6124,POS
I was just refreshing like did he post yet lo,0.0,0.762,0.238,0.3612,POS
 we just evacuated (in Cape Coral) and so worried about storm surge.,0.207,0.793,0.0,-0.4341,NEG
and that ain’t no lie!! ,0.41,0.59,0.0,-0.4184,NEG
"and out of towners lol
",0.0,0.588,0.412,0.4215,POS
How do you think winds will be in Riverview?,0.0,1.0,0.0,0.0,NEU
"being a Floridian and from Riverview good news is your not on the coast where it gets hit the hardest.
Storm will have weakened by time it gets to you but really comes down to where the storm hits directly.
I would anticipate 74mph on low end to 110mp on high.",0.082,0.88,0.037,-0.3291,NEG
our daughter husband and two babies are I. Riverview. Not evacuated. They have been invited to go to south to Stuart trying to decide if they should go or stay. They are not near water. Please. Any thoughts. Would it be better to stay home. They have hurricane shutters up now.,0.036,0.91,0.054,0.2354,POS
I was actually surprised to see red zone of storm surge for Riverview in one of the pics Denis posted. I thought Riverview was more inland. Is your house close to the Bay?,0.0,0.94,0.06,0.2263,POS
watch where the eye of the hurricane goes. The greatest winds are close to it.,0.0,0.769,0.231,0.6369,POS
" I am from Tampa, and I recently arrived at my daughter's home in Riverview. In terms of wind, what can be anticipated?",0.0,1.0,0.0,0.0,NEU
My guess is more then breezy. But I'm no meteorologist.,0.237,0.763,0.0,-0.4215,NEG
If you’re near the river relocate.,0.0,1.0,0.0,0.0,NEU
all of you are amateurs and should go back to NY. Thinking this man is going to answer your silly question. Next up..can I walk my dog at 639 am on Thursday morning.,0.0,0.966,0.034,0.0258,NEU
The eye is literally passing over me but I’m in a no evac zone or flood zone. We have paneled our windows with hurricane shutters but do we stay!!! It’s my first year in Florida,0.1,0.9,0.0,-0.5684,NEG
 I wouldn’t stay for this one. Even if you don’t have damage or flooding they are turning off the sewage water and the power will most likely go out. If it actually does go over Tampa bay then you could really be risking a lot here. I realize it’s not easy to evacuate but this isn’t usual for Florida and I would take these warnings seriously. I don’t have the best feeling about this one sadly. I hope you stay safe ,0.15,0.689,0.162,0.6259,POS
if you can leave now it would the best for you and your family. We are driving to Ft Lauderdale and there is no traffic at all and very little rain. I will leave if I were you!,0.119,0.779,0.102,0.4389,POS
" I’ve been here 25 plus years and also in a similar non evac zone as you, and I am not leaving. The winds will be our worst part and getting those shutters up and moving anything outside to the inside that is a potential hazard if it takes flight is vital.",0.078,0.88,0.042,-0.4404,NEG
I would leave. I’m from Louisiana and fear this could be as bad as Katrina. Many people died because they didn’t listen to authorities and refused to evacuate. I live in Palm Harbor and evacuated to Gainesville. Be safe.,0.288,0.651,0.061,-0.8689,NEG
"what kind of house do u have, if it's all wood frame then I wouldnt but if its concrete u should be ok, also if the roof isnt too old",0.0,0.903,0.097,0.4215,POS
"75 looks insane, even at this hour. Been waiting for a break",0.213,0.787,0.0,-0.4019,NEG
"Hide from the wind, run from the water. No one can predict where landfall will be. As Dennis have said, it's a relatively small but strong hurricane and 15-20 miles can make a big difference.",0.079,0.802,0.119,0.5423,POS
Yes stay. If you are not in a flood or Evac zone and have boarded windows you have done everything you can! Go on Denis Phillips page and find his list of things to do to prepare in case you lose power. It’s a fantastic list.,0.054,0.815,0.131,0.5983,POS
I’m in the Westshore Tampa area. I feel safer in my building than on the roads I think idk,0.073,0.781,0.146,0.34,POS
this is your christening,0.0,1.0,0.0,0.0,NEU
It sure made a heckuva difference with Andrew in ‘92!,0.0,0.755,0.245,0.3802,POS
"yes it did! I grew up in Fort Lauderdale (sunrise) and was only 15 at the time. It was the first hurricane I remember being aware of and we were terrified, we slept with a mattress *over* our head. It didn’t hit Broward like they said but sure tore up Homestead.",0.047,0.825,0.128,0.5175,POS
was thinking the same thing. Those 15 miles made a massive difference and people were not prepared south of us . Scariest night of my life. Once power went out and no cell phone to rely on for updates. No one knew what they were about to wake up to.,0.119,0.881,0.0,-0.6207,NEG
What did?,0.0,1.0,0.0,0.0,NEU
"So every night at the dinner table we play A-Z where we pick a topic and go around the table saying something related to the topic in alphabetical order. Tonight the topic was ""hurricanes"" and when we got to D my daughter immediately said "" Denis Phillips because we've been hearing his name all day long!"" 😂😂 I mean, she isn't wrong...",0.0,0.955,0.045,0.4003,POS
I absolutely love that idea!!!,0.0,0.358,0.642,0.7483,POS
your babygirl is in touch & observant!!!,0.0,1.0,0.0,0.0,NEU
"I love this!!!
",0.0,0.165,0.835,0.7249,POS
"Denis Phillips is the thick black line with dots what you are referencing? I never pay attention to storms much but being in Myakka City I am worried with this one. Therefore I don’t know the meanings of the models very well.
",0.065,0.836,0.098,0.1122,POS
names are on the right side of photo with colors to match the models just look,0.0,1.0,0.0,0.0,NEU
"Denis, thank you! Worried about my dad in Tarpon Springs... just 10 houses from the Gulf. Helene made it to the fifth house. Thank you for your reporting. Following you makes me feel close to my Dad even though I'm so far away.
🙏🏻ing for all.",0.044,0.852,0.105,0.4753,POS
he should get out. Storm surge is going to be double Helene.,0.0,1.0,0.0,0.0,NEU
Tarpon always floods bad. He needs to leave,0.439,0.561,0.0,-0.5719,NEG
and Helene wasn't a direct hit either. This is. He should have evacuated if he's that close to water.,0.0,1.0,0.0,0.0,NEU
oh no,0.688,0.312,0.0,-0.296,NEG
Thank you!! Please get some rest ,0.0,0.426,0.574,0.658,POS
"Between these reports and Zoom Earth app showing the wind gust details on a timeline, I feel better. The app helps determine what the potential winds are in a specific location using two hurricane models. Highly recommend it for anyone wanting more details while you wait between reports",0.0,0.835,0.165,0.807,POS
" I downloaded the app, but I can’t find the wind speed option. Could you let me know where to find it?",0.0,1.0,0.0,0.0,NEU
