Comments,NEG,NEU,POS,Compound,Sentiment
What about Florida gulf coast university?,0.0,1.0,0.0,0.0,NEU
Any word from Pinellas County Schools?,0.0,1.0,0.0,0.0,NEU
I’m in a mobile home in largo so we have to def leave but idk where we should look for a hotel ? Orlando? Since when ? Tuesday night ? Monday night?,0.128,0.872,0.0,-0.3939,NEG
who is steering this storm????,0.0,1.0,0.0,0.0,NEU
 I thought everyone said Jewish space lasers control everything now? Is that not the case?,0.0,1.0,0.0,0.0,NEU
cloud seeding,0.0,1.0,0.0,0.0,NEU
Paradise Lost. By MILTON,0.271,0.235,0.494,0.4404,POS
What about Treasure Coast...I'd like to get heads up as we all work during week,0.0,0.734,0.266,0.5719,POS
When will they name it? That's when I can change my flight for free,0.0,0.784,0.216,0.5106,POS
What happened to the shear that has been talked about for the last 2-3 days?,0.0,1.0,0.0,0.0,NEU
What is rule #7?,0.0,1.0,0.0,0.0,NEU
"I know weather is unpredictable, but idk how many times it seems there is an issue that is of little concern or “this isn’t the same storm as before” just rainmaker and then a curveball comes in and it’s like oh…Major Hurricane. Nobody’s fault…just frustrating.",0.112,0.821,0.067,-0.296,NEG
Praying for my family and friends in St. Pete and Hudson,0.0,0.616,0.384,0.6808,POS
"I'm trying so hard to learn but this is harder
With he storm coming in like this what is this meaning for us north /north east florida (Jax area)?",0.045,0.852,0.103,0.4247,POS
"Thank you for keeping us all updated. We will probably be putting up our hurricane protectors over our windows on Monday and bringing in patio furniture.
Will be watching the weather closely.",0.0,0.925,0.075,0.3612,POS
Is this going to Tampa pinellas county,0.0,1.0,0.0,0.0,NEU
"I’m in a rental townhouse in Land O Lakes and there are no hurricane shutters (and def no way to board up our upstairs windows!) What does someone do in a circumstance like this? Sorry for my ignorance, I’m relatively new to this area.",0.182,0.765,0.053,-0.6208,NEG
What about the Jesup Georgia area ?,0.0,1.0,0.0,0.0,NEU
Great I’m a single mom with a special needs son with no means at all for evacuation. We just got out of a really bad financial situation with his dad barely making it. This one is scaring me more than Helene because of the way it’s coming,0.163,0.713,0.124,-0.2716,NEG
Do we know if it's going to be a fast moving storm?,0.0,1.0,0.0,0.0,NEU
Any predictions on the storm serge height impacting the st Pete area with Hurricane Milton?,0.0,1.0,0.0,0.0,NEU
How did we jump from Helene to Milton?,0.0,1.0,0.0,0.0,NEU
"Why do they always hit in the middle of the night? & the storm surge will be HIGHER? Our area was devastated by Helene. So many homes were flooded.
This is not exciting.",0.189,0.811,0.0,-0.7899,NEG
How about Sebring Florida ?,0.0,1.0,0.0,0.0,NEU
Looks like Brevard on the east coast could be in for it...,0.0,0.815,0.185,0.3612,POS
At this point we have to open the doors let it come in and out the other side for our house,0.0,1.0,0.0,0.0,NEU
Denis Phillips Is this the first blob or the second blob?,0.0,1.0,0.0,0.0,NEU
Will orlando be safe enough inland to go to? Would they ever evacuate?,0.0,0.786,0.214,0.504,POS
"Thank you for you updates, Denis. My mother in Indiana watches your Facebook posts to see if she needs to worry about me!",0.12,0.787,0.094,-0.1759,NEG
It’s going to increase to a 2 pretty early. I don’t see it staying a 2.,0.0,0.645,0.355,0.6705,POS
Will my 10pm flight on Wednesday be canceled? And can I walk my dog at 8pm Wednesday and 8am on Thursday here in Fort Myers? How much toilet paper do I need to stock up on? Will 30 cases of water be enough or should I go for 40?,0.0,1.0,0.0,0.0,NEU
"not been in FL long huh??? May sound ridiculous to you but some people are smart enough to prepare at the beginning of the season and have a stock pile. Although I don't like greedy people, it's every man for themselves until the storm passes. This may sound dumb to you but being in FL through several hurricanes, it makes perfect sense to ask these, what you believe to be stupid, questions.",0.159,0.716,0.125,-0.4519,NEG
Sure you were here for 25 yrs little miss Karen from Illinois and Virgina Really getting tired of you out of towners telling us Floridians what's appropriate and whats in appropriate in our own state. Yall need to mind your own,0.1,0.848,0.051,-0.2927,NEG
"Come to Jacksonville yall 
It’s always good here.
This would def be a safe spot 
We hardly ever get hit",0.0,0.746,0.254,0.7003,POS
"Denis, it’s time for you to have a strongly worded conversation with your heavenly Uncle Milton…",0.0,0.681,0.319,0.7269,POS
I don’t even know where I would evacuate to. North Florida is in shambles. Inland will feel it. I’m in Englewood In evacuation C but the trauma itself is….,0.129,0.871,0.0,-0.5719,NEG
What about Saint Leo university?,0.0,1.0,0.0,0.0,NEU
What about Florida Southern College in Lakeland??,0.0,1.0,0.0,0.0,NEU
"Great and we fly out for our sons wedding, Wednesday evening ",0.0,0.709,0.291,0.6249,POS
"We're flying IN. Well, maybe we'll be flying in...",0.0,0.792,0.208,0.2732,POS
You may want to try to leave earlier,0.141,0.706,0.153,0.0258,NEU
 I doubt you will be flying out It's supposed to hit around 2 You might wanna leave sooner or decide whether you wanna go or not,0.144,0.856,0.0,-0.4019,NEG
better fly out now.,0.0,0.508,0.492,0.4404,POS
How many times in history has a storm come from that direction?,0.0,1.0,0.0,0.0,NEU
