Comments,NEG,NEU,POS,Compound,Sentiment
I actually did this during Irma!,0.0,1.0,0.0,0.0,NEU
"Yes, exactly. I've been waiting for that and have been disappointed they we aren't hearing it.",0.157,0.707,0.136,-0.1027,NEG
please don’t say that …he could very well announce #7,0.0,0.63,0.37,0.5709,POS
He knows this is the real deal,0.0,1.0,0.0,0.0,NEU
"We should all read in between the lines on that fact, too. Be safe everyone and take it seriously.",0.079,0.787,0.134,0.296,POS
Exactly!! ,0.0,1.0,0.0,0.0,NEU
It’s gonna run out of steam by the time it gets here bro bro,0.0,1.0,0.0,0.0,NEU
I’ve never heard a cat 3 as being out of steam,0.0,1.0,0.0,0.0,NEU
 bro bro lol,0.0,0.417,0.583,0.4215,POS
What is the track??? North or south of Tampa? I am losing sight of rule #7 lol,0.128,0.688,0.185,0.2869,POS
"Euro has it just tad south of Tampa, coming in at Bradenton area, pushing waters out. GFS has it just north, Spring Hill/Cedar Key which is worst case, waters will push into Tampa/Tampa Bay. 🙏
If it can just go way south and stay in water and go out to sea would be great!! Stay safe.",0.064,0.817,0.119,0.5399,POS
won’t know until it gets closer it keeps moving the track north tho,0.0,1.0,0.0,0.0,NEU
" just a LITTLE below us, like very little. Like Bradenton/Sarasota",0.0,0.565,0.435,0.6577,POS
he doesn’t know. He said it on his show last night. It still go could go anywhere in 100 miles,0.0,1.0,0.0,0.0,NEU
nobody knows… it’s too far out to know for sure… but I need you and those babies to get inland somewhere. ,0.0,1.0,0.0,0.0,NEU
South of Tampa,0.0,1.0,0.0,0.0,NEU
"leave if possible before it’s bumper to bumper
Gas stations will run out of fuel",0.079,0.921,0.0,-0.0516,NEG
hey girl you back in Tampa? I live Madeira beach intracoastal. 2nd floor thank heavens! Have evacuated my condo for this one. Staying inland Clearwater. My kids and mom live manatee county. Oldest daughter on the river. All evacuated to inland Parish. This is all too much! Still have to evacuate hosp patients in Pasadena to St Pete. 2 once in a lifetime events in 1 month is too much!! Stay safe and prayers for all!! ,0.0,0.882,0.118,0.8507,POS
How do the tracks/paths get determined. Why is this so uncertain landfall area when Helene was knows for many days?? Just curious. That is the most difficult in this for decision making,0.155,0.723,0.121,-0.3224,NEG
Helene was a much larger storm system (in terms of area) and was moving so fast that it didn't have much time to wobble. Milton is smaller (but more powerful/tightly wound) and is just chilling in the Gulf doing bicep curls and listening to Whitesnake.,0.025,0.975,0.0,-0.0258,NEU
"there’s a cold front coming in. Depending on this, this will ultimately steer the direction a bit more south or it could stay north if it has nothing to battle",0.0,0.925,0.075,0.2924,POS
 I agree. I just came north to Jacksonville and still not sure if I’m safe or not.,0.101,0.62,0.279,0.5327,POS
 Because Helene was way bigger.,0.0,1.0,0.0,0.0,NEU
"I wouldn’t wait for an evacuation order
We must act now",0.0,1.0,0.0,0.0,NEU
and go where,0.0,1.0,0.0,0.0,NEU
"As a Pinellas resident, the ""just south of east"" track is good news.",0.0,0.791,0.209,0.4404,POS
Okay rule 7? Are we panicking Denis Phillips,0.269,0.556,0.176,-0.25,NEG
that was days ago.,0.0,1.0,0.0,0.0,NEU
"what is rule 7? I keep
Seeing this mentioned",0.0,1.0,0.0,0.0,NEU
"He's made hotel reservations for his family far outside of town, if you want to follow his plans",0.0,0.929,0.071,0.0772,POS
"This hurricane is very unpredictable when they know exactly what it will do will be too late to leave.
I pray all is well but prepare for a major hit in our area . Tampa Bay
Just so nervous about this right now!",0.113,0.814,0.072,-0.4222,NEG
I know this is a loaded question because of unknowns - Where is it safe to evacuate to at this point? Flights and hotels are already scarce and everyone seems to be heading up to Georgia. They are still dealing with the aftermath of Helene up there as well.,0.0,0.898,0.102,0.6124,POS
I found a cabin in Georgia 6 hours away. They have Alpacas ,0.0,1.0,0.0,0.0,NEU
" if you get a flight out & want to leave , certainly do so . I don't know about Atlanta, you could to call some hotels say closest to airport & see. Also what about Alabama, Birmingham isn't really any farther than Atlanta! Good luck !",0.026,0.749,0.224,0.8395,POS
it’s still pretty bad up here. Still thousands in our city of Augusta without power,0.178,0.66,0.162,-0.0772,NEG
if I could I’d go to mobile,0.0,1.0,0.0,0.0,NEU
Tallahassee... Florida panhandle.,0.0,1.0,0.0,0.0,NEU
alabama should be okay,0.0,0.612,0.388,0.2263,POS
I am in Volusia County where we had 19” of rain from Ian and many flooded that are not in the evac orders/flood zones. All this rain sitting on us for days has me SUPER nervous.,0.053,0.831,0.117,0.5473,POS
"Ian certainly comes to mind. Sand bags were flying into trucks this morning at City Center, so you’re not alone in your thinking.",0.0,0.827,0.173,0.5273,POS
"my daughter is at Embry Riddle and thinks she should drive home to NJ. What are your thoughts, please?",0.0,0.887,0.113,0.3182,POS
I’m rooting for that wind shear !!!!!,0.0,1.0,0.0,0.0,NEU
"me too, it’s our only saving grace. ",0.0,0.682,0.318,0.4215,POS
yes!! Wind shear! Wind shear!,0.0,0.508,0.492,0.5951,POS
me too!,0.0,1.0,0.0,0.0,NEU
"I'm sick to my stomach looking at the forecast got a kid at USF who is currently driving home to Port St. Lucie at this moment. No traffic yet so fingers crossed.
My other child is at Stetson Law lives in St Petersburg and is just waiting for mandatory evacuation to leave because of his job 😒
He lives in zone C. What are the chances of mandatory evac? How has it been in the past for that area? We are on the east coast and I just want him to get on the road before the crazy traffic starts or bridges close. His job didn't seem concerned with Helene and they were open until last minute basically.",0.077,0.876,0.047,-0.6966,NEG
tell him to leave. No job is worth his safety. Can he work remotely?,0.188,0.552,0.26,0.3182,POS
no job is worth your life. They obviously don’t consider the employees’ needs very much. ,0.129,0.76,0.111,-0.0772,NEG
tell him not to wait the roads willbe imposible,0.0,1.0,0.0,0.0,NEU
"Hypothetically, if a storm this size was to hit Tampa Bay directly, how far north would you have to go to avoid damaging effects?",0.208,0.792,0.0,-0.6705,NEG
 probably Wesley chapel or Lakeland just get away from the water,0.0,1.0,0.0,0.0,NEU
 Maybe 10 to 20 miles?,0.0,1.0,0.0,0.0,NEU
"Rule #7 went out the window days ago, full panic mode here in valrico",0.202,0.798,0.0,-0.5106,NEG
I understand,0.0,1.0,0.0,0.0,NEU
Me realizing that hurricane hunters do it in the water not just on land,0.0,1.0,0.0,0.0,NEU
Is it me or does it seem like it's been in that same spot for a few days. Lol,0.0,0.751,0.249,0.6486,POS
they’re manipulating the hurricane with the “aircraft” that’s why ,0.238,0.762,0.0,-0.3612,NEG
it’s like Milton is an old man driving slow on I4 in the fast lane.,0.0,0.848,0.152,0.3612,POS
yes. I’ve said same thing,0.0,0.597,0.403,0.4019,POS
No seriously!!!! I just said “well is he moving”,0.325,0.675,0.0,-0.5216,NEG
well if it is still moving at like 3mi per hour then yeah it wouldn't have gone too far.,0.0,0.702,0.298,0.7003,POS
"you would be correct, it has barely moved lol",0.0,0.76,0.24,0.3657,POS
it's moving east slow,0.0,1.0,0.0,0.0,NEU
I just literally thought the same thing.,0.0,1.0,0.0,0.0,NEU
 slower the scarier for me- hes brewing out there in that warm warer,0.0,0.863,0.137,0.2263,POS
If the track verifies and the storm follows the center of the cone (Tampa bay) what are we possibly looking at for surge numbers in the bay? We are in oldsmar and had just shy of 8’ last week,0.05,0.95,0.0,-0.25,NEG
 just saw this posted,0.0,1.0,0.0,0.0,NEU
on the current track it would go south of Tampa Bay and we’d have an offshore wind.,0.0,1.0,0.0,0.0,NEU
on one meteorologist post it said 15 feet all the way up to 26 feet in Tampa Bay.,0.0,1.0,0.0,0.0,NEU
"I am not taking one second of this calm, hot shower, fresh food, and comfortable bed for granted while it lasts.",0.0,0.61,0.39,0.8491,POS
"same. I’m a little concerned. Be safe, my friend!",0.0,0.495,0.505,0.7293,POS
 i couldn't have said it better myself. Freaking the F out right now in bradenton,0.168,0.659,0.174,0.0258,NEU
I am sure you have probably talked about this already but the last few days feel like a blur 🫣…what is/could pull it more north? I know the shear is supposed to weaken before landfall but so far it’s either been moving east or east south east. Just curious. ,0.069,0.784,0.147,0.4854,POS
"what does that mean...... ""A slow motion just south of east continues.""",0.0,1.0,0.0,0.0,NEU
It means it’s moving east but also a little south. Mostly east though.,0.0,1.0,0.0,0.0,NEU
should have said east south east.,0.0,1.0,0.0,0.0,NEU
"it means a slow movement just south of east continues. You can read, right?",0.0,1.0,0.0,0.0,NEU
would it be safe to evacuate to Jacksonville?,0.0,0.707,0.293,0.4404,POS
he said that’s where he got a hotel for his wife and kids,0.0,1.0,0.0,0.0,NEU
we live in Jacksonville and are driving down to Seminole today to evacuate my mom and bring her back here.,0.0,1.0,0.0,0.0,NEU
Tallahassee would be safer.,0.0,0.517,0.483,0.4215,POS
 Savannah did not sustain hardly any damage from last hurricane…. They would be ready to receive you,0.143,0.735,0.122,-0.1082,NEG
I know it’s far but what about Miami area?,0.0,1.0,0.0,0.0,NEU
"um,,,,,, yesterday",0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips for all your updates!,0.0,0.715,0.285,0.4199,POS
stay safe Mary praying,0.0,0.27,0.73,0.6597,POS
Is there a glitch in the matrix? I swear that thing is just sitting there!!,0.129,0.871,0.0,-0.1984,NEG
How far up is the hurricane going to be?Just wondering where would a safe place to stop to get away from it. Thanks,0.081,0.704,0.215,0.5574,POS
Thanks for all your updates. Is size growing?,0.0,0.566,0.434,0.5574,POS
"I want to say “that’s what she said,” but that would be immature.",0.0,0.905,0.095,0.0387,NEU
it sure is,0.0,0.465,0.535,0.3182,POS
 Size would have to grow as wind sweeps increase.,0.0,0.777,0.223,0.3182,POS
Is there any reliable info on potential storm surge yet? And how different neighborhoods may be affected in comparison to Helene?,0.089,0.911,0.0,-0.2406,NEG
it depends where it hits. The eye and 10-15 miles south will see 12-20 ft,0.0,1.0,0.0,0.0,NEU
just came out 5-10 feet for the Bay Area up to cedar key,0.0,1.0,0.0,0.0,NEU
NOAA released this,0.0,1.0,0.0,0.0,NEU
Is rule #7 still in effect or...?,0.0,1.0,0.0,0.0,NEU
"doubt it
",0.714,0.286,0.0,-0.3612,NEG
"absolutely not. Prepare now!
",0.0,1.0,0.0,0.0,NEU
"I’m in Haines City, should I evacuate?",0.0,1.0,0.0,0.0,NEU
Would love to evacuate our college student from FAU but they aren’t canceling,0.0,0.822,0.178,0.3818,POS
"He never panics just prepares and neither should we …So don’t wait for his rule 7 talk….Just follow your local counties orders and guidlines.. Him or the government can’t save you…Do what’s best for your own family with the information we have been given!
",0.0,0.798,0.202,0.8778,POS
the panic is that we don’t know how to prepare right now. Wherrrrrrrrrre do we go,0.18,0.82,0.0,-0.5106,NEG
 they said if you’re in a flood zone evacuate and they encourage anyone who has a house built before 2004 to evacuate.,0.0,0.852,0.148,0.5106,POS
Jesus! What a bunch of cranky people. Be kind to each other.,0.0,0.73,0.27,0.5707,POS
Denis Phillips how far inland do you think we should evacuate if it’s a cat 3 or higher if it hits us head on? We are 20 miles inland and it’s coming right towards us. If it stays on track should we evacuate?,0.0,1.0,0.0,0.0,NEU
Question when it hits landfall what would be the estimated time to cross over the Tampa Bay area. A slow mover 8 miles per hour still? How long would we have to hunker down in the safest place of our home?,0.0,0.925,0.075,0.4696,POS
"i think for anyone choosing to live here during storm season .. a place elsewhere to rent is a great idea or a packed rv .. leave when you see them coming .. it can't hurt and then come back when safe. if you can. the price of ""paradise"" in Florida now... for those who cannot do this.. it's a very very scary time... prepared or not.. this is a beast.",0.065,0.777,0.157,0.7887,POS
" ah yes, we’ll just add another expense to the cost of living by having a spare home. Thanks, Louise for the great advice",0.0,0.662,0.338,0.8658,POS
me too i have my business here and i am not in the best of health too late for me BUT for some thinking before moving here OR.. have the ability to get a camper or rv it could help ALL i was trying to say,0.046,0.818,0.136,0.6504,POS
"My home is in Largo, I leave during huricane season. I’m in my self contained camper van and will be staying in Western Kentucky till it passes, then head home to see if I still have my house I’ve had 40 yrs in largo. Been thru a hurricane in the Virgin Islands in 95’ and will never go thru another direct hit!! I’m praying for all my friends and neighbors in FL.",0.016,0.899,0.084,0.717,POS
says someone from New York....,0.0,1.0,0.0,0.0,NEU
I’m in riverview (hunkering down) but have colleagues in Jacksonville and Amelia island area flying home from a conference on Thursday. What will their impacts be and will flights be canceled into Jacksonville most likely?,0.0,1.0,0.0,0.0,NEU
When do we get to throw the flag for rule number 7? I’m as prepped as it gets but kind of want to freak out,0.137,0.785,0.077,-0.5704,NEG
as you should. Unfortunately this one is something to freak out about in Tampa. There will be huge losses because yall are used to getting missed.,0.304,0.627,0.069,-0.7845,NEG
I’m not in Tampa. I’m in charlotte county and the storm surge has me worried,0.136,0.864,0.0,-0.296,NEG
"get that freak out of your system after the kids are in bed. It’s not doing you any favors inside your brain and body and that, my friend, effects everything about you and how you handle the upcoming days. Freak the hell out. Look up real estate in your favorite area of the world. Plan your next vacation. Hyper focus on searching for something you’ve always wanted to buy.
Plan on what you could do after the storm to support your neighborhood. That helps me take the focus off my freaking brain sometime
We are all scared and freaking out.",0.156,0.733,0.111,-0.7506,NEG
I'm silently freaking out...,0.483,0.517,0.0,-0.4215,NEG
"You don't.
",0.0,1.0,0.0,0.0,NEU
How confident are you that the northern winds will actually sheer this hurricane enough to lower it’s category before land fall? Denis Phillips,0.083,0.795,0.121,0.25,POS
plan like your going to take the full hit do everything you can asking those questions makes it sound like it’s your first one if it’s not then you remember Charlie everyone went to Orlando and it slammed north asking a specific question like the one your asking makes no sense nobody can answer that do what you need to do and play it like chess 5 moves ahead,0.029,0.807,0.164,0.8481,POS
Where is it making land fall ?,0.0,1.0,0.0,0.0,NEU
Don’t know yet. Could be anywhere in the cone. The tracks just don’t agree on landfall.,0.0,0.857,0.143,0.3612,POS
Can you advise in what kind of impact Daytona area will see? My son is a student at Embry and is planning on staying at the college,0.0,1.0,0.0,0.0,NEU
Thank you for all the input. Now that the school is closed on Friday too he might drive all the way home with all 7 of his suite mates.,0.0,0.915,0.085,0.3612,POS
"that’s NE coast of Florida, he should be fine. Yes he will get rain and wind but I doubt he’ll feel hurricane winds or anything.",0.118,0.764,0.118,-0.25,NEG
mine is too and he is staying also. I’m a nervous wreck watching from afar.,0.294,0.706,0.0,-0.6124,NEG
he’ll likely lose power for a few days but otherwise fine if he’s in a dorm or strong building,0.082,0.622,0.296,0.7003,POS
So where is it hitting? Tampa?,0.0,1.0,0.0,0.0,NEU
nobody knows yet. There is a front that is supposed to weaken it and push it south. We will see if that happens,0.118,0.882,0.0,-0.4215,NEG
"I am new to this podcast. Can you tell me what Rule #7 is. And what are the others. I want to say it is run from the water and hide from the wind, but NOT sure.",0.103,0.866,0.031,-0.3905,NEG
his rule #7 is don’t freak out unless I tell you to.,0.225,0.775,0.0,-0.4404,NEG
rule #7 is don’t panic,0.452,0.548,0.0,-0.5106,NEG
Thank you for all you do. I can’t imagine given how much you care about your viewers how devastated you are with this storm.,0.135,0.673,0.192,0.1779,POS
Is Orlando a yes or no for an evacuation plan? We are on the coast and obviously need to head somewhere…,0.096,0.786,0.118,0.128,POS
he said not to go there but he’s heading your way Jacksonville,0.0,1.0,0.0,0.0,NEU
"Not the best. Hurricane force winds there, too. Going north is better.",0.207,0.615,0.178,-0.12,NEG
I think Orlando won't take a hard hit,0.0,0.794,0.206,0.0762,POS
How come no forecast about storm surge levels?,0.239,0.761,0.0,-0.296,NEG
Up to 12ft surge,0.0,1.0,0.0,0.0,NEU
Was thinking of evacuating to Miami but now I'm rethinking that. What do you think?,0.0,1.0,0.0,0.0,NEU
we changed our plan from Miami to Atlanta. Don't want to be stuck further south without resources getting in (worst case scenario). Be safe!,0.128,0.766,0.106,0.2429,POS
"I think you're better off farther north, but I don't know. I guess it depends where in Miami.",0.0,0.878,0.122,0.2382,POS
north,0.0,1.0,0.0,0.0,NEU
"Quick question I live in ruskin about 9 miles from the bay , and the only option I have is to go inland sarasota about 15 miles inward. In your opinion, would it be better to stay in ruskin or head that way.",0.0,0.929,0.071,0.4404,POS
"stay
",0.0,1.0,0.0,0.0,NEU
Check to see if your in a evacuation area.,0.0,1.0,0.0,0.0,NEU
so where is there to go?,0.0,1.0,0.0,0.0,NEU
I'm new to Florida and don't know if I should evacuate???? I'm in a level E.,0.0,1.0,0.0,0.0,NEU
I just keep saying Rule #7 over and over .....,0.0,1.0,0.0,0.0,NEU
