Comments,NEG,NEU,POS,Compound,Sentiment
the emergency head hauncho said they are not doing this because they need them open to push emergency resources and fuel south.,0.206,0.794,0.0,-0.6369,NEG
both shoulders are open. Once you get past Ocala it’s wide open.,0.0,1.0,0.0,0.0,NEU
 yes I agree,0.0,0.0,1.0,0.6369,POS
" please no, a lot of us are going southeast.",0.21,0.571,0.219,0.0258,NEU
some people still need to go southbound still,0.0,1.0,0.0,0.0,NEU
 there are many many utilities vehicles going south to help with the power after the storm is over. I stopped counting at 200 or so.,0.071,0.827,0.102,0.2023,POS
 you have to go south to get to Miami or Boca where we are headed,0.0,1.0,0.0,0.0,NEU
" I’m shocked they haven’t done this already!!
",0.325,0.675,0.0,-0.4374,NEG
How's Hwy 19? We plan to be on it early tomorrow morning.,0.0,1.0,0.0,0.0,NEU
 my parents left at 9:00 this morning going up 19 from St. Pete and just got on I-10 headed toward TN. It was not terrible.,0.0,0.904,0.096,0.3724,POS
"on it now. It’s busy don’t get me wrong, but it’s moving pretty good since passing port richey",0.081,0.595,0.323,0.7964,POS
It's crazy right now. The frontage road are back up near Belair as well as 19.,0.13,0.757,0.114,-0.0772,NEG
I don't know about tomorrow but today at 9am my friend took it up to Tallahassee with no problems at all. I hope the same for you tomorrow!,0.173,0.598,0.229,0.4753,POS
make sure you get gas .. it was out until past Tampa area this morning,0.0,0.859,0.141,0.3182,POS
bad til past Spring Hill and in Homosassa crystal river. No gas available til past Spring Hill (we left NPR by 2),0.222,0.778,0.0,-0.6908,NEG
driving north on 19 in Holiday is bumper to bumper. It was an hour ago.,0.0,0.838,0.162,0.4019,POS
bad. Three hours and I’ve just hit Spring Hill,0.304,0.696,0.0,-0.5423,NEG
what evacuation zone are you ?,0.0,1.0,0.0,0.0,NEU
you should make it out by Friday lol,0.0,0.714,0.286,0.4215,POS
when would it be best for those to evacuate? My brother and sister in law are trying to decide the best time to leave. I guess they have until sometime tomorrow,0.033,0.738,0.23,0.8481,POS
 leave now. Don’t wait,0.286,0.714,0.0,-0.0516,NEG
now,0.0,1.0,0.0,0.0,NEU
Taking the backroads to my dads in Brooksville. Stay safe everyone.,0.0,0.775,0.225,0.4404,POS
hi is it safe there?,0.0,0.58,0.42,0.4404,POS
Please pray for my brother Bill Gonnelli and the entire Palm Harbor Fire Rescue department. He has to stay. Pray for all that have to NEED to stay,0.067,0.646,0.287,0.7783,POS
my prayers for the help thats out there ,0.0,0.722,0.278,0.4019,POS
God bless and protect all our EMS family,0.0,0.4,0.6,0.7579,POS
 God keep them safe,0.0,0.286,0.714,0.6124,POS
praying for all! ,0.0,0.417,0.583,0.4199,POS
Pasco just made A-C too…,0.0,1.0,0.0,0.0,NEU
 so did hernando,0.0,1.0,0.0,0.0,NEU
 I Iive in Pasco and can't seem to figure out my exact Zone. The Walmart in Lutz doesn't even have a zone listed ,0.0,1.0,0.0,0.0,NEU
what time was the zone c added. I didn’t get a notification.,0.0,1.0,0.0,0.0,NEU
Manatee also.,0.0,1.0,0.0,0.0,NEU
It's taking about 5 hours to get from st pete to Orlando,0.0,1.0,0.0,0.0,NEU
"Some of these comments make me laugh, but then I realize these people vote and then I cry",0.203,0.685,0.112,-0.431,NEG
same bro same!,0.0,1.0,0.0,0.0,NEU
"Manatee county is also A, B and C",0.0,1.0,0.0,0.0,NEU
"my young’s brother, wife , 3 grandchildren and mother and father in law are there .
Praying they load up and leave .
Prayers for everyone’s safety",0.045,0.755,0.2,0.6249,POS
what if I’m AE? New to Florida.,0.0,1.0,0.0,0.0,NEU
What about Hillsborough county?,0.0,1.0,0.0,0.0,NEU
I have seen A and B and mobile homes just was not sure if they issues it for C zones as well. Thank you all!!!,0.077,0.708,0.215,0.5445,POS
A and B so far,0.0,1.0,0.0,0.0,NEU
I saw they are mandating evacuations too,0.0,1.0,0.0,0.0,NEU
 I’ve seen A&B so far,0.0,1.0,0.0,0.0,NEU
"last I saw, A & B.",0.0,1.0,0.0,0.0,NEU
yes a and B… I got a text message from Hillsboro County on my iPhone as well as a phone call,0.0,0.758,0.242,0.5859,POS
yes Hillsborough has been issued evacuation,0.0,0.649,0.351,0.4019,POS
And for that reason…we’re OUT!,0.0,1.0,0.0,0.0,NEU
"and that's what I's appreciates about you, Miss Melody",0.134,0.588,0.277,0.4019,POS
Only go if you must. The roads are a worst place to be stuck. Interstates are currently bumper to bumper,0.264,0.736,0.0,-0.7269,NEG
And we’re all going to be sitting in traffic.,0.0,1.0,0.0,0.0,NEU
yes i’m staying in my home where l have a bed to sleep in and food to eat. If it’s my time to go than l go see my mom and dad. God bless everyone,0.0,0.792,0.208,0.765,POS
the more people sit at home pondering the more time they lose however,0.198,0.802,0.0,-0.4522,NEG
I have been in the car for over an hour traveling from my job at Clearwater by the countryside mall and I live in downtown Newport Richy and I am still in Palm Harbor.,0.0,1.0,0.0,0.0,NEU
you guys are leaving?,0.0,1.0,0.0,0.0,NEU
is west palm area a safer place to evacuate? Seems like going north or orlando area is impossible due to traffic.,0.0,0.773,0.227,0.6486,POS
 I'm in West Palm Beach right now. It's a nightmare over here. I evacuated from Hardee County. The right side of the storm will be right over WPB. I'm not sure where it's safe to go. Expecting major flooding.,0.049,0.878,0.073,0.2354,POS
I read awhile ago that it would be safer to go down to Miami area.,0.0,0.823,0.177,0.4215,POS
" Jupiter has hotel rooms left last I heard
",0.0,1.0,0.0,0.0,NEU
Isn’t Milton expected to go through Orlando?,0.0,1.0,0.0,0.0,NEU
I heard some areas near Orlando are evaluating but honestly who knows what true,0.0,0.588,0.412,0.8271,POS
we are headed to Boca,0.0,1.0,0.0,0.0,NEU
we are going to Boca raton ..,0.0,1.0,0.0,0.0,NEU
 can confirm. The traffic is terrible,0.383,0.617,0.0,-0.4767,NEG
"maybe broward
& southern palm beach co.",0.0,1.0,0.0,0.0,NEU
I would suggest leaving middle of the night or early morning. Not everyone has to leave at the same time.,0.062,0.938,0.0,-0.0516,NEG
"SMART, middle of night especially!",0.0,0.518,0.482,0.5754,POS
"I'm so glad we left early (Zone B). I've lived in this area my entire life, and this storm scares me",0.097,0.769,0.133,0.2247,POS
I’m glad we did too. Now we’re sitting and eating pizza.. my nerves are shot,0.08,0.747,0.172,0.3818,POS
never seen one form and track like this,0.0,0.737,0.263,0.3612,POS
Dennis where can we watch your coverage?,0.0,1.0,0.0,0.0,NEU
 channel 28 abc,0.0,1.0,0.0,0.0,NEU
 right here on facebook or ABC,0.0,1.0,0.0,0.0,NEU
"The shoulders are open lanes as well it's helping a little bit
",0.0,0.677,0.323,0.5106,POS
"Omg I am so sorry for all of you. Come up to NJ , we already have too many people what’s a few more? Sending positive thoughts and prayers to you all. I love your area and I feel terrible you all are going through this again.",0.095,0.746,0.159,0.6413,POS
 it's awful reading this. God bless all traveling! From Ohio. I can't imagine.,0.174,0.523,0.302,0.2942,POS
thank you!,0.0,0.264,0.736,0.4199,POS
"Hotels are booked in Jacksonville, Tallahassee and even in south Georgia. Only ones left are on the beaches...
My anxiety is getting the best of me now ",0.055,0.809,0.136,0.5423,POS
Do we think there’s a possibility for them to evacuate zone D?,0.0,1.0,0.0,0.0,NEU
" if the model predicts a cat 4, they will for sure.",0.0,0.796,0.204,0.3182,POS
YES. Just go. Do not wait.,0.0,0.593,0.407,0.5319,POS
I would like to know this too,0.0,0.667,0.333,0.3612,POS
"wondering this too
",0.0,1.0,0.0,0.0,NEU
"What areas is a b and c in new here in Florida
",0.0,1.0,0.0,0.0,NEU
head to pinellas county website for flood zones and type in your address. It should let you know which zone you’re in,0.0,1.0,0.0,0.0,NEU
 just google your address and ask which evacuation zone you’re in.,0.0,1.0,0.0,0.0,NEU
look up know your zone for Pinellas county. Type your address and it will tell you what zone you are in.,0.0,1.0,0.0,0.0,NEU
Google your Evac zone easy to find in Pinellas. Just put in your address.,0.0,0.818,0.182,0.4404,POS
Google your counties evacuation then enter your address it will show you behind map.,0.0,1.0,0.0,0.0,NEU
Denis page he has a map,0.0,1.0,0.0,0.0,NEU
Will Hillsborough become updated to A B and C as well??,0.0,0.74,0.26,0.3527,POS
Are you going live at 5:00?,0.0,1.0,0.0,0.0,NEU
"Should we go south to avoid the traffic?
",0.239,0.761,0.0,-0.296,NEG
go to Deerfield Beach/ft Lauderdale …East coast,0.0,1.0,0.0,0.0,NEU
definitely less traffic going south. We are in Boca.,0.0,0.748,0.252,0.4019,POS
heading to Tampa from Ft Lauderdale. Take your patience if you head that way as traffic is starting to back up in the Ft. Myers/Naples area,0.0,1.0,0.0,0.0,NEU
"we did …
Inland Sarasota is zone D",0.0,1.0,0.0,0.0,NEU
Does anyone know where the zone map is to check if your location is having an evacuation?,0.0,1.0,0.0,0.0,NEU
How do you check which zone you are in? I’m not from Florida but have a place down there and several family members,0.0,1.0,0.0,0.0,NEU
"Google Evacuation Zones in whatever county your place is. Should give you the option to enter the address to check.
E.g. I googled: ""what evacuation zone am I in near clearwater, fl""
Result: evacuation zone by address",0.0,1.0,0.0,0.0,NEU
Is going far southeast a good idea since going north is so backed up?,0.0,0.715,0.285,0.5254,POS
Do you think the east coast will have any evacuations,0.0,1.0,0.0,0.0,NEU
Is this only for Mobile homes or everyone in zone C?,0.0,1.0,0.0,0.0,NEU
All mobile homes are listed in zone A,0.0,1.0,0.0,0.0,NEU
and all mobile homes,0.0,1.0,0.0,0.0,NEU
"Where we gone go sir ? Everything backed up
",0.0,0.864,0.136,0.0258,NEU
don’t ask here- use your GPS on your phone and try and work around it,0.0,1.0,0.0,0.0,NEU
take Suncoast parkway to ocala then cut over SR 40 across the state over to east coast,0.116,0.884,0.0,-0.2732,NEG
"We are on I4 and it is bumper to bumper. Our 1.5 hour trip has already taken 4 hours, with 1 hour to go. Pets in tow. 🐾Stay safe",0.0,0.9,0.1,0.4404,POS
I’m in MA and I’m seeing people making TikToks about FEMA taking over the roads and closing ALL the roads in FL not letting anyone leave. WHY do people make stuff up like this?? My sister lives in St. Petersburg and I know she’s already in the process of evacuation. 🤦🏻‍♀️People need to stop trying to create unnecessary fear with lies.,0.125,0.791,0.084,-0.5875,NEG
Can someone give me advice? My parents are in a non evac zone but there’s so many fkn trees in the neighborhood and around the house that I’m genuinely scared a tree is going to fall onto the house. Anyone know how likely something like this is to happen? We live in north bay hills in safety harbor,0.06,0.826,0.114,0.5362,POS
Same as my house over here in Pinellas. Lots of trees (those huge oak looking ones) but a little higher elevation making it a non evac for water. We can't leave so I am praying we will be ok. Please be safe.,0.0,0.672,0.328,0.9342,POS
" I have lived through Hurricane Sandy in NJ and Ian in Naples. I was more terrified during Sandy of exactly that! The winds toppled trees everywhere, a 20 foot oak in my yard missed my neighbor’s house by less than an inch!",0.161,0.839,0.0,-0.7951,NEG
"same as our house, non evac but lots of trees!",0.0,1.0,0.0,0.0,NEU
"considering how wet the ground is, trees falling is certainly possible.",0.123,0.692,0.185,0.2023,POS
 it’s entirely possible every single tree could come down. It’s not worth the worry- get them out of there.,0.079,0.807,0.114,0.1877,POS
South Georgia (pretty well inland from Helene’s cat4 landfall) has literally thousands of trees down. If that tells you anything.,0.0,0.9,0.1,0.2732,POS
 have them leave. Why risk it. No one knows if the trees will fall but with that someone speed. It’s likely,0.191,0.809,0.0,-0.3071,NEG
"I have the same concern at my house. I’m not going far; just checking into a nice, cement block hotel 5 miles away Wednesday night. Better safe than sorry.",0.124,0.621,0.254,0.6597,POS
following I have the same question,0.0,1.0,0.0,0.0,NEU
If it’s suppose to hit at a 3 why is c mandatory evacuation now? Even in port Richey ?,0.0,0.894,0.106,0.168,POS
"Because right now it is a Cat5 and it is pushing water at that level. There is momentum with the water, that will not go down, even when the winds drop in speed. People are evacuating due to danger of extreme surge (created by the CAT5.)",0.113,0.887,0.0,-0.6705,NEG
"the surge
",0.0,1.0,0.0,0.0,NEU
thank you,0.0,0.286,0.714,0.3612,POS
"In Pinellas County, the Zones equate to the category of the storm. CAT1 = Zone A, CAT2 = Zone B, CAT3= Zone C, CAT4 = Zone D, and CAT5 = Zone E. I hope this answers your question.",0.0,0.917,0.083,0.4404,POS
storm surge 12 ft+,0.0,1.0,0.0,0.0,NEU
it's because of all of the debris still there from Helene. The winds will be strong and that debris becomes projectile.,0.0,0.858,0.142,0.5106,POS
trust them,0.0,0.233,0.767,0.5106,POS
that doesn’t answer why C is mandatory tho?. What makes it mandatory,0.0,0.776,0.224,0.1531,POS
do you think it’ll be that high?,0.0,1.0,0.0,0.0,NEU
"We love you Denis Phillips. I really appreciate all that you do to keep us informed, sane and as safe as possible. Thank you from the bottom of my heart. ",0.0,0.665,0.335,0.9117,POS
D and E need to be evaluated imo,0.0,1.0,0.0,0.0,NEU
North I have a 4-year-old son currently in Florida whose father is not evacuating after I've given him several options,0.0,1.0,0.0,0.0,NEU
the county “recommended” D and E as well,0.0,0.704,0.296,0.2732,POS
to where? Hotels are booked and probably no gas,0.216,0.784,0.0,-0.296,NEG
no..D and E are safe..except those in mobile homes and manufacture homes,0.0,1.0,0.0,0.0,NEU
" they can’t do it all at once though
",0.0,1.0,0.0,0.0,NEU
" why? you lining up looters?
",0.0,1.0,0.0,0.0,NEU
It'll be a while before anyone gets anywhere my boyfriend is on his way to work now in Tampa from Zephyrhills,0.0,1.0,0.0,0.0,NEU
they need to shut down I-75 southbound and let northbound use it too,0.0,1.0,0.0,0.0,NEU
 good music choice!,0.0,0.385,0.615,0.4926,POS
see this traffic now we bunker down soon,0.0,1.0,0.0,0.0,NEU
 heading the wrong way!!,0.551,0.449,0.0,-0.5696,NEG
just wow! I haven't been out.,0.0,0.494,0.506,0.6239,POS
"and no gas . My sister and her family live in that area .
Please be safe",0.113,0.619,0.268,0.4588,POS
prayers for safe shift,0.0,0.508,0.492,0.4404,POS
"Geez at this rate , hopefully there aren't to many accidents ..",0.0,0.659,0.341,0.5664,POS
I live by 4th st and gandy and have heard sirens alllll day,0.0,1.0,0.0,0.0,NEU
I don’t even know how it would be possible since we are all going 3-5 MPH…. But I’m sure someone will figure out crashing,0.0,0.882,0.118,0.4497,POS
traffic will be a nightmare,0.0,1.0,0.0,0.0,NEU
Mandatory but no gas to be found??,0.339,0.537,0.124,-0.4606,NEG
I'm also seeing friends on FB saying Largo police are going through neighborhoods with sirens and telling everyone to evacuate and they are ZONE D.,0.0,0.886,0.114,0.4767,POS
"We left Tarpon around 11AM to head North- lots of cars in the Hwy, but it was moving quickly. We did take some back roads-Suncoast Hwy, etc which were pretty empty. Safe travels!!!!",0.053,0.723,0.224,0.8449,POS
suncoast completely backed up now sadly,0.342,0.488,0.17,-0.3415,NEG
how far you get?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips Is X non flood zone safe?
Or better to evacuate?",0.0,0.594,0.406,0.7319,POS
" board up.
If you have wood frame home I’d board up, & leave . Concrete Block , board up windows and decide if you want to hunker down and ride this one out.",0.127,0.833,0.04,-0.4215,NEG
"you have to follow evacuation zone maps not flood maps.
A, B, C ……",0.0,1.0,0.0,0.0,NEU
Literally people are going to run out of gas on the interstates a lot of stations does not have gas. I was going to make my decision tonight but then again I rather be stuck in my house then in my car. ,0.062,0.938,0.0,-0.3612,NEG
Zone C pinellas and we are staying,0.0,1.0,0.0,0.0,NEU
Please Denis Phillips how about Hillsborough County?zone C,0.0,0.723,0.277,0.3182,POS
Has Hillsborough county updated theirs yet?,0.0,1.0,0.0,0.0,NEU
