Comments,NEG,NEU,POS,Compound,Sentiment
"yeah we won’t know for sure until prob Tuesday evening. When it’s almost too late to have a plan.
That’s what he says to plan now. He said 3 days. But it’s really 2. Tuesday, you should know what you’re doing. If you haven’t booked a hotel today, you’ll be too late. They are already full from Helene.",0.0,0.942,0.058,0.3071,POS
Too early. He always says it will keep flip flopping.,0.0,1.0,0.0,0.0,NEU
yesterday,0.0,1.0,0.0,0.0,NEU
today,0.0,1.0,0.0,0.0,NEU
"Landfall Wednesday, but when does the bad ‘hurricane’ weather begin for Tampa? Tuesday night? (Not counting the rain the days before)",0.204,0.796,0.0,-0.7278,NEG
 tropical force winds are expected to start Wednesday morning with hurricane force winds expected late Wednesday evening.,0.0,1.0,0.0,0.0,NEU
" we’ve got a system coming today that’s going to dump
a bunch of rain until hurricane time.",0.157,0.843,0.0,-0.3818,NEG
most likely Wednesday morning from what his chart showed,0.0,1.0,0.0,0.0,NEU
 following,0.0,1.0,0.0,0.0,NEU
"Clarifying question regarding the 100 mile differential. Are you referring to 50 miles north to 50 miles south of projected landfall, or 100 miles north to 100 miles south? Thank you!",0.0,0.915,0.085,0.4199,POS
They tell you that the track guidance has margin of error around 150 miles that means that the center can pass 150 miles to the left or right where the NHC has the center coming ashore and this year they have been riding on the eastern side of the cone so if you are within 150 miles from the NHC predicted landfall be prepared,0.041,0.931,0.029,-0.2023,NEG
Perfect question.,0.0,0.213,0.787,0.5719,POS
Does anyone know if Tyrone mall is a shelter??,0.0,1.0,0.0,0.0,NEU
What about an evacuation checklist? This is the first hurricane I’m thinking of leaving for and I don’t know what to bring,0.0,1.0,0.0,0.0,NEU
"if you’re going to leave, head inland. And the earlier the better. By Monday afternoon, traffic will likely be a mess with large influxes of people evacuating.",0.125,0.777,0.098,0.0516,POS
bring your pets please if you have any.,0.0,0.753,0.247,0.3182,POS
"important papers, passports, legal documents, insurance information, take a video of all the rooms in your house so you can prove what was there gosh forbid it’s gone when you get back",0.068,0.833,0.098,0.0,NEU
look for his posts on this,0.0,1.0,0.0,0.0,NEU
"from the Hillsborough county website:
Contents of disaster supply kits vary, depending whether a family has children, pets, or members with disabilities. Generally, everyone's kit should have:
Water for drinking and bathing. Have at least one gallon of water per person, per day, for at least seven days
Food that does not need refrigeration - canned goods, protein bars, peanut butter, etc. - that can feed your family (and pets) for three to seven days
Bring a manual can opener and disposable utensils
A two-week supply of medicines. Keep an updated list of family medicines and dosages, along with doctor and pharmacy phone numbers
Personal hygiene items such as toothbrushes, toothpaste, deodorant, toilet paper, and, if appropriate, diapers and baby wipes
Important papers including driver's license, special medical information, insurance policies, property inventories, and your insurance agent's name and phone number
Consider taking irreplaceable items such as select photographs or keepsakes
At least one complete change of clothing and footwear, and blankets or sleeping bags if staying at a shelter or place without sleeping accommodations
A battery-powered radio and flashlight
A first-aid kit
Cash and coins
When evacuating your home, lock doors and windows; turn off electricity, water, and gas if officials tell you, and tune to local radio and television broadcasts to stay informed.
If you do need to shelter in a County evacuation shelter keep in mind:
Evacuation shelters will not have cots, blankets, or supplies like face masks and hand sanitizer
Each resident may only have space the size of approximately one sleeping bag or 20 square feet
Bring your disaster kit with bedding, medications, hygiene items, and any other specific items you might need for your family.
Alcohol, illegal drugs, and weapons are not permitted
Plan for delays; transportation could take 90 minutes or longer and will have to make multiple stops
Add money to your disaster fund for transportation service. You can always take a shared service like Uber, Lyft, cab companies, etc.
Sheltering in place is a practical option to consider if you live in a sound structure outside of the evacuation area (especially if built since 2002 and not located in a flood prone area)
Evacuate tens of miles instead of hundreds of miles
The Hillsborough County Hurricane Evacuation Assessment Tool (HEAT) which includes real-time open/closed shelter locations, evacuation zones, and HART evacuation routes",0.051,0.908,0.041,-0.7906,NEG
Take pictures of your home inside and outside. This will help with insurance if there's damage.,0.161,0.704,0.136,-0.128,NEG
" go Northeast. Towards Darlington. Inland central Florida is the path of this storm. Legal documents like birth certificates, marriage license, property deeds. Take picture of each room. Make sure you have a log of all electronics like TVs, gaming systems, dvd players, etc with serial numbers. Portable chargers.",0.0,0.83,0.17,0.7783,POS
"bring medicine, clothes, important documents/pictures, food, water, emergency items (first aid kit, flashlights, emergency blankets, ponchos, etc). If you have kids bring them board games, comfort items, diapers and wipes for a least 4 days.",0.135,0.753,0.112,-0.2263,NEG
"Evacuation routes
Know your evacuation destination and routes. Many states have predetermined evacuation routes and zones.
Emergency kit
Have a readily accessible emergency kit or Go Bag that you can take with you. Backpacks are a good option for storing items, except for food and water.
Pets
Create a plan for your pets and include them in your evacuation plans. If it's not safe for you to stay, it's not safe for your pets either.
Important documents
Have copies of important documents like your insurance policies, house deed, and identification cards.
Battery-powered radio
Have a waterproof, battery-powered, or hand-crank-powered radio with replacement batteries. You can use the radio to stay tuned into local weather advisories.
Evacuation map
Create an evacuation map that shows how to exit the home, where to meet up, and what routes to take out of town.
Other items
Consider bringing cash, checkbook, credit cards, health insurance cards, mobile phones, chargers, laptops, keys, spare glasses or contact lenses",0.058,0.85,0.092,0.5842,POS
I never remember a hurricane starting out in that direction and then coming straight across. Is this one unusual?,0.0,0.894,0.106,0.2263,POS
yes never seen it in my 34 years of life 18 of them I’m FL. This one has me very nervous. Michael caught my hometown of Panama City by surprise. Went to bed thinking it was a Cat 3 woke to a Cat 5,0.054,0.837,0.109,0.3415,POS
Yep HAARP had to work extra hard on this one!!,0.115,0.657,0.228,0.3365,POS
" I've been in Central Florida for 30 years and have seen lots of hurricanes, but not one came across the gulf with Tampa Bay and central FL in its path!",0.0,1.0,0.0,0.0,NEU
"but in case you haven't noticed, weather patterns have changed. Storms are stronger and more often. Going forward into the future, we can expect the unexpected.",0.0,0.88,0.12,0.5267,POS
yes and that’s what Denis Phillips keeps mentioning OVER AND OVER,0.0,0.787,0.213,0.4019,POS
 it that front that coming down helping steering it,0.0,0.784,0.216,0.296,POS
very,0.0,1.0,0.0,0.0,NEU
"I live south of you and this is very much like Wilma. Sat off the Yucatan for days, then made a beeline across the Gulf and hit just barely south of Marco Island. Unusual, but not unheard-of.",0.0,0.947,0.053,0.2238,POS
"yes, never happened before",0.0,0.526,0.474,0.4019,POS
very unusual,0.0,1.0,0.0,0.0,NEU
How far inland does storm surge usually happen?,0.0,1.0,0.0,0.0,NEU
"Depends on the storm, and the geography. A block or two, if we're lucky; up to 10 miles with Katrina. That's what the evacuation maps are for.",0.098,0.808,0.094,-0.0258,NEU
My UTampa daughter home with us in Philadelphia for the weekend. She is supposed to fly back to Tampa this afternoon. I think it makes sense to keep her here and hope professor's accommodate?,0.0,0.917,0.083,0.4404,POS
definitely keep her there. I graduated from UT. They will cancel classes and the teachers will understand. That campus will flood right along the river. Better safe than sorry.,0.095,0.661,0.244,0.7351,POS
100%! We are sending our daughter to PHL tonight. One less thing to worry about,0.173,0.827,0.0,-0.4457,NEG
keep her there safe with you!,0.0,0.61,0.39,0.4926,POS
Agree!!!,0.0,0.0,1.0,0.5229,POS
Of course. No brainer. Classes and flights are going to get canceled anyway.,0.155,0.845,0.0,-0.296,NEG
"she should go ahead and email her professors to notify them of her plan. I can’t imagine classes won’t be cancelled, at least starting on Tuesday, so hopefully she won’t miss much. I would, however, go ahead and work on rebooking her flight for Wed or Thurs asap as flights will likely be packed from storm-related cancellations",0.061,0.88,0.059,0.2243,POS
"don’t send her back. I’m getting my kid out. Have her email all the professors, classes will most likely get canceled",0.0,1.0,0.0,0.0,NEU
Possibly evacuating to Georgia-any suggestions on where to go? Or where would be safest in Florida?,0.0,0.831,0.169,0.4696,POS
 south georgia all hotels are booked the last i knew due to helene,0.0,1.0,0.0,0.0,NEU
What’s pasco county gonna be like? During the storm do we have potential for hurricane winds,0.0,0.857,0.143,0.3612,POS
"Is it possible to know what the Orlando/Kissimmee area will experience? Some models show the Milton exiting Florida as a cat 1. Does that mean it's picking up intensity when it hits the Atlantic? Or, is it traveling across the state as a 1 or a 2?",0.0,1.0,0.0,0.0,NEU
"that’s the expected impact, downgrading from a 3 at landfall. They’re saying it will weaken to a 1 as it moves across the state.",0.128,0.872,0.0,-0.4215,NEG
" thats what id like to know, im here on holiday from the UK and im freaking out. Do i evacuate north or sit tight inside",0.097,0.724,0.179,0.34,POS
What about Stetson University in Deland ? Or Melbourne -Palm Bay Area ? Will these areas be in the path ?,0.0,1.0,0.0,0.0,NEU
"Cold front, come on down…way down strong to Tampa Bay and help shear Milton before landfall!!",0.0,0.68,0.32,0.7639,POS
it's still warmish is in the Northeast. Yesterday was 74 in Boston.,0.0,0.821,0.179,0.34,POS
or another dust storm to squash it.,0.0,1.0,0.0,0.0,NEU
How much do we need to worry in riverview? We are about 10 miles from the coast,0.153,0.847,0.0,-0.4404,NEG
Mother Nature needs to take a vacation!,0.0,1.0,0.0,0.0,NEU
What if you live in a no evacuation/no flood zone in Pinellas near 38th/275N? Need to evacuate?,0.146,0.854,0.0,-0.3736,NEG
following. Same situation.,0.0,1.0,0.0,0.0,NEU
"no one can tell you that. If it's not evacuation and no flood, then you won't flood and you probably won't need to evacuate but if it comes right for us and makes landfall on top of Tampa Bay, it won't just be flooding. Roofing will be ripped off, debris will be everywhere and electricity will be out.
We're expecting almost a foot of rain. That's a lot of rain. Sinkholes will happen. No deer if you can get out of the area, do it now. But no one's gonna tell you what to do, make an educated decision based on what your abilities are to deal with the aftermath and no electric and no water for a week or longer.
If you are going to leave you need to leave now because waiting till tomorrow afternoon will be too late and you'll find traffic everywhere. Flights are already 400 and500 $ one way.",0.105,0.866,0.029,-0.8519,NEG
yeah don’t listen to that one long comment you just got it was so wrong all wrong,0.33,0.579,0.091,-0.7771,NEG
Denis would we need to worry about surge or evacuation in Clearwater 33765? Our Zone is no evac but with the strength of Milton I’m wondering if it’s better to split or are we safe to ride it out?,0.071,0.681,0.248,0.8959,POS
Umm am I wrong or does the gfs show another storm coming behind Milton ?? Just noticed it this morning,0.161,0.839,0.0,-0.5362,NEG
Will Tampa's luck hold? I remember Charlie turning at the last moment.,0.0,0.769,0.231,0.4588,POS
this reminds me so much of Charley.,0.0,1.0,0.0,0.0,NEU
but Charlie was coming up from the south. It wasn't coming across the Gulf of Mexico headed straight for us.,0.0,0.89,0.11,0.3291,POS
2004 repeat.,0.0,1.0,0.0,0.0,NEU
agreed.,0.0,0.0,1.0,0.2732,POS
there is legend that says Tampa Bay is protected from hurricanes by the sacred Indian burial grounds. Maybe? Maybe not? It's an interesting read:,0.082,0.799,0.118,0.2505,POS
Is there anything in the north that could change the direction of this storm?,0.0,1.0,0.0,0.0,NEU
Where is the eye going to be? Do you know yet?,0.0,1.0,0.0,0.0,NEU
won’t know until right before. Be prepared.,0.0,0.759,0.241,0.2263,POS
Weaken immensely Milton!,0.607,0.393,0.0,-0.4753,NEG
"Hey Denis Phillips, I have a question about the east coast. We’re close to Daytona now and I am wondering what your predictions are for our area once it reaches us. Thanks!",0.0,0.86,0.14,0.5255,POS
I’m on the east coast as well a little further south Cocoa and Palm Bay. I’m wondering as well how we will be. Stay safe!,0.0,0.74,0.26,0.75,POS
"most projections are saying it will exit the state on the east coast as a hurricane so I would prepare for power outages - get your water and batteries - make sure you have easy access for food in the case we need it
-south Florida Here and a prepping",0.0,0.892,0.108,0.6369,POS
Is this hurricane still SUPPOSED to go straight across the state?,0.0,0.84,0.16,0.2263,POS
Is there a storm surge forecast yet?,0.0,1.0,0.0,0.0,NEU
not just yet. Soon.,0.0,1.0,0.0,0.0,NEU
Denis Phillips I live close to you. Have you decided if your family is staying or leaving yet?,0.0,1.0,0.0,0.0,NEU
I live in Trinity should I evacuate?,0.0,1.0,0.0,0.0,NEU
same,0.0,1.0,0.0,0.0,NEU
Is it best to evacuate north or south?,0.0,0.625,0.375,0.6369,POS
You are soooooo refreshing! There’s a Fox meteorologist Noah Bergen who is seriously inciting panic for his viewers.,0.261,0.739,0.0,-0.6476,NEG
 that’s their game,0.0,1.0,0.0,0.0,NEU
"Anything with ""Fox"" ahead of it, I avoid like the plague. I only follow Denis and Tropical Tidbits.",0.118,0.749,0.134,0.0772,POS
 you said FOX. Are you surprised?!,0.0,1.0,0.0,0.0,NEU
My family truly appreciates you and your crew! Thank you for keeping us properly informed without the drama.,0.0,0.625,0.375,0.8398,POS
" the frustrating thing is the followers keep bringing all the weather pages along with their drama to Denis’ page! Following multiple pages (some nothing more than wannabes) just keeps you confused and stirred up. If you want to do that for yourself, you do you…but don’t bring it to Denis’s feed.",0.1,0.876,0.024,-0.636,NEG
There are so many reporting different things. Saying now a cat 1-2 and hitting more south due to the hurricane hunters flying thru it this morning. ? If that’s the case spring hill/pasco county would be above it.,0.0,1.0,0.0,0.0,NEU
where did you see this? I would love to look at that and compare. Stay safe!,0.0,0.638,0.362,0.8122,POS
Expect higher cat. Seems to happen often.,0.0,1.0,0.0,0.0,NEU
praying! Who reported that?,0.0,0.518,0.482,0.4199,POS
"Denis, what is your take for East Naples area?",0.0,1.0,0.0,0.0,NEU
I noticed we have now lost the rule #7.,0.247,0.753,0.0,-0.3182,NEG
I noticed that yesterday!,0.0,1.0,0.0,0.0,NEU
I've been searching tons of comments for him to mention rule number 7. Is he actually freaking out?!?!?,0.185,0.754,0.061,-0.5609,NEG
do you think we’ll flood here?,0.0,1.0,0.0,0.0,NEU
me too...,0.0,1.0,0.0,0.0,NEU
Is the eye going toward pinellas or still too early to tell?,0.0,1.0,0.0,0.0,NEU
"The ""white line"" currently passes directly over Pinellas. Like Denis said, the error at this point in the forecast is commonly 100 miles. However, if you are inclined to evacuate, you should do it soon or it starts to become impractical with the traffic congestion.",0.056,0.892,0.052,-0.0516,NEG
"I'm getting indigestion, lol.",0.0,0.517,0.483,0.4215,POS
no one knows!!!,0.606,0.394,0.0,-0.4724,NEG
Life long resident of St Pete & seriously considering moving completely out of Florida .,0.124,0.876,0.0,-0.1779,NEG
is anywhere safe? Look what Helene did to Tennessee & North Carolina… every area has a risk of disaster no where is safe,0.278,0.53,0.192,-0.3818,NEG
I moved away five years ago ago and so happy I did. Lived in Saint Pete 42 years.,0.0,0.76,0.24,0.6948,POS
me too! I’m too old for this stress.,0.336,0.664,0.0,-0.5487,NEG
you must be exhausted at this point,0.294,0.706,0.0,-0.3612,NEG
research geo engineering before you do.,0.0,1.0,0.0,0.0,NEU
 I'm with you. 50 years in St. Petersburg. I'm selling my condo and leaving in the new year.,0.0,1.0,0.0,0.0,NEU
"Me too. I was moved here by a drunken step-father in 1963, wasn't my choice. But honestly, never witnessed these many storms/hurricanes like they are happening now. A friend mention Virginia, which might be nice.",0.0,0.647,0.353,0.9455,POS
"agree completely considering the same thing just hoping I have a home standing when this is over. 😢
Be safe everyone",0.0,0.647,0.353,0.802,POS
Denis Phillips but where is best place to evacuate. Daughter lives in plant city is that far enough inland??? I live in south Tampa,0.0,0.776,0.224,0.8095,POS
I would head North bc after landfall it’s headed East towards Plant City and Orlando,0.0,1.0,0.0,0.0,NEU
being from Tampa I would definitely stay out of South Tampa head inland that's the only thing you can do you really can't go north because of the other hurricane but head inland. Good luck and stay safe,0.0,0.709,0.291,0.9267,POS
Yep...right over our house,0.0,1.0,0.0,0.0,NEU
"I do not like this
I went thru Charley in Punta Gorda 20 years ago.",0.15,0.85,0.0,-0.2755,NEG
"I’m with you. Went through Charlie, lived in Deltona. Not nearly as bad as Punta Gorda but we still got damage there. Stay safe.",0.138,0.676,0.186,0.1217,POS
Where can I find your list?,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips for continuing to keep us so well informed. I truly appreciate you and your team. ,0.0,0.558,0.442,0.878,POS
Thank you!!! How many Diet Dr Peppers have you had already!?,0.0,0.732,0.268,0.5673,POS
"Are you evacuating your family, Denis Phillips ?",0.0,1.0,0.0,0.0,NEU
I read he is going to Jacksonville,0.0,1.0,0.0,0.0,NEU
someone said on live he said he has hotel reservations in different directions for them and if the track sticks they are going to one of those.,0.0,1.0,0.0,0.0,NEU
Do you think it could become a Cat4?,0.0,1.0,0.0,0.0,NEU
More like a 2.,0.0,0.417,0.583,0.4201,POS
this is the weatherman I was telling you about,0.0,1.0,0.0,0.0,NEU
he is the best! I follow him,0.0,0.527,0.473,0.6696,POS
Do you think flights out of Tampa on Tuesday will be effected ?,0.0,1.0,0.0,0.0,NEU
I think they said on the news they’re closing Tuesday morning,0.0,1.0,0.0,0.0,NEU
Going from 3 to 2 at landfall now? Good news,0.0,0.707,0.293,0.4404,POS
where,0.0,1.0,0.0,0.0,NEU
Don't trust that. And even a cat 1 can be bad.,0.47,0.53,0.0,-0.7353,NEG
Denis Phillips I only listen to you. I know people are scared but they shouldn’t take it out on you!! Thank you for your expertise!,0.072,0.776,0.152,0.4898,POS
Does anyone know or can estimate what Orlando will be looking like come Wednesday? We’re travelling from the uk and never experienced a hurricane so making me quite anxious. Thanks for your updates x,0.062,0.784,0.154,0.5244,POS
I would delay my trip by a few days if possible. Let this thing do its business and then come over. We recover quickly in central Florida. By I would not travel until Thursday or Friday here.,0.065,0.935,0.0,-0.3182,NEG
where ever u are staying once u land on Tuesday. Get there and stay there. Call the place where u are staying and see what they are doing for the hurricane. That will at least give us some information,0.0,1.0,0.0,0.0,NEU
The parks will likely be closed for a day or two also. We were there during Ian and there was a lot of flooding.,0.0,1.0,0.0,0.0,NEU
im here just now and its raining. we are from the uk and trying to find out if we evacuate or ride it out in the villa.,0.0,1.0,0.0,0.0,NEU
when do you arrive here?,0.0,1.0,0.0,0.0,NEU
Hi! What do you suppose winds would be like for surrounding areas outside of the range of 10-15 miles from eye (worst case scenario and best case scenario) in Pinellas?,0.0,0.8,0.2,0.7901,POS
Thank you Denis Phillips! We can count on you for accuracy and the best advice.,0.0,0.65,0.35,0.7901,POS
How does this compare to Ian?,0.0,1.0,0.0,0.0,NEU
Omg I’m in Australia former resident of Florida and my heart is broken for all of you this is devastating news please prepare yourself better to be safe then in dangerous situations,0.235,0.583,0.182,-0.5267,NEG
this is the 2nd time LaRisa is flying home from Tampa. Have you seen Christy’s devastating home?,0.212,0.788,0.0,-0.6486,NEG
"Can anyone clarify- 10-15 miles from the center. Does that mean 10-15 miles from the eye wall? And how wide is the eye?
If this thing follows the path directly, I’m 20 miles from the path, so that’s why I’m wondering lol",0.0,0.928,0.072,0.4871,POS
"he said 15 miles across but still 100 miles +/- margin of error this far out.
What’s your zone?? We are zone E in Tampa Heights with 155 mph rating on our roof that we got in 2012.",0.098,0.902,0.0,-0.6007,NEG
if it stays in the same position as time goes on I would be leaving you don't want anything of the eyewall winds.,0.055,0.945,0.0,-0.0572,NEG
Thank you for your insight. It helps reduce some fear knowing I have someone in my circles with experience in tracking weather patterns who is monitoring this storm and keeping me updated. I appreciate your efforts and this information. Stay safe!,0.066,0.706,0.228,0.7777,POS
Denis Phillips what about students University of North Florida? That's where my daughter is - once the storm crosses and is off the East coast will they see storm surge?,0.0,1.0,0.0,0.0,NEU
I want to know the same. My daughter is there too.,0.0,0.874,0.126,0.0772,POS
"storm surge wont affect UNF. The beaches maybe, but UNF is not close enough to the beach.",0.0,1.0,0.0,0.0,NEU
Hi Denis. Should I leave or evacuate? I am in Zone C off Falkenburg Road between Eagle Pass road and Still River road in Riverview. I've been here for 8 years and never had to evacuate before and never had any flooding or damage from previous storms not even from the last one hurricane Helene.,0.082,0.918,0.0,-0.5267,NEG
"he can't tell you to stay or go. That's a liability on him. You need to make your own decision based on the information he provides, which is a tremendous amount of information. He offers preparation lists, and storm information. Period.",0.045,0.955,0.0,-0.2023,NEG
you should leave or evacuate.,0.231,0.769,0.0,-0.0516,NEG
"no one can answer that for you but yourself.
",0.167,0.833,0.0,-0.1531,NEG
