Comments,NEG,NEU,POS,Compound,Sentiment
"Hi Denis, I just want to thank you again. I tried other weathermen's pages after I finished reading your posts which you give us updates very often. I found that you are the best meteorologist in the entire USA!! I love reading your no-nonsense fact-based information as well as your professional opinion about what would happen. Love it!! Thank you so much for all that you do for us and for staying up late for us as well, especially for us who are worried and can't sleep!",0.022,0.734,0.244,0.9685,POS
Thank you Denis! I’ve followed you for years from VA because I find I can get the best updates of storms affecting my family in Florida. God bless you all now & in the coming days. ,0.0,0.709,0.291,0.8977,POS
hey stranger didn’t expect to see you here! Where is your fam located? Hope all is well,0.0,0.739,0.261,0.6476,POS
Has anyone seen anything about how long we will be experiencing these conditions once it makes landfall? (Manatee County),0.0,1.0,0.0,0.0,NEU
Started following him yesterday and I must admit I’m calmer reading his updates on this hurricane 🙏🏼 the panic and chaos of people don’t help. Thank you for this update,0.177,0.582,0.241,0.128,POS
been following him for years! I don’t freak out until he freaks out lol we don’t break rule #7,0.205,0.67,0.125,-0.2003,NEG
FYI I left this morning at 915 and 275/75 are smooth with normal traffic. Don’t let traffic deter you from leaving.,0.0,0.882,0.118,0.368,POS
Be safe!,0.0,0.239,0.761,0.4926,POS
Very good information. Thank you!,0.0,0.324,0.676,0.739,POS
Trouble is with the gas stations being out of gas. Ugh,0.379,0.621,0.0,-0.6705,NEG
"Denis Phillips is there a radio station that partners with you, so we can still listen when the power is out?",0.0,1.0,0.0,0.0,NEU
"Denis, when I begin to freak out & spin out, I look for your posts to get my feet back on the ground. Thank you isn’t a BIG enough word for your solid reporting through all these storms! You’re amazing to me & so many others
Be safe & prayers to my neighbors and community!!!!",0.049,0.747,0.203,0.8429,POS
Is it me or does that wind arrival map look EXACTLY LIKE A MANATEE?,0.0,0.788,0.212,0.4995,POS
"yes, but have you been drinking already? Lol",0.0,0.519,0.481,0.6757,POS
It does!! It looks like one swimming on it's back! lol,0.0,0.593,0.407,0.7332,POS
it totally does,0.0,1.0,0.0,0.0,NEU
"Right over my house, so worried for everyone who is staying, please pray",0.164,0.573,0.263,0.1861,POS
Could you post your radio stations you air on for if (when) the power goes out. Thank you for keeping us informed!!,0.0,0.872,0.128,0.4738,POS
usually 104.7 or 105.5,0.0,1.0,0.0,0.0,NEU
Thank you for asking this! I remember with Ian I just searched until I got a clear signal and if I got to Denis Phillips even better!,0.0,0.689,0.311,0.8217,POS
Your reporting is so appreciated. I search for your updates more than any other news outlet. Thank you!,0.0,0.681,0.319,0.7925,POS
"right! I have always loved Denis, he keeps it real. Be safe my friend!",0.0,0.486,0.514,0.8906,POS
that is very kind of you to say. I just wish it was better news,0.0,0.682,0.318,0.6808,POS
"You’re a pillar to our community, Denis Phillips! I think I speak for so many of us-without you, we’d all be freaking out. Thank you for being the voice of reason",0.098,0.823,0.079,-0.1511,NEG
My kids are at Disney. Will they be safe sheltering there?,0.0,0.775,0.225,0.4404,POS
Greg Dee on another channel said Orlando is going to be fine. Cat 1 or 2 by the time it reaches them.,0.0,0.857,0.143,0.25,POS
Disney is usually really good about it. They provide food and everything inside the resorts,0.0,0.814,0.186,0.4927,POS
" if they’re in a resort, they’re in one of the safest possible places to be in Orlando",0.0,0.847,0.153,0.4019,POS
"Denis, thank you for your honesty and always been right there to inform us you do not call punches which we definitely appreciate!! thanks for all your protection and all your word of advice to us. We are truly blessed to have you.",0.0,0.627,0.373,0.9656,POS
Thank you Denis Phillips for these details I so desperately needed to hear,0.212,0.63,0.158,-0.2183,NEG
What kind of wind speeds should I expect in Brooksville (Hernando County),0.0,1.0,0.0,0.0,NEU
I am curious too!,0.0,0.436,0.564,0.3802,POS
"With the current track making Pinellas county just north of the storm, do the high potentials for surge still apply? I remember you saying north of the storm won’t get as bad surge because of the winds keeping it off shore",0.082,0.918,0.0,-0.5423,NEG
surge north is much lower than south,0.268,0.732,0.0,-0.296,NEG
Keep watch on this. If eye so close to south Pinellas co surge could be same anyway. Watch surge coming from bay to west also. This could affect that?,0.0,1.0,0.0,0.0,NEU
Thank you Denis for the great updates!!,0.0,0.41,0.59,0.8011,POS
Thank you for the update!! You explain things the best!,0.0,0.514,0.486,0.8213,POS
Thank you Denis Phillips. We very highly appreciate your dedication and expertise and tone. You are our go-to. I pray you and your family stay safe. I also selfishly pray that you will have the strength and energy to keep doing what you do so well.,0.041,0.596,0.363,0.951,POS
Is there a radio station I could tune into during the storm? Looking for no electricity ways of staying informed when the power goes. Trying to stay off of my phone as well!,0.074,0.863,0.063,-0.1007,NEG
 during Irma we found that local tv stations were simulcasting their audio on radio. When we lost power that helped. I'll try to research that,0.087,0.913,0.0,-0.3182,NEG
Denis Phillips any chance you can post more details on surge and winds for Palmetto and Bradenton for those of us who appear to have homes directly in the landing path?,0.0,0.938,0.062,0.25,POS
"Thank you sir!! I been following all your post and live videos, you are the best.",0.0,0.641,0.359,0.8065,POS
me too friend,0.0,0.385,0.615,0.4939,POS
I get it now Denis. We can’t ever freak out. Leave or don’t. Trust the plan and do our best. #floridastrong,0.149,0.58,0.272,0.6597,POS
"so 24 hour roadtrips out the state and then back into the state isn’t the move unless you live in an evacuation Zone A and B!
got it!",0.0,1.0,0.0,0.0,NEU
"Talk to us about the people not being asked to evacuate.. do we still have things to worry about?
Overflow of water? Extreme winds?",0.13,0.87,0.0,-0.533,NEG
To say that all these post are appreciated is an understatement. Thank you for all that you do! For YOUR sleepless nights. For keeping the “calm” before the storm.,0.0,0.816,0.184,0.7263,POS
"PSA: For anyone who sees this. Traveling north from Bradenton to Gainesville last night, a normally 2-1/2 hour trip took 7-1/2 hours. If you are evacuating, pls keep that into consideration and probably worse today. You can use the left-hand shoulder of the interstate, but it is not always that hospitable. Getting on and off exits for gas is problematic due to the sheer volume of people. This is just to provide information. Not to discourage evacuation. Please evacuate as the orders call for.",0.065,0.857,0.078,0.0511,POS
"How accurate are the evacuation zones if this type of storm has never ever hit Florida before?
That’s what makes me nervous.
I’m 18mi from the coast. Lakewood ranch. Can the water travel that far in this type of event (if I’m at the worst part of the storm, manatee county SE quadrant)…",0.108,0.892,0.0,-0.7351,NEG
"did you google ""know your zone"" and put your address in? I just did for five family locations",0.0,1.0,0.0,0.0,NEU
we are 50ft elevation. That surge should not get near us.,0.0,1.0,0.0,0.0,NEU
"If you’re not in an evacuation zone, then just hunker down. Distance from the coast is not as important as elevation.",0.074,0.926,0.0,-0.1511,NEG
 what if the street in front of your hose is an evacuation zone and your lot isn’t🤔. Should I leave?,0.062,0.938,0.0,-0.0516,NEG
"Denis PhillipsCan you please post the ABC Action News Radio Stations. I don't have a ton of data on my phone plan, so during IRMA the radio stations were important. I want to have that all set up before the storm.",0.0,0.866,0.134,0.5267,POS
Thank you Denis!!! You are truly the best!!!,0.0,0.317,0.683,0.8949,POS
"As the girlfriend of a Lineman who is on his way to Florida from Michigan, with his two Lineman sons, thank you for being transparent and honest all the time. It gives those of us back home some peace when we send our men, and women, your way to turn lights back on once the storm clears. Praying for Florida and that our men get their work done without harm and get back to us soon. We miss them. I hope you all stay safe ",0.016,0.76,0.223,0.9593,POS
"just want to tell you how much those crews mean to us here. When Floridians are jamming the roads to get out, we see the convoys rolling in and it gives us so much comfort to know that help is coming 🤍 thank your family for us. And thank you!",0.0,0.785,0.215,0.877,POS
Men like your boyfriend are greatly appreciated! They make many sacrifices to help others. I give thanks for them and pray for their safety.,0.0,0.499,0.501,0.944,POS
 thank you for sharing your heroes with Florida! We will be praying for them as well as our communities.,0.0,0.509,0.491,0.9098,POS
Linemen were amazing last storm. God bless ,0.0,0.315,0.685,0.8271,POS
 A big thank you to your husband and your family. The linemen are hurricane heroes.,0.0,0.674,0.326,0.7003,POS
thank you for sharing your loved ones with us!!!,0.0,0.373,0.627,0.8772,POS
big thanks to all the linemen heading this way to help everyone. They are truly appreciated.,0.0,0.504,0.496,0.8957,POS
Want to thank your boyfriend and his sons! We appreciate them!,0.0,0.53,0.47,0.7256,POS
we thank you and your men for their service,0.0,0.762,0.238,0.3612,POS
Thank you so much Denis Phillips,0.0,0.667,0.333,0.3612,POS
this is who we follow for all of the up to date and local info on the storm ,0.0,1.0,0.0,0.0,NEU
Has anyone heard which direction the wind will come from? Seems most storms seem to have a wind direction blowing north to south. At least that has been my experience since I moved to Sarasota in 2013. Not sure if that is always the rule or not? Any idea?,0.052,0.948,0.0,-0.3616,NEG
Thank you Denis for all your hard work at keeping us informed! I am glued to your updates for all the storms and sharing to increase visibility,0.045,0.703,0.252,0.7574,POS
Thanks Denis. I’ll be sporting my tie and suspenders shirt from your speaking tour at the Straz Center all day today. We appreciate all you do!!,0.0,0.795,0.205,0.7339,POS
"You're right, dear Denis.
We are getting through this together.",0.0,0.776,0.224,0.3818,POS
When does the cold front/sheet hit the storm?,0.0,1.0,0.0,0.0,NEU
"Thank you so much for calming me down about this and you're updates. And your updates are really helping me too.Thank you so much please everybody Stay safe , we are planning to Go to the shelter tonight",0.0,0.704,0.296,0.9088,POS
Thank you Denis Phillips ❤ cant thank you enough for keeping things to the point. We appreciate you so much,0.091,0.686,0.223,0.4749,POS
I’ve followed along with Dennis on hurricanes ever since I was a young kid. He’s definitely the best.,0.0,0.67,0.33,0.7845,POS
Thank you for the update. ERAU or Daytona ok? Thinking this will be similar to Ian by the time it arrive on the east side,0.0,0.83,0.17,0.5719,POS
watching for the same information. Have a son who decided to stay on campus.,0.0,1.0,0.0,0.0,NEU
Zone E in Palmetto… does “hide from the wind” still apply if we already have roof damage from Helene? New-ish house with no big trees around; I wouldn’t even consider leaving if not for the roof.,0.144,0.856,0.0,-0.6597,NEG
"Yes, hide from the wind still applies if you have roof damage",0.295,0.542,0.163,-0.296,NEG
if you decide to stay make sure all doors inside are shut and hunker down in a room without the damage. Bathroom is usually the safest,0.0,0.743,0.257,0.7669,POS
"There is no way, after just watching Mike's Weather Page , that I agree with this post, Denis.
You and Mike are not in agreement on shear.
Nor on strengthing.
The HD models (HWARF, HMON), continue to outperform the GFS and Euro, Mike showed this.",0.102,0.845,0.053,-0.3244,NEG
"What does it mean that ""wobbles often are East of the center and have a tendency to go the the right?"" What direction would that send the hurricane?",0.0,1.0,0.0,0.0,NEU
"Quick question, he says Polk and Desoto but I think he meant Polk and Hardee since we are in between Polk and Desoto. There’s no way the winds affect Polk and Desoto but not Hardee, right?",0.076,0.924,0.0,-0.4215,NEG
the map says it all! We most definitely need to be prepared!,0.0,0.646,0.354,0.668,POS
thank you Brandie my same question?,0.0,0.667,0.333,0.3612,POS
"So we all know Helene was off the track and did her own thing. Is there a chance that the high-pressure is coming down and steering Milton will not come down in time and it will continue going north? ￼
– A concerned, South Georgia resident ",0.0,0.953,0.047,0.25,POS
Thank you for your calming words. It really helps as the storm gets closer!,0.0,0.567,0.433,0.8118,POS
Thank you! 🙏🏼 My mom and I stay in a community in Englewood that is mobile homes. We left yesterday to come to a friends house in Port Charlotte. I want to leave but my mom won’t. She is on oxygen and I’m so worried. ,0.106,0.78,0.114,-0.3052,NEG
"Thank you for your continued messages and hard work, we appreciate you so much, Denis!",0.074,0.635,0.291,0.6239,POS
"Thank you for keeping us updated, we check for your updates & trust you!",0.0,0.644,0.356,0.7263,POS
"Thank you Dennis Phillips....You have a way of helping me understand this crazy storm and lower my stress ....We will get through this.....Tampa Strong.....Lake Magdalene area here..... Windows boarded up, water and food good.... important papers in dry safe place.....cars have full tanks.....We have propane tanks for our grill....we are ready...",0.129,0.715,0.156,0.1655,POS
What are we thinking for zephyrhills?,0.0,1.0,0.0,0.0,NEU
I am wondering that as well.,0.0,0.656,0.344,0.2732,POS
wind and power outages,0.0,1.0,0.0,0.0,NEU
"If people are told to evacuate, and they choose to stay and weather the storm, they are not only put in their own lives in danger but they are putting the lives of the first responders in danger. Please be safe and evacuate! Better safe than sorry!",0.13,0.632,0.238,0.8331,POS
exactly,0.0,1.0,0.0,0.0,NEU
"I’m being optimistic because I live in West Pasco, but I think the shelf of the Golf of Mexico that’s off of Pasco County and Pinellas is going to cause the storm to head south and go into Sarasota. Always remember the topography of the golf hurricanes like warm surface temperature but cold depth temperature, and in this area, it’s basically like a sand bar. It’s too shallow for a hurricane to wanna come. Hurricane Helene kept wanting to turn east but the shallow water wouldn’t let her but we got a hell of a storm surge. Thoughts and prayers to everyone, we are #FloridaStrong",0.058,0.848,0.095,0.2732,POS
"Thanks Denis, how long of a time frame are we looking at for Hurricane force winds if within 30 miles of the eye?",0.0,0.879,0.121,0.4404,POS
Thank you for your updates. Your calm demeanor. I appreciate all you do for us.,0.0,0.595,0.405,0.7579,POS
This is good news for New Port Richey right? I'm in east NPR out of evacuation zone. Should just be a storm for us?,0.0,0.871,0.129,0.504,POS
"No - that is incorrect. Storm surge is what hits worse BELOW the eye of the storm. It’s better if the storm goes south, for NPR.",0.175,0.728,0.096,-0.34,NEG
I’m wondering the same. Port Richey here.,0.0,1.0,0.0,0.0,NEU
From this report I'm assuming the more north the better...,0.0,1.0,0.0,0.0,NEU
Please don't forget that USF has three locations. Our coastal campuses in St Pete and Sarasota are very high risk versus the Tampa campus.,0.087,0.768,0.145,0.15,POS
"Denis, you are a Godsend. I am out of state, so we are safe but out home is not protected. We are due to return on Saturday if our flight isn’t cancelled. Hopefully our home will be intact. I’m praying for the folks that live south of us.",0.097,0.671,0.232,0.7828,POS
Thank you SO MUCH for sharing your knowledge and advice (especially about not freaking out). Really appreciate your experienced voice of calm. Denis- I hope you and your family are safe and well through the storm. ,0.0,0.554,0.446,0.9625,POS
How is evacuating going? I have family leaving today. Is traffic moving? Is there gas along the way north on 75 or 95?,0.0,1.0,0.0,0.0,NEU
a friend of mine is going north on the Veterans (589 toll road) and reports it clear. Idk about 75.,0.06,0.69,0.25,0.6597,POS
we drove to Orlando from Palm harbor today. Took I4 and traffic was clear.,0.0,0.833,0.167,0.3818,POS
Thank you Denis! Hope you're getting some sleep in between these updates. Take care of yourself because we all need you!,0.0,0.662,0.338,0.8475,POS
"Another post said that the northern side of the eye wall will be horrible surges, which is unusual according to that other post. Do you agree with that? Do you still think Tampa bay will have some of the highest surges despite its wobble to the south. My daughters and I are on a cruise that left out of Tampa and is supposed to go back on Thursday. We love your posts and trust you. I’m a lifelong Floridian so I’m familiar with the possibilities of changes. Just curious about this. Thank you for keeping us safe by keeping us posted.",0.031,0.811,0.158,0.9217,POS
Thank you! I have 2 kids under 10 and I’m trying my hardest to follow rule #7 for their sakes. They know school is closed due to a storm coming through but that’s about it. Stay safe!,0.0,0.838,0.162,0.7339,POS
Thank you for taking the time to provide this detailed summary!!!!,0.0,0.732,0.268,0.5673,POS
Thank you Denis for your calm and always informing us of what's what!!,0.0,0.671,0.329,0.658,POS
"Is it safe to be in Panama City?
",0.0,0.707,0.293,0.4404,POS
"We are in Riverview, 5 miles from the water and our house is not in the evacuation zone. We installed the window shutters but still not sure if we should leave as it is our first year in Tampa area... Open to suggestions here...",0.084,0.916,0.0,-0.4104,NEG
Thank you all,0.0,0.444,0.556,0.3612,POS
if you’re not in an evacuation zone that’s your answer,0.0,1.0,0.0,0.0,NEU
"sounds like you don’t need to run from the water. You need to hide from the wind. The question is whether your house is a safe place to do that. You might get some insight from neighbors, but some neighbors are crazy, so …",0.096,0.823,0.08,-0.1901,NEG
" If told to evac, evac. If not, you should be safe. Evacuation criteria is based on the storm and construction requirements. If the storm strength surpasses those construction limits, the county would order an evacuation.",0.0,0.844,0.156,0.7269,POS
Will it still affect Orlando now?,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips. You are by far my favorite meteorologist along with the late great Dave Schwartz. You make things easy to understand and I love the straightfowardness rather than drama.,0.0,0.609,0.391,0.9493,POS
You are my favorite weatherman. You're so helpful and level-headed and honest with a very helpful report. You're the best. I'm deleting many of the others I'm following and definitely keeping yours as my go-to.,0.0,0.578,0.422,0.9658,POS
How far do we expect storm surge to go inland?!,0.0,1.0,0.0,0.0,NEU
 it’s more about elevation than distance.,0.0,1.0,0.0,0.0,NEU
not sure but you can check your home elevation here and maybe that will help get a better idea if you are above the predicted surge levels?,0.046,0.721,0.232,0.7857,POS
I have family in the Jacksonville area that moved there within the last 5 years so they haven't encountered a storm as big as this one yet. What kind of prep should they be doing to prepare?,0.0,1.0,0.0,0.0,NEU
Denis Phillips Thank you for including FGCU. My son is a student there and I appreciate your updates for his campus,0.0,0.766,0.234,0.6369,POS
"Thank you Denis for always having the most calming deliverance albeit during very anxious times. This storm is scary for a lot of people and you always have a way to keep us informed with the reality of the situation but always with the reminder to not freak out and get our prep handled. I feel all of us stay awake right along with you, chugging our Dr Peppers",0.052,0.852,0.096,0.4782,POS
"I'm not from there, but what a great guy. He is so informed and compassionate makes you want to believe things will be okay. Keep going you are doing a great job",0.0,0.558,0.442,0.9674,POS
Has arrival time back to Wednesday evening? This morning they said Thursday 2 am?,0.0,1.0,0.0,0.0,NEU
"I really hope to hell you are not saying too far south of Tampa Bay, you're going to put people in danger if they listen to that. I am the one that predicted the path before even NHC did and will maintain a Bay interaction.",0.164,0.773,0.063,-0.7245,NEG
Can’t thank you enough for all the updates. Prepped here and praying in St Pete.,0.0,0.722,0.278,0.6124,POS
"( we live on the Hillsborough River near MLK) Assuming we get surges, do we have any idea of the time of day/night the peak will be??",0.0,1.0,0.0,0.0,NEU
Waiting for the list to be posted. Thank you for your commitment to the communities,0.0,0.718,0.282,0.6249,POS
How concerned should zone E of Spring Hill be,0.0,1.0,0.0,0.0,NEU
"Please what is the probability that Pasco about 10 miles in will have hurricane winds sustained ? 🌀 I, we have so many animals, livestock fur legged family and I am worried sick",0.158,0.776,0.066,-0.4939,NEG
"we will have 55-75 mph wind gusts, so long as it stays on this track and doesn't come north of the Bay.
I'm in your neighborhood. Do you want a couple sets of hands to help today? Maybe a hug?",0.0,0.824,0.176,0.755,POS
It doesn't look like pasco will get a direct hit (but that can always change. We will get very strong winds however. Shelter the animals. It's not going to be pretty.,0.059,0.752,0.189,0.6891,POS
Thank you Dennis!! You are so informative and non stress inducing like other reporters! We appreciate you ,0.115,0.533,0.352,0.6981,POS
We are currently in Roatán Honduras and felt hurricane type winds overnight while Milton was going through the Yucatán. I’m not sure how strong they were but nothing I’ve ever experienced and Roatan is pretty far south of Cancun.,0.076,0.825,0.099,0.453,POS
this is who I follow for the most balanced and accurate coverage on storms!!,0.0,1.0,0.0,0.0,NEU
"Thank you for all that you do. As a new Floridian (of about three years and being completely by myself this go around) this one has given me much anxiety, but your calm presentation really helps.",0.033,0.758,0.209,0.8014,POS
"thank you so much for you to keep us informed ! We decided to leave wesley chapel because my son has special needs and my mom and husband uses sleep apnea machine and we can’t afford to lose power that’s the problem and main reason we decided to be at a safer place and we are heading to Columbus, Georgia !",0.098,0.774,0.128,0.4559,POS
Thank you so much for for all these updates and all your sacrifice,0.0,0.828,0.172,0.3612,POS
