Comments,NEG,NEU,POS,Compound,Sentiment
"Man, those Tocabagas are awesome.",0.0,0.494,0.506,0.6249,POS
yes indeed they are,0.0,0.526,0.474,0.4019,POS
they really are,0.0,1.0,0.0,0.0,NEU
friends we should seriously honor the native population by getting on board with their requests for reparations. Please don’t culturally appropriate ….it is disrespectful.,0.056,0.66,0.284,0.7845,POS
I know for sure after this I’ll be making a trip to leave not only offering but a thanks to them,0.051,0.694,0.255,0.6597,POS
You are not lying brother!!,0.0,0.543,0.457,0.5204,POS
 how? That's a myth. It's definitely hitting the bay,0.0,0.722,0.278,0.4019,POS
Can you please give more specifics about our area? St. Petersburg and Tampa ,0.0,0.839,0.161,0.3182,POS
they are live right now saying it’s more likely to head more towards southern pinellas because it’s less likely to take a hard turn towards manatee,0.055,0.945,0.0,-0.1027,NEG
that'll be coming at 5pm when the new track comes out.,0.0,1.0,0.0,0.0,NEU
he is on the ABC News app Live,0.0,1.0,0.0,0.0,NEU
So many prayers for Florida! May God continue to weaken the storm ,0.204,0.658,0.138,-0.2481,NEG
a girl on my team is in direct path of it. They did not evacuate. Say prayers,0.0,1.0,0.0,0.0,NEU
I’m camped in an air bnb in Osceola county. I moved east from Tampa bay.,0.0,1.0,0.0,0.0,NEU
Am I crazy or is this thing on a path to pinellas. I don’t see it going more east yet.,0.13,0.87,0.0,-0.34,NEG
I thought I just saw it wobble North.,0.0,1.0,0.0,0.0,NEU
windy app has it going north through Tampa Bay then heads sharp east after. Very strange path.,0.116,0.884,0.0,-0.2716,NEG
it's making landfall near Sarasota but it's widening. Y'all in Pinellas are going to get storm surge though.,0.0,1.0,0.0,0.0,NEU
my fiancé and I have been saying the same thing,0.0,1.0,0.0,0.0,NEU
follow the white line with your eye & not your nose,0.0,1.0,0.0,0.0,NEU
What are the winds going to be like around the eye?? Like for Dunedin,0.0,0.691,0.309,0.6553,POS
"I don't see an eye, do you?",0.0,1.0,0.0,0.0,NEU
Dunedin is much north of the eye,0.0,1.0,0.0,0.0,NEU
Pasco is completely out of the cone,0.0,1.0,0.0,0.0,NEU
I just saw a predicted storm surge in Pasco was 8 to 12 feet,0.0,1.0,0.0,0.0,NEU
still will get high winds though.,0.0,1.0,0.0,0.0,NEU
 lots of rain!!!!,0.0,1.0,0.0,0.0,NEU
"good news for us, bad news for somebody else",0.261,0.522,0.216,-0.1531,NEG
thanks 🙏 god,0.0,0.0,1.0,0.6124,POS
 still get ready for lots of rain,0.0,0.706,0.294,0.3612,POS
"while that's true, remember that the cone is simply where the *center* could go. The northern eye wall on this is the most intense.",0.0,0.834,0.166,0.5256,POS
What does this mean for surge map?,0.0,1.0,0.0,0.0,NEU
he said NHC is saying 9-12’ in Pinellas and Hillsborough counties but he can’t see that happening if it goes where it is headed (to Sarasota).,0.0,1.0,0.0,0.0,NEU
When will Denis be on ABC?,0.0,1.0,0.0,0.0,NEU
I just downloaded the app,0.0,1.0,0.0,0.0,NEU
 just was. Again at 5,0.0,1.0,0.0,0.0,NEU
he’s on right now,0.0,1.0,0.0,0.0,NEU
he's on right now!,0.0,1.0,0.0,0.0,NEU
Did it go south again?,0.0,1.0,0.0,0.0,NEU
thats what it looks like to me too.. i wish they would comment on the path when they post these..,0.0,0.766,0.234,0.6369,POS
sure looks like it right? Kind of looks like closer to Venice / South of Sarasota,0.0,0.622,0.378,0.743,POS
uhm...no...not at all.,0.0,1.0,0.0,0.0,NEU
Will it do a hard right turn?,0.219,0.781,0.0,-0.1027,NEG
let's hope!,0.0,0.239,0.761,0.4926,POS
"hopefully, like your tee shot",0.0,0.366,0.634,0.6369,POS
I’m just glad it’s a category three and not a four or five in the fact that it’s weakening is fantastic news.,0.089,0.656,0.255,0.6486,POS
yes - and hopefully it keeps weakening. But it won’t change the surge as it’s cat 5 surge incoming ,0.085,0.724,0.191,0.2617,POS
for reference hurricane Katrina landed as a cat 3,0.0,1.0,0.0,0.0,NEU
an answer to prayer for sure!,0.0,0.659,0.341,0.3802,POS
"I'm betting there will be a Category 2 or 1 tonight. I trust my instincts and what I see, but that's just me.",0.0,0.888,0.112,0.2846,POS
good news however surge is worse with Cat 3,0.258,0.5,0.242,-0.0516,NEG
Keep praying for weakening!!,0.311,0.271,0.418,0.1984,POS
amen!!!!!,0.0,1.0,0.0,0.0,NEU
 I know.. ME: how do you spell relief? B.E.L.O.W. 180,0.0,0.721,0.279,0.4767,POS
Praise God He has heard our prayers!! ,0.0,0.443,0.557,0.7418,POS
"Much better 3 than 4 !
",0.0,0.385,0.615,0.4926,POS
KEEP PRAYING!! I rebuke this storm in Jesus name!,0.0,0.63,0.37,0.626,POS
"Amen. Jesus rebuked the wind and the storm.
We trust in The Lord",0.0,0.784,0.216,0.5106,POS
Praise God through the storm!!!The power of God is bigger than any storm🙏🏼🙌🏼🔥🔥💪🏼 if you believe lemme get an Amen!!,0.0,0.655,0.345,0.8388,POS
"So why doesn't your Cosmic Muffin make it go away altogether? You think dropping to a Cat 3 is a victory? People will STILL DIE, people will lose their homes, their livelihood, pets, loved one, but that's a Victory in YOUR mind? ""Praise Jesus!"" Just chalk it up to collateral damage I guess. If the Grand Cheetoz were truly omnipotent, he would make it go away completely, not just lower the wind velocity 25 mph. How you ""rationalize"" natural events is incomprehensible when there will be destruction and loss of life in unheard of numbers, but thank you Cheetoz for decreasing the wind speed a tad. Why only 10% of what's needed? How someone in charge of the Miracles Department doesn't just wipe it out with the wave of his hand, but allows it to still devastate people is beyond logic. AND, then after it passes, you'll want to offers prayers for the victims, when it could have been avoided by the same person you are asking for support of the victims. Seems like the Cosmic Muffin creates a catastrophe so you can offer up more ""thoughts and prayers."" People will lose their lives, people will lose everything but our omnipotent Cosmic Muffin has everything under control, yes siree.",0.173,0.66,0.167,-0.6695,NEG
amen!!!!!,0.0,1.0,0.0,0.0,NEU
God is hearing our prayers.,0.0,0.656,0.344,0.2732,POS
"Yeppers...billions in damage, lost homes, pets, people will die from this, and lose everything they worked for their entire lives....but the Cosmic Muffin is hearing your prayers. So tell us again how the Omnipotent Cheetoz is hearing your prayers?",0.257,0.743,0.0,-0.9022,NEG
Could it strengthen back to 5/4?,0.0,0.685,0.315,0.3182,POS
"nah, this is it. Not with hitting the wind shear and now the eye wall trying to do whatever it’s doing before it hits land",0.055,0.945,0.0,-0.1027,NEG
"very, very doubtful at this point.",0.373,0.627,0.0,-0.4536,NEG
No way it's still 125mph in 4 hours at 8pm based on everything you've told us,0.136,0.864,0.0,-0.296,NEG
"OK, so I like the word weakening.",0.209,0.272,0.519,0.5308,POS
Keep weakening,0.697,0.303,0.0,-0.3182,NEG
The current location seems slightly higher than originally predicted. Do you think the 5 o’clock is going to bring it closer to Bradenton?,0.0,1.0,0.0,0.0,NEU
it’s moving NE if it continues it’s going right towards tampa bay. Still a chance it goes east,0.0,0.889,0.111,0.25,POS
I saw that as well. It’s further north than what it’s supposed to be at 4 pm,0.0,0.87,0.13,0.2732,POS
Keep bumping north!,0.0,1.0,0.0,0.0,NEU
 it took a wobble north-northeast earlier,0.0,1.0,0.0,0.0,NEU
