Comments,NEG,NEU,POS,Compound,Sentiment
if they can do it by their remote equipment? At least that’s my understanding of Duke Energy. Some can be.,0.0,0.9,0.1,0.2732,POS
no they won't go out until the storm passes unfortunately,0.365,0.635,0.0,-0.5574,NEG
God bless.,0.0,0.0,1.0,0.5994,POS
Thank you so much for the updates👍,0.0,0.706,0.294,0.3612,POS
Pinellas Park Florida,0.0,1.0,0.0,0.0,NEU
has it always been like this? You live close to our house! I’m worried it might flood ,0.11,0.75,0.14,0.1511,POS
can you see this??? Pinellas Park info.,0.0,1.0,0.0,0.0,NEU
49th & 94th,0.0,1.0,0.0,0.0,NEU
Over here by Largo High. Stay safe ,0.0,0.674,0.326,0.4404,POS
"ty for the video , be safe ",0.0,0.421,0.579,0.6705,POS
I’m assuming that isn’t surge. So has the stormwater system already failed?,0.231,0.769,0.0,-0.5106,NEG
"your address, please? Our area of concern is Springwood Villas. Thanks.",0.0,0.634,0.366,0.6369,POS
do you still have power,0.0,1.0,0.0,0.0,NEU
your backyard look like this too??,0.0,0.636,0.364,0.4329,POS
We’re without power since 3:30pm I doubt anyone going to restore power until after the storm,0.141,0.734,0.124,-0.0772,NEG
we lost power at 6:28!,0.393,0.607,0.0,-0.3802,NEG
"For those of us in Sarasota, how long should we expect to be in the thick of it? 3 hrs? 8 hrs? 1,000,000 hours? ballpark?",0.0,1.0,0.0,0.0,NEU
about 4am,0.0,1.0,0.0,0.0,NEU
I'm voting for not a million hours.,0.0,1.0,0.0,0.0,NEU
"give it now, through the night and see how tomorrow morning is 🙂 The worst should be at night",0.194,0.806,0.0,-0.6249,NEG
"Same message from Pinellas County.
",0.0,1.0,0.0,0.0,NEU
is any of this affecting you?,0.0,1.0,0.0,0.0,NEU
We’re driving back from Dothan on Tuesday to Oldsmar. Is it safe to drive on 19 or should we stick to 589 or 75?,0.0,0.888,0.112,0.4404,POS
"Can you show more of the radar. I have no tv working and I would like to see Bradenton
Thanks",0.097,0.664,0.239,0.4939,POS
That’s for low lying areas. We are 12’ above,0.44,0.56,0.0,-0.6705,NEG
You as well!,0.0,0.455,0.545,0.3382,POS
 stay safe 🌸,0.0,0.256,0.744,0.4404,POS
I'm 15 ft above am I ok,0.0,0.694,0.306,0.296,POS
Stay safe bro,0.0,0.408,0.592,0.4404,POS
Anyone know if Denis Phillips is coming on live at 5pm??,0.0,1.0,0.0,0.0,NEU
He usually does.,0.0,1.0,0.0,0.0,NEU
Any update on Punta Gorda?,0.0,1.0,0.0,0.0,NEU
Can we expect flooding in Orlando bad enough to endanger life,0.259,0.741,0.0,-0.5423,NEG
it depends. Probably not but are you in a flood zone? Did you have any flooding a couple years ago with the storm that flooded many parts of Orlando?,0.0,1.0,0.0,0.0,NEU
agree. Don't think orlando has same risk as coast but a few years ago Ian DID flood North Orlando. It was a huge shock. Check your elevation and zone,0.152,0.704,0.144,-0.0644,NEG
not sure we’re renting a villa in Kissimmee. Think it’s like a 72’ above sea level?,0.119,0.729,0.152,0.1376,POS
you're fine in Kissimmee if you're not on shingle creek or in historic parts off Osceola parkway by the hospital.,0.0,0.913,0.087,0.2023,POS
This is critical information on how to submit a home insurance claim after your home is gone. Please share with anyone who needs it!,0.085,0.738,0.177,0.3595,POS
Same   ,0.0,1.0,0.0,0.0,NEU
