Comments,NEG,NEU,POS,Compound,Sentiment
"mandatory evacuation for Zones A, B and C.",0.0,0.822,0.178,0.0772,POS
when they do evacuation notices they’ll tell people to evacuate based on their zone. So you need to find out if zone a is under an evacuation order,0.0,1.0,0.0,0.0,NEU
"Destin, Florida?! You are the evacuation spot as this storm will get no where close other than big waves at the beach a few days later.",0.094,0.906,0.0,-0.3595,NEG
you should evacuate,0.0,1.0,0.0,0.0,NEU
"That stinks, we were hoping it passed through during the day",0.145,0.652,0.203,0.2023,POS
you and me both they never occur during the day do they always at night when you hear the trees creeping and then everybody's up all night because you can't see anything,0.0,1.0,0.0,0.0,NEU
 night storms are the worst…,0.0,1.0,0.0,0.0,NEU
they always manage to come at night. It's a plot so we can't sleep.,0.0,1.0,0.0,0.0,NEU
Stay safe florida family praying for everyone ,0.0,0.481,0.519,0.6597,POS
I hate that Gabes these alone and they canceled my flight till Friday,0.363,0.637,0.0,-0.6908,NEG
"A night storm 🙁
I was hoping for a daytime one if we had to have one",0.0,0.811,0.189,0.4215,POS
"right, me too....big prayers ",0.0,1.0,0.0,0.0,NEU
yeah. I was telling my husband the only positive thing about this storm was it might be a day storm but NOPE,0.0,0.822,0.178,0.4404,POS
"Can anyone share what the actual surge was for new port Richey ? Compared what they are predicting now?
I know it was more than predicted last time but am trying to get a gauge?",0.0,0.935,0.065,0.2824,POS
" I believe the surge for NPR shouldn’t be as bad as Helene. Flooding from rain could be an issue. If storm lands south of you, you will be on the favorable side of the storm and the water will be pushed offshore. Good luck.",0.068,0.757,0.175,0.6705,POS
It really depends on where the storm lands.,0.0,1.0,0.0,0.0,NEU
Did I hear correctly Pinellas county will turn off the water Tuesday at noon? Thx!,0.0,0.823,0.177,0.4199,POS
post the article you sent me. It says St Pete is shutting off its water not Pinellas County. So attach that article here.,0.0,1.0,0.0,0.0,NEU
please post your source so I can verify this information.,0.0,0.777,0.223,0.3182,POS
 9am Tuesday,0.0,1.0,0.0,0.0,NEU
what ??,0.0,1.0,0.0,0.0,NEU
How far or close are we from hurricane watch area? Can we expect same intensity as Tampa here in Auburndale?,0.0,1.0,0.0,0.0,NEU
How bad will this effect Masaryktown?,0.412,0.588,0.0,-0.5423,NEG
No path as been set yet for landfall.,0.239,0.761,0.0,-0.296,NEG
Is the storm surge expected to go all the way down to the keys or is it expected to be more localized by the center?,0.0,1.0,0.0,0.0,NEU
Shear could be our friend!,0.0,0.534,0.466,0.5411,POS
I hope you’re right but realistically only in the aspect of intensity mostly likely ,0.0,0.86,0.14,0.2382,POS
Will Miami be safe?,0.0,0.508,0.492,0.4404,POS
" we are in Pompano Beach, about an hour North of Miami. Our worst day will be Thursday and the local weather shows wind peaking at about 35-40 mph. Of course things could change but we feel incredibly lucky at this point. I think Miami will be fine as well.",0.046,0.792,0.162,0.7535,POS
I was born/raised in Miami & moved to Cental FL in 2000- Miami is safer for this storm but it floods really bad for any storm. My mom wanted me to come home but I was like “do I wanna be stuck in a flood there?”- decided to stay and board up.,0.138,0.77,0.092,-0.5483,NEG
I heard it would be one of the safest places,0.0,0.748,0.252,0.4019,POS
from drugs? No,0.524,0.476,0.0,-0.296,NEG
"My friend wanted to go to Miami but realized it gets flooded for anything, so she gave up. Now shes going to Jacksonville I believe",0.0,0.916,0.084,0.2732,POS
I was wondering the be thing.,0.0,1.0,0.0,0.0,NEU
Dennis said Miami Dade or Tallahassee and up will be good,0.0,0.775,0.225,0.4404,POS
Not another night storm,0.0,1.0,0.0,0.0,NEU
exactly what I said.,0.0,1.0,0.0,0.0,NEU
I hate those,0.787,0.213,0.0,-0.5719,NEG
"What about Venice? Am I better off going to my daughters in Sarasota, or staying here?",0.0,0.811,0.189,0.504,POS
"I’m in Sarasota too, unfortunately knowing the difference between Venice and Florida will not happen until the last few hours. Good luck. Keep watching Denis.",0.079,0.726,0.195,0.5423,POS
"When is live ?
It’s 6:30am
I only stream
Where can I watch live news ?",0.0,1.0,0.0,0.0,NEU
 put in your notifications for when Dennis goes live you can watch it on fb,0.0,1.0,0.0,0.0,NEU
"How much did Milton slow down, doesn’t slow mean potential strengthening? Plus, where is the line of shear winds in comparison to Milton or where is it expected to meet Milton?",0.0,0.894,0.106,0.5514,POS
yes he’s slowed down a good amount. The longer over the warm water the more strengthening. I’m worried how the slow will change the front that was going to weaken a it little from happening,0.122,0.624,0.254,0.6936,POS
"We're east of US 19 in the Hudson area. I think we're okay as far as storm surge, but I don't know about the wind.",0.0,0.938,0.062,0.1154,POS
same here - east of 19 in Safety Harbor off of McMullen booth. Scared of wind. And we JUST put a new tile roof on.,0.109,0.787,0.105,-0.0258,NEU
Going to finish boarding up today and clearing anything that can be made into a projectile out of the yard.,0.0,1.0,0.0,0.0,NEU
Same here. Planning to hunker down at home,0.0,1.0,0.0,0.0,NEU
How do I know what zone I’m in and if I need to evacuate?,0.0,1.0,0.0,0.0,NEU
go online to Hillsborough evacuation zone. Enter your address. Or whichever county. If mandatory you’ll be told to go.,0.0,0.933,0.067,0.0772,POS
Thank you Denis Phillips for the info and updates,0.0,0.762,0.238,0.3612,POS
How is Citrus Springs looking?,0.0,1.0,0.0,0.0,NEU
Any idea of what the storm surge would be in the Daytona/Ormond Beach on the east coast?,0.0,1.0,0.0,0.0,NEU
Fox35 talking about just that this morning. High tides and winds expected to reach 100 mph where it exits. Storm surge of at least several feet. Nothing like west coast but they’re calling for beach erosion in Volusia.,0.04,0.933,0.027,-0.1293,NEG
Is Jacksonville ok?,0.0,0.476,0.524,0.296,POS
What about thr keys?,0.0,1.0,0.0,0.0,NEU
I always curious how long it will take to pass my area. Like will it be a couple of hours or will it stall and be like 5 hours.,0.058,0.707,0.235,0.6705,POS
"the storm will keep moving and won’t stall but it is larger now, so it will last more than a couple hours total, but the worst will be only a couple hours.",0.201,0.799,0.0,-0.7935,NEG
Does this mean anything? Or is it just a wobble? This is the hurricane track and the eye is outside the cone.,0.0,1.0,0.0,0.0,NEU
stop looking at things you don't understand. You're only confusing yourself. Wait for Denis to provide updates and listen to his instructions.,0.17,0.83,0.0,-0.4767,NEG
"There's gonna be wobbles, and that's probably what this is. Now, what caused that wobble? I have no idea.",0.115,0.885,0.0,-0.296,NEG
I thought same!,0.0,1.0,0.0,0.0,NEU
new coordinates show it’s a wobble,0.0,1.0,0.0,0.0,NEU
not sure what it means. I’ve never seen it wobble outside of the cone but anything is possible,0.08,0.92,0.0,-0.1232,NEG
So we wanna evacuate but what are the roads like? I mean Floridians are kinda screwed because it takes so long to get outta the state ,0.128,0.764,0.108,-0.1557,NEG
yesterday 75 was backed up and moving slow 😟. We didn’t leave but we had friends that did…I would say you have to leave super early (like 4-5am or late like 10-11) and drive through the night or plan on it taking forever,0.045,0.695,0.259,0.9246,POS
One of my friends left at 7AM from Parrish and isn’t even to Ocala yet. She said 75 is moving soo slow.,0.0,0.871,0.129,0.4767,POS
Does anyone know the radio station that Denis is on in case we lose power to get storm updates?,0.13,0.87,0.0,-0.4019,NEG
Is this storm slowing down our friend or our enemy? Will it give it more time to be affected by the wind shear and possibly weaken the storm more?,0.227,0.686,0.088,-0.6199,NEG
 it’s slowing down will give the sheer more time to disorganize it. I definitely would rather have a three than a four.,0.0,0.87,0.13,0.4019,POS
you don’t want it to slow down…,0.0,0.822,0.178,0.0772,POS
what I’m hoping too,0.0,0.517,0.483,0.4215,POS
yes! This is what we want! Say big prayers for wind shear!!,0.0,0.659,0.341,0.6331,POS
 I've read slowing down typically weakens but also expands the storm so a wider storm.. not great either,0.281,0.645,0.074,-0.6695,NEG
2004 & 2005 hurricane seasons all over again. Stop panicking & just prepare. We always come out ok because we help each other prep & clean up after. We know what to do. No worries,0.237,0.585,0.178,-0.3612,NEG
wasn’t that the year there were 7 out there at the same time. I remember Hurricane prep every weekend for a month and finally everybody just left their boards up,0.0,1.0,0.0,0.0,NEU
"shelter from wind, run from water",0.0,1.0,0.0,0.0,NEU
I like your attitude,0.0,0.444,0.556,0.3612,POS
 thanks for the reminder,0.0,0.508,0.492,0.4404,POS
for you to decide based on all info that is provided,0.0,1.0,0.0,0.0,NEU
"I was supposed to be on a flight out to Detroit Oct 4 - scheduled long before the storm. With an entire home now unlivable, I had changed it to tomorrow at 2 pm to give myself extra time to empty it out (being my full-time home. It’s a lot of stuff).
Had no idea our once in 100 year storm would actually be twice in a month. I’m sorry for my entire community that has been devastated. My heart is with everyone. Praying for no issues with my flight ",0.128,0.844,0.028,-0.7906,NEG
"I'm so very sorry. My heart breaks for you and so many others who's lives were impacted by the hurricane. People say things can be replaced, but it still feels crappy to lose it all and have your life forever changed. Prayers to you as you prepare to leave. XOXO",0.178,0.717,0.105,-0.379,NEG
"Denis Phillips,friend is flying in from NY to Tampa 10am Wednesday how's that look...,.....tell us Tuesday please",0.0,0.874,0.126,0.3182,POS
"detroits my home town, wish i was going with you. Safe travels",0.0,0.616,0.384,0.6808,POS
Tocobaga blessing,0.0,0.238,0.762,0.4939,POS
Can we not do it at night geez,0.0,1.0,0.0,0.0,NEU
I know it makes it even more scary!,0.387,0.613,0.0,-0.5838,NEG
Just got my hurricane watch warning on my phone. In Lakeland. 😭 I'm never gonna sleep.,0.146,0.854,0.0,-0.34,NEG
 Sleep now while it's quiet. You'll need the rest.,0.0,1.0,0.0,0.0,NEU
not sleeping either 😭. You are fine there we are coming your way tomorrow from coastal Bradenton,0.0,0.899,0.101,0.2023,POS
Don’t we usually get phone alerts for hurricane watches? I haven’t heard any of the phones in our household going off yet.,0.0,1.0,0.0,0.0,NEU
that is for warnings. These are just watches right now. Too early!,0.185,0.815,0.0,-0.3595,NEG
 just got a hurricane watch warning on my phone. I'm in Lakeland.,0.194,0.806,0.0,-0.34,NEG
"Denis Phillips, IF Milton hits Sarasota area, will we see similar surge in New Port Rich as Helene did?
We got about 8 ft and my whole community was destroyed",0.095,0.799,0.107,0.1027,POS
Hey Denis Phillips a lot of us up in the Gilchrist/Alachua county area watch you too….can you have the abc info box moved up or zoom out slightly so we can see our area on your graphics?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, uncle Milton is proving you wrong here.",0.279,0.721,0.0,-0.4767,NEG
way too close to us,0.0,1.0,0.0,0.0,NEU
Denis Phillips — how wide is Milton? I recall hearing you say it was 11-12 miles. Is it still? Or has it grown?,0.0,1.0,0.0,0.0,NEU
" it’s much wider than that. He was saying the worst of the worst surge and wind will be between 10-15 miles of the eye.
It’s going to be big bc if the shear does its job, it will break it apart. It will weaken it but even more widespread rain",0.13,0.87,0.0,-0.7184,NEG
Why isn't it a warning yet?,0.0,0.663,0.337,0.2584,POS
 it's not going to hit for 70 hours for goodness sake . Tacos will be ready.,0.0,0.703,0.297,0.6705,POS
Late Wednesday now? Time keeps pushing back ,0.0,1.0,0.0,0.0,NEU
"it’s a good thing though. Longer time for the shear to hopefully weaken it. 🤞🏼🙏🏼 The waiting is the worst though, agreed!",0.223,0.518,0.259,-0.126,NEG
that’s what I said. Hate a night storm.,0.425,0.575,0.0,-0.5719,NEG
Any updates about exactly where this is going???,0.0,1.0,0.0,0.0,NEU
brandon area to board up?,0.0,1.0,0.0,0.0,NEU
"If the hurricane actually goes south further than was expected and hits the Cancun area, could it possibly break it up or slow it down or send it across Cuba and the islands instead?",0.0,1.0,0.0,0.0,NEU
the hurricane will hit between fort Myers and Tampa and it 's diameter is huge.You have Mon. & Tue to evacuate. Don't wait,0.0,1.0,0.0,0.0,NEU
How are the roads looking to head north to GA?,0.0,1.0,0.0,0.0,NEU
my son headed back to Michigan yesterday. I75 North was already a mess. It took 15 hours just to get to Knoxville which is a 10.5 hr drive.,0.091,0.909,0.0,-0.3612,NEG
Google maps has live traffic coming,0.0,1.0,0.0,0.0,NEU
it was already very busy yesterday afternoon driving north from Tampa Bay.,0.0,1.0,0.0,0.0,NEU
75 north was clear pasco to hernando,0.0,0.698,0.302,0.3818,POS
I understand it’s a hard thing to predict- but this is a large area ,0.107,0.893,0.0,-0.0516,NEG
right! It’s so nerve wracking lol,0.0,0.598,0.402,0.5197,POS
"ugggggh
",0.0,1.0,0.0,0.0,NEU
What would turn it one way or the other?,0.0,1.0,0.0,0.0,NEU
the cold front steering it.,0.0,1.0,0.0,0.0,NEU
Denis not holding you to this but what does you many years of experience tell you about the path as it relates to the Tampa bay area?,0.0,1.0,0.0,0.0,NEU
I'm in Inverness should we evacuate?,0.0,1.0,0.0,0.0,NEU
Whole tampa has to evacuate?,0.0,1.0,0.0,0.0,NEU
How long can it possibly stay a cat 4?,0.0,1.0,0.0,0.0,NEU
" we live 60 miles inland in Lake Park, GA. Helene was Cat 4 when it hit us.",0.0,1.0,0.0,0.0,NEU
The models show wind shear is likely to weaken it before landfall.,0.203,0.797,0.0,-0.4215,NEG
until land,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips for your continued updates and always giving us clear information and instructions to remain safe.,0.0,0.591,0.409,0.8555,POS
"OK friends and family, either you're ready for the worst or you're outta dodge ",0.181,0.442,0.377,0.5319,POS
Patiently waiting for an update from TPA. Supposed to fly out 10:20am Tuesday. Feeling hopeful as the time line appears to keep getting pushed back to later and later on Wednesday.,0.0,0.858,0.142,0.5859,POS
Where are the spagetti model photos?,0.0,1.0,0.0,0.0,NEU
 how is inland Homosassa/ crystal river gonna be ?,0.0,1.0,0.0,0.0,NEU
I remember this potential scenario discussion about Tampa Bay and a direct hit. Praying for everyone. Please please please listen to evacuation orders.,0.0,0.644,0.356,0.8126,POS
Is Tampa airport closing,0.0,1.0,0.0,0.0,NEU
 I believe they are closed Wednesday and Thursday.,0.0,1.0,0.0,0.0,NEU
Anyone in Largo staying put?,0.0,1.0,0.0,0.0,NEU
"what’s your zone? I'm C and leaving. Kevin isn't well, so that's our main priority.",0.122,0.878,0.0,-0.2057,NEG
 I am. Kind of depends what zone you are in?,0.0,1.0,0.0,0.0,NEU
I am torn not in a flood or evacuation zone and inland riding it out however do not have hurricane proof windows in my condo nor do I have means to board them up. My parents have hurricane force windows but live on the Hillsborough River. UGH. I have an interior room that’s our “ safe room” not sure if I should go to my parents.,0.127,0.816,0.056,-0.5984,NEG
" be safe. We are 36 miles inland straight up the same road as Cedar Key. No flood zone nor a evacuation zone. I'm still a little worried.
Everyone be safe. ",0.118,0.661,0.221,0.5563,POS
find the safes place in your condo and get supplies like water and food. Good luck!,0.0,0.543,0.457,0.8439,POS
I'd rather ride out the wind not the water,0.0,1.0,0.0,0.0,NEU
praying for you! We’re not sure what to do either,0.154,0.627,0.219,0.2095,POS
where are your parents at? Didn't they lose their place on LB key?,0.0,0.821,0.179,0.3855,POS
"I have your same situation but in a house.
I’m going to ride it out!",0.0,1.0,0.0,0.0,NEU
70 degrees here in Nokomis and breeze from the east,0.0,1.0,0.0,0.0,NEU
"The only room I could get was in Jacksonville, none other available. I'm not sure if that's a good choice or not?",0.086,0.787,0.127,0.2354,POS
he said yesterday that's where his family's hotel is at too. You'll likely experience wind and rain but should be OK if it follows this track.,0.0,0.865,0.135,0.5993,POS
"according to Denis, it is a good choice. He said on his last live broadcast that Jacksonville is where he has hotel reservations for his own family.",0.0,0.896,0.104,0.4404,POS
I just got a room in Jupiter. It's south.,0.0,1.0,0.0,0.0,NEU
"You should be fine. As others above have mentioned, Denis' family will go there, also, Mike from Mike's weather Page has his family there now also (Denis and Mike like each other!) You'll be good. Stay calm",0.0,0.771,0.229,0.8313,POS
Morning Denis and thank you ,0.0,0.615,0.385,0.3612,POS
When are we going to get an idea as to where the storm might land,0.0,1.0,0.0,0.0,NEU
Is that also for Polk County,0.0,1.0,0.0,0.0,NEU
"just got a hurricane watch warning on my phone, I'm in Lakeland.",0.194,0.806,0.0,-0.34,NEG
Denis mentioned it would be coming through Polk,0.0,1.0,0.0,0.0,NEU
Rule #7 or nah?,0.318,0.682,0.0,-0.1027,NEG
what's rule 7?,0.0,1.0,0.0,0.0,NEU
I booked a hotel for Tuesday night only thinking it was going to hit Wednesday early morning… everywhere is sold out for Wednesday night now,0.0,1.0,0.0,0.0,NEU
"no, it's not. Expedia says differently.",0.306,0.694,0.0,-0.296,NEG
"keep
Checking. I did the same and a room opened up early this morning at the same hotel that was previously sold out ",0.0,1.0,0.0,0.0,NEU
Watch? Not a warning?,0.0,0.455,0.545,0.3391,POS
Having knee surgery today..supposed to have it.,0.0,1.0,0.0,0.0,NEU
depends on where you are and what you and the dr decide. But they’ll want you to have a good care and recuperation once you have it.,0.0,0.706,0.294,0.8625,POS
see if you can stay in the hospital. You won’t even be able to help yourself if you go home.,0.0,0.876,0.124,0.4019,POS
I caution you to reconsider! You won’t be very mobile afterwards. Is there someone to take care of you? This makes me nervous.,0.082,0.781,0.136,0.3382,POS
"Thank you for caring so much for the people in Florida you are loved ,as so is your family and so appreciated for what you do.God knows you found your calling for your life.Big blessings I pray for you always.Thank you my friend",0.0,0.605,0.395,0.9714,POS
Be safe everyone,0.0,0.408,0.592,0.4404,POS
Hunker down and don’t take any chances friends. Do read this Darrel and family.,0.0,0.71,0.29,0.5994,POS
"I’m going north and west to Alabama and out of the storm in my R.V. the roads weren’t too bad yesterday evening, but will get worse. It was nothing like Irma though. Yay! At lest go inland to a decent structure. Further north would be good too.",0.159,0.697,0.144,0.1722,POS
Any estimate on around what time landfall is expected? Was really glad when it was going to be daytime and can see what’s happening. But now it sounds like it’ll be dark out?,0.0,0.843,0.157,0.6962,POS
