Comments,NEG,NEU,POS,Compound,Sentiment
"Thanks all!!! we got them out on stand-by yesterday. Will board up between tonight and tomorrow! Good luck to you all, may Milton dissipate once it hits land and saves us from so much damage. Stay safe!!!!",0.075,0.71,0.215,0.7572,POS
im 30 miles north of tampa(new port Richey) and we are boarding up today and tomorrow. We have the back and sides done. Just need to do the 3 front windows. Definitely better to be safe than sorry,0.03,0.771,0.199,0.802,POS
my area is thought I live in a mobile home,0.0,1.0,0.0,0.0,NEU
really?,0.0,1.0,0.0,0.0,NEU
"If you can, yes. Especially if you have old windows.",0.0,0.769,0.231,0.4019,POS
What about Polk county? Do we need to evacuate in a mobile home,0.0,1.0,0.0,0.0,NEU
I live in Frostproof and we are getting to a stronger structure. Definitely scary,0.183,0.514,0.303,0.2732,POS
yes go to your mother in laws!!!,0.0,0.627,0.373,0.5538,POS
"it’s a cat 1 over Polk for prediction which is still 85+ mph winds. Definitely be prepared for that , but I doubt it’ll be mandatory",0.125,0.692,0.183,-0.128,NEG
Anyone in Lake County? MIL is there and we're pasco county and she doesn't want to be alone and would like for us to come. I'm wondering how the impacts compare.,0.096,0.83,0.074,0.0716,POS
 lake county is further inland. As long as it's not low lying you will probably be better off. I'm staying with family in Lake.,0.0,0.737,0.263,0.7572,POS
" it’s more safer in lake county that’s far north
",0.0,0.721,0.279,0.4754,POS
"We are in Riverview, live in a mobile home but not in an evacuation zone. Is it still mandatory we leave?",0.063,0.867,0.07,0.0387,NEU
"I'm in Riverview also off of Boyette rd. stay safe and if you feel the need to evacuate, do that. I wish I could open up my home to people but idk how it's going to impact so we all just need to brace for impact.",0.034,0.884,0.082,0.296,POS
I would evacuate especially with a mobile home 🙏 Be safe ,0.0,0.707,0.293,0.4404,POS
you live in a tin can. Please evacuate,0.0,0.723,0.277,0.3182,POS
they just announced zone a and b and all mobile homes must evacuate,0.0,1.0,0.0,0.0,NEU
I would worry about the winds. Definitely YES. Stay Safe!!,0.166,0.285,0.549,0.7729,POS
What about zone E Hillsborough?,0.0,1.0,0.0,0.0,NEU
I am only seeing flooding maps. Can you show a map with what the potential storm surge will look like?,0.0,0.872,0.128,0.3612,POS
"it was on his live last night. If you scroll down on his page, you can watch it.",0.0,1.0,0.0,0.0,NEU
all the news from the hurricane two weeks ago will show you all you need to know I would think. Just double that.,0.0,1.0,0.0,0.0,NEU
8-12 FEET storm surge throughout Tampa Bay.,0.0,1.0,0.0,0.0,NEU
you can zoom in here,0.0,1.0,0.0,0.0,NEU
"Cutting my vacation short to be home with my pets & Flying into TPA tonight.
Is the Veterans safe to drive on tonight? I know people are saying the highways are madness right now.",0.121,0.799,0.08,-0.128,NEG
 I’m sure it’s fine especially since you’re traveling the opposite direction. Everyone is going north,0.0,0.76,0.24,0.4767,POS
I just moved to Crystal River in citrus county and not sure if we should be evacuating? I’m new to this so need some guidance please,0.072,0.844,0.084,0.0869,POS
"pull up the flood zone map for your county. Should be interactive so you can enter you street address. My guess is if you're near water, yes leave",0.04,0.87,0.09,0.3612,POS
I'm in Zone D but live 5 minutes from Zones A and B. Talk about living on the edge!,0.0,1.0,0.0,0.0,NEU
I'm Zone D in Pinellas but only 0.6 miles from the Gulf and a few blocks from zone A,0.135,0.865,0.0,-0.3291,NEG
I just moved to another state but was Zone E and right next door in the next neighborhood was Zone A lol,0.0,0.829,0.171,0.5719,POS
are u going to evacuate?,0.0,1.0,0.0,0.0,NEU
"If the GFS outlier finally catches up with the remaining models, that would move the track further south, is that correct?",0.0,1.0,0.0,0.0,NEU
 be safe friend,0.0,0.141,0.859,0.7269,POS
you do realize the outlier may be the correct path? No. The track does not shift south if it agrees with the others.,0.088,0.84,0.072,-0.1027,NEG
Does a tiny home qualify as a manufactured home? It is stick built & has Cat 4 tie-down straps.,0.0,1.0,0.0,0.0,NEU
during Andrew I saw many tie downs in place holding nothing all that remained were poured slabs and toilets. The rest of the structures gone!,0.0,1.0,0.0,0.0,NEU
I didn’t say she was. I too am a native Floridian (3rd generation to be exact) and been married for 35 years to someone who’s built houses of all types here. I was clarifying your broad statement. Hope your day gets better “hun”,0.0,0.864,0.136,0.7003,POS
 I personally wouldn’t risk it,0.412,0.588,0.0,-0.2732,NEG
get to a safe place immediately,0.0,0.58,0.42,0.4404,POS
open foundation/crawl space is a foundation and not “manufactured”,0.0,1.0,0.0,0.0,NEU
"this is a really good question, but if it was me, I would evacuate.",0.0,0.84,0.16,0.2724,POS
 staying not only puts you in harms way but also 1st responders. Please leave if you are in the evacuation area,0.14,0.739,0.121,0.1406,POS
I would definitely have evacuated from there already.,0.0,0.69,0.31,0.4019,POS
"yes, its still considered as mobile homes",0.0,0.69,0.31,0.4019,POS
I think you’ve answered your own question when you ask.,0.0,1.0,0.0,0.0,NEU
I can’t find the map to see where are zones located somebody help me please thank you,0.0,0.634,0.366,0.7579,POS
"Google "" know your zone""",0.0,1.0,0.0,0.0,NEU
thank you,0.0,0.286,0.714,0.3612,POS
Odd that Pinellas wouldn't be mandatory,0.468,0.532,0.0,-0.3658,NEG
Does anyone have zone maps for Sarasota?,0.0,1.0,0.0,0.0,NEU
"Nvm, my community doesn't have an evacuation zone.",0.0,1.0,0.0,0.0,NEU
What about Zephyrhills??,0.0,1.0,0.0,0.0,NEU
" we’re in Zephyrhills as well, in a mobile home. Still waiting for more info. And praying it stays south.",0.0,0.767,0.233,0.5945,POS
Do you think Hillsborough will go some C?,0.0,1.0,0.0,0.0,NEU
following. I am also wondering this.,0.0,1.0,0.0,0.0,NEU
Will non evacuation zones ever be evacuated?,0.0,1.0,0.0,0.0,NEU
"im thinking the same, im new to riverview and i have no clue.",0.167,0.833,0.0,-0.296,NEG
Hey Denis - any chance you can help create a list of important items to take with you when you evacuate? I’m sure your followers have some really great suggestions,0.0,0.59,0.41,0.923,POS
he has posted this repeatedly.,0.0,1.0,0.0,0.0,NEU
the 105.5 DOVE page has a list they have posted.,0.0,1.0,0.0,0.0,NEU
your family and your most important documents,0.0,0.741,0.259,0.2716,POS
also your county lists it,0.0,1.0,0.0,0.0,NEU
What about homosassa? I live inland but in a manufactured home,0.0,1.0,0.0,0.0,NEU
Does anyone know what zone Palm air Sarasota community is? Just moved there,0.0,1.0,0.0,0.0,NEU
you can click the Know Your Zone link and enter your address to find out,0.0,1.0,0.0,0.0,NEU
Is Ocala area a safe bet?,0.0,0.58,0.42,0.4404,POS
"It depends on where this makes landfall. If it goes slightly north of Tampa Bay, the center is likely to pass closer to Wildwood & that area. That’s what I heard last night. And Marion County - where Ocala is - would get stronger storm effects than say, Orange County. Milton is going northeasterly when it lands.",0.0,0.952,0.048,0.3818,POS
"im in Dade City.. Pasco County, should we be fine. my dad is in Hillsborough Zone A.. i told him to come stay with me..",0.0,0.927,0.073,0.2023,POS
you’re in a safer place than he is so you got the right idea!,0.0,0.795,0.205,0.4753,POS
How do we know what zone we’re in?,0.0,1.0,0.0,0.0,NEU
Anyone seen information on Lee county?,0.0,1.0,0.0,0.0,NEU
Does this include mobile homes in PC,0.0,1.0,0.0,0.0,NEU
How’s Orlando going to do?,0.0,1.0,0.0,0.0,NEU
looks like minimum category 1,0.0,0.545,0.455,0.3612,POS
We’re not waiting- we are zone A and leaving in the morning,0.0,1.0,0.0,0.0,NEU
be safe!,0.0,0.239,0.761,0.4926,POS
"If you live in a mobile home, PLEASE evacuate today.
",0.0,0.725,0.275,0.4648,POS
my co worker is and she not leaving,0.0,1.0,0.0,0.0,NEU
tomorrow latest.,0.0,1.0,0.0,0.0,NEU
The fact pinellas isn’t mandatory right now is just baffling to me…..,0.0,0.894,0.106,0.0772,POS
Agree,0.0,0.0,1.0,0.3612,POS
Pasco zones A and B are mandatory as well. Zone C is voluntary.,0.0,0.702,0.298,0.34,POS
"What about the winds, not just flooding? Cat 3 winds are really bad. We went through the eye of Charlie at a cat 1+. Trees knocked down screened pool dome covers at some homes. Screens definitely blew out. Areas that were covered with beautiful trees covered the roads so they were not passable. Not only hurricane winds but tornados are possible. A three is nothing to take lightly. No electric, so no a/c, lights for a couple weeks, a lot of others longer.",0.098,0.851,0.05,-0.6293,NEG
Do they ever order evacuations for zone E?,0.0,1.0,0.0,0.0,NEU
If Pinellas goes mandatory or when Pinellas goes mandatory?,0.0,0.729,0.271,0.1531,POS
Does this mean businesses operating in zone b need to close and leave at 2:30?,0.085,0.915,0.0,-0.0516,NEG
"honestly, I would. Prepare your business for flood waters/ wind as much as you can.",0.0,0.812,0.188,0.4588,POS
I feel like Pinellas should have already made mandatory evacuations. They’re not giving people enough time.,0.114,0.673,0.213,0.1935,POS
I am in Pinellas zone A I'm about to head out soon.,0.0,1.0,0.0,0.0,NEU
What’s gonna happen when Milton merges with the storm to its right?? ,0.0,1.0,0.0,0.0,NEU
"I googled it and actually learned something. Rarely will the storms “merge” and create a bigger storm. More likely are either the smaller storm getting torn apart by the larger, or the two storms essentially spiraling around each other and continuing the way they’re heading.",0.044,0.909,0.047,0.0258,NEU
" it's a weird phenomenon that strong hurricanes do, they always have a 2nd blob of convection if the hurricane is strong enough and in the right conditions",0.056,0.726,0.218,0.7096,POS
that's what I'm seeing too,0.0,1.0,0.0,0.0,NEU
I was wondering about that too!,0.0,1.0,0.0,0.0,NEU
I just asked this sane question,0.0,1.0,0.0,0.0,NEU
I just saw that.....geesh,0.0,1.0,0.0,0.0,NEU
 I can’t believe no one has mentioned that. To my uneducated eye it makes it a bigger storm. ,0.128,0.872,0.0,-0.296,NEG
I’m curious about this as well…maybe Denis could explain this?,0.0,0.796,0.204,0.3182,POS
wtf is the blob on the left side of Mexico?!,0.313,0.687,0.0,-0.6239,NEG
 the blob in front of the hurricane is just regular thunderstorms,0.0,1.0,0.0,0.0,NEU
 that is another depression they’re watching.,0.425,0.575,0.0,-0.5719,NEG
Does this mean everyone AND mobile homes and manufactured? The ‘along with’ has me confused,0.141,0.859,0.0,-0.3182,NEG
Thank you. We are in A unfortunately,0.27,0.449,0.281,0.0258,NEU
"yes. Everyone who lives in zones A and B, AND anyone who lives in a mobile/manufactured home anywhere in the county.",0.0,0.87,0.13,0.4019,POS
"yes, everyone in that area and mobile homes. If your not a the zone area of A/B and your a C it's not mandatory",0.053,0.829,0.118,0.3565,POS
where's that blob on the other side of mexico headed?,0.0,1.0,0.0,0.0,NEU
Why is there another blob just to the northeast of Milton?,0.0,1.0,0.0,0.0,NEU
"exactly it's called Harp.
",0.0,1.0,0.0,0.0,NEU
good questions.,0.0,0.256,0.744,0.4404,POS
" I heard earlier it's just regular thunderstorms
",0.0,1.0,0.0,0.0,NEU
 it’s Baby Milton….,0.0,1.0,0.0,0.0,NEU
"said this am just thunderstorms associated with Milton, and will either dissipate or be absorbed by Milton",0.0,1.0,0.0,0.0,NEU
What's that blob next to mr Milton ,0.0,1.0,0.0,0.0,NEU
Mrs. Milton,0.0,1.0,0.0,0.0,NEU
I was thinking the same thing look it over there where Milton came from is that coming across and going to be the next one,0.0,1.0,0.0,0.0,NEU
My thoughts exactly ,0.0,1.0,0.0,0.0,NEU
it's all the same storm it's just big,0.0,1.0,0.0,0.0,NEU
"Rain not associated with Milton. It’s not another hurricane. Geez, people, focus on this, settle down, and prepare for this one. Stop the “woe is me” stuff; it does no good.",0.125,0.793,0.082,-0.128,NEG
 It's the original spot they were watching before Milton.,0.0,0.777,0.223,0.3182,POS
I apologize for the individuals who aren’t addressing your questions and concerns with grace.,0.0,0.724,0.276,0.4939,POS
"that’s irrelevant, you need to worry about the major hurricane that’s coming our way, some of you people are ridiculous",0.231,0.769,0.0,-0.6597,NEG
Are we expecting a lot of rain with this one Denis Phillips?,0.0,1.0,0.0,0.0,NEU
"Is this for manufactured homes anywhere (inland) or just on the coast?
",0.0,1.0,0.0,0.0,NEU
Hillsborough County In general,0.0,1.0,0.0,0.0,NEU
usually any mandatory evac includes manufactured home and RV anywhere in the country,0.0,0.902,0.098,0.0772,POS
there is no Hillsborough county on the coast it is all inland. The Tampa Bay is not considered the coast. It means ALL of Hillsborough County.,0.081,0.919,0.0,-0.296,NEG
Zone A is all manufactured homes in Hillsborough County,0.0,1.0,0.0,0.0,NEU
What about Zone C? I’m on the second floor apartment,0.0,1.0,0.0,0.0,NEU
"I’m currently looking for a Kayak Or a small inflatable just in case
I hate to think 20 feet up I would need one but better to be overprepared than under",0.075,0.801,0.123,0.3612,POS
 I'm in zone c in riverview,0.0,1.0,0.0,0.0,NEU
A little late at this point don’t ya think? That decision should have been made over the weekend,0.0,1.0,0.0,0.0,NEU
 It's not hitting until Wednesday,0.0,1.0,0.0,0.0,NEU
two days ago..,0.0,1.0,0.0,0.0,NEU
"gotta agree 100%. If bet money if we'd have waited until today to get a hotel room, they'd be gone. Glad we booked Saturday night!",0.0,0.792,0.208,0.6996,POS
"Dear Mr/Ms, my son is studying at USF. Is it have to evacuation mandatory? Thank you!",0.0,0.66,0.34,0.69,POS
" Tampa campus no
",0.524,0.476,0.0,-0.296,NEG
live downtown right next to USF what do you mean they don’t have to mandatory evacuate ?,0.0,0.92,0.08,0.0772,POS
contact the university,0.0,1.0,0.0,0.0,NEU
Denis Phillips I have a flight leaving PIE Friday morning. What is the likelihood of flying out?,0.0,1.0,0.0,0.0,NEU
"current tracking says the storm should be past us by Friday morning. However, airport operations may cease if damage is too severe or they can't get enough workers in.",0.177,0.823,0.0,-0.7003,NEG
call the airport. I doubt it,0.385,0.615,0.0,-0.3612,NEG
the airport will refer you to your airline. The airline may not know until after the storm.,0.0,1.0,0.0,0.0,NEU
What about Venice Fl,0.0,1.0,0.0,0.0,NEU
How about Pasco? I keep hearing conflicting reports of storm surge by the Anclote River. Up to 12 feet which would be higher than Helene. Any info on this Denis Phillips thank you!,0.084,0.845,0.07,-0.126,NEG
What about port Richey?,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips for keeping it real through the big one!,0.0,0.798,0.202,0.4199,POS
a lot going on here. Is that another storm off the west coast of Mexico? Is there a second storm that will merge into Milton?,0.0,1.0,0.0,0.0,NEU
There just is not a enough drama for you?,0.0,1.0,0.0,0.0,NEU
Does anyone have the list of shelters for Pasco in particular the East side of Pasco?,0.0,1.0,0.0,0.0,NEU
What about Polk? Lakeland?,0.0,1.0,0.0,0.0,NEU
I’m in a mobile home zone D 2 dogs 2 kids and nowhere to go I’m riding it out,0.0,1.0,0.0,0.0,NEU
How has Pinellas county not ordered mandatory evac yet?,0.133,0.867,0.0,-0.0572,NEG
"I thought Pinellas already happened yesterday?
",0.0,1.0,0.0,0.0,NEU
