Comments,NEG,NEU,POS,Compound,Sentiment
I know it’s a fast moving storm - how long do you think we’ll feel full effects of it before it moves on from our area? Like 2-3 hrs? 3-4 hrs? Just curious how long for those of us riding it out.,0.0,0.874,0.126,0.6531,POS
I was wondering the same.,0.0,1.0,0.0,0.0,NEU
Prepare for the worst and hope and pray for the best,0.2,0.341,0.459,0.6486,POS
 and blocked me when I call him out for gross behavior ✌️ dueces,0.342,0.658,0.0,-0.6369,NEG
Could you please speak on Lakeland and Florida Southern College? Just didn’t know if they would get hit hard since they are inland.,0.057,0.85,0.093,0.2263,POS
"- just read that FL Southern is sending kids home as much as possible by Tuesday, 1pm and cancelled classes Wednesday-Friday. Virtual classes Monday and Tuesday.",0.077,0.923,0.0,-0.25,NEG
My son graduated from there. Great school. He was there when Charlie( I think) hit.,0.0,0.76,0.24,0.6249,POS
"since it’s between a few schools he did list (USF, UT and UCF), I’d say it’s getting hurricane force winds.",0.0,1.0,0.0,0.0,NEU
"My daughter attends there, remote classes Mon & Tues, no classes Wed-Fri & next week is fall break. All staff & students must vacate no later than 1pm on Tuesday afternoon.",0.145,0.855,0.0,-0.5267,NEG
"Denis, I feel at this point. I should be inviting you over for dinner as you’ve been in our living room now for the past few months and also over the years. For some reason, I always feel some type of comfort when I see your face and when you are helping us with the storms. I live in Zephyrhills and hoping for the best, but also being realistic . Thank you for your dedication. God bless everyone in the path.",0.0,0.778,0.222,0.9442,POS
"I'm confused...point 1 says ""hurricane watch"" and point 2 says ""expected cat 4"" there is a massive difference between a hurricane watch vs prepare for a cat 4. Love you Denis, but you feel different this round",0.0,0.923,0.077,0.3818,POS
"a “watch” means a storm is potentially approaching within a certain amount hours. A hurricane “warning” is the next step. Prepare now, please.",0.0,0.794,0.206,0.5267,POS
 It's just a time progression thing. You'll see it change.,0.0,1.0,0.0,0.0,NEU
watch is when you’re watching for it. There could still be a shift. Warning is when it’s about to hit.,0.118,0.882,0.0,-0.34,NEG
hurricane watch means there is a hurricane,0.0,1.0,0.0,0.0,NEU
Difference between points 1 & 2 are time of day each of those things are expected to happen.,0.0,1.0,0.0,0.0,NEU
When is it too late to leave. Are we gonna get stuck on the 75 northbound and get hit because of grid lock?,0.132,0.868,0.0,-0.296,NEG
I’m so scared,0.615,0.385,0.0,-0.4927,NEG
they have done that in the past under the circumstances,0.0,1.0,0.0,0.0,NEU
Denis suggested going south to Miami. Likely that area will not be hit as badly.,0.181,0.819,0.0,-0.4767,NEG
 that's what I'm scared of and running out of gas,0.244,0.756,0.0,-0.4404,NEG
Google maps shows traffic in real time. that will answer better than Denis can.,0.0,0.818,0.182,0.4404,POS
Can they shut down going southbound and have everyone use both north and southbound to go north? Lol if that made sense,0.0,0.882,0.118,0.4215,POS
this was a few hours ago. Check the local pages for an update,0.0,1.0,0.0,0.0,NEU
Thank you so much. I’ve only lived here for 1 1/2 yrs. My Girl Scout survival course is kicking in. Have old condo windows on third flr. Going to place small suitcases in windows and duct tape to wall!,0.0,0.93,0.07,0.4199,POS
I find great comfort in 2 things ~ the Good Lord above and your middle of the night updates. ♥️you Denis.,0.0,0.612,0.388,0.8591,POS
"A little curious as to what winds will look like around Inland Hillsborough County? I’ve heard a lot about flooding, storm surge and people need to evacuate in those areas but what about possibly of wind damage for inland people? This is going to be a major hurricane and only being 45 miles from the coast I’m worried about wind speeds and gust?",0.114,0.837,0.049,-0.7496,NEG
"Depending on how close the center is to you will determine that. I've been in my home here in interior Hillsborough and rode out some storms Cat1-3. Not much damage and an occasional power outage. I've always prepared for the worst and hoped for the best and so far, I've done fine. It's hard to keep fear and worry in check, BUT if you live in a sound structure, you should be fine. It may sound real scary, especially if it happen during the nighttime hours, but have your flash lights and back up power supplies or chargers at the ready!",0.105,0.766,0.129,0.1793,POS
"I'm so worried about the wind, too. We have a home full, an almost 3 yr old and fur babies and others so we can't really leave. I have spaces without windows where I will stash everyone when this gets bad and we'll just pray. Possibility of days without power is a reality here, I think.",0.108,0.826,0.066,-0.5152,NEG
you're going to get bad winds and strong at times. Stay away from windows and have to watch for tornadoes,0.141,0.726,0.133,-0.0516,NEG
Does anyone know where we can get plywood (that still has it in stock). Our windows are not hurricane proof.,0.0,1.0,0.0,0.0,NEU
"Seems like weather modification to me. Something’s not right here… not many hurricanes move left to right, either. Chaos.. right before election. Shocker. 🙏🏻 for Florida. I’m in heart of Tampa right by water. Could be homeless by this time next week.",0.036,0.907,0.057,0.2263,POS
100% Sad that so many people are ignorant to this,0.394,0.606,0.0,-0.6369,NEG
 do you a foil hat handy?,0.0,1.0,0.0,0.0,NEU
it’s because it came out of Atlantic then directly to Gulf of Mexico vs African coast and you’re right but many have ,0.0,1.0,0.0,0.0,NEU
another conspiracy nut job,0.531,0.469,0.0,-0.5267,NEG
"What does “just south of the landfall location” mean in terms of miles? 10, 50?",0.0,1.0,0.0,0.0,NEU
don’t quote me cuz my nerves have my brain scattered but I believe they said about 15 miles outside of the eye will see the worse of the surge. Doesn’t mean farther out won’t get surge but that will be who gets the worse.,0.192,0.808,0.0,-0.8591,NEG
I’m curious about that too,0.0,0.635,0.365,0.3182,POS
"We are in Tallahassee
Where is best to go from here?",0.0,0.704,0.296,0.6369,POS
" ""Florida State University and Florida A&M University will probably be ok."" Both are located in Tallahassee so if you still feel the need to leave I would say get out of Florida period (just keep in mind it might be difficult finding a hotel with an opening).",0.079,0.921,0.0,-0.4019,NEG
you'll be fine,0.0,0.526,0.474,0.2023,POS
Buckling down for this... let's get on to Oct 18ths storm shall we???,0.0,1.0,0.0,0.0,NEU
it’s dissipated and not even showing on the radar anymore for the 18th,0.0,1.0,0.0,0.0,NEU
Is there a graphic or predictor with stats for storm surge for the bay? Where do you find that,0.0,1.0,0.0,0.0,NEU
someone just posted this from the National Hurricane Center website.,0.0,1.0,0.0,0.0,NEU
Where is the suggested preparation check list?,0.0,1.0,0.0,0.0,NEU
he posted it 12 hrs ago. I’ll try to tag you in the post.,0.0,1.0,0.0,0.0,NEU
What are your thoughts on Orlando area?,0.0,1.0,0.0,0.0,NEU
it's Orlando. Very touristy.,0.0,1.0,0.0,0.0,NEU
When do we expect to know the track/impact location??,0.0,1.0,0.0,0.0,NEU
hopefully more tomorrow,0.0,0.426,0.574,0.4019,POS
Do you think the storm could weak into a category 2 by the time it hits Orlando?? We are evacuating to the Kissimmee area to stay in a hotel,0.115,0.885,0.0,-0.504,NEG
" us too, we’re hoping it should weaken or im canceling and head to St. Augustine…",0.151,0.699,0.151,0.0,NEU
"Thank you Denis Phillips, your tireless work is so appreciated!",0.0,0.532,0.468,0.7925,POS
Praying for miracles. He is God over the storms….,0.0,0.603,0.397,0.5574,POS
"I’m in Lakeland FL, should I board up my windows? I have such a bad feeling with this hurricane",0.184,0.737,0.079,-0.4588,NEG
we are in Lakeland too. I talked my husband into boarding up for Irma and in the middle of the storm we heard something hit a window so hard we knew it was worth it. I too have a bad feeling and we will be boarding up what we can.,0.106,0.827,0.067,-0.4527,NEG
 I'm in Zephyrhills and everyone keeps saying we will be fine if we aren't in a mobile homes but this will be my first real hurricane so idk what to expect either,0.07,0.887,0.043,-0.2262,NEG
"yes!!! Hope for the best, plan for the worst. You never know if a tornado will spawn.",0.153,0.448,0.399,0.7633,POS
we are in Plant City and boarding up,0.0,1.0,0.0,0.0,NEU
if you’re asking then the answer is yes,0.0,0.722,0.278,0.4019,POS
 I’m winter haven and boarding mine but I don’t have strong hurrican windows,0.0,0.712,0.288,0.6652,POS
"yes ,absolutely! A native Floridian!",0.0,0.477,0.523,0.508,POS
 I would just in case.,0.0,1.0,0.0,0.0,NEU
"if you have wood, yes.
",0.0,0.597,0.403,0.4019,POS
" my daughter who is 19 and been thru many storms is saying the same thing, she wants to leave so bad. She has a gut feeling like she's never had.
This girl normally doesn't even look at the weather during a hurricane and is checking her phone every 5 mins with Milton",0.104,0.823,0.073,-0.4002,NEG
Am I the only one who is trying to leave Florida just bc the power outage f,0.079,0.921,0.0,-0.0516,NEG
" it will be a pain to get back into FL if by car. We left for Irma and it was a nightmare coming back. Entire state of Ga had all exits on 95 closed due to flooding, wide spread power outages, no fuel to be had and dead lock traffic southbound on 95",0.17,0.83,0.0,-0.8689,NEG
"I really like how you include the universities. Thank you!😊
🙏🏼Prayers lifted for all of us!",0.0,0.689,0.311,0.7075,POS
If we are in an evac zone how far inland would suffice? Looking at hotels and there is NOTHING inland and north all the way to Georgia. So trying to gauge how far we have to go to be safe. We’re in Hudson. Zone B.,0.0,0.938,0.062,0.4404,POS
 I also looked for for a room...Many have people in them that had damage from Helene.,0.198,0.802,0.0,-0.4939,NEG
we finally found a hotel in St. Augustine that will accept dogs. Took us hours of online searching.,0.0,0.86,0.14,0.3818,POS
go inland 10-20 miles.,0.0,1.0,0.0,0.0,NEU
"Can anyone tell me, we are leaving the UK today, we are staying in Davenport. Will we be evacuated? I’m not sure if our holiday will be cancelled or not. Can’t phone travel agent until 9am. Thanks",0.093,0.775,0.132,0.3895,POS
we are currently over here from Scotland and in all honesty I would stay there for now and reschedule if you can. We went for supplies yesterday and couldn’t get any water at all and one of the last loafs of bread so even if you come out getting supplies is going to be tough.,0.026,0.917,0.056,0.4019,POS
"I would stay there honestly, it's not going to be much of a vacation with the storm and aftermath",0.0,0.842,0.158,0.4588,POS
I wouldn't go. No way.,0.0,0.614,0.386,0.2235,POS
 no evacuations I would think,0.423,0.577,0.0,-0.296,NEG
"Denis Phillips, what is your advise for people who still have the aftermath of Helene (debris, tree limbs and branches, ruined furniture, etc) on their front curbs?",0.107,0.893,0.0,-0.4767,NEG
"honestly, there isn’t much you can do. If you have an option to drag it to the side of your house (if it’s sheltered in between another house and a fence) or your garage, it could help them not become projectiles. Unfortunately not everyone is going to do that so things will be flying in the storm regardless. I’d board up just for that reason. There is going to be so much damage to houses, cars, and property due to this fact. I’d pull my car into a garage and board up.",0.055,0.866,0.079,0.3308,POS
not much anyone can do. They will be flying projectiles.,0.0,1.0,0.0,0.0,NEU
are you in Pinellas?,0.0,1.0,0.0,0.0,NEU
"It takes a smart person paired with lots of years of experience to simplify such convoluted info, especially on a consistent basis. Not only are clockwork updates hard but to repeat over and over and over again that we don’t have answers yet, takes a lot of energy. Keep going, Denis! Grateful",0.022,0.818,0.16,0.8221,POS
Another notification bell from Facebook. Another comment directed towards my question but I t is not under or above my question Inposted about the preparation list! Am I doing something wrong? Why can I not find the comments!!? This is bogus,0.13,0.87,0.0,-0.7496,NEG
Does anyone know when our lineman are slated to return from NC?,0.0,1.0,0.0,0.0,NEU
they were told to return yesterday.. it was in one of the news conferences by DeSantis,0.0,1.0,0.0,0.0,NEU
stop worrying about yourself.,0.697,0.303,0.0,-0.5574,NEG
“On the fringe of the heavy stuff” for University of Florida….. what does that even mean mean?,0.0,1.0,0.0,0.0,NEU
It means gather supplies & stay inside a safe structure & you should be safe.,0.0,0.633,0.367,0.7003,POS
Not in the center of the storm but on the outside edge of the heavy stuff,0.0,1.0,0.0,0.0,NEU
"just on the edge of the hurricane force winds, I think",0.0,1.0,0.0,0.0,NEU
Where did Denis say his family is evacuating to? I can’t find the post/comment anymore,0.0,1.0,0.0,0.0,NEU
during his live stream he said Jax and also suggested ppl could head to Miami,0.0,1.0,0.0,0.0,NEU
Jacksonville. He cancelled his reservation in Fort Myers.,0.222,0.778,0.0,-0.25,NEG
Denis Phillips I notice there’s no talk of Rule #7. Should we take that to (unfortunately) mean it’s probably time to freak out a little?,0.195,0.805,0.0,-0.6249,NEG
It hasn't been mentioned in days.....I noticed it's absence immediately. Been looking for guidance as to when the proper time to panic is. I don't want to panic too soon....but I want to have enough time to panic before our impending doom 🤦🏻‍♀️ I'm so confused,0.328,0.672,0.0,-0.9436,NEG
 what are the rules? Where can i find them?,0.0,1.0,0.0,0.0,NEU
I think you just don't freak out until he says to. Just take it seriously,0.106,0.745,0.149,0.1793,POS
"My question is, how far in advance do we know the hurricane will hit land at a certain category? I assume it is hours? Im not questioning it will hit. I am simply curious how far in advance it can be predicted.",0.0,0.856,0.144,0.6194,POS
"Every storm is different. This one could be up to the last minute as they're hoping for a (partial) weakening due to wind sheer. That doesn't mean it won't be strong though, just that it hopefully wouldn't be as strong.",0.163,0.72,0.117,-0.2969,NEG
Monday PM/Tuesday AM we will have a much better idea.,0.0,0.734,0.266,0.4404,POS
not soon enough,0.0,1.0,0.0,0.0,NEU
it’s going to hit the mentioned areas regardless. He has said that numerous times and there will be damage and it’s not good. A cat 4 or 3 hitting is not good.,0.236,0.764,0.0,-0.7913,NEG
they usually have more definitive information at 36-48 hours before landfall but every storm is different unfortunately due to all of the variables involved,0.119,0.881,0.0,-0.4767,NEG
In Pinellas should I go to boca ratón?,0.0,1.0,0.0,0.0,NEU
Thank you,0.0,0.286,0.714,0.3612,POS
How do I know if I’m in a mandatory evacuation area?,0.0,0.86,0.14,0.0772,POS
" look on your County website. Zones a,b. And c are evacuate zones.",0.0,1.0,0.0,0.0,NEU
Thank you for your efforts Denis Phillips. Could you also share the situation about university of miami.. I am a concerned parent in the other part of the world and really appreciate your work,0.0,0.79,0.21,0.7713,POS
"Denis, is it certain that the front will weaken the storm before it hits? If it goes up to cat 4 or 5, is it very likely to come back down before landfall? And when would we be able to tell how that front affects it?",0.069,0.888,0.043,-0.3049,NEG
that’s what I’m worried about too. I feel like everyone is banking on that weakening happening but for forbid it doesn’t happen.,0.248,0.681,0.07,-0.5346,NEG
"yes I know all that, thank you.",0.0,0.435,0.565,0.6369,POS
"nothing is certain,it’s weather",0.0,1.0,0.0,0.0,NEU
How do I know if the house I rent withstand the wind? It's cinderblock around.,0.0,1.0,0.0,0.0,NEU
"if you are inland, cinderblock is good, move to interior room away from exterior walls and windows - take weather radio/cell phone, snacks, flashlights, lotsa comfy blankets/pillows and hunker down. Hope this helps you!",0.0,0.767,0.233,0.8439,POS
you won't. I just boarding up your windows and if you are in a flood zone leave.,0.079,0.921,0.0,-0.0516,NEG
Very good update,0.0,0.385,0.615,0.4927,POS
Should Orlando evacuate?,0.0,1.0,0.0,0.0,NEU
"Thank You Denis Phillips for all you are doing. What are the chances it could go North? It looks like it's not going to hit Jacksonville as bad as first forcast. I'm just wondering if we should take down birdfeeders and bring pots in.
Thank You again for all you do.. ",0.06,0.782,0.158,0.5859,POS
You’re amazing!! Thank you for all of your updates. I have nightmares with you in them literally 😂…but the updates keep us informed. Give your family a hug. It will be a long week. I look for your updates at all hours! ,0.0,0.773,0.227,0.8827,POS
"In situations like this, Denis Phillips uses rule 7 to spread different messages, messages that he wants us to take to heart. He knows that many go straight to Rule 7 for it's comfort. Thank you, Denis, for helping us through these hurricane seasons. Right now it's like a nightmare, but you're right, Together we will be better. Remember to breathe",0.0,0.786,0.214,0.872,POS
"Reminds me of like Irma. Nobody knew where it was going to hit for a long time. It was headed straight forTampa area. The collective feeling of high anxiety now is exactly the same as 7 yrs ago. At almost the last minute Irma shifted just a bit to the south. Evacuations for Irma were horrible, and there are way more new residents wince the who’ve never been through this experience. We will all find out at the same time.",0.063,0.866,0.071,-0.0772,NEG
yup for Irma I left my house in oldsmar an went to citrus springs and it hit there worse than oldsmar! Came home an my house was fine and power was on!,0.107,0.841,0.052,-0.4374,NEG
What about citrus springs?,0.0,1.0,0.0,0.0,NEU
My daughter and 2 Grand babies are there. I'm freaking out!!,0.195,0.556,0.249,0.1984,POS
Rule #7? ,0.0,1.0,0.0,0.0,NEU
Hasn't been mentioned in days,0.0,1.0,0.0,0.0,NEU
Rule #7 ALWAYS holds true. He didn’t have to say it…it’s in his post…we WILL get through this together…neighbor helping neighbor…#floridastrong Its what makes us Floridians. We are resilient,0.0,0.844,0.156,0.6124,POS
Is westchase safe ? We have a hotel booked in Kissimmee but afraid we're going to be stuck in traffic any closest suggestions,0.107,0.81,0.083,-0.1406,NEG
"Question if your driving away from Florida,what direction is best and what state should a family go to for safety that’s not effected by the last hurricane?",0.0,0.774,0.226,0.7906,POS
" get north of I10 and west of I75, remember Ga got hit hard, go west imo - im currently in Ga and there are areas where nothing is available (gas etc)",0.046,0.954,0.0,-0.1027,NEG
"Go west into Alabama or Mississippi, to Atlanta up into central Tennessee, or stay on I-95 north farther than a typical evacuation. Helene's effects are widespread in south GA.",0.0,1.0,0.0,0.0,NEU
" I would head West to Panama City or Tallahassee. Destin, and Ft. Walton still have hotels, Pensacola. We have no storm damage here",0.213,0.787,0.0,-0.6597,NEG
"Alabama and more were or way above atl
",0.0,1.0,0.0,0.0,NEU
SE Florida is the shortest way to get out of the cone and DEFINITELY the least traffic,0.0,0.823,0.177,0.5319,POS
What about Daytona and the colleges there?,0.0,1.0,0.0,0.0,NEU
Kind of feeling like we are creeping towards the “Rule #7” line…,0.0,0.714,0.286,0.4588,POS
How is the palm coast and Daytona area,0.0,1.0,0.0,0.0,NEU
Thank you Denis Phillips we are leaving tomorrow morning. Prayers for all,0.0,0.815,0.185,0.3612,POS
Any clue how this is going to affect Sebring ?,0.0,1.0,0.0,0.0,NEU
How high of the storm surge?,0.0,1.0,0.0,0.0,NEU
"I'm out of town and live in spring hill, cortez and 19. My husband, 2 grandkids and son in-law and 2 big dogs at home with no car. Does anyone have any information on that area? please and Thank you",0.052,0.833,0.114,0.3818,POS
You should already know if you live in an evacuation zone and Denis has given us as much information as he possibly can. What are you specifically looking for?,0.0,1.0,0.0,0.0,NEU
"I live in New Port Richey, FL. Getting really nervous now. Our home is at a higher elevation so I’m not too concerned about flooding and we are in Evacuation Zone D so no mandatory order yet. I am concerned about widespread power outages.
We have water, we have flashlights, we have candles, we have non perishable food, we have cash on hand, I’ve done all the laundry and cleaned. Both cars are full of gas. Ugh, Denis Phillips I’m getting nervous - our area has already sustained so much ",0.111,0.838,0.051,-0.6882,NEG
"Ok I am 100% concerned and praying for everyone that appears to be the path of this disaster. However I am trying my best to get my FIL memorial to happen near Myrle beach this next weekend. While we are worried abut that we have a non diagnosed person who is deeply connected with Hot Springs NC…his always concern, love, and hold out. The way I am",0.092,0.739,0.17,0.7206,POS
"Take surge seriously folks...I know all of our ❤️s are with Ashville but let me tell you, the ENTIRE WEST COAST OF FLORIDA WAS UNDER 3-7 FOOT OF WATER FOR HELENE....CLEARWATER, INDIAN ROCKS BEACH, REDINGTON SHORES, TREASURE ISLAND, MADEIRA BEACH, ST PETE, PASADENA, GULF PORT & BEYOND....DEMOLISHED ON THE ISLAND FROM HELENE...PEOPLE DIED IN THIS STORM! ALL OF OUR HOMES OFF GULF BLVD TO INTERCOSTAL UNLIVABLE!! PRAYING FOR ALL!! No idea where the monstrous piles of debris will end up. Love & prayers to all!!",0.099,0.752,0.149,0.7945,POS
"I know it's the other coast but me being in Tampa Bay and my kiddo at College at Florida Tech in Melbourne scares me too. Models all show it headed straight across. All his reports act like it's no big deal it ""usually"" dissipates when it reaches their side. The campus housing isn't hurricane rated and they are responsible to seek their own shelter. Ugh, I hate this.",0.178,0.703,0.119,-0.7783,NEG
Are we rule 7-ing?,0.0,1.0,0.0,0.0,NEU
My family was talking about a better place to leave and get away from the storm. Is that a bad idea Denis Phillips,0.184,0.703,0.113,-0.2023,NEG
"Thanks again Denis Phillips for your timely updates and honest reporting of the facts. Praying that you, your family and everyone in Florida stay safe.",0.0,0.644,0.356,0.891,POS
Booked a room in Ocala earlier..now we’re worried that wasn’t smart. Kind of terrified.,0.328,0.529,0.143,-0.5423,NEG
" If your goal is to get as far away from the storm as possible, don’t go to Ocala. If you just want to be safe and go home to check your house, I’d go to Ocala. You’re lucky you got a hotel, everything is booking up. It isn’t anywhere near the ocean, it doesn’t flood and you’ll get outer bands.",0.0,0.889,0.111,0.7184,POS
why worried there ???,0.477,0.523,0.0,-0.4098,NEG
When does rule #7 apply?!?!,0.0,1.0,0.0,0.0,NEU
"I live in Pinellas Park I'm thinking of heading towards Gainesville any thoughts...
Do you think it would be safer?
Everyone stays safe.",0.0,0.778,0.222,0.6908,POS
all hotels are booked,0.0,1.0,0.0,0.0,NEU
Stay safe Phillips family. Has this type of formation ever happened before? Thank you for all you do to keep us safe.,0.0,0.696,0.304,0.8074,POS
Am I reading this right that the nasty weather will start Wed morning? Wondering if I'll be safe to drive home from work late Tues. I don't want to stay over if I don't have to. Hopefully traffic wouldn't be a problem too.,0.153,0.735,0.112,-0.2316,NEG
Rule #7? ,0.0,1.0,0.0,0.0,NEU
Rule #7 has been absent for days! I've been feeling it in my soul! Where is #7? Where'd it go?!?!,0.0,0.856,0.144,0.4953,POS
Any advice for those of us on the opposite side of the state? What should we expect?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, it’s so incredibly windy out here in Tierra Verde right now. Woke me up out of a dead sleep. Why so soon, if winds aren’t supposed to pick up yet?!",0.133,0.867,0.0,-0.68,NEG
You deserve all of the green lights!,0.0,1.0,0.0,0.0,NEU
And the poor Eckerd College students are already remote. They haven’t recovered from Helene.,0.193,0.807,0.0,-0.4767,NEG
"I have lived in Florida since I was 3. 1968 we moved to Clearwater, actually High Point. I’ve seen many storms and even more tornadoes. I now live in Citrus County about 20-25 miles inland. I never once have worried about a storm surge but Helene made me curious. I look up my elevation which is 73 feet but the article said to go between 25-50 miles inland. Denis, to your knowledge, has a storm surge ever gotten as far as Inverness? Thank you for keeping me informed and for all the updates. You’re my only go to weather man. I remember Paul Delagatto’s first day! Thanks for looking out for us. Be safe.",0.0,0.866,0.134,0.9396,POS
Thoughts on Hernando county?,0.0,1.0,0.0,0.0,NEU
This is right off of the NWS website for this area! Glad to see someone’s doing their job correctly! Better get out the snow shovel. You gotta mention this. We could use some humor right about now.,0.0,0.798,0.202,0.8217,POS
I've even seen other news stations stating we're the going to get winds of up to 150 mph. I almost screamed but I only listen to what you have to say. Best weatherman of all,0.039,0.809,0.151,0.7428,POS
