Comments,NEG,NEU,POS,Compound,Sentiment
Ugh I hope MCO stays open a bit longer. Flying back Tuesday night into MCO ,0.168,0.659,0.174,0.0258,NEU
I’m supposed to fly out at 3:30 😩🙏🏾 I’m headed to ATL and I really don’t wanna have to make that drive.,0.0,1.0,0.0,0.0,NEU
it may close before that,0.0,1.0,0.0,0.0,NEU
we are flying out Tuesday afternoon ,0.0,1.0,0.0,0.0,NEU
as of right now it says Wednesday morning,0.0,1.0,0.0,0.0,NEU
Saying it’s turning into a cat 5 headed towards Tampa… 155 mph moving ESE at 9 mph not good . Sad 😢. Hopefully this diminishes to a 0 . Fingers crossed,0.084,0.733,0.183,0.4306,POS
Wow so early! I definitely think they had time for a few more flights,0.0,0.586,0.414,0.7947,POS
its not early it gives people time that work at the airport time to get ready,0.0,0.857,0.143,0.3612,POS
Sarasota airport info??,0.0,1.0,0.0,0.0,NEU
 I just know Tampa airport closing 9 am this morning (Wednesday).,0.0,1.0,0.0,0.0,NEU
what did the airport say when you contacted them?,0.0,1.0,0.0,0.0,NEU
Glad we were able to move our flights up to get home to prep our home.,0.0,0.833,0.167,0.4588,POS
I was scheduled to leave Tuesday at 6:00 p.m. And thank goodness Southwest airlines let me change my flight to get out today at 7:15 p.m.,0.042,0.767,0.192,0.6486,POS
They will still ask.,0.0,1.0,0.0,0.0,NEU
We’re on the last flight into TPA our pilot just announced. Flying home from San Fran ahead of the closures. What a time!,0.0,1.0,0.0,0.0,NEU
 I'd tell him to take me back 😂 but seriously glad you made it. Please stay safe ,0.082,0.483,0.435,0.8674,POS
 I just landed from Denver,0.0,1.0,0.0,0.0,NEU
Sitting in San Antonio Airport waiting for our connecting flight into Tampa tonight. Praying they're able to keep our next flight on schedule enough to get us home. Then.... getting ourselves home to Citrus County might prove hairy with all the evacuees heading north.,0.0,0.945,0.055,0.3612,POS
They canceled our 7am flight out if Tampa,0.0,1.0,0.0,0.0,NEU
 yes many airlines will cancel earlier because of logistics,0.171,0.598,0.231,0.1779,POS
"More than just a weather guy! Always keeping us updated!
",0.0,1.0,0.0,0.0,NEU
"Thankfully we were watching your Live Casts while in Vegas, was able to get out today!",0.0,0.829,0.171,0.4753,POS
Orlando airport??,0.0,1.0,0.0,0.0,NEU
 last I saw they are closing MCO on Wednesday,0.0,1.0,0.0,0.0,NEU
Any information on SRQ,0.0,1.0,0.0,0.0,NEU
My sister changed her flight home to Pittsburgh from Wednesday to today thank God..,0.0,0.839,0.161,0.3612,POS
My vehicle is in the parking garage there!,0.0,1.0,0.0,0.0,NEU
so is that just commercial. My husband has a flight to Tampa tomorrow afternoon - arriving at 7pm. (I checked delta website - still showing fares available) I need him here...,0.0,1.0,0.0,0.0,NEU
"What Patrick said, but even charters are 121/135 operators so this is a closure for us as well.",0.0,0.858,0.142,0.3919,POS
commercial = what we call general air travel. So unless he’s coming in private charter he’s impacted,0.0,1.0,0.0,0.0,NEU
Tampa airport closed Wednesday at 9 am.,0.0,1.0,0.0,0.0,NEU
He needs to change it to today or he's not going to be arriving tomorrow.,0.0,1.0,0.0,0.0,NEU
not going to happen,0.0,1.0,0.0,0.0,NEU
"When TPA was closed last time, how fast they opened after the hurricane passed? We have a flight Friday afternoon",0.0,1.0,0.0,0.0,NEU
" opening is based on damage, so last time doesn’t impact this time unless damage or lack of is the same",0.339,0.661,0.0,-0.8271,NEG
 they were open at 9:30 on Friday after hurricane Helene,0.0,1.0,0.0,0.0,NEU
"Flying back from CA and in at 11:30 pm, in time to prep and grab my girlfriend’s kid in the chance we need to or decide to evacuate. Hoping that us being in North Auburndale won’t make us need to evacuate.",0.0,0.89,0.11,0.5859,POS
Watching for the most likely path of Milton. I have family in Ellenton and Bradenton that I am concerned about.,0.0,1.0,0.0,0.0,NEU
as of right now Polk County is not on evacuation!!! So hopefully you will good!,0.0,0.648,0.352,0.7941,POS
unless you live in a mobile home there are no evacuation zones in Polk County,0.145,0.855,0.0,-0.296,NEG
"Yup, decided not to fly out this morning and not be able to get home before the storm.",0.0,1.0,0.0,0.0,NEU
my cousin has to go to Miami to catch her flight now!,0.0,1.0,0.0,0.0,NEU
nevermind you’re on it. Lol,0.0,0.588,0.412,0.4215,POS
good call cuz,0.0,0.408,0.592,0.4404,POS
We have an 8am flight out of SRQ Tuesday - any intel?,0.0,1.0,0.0,0.0,NEU
 they stayed open much longer than TPA. Keep an eye on the website or your airline app,0.0,1.0,0.0,0.0,NEU
call the airport. Simple.,0.0,1.0,0.0,0.0,NEU
Is there anywhere in pinellas county where we can park cars in a parking garage for free?,0.0,0.82,0.18,0.5106,POS
 yes all parking are free since today just read about !!,0.0,0.578,0.422,0.7639,POS
"yes, Downtownstpete has information on this",0.0,0.649,0.351,0.4019,POS
idk if the link posted but south core garage in st. pete,0.098,0.902,0.0,-0.0516,NEG
 I heard St Pete,0.0,1.0,0.0,0.0,NEU
yes look in Instagram the pinellas city page I thinks they post it something like this.,0.0,0.714,0.286,0.6369,POS
 I know downtown Clearwater but I don't want to drive there,0.143,0.857,0.0,-0.0857,NEG
is this where tou were flying out of,0.0,1.0,0.0,0.0,NEU
 flying back into tonight,0.0,1.0,0.0,0.0,NEU
Any word on Sarasota airport for tomorrow?,0.0,1.0,0.0,0.0,NEU
Anyone hear about FtMyers airport?,0.0,1.0,0.0,0.0,NEU
 Closed Wednesday & Thursday.,0.0,1.0,0.0,0.0,NEU
This is their latest update. HURRICANE MILTON (10/7/24 at 6 a.m.): RSW airlines are operating today. Check with your airline for the most up-to-date information. We do not know yet what impacts weather will have on flights later this week.,0.0,1.0,0.0,0.0,NEU
What times do you go live?,0.0,1.0,0.0,0.0,NEU
How does it look for Ocala?,0.0,1.0,0.0,0.0,NEU
"my car is parked in the economy parking on the first level gold, anyone know if it will get flooded???",0.0,1.0,0.0,0.0,NEU
How is Key West going to make out?,0.0,1.0,0.0,0.0,NEU
"just fine if this track holds, some wind and rain with a tiny bit of surge",0.0,0.886,0.114,0.2023,POS
"Unless it shifts to the South, Key West should be fine and will only get some light rain bands and some winds. But if it does shift south, then they may get stronger winds and rain.",0.0,0.876,0.124,0.5859,POS
they are not in the cone of uncertainty,0.255,0.745,0.0,-0.34,NEG
"complete obliteration.
",0.0,1.0,0.0,0.0,NEU
scroll through his page. You will find the answers,0.0,1.0,0.0,0.0,NEU
But can I walk my dog at 437 on Wednesday,0.0,1.0,0.0,0.0,NEU
"only ""cats"" 5 of them",0.0,1.0,0.0,0.0,NEU
Stay safe Sarah.,0.0,0.408,0.592,0.4404,POS
You silly girl lol,0.0,0.339,0.661,0.4404,POS
am or pm?,0.0,1.0,0.0,0.0,NEU
Will Saturday flights IN to TPA have any cancels? Or should things be “hopefully” back on track by then?,0.112,0.888,0.0,-0.3094,NEG
I missed my flight because of Helene and they rescheduled it for this one Thursday,0.145,0.855,0.0,-0.296,NEG
I had one for Tuesday afternoon for a family funeral. No go now!!,0.37,0.63,0.0,-0.6467,NEG
Thank you for keeping people updated,0.0,0.667,0.333,0.3612,POS
Flying out today at 2pm stay safe everyone!!,0.0,0.668,0.332,0.5399,POS
Following you from Idaho. Family there in Daytona Beach,0.0,1.0,0.0,0.0,NEU
Thank you for your updates!,0.0,0.589,0.411,0.4199,POS
"I’m flying into Tampa tonight, I hope.",0.0,0.633,0.367,0.4404,POS
"Thanks for all you do, Denis!",0.0,0.61,0.39,0.4926,POS
So scary! Thanks for keeping on top of this.,0.237,0.406,0.357,0.1968,POS
What about Lakewood Ranch?,0.0,1.0,0.0,0.0,NEU
TPA is in the path of a devastating hurricane. Maybe they are moving planes out of harms way.,0.333,0.667,0.0,-0.8176,NEG
usually they fly the planes out of harms way …,0.286,0.714,0.0,-0.4939,NEG
"Weather modification at its finest. I wish Denis Phillips would tell the truth about all the hundreds of patents that our own government has and has had for decades to control hurricanes and many facets of weather patterns with many instruments, chemicals, dry ice etc… Why don’t we start really telling the truth to the people Denis??? I know that paycheck is nice but God only cares about the truth. Simple google search will show everyone the truth. Just Google weather modification patents👍… Stop blindly just accepting the news on a surface level start researching and finding out that these storms are created with technology our own government/military uses against us for many reasons. Patents from 1891 to 2024 of weather modification.",0.02,0.789,0.19,0.9649,POS
 I believe in weather modification. Talk about North Carolina is the controversy over the lithium mines there. Weather manipulation also to interfere with the election.,0.087,0.913,0.0,-0.296,NEG
did someone say something about TP?!,0.0,1.0,0.0,0.0,NEU
Walmart's paper was cleaned out last night. It's called greed,0.231,0.769,0.0,-0.4019,NEG
"Denis Phillips have you heard when they plan on shutting off water and power in Pinellas County? You're my go to for information, thank you for keeping us informed!!!",0.0,0.892,0.108,0.5229,POS
All Tampa parking garages are open for free.,0.0,0.68,0.32,0.5106,POS
Not this one.,0.0,1.0,0.0,0.0,NEU
Srq still open!,0.0,1.0,0.0,0.0,NEU
You Rock Denis!,0.0,1.0,0.0,0.0,NEU
As Expected,0.0,1.0,0.0,0.0,NEU
