Comments,NEG,NEU,POS,Compound,Sentiment
Scroll down a few of Denis’s posts. He reposted the list earlier today.,0.0,1.0,0.0,0.0,NEU
FEMA or I believe he posts on his page. Or even Google,0.0,1.0,0.0,0.0,NEU
He said Friday. I think he meant Wednesday,0.0,1.0,0.0,0.0,NEU
What about being inland in Citrus Springs? Which isn’t too far away from Crystal river,0.0,1.0,0.0,0.0,NEU
You’re fine,0.0,0.357,0.643,0.2023,POS
"continue to watch the path, it can and likely will change as he said",0.0,1.0,0.0,0.0,NEU
"When the hurricane crosses Florida, do you expect it to continue to go out to sea or come up the East Coast?",0.0,1.0,0.0,0.0,NEU
Is Rule #7 activated?,0.0,1.0,0.0,0.0,NEU
What about Big Bend????,0.0,1.0,0.0,0.0,NEU
I don't like 18z either ,0.413,0.587,0.0,-0.2755,NEG
What does Z mean?,0.0,1.0,0.0,0.0,NEU
"here you go, I took a screen shot just in case",0.0,1.0,0.0,0.0,NEU
Am i the only one lagging?,0.344,0.656,0.0,-0.2732,NEG
Supposed to fly into the keys Monday morning I doubt that will be happening,0.172,0.828,0.0,-0.3612,NEG
Did he mean to say Wedesday?,0.0,1.0,0.0,0.0,NEU
How far north or south should we evacuate to.,0.0,1.0,0.0,0.0,NEU
Not gonna move it’s gonna hit us,0.0,1.0,0.0,0.0,NEU
When will the system be gone through ? (Likelihood of reopening of the airports),0.0,1.0,0.0,0.0,NEU
Waffle house watch!!!,0.0,1.0,0.0,0.0,NEU
How about Key west,0.0,1.0,0.0,0.0,NEU
He’s probably exhausted from the last month lol,0.221,0.531,0.248,0.0772,POS
Anyone have any idea about flights out Tuesday? What do we think?,0.0,1.0,0.0,0.0,NEU
What do you recommend for people that live in apartments on higher floors? Concerned about winds.,0.0,0.857,0.143,0.3612,POS
"25K here, is that a record",0.0,1.0,0.0,0.0,NEU
Does he keep freezing for yall?,0.219,0.781,0.0,-0.1027,NEG
Me too n I don’t usually panic,0.452,0.548,0.0,-0.5106,NEG
It’s raining now in Tampa,0.0,1.0,0.0,0.0,NEU
"Where u at. It’s not by me lol
",0.28,0.72,0.0,-0.3252,NEG
What about for Ocala?,0.0,1.0,0.0,0.0,NEU
Hernando County here,0.0,1.0,0.0,0.0,NEU
Is safe to go Orlando?,0.0,0.58,0.42,0.4404,POS
Hello from Tampa bay!,0.0,1.0,0.0,0.0,NEU
What about the new euro AI?,0.0,1.0,0.0,0.0,NEU
Pinellas county?,0.0,1.0,0.0,0.0,NEU
Is Citrus included in those hurricane winds?,0.0,1.0,0.0,0.0,NEU
What about flights on Friday?,0.0,1.0,0.0,0.0,NEU
Is this coming out of a Hebert box?,0.0,1.0,0.0,0.0,NEU
"Hello from Lakeland, Florida",0.0,1.0,0.0,0.0,NEU
Will it be gone by Thursday,0.0,1.0,0.0,0.0,NEU
Is it shifting?,0.0,1.0,0.0,0.0,NEU
St.Pete here,0.0,1.0,0.0,0.0,NEU
Winds in zhills,0.0,1.0,0.0,0.0,NEU
What time mean for airport and Orlando. I fly in Thursday,0.0,1.0,0.0,0.0,NEU
What’s the word.,0.0,1.0,0.0,0.0,NEU
"If it’s a C3 or C4 at landfall on west coast, what are the chances it remains a hurricane when it reaches the treasure coast",0.0,0.794,0.206,0.4939,POS
It very likely will be a hurricane all the way across the state,0.0,1.0,0.0,0.0,NEU
that’s where I’m going if it’s a 4 here. My sis is over there. I don’t expect much over there. She doesn’t either.,0.0,1.0,0.0,0.0,NEU
What about Polk county?,0.0,1.0,0.0,0.0,NEU
Should I start planning to evacuate I’m near the Walmart on 34th st south ???,0.0,1.0,0.0,0.0,NEU
A storm more north of Tampa would bring worst surge then Helene though to the area south of landfall.,0.194,0.806,0.0,-0.6249,NEG
Love Mike and Dennis!,0.0,0.4,0.6,0.6696,POS
Are you allowed to say what app has those cancellation policies for hotel?,0.0,1.0,0.0,0.0,NEU
hey Denis...we are at it again. it's a dr. pepper month for you!,0.0,1.0,0.0,0.0,NEU
I’m in Hollywood Florida- how impactful will this be for us down here?,0.0,1.0,0.0,0.0,NEU
You said Uncle Milton was gonna be a nice guy! Now he’s going to be an angry Major Milton,0.16,0.715,0.125,-0.2003,NEG
"I am wondering about the southern Villages.. what will it be like here?
What kind of wind strengths will we have ?",0.0,0.764,0.236,0.6767,POS
Wednesday. It’s Wednesday. He misspoke. It happens with lack of sleep.,0.187,0.813,0.0,-0.3182,NEG
Praying for Pinellas/Tampa! ,0.0,0.417,0.583,0.4199,POS
But was there evacuation notices for TN and NC mountains?,0.0,1.0,0.0,0.0,NEU
How strong were the winds in Port Richey with Helene?,0.0,0.732,0.268,0.5106,POS
"Of course, Polk County",0.0,1.0,0.0,0.0,NEU
We love you buddy but we are going east coast on Tuesday,0.0,0.809,0.191,0.3818,POS
Cmon dry air!!!!,0.0,1.0,0.0,0.0,NEU
What day and time will we for sure know the track?,0.0,0.813,0.187,0.3182,POS
What do we think impacts will be at Tampa International Airport for a Friday morning flight should I look at flying out of a different area or trying to cancel?,0.071,0.929,0.0,-0.25,NEG
Polk??? When can we expect to know what to expect?,0.0,1.0,0.0,0.0,NEU
Will this have a reach out to the other states example SC? Some folks have USMC grads mid-end week,0.0,0.939,0.061,0.0258,NEU
How will it be for a evac zone d Pinellas county,0.0,1.0,0.0,0.0,NEU
In Pinellas and recovering from Helene,0.0,1.0,0.0,0.0,NEU
I jumped in late… why did the 5 pm advisory said it coming through St Pete…. I see it now lower. Did it lower??,0.2,0.8,0.0,-0.5803,NEG
What does this look similar too? Name wise?? Denis Phillips,0.0,0.712,0.288,0.5632,POS
What is Venice considered? Bay Area?,0.0,1.0,0.0,0.0,NEU
Please go to the Panhandle!!,0.0,0.581,0.419,0.4374,POS
Fyi many hotels are already booked with Helene victims,0.207,0.631,0.162,-0.128,NEG
"We r in Venice just below Tampa,",0.0,1.0,0.0,0.0,NEU
You doing some Etsy shopping denis?,0.0,1.0,0.0,0.0,NEU
I always try to stay on the west side of a storm. Upper Eastside of storm typically has the strongest winds and sometimes higher chance to spin off tornadoes,0.0,0.836,0.164,0.5994,POS
If you’re in the middle with Dunedin/clearwater and not in any flood zone would this be better to evacuate? I have family in Atlanta but it’s a long trip for my cat that I worry about her stress,0.182,0.771,0.047,-0.765,NEG
Where up north Florida? What cities do you recommend?,0.0,0.737,0.263,0.4329,POS
What about st Augustin/orlando? We Are Tourists and will Drive from St. Augustin on wednesday to Orlando,0.0,1.0,0.0,0.0,NEU
How far north does this need to go to keep Pinellas county mostly safe?,0.0,0.818,0.182,0.4404,POS
My evac zone is E in Tampa. What you guys think? Floodings?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips, would it be better or worse for us if it is a morning expected landing in Tampa Bay? In lower Pinellas (St. Pete), thinking in terms of high tide.",0.151,0.767,0.082,-0.34,NEG
Is this going to hit Clearwater / st Pete?,0.0,1.0,0.0,0.0,NEU
I like the one that moves it up a little bit,0.0,0.762,0.238,0.3612,POS
Same!!,0.0,1.0,0.0,0.0,NEU
That could mean a lot worse storm surge for our area though.,0.237,0.763,0.0,-0.4767,NEG
Why do we have to live in interesting times?,0.0,0.748,0.252,0.4019,POS
How far north did you book your hotel?,0.0,1.0,0.0,0.0,NEU
Do we need to worry in pasco county/spring Hill fl?,0.244,0.756,0.0,-0.4404,NEG
Can you tell what is south enough and north enough to make my reservations?,0.0,1.0,0.0,0.0,NEU
Are they canceling school or not? Maybe we will know tomorrow?,0.0,1.0,0.0,0.0,NEU
Would you evacuate if you were 10 miles inland just outside of the last flood zone if we get hit with a cat 3?,0.0,1.0,0.0,0.0,NEU
Does anyone know how this will affect Lakeland?,0.0,1.0,0.0,0.0,NEU
How bout Spring Hill are we far enough north,0.0,1.0,0.0,0.0,NEU
Hotels must accept pets due to State of emergency being activated,0.183,0.634,0.183,0.0,NEU
Flying into Miami weds afternoon. Should I change my flight to Tues?,0.0,1.0,0.0,0.0,NEU
Chances it goes south of the Bay Area?,0.0,0.795,0.205,0.2023,POS
Is Polk safe??,0.0,0.38,0.62,0.504,POS
"Mike may give worse case scenario, but look at what happened with Helene… People needed to be prepared for worst case, because sometimes that happens.",0.24,0.686,0.073,-0.7469,NEG
I’m in palm beach,0.0,1.0,0.0,0.0,NEU
What is the likelihood of an Oak tree coming out if the ground ?,0.0,1.0,0.0,0.0,NEU
"We are in a mobile home with kids in Thonotosassa. I'm a Hoosier... should we try to evacuate to Port St Lucie area or find a solid structure, same area, not in a flood zone?",0.0,0.949,0.051,0.1531,POS
Do we have an approximate on the size of the storm?,0.0,1.0,0.0,0.0,NEU
Here we go again,0.0,1.0,0.0,0.0,NEU
I'm not ready.,0.513,0.487,0.0,-0.2755,NEG
I thought your uncle Milton was a cool guy!! lol all jokes aside...l Thank you for all you awesome updates!,0.0,0.471,0.529,0.927,POS
Not an expert but I feel like Alachua may end up in a better position than last week with Helene,0.0,0.693,0.307,0.7964,POS
How far inland could the surge affect us?,0.0,1.0,0.0,0.0,NEU
What will it do going across Fl? I have a child in Sarasota and one in Daytona Beach. Trying to decide if I should send Sarasota to Daytona…,0.0,1.0,0.0,0.0,NEU
How will crystal river be can we go there?,0.0,1.0,0.0,0.0,NEU
If this thing comes back north to Augusta again  I am so done chopping up trees,0.0,1.0,0.0,0.0,NEU
How long did you make your hotel res for??,0.0,1.0,0.0,0.0,NEU
How about Bradenton,0.0,1.0,0.0,0.0,NEU
What do you think about Key West Wednesday through Sunday?,0.0,1.0,0.0,0.0,NEU
"This is not looking good for us all in Tampa bay, I am not liking this",0.264,0.736,0.0,-0.5667,NEG
You said your uncle was a nice guy?!?! Looks like he doesn’t like Fl much.,0.0,0.557,0.443,0.8291,POS
"Based on current track, do you think storm surge will be equal to Helene?",0.0,1.0,0.0,0.0,NEU
Should the Savannah area be worried?,0.306,0.694,0.0,-0.296,NEG
how will surge coincide with high tide>,0.0,1.0,0.0,0.0,NEU
Is Orlando safe??,0.0,0.38,0.62,0.504,POS
"Literally having heart pain watching this, while I clean out our closet from Helene",0.194,0.647,0.159,-0.1531,NEG
When is the optimal time to evacuate to avoid traffic jams? Tuesday? Monday?,0.135,0.677,0.187,0.212,POS
Hi How will this effect the Ocala /morriston area,0.0,1.0,0.0,0.0,NEU
On isla del all. Brand new owners cleaning up after Helene. Where do we get sand bags and do they really limit us to 10?,0.0,1.0,0.0,0.0,NEU
How many miles is Oldsmar from the coast,0.0,1.0,0.0,0.0,NEU
Nope don't look at the track,0.0,1.0,0.0,0.0,NEU
Is this supposed to provide a lot of rainfall?,0.0,1.0,0.0,0.0,NEU
What are your thoughts for the Odessa area?,0.0,1.0,0.0,0.0,NEU
Clearwater beach is going get destroy again,0.368,0.632,0.0,-0.5423,NEG
Would wear palm be safer?,0.0,0.588,0.412,0.4215,POS
I’m I off the hook for jury duty in pinellas Thursday ? ,0.0,1.0,0.0,0.0,NEU
Is it fast moving at least?,0.0,1.0,0.0,0.0,NEU
26 k people watching Denis what's the record?,0.0,1.0,0.0,0.0,NEU
Would you evacuate from Citrus Springs?,0.0,1.0,0.0,0.0,NEU
No Tony if it goes south it will be weaker and storm surge is worse on south side of storm hence putting Bay Area north of it,0.255,0.745,0.0,-0.802,NEG
Is Orlando good enough for evacuate,0.0,0.633,0.367,0.4404,POS
How far north and how far south are your reservations? And how far inland?,0.0,1.0,0.0,0.0,NEU
Hows it going to be in POLK?,0.0,1.0,0.0,0.0,NEU
I wonder how much rain  we are going to get with this?,0.0,1.0,0.0,0.0,NEU
I'm in Pasco County. Will Pasco be one of the counties on high alert?,0.0,0.855,0.145,0.296,POS
Do you think Sunday evening is safe to drive from Pasco to Tampa and back?,0.0,0.828,0.172,0.4404,POS
Is Clearwater 10 mi from the eye?,0.0,1.0,0.0,0.0,NEU
Depends where in CW! You could be on the coast or you could be way east near Safety Harbor...,0.0,0.853,0.147,0.4753,POS
Too early to say yet!!!,0.0,1.0,0.0,0.0,NEU
Does this storm of a possibility to get stronger like helene did?,0.0,0.638,0.362,0.6249,POS
What are the rain expectations for the W coast,0.0,1.0,0.0,0.0,NEU
Here on behalf of Redington parents,0.0,1.0,0.0,0.0,NEU
"my son changed his travel plans for his Europe trip. he is gonna fly out to NYC Tuesday morning , stay in a hotel and fly out to Europe one wednesday",0.0,1.0,0.0,0.0,NEU
I live between Newport ave and Kirby ave will i get surge wster?,0.0,1.0,0.0,0.0,NEU
When would they close bridges?,0.0,1.0,0.0,0.0,NEU
Any word for the Orlando area,0.0,1.0,0.0,0.0,NEU
Where in north Florida do you think is safe?,0.0,0.734,0.266,0.4404,POS
Are they going to wave the tolls this time?,0.0,1.0,0.0,0.0,NEU
Wesley chapel going to be ok? New to the area!,0.0,0.783,0.217,0.3595,POS
When should we expect evacuation orders?,0.0,1.0,0.0,0.0,NEU
Weather in Lakeland starting tomorrow? How’s it going be??? ,0.0,1.0,0.0,0.0,NEU
How strong were the winds with Charley?,0.0,0.645,0.355,0.5106,POS
Riverview? Do we need to put up shutters?,0.0,1.0,0.0,0.0,NEU
i have a flight out of tampa international thursday morning. do you think it’ll be cancelled?,0.133,0.867,0.0,-0.25,NEG
Now at 27k in here wow,0.0,0.568,0.432,0.5859,POS
Miles for Oldsmar from coast?,0.0,1.0,0.0,0.0,NEU
When we will know where landfall will be? Tuesday?,0.0,1.0,0.0,0.0,NEU
Does that mean Seminole?,0.0,1.0,0.0,0.0,NEU
So will I be able to walk my dog at 714am on Wednesday?,0.0,1.0,0.0,0.0,NEU
Does that mean we'll get a cold front on the tail end of the storm,0.0,1.0,0.0,0.0,NEU
im betting cat 4-5,0.0,1.0,0.0,0.0,NEU
I am supposed to get married on lido key Saturday?!?!? Is this unlikely,0.0,1.0,0.0,0.0,NEU
Will there be a surge in Tampa bay,0.0,1.0,0.0,0.0,NEU
Think tampa flights will be still be going on Tuesday?,0.0,1.0,0.0,0.0,NEU
Wait. There are Denis Phillips flip flops for sale? I’ll take 2 pair.,0.179,0.821,0.0,-0.34,NEG
When are we getting Hurricane Ditka?,0.0,1.0,0.0,0.0,NEU
