Comments,NEG,NEU,POS,Compound,Sentiment
"My husband and I live in Citrus Park in Carrollwood Meadows off Ehrlich Rd. We have 10 cats, a little Havanese and 3 pet turtles and my husband has a shop dog at his Millwork business. We've lived here since 1985 and never in our life have had to evacuate out here but also never have had a Hurricane this intensity. We have no way to evacuate and get all our cats in a crate. We only have 2 carriers 1 big metal dog crate but we just can't leave them here.
Just praying and if you leave trying to drive up to Nashville might be tricky since many interstates and roads up that way and Western NC are devastated by Hurricane Helene. They advise travelers not to come but maybe there's a different route to take up there.
Were staying and hoping for the best. Will see what Denis says between now and tomorrow. Stay safe everyone!",0.06,0.826,0.114,0.8456,POS
I would like Denis' advice on whether any part of our state is safe to evacuate to.,0.0,0.722,0.278,0.6597,POS
 I think it might be too early. Waiting to see if the cold front pushes it south.,0.0,1.0,0.0,0.0,NEU
"same
sarasota here thinking of heading inland a bit",0.0,1.0,0.0,0.0,NEU
perfect question.,0.0,0.213,0.787,0.5719,POS
"I’m sick to my stomach!. Very stressed out here in Palm Harbor!
Your shirts are ready to go!",0.282,0.616,0.103,-0.6563,NEG
my daughter and grandkids are in palm harbor also.,0.0,1.0,0.0,0.0,NEU
worrying isn’t good I had a heart attack right after Helene I survived it’s all in Gods hands in NE St Pete y’all stay safe,0.174,0.538,0.288,0.5574,POS
Same here. We're in Spring Hill and probably going to evacuate. Stay safe!,0.0,0.79,0.21,0.4926,POS
"Getting my question in early… Not worried about surge too much. I’m in Zone D. But what category do you suggest evacuating if not running from water, but hiding from wind?",0.084,0.872,0.043,-0.3304,NEG
 my house!  youre always welcome! Even with the pup!,0.0,0.674,0.326,0.5962,POS
I’m in B evac and didn’t have to leave for Helene. Water within feet of my front door and peloton my street flooded. I’m not taking any chances if I can get out.,0.088,0.912,0.0,-0.2003,NEG
Oo yes thanks for asking this!,0.0,0.404,0.596,0.7088,POS
"if you are worried about wind a shelter would be where you'd go where you are inland already. I go to a new school here in south Florida
I spent two days in a science class for Hurricane Ian.. that moved very slow
Tho",0.055,0.945,0.0,-0.296,NEG
I'm ready to cry. So not ready for another storm.,0.205,0.464,0.331,0.2263,POS
 me too. We already have a loss at our condo in TI,0.187,0.813,0.0,-0.3182,NEG
"Gurl, me too. I've been dealing with so many families in South Tampa who have lost so much and now I'm scared.. tears..",0.095,0.905,0.0,-0.3182,NEG
dont cry. Don't freak out. Just be prepared. This is 3 days out. ANYTHING can happen. Stay safe ,0.091,0.581,0.328,0.6501,POS
I am crying ,0.756,0.244,0.0,-0.4767,NEG
Do you have your live a replay ? I was out and wanted to watch it,0.0,1.0,0.0,0.0,NEU
When is the next live? Trying to prepare now,0.0,1.0,0.0,0.0,NEU
"We are so glad to have a weather forecaster that post often .He provides only accurate info with out fear. The most reassuring thing, we know where to find the latest up to date data on every storm no matter day or nite. Thanking you Denis Phillips",0.099,0.754,0.146,0.3735,POS
Trying sooooo hard to stay as calm as possible. You’re always a calm for a lot of us….,0.074,0.684,0.242,0.4939,POS
"I think if they were going to choose an M name, they should’ve named the hurricane”Major”…
It would just be so much easier to call it a major hurricane",0.0,0.89,0.11,0.4728,POS
"This one is scaring me but, we're can we go. It's hitting the majority of FL. It hits us in Pinellas first. I'm in zone E but all around me floods. We would be stuck.",0.122,0.878,0.0,-0.5346,NEG
Did I miss the live - it’s 7:10?I’ve been waiting here,0.167,0.833,0.0,-0.1531,NEG
Caught it fortunately!,0.0,1.0,0.0,0.0,NEU
"he was late, but he was on.",0.0,1.0,0.0,0.0,NEU
That's what I am wandering?,0.0,1.0,0.0,0.0,NEU
me too,0.0,1.0,0.0,0.0,NEU
" no, it hasn’t come in yet. It usually lasts 30 minutes.",0.18,0.82,0.0,-0.296,NEG
Hasn't been on yet,0.0,1.0,0.0,0.0,NEU
I’m not finding it onFB,0.0,1.0,0.0,0.0,NEU
"I’m hoping it doesn’t intensify and moves down south, way south..",0.0,0.781,0.219,0.4215,POS
everglades,0.0,1.0,0.0,0.0,NEU
 I'm praying it doesn't intensify and harm anyone.,0.0,0.529,0.471,0.6542,POS
Booked a hotel in Alabama. I’m in Pinellas and not taking any chances,0.126,0.874,0.0,-0.1511,NEG
we booked in panama city,0.0,1.0,0.0,0.0,NEU
We booked in Destin. Leaving in the morning,0.0,1.0,0.0,0.0,NEU
Is he coming on here on Fb or do I see him broadcast somewhere else?,0.0,1.0,0.0,0.0,NEU
he’s on news channel 8,0.0,1.0,0.0,0.0,NEU
Is the surge going to be major like the last? never ever seen flooding like this in my 70 years.,0.0,0.783,0.217,0.6124,POS
it could be worse than Helene. The ground is already saturated.,0.237,0.763,0.0,-0.4767,NEG
"If this storm does hit close to Tampa, what zones may be evacuated? We’re trying to come up with an evacuation plan. We are in zone B and parents in zone C.",0.0,1.0,0.0,0.0,NEU
"if I'm right, the zones only relate to water levels and threats of flooding. If we get hit, you must always run from the wind, especially if it becomes a 3. Be safe! I'm in Pinellas",0.072,0.846,0.082,0.1007,POS
" thank you. You as well. I hope it turns, but feel guilty even saying that because no one deserves to go through this.",0.226,0.591,0.183,-0.5023,NEG
"hide from the wind , run from the water.....",0.195,0.805,0.0,-0.1779,NEG
Pray people!,0.0,0.278,0.722,0.3802,POS
"you are right but being on the coast, if we get a direct hit I will also be running ",0.0,1.0,0.0,0.0,NEU
I am already in panic.,0.524,0.476,0.0,-0.5106,NEG
me too!,0.0,1.0,0.0,0.0,NEU
me too! I’m sick to my stomach!,0.393,0.607,0.0,-0.5972,NEG
You can watch it on your streaming TV if you have ABC action News listed. It's on right now,0.0,1.0,0.0,0.0,NEU
"I have that on, but all it’s showing is regular news. Will Dennis come on and over ride the regular news? How does it work?",0.0,1.0,0.0,0.0,NEU
they have a special segment on the hurricane. Try to find that,0.0,0.787,0.213,0.4019,POS
That the according to him you can watch this on Facebook too or YouTube,0.0,1.0,0.0,0.0,NEU
thank you,0.0,0.286,0.714,0.3612,POS
also look up mikes weather page and like it ! He’s very good too,0.0,0.648,0.352,0.7171,POS
thanks! I do go there at times but mostly Denis and Paul Dellagatto.,0.0,0.831,0.169,0.3054,POS
I live in Pinellas Park should I consider evacuating?,0.0,1.0,0.0,0.0,NEU
we are in the same area. We are evacuating.,0.0,1.0,0.0,0.0,NEU
he can’t answer to each persons specific location. Just tune in and see what he says.,0.0,1.0,0.0,0.0,NEU
Will this also be on You Tube? Out west but cutting trip short to get home and prepare. I would like to watch .,0.07,0.8,0.13,0.3612,POS
How safe would it be to go to Orlando?,0.0,0.734,0.266,0.4404,POS
How safe would it be to be stuck on I-4 during the hurricane?,0.126,0.692,0.182,0.2263,POS
the storm is going inland,0.0,1.0,0.0,0.0,NEU
Where is he? Isn’t it 7pm?,0.0,1.0,0.0,0.0,NEU
Napping,0.0,1.0,0.0,0.0,NEU
Where can I see it? I live in Bradenton and have Spectrum.,0.0,1.0,0.0,0.0,NEU
you can watch the live right here on FB.,0.0,1.0,0.0,0.0,NEU
see what? You are waiting for Denis Live right? 4 mins and you can see right here,0.0,1.0,0.0,0.0,NEU
Is anyone getting Denis live,0.0,1.0,0.0,0.0,NEU
"yes, he just went off.",0.0,0.597,0.403,0.4019,POS
Does the cold front wind sheet still have a factor in landing spot and strength?,0.0,0.802,0.198,0.4939,POS
yes n yes timing is key with both storms,0.0,0.526,0.474,0.6597,POS
"Hi Denis we live in the woodlands and are across
the street from the water should we leave?",0.066,0.934,0.0,-0.0516,NEG
as a person who just witnessed what storm surge does if you’re close to the water or in a A evacuation zone GET OUT a head of time!!! Don’t chance it. Last week I was stuck in my truck with my house completely surrounded by water until it gratefully started going down. The water rose SO fast. You don’t want to be in that position.,0.031,0.858,0.111,0.6458,POS
"Here.. where? Online, or ABC TV?",0.0,1.0,0.0,0.0,NEU
Link?,0.0,1.0,0.0,0.0,NEU
"Denis Phillips can you please clarify what inland means for a strong storm? If we're in Pinellas count and a non evacuation zone, do we need to leave??",0.04,0.758,0.202,0.7131,POS
he usually means east of 75 is inland,0.0,1.0,0.0,0.0,NEU
Is this when we freak out? Because I am.,0.293,0.707,0.0,-0.4404,NEG
" me too, terrified",0.667,0.333,0.0,-0.6124,NEG
"If this hurricane stays on track, this will be the first time my family and I have ever evacuated. We live in Spring Hill and have a very bad feeling about this.
Please prepare and stay vigilant everyone",0.091,0.77,0.139,-0.0038,NEU
we are in Springhill also but not flood zone. What area are you planning to head to?,0.0,1.0,0.0,0.0,NEU
good idea. be safe,0.0,0.256,0.744,0.7003,POS
"me too. Never have evacuated bc we don’t flood, but things feel different this time",0.0,1.0,0.0,0.0,NEU
"Please share this link for anyone in need of rescue from flooding, fires, or the aftermath of Hurricane Milton. It’s crucial to share before the storm hits, as communication may be disrupted afterward. We are a veteran-led nonprofit rescue group, Grey Bull Rescue, trained and ready to assist. We successfully helped during Hurricane Helene and still have crews in North Carolina. We're here to help with Milton as well.",0.0,0.668,0.332,0.9758,POS
Wow a Cat 3 again! Can anyone in Dunedin even survive that? How far in was the damage to Big Bend? Will my house blow away with me in it if I'm in zone E? I'm 2 miles from marina of Dunedin. UGH,0.156,0.765,0.079,-0.581,NEG
We love you Dennis but we're kinda tired of seeing ya at this point.,0.189,0.666,0.144,-0.2048,NEG
I just wanna see him during our Christmas drive thru.,0.0,1.0,0.0,0.0,NEU
Did he come on yet? It’s 7:16,0.0,1.0,0.0,0.0,NEU
Can you send it away?,0.0,1.0,0.0,0.0,NEU
How far inland is reasonably safe?,0.0,0.633,0.367,0.4404,POS
I'm in Avon Park and we flooded during ian,0.0,1.0,0.0,0.0,NEU
Does DPL show on Action News Live app under news or weather?,0.0,1.0,0.0,0.0,NEU
Where or where are you Denis?????,0.0,1.0,0.0,0.0,NEU
Where is Denis?,0.0,1.0,0.0,0.0,NEU
Looking for Waldo,0.0,1.0,0.0,0.0,NEU
"Rule #7, rule #7, rule #7",0.0,1.0,0.0,0.0,NEU
"I'm trying, but it's a struggle!",0.448,0.552,0.0,-0.501,NEG
what is RULE #7?,0.0,1.0,0.0,0.0,NEU
 so true!!!,0.0,0.201,0.799,0.6084,POS
literally me,0.0,1.0,0.0,0.0,NEU
It's getting harder and harder to follow rule #7 this week!,0.0,1.0,0.0,0.0,NEU
Where do I see this live update?,0.0,1.0,0.0,0.0,NEU
here on his fb page once he gets started. But I’m trying to figure out how to stream it on TV from ABC action news and I got it but they’re just showing regular news. Will Dennis DPL live interrupt that or is there a second ABC action news out for weather?,0.06,0.94,0.0,-0.4767,NEG
An idea couldn't you show the streaming channel on your two sub TV channels WFTS2 and WFTT instead of old tv shows...Maybe tell the brass,0.0,1.0,0.0,0.0,NEU
I’m new here. How do we watch live?,0.0,1.0,0.0,0.0,NEU
Thank you everyone!,0.0,0.417,0.583,0.4199,POS
it will just be live on his facebook page,0.0,1.0,0.0,0.0,NEU
he'll be live at 7 just stay tuned,0.0,1.0,0.0,0.0,NEU
follow him on Facebook he will be live at 7pm,0.0,1.0,0.0,0.0,NEU
"his picture will have a red ring, just click on that",0.0,1.0,0.0,0.0,NEU
How did we go from H to M ???,0.0,1.0,0.0,0.0,NEU
"The others were on Atlantic side, non threatening to us",0.274,0.726,0.0,-0.5267,NEG
my question also!,0.0,1.0,0.0,0.0,NEU
I think.everyone is sick to their stomach as well. This is going to be a huge impact ,0.168,0.609,0.223,0.0258,NEU
19 yrs in spring hill no flood area. Maybe the 1st time i.leave,0.155,0.845,0.0,-0.296,NEG
"same. Here 35 yrs never had to evacuate, but we're leaving tomorrow morning. Stay safe!",0.0,0.772,0.228,0.63,POS
Omgosh never been so happy to hear from Dennis as I am right now. Give us your wise words weather guru! ,0.0,0.689,0.311,0.8455,POS
In spring hill have a flight booked to get out,0.0,1.0,0.0,0.0,NEU
It's 7 where are you lol,0.0,0.588,0.412,0.4215,POS
Stay safe everyone,0.0,0.408,0.592,0.4404,POS
Was suppose to see a launch on Thursday…,0.0,1.0,0.0,0.0,NEU
"Flying into MCO today from the UK, staying for 8 days on I-Drive. Have to admit, it's pretty worrying what we've been reading",0.091,0.72,0.189,0.3818,POS
Our Disney trip is riding on this forecast. No pressure.,0.355,0.645,0.0,-0.5267,NEG
you better consider the life of your family if it’s a cat 3 or more at landfall. It’s going to get Orlando too,0.0,0.873,0.127,0.4404,POS
Disney will close with this track,0.0,1.0,0.0,0.0,NEU
Disney will close. Stay safe.,0.0,0.58,0.42,0.4404,POS
Have they put out the mandatory evacuation order yet,0.0,0.86,0.14,0.0772,POS
Please get the show on the road,0.0,0.723,0.277,0.3182,POS
What would we do without your science and compassion.,0.0,0.727,0.273,0.4588,POS
calm our nerves until we see better track,0.121,0.431,0.448,0.5859,POS
"Denis, I really do appreciate everything you do. BUT, not everyone has the latest in AI. I have a computer and am on FB, but my computer is very old and does not have sound, so I cannot participate in the DPLs. Please give an extended report on ABC News so everyone can have the benefit of your knowledge.",0.0,0.853,0.147,0.8376,POS
" he does. I don’t watch the news so I can’t tell you which broadcast it will be on but, he does.",0.0,1.0,0.0,0.0,NEU
Please update,0.0,0.303,0.697,0.3182,POS
I will be there!!!!! ,0.0,1.0,0.0,0.0,NEU
Every up date the track is moving more north,0.0,1.0,0.0,0.0,NEU
I can't access the Live video....,0.0,1.0,0.0,0.0,NEU
You're the BEST!,0.0,0.277,0.723,0.7371,POS
I live in Venice off of exit 195 and I truly believe I’m still traumatized from Ian. I have three small dogs and I hate to leave my home. Will this be another Ian? We did fine during Ian I live on a street between two lakes that are full of gators. The thoughts of hiking out of here with dogs and gators is the stuff that nightmares are made of.,0.105,0.83,0.065,-0.4404,NEG
"Port Charlotte here, getting ready to evacuate",0.0,0.706,0.294,0.3612,POS
 where you heading? My daughter is 9 months pregnant not sure whether to go north or south,0.116,0.884,0.0,-0.2411,NEG
GOD HELP US! Hear our prayers!,0.0,0.369,0.631,0.7814,POS
Will it hit town and country,0.0,1.0,0.0,0.0,NEU
Nothing good. I think we might head for Mo. to Pam and Bruce's. If we do we will leave tomorrow.,0.175,0.825,0.0,-0.383,NEG
Will this storm be close to Polk County?,0.0,1.0,0.0,0.0,NEU
This isn’t our storm either …. Nope!,0.0,1.0,0.0,0.0,NEU
"So many have lost their homes due to flooding and have cleaned out their houses, removed drywall, have arranged to live elsewhere. This storm isn’t a flooder, it is a wind and rain storm. Those of us that didn’t flood will now deal with street flooding and wind damage. All of tampa( should track stay) will be trashed. I guess that Indian blessing wore off. Lol.",0.081,0.834,0.085,0.0609,POS
Thank you for all that you do for us.,0.0,0.762,0.238,0.3612,POS
Hate the dam Gulf of Mexico sickness this,0.346,0.654,0.0,-0.5719,NEG
"Just let me o ow of if I gave drive away, please!
Spring Hill",0.0,0.809,0.191,0.3802,POS
"My family in sarasota bracing for a direct hit
Very concerned watching from uk",0.0,1.0,0.0,0.0,NEU
Sarasota here with family in England.,0.0,1.0,0.0,0.0,NEU
"Saw good, saw hope, saw scarry as all get out.",0.0,0.58,0.42,0.7003,POS
Be there or be square!,0.0,1.0,0.0,0.0,NEU
I hear you are terrific!!!,0.0,0.43,0.57,0.6093,POS
Just be ready with all the basic necessities that Denis Phillips has shared for us for years.,0.0,0.754,0.246,0.5994,POS
Nice job tonight! ,0.0,0.393,0.607,0.4753,POS
Just bought a mobile home in Honeymoon Park ..cant get insurance when a hurricaine is pending..not gonna be good,0.0,0.847,0.153,0.4404,POS
Can we freak out yet?,0.42,0.58,0.0,-0.4404,NEG
Where are you? It’s 7pm,0.0,1.0,0.0,0.0,NEU
Thank you for your experience and lack of drama!,0.19,0.579,0.231,0.126,POS
We really don’t want to hear it. But thank you bc we have too!,0.0,0.713,0.287,0.5901,POS
Is it over already,0.0,1.0,0.0,0.0,NEU
In Sarasota nervous,0.512,0.488,0.0,-0.2732,NEG
Can we watch live on regular u tube,0.0,1.0,0.0,0.0,NEU
Very worried in Naples!,0.481,0.519,0.0,-0.4186,NEG
I'm driving to Tennessee,0.0,1.0,0.0,0.0,NEU
Will it be weaker in town and country,0.293,0.707,0.0,-0.4404,NEG
Thank you ,0.0,0.286,0.714,0.3612,POS
Waiting!!!! Here we go boys!,0.0,1.0,0.0,0.0,NEU
Prayers for Tampa Bay. Florida Strong!,0.0,0.582,0.418,0.5562,POS
Get out,0.0,1.0,0.0,0.0,NEU
Welcome to the island of saint petersburg,0.0,0.667,0.333,0.4588,POS
I think we all freaked because Helene is worse we’ve seen here and this is happening too fast. I know I am.,0.238,0.762,0.0,-0.6486,NEG
We are still digging out from Helena. Had to stop. Don’t know what this storm will do,0.121,0.879,0.0,-0.296,NEG
"Hey Denis - we watch your coverage religiously during hurricane season. We’re in the Keys. Whenever possible can you please expand/zoom out your DPL maps to show all the way to Key West so we have a better sense of what’s up? For example, this one tonight cuts off above Miami, but up top (and I realize you need room for your graphic header and key), there’s unnecessary views up to the bottom of North Carolina. Thanks from your Florida Keys fans!",0.019,0.864,0.118,0.8163,POS
What about those who live inland in wood frame multi story apartment buildings. Should they evacuate.,0.0,1.0,0.0,0.0,NEU
can it withstand the cat 3 winds? If not go to new hotel,0.0,1.0,0.0,0.0,NEU
"EDIT: GUYS LISTEN TO DENIS AND DON'T FREAK OUT!!! I only said this as a comment. Relax.
When I lived in the bay area a couple of years ago, I remember seeing a thing called project phoenix that was a simulation for the worst case nightmare scenario storm and this storm seems to be on the same track they were talking about in that. I think it was a cat 4 or 5 that made land fall in pasco and the storm surge in the bay was something like 18 feet.
I sure hope this isn't it.",0.042,0.81,0.148,0.8528,POS
"I'm sorry, but I found it funny that you ""yell"" don't freak out - then go on to compare the next storm pretty well as the end of times I've got to have something to stop my freak out and this did it",0.072,0.619,0.31,0.9333,POS
" Yup, I saw that on PBS and this is the textbook example of the scenario which it depicted.",0.0,1.0,0.0,0.0,NEU
