Comments,NEG,NEU,POS,Compound,Sentiment
Largo here.,0.0,1.0,0.0,0.0,NEU
from what i understand high winds less surge,0.0,1.0,0.0,0.0,NEU
exactly I'm b there to o,0.0,1.0,0.0,0.0,NEU
the dirty side with highest winds and rain are currently the north side...,0.195,0.805,0.0,-0.4404,NEG
Bradenton 7:45 pm,0.0,1.0,0.0,0.0,NEU
 I love this ❤️ be safe!!,0.0,0.281,0.719,0.8264,POS
go in your house!,0.0,1.0,0.0,0.0,NEU
wine?,0.0,1.0,0.0,0.0,NEU
where in Bradenton?,0.0,1.0,0.0,0.0,NEU
Please please please 930 get here. 🙏🙏🙏🙏🙏🙏 this is insane ,0.173,0.385,0.442,0.4939,POS
 praying for you.,0.0,0.444,0.556,0.3612,POS
"yes, Hurry up 930 n then I think the Hurricane will b here",0.0,0.769,0.231,0.4019,POS
 it is very scary.,0.538,0.462,0.0,-0.5413,NEG
I keep thinking the same thing!!!! ,0.0,1.0,0.0,0.0,NEU
want the morning to come. My power just went off at 11,0.0,0.894,0.106,0.0772,POS
 I’m with you!!,0.0,1.0,0.0,0.0,NEU
praying,0.0,0.0,1.0,0.3612,POS
 it may continue til 11...,0.0,1.0,0.0,0.0,NEU
you’re almost there. Just about an hour. Hang in there,0.0,1.0,0.0,0.0,NEU
Prayers for the people in Sarasota and down south!,0.0,1.0,0.0,0.0,NEU
I hope this spares Tampa General! ,0.0,0.556,0.444,0.4926,POS
Me too. I have an appointment this Friday.,0.0,1.0,0.0,0.0,NEU
"So glad it’s here and will be gone soon. The anticipation, the unknown, and waiting for days and especially today, has been grueling for all of us.
They say it’s going to be (weather wise) beautiful out tomorrow and the weekend - low 80’s for highs and no rain.",0.077,0.769,0.154,0.6478,POS
we need that weather for cleanup,0.0,1.0,0.0,0.0,NEU
God help those in the worst areas. Thank you for the updates Denis! You are a Godsend for all of us!,0.133,0.487,0.38,0.7639,POS
Port Tampa and S Westshore,0.0,1.0,0.0,0.0,NEU
are the roads flooding? It’s hard for me to see from the video,0.104,0.896,0.0,-0.1027,NEG
 looks like snow!,0.0,0.417,0.583,0.4199,POS
Good grief!!! This wind .. no power .. it’s gonna be a long night 🥹.. praying for all from Clearwater!,0.209,0.581,0.209,-0.2887,NEG
Clearwater here as well. This wind is fierce ,0.0,0.769,0.231,0.2732,POS
Power down 8pm south st.pete,0.0,1.0,0.0,0.0,NEU
This is awful. My home is in Flood Zone E in St Pete (thank God) but we have four massive oak trees. So we’re hunkering down at my husband’s work in Seminole. Sustained winds over 100 mph and power out everywhere. We only have power right now because this building has a generator. This is scary and it needs to be over ,0.098,0.902,0.0,-0.743,NEG
I agree I am done with this . Stress for a week and now terrifying,0.398,0.458,0.143,-0.6652,NEG
 praying for your safety.,0.0,0.274,0.726,0.6486,POS
I'm so happy this storm weakened as much as it did! Can you imagine 180? I'm glad you had the urge to go somewhere safer! 🙏 for you all from NC.,0.059,0.672,0.268,0.8433,POS
looks like alot of damage. Hope you are OK. ,0.194,0.302,0.504,0.6289,POS
the eye is hitting south of us in Sarasota. The winds just north of the eye are very strong. But it's better for South Tampa to be getting a westward direction of winds ---- compared to if the eye came through St Pete (or more north) and then S Tampa would be getting eastward winds.,0.0,0.892,0.108,0.7308,POS
 we’re getting hammered here in st pete,0.0,1.0,0.0,0.0,NEU
Real windy here in San Antonio east of 75,0.0,1.0,0.0,0.0,NEU
"same area, the sound of the wind is insane.",0.252,0.748,0.0,-0.4019,NEG
"my youngest is in spring hill, my other (grown( kids are in Texas. You gave me a fright when you said san antonio!!! . 1 stress near tampa is enough for me.",0.189,0.811,0.0,-0.7412,NEG
Zephyrhills same thing.My neighbors roof was ripped off a year ago from an unnamed storm.,0.0,1.0,0.0,0.0,NEU
"Denis! Please tell us conditions in St. Pete..all reports seem to be in Sarasota, Tampa and Seminole..all around us,, but almost NOTHING about St. Pete",0.0,0.925,0.075,0.2363,POS
winds are strong until 9:30,0.0,0.548,0.452,0.5106,POS
"look up ""hourly weather in St. Pete"".",0.0,1.0,0.0,0.0,NEU
 I take it as no news is good news,0.198,0.541,0.261,0.1779,POS
 Mike's Weather Page is doing lives from st Pete,0.0,1.0,0.0,0.0,NEU
St Pete in on now Central Ave ABC news live,0.0,1.0,0.0,0.0,NEU
Lakewood Ranch has the hurricane whistle,0.0,1.0,0.0,0.0,NEU
"be safe friend, thinking of you and the fam",0.0,0.534,0.466,0.7269,POS
well that's downright terrifying,0.474,0.256,0.269,-0.3818,NEG
this video,0.0,1.0,0.0,0.0,NEU
Brandon so far so good getting some strong gusts now but still have power. Thanks be to God,0.0,0.556,0.444,0.8803,POS
will it the eye come any close to Brandon ?,0.0,1.0,0.0,0.0,NEU
 thanks for the update. Still praying,0.0,0.426,0.574,0.6597,POS
are you in your house?,0.0,1.0,0.0,0.0,NEU
In Lakewood Ranch and somehow still have power. We're expecting it to go any minute.,0.0,1.0,0.0,0.0,NEU
Update. Power went out twice for only 20 seconds and is currently back. I've been through a bunch of hurricanes and I'm absolutely shocked that we still have it.,0.088,0.912,0.0,-0.3804,NEG
"Also, the wind howling is no joke here.",0.212,0.577,0.212,0.0,NEU
"My daughter's in LWR, too. But I'm in western NY. I got a text a couple of hours ago. You are not alone....this waiting is horrible for everyone.",0.165,0.835,0.0,-0.6956,NEG
 im in Seminole in Pinellas co and ours went out around 7:45,0.0,1.0,0.0,0.0,NEU
I literally finished lighting my candles when the lights went out,0.0,1.0,0.0,0.0,NEU
our has flickered and then not again thank god we still have power!,0.277,0.723,0.0,-0.4966,NEG
What a nightmare!,0.0,1.0,0.0,0.0,NEU
no power for 70% of manatee county,0.268,0.732,0.0,-0.296,NEG
"please keep posting. my niece is in LR. lost power a couple hours ago, only spotty cell service. I’m up North in PA.",0.093,0.813,0.093,0.0,NEU
"weird in in Crystal River, much further north and we just lost power. Winds probably aren’t as bad as they are near you",0.273,0.727,0.0,-0.7579,NEG
I’ve never heard something so scary. I’m in west Bradenton,0.314,0.686,0.0,-0.6269,NEG
I went through Hurricane Andrew. The eye passed right over where we lived. It was the absolute scariest thing I've ever experienced in my entire life and wouldn't wish it on anyone. I'm praying for y'all. ❤️ I still think about the sound of the winds and how it was like a train roaring right toward us.,0.039,0.875,0.086,0.4102,POS
Are you near Lakewood Ranch? Thinking of you.,0.0,1.0,0.0,0.0,NEU
have you been through a hurricane there before?,0.0,1.0,0.0,0.0,NEU
are you near Palma Sola Village?,0.0,1.0,0.0,0.0,NEU
"Praying for all counties! I’ll see you in the other side! I’m proud of you all! You did what you could and it will be enough! Pray hard, take this time to be with family you normally don’t get the chance to be with!",0.027,0.758,0.215,0.8647,POS
"We are going to make it ❤️. Thank you, Denis, for your dedication to all of us and keeping us updated. You need a vacation after this!",0.0,0.9,0.1,0.4199,POS
No power in Orlando already. Good luck to everyone,0.156,0.426,0.418,0.5719,POS
Prayers for you. We are in Tampa. My family is in Orlando.,0.0,1.0,0.0,0.0,NEU
Downtown area...,0.0,1.0,0.0,0.0,NEU
prayers for you all,0.0,1.0,0.0,0.0,NEU
we have power in Orange County,0.0,1.0,0.0,0.0,NEU
what? We still have power and I am in Sarasota.,0.0,1.0,0.0,0.0,NEU
where in Orlando?,0.0,1.0,0.0,0.0,NEU
Prayers for all those who sheltered in place,0.0,1.0,0.0,0.0,NEU
 same to you and yours,0.0,1.0,0.0,0.0,NEU
The rain and wind in Dade City is relentless and has been for hours. According to the weather map it's going to go on until at least midnight.,0.0,0.957,0.043,0.0516,POS
Dade City video,0.0,1.0,0.0,0.0,NEU
Dade city here also. I feel like it’s been way more chill than I expected lol my cats are like wtf? but I feel grateful that it’s been mild so far,0.069,0.661,0.27,0.7184,POS
it's really bad here in Lacoochee as well hearing tress falling everywhere and 4 transformers blew,0.277,0.616,0.108,-0.5095,NEG
 isn’t this where robs grandparents are?,0.375,0.625,0.0,-0.4588,NEG
San Antonio..Mirada,0.0,1.0,0.0,0.0,NEU
"The wind is really heavy here now in Tarpon Springs fortunately, we still have power at my house for the time being, the lights flickered and it went dark for a minute, and then the power surged back on and it made some creepy womp womp noise. I never heard power before",0.0,1.0,0.0,0.0,NEU
 I have close friends in Tarpon Springs that I am so worried about 🥺. Have they said when you guys will be through the worst of it,0.217,0.686,0.097,-0.5949,NEG
"i have family there too, we have been worried sick",0.44,0.56,0.0,-0.6705,NEG
I've heard that sound!,0.0,1.0,0.0,0.0,NEU
"it might be a good idea to unplug some things too, because those power surges can ruin your stuff",0.167,0.705,0.128,-0.2263,NEG
"Riverview here, lights keep flickering",0.0,1.0,0.0,0.0,NEU
How about the winds?,0.0,1.0,0.0,0.0,NEU
in Parrish. Power has been out for about 30 min so far.,0.0,1.0,0.0,0.0,NEU
any word.on river flooding in Riverview?,0.0,1.0,0.0,0.0,NEU
may the angels of heaven be with you,0.0,0.68,0.32,0.5106,POS
"Power just went out in Kenwood - amazed it lasted this long, cable and internet went 6 hours ago. Winds are horrendous and very heavy rain continues. Next couple hours are going to be scary. Hope you're safe where you are and let's pray the worst of this passes soon.",0.175,0.647,0.178,-0.2023,NEG
"How long until the worst of it is through Tampa, Bradenton, and Sarasota?",0.255,0.745,0.0,-0.6249,NEG
you have to go thru the eye and then the backside of the storm,0.0,1.0,0.0,0.0,NEU
he said the worst will be over in about 4 or 5 hours,0.291,0.709,0.0,-0.6249,NEG
Thanks for the update Denis. Better than seeing reporters standing in the street watching them get wet.,0.0,0.721,0.279,0.7003,POS
"so true, such drama from them. It’s not necessary!",0.0,0.703,0.297,0.5244,POS
denis not about that life. Lol,0.0,0.641,0.359,0.4215,POS
100% agree,0.0,0.286,0.714,0.3612,POS
totally!!! Never understood that,0.0,1.0,0.0,0.0,NEU
 lmao my tv is on Fox right now and it’s exactly that! 😂 I’m like get inside stupid.,0.141,0.581,0.278,0.5093,POS
Thank you! It is so freaking windy here in Hernando County it’s unbelievable UGH!,0.351,0.454,0.195,-0.6633,NEG
It's scary windy here in Spring Hill. Lost internet but thankfully it came back. Wish I knew what the few hours would be like once it hits landfall,0.103,0.607,0.29,0.8294,POS
it's getting impressive here in spring hill glad my dogs pottied a few hours ago no way they are going out now,0.083,0.679,0.238,0.6249,POS
yesss,0.0,1.0,0.0,0.0,NEU
Power going on and off here in south clearwater. Crazy winds and rain. Hang tight guys. Pray it passes quickly.,0.106,0.793,0.101,-0.0258,NEU
So it actually did wind up going south of Sarasota. Everyone at 5 thought that wiggle was sending it to Tampa,0.0,1.0,0.0,0.0,NEU
I’m confused by this too,0.365,0.635,0.0,-0.3182,NEG
"i know, I'm confused.",0.535,0.465,0.0,-0.3182,NEG
"So if the eye goes through your area, is that the calm ?",0.0,0.827,0.173,0.3182,POS
Winds raging in Gulfport and the frogs are deafening,0.444,0.556,0.0,-0.6808,NEG
"how is the surge there?? my parents are with me (we evacuated) but they live in a first floor condo at town shores. didn’t flood for helene (bit came close), praying for no higher surge this time!!!",0.068,0.824,0.109,0.3991,POS
the frogs?!!,0.0,1.0,0.0,0.0,NEU
how are you doing?,0.0,1.0,0.0,0.0,NEU
I’m southern Pasco near 75 and holy cow the wind has been absolutely insane,0.187,0.813,0.0,-0.4576,NEG
I'm a little further west and it's insane here too!!!,0.309,0.691,0.0,-0.5538,NEG
that's where I am. It's scary out there! But luckily I still have power,0.125,0.594,0.282,0.5635,POS
Prayers for all our people in this state.,0.0,1.0,0.0,0.0,NEU
Very scary here in north Clearwater. We're a mile up from Safety Harbor. So much wind and rain. Prayers for all. ,0.144,0.741,0.115,-0.1761,NEG
Highest point in Pinellas is in Clearwater at 580 & Countryside. How's the wind there? West Largo here.,0.0,1.0,0.0,0.0,NEU
This is absolutely terrifying right now. We’re on the Hillsborough/manatee line in Wimauma and it just sounds like a freight train is constantly rolling by! I’m just trying to make it to 9:30 and hoping it’ll lighten up even just a little bit. ,0.084,0.799,0.118,0.1528,POS
"me tooo, c'mon 930",0.0,1.0,0.0,0.0,NEU
"It’s really howling here in Manatee. Power is out, but otherwise, we’re good. Hope everyone else is too!! ",0.0,0.659,0.341,0.8513,POS
"So confused about the eye, and wind speeds...I'm in Lealman.",0.224,0.776,0.0,-0.3804,NEG
the eye is heading towards Sarasota and Venice Tampa will be getting the high wind,0.0,1.0,0.0,0.0,NEU
"sorry, I meant what part is confusing?",0.444,0.556,0.0,-0.296,NEG
how is it in Lealman now? I live there in an older house so moved to DTSP in a sturdier house but worried about back home!,0.119,0.881,0.0,-0.4753,NEG
what part?,0.0,1.0,0.0,0.0,NEU
Hang on all of you terrified now and don’t lose hope. You’re way more valuable than your property and eventually that will pass too. We need YOU and we need you to remain strong! This WILL pass but not you. Hold tight!!,0.09,0.763,0.148,0.4258,POS
When should we start seeing the end of the wind in Pasco County? Land O Lakes area Denis Phillips,0.0,1.0,0.0,0.0,NEU
and lighten this dang rain some lol,0.0,0.682,0.318,0.4215,POS
this wind is ridiculous! Lights keep flickering and going off and on.,0.202,0.798,0.0,-0.4199,NEG
Doesn’t seem like it will lighten up anytime soon.,0.0,0.762,0.238,0.3612,POS
The wind is crazy in Land O' Lakes right now! I'm in the apartments off 41 near Connerton.,0.137,0.863,0.0,-0.4003,NEG
Usually the worst is around 4-6 hours long,0.369,0.631,0.0,-0.6249,NEG
Stream on Hurricane Milton Livestream,0.0,1.0,0.0,0.0,NEU
Pretty sure landfall is in Osprey! Call it!,0.0,0.497,0.503,0.7256,POS
just made landfall 5 miles from Siesta Key Cat 3 120mph,0.0,1.0,0.0,0.0,NEU
"Power just went out in Dover, we have the radio on and are heading into our interior room until the worst of the winds are over. Praying 🙏 for everyone…. Let’s get to the other side",0.104,0.833,0.063,-0.3818,NEG
be calm. This too will pass.,0.0,0.685,0.315,0.3182,POS
"What are you considering ""bay area""?",0.0,1.0,0.0,0.0,NEU
Bay Area is saint pete and Tampa,0.0,1.0,0.0,0.0,NEU
the area which is around the bay… there’s only 2 or 3 cities that surround it lol,0.0,0.833,0.167,0.4215,POS
bay area?,0.0,1.0,0.0,0.0,NEU
"To answer your question, Siesta Key is Sarasota county, south of Manatee so not part of the Bay Area. God bless all impacted!",0.0,0.802,0.198,0.636,POS
"it's actually part of the City of Sarasota and located in the County of Sarasota, yes, both the City and the County have the same name of Sarasota.",0.0,0.909,0.091,0.4019,POS
"We've got this everyone....STAY SAFE, we will all rebuild!!!",0.0,0.64,0.36,0.6714,POS
exactly!,0.0,1.0,0.0,0.0,NEU
"The eye looks disorganized now, which is great!",0.175,0.476,0.349,0.4926,POS
Praying for us all ,0.0,0.545,0.455,0.3612,POS
I’ve been thinking of you. You guys ok!??,0.0,1.0,0.0,0.0,NEU
Palm Harbor and it’s complete hell here. Feel bad for where it’s landing,0.424,0.576,0.0,-0.8442,NEG
some of my closest friends are there. I haven’t heard from them in a bit and so worried! When do they think you guys will be through the worst of it ,0.2,0.715,0.085,-0.632,NEG
my son lives in Palm Harbor. Praying that everyone gets through this storm safely.,0.0,0.678,0.322,0.6908,POS
"Prayers from South Carolina to those in the path in Hurricane Milton. May you shelter in the hand of God Almighty. God is bigger than this storm, bigger than the wind and water. To my praying brothers and sisters, I encourage you to join me in to ask Him to shield those in danger, and to calm the wind and waves.
During Helene, I was in NC and legit scared. My team sent me verses that gave me strength and a lot of comfort - Matthew 8 and Psalm 91. Also highly recommend Psalm 23. I read them out loud, over and over. I sang worship songs to help drown out the storm. It helped me get through things, praying that perhaps someone out there will take comfort in these words too.
Remember, even in the darkest moments, God is with you and He loves you.",0.076,0.684,0.241,0.9741,POS
What is oldsmar’s storm surge?,0.0,1.0,0.0,0.0,NEU
Thanks Denis for keeping us so informed! We’re lucky to have you here.,0.0,0.637,0.363,0.7396,POS
I'm from Mississippi and I lived in Pinellas County Florida from 1989 to May 2024. I am at a loss for words. Lord and mother nature have mercy on all the souls in the path of this storm. Prayers.,0.059,0.876,0.064,0.0516,POS
Praying !!!! Here in Naples praying for you all . We have strong wind here I can’t eve imagine how is there !!! God bless you all!!,0.0,0.582,0.418,0.9241,POS
Atlanta Ga. Here praying for you all🙏🙏 Hope it ends soon and you're all safe ,0.0,0.591,0.409,0.8074,POS
Thank you Denis you are the only one out of everybody that gave me a time these high winds are going to hopefully end,0.0,0.802,0.198,0.6369,POS
"We are experiencing devastating tornadoes here on the east coast. Martin County, St. Lucie County and parts of North Palm beach county. I have never experienced so many tornadoes prior to a hurricane before in my 40+ years as a Southeast Florida resident. I remember several at one time during Andrew but they were within the hurricane itself.",0.048,0.952,0.0,-0.3919,NEG
You were pretty certain it was going to hit the bay area....,0.0,0.654,0.346,0.6486,POS
and it does not change what is happening. No one can 100% predict mother nature. Hope you and your family stay safe.,0.081,0.704,0.215,0.5574,POS
" Not only him, many meteorologists too. The big monster cat 5 is coming. I know that things change at the last minute.",0.0,1.0,0.0,0.0,NEU
"WRONG!
He has always said what he thought and then said it can change, from the beginning to even an hour ago.",0.164,0.836,0.0,-0.628,NEG
hurricane forecasting is near impossible to get right until the very few hours before. Iit usually changes.,0.0,1.0,0.0,0.0,NEU
The winds are insane!! I hear the cracking of my oak tree. I’m praying it doesn’t fall.,0.166,0.708,0.126,-0.1984,NEG
