Comments,NEG,NEU,POS,Compound,Sentiment
I understand it is bad on the coast but Polk County is getting slammed right now and I haven't really seen yall show anything for us,0.089,0.911,0.0,-0.3071,NEG
I know.. it's crazy here in Winter Haven,0.286,0.714,0.0,-0.34,NEG
Wind is horrible here in Port tampa,0.368,0.632,0.0,-0.5423,NEG
 I've been looking for updates on Lakeland. I live in KY now but Lakeland will always be like home.,0.0,0.84,0.16,0.5023,POS
I was just saying the same thing,0.0,1.0,0.0,0.0,NEU
 we def are getting big gusts of wind and rain w barely to little updates ,0.0,1.0,0.0,0.0,NEU
my family is in Lakeland 🙏 prayers to you!,0.0,1.0,0.0,0.0,NEU
we definitely are these winds are horrible,0.312,0.446,0.241,-0.2023,NEG
Clearwater is still extremely scary with wind and rain. It’s bad. Scary out there. It’s been almost 4 hours of bad winds. I’m over it.,0.406,0.594,0.0,-0.9286,NEG
I’m sorry. 😞 I’m in Umatilla it’s just staring to get bad here. Stay Safe. ,0.257,0.588,0.155,-0.2263,NEG
does anyone know how Clearwater Beach is?,0.0,1.0,0.0,0.0,NEU
The wind is scary to hear with all the rain 😔 praying everyone’s home holds up and there will be no fatalities in Jesus name amen,0.284,0.64,0.076,-0.7783,NEG
amen,0.0,1.0,0.0,0.0,NEU
Still REALLY BAD wind in Palm Harbor…gusts very very strong & lasting longer than earlier on,0.238,0.587,0.175,-0.3373,NEG
yes!! I just said the same thing,0.0,0.604,0.396,0.508,POS
"I’m living there but evacuated, any update on power, too?",0.0,1.0,0.0,0.0,NEU
be safe love!,0.0,0.119,0.881,0.8122,POS
where about in Palm Harbor?,0.0,1.0,0.0,0.0,NEU
"Just wondering what the rainfall totals for Pasco County are, specifically the Land O Lakes area. It has been raining nonstop since last night, with a steady increase over the last 4-6hours. We have lived in this house for 13 years and have never had an issue with flooding, but my back yard is a pond right now.",0.0,0.97,0.03,0.1655,POS
have no bottom pasture praying horses are ok,0.185,0.42,0.395,0.3612,POS
how r the winds over there?,0.0,1.0,0.0,0.0,NEU
Winds still very strong in Clearwater at 9:35.,0.0,0.661,0.339,0.5563,POS
Have you got any flooding yet?,0.0,1.0,0.0,0.0,NEU
Stay Safe!!,0.0,0.223,0.777,0.5399,POS
Wind update for Pineallas county please!!,0.0,0.634,0.366,0.4374,POS
I wish there was coverage and information about us up in Hernando County.,0.0,0.803,0.197,0.4019,POS
"yes same, in hernando lots of wind and rain, seems never ending",0.0,0.803,0.197,0.4019,POS
"agreed, It's definitely way stronger up here than being reported",0.0,0.486,0.514,0.7506,POS
Any updates for palmetto area? In Parkside? I heard they lost power and hoping our house will be okay,0.103,0.671,0.226,0.4137,POS
any news on wind gusts so far in Haines City/Davenport area? From the sound outside our windows it is whipping out there!,0.0,1.0,0.0,0.0,NEU
we’re in Haines city too and it’s crazy right now. I’m sure we won’t be given an accurate reading.,0.111,0.783,0.106,-0.0258,NEU
Haines City also and it’s definitely getting loud out there,0.0,0.769,0.231,0.4019,POS
"I’m in California but my Family is in Sarasota, how’s it looking there? Someone please respond in so concerned for my Granny",0.0,0.877,0.123,0.4497,POS
"my son is in Sarasota and I last heard from him about an hour ago and they were doing fine. They were in the eye, but it appears that the back side is starting to move in and the winds are picking back up again. They did lose a tree in their backyard during.the first round.",0.062,0.913,0.025,-0.4854,NEG
It’s not surge.,0.0,1.0,0.0,0.0,NEU
I am not a meteorologist but I also don’t drink so I guess it’s all easier to gather the info being posted 😆 stay safe y’all,0.0,0.716,0.284,0.8201,POS
there’s still going to be surge?? So this on top of surge is bad.,0.215,0.67,0.115,-0.4208,NEG
"What is the difference between flash flood ""warning"" and flash flood ""emergency?""",0.0,1.0,0.0,0.0,NEU
This may be a silly question but once receipt the emergency notification - is it suggested to stay in a residential home to ride our or try to exit?,0.12,0.844,0.037,-0.5187,NEG
"warning : big chances of this happening.
Emergency: this is happening.",0.362,0.507,0.13,-0.4939,NEG
I'd like to know that too.,0.0,0.667,0.333,0.3612,POS
What about pasco we getting slammed in Zephyrhills with this wind and rain,0.0,1.0,0.0,0.0,NEU
I think Pasco just got added to the Flash flooding alert. I have a girlfriend who lives there and she told me they did.,0.0,0.901,0.099,0.296,POS
yup!!! Wesley chapel same,0.0,1.0,0.0,0.0,NEU
Same in lutz! Lost power around 5,0.341,0.659,0.0,-0.3802,NEG
trinity and south pasco as well,0.0,0.704,0.296,0.2732,POS
Can we now disregard rule # 7 or wait?,0.259,0.741,0.0,-0.2732,NEG
what’s rule 7,0.0,1.0,0.0,0.0,NEU
Rule #7 is out the door lol,0.0,0.682,0.318,0.4215,POS
How is north port? My mom lives there but. Haven't been able to get ahold of her ,0.0,1.0,0.0,0.0,NEU
Winds have subsided here in Lakewood Ranch. Are we in the clear?,0.0,0.809,0.191,0.3818,POS
you are in the eye. The back of the storm is coming. Continue to shelter in place!,0.0,1.0,0.0,0.0,NEU
how bad was it in Lakewood ranch? I have family that live in that area! Thanks!,0.204,0.651,0.145,-0.2924,NEG
"I believe we will get it again, the second half",0.0,1.0,0.0,0.0,NEU
no back end of eye is coming,0.268,0.732,0.0,-0.296,NEG
"With the flash flood warning, if we don’t have power anyway should we flip the circuit breaker?",0.13,0.87,0.0,-0.34,NEG
"I would say yes. Because when it does come back on there won't be a massive amount of energy going through all your circuits, causing possible damage. Think of why we use surge protetors at campgrounds.",0.082,0.795,0.123,0.1531,POS
my family flipped breakers before they left home. If you don’t have power anyway it wouldn’t hurt.,0.175,0.825,0.0,-0.5267,NEG
How about surge for pinnellas zone A and B on the east part of st Pete? Any info?,0.0,1.0,0.0,0.0,NEU
no surge,0.688,0.312,0.0,-0.296,NEG
my building st. pete,0.0,1.0,0.0,0.0,NEU
wondering about this too - where my house is ,0.0,1.0,0.0,0.0,NEU
Has this hurricane passed Tampa or yet to hit .. crazy winds outside in new Tampa area,0.13,0.87,0.0,-0.34,NEG
we’re in new Tampa as well. It’s a bit calmer here this moment but a bit ago terrifying. I’ve never heard rain so hard and at one point sounded like a train was overhead,0.184,0.652,0.164,-0.4213,NEG
What about Polk County?,0.0,1.0,0.0,0.0,NEU
yes Denis Phillips,0.0,0.426,0.574,0.4019,POS
Any news on the surge situation around 4th st St pete?,0.0,1.0,0.0,0.0,NEU
"curious about this area as well, north of 62nd Ave",0.0,0.645,0.355,0.5267,POS
supposed re erase surge but as storm passes water will rise. Still well below where it should be at this point,0.0,0.883,0.117,0.3919,POS
following,0.0,1.0,0.0,0.0,NEU
When does this rain end in Brandon???????,0.0,1.0,0.0,0.0,NEU
 Is it flooding in Brandon?Has the wind calmed any there?,0.0,0.753,0.247,0.4515,POS
how long before the storm starts to move away ? We are in Brooksville,0.0,1.0,0.0,0.0,NEU
"hours.
I don’t think we will have benefit of the eye wall passing over, we will just keep getting hit over and over but as it moves inland, the winds will start to slow down, and then the back end will hit us before it passes by altogether.
Figure maybe 2-3am",0.0,0.961,0.039,0.25,POS
how is it in Brooksville. My mom lives there in a mobile home and wouldn’t leave,0.079,0.921,0.0,-0.0516,NEG
What is happening in Sarasota Bay?? Is there a huge surge into the Bayshore Gardens region???,0.0,0.811,0.189,0.504,POS
The tornado watch/warnings ended at 9pm. How likely are more to be expected?,0.0,1.0,0.0,0.0,NEU
Could we please get an update for Mulberry area? It seems really bad out.,0.21,0.663,0.127,-0.3597,NEG
" the meteorologists aren’t reading posts. Your best bet is to look at radar and Mike’s Weather page, he will live stream if he can. The Zoom Earth app is great.",0.0,0.771,0.229,0.8519,POS
Yes - my grandsons evacuated from Riverview to Mulberry - any updates will be appreciated!,0.0,0.636,0.364,0.7424,POS
Thank you. I'm in Michigan checking on family in Seminole country.,0.0,0.8,0.2,0.3612,POS
Love you Mommy. We will be just fine!,0.0,0.488,0.512,0.7424,POS
Seminole seems fine,0.0,0.526,0.474,0.2023,POS
There's a lake behind my apartment building...it used to be a small pond,0.0,1.0,0.0,0.0,NEU
"here in Brandon horrible winds and heavy rain , shed roof flew off",0.241,0.759,0.0,-0.5423,NEG
have you heard when it should let up?,0.0,1.0,0.0,0.0,NEU
 stay safe girly ,0.0,0.408,0.592,0.4404,POS
 are you okay?,0.0,0.513,0.487,0.2263,POS
Can't seem to get the live stream on the app nor online. Counting on these posts to keep me sane ,0.0,1.0,0.0,0.0,NEU
"on YouTube, search 'ABC Action News'. They're live streaming from there, too",0.0,1.0,0.0,0.0,NEU
I was just thinking the same thing. Hope all is well at your home,0.0,0.688,0.312,0.6124,POS
how’s the wind in your area?,0.0,1.0,0.0,0.0,NEU
I am going to be helping a couple people who evacuated to Georgia try to determine when it is safe to return to Parrish area. Is there a good place to see the condition of I75 on Friday? Thank you,0.0,0.759,0.241,0.8591,POS
I believe you can log onto FL511 to see road conditions in Florida.,0.0,1.0,0.0,0.0,NEU
Trying to mentally prepare - if you receive an emergency flash flood emergency what do you do? Open the door and try to leave if water enters your home?,0.213,0.787,0.0,-0.6966,NEG
"call emergency number, your local sheriff for rescue .",0.213,0.41,0.377,0.25,POS
And Hernando?? Has been raining heavily since 4-5:00???,0.0,1.0,0.0,0.0,NEU
"we are the lost people, especially Skyview Circle !",0.27,0.73,0.0,-0.3802,NEG
Could we be getting more rain in Dunedin ? Our drains are overflowing,0.0,1.0,0.0,0.0,NEU
 do you still have power in Dunedin?,0.0,1.0,0.0,0.0,NEU
"I’m in Dunedin as well, do you know if we have any storm surge?",0.0,0.861,0.139,0.2732,POS
Is that inside your house?,0.0,1.0,0.0,0.0,NEU
Still really bad winds in Tampa when is that gonna calm down?,0.236,0.621,0.143,-0.3597,NEG
Is there any flooding In oldsmar ?,0.0,1.0,0.0,0.0,NEU
How about the wind ? When will it diminish??,0.0,1.0,0.0,0.0,NEU
When does the flash flood advisory end?,0.0,1.0,0.0,0.0,NEU
It’s 9:35 and we’re howling in lutz. ,0.0,1.0,0.0,0.0,NEU
 lutz here too! It’s been non stop!,0.317,0.683,0.0,-0.4184,NEG
Same in Land O Lakes,0.0,1.0,0.0,0.0,NEU
A lot of where we get our fuel from for gas stations are in these areas hope it doesn’t cause more issues.,0.0,0.873,0.127,0.4404,POS
What time will the severe wind/rain stop for the East coast tomorrow?,0.324,0.676,0.0,-0.5859,NEG
"Is anyone by Northside hospital and can tell me how bad the flooding might be?? I put my dad in an airbnb to be safe but he's older and needs help getting around, and if it starts flooding I'm afraid he'll get hurt or worse ",0.203,0.698,0.098,-0.782,NEG
my father in law lives right behind northside hospital off 58th st & 60th ave. There is flooding more than we usually see in the area but not as bad as most. He lost power 30mins ago and said the winds with debris is awful. That was his last update,0.129,0.805,0.066,-0.5563,NEG
how do I find the live broadcast,0.0,1.0,0.0,0.0,NEU
youtube nbc live or abc action news live is what someone else recommended.,0.0,0.87,0.13,0.2023,POS
What about the winds when will they move on ??,0.0,1.0,0.0,0.0,NEU
Does anyone know is this going to get worse? Wind wise? Flooding? I’m very nervous for my parents!,0.259,0.614,0.127,-0.4981,NEG
Anyone in palmetto? What is the surge like there?,0.0,0.737,0.263,0.4329,POS
 so far we are good in our neighborhood. Lots of wind.,0.0,0.775,0.225,0.4404,POS
Your updates are accurate and appreciated Denis. Thank you.,0.0,0.547,0.453,0.7003,POS
God Protect my family and everyone elses loved ones with your power. 🙏,0.0,0.511,0.489,0.8225,POS
Amen,0.0,1.0,0.0,0.0,NEU
Please can anyone tell me how near Ulmerton Rd is in largo? I do not believe my Dad will have a house 😩 He is like 35 minutes from Sarasota/ Bradenton,0.0,0.844,0.156,0.5859,POS
Where can I watch you “on” right now? YouTube?,0.0,1.0,0.0,0.0,NEU
I think on ABC action news app,0.0,1.0,0.0,0.0,NEU
Is Denis Phillips on air? If so what channel,0.0,1.0,0.0,0.0,NEU
abc action news,0.0,1.0,0.0,0.0,NEU
How do I watch? I can’t find the live stream,0.0,1.0,0.0,0.0,NEU
Thank you!,0.0,0.264,0.736,0.4199,POS
the ABC action news app!!,0.0,1.0,0.0,0.0,NEU
"They just said they’re not reporting on Pasco bc it’s not bad here. My neighbors have leaking in their homes, wind is blowing lanai screens and such off. Please pay attention to us out here. It’s extremely windy here and rainy we are in a flash flood warning. Let us know !",0.092,0.81,0.098,0.3274,POS
"What is Brandon, did he mean Bradenton maybe? Can anyone comment on this for me? My family is a mid rise on the river north of manatee Ave in downtown Bradenton",0.0,1.0,0.0,0.0,NEU
Anyone know how is Apollo Beach looking so far? We evacuated and are hoping it’s not too bad when we return.,0.0,0.771,0.229,0.6858,POS
