Comments,NEG,NEU,POS,Compound,Sentiment
"i know, the first part was not great but manageable but this back half is insane
We are not in a flood zone and the water is almost to our porch our huge tree in the front fell and our masterbath window is leaking so dealing with that now.",0.108,0.836,0.056,-0.4112,NEG
 your nerves are shot. ,0.318,0.682,0.0,-0.1027,NEG
for sure ,0.0,0.303,0.697,0.3182,POS
what part are we in now?,0.0,1.0,0.0,0.0,NEU
How much longer is this going to last in Sarasota??!! This is terrifying!!!,0.303,0.697,0.0,-0.7374,NEG
 hang in there!,0.0,1.0,0.0,0.0,NEU
 I heard a couple more hours. It’s going away much weaker,0.266,0.734,0.0,-0.4404,NEG
 I heard in my weather radio 1-2am,0.0,1.0,0.0,0.0,NEU
dropping to 90 mph at 2 am,0.0,1.0,0.0,0.0,NEU
It’s going to be a long night.. why is it moving so slow!,0.0,1.0,0.0,0.0,NEU
"I thought that it is fast. Wasn’t it traveling at 8 mph a couple of days ago? I may be confused, tho.",0.119,0.881,0.0,-0.3182,NEG
it’s almost 4am where I’m at. Fell asleep and phone was blowing up so now wide awake again.,0.0,1.0,0.0,0.0,NEU
why it's always at night?,0.0,1.0,0.0,0.0,NEU
you're being stalked by a turtle,0.0,1.0,0.0,0.0,NEU
How long do you anticipate the high winds will be in the Tampa bay area,0.0,1.0,0.0,0.0,NEU
me too!!,0.0,1.0,0.0,0.0,NEU
 He had said for a few hours,0.0,1.0,0.0,0.0,NEU
I have the same question!,0.0,1.0,0.0,0.0,NEU
Almost done? Hillsborough,0.0,1.0,0.0,0.0,NEU
I’m right there with you! Feels like we’ve been in it forever!,0.0,0.781,0.219,0.4738,POS
"What does that mean? I feel like the slower, the worse Denis Phillips ? It is not moving fast enough? I am in Melbourne, so wondering when it will get here",0.113,0.809,0.078,-0.2824,NEG
I think he may just be saying it has gone down to a CAT 2 and stated its location - I’m sure he will have another update,0.0,0.905,0.095,0.3182,POS
Me too! I evacuated here from South Tampa. Definitely want to know what’s in store and when.,0.0,0.765,0.235,0.5093,POS
How about storm surge in manatee? Anna Maria?,0.0,1.0,0.0,0.0,NEU
reverse surge in Anna Maria,0.0,1.0,0.0,0.0,NEU
news is showing lots in Venice,0.0,1.0,0.0,0.0,NEU
"Okay, now it's Cat 2,",0.0,0.678,0.322,0.2263,POS
yeah it lasted all of like 2 seconds at a 3. That's the sheer. Thankfully. I'm here right now. It ain't too bad. Just the surge,0.0,0.659,0.341,0.8537,POS
welp… we lost power! No camera feed,0.489,0.511,0.0,-0.5848,NEG
 hopefully that’s all you lost!,0.277,0.362,0.361,0.1759,POS
We just lost power these winds are sounding like howls,0.18,0.625,0.195,0.0516,POS
the hurricane howl,0.0,1.0,0.0,0.0,NEU
"I’m praying all of the flooding warnings, and this hurricane goes away!! We are done!! Leave!!! In Jesus name I rebuke Milton!!!!",0.182,0.718,0.1,0.3111,POS
 I’m in New York but my special needs daughter is in group home in Pinellas Park Florida and I rebuke hurricane Milton also !!! Go play your evil on Satin!! In the name of Jesus!,0.136,0.69,0.174,-0.3855,NEG
I touch and agree in the mighty name of Jesus!,0.0,0.741,0.259,0.4199,POS
 in Jesus Name Goooo,0.0,1.0,0.0,0.0,NEU
Feels like it’s moving like a turtle,0.0,0.444,0.556,0.6124,POS
 I believe he said yesterday or this morning that it was probably gonna take 12 hours to cross Florida and that’s just for the eye,0.0,1.0,0.0,0.0,NEU
Tuttle snail feel for my Floridians right now,0.0,1.0,0.0,0.0,NEU
 Yes!!! 2 1/2 hours of intense rain and wind and till going . ,0.0,0.649,0.351,0.5962,POS
 I was just thinking this! My goodness! It’s hanging over us forever!,0.0,0.721,0.279,0.5962,POS
" Ian went way slower, 15-16 mph is moving quick.",0.0,1.0,0.0,0.0,NEU
Agree.,0.0,0.0,1.0,0.3612,POS
this whole event has felt like that for days now,0.0,0.783,0.217,0.3612,POS
I thought it was moving faster ! Ready for this rain to stop !,0.154,0.63,0.216,0.2225,POS
"Yes, get the h out of here, Milton!!",0.0,0.646,0.354,0.508,POS
it is ! Its awful,0.523,0.477,0.0,-0.5093,NEG
It needs to get the hell out of Florida already!,0.352,0.648,0.0,-0.7088,NEG
"Denis, we can't thank you enough for carrying us through Milton with such education, grace,patience, and transparency. Thank you, we are almost at the finish line Florida. #FloridaStrong",0.069,0.849,0.082,0.1002,POS
Denis Phillips Can you please tell us how much longer these winds will be so intense?? In Spring Hill and it’s like a war zone out there! I don’t know how accurate the readings are that you get because this is way worse than 66 mph gusts up here! No power for a few hours now too! Please help us have an idea of how much longer this will last! Thank you!,0.109,0.708,0.184,0.6563,POS
"I’m in Spring Hill too, this is so scary! I wonder the same",0.286,0.714,0.0,-0.6606,NEG
 praying you are ok,0.0,0.299,0.701,0.5719,POS
I was definitely thinking the same no way was that 66 mph gust more like 80 ish Spring Hill just got hammered with wind and rain and it ain’t done yet!,0.063,0.772,0.165,0.5551,POS
I have a grandson ￼living Spring Hill . I have been so worried he has no family living there now but he has friends . I live in Mississippi .,0.128,0.722,0.15,0.3853,POS
is it flooding by you? Stay safe!,0.0,0.653,0.347,0.4926,POS
will go down in wind starting at at 11 15,0.0,1.0,0.0,0.0,NEU
When will It pass manatee county???? It’s so bad,0.405,0.595,0.0,-0.7544,NEG
Sarasota ?? People are posting their homes are shaking now worse than ever but we heard over an hr ago the worst should be behind us. What is happening? No one talking about this on air.,0.279,0.721,0.0,-0.9079,NEG
" I know, it’s so hard to find local coverage for Sarasota! They said earlier that it’s the back end of the eye where the winds are worse for Sarasota right now. Hang in there!",0.152,0.848,0.0,-0.6757,NEG
posts in seeing from people say the same thing. The radar and news updates downplaying how bad it is in certain areas,0.137,0.781,0.082,-0.34,NEG
it's worse now then the beginning of the storm in sarasota.,0.237,0.763,0.0,-0.4767,NEG
yes! I say this every hurricane. No one’s talking about it in Sarasota round the clock like else where when there’s a major storm. Every city needs a Denis!,0.071,0.742,0.187,0.555,POS
"following, got family there",0.0,1.0,0.0,0.0,NEU
 where are you reading this?,0.0,1.0,0.0,0.0,NEU
"We are in the middle of it right now. And if this is a cat 2, I don’t ever ever want to experience anything higher. This is horrifying really scary.
On a sidenote, we really appreciate you Denis. We haven’t had power for three hours, but we are listening to you on a battery operated radio.",0.082,0.861,0.056,-0.3506,NEG
" it hit as a 3, it is now down to a 2. We still have the back end to go through, that will start at midnight until 2 am",0.0,1.0,0.0,0.0,NEU
hang in there. You made it this far. You’re half way there.,0.0,1.0,0.0,0.0,NEU
Andrew was like a train that wouldn’t stop.,0.227,0.515,0.258,0.0772,POS
what radio station please?,0.0,0.566,0.434,0.3182,POS
How long till pinellas winds die down?,0.394,0.606,0.0,-0.5994,NEG
how you doing over there? Wind is real bad here too,0.259,0.741,0.0,-0.5423,NEG
Is it almost over?,0.0,1.0,0.0,0.0,NEU
How about the surge? We are in Venice... any predictions how many feet and when to expect it?,0.0,1.0,0.0,0.0,NEU
wondering the same. Searching everything I can find and nothing.,0.0,1.0,0.0,0.0,NEU
