Comments,NEG,NEU,POS,Compound,Sentiment
I'm in Ft Pierce wind seems to be picking up again . Pretty strong we also had tornadoes,0.0,0.698,0.302,0.7579,POS
Dame for Port Saint Lucie. Stay safe. ,0.0,0.674,0.326,0.4404,POS
in Parrish also,0.0,1.0,0.0,0.0,NEU
Salinda Chea In Port St. Lucie the tornado warnings were going off all afternoon. We are hearing there were many fatalities and much property damage from tornado touchdowns.,0.271,0.729,0.0,-0.8519,NEG
Back end of this storm was much worse for us than the front. Mercy. (Parrish),0.167,0.699,0.134,-0.1531,NEG
they said the nw back of the storm is worse,0.256,0.744,0.0,-0.4767,NEG
Yea telling us leading up that the worst winds would be NE of the storm had me confused ,0.286,0.714,0.0,-0.7506,NEG
same! We are in downtown st Pete and the winds are insane atm,0.2,0.8,0.0,-0.4574,NEG
Yes!! I feel like it's a long trip....Are we almost there yet????,0.0,0.543,0.457,0.7746,POS
yes! (parrish),0.0,0.251,0.749,0.4574,POS
yes agreed 100% and weee still getting slammed,0.0,0.556,0.444,0.5859,POS
yes us too… now sustaining structural damage ..Sarasota,0.269,0.504,0.227,-0.128,NEG
yes! Getting hammered in Clearwater!! Holy cow!,0.0,0.608,0.392,0.5951,POS
St. Pete in the Old Northeast right now.,0.0,1.0,0.0,0.0,NEU
meanwhile in the no evac zone I’m standing on 2-3 inches of water,0.155,0.845,0.0,-0.296,NEG
"still have power, Joe?",0.0,1.0,0.0,0.0,NEU
WC is getting throttled right now.,0.0,1.0,0.0,0.0,NEU
Strong winds here in the Bay Pines section of Saint Petersburg,0.0,0.752,0.248,0.5106,POS
here in Belleair the rain found its way in my condo from above somewhere. It's the wall that faces North. The rain and wind is slowing down a bit.,0.0,1.0,0.0,0.0,NEU
Here in Seminole as well. Milton needs to go out into the ocean now.,0.0,0.861,0.139,0.2732,POS
crazy scary in pinellas park,0.651,0.349,0.0,-0.6808,NEG
any word on how the VA is doing?,0.0,1.0,0.0,0.0,NEU
any flooding?,0.0,1.0,0.0,0.0,NEU
 following for Bay Pines updates,0.0,1.0,0.0,0.0,NEU
"Dear Denis Phillips …a bajillion thanks to you and your entire team who have been in our living room for the last 2 days nonstop, and through your DPL and social media posts for the last 5 years since we moved to Sarasota. You have all kept us informed, educated, calm and sane. I know more about hurricanes than I thought was possible. We are so very grateful for all you all do and how hard you all work. Being separated from your families to keep us enlightened does not go unnoticed or unappreciated. Please all get some rest when you can and hug your loved ones tightly as soon as you can. This one was for the record books! Rule #7",0.03,0.793,0.177,0.9641,POS
"Dear Denis Phillips,
What she said! ",0.0,0.634,0.366,0.4389,POS
"Thank God for Denis Phillips! Guiding so many through the storm! I’m praying for you as you sort through all the requests and angst, that you are able to function and not be overwhelmed.
Hope you are able to take a well deserved rest after the storm.
I thank God you’ve guided my son Scott Mann as he’s prepared to protect his wife and baby in North Tampa with wisdom and courage.
We all want this to be over.
Thank you.",0.036,0.664,0.299,0.971,POS
Spring Hill is getting slammed. I'm over it ,0.0,1.0,0.0,0.0,NEU
"I’m in Spring Hill, this wind is scary!!",0.351,0.649,0.0,-0.5837,NEG
" still windy in Palm Harbor , just have a drink , it will pass soon ",0.0,1.0,0.0,0.0,NEU
Lutz also for hours now. Loud roaring and stuff slamming around and trees wildly bending and swaying.,0.0,1.0,0.0,0.0,NEU
so bad here like when is it going to stop,0.38,0.444,0.175,-0.4989,NEG
so over it in Dover,0.0,1.0,0.0,0.0,NEU
same and power out now,0.0,1.0,0.0,0.0,NEU
yes so bad here,0.447,0.235,0.318,-0.2716,NEG
Very rough here in Lakeland,0.0,1.0,0.0,0.0,NEU
it is. the Sky lit up Blue and loud pop. North Lakeland. Kathleen area.,0.0,1.0,0.0,0.0,NEU
Absolutely it's terrible!,0.647,0.353,0.0,-0.5676,NEG
I'm in Lakeland too and it's definitely nasty,0.293,0.488,0.22,-0.2263,NEG
 rough here in Valrico. It took out my neighbors tree.,0.0,1.0,0.0,0.0,NEU
" is there still power in Lakeland, have friends and lost contact with them",0.14,0.671,0.189,0.2023,POS
does it hit Polk County yet? I lost my lights.,0.223,0.777,0.0,-0.3182,NEG
 yes it is. For like 2 hours,0.0,0.435,0.565,0.6369,POS
any news when it’s hitting us,0.0,1.0,0.0,0.0,NEU
When is this wind going to stop Denis?,0.239,0.761,0.0,-0.296,NEG
yes we would like to know too. Still strong winds in venice,0.0,0.514,0.486,0.8176,POS
this is what I need to know,0.0,1.0,0.0,0.0,NEU
when it moves out of the area. How fast is it moving?,0.0,1.0,0.0,0.0,NEU
y didn't u leave?,0.0,0.466,0.534,0.0382,NEU
Thinking of you,0.0,1.0,0.0,0.0,NEU
Still taking a beating in Countryside. How much longer?,0.3,0.7,0.0,-0.4588,NEG
Tarpon Springs still ruff ,0.0,1.0,0.0,0.0,NEU
largo also when can I take a breath,0.0,1.0,0.0,0.0,NEU
" it’s STILL GOING, I’m exhausted. Do you still have power? I do, somehow!? A friend of mine just three streets over doesnt",0.103,0.739,0.158,0.3296,POS
 Tarpon Springs too!,0.0,1.0,0.0,0.0,NEU
Couple hours,0.0,1.0,0.0,0.0,NEU
In Valrico here….the winds are still going very strong. When is it supposed to subside?! Any information would be appreciated. Stay safe all.,0.0,0.665,0.335,0.8775,POS
"I’m in Brandon. We are still getting hammered with wind. It should slow down in about an hour or so. (at least the extreme part) We are at the back end of it, but this is the rough side.",0.0,1.0,0.0,0.0,NEU
also in Valrico near Bell Shoals. The wind is incredible right now. Feels like it’s been going for forever.,0.0,0.878,0.122,0.3612,POS
"For real. The entire greater Brandon area has gotten a lot of rough weather, and still is, but it's not being reported on. ",0.0,0.923,0.077,0.1901,POS
Even.up here in Winter Park it's bad! We're getting hammered,0.296,0.704,0.0,-0.5848,NEG
same here in Avon Park!,0.0,1.0,0.0,0.0,NEU
 2 am. But you all are out of the cone.,0.0,1.0,0.0,0.0,NEU
Just now for ur area,0.0,1.0,0.0,0.0,NEU
 agree.,0.0,0.0,1.0,0.3612,POS
 I check weather dot com where they have a wind chart. Hourly forecasts show wind also. This is for Dover.,0.0,1.0,0.0,0.0,NEU
when is this gonna end???,0.0,1.0,0.0,0.0,NEU
"he estimated yesterday that it would take 12 hours for the eye to pass from one side Of Florida to the other, but that’s just an estimate and the track changes",0.0,1.0,0.0,0.0,NEU
very very soon.,0.0,1.0,0.0,0.0,NEU
when it exits out of florida,0.0,1.0,0.0,0.0,NEU
Agree with others; maybe another couple hours. Enough of the storm has to get past us for us to get out of the high winds near the eye. We were in the 'northern eyewall' so we've seen some of the most intense winds. Hope you are safe!,0.0,0.805,0.195,0.8573,POS
they said it would b bad and to evacuate...,0.333,0.667,0.0,-0.5423,NEG
never if the native Floridians had a say,0.0,1.0,0.0,0.0,NEU
"Don't worry about the Weirdos that are not even in Florida making jokes and worrying about what's going on in our state, you have a great question",0.132,0.618,0.25,0.6131,POS
Listen to this! I tried to close my screen door. Wind too strong for me to do it. This is in San Antonio just east of 75,0.0,0.874,0.126,0.5562,POS
 this just gave me chills. I really hope you all stay safe,0.0,0.596,0.404,0.7264,POS
Come on Milton leave Florida now!,0.23,0.77,0.0,-0.126,NEG
Polk is getting knocked around good,0.0,0.633,0.367,0.4404,POS
in Auburndale. Winds are pretty hellacious. Took down part of our fence already.,0.0,0.789,0.211,0.4939,POS
cypress gardens area here - winds are insane and nonstop!,0.272,0.728,0.0,-0.4574,NEG
Lake Wales is for sure!! The wind is roaring!!,0.0,0.698,0.302,0.5374,POS
winter haven bad winds ..scary,0.467,0.533,0.0,-0.5423,NEG
lakeland??,0.0,1.0,0.0,0.0,NEU
The wind gusts in Wesley Chapel are insane right now.,0.231,0.769,0.0,-0.4019,NEG
 I have a gazebo in the back that may very well flip over from the gusts..stressed out about it. Wish this wind would chill out.,0.0,0.805,0.195,0.624,POS
 same...it's absolutely terrifying right now,0.5,0.5,0.0,-0.6115,NEG
This is intense....the wind is unbelievable,0.0,0.735,0.265,0.2023,POS
dade city as well,0.0,0.588,0.412,0.2732,POS
"He means the update is out, not the storm.",0.0,1.0,0.0,0.0,NEU
Still moving on slow! Move out milton!,0.0,1.0,0.0,0.0,NEU
this is moving pretty quickly and is weakening quickly. Ian sat for hours over our area and barely moved.,0.102,0.756,0.142,0.2263,POS
Can you show the whole storm. Want to see how much longer I still have to listen to these winds,0.0,0.933,0.067,0.0772,POS
" I couldnt take it anymore. Locked myself in closet, put earbuds on w/music full blast",0.0,1.0,0.0,0.0,NEU
Everyone hold on and continue to stay safe,0.0,0.707,0.293,0.4404,POS
Hope your ok. Winds will start dying down.,0.0,0.541,0.459,0.6249,POS
Power is out here in Kissimmie,0.0,1.0,0.0,0.0,NEU
At 10:53. I missed getting it on video by seconds..,0.216,0.784,0.0,-0.296,NEG
if you're to the west of the airport I saw it happen!,0.0,1.0,0.0,0.0,NEU
ours is flickering. We are on Calypso cay way.,0.0,1.0,0.0,0.0,NEU
 I still have some thankfully!:(,0.0,1.0,0.0,0.0,NEU
Getting hammered in Plant City right now.,0.0,1.0,0.0,0.0,NEU
praying for all of you right now. My kids live there and so many people I love. Praying for all of Florida.,0.0,0.655,0.345,0.8578,POS
"Would like more coverage for northern counties , new port richey, port richey bayonet point?? We seem to get left out",0.0,0.869,0.131,0.4329,POS
How ??? This is wind gust in Clearwater is insane,0.265,0.735,0.0,-0.5007,NEG
I came here to say this! Clearwater hasn’t gotten any better and I’m wondering why,0.0,0.803,0.197,0.4926,POS
"Ty! Looking for info on Clearwater, we are from there but evacuated. Stay safe!",0.0,0.658,0.342,0.7379,POS
"Ty! Looking for info on Clearwater, we are from there but evacuated. Stay safe!",0.0,0.658,0.342,0.7379,POS
what part of Clearwater,0.0,1.0,0.0,0.0,NEU
Brandon here lots of strong wind,0.0,0.602,0.398,0.5106,POS
Hernando spring hill has winds wild,0.0,1.0,0.0,0.0,NEU
I’ve never seen anything like this. And I keep hearing people say the worst of it will be midnight to 3am ,0.257,0.743,0.0,-0.7359,NEG
it’s crazy!,0.729,0.271,0.0,-0.4003,NEG
it's awful here,0.6,0.4,0.0,-0.4588,NEG
They said it was gonna be a Long night!,0.0,1.0,0.0,0.0,NEU
Does anyone know where is the storm now? Did it pass Tampa yet?,0.0,1.0,0.0,0.0,NEU
it’s still hanging out around my house. Looks like the eye has moved into Bartow area maybe but we are still getting the back side of the storm.,0.0,0.939,0.061,0.1901,POS
google maps added it to the map!!!,0.0,1.0,0.0,0.0,NEU
it's over Lake Wales and that area right now,0.0,1.0,0.0,0.0,NEU
"down to a 2, this is current location",0.0,1.0,0.0,0.0,NEU
Is it almost passed Hillsboro county?,0.0,1.0,0.0,0.0,NEU
Hillsborough County is taking a beating!,0.451,0.549,0.0,-0.5093,NEG
I hope it's almost done .,0.0,0.508,0.492,0.4404,POS
almost gone,0.0,1.0,0.0,0.0,NEU
"funny, I was just gonna say something similar.",0.0,0.674,0.326,0.4404,POS
following,0.0,1.0,0.0,0.0,NEU
Still nasty outside here in West Bradenton,0.375,0.625,0.0,-0.5574,NEG
for sure.,0.0,0.303,0.697,0.3182,POS
How much longer will Parrish/Palmetto be in these intense winds? We are in the dark and they are nonstop. ,0.0,0.933,0.067,0.0772,POS
omg this is really bad !!!!!!!!!!,0.498,0.502,0.0,-0.715,NEG
Parrish is good!,0.0,0.385,0.615,0.4926,POS
they are still going down here in Port. Charlotte. It just is starting by you,0.0,1.0,0.0,0.0,NEU
 id like to know too but I can’t math MPH and time,0.0,0.851,0.149,0.1901,POS
y didn't u leave?,0.0,0.466,0.534,0.0382,NEU
Following,0.0,1.0,0.0,0.0,NEU
the wind is howling here in Countryside!,0.0,1.0,0.0,0.0,NEU
"bad in Belleair. Somehow our electricity is still on. Flickering here and there. I think the worst is over for us, but Milton is slowly moving over the state. The flash flooding is scary. Stay safe.",0.207,0.705,0.088,-0.6428,NEG
Dunedin too,0.0,1.0,0.0,0.0,NEU
"Still windy on Harbour Island!
But we still have power!",0.0,1.0,0.0,0.0,NEU
North Clearwater here and wind is still ripping more than it has all night!,0.0,1.0,0.0,0.0,NEU
Tampa palms.. wind is knocking down trees and ripped off part of my lanai,0.0,1.0,0.0,0.0,NEU
yes... they said it would b bad,0.412,0.588,0.0,-0.5423,NEG
Tampa Palms too! Sounding scary outside,0.411,0.589,0.0,-0.5411,NEG
what’s a lanai,0.0,1.0,0.0,0.0,NEU
are you in park del mar by chance??,0.0,0.748,0.252,0.3313,POS
16 mph? That’s so slow!! It needs to hurry up and move along already!,0.0,1.0,0.0,0.0,NEU
right?!,0.0,1.0,0.0,0.0,NEU
I know. Jump on one of the wind gusts and get outta here,0.0,1.0,0.0,0.0,NEU
Ian was EIGHT MPH. 14 hours of hell.,0.397,0.603,0.0,-0.6808,NEG
that’s actually around average for hurricanes. Some fast ones can reach 25 mph and super slow ones like Ian in 2022 which was only 8 mph!,0.0,0.738,0.262,0.7777,POS
Thank you JESUS! ,0.0,0.417,0.583,0.4199,POS
 if this is help from all mighty GOOD god.... i am not sure is he allmighty or is he good..,0.081,0.659,0.261,0.6565,POS
"Thank you for All you and the team do at ABC Action news! I've been following you on FB the past couple days and now watching from the app and listening on our battery operated radio. I can't speak for everyone, but you and the reporters out in the storm are appreciated more than I could ever express in words. Thank you!",0.0,0.85,0.15,0.876,POS
 amen,0.0,1.0,0.0,0.0,NEU
what’s the app pls?,0.0,0.698,0.302,0.0772,POS
" agree, thank you for what you do",0.0,0.5,0.5,0.6124,POS
Crazy wind near Tampa Palms,0.375,0.625,0.0,-0.34,NEG
we’re getting reamed I’m off Bruce b downs in Lake Forrest,0.0,1.0,0.0,0.0,NEU
i’m cooked,0.0,1.0,0.0,0.0,NEU
Same in Tampa,0.0,1.0,0.0,0.0,NEU
Absolutely incredible we’ve seen insane winds since around 6-6:30 in Pinellas County and there’s no slowing down. We can hear stuff pummelling our shutters and our storm door is vibrating. It’s 11 pm!!!,0.157,0.843,0.0,-0.6981,NEG
I'm hearing tree's coming down on my roof. The whole house shuck. Can't see. Power out. The wind in Clearwater is fierce still!!,0.0,1.0,0.0,0.0,NEU
In Clearwater too with same high winds and rain! Somehow our power is holding strong with frequent flickering. Lots of things clanking and blowing around the neighborhood.,0.0,0.879,0.121,0.5562,POS
"ya, no way it’s over in st Pete, I believe the wind is worse now than it has been all storm!",0.237,0.763,0.0,-0.68,NEG
Ugh my senior parents are in Clearwater by Belcher road. They would not evacuate. I've been so worried.,0.262,0.738,0.0,-0.6875,NEG
yes I'm in Pinellas,0.0,0.526,0.474,0.4019,POS
has not let up since it feels like,0.0,0.737,0.263,0.3612,POS
same here girly!! So scary!!,0.538,0.462,0.0,-0.6869,NEG
we are right there with you. I’m seeing different weather out there. I’m also wondering when can I sleep because the winds are scary and keeps going.,0.113,0.887,0.0,-0.4939,NEG
"Jeez. I feel like it’s worse now than when it first hit.
ETA: I’m in Clearwater - It sounds like a freight train outside, the house is shaking, part of our fence just left, and something hit our garage.",0.115,0.766,0.12,0.0516,POS
 The wind here in Clearwater is INSANE. It has not gotten any better for hours.,0.31,0.69,0.0,-0.704,NEG
Palm Harbor 11:30… winds still crazy and weird howling. Says 80 mph but got to be higher,0.169,0.831,0.0,-0.2617,NEG
"Ugh, my senior parents are in clearwater by Belcher, evac zone B, and they wouldn't leave no matter how bad I tried to convince them. I'm so worried about them.",0.275,0.59,0.135,-0.7355,NEG
Same here. Our home is shaking,0.254,0.746,0.0,-0.1779,NEG
same I’m in Clearwater near safety harbor,0.0,0.682,0.318,0.4215,POS
 I keep hearing stuff hit and I think a I hear a frog too.,0.0,1.0,0.0,0.0,NEU
Any idea how much longer south Tampa is going to keep getting pummeled with winds? How much longer should we feel the effects?,0.0,1.0,0.0,0.0,NEU
looking at zoom earth not much longer praying for all,0.19,0.81,0.0,-0.2755,NEG
Till 2 am in the morning lights keep flickering here and come back on,0.0,1.0,0.0,0.0,NEU
I need to know this,0.0,1.0,0.0,0.0,NEU
is in the eye path! I haven't gotten an update in about 2 hours,0.0,1.0,0.0,0.0,NEU
When will it be out of Bradenton? The wind is horrible!,0.275,0.725,0.0,-0.5848,NEG
