Comments,NEG,NEU,POS,Compound,Sentiment
"I’m terrified. If this happens, how am I’m supposed to save my family?? I’m praying for us all who were unable to evacuate to another state or even another city",0.108,0.729,0.164,0.264,POS
you need to get to a shelter then and ASAP.,0.0,1.0,0.0,0.0,NEU
go to a shelter,0.0,1.0,0.0,0.0,NEU
shelter. Uber ride is free.,0.0,0.529,0.471,0.552,POS
"I’ve been praying for two days, for you, from Wisconsin. God be with you & protect you.",0.0,0.644,0.356,0.7351,POS
"Palm harbor high School will not turn anyone away. If you have kids with you, I would go to the shelter.",0.0,1.0,0.0,0.0,NEU
You all have prayers from everywhere!,0.0,1.0,0.0,0.0,NEU
where are you located?,0.0,1.0,0.0,0.0,NEU
"Please leave and get to a shelter! If they evacuated your area, this can be something that can't be survived.",0.186,0.711,0.102,-0.2249,NEG
please.. You may very well not be able to save your family. This is water to the roof inside your house kind of stuff if you’re in an evacuation zone and then being trapped there with no help for days if you survive. You’re saying there’s zero ability and chance for you to leave?,0.104,0.703,0.193,0.6997,POS
I’m sorry but there are shelters,0.187,0.813,0.0,-0.0387,NEU
Just curious how many feet of water more inland areas would get like Citrus Park/Carrollwood that aren't in flood zones. I can't imagine it would be zero flooding just because we aren't in a flood zone with a rain maker like this.,0.0,0.831,0.169,0.743,POS
The wind is what is terrifying it can level buildings.,0.291,0.709,0.0,-0.5719,NEG
"the Cat 4 winds will be felt in Bradenton (if that’s where it hits) If you aren’t right on the coast, you won’t get Cat 4 gusts. Denis explained it on his live last night. They are dangerous, but most of us will see 70-80 mph",0.046,0.954,0.0,-0.2617,NEG
same. I’m so worried for my house.,0.323,0.677,0.0,-0.4341,NEG
 what are you really even talking about.,0.0,1.0,0.0,0.0,NEU
I'm confused between this and the Cera surge map,0.223,0.777,0.0,-0.3182,NEG
"NHC is a worst case based on current track, Cera is more realistic to what you can actually expect in your specific area. But all of this is subject to change based on movement, so better to prepare for the worst.",0.163,0.735,0.102,-0.4746,NEG
They do this because if that track moves north or goes into the mouth of TB this is exactly what we would get. We’re still in the cone of uncertainty.,0.076,0.924,0.0,-0.34,NEG
me too. Much different,0.0,1.0,0.0,0.0,NEU
 the cera surge map is far more accurate.,0.0,1.0,0.0,0.0,NEU
"NHC posts worst case scenario, Cera doesn’t.",0.406,0.594,0.0,-0.6249,NEG
me too! CERA says Oldsmar 0-3 This says 8-12”! Big difference,0.0,1.0,0.0,0.0,NEU
"me too, if these are effective tools why are they all so far off from one another?",0.0,0.838,0.162,0.4767,POS
"me too! I was feeling okay with the Cera map, not so much with this one.",0.0,0.779,0.221,0.4003,POS
What does the CERA map show? can't get on the web site.,0.0,1.0,0.0,0.0,NEU
don’t trust Cera- track can still change,0.0,0.645,0.355,0.5106,POS
Lower but still catastrophic. And then if it nudges North again basically in the same situation for Tampa Bay/ Pinellas County. It's just all around a bad situation. Let's just hope for the best everybody! Find a little ray of sunshine in your life today and hold on to that to get through this,0.151,0.653,0.196,0.6365,POS
Thank you for all you are reporting. I’m watching you from St. Louis. Stay safe.,0.0,0.707,0.293,0.6597,POS
314!!! Thank you for being with us.,0.0,0.64,0.36,0.5229,POS
"Thank you for continuing to support us, Denis Phillips. I’m refreshing my feed nonstop for your updates. ",0.0,0.743,0.257,0.6369,POS
Does this now mean it has shifted south?,0.0,1.0,0.0,0.0,NEU
north,0.0,1.0,0.0,0.0,NEU
"no, it shifted North!",0.454,0.546,0.0,-0.3595,NEG
"no, it’s gone more north again",0.306,0.694,0.0,-0.296,NEG
 it did shift south,0.0,1.0,0.0,0.0,NEU
"It is all according to when you are talking about the shift happeneing. It has shifted south from yesterday's midday reports.
Remember, anythiing south of the landfall will experience storm surge and everything north will experience terrential rains.",0.0,1.0,0.0,0.0,NEU
shifted South again,0.0,1.0,0.0,0.0,NEU
I am so worried. I evacuated but hope I have a home to come back to. I hope everyone is safe and made the proper arrangements.,0.058,0.561,0.381,0.8957,POS
"Same here, friend, same here. ☹️",0.0,0.61,0.39,0.4939,POS
so are we,0.0,1.0,0.0,0.0,NEU
What does that mean for Port Richey?,0.0,1.0,0.0,0.0,NEU
"if you're on the wrong side of 19, you're in for another disaster",0.396,0.604,0.0,-0.802,NEG
"So I have a great question. Because nothing is really pointing to a wobble north, if this track stays tampa bay shouldn’t get much surge right?",0.0,0.834,0.166,0.6573,POS
Nobody can predict the final wobble (or no wobble) before landfall. But historically the wobble has been East. This would be good news for Tampa and bad news for Sarasota with regards to storm surge (informatioin from Denis Phillips),0.137,0.779,0.083,-0.3612,NEG
" still speculative. Movements can 100% still occur, can’t predict it until it hits, basically. Better to just prepare for the worst.",0.155,0.682,0.163,-0.2023,NEG
I am watching and just wondering will I have someplace to live when I go home,0.0,1.0,0.0,0.0,NEU
same here. We lost everything in Helene. I just want my empty shell of a house to survive so we can rebuild,0.183,0.759,0.058,-0.4215,NEG
me too,0.0,1.0,0.0,0.0,NEU
 same! Stay safe!,0.0,0.365,0.635,0.5399,POS
"I have the same fear. I evacuated, boarded my animals in a safe place, so I am grateful for that, but if I lose my house, I have no idea what I will do... ",0.245,0.637,0.118,-0.6554,NEG
Thank you Denis for your information! Can you please tell us why the map above the peak surge is different than the potential surge map on nhc site? Potential surge map looks like lower surge levels for Tampa bay. Thank you so much for your awesome information!,0.038,0.711,0.251,0.9059,POS
Yay for lower numbers!!!,0.26,0.236,0.504,0.4724,POS
Denis Phillips thank you for giving us update after update. I know you don’t sleep and you worry so much about our community. You also have a family to care for while trying to care for the community. God bless you and all we can do is pray for everyone that will be in the path of Milton,0.042,0.692,0.267,0.9274,POS
"My prediction is if the Eye remains to the south of Tampa Bay, water may actually be drawn out of the Bay.",0.0,1.0,0.0,0.0,NEU
they said that.,0.0,1.0,0.0,0.0,NEU
Yes I’ve seen fish flopping on the bottom of the manatee river cause the water was pulled out during a storm,0.0,0.876,0.124,0.4019,POS
Can someone please address Naples??,0.0,0.601,0.399,0.3939,POS
He's in Fort Myers and addresses Lee and Collier situation more directly,0.0,1.0,0.0,0.0,NEU
Do we know where exactly Milton is located right now?,0.0,1.0,0.0,0.0,NEU
Is Fort Myers 8-12 inches or 8-12 feet? Not sure if that is a mistake,0.267,0.733,0.0,-0.5207,NEG
feet,0.0,1.0,0.0,0.0,NEU
 we are 8-12 ft as they say,0.0,1.0,0.0,0.0,NEU
 it a typo,0.0,1.0,0.0,0.0,NEU
How far do surges typically go inland?,0.0,1.0,0.0,0.0,NEU
" in Englewood for Helene we saw surge going in over 200 ft, of course not at it's highest but still traveled pretty far.",0.0,0.837,0.163,0.6486,POS
 yes I would like to know that too,0.0,0.49,0.51,0.6369,POS
"Thank you, Denis for always being easy on our minds..no drama..just straight talk. ",0.0,0.578,0.422,0.743,POS
Denis Phillips how can we get surge in Tampa bay if the landing is south of us?,0.0,1.0,0.0,0.0,NEU
The storm is huge. You do realize the effects are widespread. Not just where the eye lands.,0.0,0.874,0.126,0.3182,POS
"What happened? Tampa Bay was supposed to get just 6 feet of storm surge as of an hour ago,",0.0,1.0,0.0,0.0,NEU
130 mile hurricane. Cat 3,0.0,1.0,0.0,0.0,NEU
 shifted north back towards tampa bay,0.0,1.0,0.0,0.0,NEU
Denis Phillips is there a way to get a more zoomed in version of this to check specific addresses? Hard to tell,0.069,0.931,0.0,-0.1027,NEG
Thank you!,0.0,0.264,0.736,0.4199,POS
"Denis, it would be very helpful if you could add more cities on your maps. Thanks for all you do to keep us updated!",0.0,0.778,0.222,0.7419,POS
How strong will the winds be in The spring hill area?,0.0,0.752,0.248,0.5106,POS
30-40 mph sustained and gusts 60-70ish last I saw,0.0,1.0,0.0,0.0,NEU
60-80 wind gusts. Sustained will be lower,0.268,0.732,0.0,-0.296,NEG
Does anyone know the tide schedule?,0.0,1.0,0.0,0.0,NEU
"What’s the difference between this and CERA, with this showing 8’-12’ for interior Tampa Bay and CERA showing 1’-4’? Is there a difference in the base number or are the models just that far apart?",0.0,0.952,0.048,0.168,POS
"Answered my own question by reading other comments - NHC is worst case while CERA is more conservative, for those wondering.",0.177,0.823,0.0,-0.6249,NEG
My sister and mom made it to Georgia after driving through the night from St. Pete and were looking for a hotel at 4am this morning. They are safe!,0.0,0.894,0.106,0.4926,POS
me and my son are on GA also it’s awesome. I’m glad they made it.,0.0,0.647,0.353,0.7964,POS
did they find somewhere to stay?,0.0,1.0,0.0,0.0,NEU
should’ve drove to the pan handle or bama area georgia needs those hotels in any part of the state almostb,0.0,1.0,0.0,0.0,NEU
was gas available if they needed it along the way?,0.0,1.0,0.0,0.0,NEU
Please have them remove the ads in your abc app during emergencies like this,0.0,0.714,0.286,0.5859,POS
"When making any insurance claims avoid using the word ""flood"" ...say things like ""wind driven rain""",0.118,0.749,0.134,0.0772,POS
Good advise! Thank you.,0.0,0.26,0.74,0.69,POS
What about Orlando? We need evacuate of we will ok?,0.0,0.779,0.221,0.3736,POS
we all evacuated there lmao,0.0,0.506,0.494,0.5994,POS
"I'm confused.
The CERA surge map (posted 2 hrs ago) shows Pinellas area at the lowest surge,
but this shows us at the highest.
Which is it???",0.143,0.857,0.0,-0.457,NEG
Better for Tampa but worse for fort Myers area. Praying for all.,0.226,0.49,0.283,0.0129,NEU
Denis Phillips Hard to image 12’ in north Pinellas with storm hitting even around Anna Maria,0.085,0.915,0.0,-0.1027,NEG
agreed,0.0,0.0,1.0,0.2732,POS
"Question for anyone who may know...does the surge precede landfall? Or is when the surge starts, the hurricane ""hits""?",0.0,1.0,0.0,0.0,NEU
are you here in Florida ?,0.0,1.0,0.0,0.0,NEU
Is fort myers 12” or 12’? I am assuming 12’ and that is a typo.,0.0,1.0,0.0,0.0,NEU
Typo,0.0,1.0,0.0,0.0,NEU
Is that the wrong picture? 50 minutes ago there was virtually no surge and now you’re saying it’s lower but have 8-12 feet?,0.219,0.781,0.0,-0.5588,NEG
 yes! Wth,0.578,0.0,0.422,-0.2481,NEG
"I don’t really believe the truck it’s going north or hit Tampa directly …
I feel something very strange is hidden from us …
From all of us …
It’s my feeling ..
God protect all Florida 🙏💕
This storm it’s completely strange ..
Born in the middle of no where and now it’s turning crazy even the meteorologist experts",0.139,0.762,0.098,-0.379,NEG
"I don't want to alarm everyone, but these storms are not natural and I have came across sources that makes more logical sense. Seek and you will find. There are info about all this. Stay mentally strong in the mean time. We're in this together!",0.077,0.795,0.128,0.5399,POS
same…. I’ve been feeling this the whole time.,0.0,0.824,0.176,0.128,POS
there are many of us questioning this. MANY!!,0.221,0.779,0.0,-0.2462,NEG
 almost makes one think it is not Mother Nature at work,0.0,1.0,0.0,0.0,NEU
“something strange is hidden from us”? Like what?,0.169,0.563,0.268,0.264,POS
totally agree,0.0,0.264,0.736,0.4201,POS
"It's said that the Gulf of Mexico is at It's highest temperature in history. The greenhouse effect has been discussed for decades. All of us who drive internal combustion engines burning fossil fuels ⛽️ play a part in it. Jet planes are some of the biggest polluters. Hurricanes thrive off warm water.
SO YES, the Human Race must do better by stepping away from gas ⛽️ powered vehicles,
Danitza Kusianovich Campbell AND ALL.",0.037,0.82,0.143,0.8252,POS
"Denis Phillips I’m continually confused at how it’s going to go from a 4 to a 1 by the time it reaches us over here near Melbourne. I know they lose strength over land but that still seems optimistic, no??",0.159,0.694,0.147,-0.1306,NEG
"Without the warm waters of the gulf feeding it, it loses power quickly.",0.265,0.735,0.0,-0.4526,NEG
Why does NOAA say 1 to 3 feet for Oldsmar and this says otherwise???,0.0,1.0,0.0,0.0,NEU
"THANK YOU Denis Phillips !🙏🌀Helene -Flooded Our 🏡 -3ft below sea level in S Tpa, where my daughter & I lived most my life flooded 8-9ftt,( our driveway= a city easement with bay & sewage water 😥 from 🌀H- rising in our house before storm surge water.. House, EVERYTHING gone....Nomads.... We evacuated to Brandon w/ Family member this is just surreal..... Sleeping in the bathtub tonight, 🙏 FOR EVERYONE ",0.0,0.906,0.094,0.729,POS
thinking of you all my sweet frievdx,0.0,0.667,0.333,0.4588,POS
 I am in Brandon too in lake June. Be safe. See ya on the other side of the storm,0.0,0.854,0.146,0.4404,POS
How high were the surges during Helene?,0.0,1.0,0.0,0.0,NEU
This graphic is drastically worse than your last two posts about surge estimates. Why??,0.21,0.79,0.0,-0.5362,NEG
"Denis Phillips Is this ""reasonable worst case scenario"" based on the current NHC track? Or is it a reasonable worst case scenario assuming a direct/just north hit (which would be a reasonable and worst case scenario).",0.291,0.709,0.0,-0.9231,NEG
8-12 inches in ft Myers? Is that a typo?,0.0,1.0,0.0,0.0,NEU
yes typo,0.0,0.27,0.73,0.4019,POS
Is that inches or feet?,0.0,1.0,0.0,0.0,NEU
 that’s the storm surge. It is feet. This is not rainfall totals.,0.0,1.0,0.0,0.0,NEU
Not any lower for sarasota,0.0,0.679,0.321,0.2235,POS
This is great news for the beaches of Pinellas and mainland fingers. Lower surge projections hopefully continue,0.096,0.609,0.296,0.6808,POS
we can just keep praying!,0.0,0.589,0.411,0.4199,POS
God Bless you,0.0,0.169,0.831,0.5994,POS
 This is terrible news for the Pinellas beaches and barrier islands. Terrible,0.461,0.539,0.0,-0.7717,NEG
The Waterfront Community is on the west coast of Florida doesn't need to hear this kind of garbage. We have bigger problems to face today. Have a heart and keep your.comments to yourself!,0.088,0.912,0.0,-0.4574,NEG
we are praying for you guys. Please let us know you’re okay tomorrow.,0.0,0.599,0.401,0.6908,POS
What to expect in Holiday?,0.0,0.597,0.403,0.4019,POS
Why is 8-12” the same color as 8-12’??,0.0,1.0,0.0,0.0,NEU
was it in inches?,0.0,1.0,0.0,0.0,NEU
should be feet. Looks like typo,0.0,0.667,0.333,0.3612,POS
"Thank you for the updates , praying for Tampa bay",0.0,0.583,0.417,0.6124,POS
"I got 7.5’ surge directly across from Port Charlotte Beach Park, peak surge was between 8:30 pm and 9:00 pm
Was able to observe with security cameras until loss of power at 9:10 pm
Beach parking was destroyed, has been completely surrounded with a construction fence as of 10/16",0.106,0.848,0.046,-0.4767,NEG
You are the best Denis. Watching from Buffalo. Spent 7 years in Bradenton. Worried for friends there. Trust your information.,0.079,0.54,0.381,0.8555,POS
How’s north port looking ??,0.0,1.0,0.0,0.0,NEU
That’s where I live,0.0,1.0,0.0,0.0,NEU
How bad will the winds be in palm harbor,0.304,0.696,0.0,-0.5423,NEG
" I’m wondering that too.
",0.0,1.0,0.0,0.0,NEU
Which color is Dunedin? Yellow or orange?,0.0,1.0,0.0,0.0,NEU
"yeah, that was my question. Looks like It is right on the cusp. I’m hoping that means we might be a little bit less than the red.",0.0,0.754,0.246,0.7579,POS
red,0.0,1.0,0.0,0.0,NEU
"“LOWER, LOWER, LOWER”!",0.555,0.445,0.0,-0.3595,NEG
Quite different from the latest CERA surge map.,0.0,1.0,0.0,0.0,NEU
"Yes, Dennis, why? CERA map shows 1 to 3 feet around Gport, 4feet in Clearwater",0.0,0.816,0.184,0.4019,POS
But could change if the track changes,0.0,1.0,0.0,0.0,NEU
 if track goes north again but he is saying it should not,0.0,1.0,0.0,0.0,NEU
Is Anclote river in red or orange?,0.0,1.0,0.0,0.0,NEU
What should we expect in Largo?,0.0,1.0,0.0,0.0,NEU
Hurricane force winds and the northern eye wall. Heavy rain/flash flooding in areas.,0.0,1.0,0.0,0.0,NEU
what zone are you in?,0.0,1.0,0.0,0.0,NEU
"great that’s coming down a lot
we will get through this",0.0,0.687,0.313,0.6249,POS
Love to know your thoughts on the hurricane now. In real time it looks like it is coming apart and weakening?,0.085,0.667,0.248,0.6597,POS
 praying for God’s continued mercy on Florida.,0.0,0.5,0.5,0.6124,POS
You have got to be running on empty! Thanks for your updates!,0.118,0.654,0.228,0.3987,POS
Can y’all start actually talking about Sarasota and Longboat Key.,0.0,1.0,0.0,0.0,NEU
Big storm surge down south from us,0.0,1.0,0.0,0.0,NEU
Rest up Denis. It’s going to be a long night. Two of my kids are in Valrico. Praying for safety for everyone.,0.0,0.782,0.218,0.6486,POS
Didn’t the CERA surge map so no surge for SPB?,0.242,0.758,0.0,-0.4341,NEG
The winds are what’s worrying me,0.324,0.676,0.0,-0.34,NEG
Same!!,0.0,1.0,0.0,0.0,NEU
me too!,0.0,1.0,0.0,0.0,NEU
"I’m in Port Charlotte, zone c. We’ve been told to evacuate but the shelters are in zone c and closer to the river It doesn’t make sense to evacuate to a shelter in the same zone. ",0.0,1.0,0.0,0.0,NEU
Lower!?! Those look scary as hell!,0.784,0.216,0.0,-0.8974,NEG
What was Helene? 6?,0.0,1.0,0.0,0.0,NEU
 7.6 in Apollo,0.0,1.0,0.0,0.0,NEU
Can’t thank you enough for your dedication to keeping us in the loop with out scaring the “ bee jeebers” out of us!,0.124,0.778,0.097,-0.1759,NEG
"8-12 inches or feet in ft myers?
",0.0,1.0,0.0,0.0,NEU
 it shows feet in the picture posted.,0.0,1.0,0.0,0.0,NEU
It appears another eyewall replacement. Hopefully will weaken it some,0.207,0.593,0.2,-0.0258,NEU
10-15 is massive. WOW this breaks my heart for all who live there.,0.0,0.726,0.274,0.6739,POS
How far inland is surge predicted to go??,0.0,1.0,0.0,0.0,NEU
"even if you’re not on the coast line, storm surges push inland and affect rivers and streams. Depending on the height and pressure etc.. hundreds of miles will be affected.",0.119,0.881,0.0,-0.4215,NEG
"Denis, klystron radar seems (to me) seems to have some shear south of the eye. Is there actually some shear taking place there?",0.0,1.0,0.0,0.0,NEU
I am so confused,0.565,0.435,0.0,-0.3804,NEG
"same! I just saw that the surge would be 1-3ft if it stays Sarasota track. I think this is a tricky storm and they are doing their best to forecast. I think it's a wait, pray and see",0.042,0.781,0.177,0.7345,POS
Tampa w3 her3 ,0.0,1.0,0.0,0.0,NEU
I’m worried about the wind also.,0.306,0.694,0.0,-0.296,NEG
Stay Safe everyone in the path of this terrifying hurricane and its bands. ❤️‍🩹 hoping everyone who’s in immediate evacuation zones has evacuated & are safe,0.129,0.618,0.253,0.4981,POS
Not at all! ,0.0,1.0,0.0,0.0,NEU
Somebody please have them correct the inches to feet for the storm surge in the south.,0.0,0.867,0.133,0.3182,POS
he posted the correction. Stay safe my sweet daughter in law. Love you all bunches.,0.0,0.543,0.457,0.8779,POS
for real!!!,0.0,1.0,0.0,0.0,NEU
"If the storm goes more than 5 miles south of the actual Tampa Bay, the bay water will be sent out to sea and the east side of Pinellas county. And then later will come back in like a pendulum, but much lower heights. This map is misleading for the north half of the storm.",0.109,0.861,0.03,-0.6808,NEG
"never thought of the pendulum theory, that’s interesting.",0.0,0.722,0.278,0.4019,POS
wobbling storm doen't know where he wants to land yet,0.0,1.0,0.0,0.0,NEU
