Comments,NEG,NEU,POS,Compound,Sentiment
"though we don’t know you…please know, MANY are lifting you up in prayer!",0.0,1.0,0.0,0.0,NEU
you will be fine there.,0.0,0.69,0.31,0.2023,POS
hang in there!,0.0,1.0,0.0,0.0,NEU
you are going to be fine. It's not as bad as I thought it was going to be. Strong winds and rain and soon it will be over.,0.0,0.751,0.249,0.7876,POS
"we evacuated to Celebration, right by you. You will be fine. It’s going to pass fast.
By Friday the weather will be beautiful.",0.0,0.787,0.213,0.6908,POS
" I feel you. I’m in Plant City. My stepdad flew in from England the day the large storm came through. We planned to take him to a NHL game (cancelled twice), soccer game (he was sick and couldn’t go), and to NYC (flights canceled). Hopefully Disney opens soon and you can salvage some vacation.",0.059,0.893,0.048,-0.1531,NEG
 It will be over soon. Keep calm. This is scary for most of us. But it should die down soon.,0.285,0.651,0.063,-0.7783,NEG
i miraculously have power in ste pete and now im shutting up about that! borrowed time im sure,0.0,0.861,0.139,0.3802,POS
same here every min feel precious and tense til we lose it we are near 34th Ave n,0.224,0.614,0.162,-0.1027,NEG
Same. Thank you Lord!,0.0,0.518,0.482,0.4199,POS
"yeahhhh....we thought we got away with it too...8 o’clock ,nope",0.0,1.0,0.0,0.0,NEU
what are the storm surges supposed to be in St Pete Beach? Thank you so much. Stay safe safe.,0.0,0.644,0.356,0.8328,POS
we don’t talk about it. Shhhhh.,0.0,1.0,0.0,0.0,NEU
 luckies!!!,0.0,1.0,0.0,0.0,NEU
"looks like most people have power in St Pete 🙂 Looks like God took care of you all, power or not",0.0,0.608,0.392,0.8519,POS
South Tampa - just watched/heard two transformer blow. No power. Tha k goodness for these updates,0.128,0.698,0.174,0.2023,POS
lots of them blowing here in Brandon/Riverview,0.0,1.0,0.0,0.0,NEU
what area ?,0.0,1.0,0.0,0.0,NEU
Talk about Pasco because it is pretty bad herr,0.255,0.511,0.234,-0.0772,NEG
 it's really bad here!,0.577,0.423,0.0,-0.623,NEG
yes it is. Npr,0.0,0.526,0.474,0.4019,POS
 right I’m by the prison in Zephyrhills and the wind is blowing pretty hard,0.249,0.582,0.169,-0.128,NEG
 where in pasco?? got lil wind and blowing rain,0.0,1.0,0.0,0.0,NEU
Some kind of electric flashes?,0.0,1.0,0.0,0.0,NEU
Wow so many also seeing it. The transformer makes sense. We’ve been hearing explosions and crackling.,0.0,0.798,0.202,0.5859,POS
those are those green boxes I believe they're transformers and once they blow they shoot green electricity into the sky. At my parents condo in Sand key you could see them shooting up all along the coastline like every half mile,0.056,0.886,0.058,0.0258,NEU
"I evacuated to The Villages, I too at one point saw this beautiful almost Aqua blue light up the sky, happened a couple of times. everyone around us still has power or no one has reported it so im not sure what it was.",0.094,0.808,0.098,0.2958,POS
lightening happens also so maybe lightening,0.0,1.0,0.0,0.0,NEU
I seen them too greenish and my lights went out,0.0,1.0,0.0,0.0,NEU
the sky was lit up like that during the last storm,0.0,0.8,0.2,0.3612,POS
yep transformers. I'm in Missouri and we have this with our tornadoes.,0.0,0.833,0.167,0.296,POS
 transformers popping,0.0,1.0,0.0,0.0,NEU
transformers blowing,0.0,1.0,0.0,0.0,NEU
"Here in Sarasota, close to the Ed Smith Stadium, there are no winds and no rain. It's scary to think about what we are supposed to have ahead!",0.24,0.76,0.0,-0.784,NEG
I'm in Sarasota...we are in the eye. It's very calm here. All of a sudden it was quiet. My neighbors back porch is in my side yard.,0.0,0.906,0.094,0.3804,POS
you might be in the eye?,0.0,1.0,0.0,0.0,NEU
that was round 1...we are in the eye right now. I am close to you,0.0,1.0,0.0,0.0,NEU
Can we say that we have made it? God is covering us under His arms.,0.0,0.87,0.13,0.2732,POS
you are in the eye,0.0,1.0,0.0,0.0,NEU
buckle up for round 2,0.0,1.0,0.0,0.0,NEU
"Denis, hope you and your family are safe, thank you for staying with us!",0.0,0.561,0.439,0.8221,POS
Local News Update-Here is the actual footage,0.0,1.0,0.0,0.0,NEU
Im in bayshore gardens its calm no wind or rain we must be in the eye rn,0.113,0.769,0.118,0.0258,NEU
I live in Bayshore Gardens but I evacuated. Is it calm there? We’ve been getting a lot of water accumulation with the heavy rains lately. I am so stressed worrying about my home.,0.21,0.71,0.081,-0.6948,NEG
Thank you. We live down the road by IMG. Not there. I appreciate your update. Stay safe!,0.108,0.621,0.272,0.5321,POS
same ! It’s oddly calm,0.0,0.536,0.464,0.3802,POS
its gonna start back soon. Picking up by siesta key again,0.0,1.0,0.0,0.0,NEU
I’m in downtown St Pete. The sounds are scarey. Electric boxes blowing and crackling. I still have power where I am and I’m high and dry. Can’t imagine what I’ll wake up to. ,0.083,0.917,0.0,-0.4019,NEG
do you know what your storm surges are supposed to be in St Pete? Thank you so much and stay safe.,0.0,0.779,0.221,0.6597,POS
Prayers.,0.0,1.0,0.0,0.0,NEU
 those are just transformers that is typical during these types of winds,0.0,1.0,0.0,0.0,NEU
Some of Clearwater just lost power!,0.341,0.659,0.0,-0.3802,NEG
Clearwater lost at 5:30,0.434,0.566,0.0,-0.3182,NEG
"Denis, I’m in shock from all the unexpected tornado touchdowns and damage on the east coast. We here certainly didn’t expect this much damage. And we still have Milton to deal with. By the time this is all over all of Florida will be in utter turmoil.",0.206,0.751,0.043,-0.8442,NEG
it’s amazing to me that they can fly in these storms and collect all kind of data how about why they’re in there they put something in there to defuse it from even forming,0.0,0.897,0.103,0.5859,POS
I agree I was like what the ? When I heard people on the other side of the state having Tornadoes,0.0,0.75,0.25,0.6124,POS
its common to have tornados on the east side of hurricanes,0.0,1.0,0.0,0.0,NEU
"but it's not over
",0.0,1.0,0.0,0.0,NEU
Yes the tornadoes on the east coast were ￼ terrifying ￼and we had fatalities.,0.374,0.493,0.133,-0.7096,NEG
"it’s just started, Lord have Mercy",0.0,0.667,0.333,0.3612,POS
Is it 930 yet. I've had enough. Lol,0.0,0.714,0.286,0.4215,POS
" in Zolfo Springs it raged till 4-5 o’clock this morning, thought this would never end.",0.176,0.824,0.0,-0.4588,NEG
me too,0.0,1.0,0.0,0.0,NEU
Just lost power and he is howling,0.277,0.723,0.0,-0.3182,NEG
yikes! Stay safe. Hug the fam for us!!!,0.0,0.456,0.544,0.8002,POS
 stay safe love,0.0,0.123,0.877,0.7964,POS
Denis- you are my emotional support human at this point. Thank you!,0.0,0.559,0.441,0.7263,POS
I resemble that remark,0.0,1.0,0.0,0.0,NEU
Praying for Florida. I’m so sorry you are having to endure such a horrible storm. I just can’t imagine.,0.241,0.644,0.115,-0.4101,NEG
"Thankful for you, Denis. I live in ATL but family in TB. I’m on edge over here.
Just got a TECO alert that my Mom’s power is out in Riverview. Be safe everyone! ",0.0,0.751,0.249,0.8516,POS
The howling wind is crazy. Had to put my headphones on,0.194,0.806,0.0,-0.34,NEG
Can you give some info on Polk County?,0.0,1.0,0.0,0.0,NEU
please?! I can’t believe it’s going to get worse before it gets better still,0.196,0.636,0.168,-0.126,NEG
We're getting some beautiful gusts down here in Mulberry. The rain is letting up somewhat.,0.0,0.782,0.218,0.5994,POS
Local News Update-Here is the actual footage,0.0,1.0,0.0,0.0,NEU
We continue to pray.,0.0,0.566,0.434,0.3182,POS
The wind is insane here in Orlando (North side) definitely can tell it’s getting closer,0.147,0.707,0.147,0.0,NEU
Winter Park here...it's 12:40am and still insane,0.31,0.69,0.0,-0.4019,NEG
just hanging there. Just passed my area.,0.0,1.0,0.0,0.0,NEU
maitlander here! i hope you stay safe!,0.0,0.385,0.615,0.7494,POS
Thank you for the awesome coverage. You deserve a Emmy.,0.0,0.515,0.485,0.765,POS
"Hernando Co.. any idea when this will weaken? Winds are crazy, no power and I'm hearing lots of noise outside?",0.313,0.687,0.0,-0.7757,NEG
 seems a lot like Irma.. should slow down after 3am.,0.0,0.762,0.238,0.3612,POS
wicked windy,0.773,0.227,0.0,-0.5267,NEG
same question,0.0,1.0,0.0,0.0,NEU
Power out in mid st pete at 8,0.0,1.0,0.0,0.0,NEU
Seminole getting beat up by these winds!,0.0,1.0,0.0,0.0,NEU
yes my brother and SIL are in Seminole. He said the same thing. They lost power a couple hours ago.,0.105,0.773,0.123,0.1027,POS
"st Petersburg also
",0.0,1.0,0.0,0.0,NEU
"What happes now
After the landfall",0.0,1.0,0.0,0.0,NEU
"winds will continue after. And then the storm surge
We will still have some effects throughout the night",0.0,1.0,0.0,0.0,NEU
Clark meadow take a hike.,0.0,1.0,0.0,0.0,NEU
will weaken as it moves inland,0.359,0.641,0.0,-0.4215,NEG
Pasco Holiday really strong winds.,0.0,0.323,0.677,0.7425,POS
"yes, I am in holiday as well and the winds are wild! Miraculously, we still have power though! ",0.0,0.634,0.366,0.7955,POS
 in Land O’ Lakes too!,0.0,1.0,0.0,0.0,NEU
Thank you for all of your updates !! please update us when the extreme wind warning is all clear or if it extends past 9:30,0.075,0.627,0.297,0.7256,POS
Why does it feel like we are on the dirty side up here in Brooksville??,0.174,0.693,0.133,-0.1926,NEG
 same in Inverness… crazy !,0.473,0.527,0.0,-0.4003,NEG
because you are,0.0,1.0,0.0,0.0,NEU
I have added ‘fickle wobble’ to my future vocabulary!!,0.0,1.0,0.0,0.0,NEU
Thinking of how stressful it is for you to work around the clock and be apart from your family - sending prayers for their safety and for yours and prayers of gratitude for all you do and the way you do it. With great appreciation from Palm Harbor!,0.056,0.711,0.233,0.8883,POS
"You haven’t mentioned if there is surge in Anna Maria Bradenton Cortez etc
What are your thoughts",0.0,1.0,0.0,0.0,NEU
"Yes, there is surge.",0.0,0.526,0.474,0.4019,POS
"just said east facing beaches like macdill, st Pete and Anna Maria were seeing some surge.",0.0,0.857,0.143,0.3612,POS
How pasco is not in this is shocking to me.,0.231,0.769,0.0,-0.4019,NEG
Thank you for keeping us so well-informed Denis. Your dedication to all of us and to Tampa Bay is so appreciated!,0.0,0.73,0.27,0.7925,POS
When will Polk county get this warning. Aren’t we next!?,0.253,0.747,0.0,-0.4664,NEG
" I thought earlier that abc said that it was supposed to reach us around 12:00am, and exit sometime around 2:00am.",0.0,0.942,0.058,0.0258,NEU
 exactly no one mentions us!,0.384,0.616,0.0,-0.3595,NEG
"I believe so , yes .",0.0,0.401,0.599,0.4576,POS
When is the worst of it expected to be over for Pinellas County?,0.255,0.745,0.0,-0.6249,NEG
I’d love to know this too,0.0,0.543,0.457,0.6369,POS
I believe 9:30,0.0,1.0,0.0,0.0,NEU
Local News Update-Here is the actual footage,0.0,1.0,0.0,0.0,NEU
Oh yes! I can feel it in Pinellas Park.Hope it ends soon!,0.0,0.753,0.247,0.508,POS
He sound so mad out there. Electricity flashes through the night sky power is out! My babies are terrified!… I’m in north St. Pete,0.17,0.83,0.0,-0.6908,NEG
we put glow tiaras on the kids and have glow balloon night lights. It looks like a rave exploded but the kids are calm.,0.0,0.817,0.183,0.5719,POS
In Sarasota.. Calm for about an hour. We did lose power though.,0.18,0.667,0.153,-0.1027,NEG
we did too,0.0,1.0,0.0,0.0,NEU
which area in Sarasota? Is it still quiet?,0.0,1.0,0.0,0.0,NEU
I think that extreme wind warning should be for Pasco too. This wind is awful,0.31,0.69,0.0,-0.6597,NEG
What is surge for Treasure Island area,0.0,0.732,0.268,0.296,POS
just saying on the news that Clearwater is having a reverse surge. The water is going out instead of in. Hoping that continues. Will comment again if I hear anything more.,0.0,0.909,0.091,0.4215,POS
When will this be over for Clearwater area,0.0,1.0,0.0,0.0,NEU
 I’m in Clearwater to. Been brutal wind and rain. My street is flooded.,0.255,0.745,0.0,-0.6249,NEG
looking good here Bets! We are home,0.0,0.653,0.347,0.4926,POS
 I think 9:30 ish? Hopefully!,0.0,0.501,0.499,0.4574,POS
"What about surge?
",0.0,1.0,0.0,0.0,NEU
a guy commented on the Redington beach fb page saying the water was pulled back no surge yet. That was about 45 mins ago,0.091,0.909,0.0,-0.296,NEG
Yes. Thank you from Dunnellon. Strong winds and heavy rain. I have been a fan for years. You are always spot on. Always there for us. Your care and concern for everyone is beyond amazing! I’ve never known a meteorologist like you. Brilliant. Thank you and your amazing team.,0.032,0.543,0.425,0.9778,POS
"Why no coverage of pasco, we're getting drilled to.",0.216,0.784,0.0,-0.296,NEG
How about Hardee? What to expect with that eye wall,0.0,1.0,0.0,0.0,NEU
good luck getting a response from this guy,0.0,0.459,0.541,0.7096,POS
It’s out of control in Bradenton. ,0.0,1.0,0.0,0.0,NEU
"We're getting nailed with some major wind gusts up here in Hudson!
We lost power at 5:30.",0.139,0.861,0.0,-0.3802,NEG
I’m in Dade City and we lost power at around that time as well.,0.14,0.732,0.128,-0.0516,NEG
Polk County is bad too. The wind is howling and scary. Prayers 🙏🙏🙏🙏 for us all in Florida.,0.295,0.705,0.0,-0.7717,NEG
Wind is insane in Valrico! Lost part of our tree,0.398,0.602,0.0,-0.6476,NEG
"Palm harbor area: LOT of strong, strong wind here. Still holding onto power for now but it's going in and out",0.0,0.815,0.185,0.5106,POS
 be safe Emily!,0.0,0.385,0.615,0.4926,POS
When can we expect slow down in manatee?,0.0,1.0,0.0,0.0,NEU
When is it supposed to to end,0.0,1.0,0.0,0.0,NEU
 midnight it will be out of our area,0.0,1.0,0.0,0.0,NEU
 I feel like it's never going to end,0.0,0.706,0.294,0.3612,POS
Hold tight for a little longer.,0.0,1.0,0.0,0.0,NEU
